01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
09/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,5,101,0,106,0,19,113,0,132,96,0,96,228
09/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,38,0,48,0,4,36,0,40,0,14,74,0,88,68,0,68,156
09/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,1,5,0,6,0,15,22,0,37,2,0,2,39
09/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,12,59,0,71,0,21,78,0,99,84,0,84,183
10/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
10/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,6,67,0,73,0,22,94,0,116,108,0,108,224
10/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,11,60,3,74,0,28,69,3,100,124,18,142,242
10/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,5,37,2,44,0,13,51,2,66,84,4,88,154
10/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,13,57,4,74,0,35,76,4,115,184,0,184,299
10/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,6,87,6,99,0,25,110,6,141,150,12,162,303
10/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,14,77,0,91,0,29,97,0,126,90,0,90,216
10/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,20,24,0,44,0,9,145,0,154,0,29,169,0,198,34,0,34,232
10/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,36,10,0,46,0,12,115,0,127,0,48,125,0,173,88,0,88,261
10/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,12,92,0,104,0,23,104,0,127,146,0,146,273
10/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,6,45,0,51,0,23,63,0,86,100,0,100,186
10/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,2,29,0,31,0,25,48,0,73,74,0,74,147
10/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,20,38,0,58,0,12,76,2,90,0,32,114,2,148,176,0,176,324
10/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,65,0,65,0,14,79,0,93,66,0,66,159
10/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,4,91,0,95,0,17,111,0,128,32,0,32,160
10/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,2,81,0,83,0,15,106,0,121,102,0,102,223
10/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,3,32,0,35,0,15,51,0,66,44,0,44,110
10/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,5,23,0,28,0,19,43,0,62,68,0,68,130
10/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,23,22,0,45,0,0,53,0,53,0,23,75,0,98,110,0,110,208
10/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
10/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,16,18,0,34,0,29,36,0,65,24,0,24,89
10/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,9,33,0,42,0,20,45,0,65,50,0,50,115
10/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,3,25,0,28,0,18,40,0,58,58,0,58,116
10/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,6,37,0,43,0,17,54,0,71,40,0,40,111
10/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,5,29,0,34,0,15,42,0,57,100,0,100,157
10/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,10,40,0,50,0,24,46,0,70,40,0,40,110
10/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,1,32,0,6,82,1,89,0,21,98,2,121,170,6,176,297
10/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
10/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
10/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,14,38,0,52,0,29,44,0,73,82,0,82,155
10/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,14,80,2,96,0,24,92,2,118,198,0,198,316
11/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,11,72,0,83,0,22,81,0,103,84,0,84,187
11/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,1,32,0,14,42,1,57,0,27,60,2,89,96,4,100,189
11/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,11,64,0,75,0,22,79,0,101,146,0,146,247
11/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,3,42,0,45,0,16,47,0,63,96,0,96,159
11/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,7,82,0,89,0,20,94,0,114,66,0,66,180
11/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,17,92,0,109,0,31,108,0,139,180,0,180,319
11/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,2,27,0,13,58,0,71,0,26,70,2,98,182,0,182,280
11/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
11/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,2,30,0,3,28,6,37,0,21,38,8,67,56,8,64,131
11/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,6,74,0,80,0,22,85,0,107,152,0,152,259
11/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,11,62,2,75,0,24,70,2,96,78,2,80,176
11/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,6,0,6,0,15,13,0,28,0,0,0,28
11/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,0,0,0,23
11/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,1,1,0,2,0,20,8,0,28,0,0,0,28
11/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,6,40,0,46,0,23,51,0,74,138,0,138,212
11/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
11/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,5,36,0,41,0,15,51,0,66,60,0,60,126
11/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,9,93,0,102,0,20,100,0,120,42,0,42,162
11/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,25,0,25,0,11,40,0,51,76,0,76,127
11/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,9,49,0,58,0,20,69,0,89,76,0,76,165
11/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,13,66,0,79,0,28,72,0,100,128,0,128,228
11/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,9,50,0,59,0,24,62,0,86,126,0,126,212
11/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
11/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,21,91,3,115,0,27,93,3,123,132,0,132,255
11/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,12,50,0,62,0,19,60,0,79,58,0,58,137
11/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,13,80,0,93,0,30,103,0,133,74,0,74,207
11/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,16,71,0,87,0,26,83,0,109,112,0,112,221
11/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
11/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
11/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,17,0,17,0,14,22,0,36,80,0,80,116
12/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,7,12,0,19,0,18,15,0,33,2,0,2,35
12/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,12,79,0,91,0,27,85,0,112,56,0,56,168
12/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,7,40,0,47,0,15,51,0,66,66,0,66,132
12/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,1,18,0,8,55,2,65,0,20,60,3,83,102,2,104,187
12/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,17,45,0,62,0,26,53,0,79,92,0,92,171
12/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,41,0,45,0,14,50,0,64,106,4,110,174
12/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,20,0,25,0,16,27,0,43,10,0,10,53
12/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,9,27,0,36,0,15,32,0,47,34,0,34,81
12/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,107,0,113,0,14,116,0,130,46,0,46,176
12/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,5,26,0,31,0,15,36,0,51,40,0,40,91
12/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,23,82,0,105,0,34,91,0,125,198,0,198,323
12/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,6,69,0,75,0,23,81,0,104,144,0,144,248
12/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,25,0,29,0,14,34,0,48,44,0,44,92
12/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,22,16,0,38,0,30,20,0,50,38,0,38,88
12/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,16,48,0,64,0,28,56,0,84,58,0,58,142
12/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,13,54,0,67,0,27,66,0,93,66,0,66,159
12/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,21,46,2,69,0,34,62,2,98,68,2,70,168
12/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,19,62,0,81,0,31,72,0,103,82,0,82,185
12/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,9,73,0,82,0,22,86,0,108,114,0,114,222
12/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,5,53,0,58,0,23,66,0,89,78,0,78,167
12/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,4,0,4,11
12/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,13,50,0,63,0,18,55,0,73,22,0,22,95
12/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,10,7,0,17,0,21,9,0,30,12,0,12,42
12/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,21,40,0,0,61,21,53,0,0,74,126,4,130,204
12/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,39,0,40,0,12,51,0,63,126,0,126,189
12/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,22,62,2,86,0,32,78,2,112,154,8,162,274
12/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,4,0,4,11
12/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,55,2,61,0,8,59,2,69,42,8,50,119
01/01/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/02/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,13,41,0,54,0,24,48,0,72,56,0,56,128
01/03/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,27,85,0,112,0,35,95,0,130,102,0,102,232
01/04/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,10,59,2,71,0,22,70,2,94,98,0,98,192
01/05/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,8,38,1,47,0,16,51,2,69,80,6,86,155
01/06/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,6,0,8,0,6,11,0,17,10,0,10,27
01/07/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,15,77,0,92,0,21,86,0,107,58,0,58,165
01/08/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,4,4,0,8,0,14,6,0,20,28,0,28,48
01/09/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,37,0,38,0,12,46,0,58,68,0,68,126
01/10/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,3,37,0,40,0,9,51,0,60,36,0,36,96
01/11/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,19,76,0,95,0,31,91,0,122,122,0,122,244
01/12/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,56,0,62,0,17,67,0,84,150,0,150,234
01/13/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,2,14,0,16,0,11,19,0,30,92,0,92,122
01/14/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/15/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,22,0,22,28
01/16/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,13,17,0,30,0,22,25,0,47,64,0,64,111
01/17/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,22,63,0,85,0,31,70,0,101,92,0,92,193
01/18/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,8,53,0,61,0,19,56,0,75,44,0,44,119
01/19/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,14,0,18,0,12,18,0,30,74,0,74,104
01/20/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,8,1,0,9,0,16,2,0,18,4,0,4,22
01/21/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,19,60,0,79,0,27,67,0,94,52,0,52,146
01/22/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,6,45,0,51,0,20,56,0,76,54,0,54,130
01/23/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,75,0,82,0,17,83,0,100,98,0,98,198
01/24/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,6,37,1,44,0,17,42,2,61,42,2,44,105
01/25/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,5,44,0,49,0,18,57,0,75,66,0,66,141
01/26/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,22,0,24,0,17,32,0,49,20,0,20,69
01/27/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,4,0,4,16
01/28/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,13,58,0,71,0,30,69,0,99,88,2,90,189
01/29/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,20,46,0,66,0,28,54,0,82,88,0,88,170
01/30/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,14,88,4,106,0,22,100,5,127,116,30,146,273
01/31/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,8,38,1,47,0,18,44,1,63,60,0,60,123
02/01/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,42,0,44,0,14,54,0,68,116,0,116,184
02/02/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,10,59,3,72,0,24,70,3,97,89,4,93,190
02/03/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,6,37,0,43,0,12,42,0,54,104,0,104,158
02/04/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,6,17,0,23,0,19,20,0,39,28,0,28,67
02/05/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,7,35,0,42,0,21,43,0,64,112,0,112,176
02/06/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,11,73,0,84,0,22,88,0,110,136,0,136,246
02/07/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,6,20,2,28,0,13,30,2,45,36,6,42,87
02/08/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,11,0,11,0,10,23,0,33,78,0,78,111
02/09/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,4,29,0,33,0,14,51,0,65,98,0,98,163
02/10/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,29,0,34,0,9,33,0,42,82,0,82,124
02/11/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,13,75,0,88,0,26,85,0,111,72,0,72,183
02/12/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,46,0,46,0,16,57,0,73,44,0,44,117
02/13/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,43,0,48,0,15,52,0,67,94,0,94,161
02/14/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,19,0,19,0,8,27,0,35,54,0,54,89
02/16/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,6,25,0,31,0,18,40,0,58,34,0,34,92
02/17/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,9,37,0,46,0,16,51,0,67,62,0,62,129
02/18/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,8,0,9,0,7,17,0,24,32,0,32,56
02/19/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,12,69,0,81,0,23,80,0,103,68,0,68,171
02/20/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,1,22,0,12,49,0,61,0,24,58,1,83,88,6,94,177
02/21/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,2,22,0,12,47,1,60,0,26,53,3,82,94,2,96,178
02/22/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,5,38,0,43,0,14,44,0,58,72,0,72,130
02/23/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,10,8,4,22,0,22,18,4,44,22,0,22,66
02/24/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,7,20,0,27,0,13,29,0,42,38,0,38,80
02/25/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,17,71,1,89,0,26,74,1,101,106,0,106,207
02/26/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,5,64,0,69,0,15,77,0,92,54,0,54,146
02/27/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,10,59,0,69,0,20,73,0,93,78,0,78,171
02/28/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,5,44,2,51,0,19,48,2,69,98,0,98,167
03/01/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,7,59,0,66,0,20,64,0,84,140,0,140,224
03/02/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/03/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
03/04/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,14,29,0,43,0,27,43,0,70,36,0,36,106
03/05/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,16,0,20,0,11,20,0,31,24,0,24,55
03/06/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,4,26,0,30,0,16,31,0,47,18,0,18,65
03/07/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,4,22,2,28,0,9,31,2,42,68,0,68,110
03/08/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,14,0,26,0,20,18,0,38,80,0,80,118
03/09/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,11,52,4,67,0,22,63,4,89,84,8,92,181
03/10/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,7,29,0,36,0,14,34,0,48,68,0,68,116
03/11/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,59,0,67,0,19,70,0,89,72,0,72,161
03/12/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,10,74,2,86,0,18,80,2,100,142,12,154,254
03/13/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,6,17,2,25,0,15,28,2,45,52,2,54,99
03/14/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,19,0,20,0,9,30,0,39,52,0,52,91
03/15/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,6,11,0,17,0,14,16,0,30,34,0,34,64
03/16/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,11,0,13,0,4,16,0,20,78,0,78,98
03/17/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,4,0,4,10
03/18/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,6,13,0,19,0,17,18,0,35,28,0,28,63
03/19/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,6,53,2,61,0,16,63,2,81,158,0,158,239
03/20/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,26,0,35,0,20,29,0,49,20,0,20,69
03/21/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,17,66,6,89,0,25,74,6,105,160,8,168,273
03/22/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,5,67,0,72,0,15,77,0,92,148,0,148,240
03/23/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,9,61,0,70,0,28,72,0,100,152,0,152,252
03/24/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,16,60,0,76,0,23,63,0,86,100,0,100,186
03/25/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,6,54,0,60,0,18,63,0,81,148,0,148,229
03/26/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,22,0,22,0,12,33,0,45,118,0,118,163
03/27/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,8,56,0,64,0,19,71,0,90,176,0,176,266
03/28/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,3,15,0,9,54,0,63,0,16,59,3,78,86,6,92,170
03/29/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,9,49,3,61,0,21,61,3,85,160,6,166,251
03/30/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,1,17,0,12,59,1,72,0,22,65,2,89,224,8,232,321
03/31/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,22,51,0,73,0,26,58,0,84,262,0,262,346
04/01/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,68,0,69,0,8,77,0,85,138,0,138,223
04/02/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,1,19,0,20,0,12,22,0,34,66,0,66,100
04/03/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,44,0,47,0,14,53,0,67,284,0,284,351
04/04/2007,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,40,0,40,62
