01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
05/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,9,27,2,38,0,21,43,2,66,44,0,44,110
05/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,31,39,4,74,0,46,50,4,100,52,0,52,152
05/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,17,38,0,55,0,33,55,0,88,66,0,66,154
05/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,15,38,0,53,0,19,53,0,72,52,0,52,124
05/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,7,5,0,12,0,19,11,0,30,0,0,0,30
05/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,22,21,0,43,0,31,29,0,60,40,0,40,100
05/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,16,13,4,33,0,32,29,4,65,0,0,0,65
05/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,14,35,0,49,0,21,44,0,65,76,0,76,141
05/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,8,9,4,21,0,16,21,4,41,22,0,22,63
05/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,25,17,0,42,0,34,22,0,56,48,0,48,104
05/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,23,42,2,67,0,30,46,3,79,50,0,50,129
05/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,19,12,0,31,0,20,20,0,40,18,0,18,58
05/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,36,64,4,104,0,39,68,4,111,104,0,104,215
05/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,9,18,0,27,0,20,29,0,49,66,0,66,115
05/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,17,69,0,86,0,26,86,0,112,108,0,108,220
05/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,18,38,4,60,0,26,44,5,75,80,0,80,155
05/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,25,17,0,42,0,36,24,0,60,0,0,0,60
05/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,26,39,0,65,0,32,47,0,79,66,0,66,145
05/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,11,48,0,59,0,14,61,0,75,94,0,94,169
05/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,21,65,0,86,0,24,79,0,103,180,0,180,283
05/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,25,50,0,75,0,32,55,0,87,42,0,42,129
05/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,19,51,2,72,0,28,59,2,89,60,0,60,149
05/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,28,37,0,65,0,34,45,0,79,16,0,16,95
05/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,29,55,0,84,0,34,66,0,100,64,0,64,164
05/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,19,46,0,65,0,26,50,1,77,62,0,62,139
05/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,16,61,0,77,0,21,66,0,87,168,0,168,255
05/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
05/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,4,0,0,4,0,22,8,0,30,0,0,0,30
05/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,5,18,0,23,0,16,26,0,42,78,0,78,120
05/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,19,43,6,68,0,27,47,6,80,98,0,98,178
05/31/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,25,25,0,50,0,31,32,0,63,28,0,28,91
06/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,27,38,0,65,0,31,41,0,72,86,0,86,158
06/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,19,34,0,53,0,29,44,0,73,98,0,98,171
06/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,31,75,0,106,0,38,79,0,117,122,0,122,239
06/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,32,45,7,84,0,36,53,7,96,62,0,62,158
06/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,22,36,0,0,58,22,42,12,0,76,42,0,42,118
06/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,36,70,3,109,0,45,73,3,121,84,0,84,205
06/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,34,62,2,98,0,42,70,2,114,48,0,48,162
06/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,24,53,0,77,0,30,62,0,92,96,0,96,188
06/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
06/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,2,32,0,2,21,0,23,0,13,40,2,55,34,0,34,89
06/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,16,29,0,45,0,33,40,0,73,48,0,48,121
06/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,20,1,37,0,7,12,0,19,0,23,32,1,56,16,0,16,72
06/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,32,44,6,82,0,46,57,6,109,70,0,70,179
06/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,19,1,36,0,8,36,0,44,0,24,55,1,80,50,0,50,130
06/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,5,0,0,5,0,25,19,0,44,2,0,2,46
06/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,14,30,0,44,0,25,46,0,71,78,0,78,149
06/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,13,56,4,73,0,18,77,4,99,68,0,68,167
06/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
06/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,7,9,0,16,0,21,17,0,38,10,0,10,48
06/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,27,52,4,83,0,37,57,4,98,72,0,72,170
06/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,7,6,0,13,0,25,12,0,37,0,0,0,37
06/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,14,16,0,30,0,29,32,0,61,24,0,24,85
06/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,34,0,34,69
06/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,18,24,0,42,0,29,37,0,66,78,0,78,144
06/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,1,31,0,10,60,4,74,0,22,78,5,105,56,8,64,169
06/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,29,55,4,88,0,40,72,4,116,62,0,62,178
06/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,26,54,0,80,0,48,65,0,113,104,0,104,217
06/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,12,5,0,17,0,26,24,0,50,34,0,34,84
06/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,1,2,0,3,0,14,13,0,27,0,0,0,27
06/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,4,2,0,6,0,16,20,0,36,0,0,0,36
07/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,2,0,2,0,7,20,0,27,0,0,0,27
07/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
07/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,11,18,0,29,0,26,28,2,56,0,0,0,56
07/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,21,17,0,38,0,32,17,0,49,30,0,30,79
07/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,32,63,4,99,0,44,70,4,118,42,0,42,160
07/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,20,48,0,68,0,29,62,0,91,84,0,84,175
07/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,1,0,0,1,0,15,4,0,19,0,0,0,19
07/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,10,0,10,37
07/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,3,35,0,45,72,2,119,0,58,91,5,154,114,2,116,270
07/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,14,74,0,88,0,30,86,0,116,134,0,134,250
07/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,20,42,4,66,0,26,44,4,74,36,0,36,110
07/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,19,2,31,0,38,97,0,135,0,48,116,2,166,20,0,20,186
07/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,23,45,0,68,0,33,58,0,91,54,0,54,145
07/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,15,60,0,75,0,23,78,0,101,88,0,88,189
07/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,49,92,4,145,0,55,105,4,164,172,0,172,336
07/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,22,49,4,75,0,31,63,4,98,54,0,54,152
07/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,15,47,2,64,0,26,67,2,95,78,0,78,173
07/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,25,52,0,77,0,37,65,0,102,46,0,46,148
07/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,18,53,0,71,0,33,77,0,110,60,0,60,170
07/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,17,39,0,56,0,32,62,0,94,32,0,32,126
07/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,12,13,0,25,0,32,23,0,55,6,0,6,61
07/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,12,30,0,42,0,21,44,0,65,10,0,10,75
07/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,14,25,0,39,0,28,43,0,71,38,0,38,109
07/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,36,0,56,0,8,10,0,18,0,28,46,0,74,4,0,4,78
07/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,22,51,4,77,0,32,70,4,106,56,0,56,162
07/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,26,12,0,38,0,44,27,0,71,14,0,14,85
07/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,16,62,0,78,0,25,82,0,107,38,0,38,145
07/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,13,54,0,67,0,18,69,0,87,42,0,42,129
07/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,9,49,0,58,0,17,67,0,84,96,0,96,180
07/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,1,21,0,8,45,1,54,0,21,52,2,75,44,0,44,119
07/31/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,5,0,0,5,0,14,9,0,23,0,0,0,23
08/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,11,34,0,45,0,16,48,0,64,8,0,8,72
08/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,13,0,21,0,19,24,0,43,0,0,0,43
08/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,26,47,0,73,0,33,61,0,94,108,0,108,202
08/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,14,64,0,78,0,24,90,0,114,96,0,96,210
08/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,12,52,2,66,0,25,73,2,100,88,8,96,196
08/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,17,65,0,82,0,24,84,0,108,88,0,88,196
08/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,18,57,0,75,0,27,75,0,102,58,0,58,160
08/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,27,80,0,107,0,33,95,0,128,104,0,104,232
08/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,15,19,0,34,0,30,37,0,67,50,0,50,117
08/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,22,25,0,47,0,38,37,0,75,50,0,50,125
08/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,5,34,0,39,0,17,53,0,70,114,0,114,184
08/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,9,40,0,49,0,30,59,0,89,86,0,86,175
08/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,33,0,49,0,11,36,0,47,0,27,69,0,96,162,0,162,258
08/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,14,81,2,97,0,26,102,2,130,100,0,100,230
08/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,39,61,0,100,0,43,72,0,115,36,0,36,151
08/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,20,46,0,66,0,32,67,0,99,42,0,42,141
08/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,18,19,0,37,0,28,27,0,55,28,0,28,83
08/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,14,37,6,57,0,25,46,6,77,64,0,64,141
08/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,12,39,0,51,0,22,52,0,74,78,0,78,152
08/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,12,48,0,60,0,24,63,0,87,84,0,84,171
08/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,7,5,0,12,0,20,23,0,43,0,0,0,43
08/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,1,3,0,4,0,22,5,0,27,22,0,22,49
08/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,9,0,0,9,0,29,13,0,42,0,0,0,42
08/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,7,11,0,18,0,22,20,0,42,94,0,94,136
08/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,8,43,0,51,0,26,62,0,88,70,0,70,158
08/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,21,39,0,60,0,27,54,0,81,124,0,124,205
08/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,26,70,0,96,0,34,83,0,117,86,0,86,203
08/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,19,71,0,90,0,25,95,0,120,92,0,92,212
08/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
08/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,22,22,0,44,0,39,36,0,75,26,0,26,101
08/31/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,29,25,0,54,0,41,33,0,74,96,0,96,170
09/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,17,52,0,69,0,23,70,0,93,140,0,140,233
09/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,16,45,0,61,0,18,59,1,78,52,0,52,130
09/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,10,33,3,46,0,14,52,3,69,74,2,76,145
09/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,20,79,0,99,0,27,98,0,125,130,0,130,255
09/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,24,41,0,65,0,35,52,0,87,58,0,58,145
09/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,20,35,1,56,0,24,38,1,63,54,0,54,117
09/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,21,34,2,57,0,36,50,2,88,88,0,88,176
09/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,10,24,0,34,0,22,32,0,54,30,0,30,84
09/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,15,38,3,56,0,23,50,4,77,46,8,54,131
09/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,10,34,1,45,0,21,46,1,68,42,0,42,110
09/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,5,23,0,28,0,19,32,0,51,18,0,18,69
09/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,4,27,2,33,0,25,37,2,64,54,22,76,140
09/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,13,33,2,48,0,21,43,2,66,82,14,96,162
09/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,16,36,3,55,0,21,47,3,71,70,0,70,141
09/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,12,38,0,50,0,20,60,0,80,160,0,160,240
09/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,14,48,0,62,0,27,69,0,96,96,0,96,192
09/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,6,28,0,34,0,15,38,0,53,52,0,52,105
09/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,12,11,0,23,0,28,35,0,63,0,0,0,63
09/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,15,27,0,42,0,20,40,0,60,16,2,18,78
09/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,25,53,0,78,0,42,66,0,108,22,0,22,130
09/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,25,51,0,76,0,35,68,0,103,20,0,20,123
09/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,7,7,0,14,0,27,22,0,49,8,0,8,57
09/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,20,53,0,73,0,34,62,0,96,128,0,128,224
09/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,16,34,0,50,0,26,48,0,74,72,0,72,146
09/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,2,29,0,30,47,0,77,0,47,57,2,106,115,0,115,221
09/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,28,61,2,91,0,42,66,2,110,38,0,38,148
09/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
09/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,17,23,0,40,0,38,34,0,72,64,0,64,136
09/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,6,8,0,14,0,17,20,0,37,2,0,2,39
09/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,2,29,0,13,33,0,46,0,27,46,2,75,62,0,62,137
10/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,12,28,0,40,0,27,36,0,63,82,0,82,145
10/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,2,28,0,11,30,1,42,0,24,43,3,70,86,0,86,156
10/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
10/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,7,35,0,42,0,26,54,0,80,42,0,42,122
10/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,18,28,0,46,0,35,38,0,73,40,0,40,113
10/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,4,29,0,10,53,2,65,0,27,61,6,94,58,2,60,154
10/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,5,7,0,12,0,27,18,0,45,0,0,0,45
10/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,6,28,0,34,0,16,39,0,55,42,0,42,97
10/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,7,13,0,20,0,31,33,0,64,18,0,18,82
10/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,22,19,0,41,0,40,32,0,72,22,0,22,94
10/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,17,43,0,60,0,31,53,0,84,42,0,42,126
10/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,7,56,0,63,0,22,67,0,89,32,0,32,121
10/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,2,6,0,8,0,14,19,0,33,0,0,0,33
10/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,2,20,0,10,22,0,32,0,22,28,2,52,8,0,8,60
10/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,13,37,4,54,0,23,52,4,79,34,0,34,113
10/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,5,40,0,45,0,20,57,0,77,86,0,86,163
10/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,19,57,2,78,0,33,72,2,107,24,0,24,131
10/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,8,4,0,12,0,17,17,0,34,10,0,10,44
10/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,4,32,4,40,0,15,48,4,67,32,0,32,99
10/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,16,47,0,63,0,24,56,0,80,76,0,76,156
10/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,11,29,0,40,0,22,40,0,62,18,0,18,80
10/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,13,30,0,43,0,38,39,0,77,26,0,26,103
10/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,12,39,0,51,0,30,58,0,88,28,0,28,116
10/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
10/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,18,28,0,46,0,36,36,0,72,18,0,18,90
10/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,12,37,0,49,0,21,44,0,65,80,0,80,145
10/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,2,33,0,0,4,0,4,0,21,14,2,37,10,0,10,47
10/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
10/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,4,33,0,37,0,16,46,0,62,44,0,44,106
10/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,4,9,0,13,0,23,24,0,47,8,0,8,55
10/31/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,5,0,0,5,0,17,2,0,19,0,0,0,19
11/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,13,38,0,51,0,21,45,0,66,26,0,26,92
11/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,34,0,40,0,20,41,0,61,32,0,32,93
11/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,2,22,0,10,26,0,36,0,22,34,2,58,122,0,122,180
11/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,18,31,0,49,0,25,39,0,64,90,0,90,154
11/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,7,16,0,23,0,20,26,0,46,34,0,34,80
11/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,4,23,0,27,0,22,41,0,63,58,0,58,121
