01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
11/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,8,46,2,56,0,24,54,2,80,60,6,66,146
11/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,11,45,0,56,0,23,49,0,72,68,0,68,140
11/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,15,28,0,43,0,24,35,0,59,48,0,48,107
11/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,9,40,0,49,0,18,48,0,66,26,0,26,92
11/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,10,36,0,46,0,19,43,0,62,56,0,56,118
11/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,2,21,0,16,31,0,47,0,26,40,2,68,58,0,58,126
11/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,33,36,0,69,0,48,50,0,98,42,0,42,140
11/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
11/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,3,0,3,0,15,10,0,25,8,0,8,33
11/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,26,41,0,67,0,31,47,0,78,92,0,92,170
11/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,4,14,0,19,43,4,66,0,24,48,8,80,58,0,58,138
11/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,10,35,0,45,0,18,48,0,66,72,0,72,138
11/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,12,20,0,32,0,18,28,0,46,46,0,46,92
11/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,15,30,0,45,0,28,37,0,65,36,0,36,101
11/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,20,31,0,51,0,30,36,0,66,68,0,68,134
11/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,8,36,0,44,0,21,40,0,61,54,0,54,115
11/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,20,0,22,0,18,27,0,45,56,0,56,101
11/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,8,23,0,31,0,26,37,0,63,38,0,38,101
11/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,2,0,2,27
11/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,1,4,0,5,0,20,5,0,25,12,0,12,37
11/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,0,0,19,0,4,0,0,4,0,23,0,0,23,2,0,2,25
11/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,16,4,0,20,0,34,11,0,45,0,0,0,45
11/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,14,62,0,76,0,29,73,0,102,56,0,56,158
11/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,0,0,0,18
12/01/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,2,22,0,4,11,0,15,0,18,17,2,37,32,0,32,69
12/02/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,2,18,0,13,31,2,46,0,24,36,4,64,52,4,56,120
12/03/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,2,28,0,5,8,0,13,0,24,15,2,41,24,2,26,67
12/04/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,21,33,3,57,0,26,51,5,82,26,0,26,108
12/05/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,4,11,0,15,0,10,15,0,25,14,0,14,39
12/06/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,15,15,0,30,0,23,21,0,44,26,0,26,70
12/07/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,13,2,0,15,0,25,15,0,40,6,0,6,46
12/08/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,2,18,0,2,7,1,10,0,15,10,3,28,30,0,30,58
12/09/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/10/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,3,3,0,6,0,18,17,0,35,0,0,0,35
12/11/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,7,9,0,16,0,22,20,0,42,36,0,36,78
12/12/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,20,12,0,32,0,28,18,0,46,18,0,18,64
12/13/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,10,23,0,33,0,14,30,0,44,42,0,42,86
12/14/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,6,2,0,8,0,19,17,0,36,16,0,16,52
12/15/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
12/16/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,7,2,0,9,0,19,8,0,27,8,0,8,35
12/17/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,8,21,0,29,0,14,26,1,41,12,0,12,53
12/18/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,15,26,0,41,0,25,42,0,67,20,0,20,87
12/19/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,21,28,0,49,0,28,30,0,58,24,0,24,82
12/20/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,4,3,0,7,0,10,10,0,20,2,0,2,22
12/21/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,16,25,0,41,0,25,30,0,55,38,0,38,93
12/22/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,11,16,4,31,0,19,22,4,45,48,0,48,93
12/23/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,4,7,0,11,0,17,18,0,35,8,0,8,43
12/24/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,2,2,0,4,0,17,4,0,21,8,0,8,29
12/25/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
12/26/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/27/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,3,0,3,0,16,13,0,29,0,0,0,29
12/28/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/29/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,3,4,0,7,0,23,7,0,30,20,0,20,50
12/30/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,18,33,0,51,0,26,46,0,72,36,0,36,108
12/31/2009,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,4,0,0,4,0,17,8,0,25,0,0,0,25
01/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,1,2,0,3,0,14,9,0,23,0,0,0,23
01/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
01/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,1,9,0,10,0,21,12,0,33,0,0,0,33
01/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,2,0,2,0,14,6,0,20,20,0,20,40
01/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,1,5,0,6,0,12,16,0,28,34,0,34,62
01/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,12,19,0,31,0,19,21,0,40,76,0,76,116
01/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
01/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,18,31,2,51,0,27,35,2,64,30,0,30,94
01/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,10,39,0,49,0,17,47,0,64,42,0,42,106
01/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,20,24,0,44,0,30,27,0,57,54,0,54,111
01/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,17,9,0,26,0,28,15,0,43,44,0,44,87
01/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,15,27,0,42,0,25,35,0,60,46,0,46,106
01/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,10,18,0,28,0,24,31,0,55,18,0,18,73
01/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,9,24,0,33,0,32,35,0,67,56,0,56,123
01/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,21,31,2,54,0,29,43,2,74,64,0,64,138
01/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,9,7,0,16,0,21,12,0,33,24,0,24,57
01/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,4,2,0,6,0,20,12,0,32,0,0,0,32
01/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,1,4,0,5,0,18,20,0,38,0,0,0,38
01/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,11,21,0,32,0,15,35,0,50,16,0,16,66
01/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,14,48,0,62,0,23,58,1,82,114,0,114,196
01/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,24,53,1,78,0,31,63,1,95,94,0,94,189
01/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,1,24,0,7,25,0,32,0,21,34,1,56,0,2,2,58
01/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,9,30,0,39,0,24,38,0,62,66,0,66,128
01/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,7,13,2,22,0,21,20,2,43,62,0,62,105
01/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,6,45,0,51,0,14,52,0,66,78,0,78,144
01/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,15,14,0,29,0,23,20,0,43,38,0,38,81
01/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,20,46,3,69,0,25,53,4,82,40,12,52,134
01/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,1,17,0,12,29,3,44,0,19,38,4,61,56,0,56,117
02/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,13,28,0,41,0,24,36,0,60,34,0,34,94
02/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,13,30,0,43,0,27,38,0,65,110,0,110,175
02/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,1,6,0,7,0,18,13,0,31,0,0,0,31
02/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,15,37,0,52,0,28,40,0,68,96,0,96,164
02/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,9,53,0,62,0,34,59,0,93,140,0,140,233
02/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,11,18,4,33,0,19,26,4,49,10,0,10,59
02/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,13,4,0,17,0,35,12,0,47,0,0,0,47
02/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,23,23,0,46,0,32,34,0,66,54,0,54,120
02/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,10,32,0,42,0,28,40,0,68,118,0,118,186
02/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
02/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,12,10,0,22,0,27,18,0,45,32,0,32,77
02/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,14,31,0,45,0,25,41,0,66,10,0,10,76
02/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,23,25,0,48,0,32,26,0,58,12,0,12,70
02/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,10,17,1,28,0,24,27,1,52,28,0,28,80
02/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,8,41,0,49,0,23,53,0,76,128,0,128,204
02/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,1,4,0,5,0,9,7,0,16,20,0,20,36
02/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,4,9,0,13,0,26,20,0,46,22,0,22,68
02/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,19,0,22,0,14,28,0,42,164,0,164,206
02/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,14,0,21,0,20,23,0,43,134,0,134,177
02/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,16,17,0,33,0,25,23,0,48,32,0,32,80
02/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,14,14,0,28,0,28,20,0,48,4,0,4,52
02/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,20,34,0,54,0,29,44,0,73,52,0,52,125
02/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
02/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,1,7,0,8,0,11,10,0,21,12,0,12,33
02/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,14,23,0,37,0,30,30,0,60,68,0,68,128
03/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,5,7,0,12,0,21,16,0,37,126,0,126,163
03/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,17,12,0,29,0,32,19,0,51,56,0,56,107
03/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,3,5,0,8,0,19,7,0,26,32,0,32,58
03/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,9,8,0,17,0,18,12,0,30,56,0,56,86
03/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,19,41,0,60,0,32,49,0,81,93,0,93,174
03/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,4,17,0,22,36,8,66,0,31,40,12,83,60,0,60,143
03/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,18,55,0,73,0,25,62,0,87,94,0,94,181
03/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,26,29,0,55,0,28,33,0,61,104,0,104,165
03/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,8,22,2,32,0,17,35,2,54,72,84,156,210
03/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,10,37,1,48,0,13,50,2,65,54,16,70,135
03/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,5,15,0,20,0,15,28,0,43,30,0,30,73
03/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,5,11,0,16,0,22,28,0,50,32,0,32,82
03/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,11,6,0,17,0,14,9,0,23,30,0,30,53
03/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
03/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
03/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,43,2,50,0,16,38,2,56,0,21,81,4,106,108,0,108,214
03/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,13,38,0,51,0,14,45,0,59,130,6,136,195
03/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,12,41,4,57,0,20,47,4,71,66,0,66,137
03/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,19,39,0,58,0,28,43,0,71,46,0,46,117
03/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,18,36,0,54,0,25,39,0,64,6,0,6,70
03/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,21,30,0,51,0,28,32,0,60,60,0,60,120
03/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,10,10,0,20,0,19,16,0,35,20,0,20,55
03/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
03/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,3,21,0,24,0,21,25,0,46,8,0,8,54
03/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,18,55,2,75,0,23,61,3,87,56,0,56,143
03/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,18,22,0,40,0,24,30,0,54,4,0,4,58
03/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,20,34,8,62,0,22,36,8,66,24,0,24,90
03/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,4,12,0,16,0,16,20,0,36,0,0,0,36
03/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
03/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
03/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,10,0,0,10,0,25,12,0,37,0,0,0,37
04/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,13,31,0,44,0,27,42,0,69,66,0,66,135
04/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,17,58,0,75,0,21,70,0,91,116,0,116,207
04/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,22,76,0,98,0,26,76,0,102,76,0,76,178
04/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,18,41,0,59,0,25,51,0,76,2,0,2,78
04/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,14,17,0,31,0,15,19,0,34,16,0,16,50
04/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,9,37,0,46,0,16,51,0,67,62,0,62,129
04/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,25,23,0,48,0,30,33,0,63,62,0,62,125
04/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,5,8,0,13,0,20,21,0,41,0,0,0,41
04/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,2,32,0,0,0,0,0,0,16,14,2,32,10,0,10,42
04/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,20,29,0,49,0,25,32,0,57,54,0,54,111
04/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,16,30,0,46,0,23,40,0,63,40,0,40,103
04/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,15,33,0,48,0,22,39,0,61,74,0,74,135
04/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,15,44,0,59,0,18,49,0,67,62,0,62,129
04/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,27,40,0,67,0,30,50,0,80,44,0,44,124
04/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,24,26,0,50,0,25,35,1,61,32,0,32,93
04/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
04/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,2,0,12,0,25,7,0,32,6,0,6,38
04/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,19,18,0,37,0,28,27,0,55,56,0,56,111
04/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,20,47,0,67,0,26,64,0,90,120,0,120,210
04/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,28,27,0,55,0,37,35,0,72,38,0,38,110
04/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,12,25,0,37,0,22,36,0,58,26,0,26,84
04/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,20,32,0,52,0,31,38,0,69,34,0,34,103
04/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,21,88,0,109,0,25,93,0,118,110,0,110,228
04/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,21,38,0,59,0,28,44,0,72,28,0,28,100
04/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,9,14,0,23,0,20,19,0,39,12,0,12,51
04/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,4,0,0,4,0,17,13,0,30,0,0,0,30
04/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,2,5,0,7,0,15,9,0,24,0,0,0,24
04/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,18,8,0,26,0,22,13,0,35,10,0,10,45
04/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,14,43,4,61,0,19,50,4,73,0,0,0,73
05/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,26,81,0,107,0,30,91,0,121,100,0,100,221
05/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,30,37,0,67,0,37,54,0,91,10,0,10,101
05/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,15,6,0,21,0,25,16,0,41,56,0,56,97
05/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,12,34,0,46,0,14,38,0,52,40,0,40,92
05/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,20,53,0,73,0,25,61,0,86,132,0,132,218
05/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,15,26,0,41,0,30,41,0,71,74,0,74,145
05/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,22,58,2,82,0,30,71,2,103,48,0,48,151
05/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,2,0,0,2,0,24,5,0,29,0,0,0,29
05/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,13,2,0,15,0,27,8,0,35,2,0,2,37
05/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,21,22,0,43,0,30,29,0,59,42,0,42,101
05/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,16,62,0,78,0,26,67,0,93,114,0,114,207
05/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,18,33,0,51,0,26,36,0,62,88,0,88,150
05/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,15,63,0,78,0,30,76,0,106,130,0,130,236
05/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,18,0,38,0,0,15,0,15,0,20,33,0,53,18,0,18,71
05/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,15,12,0,27,0,23,23,0,46,14,0,14,60
05/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,16,59,0,75,0,24,71,0,95,88,0,88,183
05/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,15,66,0,81,0,24,72,0,96,64,0,64,160
05/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,29,35,0,64,0,31,38,0,69,58,0,58,127
05/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
