01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
05/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,18,42,0,60,0,26,59,1,86,46,2,48,134
05/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,1,24,0,13,54,0,67,0,26,64,1,91,46,0,46,137
05/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,17,47,0,64,0,26,54,0,80,36,0,36,116
05/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,21,58,0,79,0,41,66,0,107,90,0,90,197
05/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,12,44,0,56,0,18,60,0,78,80,0,80,158
05/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,20,71,0,91,0,25,81,0,106,72,0,72,178
05/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,19,45,0,64,0,23,49,0,72,28,0,28,100
05/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,13,56,0,69,0,27,69,0,96,130,0,130,226
05/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,23,73,0,96,0,29,88,0,117,182,0,182,299
05/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,17,38,0,55,0,28,44,0,72,44,0,44,116
05/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,25,28,0,53,0,30,35,0,65,34,0,34,99
05/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,16,3,25,0,16,31,2,49,0,22,47,5,74,4,4,8,82
06/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,6,0,9,0,17,11,0,28,28,0,28,56
06/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,12,92,2,106,0,21,98,2,121,112,0,112,233
06/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,2,26,0,0,6,0,6,0,14,16,2,32,0,0,0,32
06/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,12,51,0,63,0,22,63,1,86,52,2,54,140
06/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,8,11,0,19,0,22,14,0,36,16,0,16,52
06/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,4,0,0,4,0,23,8,0,31,0,0,0,31
06/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,13,32,0,45,0,18,37,0,55,42,0,42,97
06/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,16,38,4,58,0,32,44,4,80,66,0,66,146
06/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,14,55,0,69,0,26,67,0,93,68,0,68,161
06/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,18,2,35,0,0,2,0,2,0,15,20,2,37,16,4,20,57
06/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,27,0,49,0,3,60,0,63,0,25,87,0,112,142,0,142,254
06/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,1,0,1,0,16,10,0,26,0,0,0,26
06/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,21,29,0,50,0,0,2,0,2,0,21,31,0,52,22,0,22,74
06/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,5,0,0,5,0,18,13,0,31,0,0,0,31
06/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,7,48,0,55,0,15,57,0,72,94,0,94,166
06/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,27,27,0,54,0,42,32,0,74,74,0,74,148
06/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,2,33,0,7,13,0,20,0,23,28,2,53,36,0,36,89
06/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,12,68,0,80,0,18,87,0,105,108,0,108,213
06/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,14,60,0,74,0,15,64,0,79,12,0,12,91
06/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,15,52,0,67,0,26,69,0,95,50,0,50,145
06/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,14,42,0,56,0,20,54,0,74,44,0,44,118
06/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,13,45,0,58,0,23,56,0,79,98,0,98,177
06/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,5,20,0,25,0,25,40,0,65,20,2,22,87
06/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,11,5,0,16,0,21,13,0,34,12,0,12,46
06/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,12,95,4,111,0,16,106,4,126,128,0,128,254
06/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,11,36,0,47,0,18,42,0,60,36,0,36,96
06/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,12,42,0,54,0,26,57,0,83,36,0,36,119
06/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,12,26,0,38,0,22,38,0,60,42,0,42,102
06/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,21,31,0,52,0,24,37,0,61,20,0,20,81
06/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,30,44,0,74,0,36,51,0,87,126,0,126,213
07/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,12,40,0,52,0,23,51,0,74,60,0,60,134
07/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,18,82,0,100,0,23,101,0,124,202,0,202,326
07/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,15,41,0,56,0,20,44,0,64,20,0,20,84
07/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,17,40,0,57,0,24,48,0,72,44,0,44,116
07/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,26,41,0,67,0,33,60,0,93,46,0,46,139
07/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,10,28,0,38,0,16,35,0,51,86,0,86,137
07/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,28,46,2,76,0,34,55,2,91,44,6,50,141
07/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,7,22,0,29,0,27,31,0,58,8,0,8,66
07/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,17,37,0,54,0,37,49,0,86,2,0,2,88
07/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,4,0,0,4,0,19,15,0,34,0,0,0,34
07/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,18,33,0,51,0,31,51,0,82,34,0,34,116
07/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,11,39,3,53,0,28,44,3,75,50,0,50,125
07/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,24,0,30,0,17,31,0,48,16,0,16,64
07/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,10,26,0,36,0,30,41,0,71,28,0,28,99
07/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,16,34,0,50,0,32,49,0,81,60,0,60,141
07/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,10,22,0,32,0,35,40,0,75,16,0,16,91
07/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,12,51,0,63,0,18,70,0,88,48,0,48,136
07/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,18,63,0,81,0,28,83,0,111,92,0,92,203
07/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,15,22,0,37,0,24,33,0,57,56,0,56,113
07/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,10,33,0,43,0,23,48,0,71,40,0,40,111
07/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,18,20,0,38,0,27,28,0,55,32,0,32,87
07/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,22,40,0,62,0,40,50,0,90,52,0,52,142
07/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,35,0,55,0,11,33,2,46,0,31,68,2,101,40,0,40,141
07/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,4,25,0,29,0,20,34,0,54,10,0,10,64
07/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,12,39,0,51,0,25,58,0,83,60,0,60,143
07/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,15,40,0,55,0,24,57,0,81,64,0,64,145
07/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,10,83,0,93,0,23,93,0,116,60,0,60,176
07/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,29,28,5,62,0,37,38,6,81,18,8,26,107
07/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,15,46,0,61,0,25,70,0,95,52,0,52,147
07/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,13,74,4,91,0,28,89,4,121,66,0,66,187
07/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,26,77,0,103,0,35,89,0,124,60,0,60,184
08/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,11,53,0,64,0,22,66,0,88,62,0,62,150
08/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,20,47,0,67,0,34,53,0,87,52,0,52,139
08/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,9,20,0,29,0,23,47,0,70,28,0,28,98
08/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,27,21,0,48,0,42,42,0,84,44,0,44,128
08/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,3,25,0,28,0,26,43,0,69,84,0,84,153
08/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,20,66,0,86,0,34,91,0,125,72,0,72,197
08/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,42,0,55,0,19,45,0,64,24,0,24,88
08/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,29,52,0,81,0,40,58,0,98,4,0,4,102
08/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,7,37,0,44,0,16,47,1,64,36,2,38,102
08/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,8,29,0,37,0,19,45,0,64,38,0,38,102
08/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,27,58,0,85,0,40,69,0,109,68,0,68,177
08/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,15,30,0,45,0,28,39,0,67,44,0,44,111
08/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,6,56,0,62,0,27,76,0,103,56,0,56,159
08/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,21,163,1,185,0,27,175,1,203,134,0,134,337
08/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,13,33,0,46,0,30,47,0,77,56,0,56,133
08/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,7,0,15,0,19,13,0,32,18,0,18,50
08/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,57,0,66,0,17,67,0,84,44,0,44,128
08/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,24,73,0,97,0,30,84,0,114,100,2,102,216
08/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,10,67,0,77,0,25,76,0,101,54,0,54,155
08/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,52,0,65,0,23,61,0,84,46,0,46,130
08/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,9,46,0,55,0,21,52,0,73,48,0,48,121
08/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
08/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,2,2,0,4,0,12,17,0,29,0,0,0,29
08/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,5,14,0,19,0,20,32,0,52,116,0,116,168
08/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,7,4,0,11,0,21,22,0,43,0,0,0,43
08/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,9,28,0,37,0,23,42,0,65,38,0,38,103
08/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,13,59,0,72,0,23,63,0,86,50,0,50,136
08/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,2,15,0,9,74,0,83,0,17,79,2,98,62,0,62,160
08/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,28,62,0,90,0,42,86,0,128,38,0,38,166
08/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,14,45,0,59,0,22,49,0,71,106,0,106,177
08/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,17,45,4,66,0,27,59,4,90,8,0,8,98
09/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,23,55,0,78,0,33,65,0,98,94,0,94,192
09/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,8,50,2,60,0,20,64,2,86,96,0,96,182
09/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,9,11,0,20,0,20,22,0,42,10,0,10,52
09/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,11,16,0,27,0,23,25,0,48,10,0,10,58
09/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,18,15,0,33,0,27,21,0,48,10,0,10,58
09/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,20,41,0,61,0,23,47,0,70,52,0,52,122
09/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,24,44,0,68,0,31,53,2,86,54,4,58,144
09/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,31,17,0,48,0,43,33,0,76,42,0,42,118
09/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,8,7,0,15,0,22,22,0,44,0,0,0,44
09/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,7,22,0,29,0,21,41,0,62,50,0,50,112
09/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,20,74,0,94,0,32,89,0,121,64,0,64,185
09/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,7,55,0,62,0,24,77,0,101,34,0,34,135
09/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,16,0,20,0,18,29,0,47,24,0,24,71
09/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,11,50,0,61,0,29,54,0,83,96,0,96,179
09/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,13,64,0,77,0,30,75,0,105,64,0,64,169
09/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,6,42,0,48,0,18,55,0,73,30,0,30,103
09/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,2,32,0,34,0,18,54,0,72,42,0,42,114
09/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,3,48,0,51,0,16,56,0,72,42,0,42,114
09/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,7,41,0,48,0,25,55,0,80,42,0,42,122
09/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,2,28,0,11,60,0,71,0,28,69,2,99,82,2,84,183
09/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,21,64,0,85,0,32,73,0,105,56,0,56,161
09/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,3,24,0,29,46,0,75,0,39,57,3,99,44,0,44,143
09/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,13,75,2,90,0,22,85,2,109,58,2,60,169
09/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,12,41,0,53,0,21,59,0,80,10,0,10,90
09/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,19,32,0,51,0,28,39,0,67,18,0,18,85
09/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,5,37,0,42,0,17,55,0,72,38,0,38,110
09/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,1,0,1,0,15,12,0,27,0,0,0,27
09/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,4,3,0,7,0,15,14,0,29,6,0,6,35
09/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,22,56,0,78,0,33,70,0,103,82,0,82,185
09/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,2,0,2,22
10/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
10/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,18,78,0,96,0,30,94,0,124,76,0,76,200
10/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,15,48,0,63,0,35,67,0,102,40,0,40,142
10/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,1,36,0,2,28,1,31,0,24,41,2,67,36,0,36,103
10/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,12,16,0,28,0,31,29,0,60,16,0,16,76
10/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,3,0,0,3,0,20,13,0,33,0,0,0,33
10/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,9,12,0,21,0,27,21,0,48,16,0,16,64
10/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,11,67,0,78,0,29,78,0,107,26,0,26,133
10/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,12,90,0,102,0,25,99,0,124,24,0,24,148
10/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,23,70,0,93,0,36,82,0,118,38,0,38,156
10/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,19,77,0,96,0,37,97,0,134,74,0,74,208
10/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,10,41,0,51,0,26,52,0,78,58,0,58,136
10/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,5,28,0,17,68,0,85,0,25,83,5,113,76,4,80,193
10/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,9,28,0,37,0,24,47,0,71,42,0,42,113
10/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,0,0,0,0,0,25,11,0,36,0,0,0,36
10/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,0,0,0,30
10/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,20,1,29,0,23,31,2,56,0,31,51,3,85,22,0,22,107
10/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,15,33,3,51,0,20,39,3,62,28,2,30,92
10/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,9,24,0,33,0,17,29,0,46,24,0,24,70
10/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,2,19,0,14,49,0,63,0,29,51,2,82,116,0,116,198
10/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,3,0,3,0,16,22,0,38,0,0,0,38
10/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,6,22,0,28,0,29,35,0,64,10,0,10,74
10/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,30,0,40,0,19,44,0,63,26,0,26,89
10/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,4,2,0,6,0,23,25,0,48,14,0,14,62
10/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,10,0,10,37
10/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,11,21,0,32,0,29,33,0,62,70,0,70,132
10/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,4,0,6,0,13,15,0,28,12,0,12,40
10/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,9,59,0,68,0,21,70,0,91,132,0,132,223
10/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,25,1,27,0,14,38,1,53,78,0,78,131
10/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,6,25,0,31,0,21,34,0,55,28,0,28,83
10/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,3,16,0,19,0,23,23,0,46,18,0,18,64
11/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,3,23,0,26,0,21,30,0,51,14,0,14,65
11/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,12,55,0,67,0,22,63,0,85,58,0,58,143
11/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,9,61,0,70,0,15,74,0,89,74,0,74,163
11/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,1,1,0,2,0,17,16,0,33,0,0,0,33
11/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,3,0,0,3,0,14,16,0,30,0,0,0,30
11/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,6,22,0,28,0,20,36,0,56,18,0,18,74
11/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,2,0,2,0,12,14,0,26,10,0,10,36
11/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,1,26,0,0,13,0,13,0,17,21,1,39,28,2,30,69
11/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,18,44,0,62,0,33,56,0,89,88,0,88,177
11/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,26,63,0,89,0,41,73,0,114,120,0,120,234
11/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,21,79,0,100,0,34,90,0,124,148,0,148,272
11/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,19,63,0,82,0,28,71,1,100,86,0,86,186
11/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,8,64,0,72,0,24,77,0,101,74,0,74,175
11/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
11/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,4,10,0,14,0,22,20,0,42,46,0,46,88
11/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,2,24,0,8,2,0,10,0,24,8,2,34,42,0,42,76
11/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,11,19,0,30,0,22,29,0,51,72,0,72,123
11/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,7,26,0,33,0,29,45,0,74,28,0,28,102
11/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,7,10,0,17,0,20,16,0,36,0,0,0,36
11/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,13,54,0,67,0,20,65,0,85,76,0,76,161
11/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
11/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,0,4,0,4,0,27,9,0,36,2,0,2,38
11/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,20,34,2,56,0,38,44,2,84,26,6,32,116
11/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,11,17,0,28,0,24,19,0,43,12,0,12,55
