01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
11/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,5,6,0,11,0,16,9,0,25,14,0,14,39
11/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,0,2,0,2,0,22,13,0,35,0,0,0,35
11/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,20,57,0,77,0,39,66,0,105,64,0,64,169
11/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,13,36,0,49,0,20,44,0,64,30,0,30,94
11/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,8,21,0,29,0,20,26,0,46,52,0,52,98
12/01/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/02/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,1,25,0,4,49,1,54,0,21,56,2,79,46,0,46,125
12/03/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,1,31,0,5,31,1,37,0,18,48,2,68,76,0,76,144
12/04/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,9,7,0,16,0,20,7,0,27,24,0,24,51
12/05/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,9,15,0,24,0,22,26,0,48,44,0,44,92
12/06/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,12,0,12,38
12/07/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,1,28,0,11,35,0,46,0,25,48,1,74,52,2,54,128
12/08/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,12,36,0,48,0,28,46,0,74,56,0,56,130
12/09/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,1,26,0,27,0,16,42,0,58,94,0,94,152
12/10/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,11,32,0,43,0,21,45,0,66,56,0,56,122
12/11/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,9,17,0,26,0,22,20,0,42,8,0,8,50
12/12/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/13/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
12/14/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,3,1,0,4,0,21,10,0,31,0,0,0,31
12/15/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,7,8,0,15,0,21,21,0,42,26,0,26,68
12/16/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,7,13,0,20,0,25,24,0,49,18,0,18,67
12/17/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,19,1,29,0,8,30,0,38,0,17,49,1,67,82,2,84,151
12/18/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,14,31,0,45,0,22,41,0,63,10,0,10,73
12/19/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,6,18,0,24,0,16,24,0,40,28,0,28,68
12/20/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,7,0,9,0,14,18,0,32,18,0,18,50
12/21/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,1,29,0,4,7,0,11,0,18,21,1,40,6,2,8,48
12/22/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,7,6,0,13,0,22,14,0,36,4,0,4,40
12/23/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,0,0,0,28
12/24/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,4,45,0,49,0,18,49,0,67,24,0,24,91
12/25/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,1,4,0,5,0,9,6,0,15,26,0,26,41
12/26/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,2,0,4,0,11,14,0,25,6,0,6,31
12/27/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,12,18,0,30,0,24,32,0,56,46,0,46,102
12/29/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,3,2,0,5,0,19,14,0,33,0,0,0,33
12/30/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,1,22,0,35,25,0,60,0,44,37,1,82,10,2,12,94
12/31/2010,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,11,27,0,38,0,21,35,0,56,40,0,40,96
01/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,14,13,0,27,0,27,17,0,44,26,0,26,70
01/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,12,21,0,33,0,31,37,0,68,24,0,24,92
01/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,18,2,0,20,0,30,9,0,39,0,0,0,39
01/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,19,0,22,0,15,23,0,38,20,0,20,58
01/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,9,17,0,26,0,24,20,0,44,32,0,32,76
01/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,9,23,0,32,0,16,31,0,47,18,0,18,65
01/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,2,26,0,0,7,0,7,0,15,16,2,33,3,0,3,36
01/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,3,8,0,11,0,16,15,0,31,4,0,4,35
01/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,8,9,4,21,0,18,10,4,32,22,4,26,58
01/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,1,27,0,21,32,2,55,0,36,43,3,82,136,4,140,222
01/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,7,27,0,34,0,23,37,0,60,140,0,140,200
01/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,30,20,0,50,0,11,22,0,33,0,41,42,0,83,92,0,92,175
01/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,9,7,0,16,0,12,16,0,28,6,0,6,34
01/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,14,17,0,31,0,29,25,0,54,32,0,32,86
01/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,14,25,0,39,0,29,40,0,69,14,0,14,83
01/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
01/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,9,25,0,34,0,32,40,0,72,12,0,12,84
01/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,5,0,5,0,13,11,0,24,32,0,32,56
01/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,17,21,0,38,0,24,25,0,49,12,0,12,61
01/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,18,11,0,29,0,33,12,0,45,0,0,0,45
01/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,17,11,0,28,0,30,17,0,47,18,0,18,65
01/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,10,9,0,19,0,34,13,0,47,66,0,66,113
01/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,6,15,0,21,0,15,19,0,34,72,0,72,106
01/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,9,8,0,17,0,21,16,0,37,0,0,0,37
01/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,7,16,0,23,0,23,32,0,55,42,0,42,97
01/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,1,12,0,13,0,15,16,0,31,22,0,22,53
01/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,1,8,0,9,0,19,15,0,34,10,0,10,44
01/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,9,9,1,19,0,16,13,2,31,4,4,8,39
02/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,1,36,0,6,8,1,15,0,28,21,2,51,14,0,14,65
02/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,14,36,0,50,0,32,49,0,81,6,0,6,87
02/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,4,3,1,8,0,10,8,3,21,12,0,12,33
02/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,2,1,0,3,0,19,9,0,28,0,0,0,28
02/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,4,0,4,30
02/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
02/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,21,25,0,46,0,28,29,0,57,12,0,12,69
02/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,14,37,0,51,0,28,43,0,71,40,0,40,111
02/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,13,36,0,49,0,18,47,0,65,36,0,36,101
02/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,7,13,0,20,0,15,21,0,36,4,0,4,40
02/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,3,7,0,10,0,14,20,0,34,10,0,10,44
02/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,1,0,0,1,0,10,2,0,12,0,0,0,12
02/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,16,9,0,25,0,21,11,0,32,0,0,0,32
02/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,11,26,0,37,0,17,36,0,53,64,0,64,117
02/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,9,31,0,40,0,19,47,0,66,80,0,80,146
02/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,6,11,0,17,0,30,25,0,55,12,0,12,67
02/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,24,18,0,42,0,38,23,0,61,32,0,32,93
02/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,7,9,0,16,0,22,18,0,40,66,0,66,106
02/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,20,28,2,50,0,31,34,3,68,84,2,86,154
02/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,17,44,0,61,0,25,56,0,81,182,0,182,263
02/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,13,34,0,47,0,21,41,0,62,130,0,130,192
02/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,10,12,0,22,0,27,25,0,52,0,0,0,52
02/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,6,0,0,6,0,16,7,0,23,0,0,0,23
02/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,10,35,0,45,0,23,41,0,64,74,0,74,138
03/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,0,0,4,0,11,5,0,16,0,0,0,16
03/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,10,39,0,49,0,16,49,0,65,72,0,72,137
03/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,27,0,40,0,19,30,0,49,10,0,10,59
03/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
03/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
03/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
03/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,18,38,0,56,0,28,44,0,72,62,0,62,134
03/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,6,23,0,29,0,18,29,0,47,30,0,30,77
03/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
03/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,3,0,0,3,0,23,3,0,26,0,0,0,26
03/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,18,10,0,28,0,38,25,0,63,8,0,8,71
03/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,9,10,0,19,0,24,17,0,41,40,0,40,81
03/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,14,34,2,50,0,27,45,2,74,32,0,32,106
03/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
03/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,8,58,0,66,0,21,63,0,84,108,0,108,192
03/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,2,4,0,6,0,11,9,0,20,0,0,0,20
03/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,22,0,22,0,11,29,0,40,8,0,8,48
03/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,13,49,0,62,0,21,54,0,75,34,0,34,109
03/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,5,0,6,0,5,9,0,14,44,0,44,58
03/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,8,8,2,18,0,19,18,2,39,0,0,0,39
03/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,12,27,0,39,0,21,31,0,52,52,0,52,104
03/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,2,18,0,8,24,0,32,0,18,30,2,50,38,4,42,92
03/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,8,23,0,31,0,18,31,0,49,22,0,22,71
03/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,23,9,1,33,0,32,10,1,43,0,0,0,43
03/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,24,0,38,0,22,33,0,55,30,0,30,85
03/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,11,34,0,45,0,23,48,0,71,34,0,34,105
03/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,9,27,0,36,0,22,33,0,55,12,0,12,67
03/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,18,39,0,57,0,32,51,0,83,54,0,54,137
03/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,5,24,0,29,0,15,34,0,49,12,0,12,61
04/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,8,0,8,19
04/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,5,10,0,15,0,16,22,0,38,0,0,0,38
04/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,5,12,0,17,0,15,17,0,32,14,0,14,46
04/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,2,0,2,18
04/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
04/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,4,31,0,35,0,17,38,0,55,58,0,58,113
04/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,17,48,1,66,0,27,59,2,88,108,0,108,196
04/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,8,66,0,74,0,16,76,0,92,122,0,122,214
04/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,18,66,0,84,0,22,70,0,92,30,0,30,122
04/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,16,30,0,46,0,22,37,0,59,28,0,28,87
04/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,1,6,0,7,0,14,12,0,26,74,0,74,100
04/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,14,21,0,35,0,29,25,0,54,12,0,12,66
04/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
04/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,6,55,0,61,0,21,66,0,87,42,0,42,129
04/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,18,83,0,101,0,34,96,0,130,100,0,100,230
04/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,11,22,2,35,0,24,29,2,55,0,16,16,71
04/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,8,9,0,17,0,24,17,0,41,18,0,18,59
04/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,11,1,0,12,0,26,12,0,38,0,0,0,38
04/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,10,22,0,32,0,19,25,0,44,70,0,70,114
04/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,1,3,0,4,0,13,6,0,19,20,0,20,39
04/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,6,33,0,39,0,16,46,0,62,38,0,38,100
04/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,18,94,1,113,0,24,105,1,130,120,0,120,250
04/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,8,0,8,21
04/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,17,28,0,45,0,26,35,0,61,24,0,24,85
04/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,8,0,10,0,17,18,0,35,2,0,2,37
04/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,2,22,0,2,13,0,15,0,12,23,2,37,18,2,20,57
04/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,18,38,0,56,0,32,56,0,88,54,0,54,142
04/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,12,0,12,36
04/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,3,29,0,7,65,0,72,0,19,79,3,101,72,0,72,173
04/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,7,47,0,54,0,24,55,0,79,26,0,26,105
05/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,20,75,0,95,0,38,87,0,125,56,0,56,181
05/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,6,12,0,18,0,12,15,0,27,36,0,36,63
05/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,8,1,0,9,0,23,14,0,37,0,0,0,37
05/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
05/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,6,1,0,7,0,19,10,0,29,0,0,0,29
05/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,15,25,2,42,0,21,31,2,54,12,12,24,78
05/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,13,36,0,49,0,23,47,0,70,58,0,58,128
05/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,11,37,0,48,0,24,43,0,67,42,6,48,115
05/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,18,27,0,45,0,24,31,0,55,66,0,66,121
05/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,18,29,0,47,0,27,39,0,66,32,0,32,98
05/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,27,34,6,67,0,42,41,6,89,42,2,44,133
05/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,2,29,0,15,73,2,90,0,27,88,4,119,110,0,110,229
05/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,12,81,3,96,0,27,96,3,126,71,0,71,197
05/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,6,4,0,10,0,23,14,0,37,0,0,0,37
05/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
05/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
05/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,18,0,18,40
05/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
05/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,6,0,6,0,17,17,0,34,4,0,4,38
05/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,2,4,0,6,0,16,11,0,27,14,0,14,41
05/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
05/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,13,20,0,33,0,28,28,0,56,20,0,20,76
05/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,8,0,0,8,0,19,14,0,33,4,0,4,37
05/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,4,29,2,35,0,17,33,2,52,36,20,56,108
05/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,43,1,49,0,17,56,1,74,36,0,36,110
05/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,10,52,0,62,0,23,66,0,89,64,0,64,153
05/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,10,37,0,47,0,31,51,0,82,30,0,30,112
05/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,1,8,0,9,0,17,15,0,32,4,0,4,36
05/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,16,23,0,39,0,35,26,0,61,50,0,50,111
05/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,23,29,0,52,0,35,34,0,69,36,0,36,105
05/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,1,14,0,12,58,2,72,0,21,62,3,86,48,2,50,136
06/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,9,17,1,27,0,15,20,1,36,26,4,30,66
06/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,19,33,0,52,0,32,40,0,72,30,0,30,102
06/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,7,46,0,53,0,22,54,0,76,38,0,38,114
06/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,10,100,1,111,0,21,105,2,128,32,18,50,178
06/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,16,36,0,52,0,25,45,0,70,16,0,16,86
06/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,23,16,0,39,0,44,21,0,65,102,0,102,167
06/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,29,59,0,88,0,37,70,1,108,72,2,74,182
06/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,32,52,0,84,0,40,65,1,106,44,2,46,152
