01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
06/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,5,37,0,42,0,12,49,0,61,46,0,46,107
06/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,25,26,0,51,0,10,71,0,81,0,35,97,0,132,42,0,42,174
06/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
06/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,24,0,45,0,0,1,0,1,0,21,25,0,46,0,0,0,46
06/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,5,4,0,9,0,20,15,0,35,32,0,32,67
06/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,4,21,0,25,0,17,35,0,52,48,0,48,100
06/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,17,45,0,62,0,26,51,0,77,56,0,56,133
06/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,12,84,0,96,0,23,97,0,120,162,0,162,282
06/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,7,19,0,26,0,13,34,0,47,12,0,12,59
06/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,9,32,0,41,0,25,34,0,59,0,0,0,59
06/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,20,77,0,97,0,32,99,0,131,50,0,50,181
06/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,7,59,0,66,0,12,64,0,76,40,0,40,116
06/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,18,25,1,44,0,24,28,1,53,78,0,78,131
06/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,22,18,0,40,0,34,26,0,60,0,0,0,60
06/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,4,13,0,17,0,20,22,0,42,50,0,50,92
06/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,2,11,0,13,0,21,25,0,46,60,0,60,106
06/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,5,34,0,39,0,18,38,0,56,56,0,56,112
06/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,8,19,0,27,0,28,34,0,62,66,0,66,128
06/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,4,21,0,11,75,1,87,0,20,83,5,108,132,12,144,252
06/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,12,44,2,58,0,24,57,2,83,112,4,116,199
06/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,27,30,0,57,0,36,51,0,87,50,0,50,137
06/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,2,32,0,6,50,2,58,0,21,65,4,90,40,4,44,134
07/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,12,50,0,62,0,38,65,0,103,8,0,8,111
07/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,6,33,0,39,0,23,38,0,61,12,0,12,73
07/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,4,14,0,18,0,23,15,0,38,14,0,14,52
07/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,20,43,0,63,0,39,46,0,85,22,0,22,107
07/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,14,13,2,29,0,26,22,2,50,16,0,16,66
07/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,16,50,0,66,0,25,61,0,86,42,0,42,128
07/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,64,0,75,0,16,67,0,83,106,0,106,189
07/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,5,22,3,30,0,17,27,3,47,26,0,26,73
07/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,8,36,0,44,0,19,45,2,66,0,0,0,66
07/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,21,43,0,64,0,35,51,0,86,18,0,18,104
07/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,22,27,4,53,0,29,33,4,66,78,0,78,144
07/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,8,20,0,28,0,25,29,0,54,24,2,26,80
07/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,24,41,0,65,0,31,60,0,91,54,0,54,145
07/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,13,90,3,106,0,20,105,3,128,98,8,106,234
07/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,15,64,1,80,0,30,79,1,110,24,0,24,134
07/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,11,108,1,120,0,21,123,1,145,6,0,6,151
07/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,16,68,0,84,0,32,81,0,113,34,0,34,147
07/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,20,15,0,35,0,37,30,0,67,20,0,20,87
07/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,1,31,0,23,53,2,78,0,36,70,3,109,72,2,74,183
07/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,24,42,1,67,0,30,60,2,92,48,0,48,140
07/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,20,32,2,54,0,35,44,2,81,24,0,24,105
07/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,1,37,0,11,66,2,79,0,31,82,3,116,26,0,26,142
07/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,10,34,0,44,0,22,37,0,59,22,0,22,81
07/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,23,73,0,96,0,41,90,0,131,40,0,40,171
07/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,2,24,0,0,30,0,30,0,14,38,2,54,44,8,52,106
07/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,7,27,0,34,0,23,48,0,71,22,0,22,93
07/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,1,31,0,14,60,2,76,0,30,74,3,107,82,6,88,195
07/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,20,52,0,72,0,37,71,0,108,52,0,52,160
07/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,33,0,46,0,5,1,0,6,0,18,34,0,52,0,0,0,52
07/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,6,54,1,61,0,15,61,1,77,28,0,28,105
07/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,10,72,2,84,0,16,86,2,104,86,6,92,196
08/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,18,26,0,44,0,30,32,0,62,46,0,46,108
08/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,26,65,0,91,0,32,85,0,117,58,0,58,175
08/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,1,30,0,23,55,1,79,0,39,68,2,109,46,0,46,155
08/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,7,61,2,70,0,22,87,2,111,40,0,40,151
08/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,6,63,2,71,0,23,78,2,103,44,0,44,147
08/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,8,41,1,50,0,20,51,2,73,36,0,36,109
08/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,10,32,0,42,0,22,60,0,82,60,0,60,142
08/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,28,30,0,58,0,38,39,0,77,52,0,52,129
08/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,10,14,0,24,0,23,22,0,45,20,0,20,65
08/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,5,29,0,7,35,0,42,0,19,47,5,71,48,2,50,121
08/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,5,35,0,12,88,0,100,0,34,96,5,135,90,0,90,225
08/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,8,93,0,101,0,22,109,0,131,112,0,112,243
08/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,20,83,0,103,0,27,90,0,117,50,0,50,167
08/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,10,22,0,32,0,34,35,0,69,24,0,24,93
08/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
08/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,4,2,0,6,0,16,6,0,22,0,0,0,22
08/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,13,52,4,69,0,16,65,5,86,38,0,38,124
08/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,21,52,0,73,0,32,61,0,93,70,0,70,163
08/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,3,5,0,8,0,21,17,0,38,0,0,0,38
08/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,9,80,1,90,0,23,91,1,115,86,0,86,201
08/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,2,28,0,13,22,0,35,0,29,32,2,63,0,0,0,63
08/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,15,40,4,59,0,22,55,4,81,82,4,86,167
08/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,19,37,0,56,0,27,47,0,74,112,0,112,186
08/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,17,38,0,55,0,24,42,0,66,82,0,82,148
08/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,13,2,28,0,25,20,2,47,78,0,78,125
08/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,36,0,43,0,20,45,0,65,72,0,72,137
08/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,20,2,30,0,16,26,2,44,22,0,22,66
08/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,19,62,5,86,0,26,65,5,96,56,0,56,152
08/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,29,96,0,125,0,33,106,0,139,70,0,70,209
08/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,24,75,3,102,0,31,83,3,117,100,0,100,217
09/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,6,24,0,24,74,0,98,0,33,83,6,122,96,0,96,218
09/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,13,87,0,100,0,27,93,0,120,54,0,54,174
09/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,7,47,1,55,0,15,52,1,68,32,0,32,100
09/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,38,0,0,38,0,52,12,0,64,14,0,14,78
09/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,1,6,0,7,0,12,29,0,41,14,0,14,55
09/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,6,3,0,9,0,21,17,0,38,0,0,0,38
09/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,0,2,0,2,0,20,21,0,41,34,0,34,75
09/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,5,35,0,0,5,0,5,0,22,13,5,40,0,0,0,40
09/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,13,56,0,69,0,32,76,0,108,54,0,54,162
09/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,11,95,2,108,0,21,113,2,136,56,0,56,192
09/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,12,40,1,53,0,25,58,1,84,28,0,28,112
09/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,22,40,0,62,0,34,52,0,86,54,0,54,140
09/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,6,39,3,48,0,20,58,3,81,24,0,24,105
09/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,20,37,0,57,0,30,55,0,85,32,0,32,117
09/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,1,5,0,6,0,19,11,0,30,26,0,26,56
09/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,11,40,0,51,0,25,48,0,73,50,0,50,123
09/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,17,57,0,74,0,29,62,2,93,62,0,62,155
09/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,1,25,0,13,33,3,49,0,29,41,4,74,38,0,38,112
09/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,17,88,4,109,0,34,96,4,134,102,0,102,236
09/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,3,3,0,6,0,21,25,0,46,14,0,14,60
09/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,21,74,0,95,0,34,93,0,127,82,0,82,209
09/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
09/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,6,14,0,20,0,21,31,0,52,24,0,24,76
09/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,1,5,0,6,0,17,21,0,38,0,0,0,38
09/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,12,27,0,39,0,26,41,0,67,28,0,28,95
09/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,5,50,0,55,0,18,57,0,75,50,0,50,125
09/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,10,32,0,42,0,22,49,0,71,82,0,82,153
09/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,15,24,0,39,0,27,32,0,59,108,0,108,167
09/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,6,28,0,0,9,0,9,0,12,19,6,37,44,0,44,81
09/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,8,45,0,53,0,22,57,0,79,76,0,76,155
10/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
10/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,2,0,2,33
10/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,3,2,0,5,0,20,14,0,34,0,0,0,34
10/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,4,1,0,5,0,15,10,0,25,0,0,0,25
10/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,14,22,0,36,0,26,27,0,53,2,0,2,55
10/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,10,54,3,67,0,24,62,3,89,58,0,58,147
10/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,28,17,0,45,0,10,99,0,109,0,38,116,0,154,98,0,98,252
10/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,16,75,0,91,0,29,82,0,111,32,0,32,143
10/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,20,75,2,97,0,32,90,2,124,62,0,62,186
10/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,14,72,1,87,0,37,86,1,124,56,0,56,180
10/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,15,74,0,89,0,36,86,0,122,104,0,104,226
10/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,15,26,0,41,0,32,40,0,72,34,0,34,106
10/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,0,2,0,2,0,25,21,0,46,0,0,0,46
10/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
10/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,12,17,0,29,0,35,29,0,64,0,0,0,64
10/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,5,15,0,20,0,27,29,0,56,4,0,4,60
10/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,10,9,0,19,0,17,19,1,37,4,2,6,43
10/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,9,37,0,46,0,19,44,0,63,4,0,4,67
10/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,4,18,2,24,0,17,22,2,41,50,0,50,91
10/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,8,4,0,12,0,31,19,0,50,18,0,18,68
10/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,3,30,0,33,0,26,38,0,64,42,0,42,106
10/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,1,26,0,12,29,5,46,0,25,41,6,72,42,0,42,114
10/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,15,41,2,58,0,31,61,2,94,24,4,28,122
10/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,9,47,0,56,0,20,56,0,76,98,0,98,174
10/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,1,16,0,13,20,4,37,0,24,24,5,53,90,0,90,143
10/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,8,27,0,35,0,29,33,0,62,96,0,96,158
10/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,2,34,0,0,0,0,0,0,15,17,2,34,0,0,0,34
10/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,9,24,0,33,0,28,36,0,64,20,0,20,84
10/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,6,0,12,0,20,13,0,33,0,0,0,33
10/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,17,1,0,18,0,28,11,0,39,0,0,0,39
10/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,5,16,0,21,0,17,20,0,37,40,0,40,77
11/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,16,28,0,44,0,25,37,0,62,50,0,50,112
11/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,15,44,0,59,0,22,49,0,71,44,0,44,115
11/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,8,28,0,36,0,17,43,0,60,12,0,12,72
11/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,5,22,0,27,0,29,37,0,66,32,0,32,98
11/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,57,0,68,0,25,71,0,96,12,0,12,108
11/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,1,30,0,18,41,2,61,0,36,52,3,91,40,0,40,131
11/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,10,41,1,52,0,17,45,3,65,56,2,58,123
11/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,11,31,0,42,0,21,38,0,59,40,2,42,101
11/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,20,43,0,63,0,23,49,0,72,36,0,36,108
11/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,11,0,14,0,16,21,0,37,12,0,12,49
11/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,7,3,0,10,0,28,14,0,42,6,0,6,48
11/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,9,13,0,22,0,16,16,0,32,10,0,10,42
11/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,12,32,0,44,0,21,40,0,61,14,0,14,75
11/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,12,21,0,33,0,22,22,0,44,8,0,8,52
11/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,10,10,0,20,0,23,18,0,41,6,0,6,47
11/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,4,33,0,7,2,0,9,0,22,16,4,42,4,0,4,46
11/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,9,11,4,24,0,29,17,4,50,28,0,28,78
11/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,8,43,0,51,0,25,61,0,86,52,0,52,138
11/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,11,28,0,39,0,33,32,0,65,48,0,48,113
11/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,4,10,0,14,0,20,14,0,34,20,0,20,54
11/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,2,16,0,18,0,17,22,0,39,18,0,18,57
11/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,13,22,0,35,0,35,36,0,71,36,0,36,107
11/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
11/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,16,0,22,0,11,25,0,36,30,0,30,66
11/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,13,60,2,75,0,22,85,2,109,66,0,66,175
11/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,6,22,0,28,0,27,32,0,59,0,0,0,59
11/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
11/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,2,0,0,2,0,16,6,0,22,2,0,2,24
11/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,14,32,0,46,0,28,37,0,65,58,0,58,123
12/01/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,19,41,0,60,0,26,52,0,78,38,0,38,116
12/02/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,11,19,0,30,0,20,29,0,49,10,0,10,59
12/03/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,14,50,6,70,0,25,54,6,85,24,2,26,111
12/04/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,12,23,1,36,0,25,30,1,56,17,0,17,73
12/05/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,7,28,0,35,0,17,29,0,46,36,0,36,82
12/06/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
12/07/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/08/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,8,30,0,38,0,16,35,0,51,62,0,62,113
12/09/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,13,35,2,50,0,18,41,2,61,108,6,114,175
12/10/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,16,10,0,26,0,25,11,0,36,0,0,0,36
12/11/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,56,2,71,0,19,63,2,84,54,0,54,138
12/12/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,15,36,0,51,0,20,39,0,59,68,0,68,127
12/13/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,8,45,0,53,0,20,54,0,74,72,0,72,146
12/14/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,5,13,0,18,0,19,22,0,41,12,0,12,53
12/15/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,7,0,7,0,12,22,0,34,44,0,44,78
12/16/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,2,7,0,9,0,22,16,0,38,42,0,42,80
