01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
12/17/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,4,33,0,37,0,19,34,0,53,22,0,22,75
12/18/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,18,23,3,44,0,25,29,3,57,4,0,4,61
12/19/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,10,18,0,28,0,21,24,0,45,22,0,22,67
12/20/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,18,20,0,38,0,29,26,1,56,34,2,36,92
12/21/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/22/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,7,43,1,51,0,25,52,1,78,28,0,28,106
12/23/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/24/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,12,10,0,22,0,17,10,0,27,12,0,12,39
12/25/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,14,2,0,16,0,24,5,0,29,0,0,0,29
12/26/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,13,10,0,23,0,25,22,0,47,20,0,20,67
12/27/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,5,8,0,13,0,15,16,0,31,18,0,18,49
12/28/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,1,0,8,0,20,10,0,30,0,0,0,30
12/29/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,28,37,0,65,0,35,43,0,78,46,0,46,124
12/30/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,2,27,0,4,0,0,4,0,20,9,2,31,0,0,0,31
12/31/2011,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,8,1,0,9,0,22,8,0,30,0,0,0,30
01/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,14,11,0,25,0,30,20,0,50,0,0,0,50
01/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,18,15,0,33,0,22,23,0,45,12,0,12,57
01/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,15,40,0,55,0,23,44,0,67,70,0,70,137
01/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,9,18,0,27,0,18,25,0,43,26,0,26,69
01/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,4,11,0,15,0,16,22,0,38,40,0,40,78
01/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,31,0,43,0,19,40,0,59,36,0,36,95
01/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,5,15,0,20,0,18,20,0,38,24,0,24,62
01/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,18,21,0,39,0,23,31,0,54,24,0,24,78
01/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,13,61,0,74,0,24,67,0,91,82,0,82,173
01/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,13,47,2,62,0,18,57,4,79,74,0,74,153
01/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
01/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,11,15,0,26,0,27,17,0,44,16,0,16,60
01/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,16,19,0,35,0,26,30,0,56,10,0,10,66
01/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,21,1,32,0,14,9,0,23,0,24,30,1,55,4,0,4,59
01/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,1,6,0,7,0,14,9,0,23,30,0,30,53
01/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,16,16,0,32,0,27,30,0,57,14,0,14,71
01/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,9,29,2,40,0,22,34,2,58,94,0,94,152
01/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,24,0,29,0,14,31,0,45,34,0,34,79
01/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,0,0,0,15
01/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,11,24,0,35,0,26,27,0,53,28,0,28,81
01/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,11,16,0,27,0,22,25,0,47,16,0,16,63
01/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,17,14,0,31,0,36,30,0,66,128,0,128,194
01/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,15,30,0,45,0,24,39,0,63,88,0,88,151
01/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,14,46,0,60,0,23,57,0,80,76,0,76,156
01/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
01/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,9,41,0,50,0,24,45,0,69,44,0,44,113
01/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,9,11,0,20,0,25,15,0,40,2,0,2,42
01/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,3,4,0,7,0,18,6,0,24,14,0,14,38
01/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,7,0,0,7,0,21,6,0,27,0,0,0,27
02/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,17,1,0,18,0,30,3,0,33,0,0,0,33
02/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,2,31,0,8,14,0,22,0,27,24,2,53,92,0,92,145
02/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,0,0,8,0,19,11,0,30,42,0,42,72
02/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,10,61,1,72,0,20,69,1,90,46,0,46,136
02/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,28,27,0,55,0,34,33,0,67,6,0,6,73
02/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,13,35,0,48,0,22,43,0,65,20,0,20,85
02/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,4,38,0,42,0,17,49,0,66,40,0,40,106
02/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,13,40,0,53,0,25,50,0,75,44,0,44,119
02/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,14,29,0,43,0,22,33,0,55,30,0,30,85
02/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,12,61,0,73,0,24,74,0,98,36,0,36,134
02/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,12,3,0,15,0,26,9,0,35,0,0,0,35
02/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,15,3,1,19,0,26,11,2,39,2,0,2,41
02/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,3,19,0,22,0,11,23,0,34,26,0,26,60
02/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,13,13,0,26,0,22,19,0,41,52,0,52,93
02/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,9,16,0,25,0,21,19,0,40,70,0,70,110
02/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,17,34,0,51,0,30,48,0,78,44,0,44,122
02/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,9,18,0,27,0,28,31,0,59,52,0,52,111
02/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,11,11,1,23,0,20,17,1,38,0,0,0,38
02/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,17,12,0,29,0,28,17,0,45,0,0,0,45
02/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,22,40,0,62,0,31,48,0,79,42,0,42,121
02/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,19,26,0,45,0,29,33,0,62,34,0,34,96
02/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,11,21,2,34,0,20,27,2,49,24,0,24,73
02/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,2,19,0,3,4,0,7,0,14,10,2,26,20,0,20,46
02/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,1,1,0,2,0,17,4,0,21,0,0,0,21
02/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,15,8,2,25,0,18,12,2,32,12,0,12,44
02/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,12,15,0,27,0,19,23,0,42,12,0,12,54
02/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,9,36,0,45,0,15,45,0,60,86,0,86,146
02/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,2,19,0,1,7,0,8,0,15,10,2,27,70,0,70,97
03/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,2,12,0,14,0,20,25,0,45,64,0,64,109
03/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,0,1,0,1,0,18,6,0,24,0,0,0,24
03/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,9,21,0,30,0,14,28,0,42,12,0,12,54
03/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,8,19,0,27,0,20,25,0,45,16,0,16,61
03/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,18,27,8,53,0,23,31,8,62,42,2,44,106
03/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,18,44,0,62,0,20,56,0,76,38,0,38,114
03/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,1,20,0,12,11,1,24,0,24,18,2,44,0,0,0,44
03/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,32,0,39,0,17,46,0,63,32,0,32,95
03/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,16,53,1,70,0,24,59,1,84,28,0,28,112
03/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,12,25,0,37,0,14,31,0,45,24,0,24,69
03/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,21,59,2,82,0,25,66,3,94,48,10,58,152
03/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,6,32,0,7,30,2,39,0,19,44,8,71,60,2,62,133
03/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,12,32,0,44,0,22,41,0,63,62,0,62,125
03/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,9,4,0,13,0,20,13,2,35,14,0,14,49
03/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,12,0,12,34
03/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,4,48,0,52,0,11,57,0,68,38,0,38,106
03/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,13,38,2,53,0,19,41,2,62,82,0,82,144
03/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,17,33,0,50,0,26,37,0,63,124,0,124,187
03/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,20,24,0,44,0,27,29,0,56,20,0,20,76
03/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,17,41,0,58,0,24,46,0,70,42,0,42,112
03/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,21,44,2,67,0,26,44,2,72,74,0,74,146
03/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,14,62,0,76,0,20,63,0,83,94,0,94,177
03/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,17,35,0,52,0,18,41,0,59,2,0,2,61
03/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
03/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,7,6,0,13,0,22,12,0,34,0,0,0,34
03/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,19,40,2,61,0,25,49,2,76,66,0,66,142
03/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,12,36,0,48,0,24,41,0,65,72,0,72,137
03/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,9,3,0,12,0,25,7,0,32,0,0,0,32
03/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,9,48,0,57,0,23,49,0,72,24,0,24,96
03/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,10,33,0,43,0,20,39,0,59,10,0,10,69
04/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,12,26,0,38,0,22,26,0,48,28,0,28,76
04/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,11,24,0,35,0,21,31,0,52,12,0,12,64
04/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,3,1,7,15,39,2,0,56,15,42,5,1,63,46,2,48,111
04/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,13,18,0,31,0,23,24,0,47,4,0,4,51
04/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,20,45,0,65,0,34,51,0,85,56,0,56,141
04/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,17,39,0,56,0,24,44,0,68,40,0,40,108
04/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,12,46,2,60,0,18,51,2,71,2,0,2,73
04/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,7,14,0,21,0,22,17,0,39,0,0,0,39
04/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,2,25,0,12,13,0,25,0,32,16,2,50,32,0,32,82
04/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,2,29,0,11,45,0,56,0,27,56,2,85,30,0,30,115
04/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,2,22,0,13,39,0,52,0,25,47,2,74,74,6,80,154
04/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,20,17,0,37,0,29,24,0,53,32,0,32,85
04/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,21,74,0,95,0,25,87,0,112,126,0,126,238
04/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,9,59,1,69,0,16,68,1,85,16,4,20,105
04/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,20,12,1,33,0,34,24,1,59,4,0,4,63
04/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,15,30,0,45,0,19,34,0,53,44,0,44,97
04/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,24,42,0,66,0,33,52,0,85,60,0,60,145
04/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,19,72,0,91,0,26,87,0,113,80,0,80,193
04/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,18,41,0,59,0,20,48,3,71,112,0,112,183
04/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,16,80,0,96,0,22,93,0,115,106,0,106,221
04/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,3,20,1,24,0,19,23,1,43,6,0,6,49
04/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,4,0,0,4,0,22,12,0,34,2,0,2,36
04/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,8,0,0,8,0,23,3,0,26,0,0,0,26
04/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,10,5,0,15,0,26,6,0,32,0,0,0,32
04/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,15,43,0,58,0,28,48,0,76,88,0,88,164
04/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,16,2,0,18,0,23,2,0,25,6,0,6,31
04/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,11,5,0,16,0,28,19,0,47,6,0,6,53
04/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,11,17,0,28,0,19,22,0,41,0,0,0,41
04/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,14,10,0,24,0,24,14,0,38,0,0,0,38
04/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,11,39,2,52,0,14,44,2,60,86,6,92,152
05/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
05/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,2,18,0,20,0,25,28,0,53,44,0,44,97
05/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
05/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,2,0,2,36
05/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,21,18,0,39,0,38,28,0,66,0,0,0,66
05/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,14,52,0,66,0,35,59,0,94,64,0,64,158
05/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,17,53,0,70,0,25,57,0,82,88,0,88,170
05/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,1,32,0,0,0,0,0,0,22,9,1,32,0,0,0,32
05/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,1,3,0,4,0,15,9,0,24,2,0,2,26
05/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,3,0,0,3,0,30,17,0,47,6,0,6,53
05/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,47,0,57,0,25,52,0,77,76,0,76,153
05/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,28,31,2,61,0,39,41,2,82,12,0,12,94
05/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,20,38,0,58,0,32,46,0,78,28,0,28,106
05/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,6,5,0,11,0,22,17,0,39,18,0,18,57
05/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,2,0,4,0,16,13,0,29,18,0,18,47
05/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,6,12,0,18,0,18,25,0,43,20,0,20,63
05/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,21,39,2,62,0,24,48,3,75,68,2,70,145
05/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,17,66,0,83,0,21,75,0,96,48,0,48,144
05/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,20,70,2,92,0,30,85,2,117,14,0,14,131
05/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,11,61,1,73,0,17,67,1,85,0,0,0,85
05/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,10,9,0,19,0,22,17,0,39,8,0,8,47
05/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,1,0,0,1,0,20,11,0,31,0,0,0,31
05/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,11,40,0,51,0,23,50,0,73,68,0,68,141
05/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,11,37,0,48,0,27,50,0,77,82,0,82,159
05/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,1,13,0,14,0,16,32,0,48,30,0,30,78
05/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,29,36,4,69,0,35,42,4,81,22,0,22,103
05/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,30,35,0,65,0,37,37,0,74,6,0,6,80
05/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,18,29,0,47,0,32,35,0,67,16,0,16,83
05/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,44,0,44,63
05/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,7,48,0,55,0,17,53,0,70,70,0,70,140
05/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,9,53,2,64,0,24,63,3,90,60,0,60,150
06/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,10,88,0,98,0,18,98,0,116,116,0,116,232
06/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
06/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,2,18,0,20,0,21,25,0,46,6,0,6,52
06/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,2,0,5,0,15,6,0,21,6,0,6,27
06/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,5,24,0,29,0,17,36,1,54,60,2,62,116
06/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,22,0,30,0,20,30,0,50,120,0,120,170
06/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,12,9,0,21,0,30,20,0,50,8,0,8,58
06/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,8,56,0,64,0,24,71,0,95,118,0,118,213
06/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,21,118,3,142,0,38,137,3,178,22,0,22,200
06/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,13,43,0,56,0,43,61,0,104,16,0,16,120
06/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,3,52,2,57,0,20,63,2,85,52,8,60,145
06/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,11,53,0,64,0,26,63,0,89,96,0,96,185
06/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,17,31,0,48,0,41,44,0,85,116,0,116,201
06/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,15,51,0,66,0,36,61,0,97,116,0,116,213
06/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,14,73,0,87,0,27,91,0,118,102,0,102,220
06/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,11,54,0,65,0,22,62,0,84,24,0,24,108
06/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,22,67,0,89,0,49,76,0,125,44,0,44,169
06/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,4,35,0,39,0,19,45,1,65,76,2,78,143
06/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,4,24,0,10,59,2,71,0,24,65,6,95,56,0,56,151
06/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,17,48,0,65,0,22,57,0,79,48,0,48,127
06/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,11,68,0,79,0,20,73,0,93,44,0,44,137
06/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,8,37,0,45,0,18,49,1,68,84,2,86,154
06/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,7,24,1,32,0,14,30,1,45,8,0,8,53
06/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,8,33,0,41,0,17,34,0,51,18,0,18,69
06/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,2,2,0,4,0,19,10,0,29,0,0,0,29
06/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,3,4,0,7,0,19,15,0,34,20,0,20,54
