01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
06/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,17,15,0,32,0,31,20,0,51,20,0,20,71
06/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,25,77,0,102,0,33,87,0,120,48,0,48,168
06/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,13,35,0,48,0,21,46,0,67,34,0,34,101
06/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,16,37,0,53,0,22,41,0,63,16,0,16,79
07/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,23,66,0,89,0,28,78,0,106,42,0,42,148
07/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,12,54,1,67,0,19,59,1,79,24,0,24,103
07/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,15,63,3,81,0,23,71,3,97,44,2,46,143
07/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,19,37,2,58,0,28,45,2,75,34,4,38,113
07/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,11,47,0,58,0,17,60,0,77,56,2,58,135
07/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,11,69,0,80,0,23,82,0,105,74,0,74,179
07/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,28,44,1,73,0,36,51,2,89,20,0,20,109
07/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,17,29,0,46,0,29,40,0,69,18,0,18,87
07/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,17,14,0,31,0,25,17,0,42,50,0,50,92
07/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,16,79,0,95,0,24,86,0,110,66,0,66,176
07/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,17,65,0,82,0,25,77,2,104,98,0,98,202
07/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,14,61,0,75,0,19,71,0,90,110,0,110,200
07/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,22,51,0,73,0,34,59,0,93,48,0,48,141
07/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,22,48,0,70,0,29,58,0,87,4,0,4,91
07/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,31,2,37,0,19,43,2,64,12,0,12,76
07/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,9,42,0,51,0,28,53,0,81,100,0,100,181
07/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,10,22,0,32,0,20,36,0,56,68,0,68,124
07/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,4,23,0,13,23,3,39,0,21,34,7,62,60,4,64,126
07/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,28,38,0,66,0,35,43,0,78,36,0,36,114
07/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,14,47,1,62,0,22,67,1,90,42,0,42,132
07/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,12,38,4,54,0,24,43,4,71,8,0,8,79
07/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,18,38,2,58,0,31,58,2,91,2,0,2,93
07/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,3,33,0,36,0,18,38,0,56,14,0,14,70
07/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,1,18,0,21,10,0,31,0,34,14,1,49,50,2,52,101
07/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,17,44,1,62,0,23,51,2,76,44,2,46,122
07/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,1,14,0,15,0,17,22,0,39,8,0,8,47
07/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,0,26,0,26,0,18,51,0,69,8,0,8,77
07/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,12,0,13,0,10,18,0,28,8,0,8,36
07/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,1,31,0,5,16,0,21,0,22,29,1,52,20,0,20,72
07/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,51,2,63,0,18,58,2,78,138,0,138,216
07/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,10,51,0,61,0,27,61,0,88,194,0,194,282
08/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,14,39,0,53,0,34,45,0,79,54,0,54,133
08/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,6,45,0,51,0,17,54,0,71,64,0,64,135
08/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,14,44,0,58,0,23,57,0,80,14,0,14,94
08/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,8,28,0,36,0,17,37,0,54,0,0,0,54
08/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,4,2,0,6,0,11,9,2,22,2,0,2,24
08/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,13,28,0,41,0,20,38,0,58,30,0,30,88
08/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,14,52,0,66,0,26,63,0,89,78,0,78,167
08/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,20,62,0,82,0,26,69,0,95,72,0,72,167
08/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,7,32,0,39,0,22,49,0,71,64,0,64,135
08/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,3,11,0,14,0,32,31,0,63,16,0,16,79
08/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,9,0,9,0,13,21,0,34,0,0,0,34
08/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,14,26,0,40,0,27,44,0,71,0,0,0,71
08/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,13,22,0,35,0,21,32,0,53,4,0,4,57
08/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,1,21,0,22,49,2,73,0,36,55,3,94,78,4,82,176
08/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,10,33,0,43,0,25,36,0,61,42,0,42,103
08/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,1,25,0,9,58,1,68,0,25,66,2,93,28,0,28,121
08/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,8,49,0,57,0,28,68,0,96,42,0,42,138
08/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,1,19,0,4,36,0,40,0,17,41,1,59,44,0,44,103
08/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,28,61,0,89,0,39,74,0,113,4,0,4,117
08/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,7,50,0,57,0,18,60,0,78,12,0,12,90
08/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,14,40,0,54,0,20,48,0,68,42,0,42,110
08/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,21,68,0,89,0,25,72,0,97,74,0,74,171
08/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,15,74,2,91,0,22,83,2,107,66,0,66,173
08/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,5,54,0,59,0,18,64,0,82,40,0,40,122
08/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,28,99,0,127,0,41,107,0,148,34,0,34,182
08/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,11,62,1,74,0,19,68,1,88,54,4,58,146
08/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,10,30,0,40,0,25,44,0,69,38,0,38,107
08/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,1,19,0,11,21,5,37,0,21,29,6,56,36,6,42,98
08/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,1,29,0,27,43,1,71,0,41,57,2,100,74,0,74,174
08/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,20,41,0,61,0,33,45,0,78,72,0,72,150
08/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,18,59,6,83,0,32,69,6,107,56,6,62,169
09/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,11,42,2,55,0,25,53,2,80,36,8,44,124
09/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,8,53,2,63,0,30,57,2,89,38,0,38,127
09/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,20,49,2,71,0,35,56,2,93,74,0,74,167
09/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
09/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,17,48,0,65,0,29,55,0,84,168,0,168,252
09/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,5,32,0,37,0,17,36,0,53,58,0,58,111
09/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,5,73,2,80,0,13,87,2,102,16,0,16,118
09/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,10,34,0,44,0,26,42,0,68,16,1,17,85
09/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,7,33,0,40,0,20,43,0,63,12,0,12,75
09/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,15,19,0,34,0,27,25,0,52,14,0,14,66
09/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,5,38,0,43,0,14,44,1,59,48,0,48,107
09/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,25,77,1,103,0,30,87,2,119,38,8,46,165
09/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,14,33,0,47,0,25,41,0,66,2,0,2,68
09/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,9,38,0,47,0,28,52,0,80,30,0,30,110
09/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,19,20,0,39,0,31,28,0,59,2,0,2,61
09/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,29,29,2,60,0,44,43,2,89,10,0,10,99
09/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,11,20,2,33,0,16,27,2,45,60,8,68,113
09/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
09/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,18,34,0,52,0,27,47,0,74,50,0,50,124
09/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,13,53,0,66,0,25,69,0,94,30,0,30,124
09/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,7,74,0,81,0,27,94,0,121,88,0,88,209
09/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,14,51,0,65,0,29,55,0,84,12,0,12,96
09/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,8,23,0,31,0,19,27,0,46,22,0,22,68
09/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,40,2,47,0,17,51,2,70,26,2,28,98
09/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,15,29,2,46,0,18,38,2,58,12,0,12,70
09/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,7,6,0,13,0,22,8,0,30,26,0,26,56
09/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,2,21,0,24,53,0,77,0,32,64,2,98,46,0,46,144
09/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,12,0,12,33
09/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
09/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,0,2,0,2,0,22,17,0,39,0,0,0,39
10/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,21,4,1,26,0,2,2,0,4,0,23,6,1,30,0,2,2,32
10/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,5,18,0,23,0,15,20,0,35,18,0,18,53
10/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,0,0,0,36
10/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,33,13,0,46,0,0,0,0,0,0,33,13,0,46,0,0,0,46
10/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,10,79,0,89,0,27,97,0,124,52,0,52,176
10/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,10,12,0,22,0,35,21,0,56,0,0,0,56
10/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,14,13,0,27,0,31,22,0,53,0,0,0,53
10/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,31,13,0,44,0,11,23,0,34,0,42,36,0,78,32,0,32,110
10/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,4,38,0,7,33,0,40,0,27,47,4,78,72,0,72,150
10/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,0,11,0,11,0,20,18,0,38,40,0,40,78
10/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,14,49,0,63,0,32,59,0,91,52,0,52,143
10/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,5,20,0,25,0,20,29,0,49,34,0,34,83
10/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,20,74,0,94,0,37,89,0,126,10,0,10,136
10/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
10/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,1,7,0,8,0,20,18,0,38,4,0,4,42
10/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,7,30,0,37,0,22,42,0,64,22,0,22,86
10/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,20,62,0,82,0,33,71,0,104,100,0,100,204
10/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,11,77,0,88,0,27,90,0,117,96,0,96,213
10/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,0,0,0,0,0,24,20,0,44,0,0,0,44
10/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,26,24,0,50,0,38,36,1,75,22,0,22,97
10/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,10,19,0,29,0,42,32,0,74,12,0,12,86
10/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,9,36,2,47,0,16,44,2,62,18,8,26,88
10/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,11,20,0,31,0,24,28,0,52,10,0,10,62
10/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,5,18,4,27,0,18,49,0,67,0,23,67,4,94,44,0,44,138
10/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,12,46,2,60,0,28,59,2,89,46,0,46,135
10/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,11,96,0,107,0,45,111,0,156,44,0,44,200
10/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,0,9,0,9,0,24,19,0,43,38,0,38,81
10/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,9,5,0,14,0,35,10,0,45,0,0,0,45
10/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
10/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,12,2,0,14,0,25,2,0,27,0,0,0,27
11/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,18,2,0,20,0,30,11,0,41,0,0,0,41
11/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,17,0,20,0,14,24,0,38,10,0,10,48
11/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,6,4,0,10,0,21,11,0,32,0,0,0,32
11/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,3,1,4,0,11,13,1,25,0,0,0,25
11/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,3,16,0,19,0,15,20,0,35,58,0,58,93
11/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,11,40,0,51,0,24,41,0,65,64,0,64,129
11/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,7,8,0,15,0,10,13,0,23,0,0,0,23
11/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
11/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,12,46,0,58,0,25,62,0,87,60,0,60,147
11/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,10,76,0,86,0,23,96,0,119,40,0,40,159
11/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,20,36,0,56,0,35,42,0,77,40,0,40,117
11/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,13,43,0,56,0,23,50,0,73,56,0,56,129
11/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,3,0,0,3,0,18,7,0,25,0,0,0,25
11/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,15,35,0,50,0,24,39,0,63,28,0,28,91
11/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,16,29,0,45,0,35,30,0,65,24,0,24,89
11/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,3,37,0,40,0,24,47,0,71,6,0,6,77
11/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,10,44,0,54,0,24,54,0,78,38,0,38,116
11/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,10,46,0,56,0,19,52,0,71,50,0,50,121
11/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,3,22,0,25,0,18,31,0,49,30,0,30,79
11/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,23,23,1,47,0,32,38,1,71,14,0,14,85
11/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,20,0,34,0,22,29,0,51,14,0,14,65
11/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,12,13,0,25,0,18,16,0,34,10,0,10,44
11/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,4,31,0,35,0,17,37,0,54,10,0,10,64
11/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,5,4,0,9,0,21,13,0,34,0,0,0,34
11/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,3,6,0,9,0,24,20,0,44,0,0,0,44
11/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,14,9,0,23,0,22,10,0,32,0,0,0,32
11/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,8,12,0,20,0,20,16,0,36,25,2,27,63
11/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,1,14,0,17,46,0,63,0,28,48,1,77,80,0,80,157
11/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,7,12,0,19,0,17,22,0,39,12,0,12,51
11/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,10,31,2,43,0,21,43,2,66,48,0,48,114
12/01/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/02/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
12/03/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,2,22,2,26,0,16,27,2,45,36,2,38,83
12/04/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,2,0,4,0,16,13,0,29,10,0,10,39
12/05/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,14,13,0,27,0,24,23,0,47,18,0,18,65
12/06/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,15,40,1,56,0,21,41,1,63,80,0,80,143
12/07/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,2,18,2,22,0,21,30,2,53,38,0,38,91
12/08/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/09/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,7,33,0,40,0,21,56,0,77,30,0,30,107
12/10/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/11/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,2,1,0,3,0,18,11,0,29,0,0,0,29
12/12/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,31,51,0,82,0,41,64,0,105,38,0,38,143
12/13/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,9,40,0,49,0,15,47,0,62,52,0,52,114
12/14/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,8,20,0,28,0,21,30,0,51,28,0,28,79
12/15/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,8,38,0,46,0,18,43,0,61,26,0,26,87
12/16/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/17/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/18/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/19/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,9,18,0,27,0,21,22,0,43,34,0,34,77
12/20/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,2,27,0,29,0,24,34,0,58,34,0,34,92
12/21/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/22/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
12/23/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,15,36,0,51,0,34,40,0,74,0,0,0,74
12/24/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,10,47,0,57,0,22,57,0,79,48,0,48,127
12/25/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,6,2,0,8,0,16,7,0,23,0,0,0,23
12/26/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,16,27,0,43,0,23,39,1,63,26,2,28,91
12/27/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,3,6,0,9,0,28,12,0,40,30,0,30,70
12/29/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,6,0,6,17
12/30/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,3,0,0,3,0,18,4,0,22,0,0,0,22
12/31/2012,LEB,NH,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,18,14,0,32,0,40,18,0,58,12,0,12,70
01/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,6,3,0,9,0,18,10,0,28,0,0,0,28
01/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,7,7,0,14,0,21,14,0,35,0,0,0,35
01/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,11,5,0,0,16,0,14,29,0,43,11,19,29,0,59,32,0,32,91
01/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,1,8,0,9,0,21,14,0,35,21,0,21,56
01/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,23,12,0,35,0,30,21,2,53,0,0,0,53
