01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
01/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,8,0,10,0,15,17,0,32,18,0,18,50
01/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,1,25,0,13,32,1,46,0,30,39,2,71,24,0,24,95
01/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,18,21,0,39,0,22,29,0,51,102,0,102,153
01/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,10,51,0,61,0,19,59,0,78,82,0,82,160
01/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,8,24,0,32,0,24,31,0,55,96,0,96,151
01/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,2,36,0,6,12,0,18,0,26,26,2,54,28,0,28,82
01/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,14,1,4,19,0,29,5,4,38,0,0,0,38
01/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,8,26,4,38,0,21,30,4,55,56,8,64,119
01/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,1,4,0,5,0,20,10,0,30,46,4,50,80
01/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,9,36,0,45,0,23,51,0,74,28,0,28,102
01/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,8,28,0,36,0,24,36,0,60,12,0,12,72
01/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,2,2,0,4,0,21,11,0,32,0,0,0,32
01/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,4,12,0,16,0,27,25,0,52,4,0,4,56
01/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,1,23,1,25,0,12,32,3,47,80,6,86,133
01/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,1,14,0,21,38,2,61,0,29,43,3,75,100,10,110,185
01/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,10,34,0,44,0,18,42,0,60,52,0,52,112
01/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,12,17,0,29,0,26,22,0,48,42,0,42,90
01/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,16,9,0,25,0,20,10,0,30,4,0,4,34
01/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,1,19,0,19,37,2,58,0,32,42,3,77,46,8,54,131
01/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,9,13,1,23,0,23,18,1,42,11,1,12,54
01/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
02/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,6,13,0,19,0,23,23,0,46,22,0,22,68
02/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,9,19,0,28,0,26,25,0,51,14,0,14,65
02/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,10,27,0,37,0,28,32,0,60,4,0,4,64
02/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,2,18,0,11,4,0,15,0,24,7,2,33,0,4,4,37
02/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,13,15,0,28,0,41,25,0,66,48,0,48,114
02/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,9,6,0,15,0,26,14,0,40,0,0,0,40
02/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,15,40,0,55,0,27,45,0,72,66,0,66,138
02/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,6,1,0,7,0,8,2,0,10,0,0,0,10
02/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,10,36,0,46,0,18,40,0,58,34,0,34,92
02/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,2,0,2,8
02/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,2,0,4,0,14,14,0,28,12,0,12,40
02/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,10,56,0,66,0,28,71,0,99,100,0,100,199
02/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,8,49,2,59,0,22,59,2,83,46,2,48,131
02/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,12,19,0,31,0,23,32,0,55,8,0,8,63
02/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,13,13,0,26,0,27,20,0,47,22,0,22,69
02/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,12,0,16,0,14,18,0,32,20,0,20,52
02/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,8,12,0,20,0,27,20,0,47,4,0,4,51
02/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,1,22,0,9,15,0,24,0,23,22,1,46,42,2,44,90
02/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,4,25,0,29,0,18,30,0,48,28,0,28,76
02/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,0,10,0,10,0,19,12,0,31,6,0,6,37
02/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,15,47,0,62,0,26,64,0,90,68,0,68,158
02/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,1,0,0,1,0,16,2,0,18,0,0,0,18
02/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
02/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,4,11,0,15,0,18,14,0,32,52,0,52,84
02/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,3,67,0,70,0,19,79,0,98,94,0,94,192
02/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,4,9,0,13,0,22,17,0,39,22,0,22,61
03/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,3,2,0,5,0,22,16,0,38,0,0,0,38
03/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,0,2,0,2,0,24,6,0,30,0,0,0,30
03/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,2,2,0,4,0,23,14,0,37,0,0,0,37
03/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
03/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,8,12,2,22,0,21,15,2,38,22,0,22,60
03/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,7,14,0,21,0,8,16,0,24,12,0,12,36
03/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,13,0,17,0,10,19,0,29,6,0,6,35
03/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,17,38,0,55,0,24,46,0,70,52,0,52,122
03/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,1,20,0,14,59,0,73,0,24,68,1,93,14,2,16,109
03/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,10,11,0,21,0,24,23,0,47,42,0,42,89
03/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
03/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,11,17,0,28,0,26,24,0,50,22,0,22,72
03/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,8,43,0,51,0,24,59,0,83,128,0,128,211
03/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,12,33,0,45,0,22,49,0,71,98,0,98,169
03/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,10,12,0,22,0,19,14,0,33,34,0,34,67
03/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,13,27,0,40,0,23,34,0,57,12,0,12,69
03/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,1,22,0,9,17,0,26,0,22,25,1,48,0,0,0,48
03/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,9,0,9,0,15,13,0,28,24,0,24,52
03/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,14,2,26,0,25,19,2,46,8,0,8,54
03/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,2,16,0,8,49,0,57,0,19,52,2,73,90,0,90,163
03/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,5,4,0,9,0,19,10,0,29,6,0,6,35
03/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,9,49,0,58,0,26,60,0,86,54,0,54,140
03/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,10,43,0,53,0,24,57,0,81,70,0,70,151
03/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,7,18,0,25,0,16,23,0,39,64,0,64,103
03/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,2,24,0,26,26,0,52,0,37,37,2,76,32,0,32,108
03/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,3,23,0,26,0,19,30,0,49,80,0,80,129
03/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,11,31,0,42,0,23,43,0,66,52,0,52,118
03/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,22,44,0,66,0,29,48,0,77,18,0,18,95
03/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,20,21,0,41,0,30,24,0,54,6,0,6,60
04/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,10,12,0,22,0,27,15,0,42,26,0,26,68
04/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,2,5,0,7,0,14,7,0,21,8,0,8,29
04/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,25,48,0,73,0,33,54,0,87,16,0,16,103
04/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,4,19,0,22,74,0,96,0,29,82,4,115,142,0,142,257
04/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,10,50,0,60,0,22,57,0,79,42,0,42,121
04/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,10,15,0,25,0,25,21,0,46,0,0,0,46
04/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,15,4,0,19,0,27,9,0,36,0,0,0,36
04/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,11,21,1,33,0,24,31,1,56,42,1,43,99
04/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,9,30,0,39,0,19,42,1,62,38,0,38,100
04/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,3,14,0,17,0,19,21,0,40,38,0,38,78
04/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,4,37,0,41,0,17,47,0,64,54,0,54,118
04/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,7,8,2,17,0,21,18,2,41,16,10,26,67
04/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,7,9,0,16,0,14,12,0,26,36,0,36,62
04/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,17,40,2,59,0,29,48,2,79,70,0,70,149
04/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,2,1,0,3,0,17,8,0,25,0,0,0,25
04/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,25,62,2,89,0,36,69,2,107,94,8,102,209
04/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,8,44,0,52,0,16,51,0,67,68,0,68,135
04/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,7,36,0,43,0,18,49,0,67,62,0,62,129
04/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,1,21,0,20,9,0,29,0,34,15,1,50,2,0,2,52
04/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,14,39,0,53,0,23,47,0,70,60,0,60,130
04/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,2,26,0,8,18,0,26,0,22,28,2,52,72,4,76,128
04/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,1,14,0,15,0,17,25,0,42,42,0,42,84
04/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,22,39,0,61,0,34,51,0,85,114,0,114,199
04/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,12,47,0,59,0,28,56,0,84,58,0,58,142
04/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,11,42,2,55,0,24,53,3,80,12,0,12,92
04/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,20,51,0,71,0,30,57,0,87,28,0,28,115
04/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,17,55,4,76,0,23,68,4,95,24,6,30,125
04/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,15,8,0,23,0,20,21,0,41,30,0,30,71
04/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,19,49,0,68,0,30,52,0,82,78,0,78,160
05/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,18,67,1,86,0,23,74,2,99,136,0,136,235
05/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,11,84,2,97,0,32,94,2,128,100,0,100,228
05/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,15,64,0,79,0,38,76,0,114,28,0,28,142
05/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,28,62,0,90,0,48,71,0,119,92,0,92,211
05/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,28,35,0,63,0,42,41,0,83,48,0,48,131
05/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,7,17,2,26,0,22,26,2,50,28,6,34,84
05/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,3,31,0,14,73,0,87,0,30,85,3,118,104,6,110,228
05/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,19,28,0,47,0,36,46,0,82,52,0,52,134
05/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,7,34,0,41,0,28,52,0,80,46,0,46,126
05/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,7,16,0,23,0,34,25,0,59,6,0,6,65
05/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,3,0,0,3,0,19,9,0,28,0,0,0,28
05/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,5,27,0,32,0,26,42,0,68,26,0,26,94
05/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,16,1,28,0,25,25,1,51,32,1,33,84
05/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,14,38,0,52,0,27,46,0,73,60,0,60,133
05/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,12,42,0,54,0,28,47,0,75,56,0,56,131
05/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,11,23,0,34,0,25,31,0,56,8,0,8,64
05/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,14,19,0,33,0,29,29,0,58,12,0,12,70
05/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,11,41,0,52,0,30,49,0,79,106,0,106,185
05/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,16,0,27,0,25,30,0,55,22,0,22,77
05/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,1,31,0,5,6,1,12,0,23,18,2,43,0,0,0,43
05/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,5,4,0,9,0,15,8,0,23,6,2,8,31
05/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,7,15,0,22,0,20,18,0,38,22,0,22,60
05/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,4,20,0,24,0,21,26,0,47,46,0,46,93
05/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,8,0,8,36
05/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
05/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,2,3,0,5,0,17,8,0,25,0,0,0,25
05/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,14,18,0,32,0,28,24,0,52,10,0,10,62
05/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,11,44,0,55,0,22,51,0,73,16,0,16,89
05/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
05/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,12,55,0,67,0,27,61,0,88,54,0,54,142
05/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,5,37,12,54,0,20,43,12,75,22,0,22,97
06/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,11,19,0,30,0,25,25,0,50,14,0,14,64
06/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,11,0,13,0,13,17,0,30,0,0,0,30
06/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,17,8,0,25,0,34,13,0,47,30,0,30,77
06/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,20,35,4,59,0,27,40,4,71,28,4,32,103
06/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,36,78,4,118,0,44,90,4,138,86,0,86,224
06/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,2,27,0,11,45,0,56,0,25,56,2,83,68,0,68,151
06/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,0,0,0,0,0,34,16,0,50,0,0,0,50
06/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,3,40,0,2,10,1,13,0,19,30,4,53,14,0,14,67
06/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,33,22,0,55,0,16,28,0,44,0,49,50,0,99,46,0,46,145
06/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,3,14,0,17,0,21,21,0,42,10,0,10,52
06/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,1,28,0,0,12,0,12,0,18,21,1,40,0,0,0,40
06/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,10,20,0,30,0,26,27,0,53,52,0,52,105
06/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,3,17,0,20,0,20,31,0,51,18,0,18,69
06/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,4,23,0,27,0,27,33,0,60,16,0,16,76
06/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,16,63,0,79,0,23,70,0,93,22,0,22,115
06/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,9,28,0,37,0,19,37,0,56,0,0,0,56
06/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,7,11,1,19,0,23,18,1,42,15,1,16,58
06/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,7,0,15,0,19,18,0,37,20,0,20,57
06/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,37,68,0,105,0,47,83,0,130,90,0,90,220
06/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,72,2,81,0,17,80,2,99,74,2,76,175
06/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,7,50,0,57,0,23,66,0,89,52,0,52,141
06/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,6,35,0,41,0,23,40,0,63,10,0,10,73
06/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,10,24,1,35,0,27,35,1,63,25,0,25,88
06/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,16,0,19,0,10,20,0,30,6,0,6,36
06/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,3,26,0,29,0,12,30,0,42,14,0,14,56
06/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,2,6,0,8,0,16,22,0,38,26,0,26,64
06/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,5,15,0,20,0,19,25,0,44,8,0,8,52
06/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,4,8,0,12,0,24,19,0,43,38,0,38,81
06/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,15,11,0,26,0,27,23,0,50,0,0,0,50
06/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,18,35,4,57,0,31,42,4,77,28,0,28,105
07/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,10,0,10,32
07/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,2,18,1,21,0,21,21,1,43,14,0,14,57
07/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,11,27,4,42,0,29,35,4,68,22,16,38,106
07/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,7,19,0,26,0,19,23,0,42,28,0,28,70
07/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,7,22,0,29,0,20,34,0,54,6,0,6,60
07/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,8,40,4,52,0,18,42,4,64,16,0,16,80
07/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,14,47,0,61,0,29,57,0,86,82,0,82,168
07/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,2,6,0,8,0,21,12,0,33,0,0,0,33
07/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,0,0,0,23
07/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,3,0,5,0,17,15,0,32,0,0,0,32
07/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,6,11,1,18,0,21,27,1,49,20,0,20,69
07/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,6,36,2,44,0,20,46,2,68,12,0,12,80
07/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,1,22,0,23,0,11,38,0,49,0,0,0,49
07/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,6,67,0,73,0,20,81,0,101,10,0,10,111
07/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,16,3,21,0,8,27,3,38,32,0,32,70
07/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,16,42,5,63,0,25,53,5,83,52,4,56,139
07/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,27,66,2,95,0,46,77,2,125,70,0,70,195
