01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
07/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,7,45,0,52,0,29,54,0,83,30,0,30,113
07/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,4,24,4,32,0,28,33,4,65,38,0,38,103
07/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,13,75,2,90,0,37,82,2,121,30,0,30,151
07/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,3,41,0,44,0,22,50,0,72,76,0,76,148
07/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,12,46,0,58,0,26,67,0,93,42,0,42,135
07/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,3,0,5,0,16,14,0,30,14,0,14,44
07/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,1,18,0,24,35,13,72,0,34,42,14,90,42,0,42,132
07/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,20,47,1,68,0,34,62,2,98,50,0,50,148
07/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,6,18,0,24,0,25,39,0,64,28,0,28,92
07/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,23,77,3,103,0,33,96,3,132,58,0,58,190
07/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,22,0,43,0,13,18,0,31,0,34,40,0,74,10,0,10,84
07/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,16,1,24,0,20,25,1,46,18,0,18,64
07/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,14,40,0,54,0,26,60,0,86,56,0,56,142
07/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,7,69,0,76,0,22,88,0,110,140,0,140,250
08/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,8,21,0,29,0,23,40,0,63,48,0,48,111
08/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,3,52,0,55,0,19,69,0,88,16,0,16,104
08/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,16,29,1,46,0,31,34,1,66,58,0,58,124
08/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,14,40,0,54,0,29,57,0,86,14,0,14,100
08/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,8,18,1,27,0,21,28,1,50,24,1,25,75
08/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,13,31,0,44,0,26,37,0,63,94,0,94,157
08/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,21,34,0,55,0,28,39,0,67,44,0,44,111
08/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,10,63,0,73,0,28,82,0,110,20,0,20,130
08/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,0,0,0,0,0,23,18,0,41,0,0,0,41
08/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,23,38,2,63,0,32,44,2,78,8,0,8,86
08/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,11,31,0,42,0,26,42,0,68,19,0,19,87
08/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,30,18,4,52,0,37,29,4,70,32,0,32,102
08/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
08/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,14,26,2,42,0,27,31,2,60,26,0,26,86
08/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,11,67,0,78,0,24,78,0,102,66,0,66,168
08/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,5,39,0,44,0,18,55,0,73,2,0,2,75
08/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,20,49,0,69,0,38,54,0,92,32,0,32,124
08/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,18,34,0,52,0,30,40,0,70,0,0,0,70
08/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,7,38,4,49,0,17,47,4,68,58,4,62,130
08/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,11,40,0,51,0,22,57,0,79,20,0,20,99
08/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,19,43,2,64,0,28,49,2,79,66,0,66,145
08/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,9,25,0,34,0,21,34,0,55,50,0,50,105
08/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,10,32,0,42,0,27,47,0,74,22,0,22,96
08/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,18,31,0,49,0,27,38,0,65,32,0,32,97
08/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,5,38,0,43,0,19,44,0,63,32,0,32,95
08/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,10,26,2,38,0,21,38,2,61,35,1,36,97
08/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,9,15,2,26,0,24,29,2,55,0,0,0,55
08/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,6,30,0,36,0,21,42,0,63,36,0,36,99
08/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,2,35,0,37,0,18,38,0,56,46,0,46,102
08/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,6,38,0,44,0,23,50,0,73,14,0,14,87
08/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,10,2,12,0,15,24,2,41,2,0,2,43
09/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,7,5,0,12,0,24,11,0,35,10,0,10,45
09/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,4,2,0,6,0,21,14,0,35,0,0,0,35
09/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,7,21,0,28,0,23,23,0,46,46,0,46,92
09/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,27,58,6,91,0,33,72,6,111,80,0,80,191
09/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,14,44,2,60,0,27,47,2,76,14,6,20,96
09/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,1,9,41,3,54,1,21,45,3,70,42,0,42,112
09/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,22,45,4,71,0,33,50,5,88,22,0,22,110
09/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,24,3,0,27,0,30,7,0,37,0,0,0,37
09/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,11,26,1,38,0,21,38,1,60,38,0,38,98
09/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,2,2,0,4,0,31,14,0,45,6,0,6,51
09/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,11,16,2,29,0,20,19,2,41,18,0,18,59
09/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,4,15,0,19,0,14,23,0,37,64,0,64,101
09/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,0,1,0,1,0,21,5,0,26,0,0,0,26
09/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,1,25,0,2,14,1,17,0,17,23,2,42,44,0,44,86
09/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,14,58,3,75,0,22,61,3,86,40,0,40,126
09/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,4,48,0,52,0,20,60,0,80,56,0,56,136
09/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,11,35,0,46,0,20,43,0,63,32,0,32,95
09/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,8,69,0,77,0,22,75,0,97,72,0,72,169
09/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,1,29,0,13,43,1,57,0,32,52,2,86,26,0,26,112
09/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,8,45,0,53,0,22,56,0,78,6,0,6,84
09/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,7,8,1,16,0,25,17,1,43,0,0,0,43
09/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,8,28,0,36,0,30,40,0,70,0,0,0,70
09/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,8,24,2,34,0,23,34,2,59,31,1,32,91
09/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,14,24,0,38,0,29,29,0,58,14,0,14,72
09/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,12,50,0,62,0,25,60,0,85,54,0,54,139
09/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,10,60,2,72,0,33,78,2,113,94,0,94,207
09/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,4,32,1,37,0,29,43,1,73,42,0,42,115
09/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,7,35,0,42,0,22,41,0,63,14,0,14,77
09/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,16,44,2,62,0,30,59,2,91,40,0,40,131
09/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,10,30,6,46,0,21,35,6,62,52,0,52,114
10/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,12,48,0,60,0,29,57,0,86,48,0,48,134
10/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,20,42,0,62,0,33,46,0,79,38,0,38,117
10/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,11,45,0,56,0,29,47,0,76,58,0,58,134
10/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,4,25,0,29,0,24,44,0,68,50,0,50,118
10/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,12,16,10,38,0,34,30,10,74,14,0,14,88
10/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,0,2,0,2,0,30,21,0,51,2,0,2,53
10/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,5,0,0,5,0,25,6,0,31,0,0,0,31
10/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,14,16,0,30,0,26,21,0,47,8,0,8,55
10/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,26,55,0,81,0,45,66,0,111,66,0,66,177
10/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,8,33,0,41,0,30,46,0,76,50,0,50,126
10/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,11,31,0,42,0,36,42,0,78,58,0,58,136
10/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,1,28,0,29,0,35,50,0,85,22,0,22,107
10/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,1,30,0,14,33,0,47,0,32,44,1,77,46,0,46,123
10/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,11,25,0,36,0,37,41,0,78,10,0,10,88
10/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,4,8,0,12,0,21,24,0,45,4,0,4,49
10/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,15,24,0,39,0,33,41,0,74,16,0,16,90
10/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,9,52,0,61,0,36,71,0,107,40,0,40,147
10/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,9,14,0,23,0,32,22,0,54,0,0,0,54
10/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,10,35,0,45,0,29,44,0,73,32,0,32,105
10/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,14,30,0,44,0,42,42,0,84,4,0,4,88
10/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,11,25,0,36,0,27,31,0,58,6,0,6,64
10/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,9,18,0,27,0,31,26,0,57,10,0,10,67
10/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,16,22,0,38,0,26,28,0,54,66,0,66,120
10/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,3,34,0,37,0,19,40,0,59,42,0,42,101
10/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,8,21,0,29,0,24,35,0,59,10,0,10,69
10/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,20,14,0,34,0,31,17,0,48,2,0,2,50
10/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,27,12,1,40,0,0,4,2,6,0,27,16,3,46,0,0,0,46
10/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,10,13,0,23,0,31,21,0,52,62,0,62,114
10/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,5,19,0,11,28,1,40,0,22,31,6,59,62,0,62,121
10/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,18,30,0,48,0,34,44,0,78,64,0,64,142
10/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
11/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,4,0,4,0,12,14,0,26,26,0,26,52
11/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,19,29,2,50,0,32,40,2,74,24,0,24,98
11/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,9,8,0,17,0,27,16,0,43,0,0,0,43
11/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,15,36,0,51,0,22,41,0,63,20,0,20,83
11/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,11,53,0,64,0,26,60,0,86,50,0,50,136
11/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,22,37,2,61,0,31,46,2,79,30,0,30,109
11/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,3,0,0,3,0,27,11,0,38,0,0,0,38
11/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,6,22,0,28,0,31,33,0,64,16,0,16,80
11/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,11,42,2,55,0,26,58,2,86,10,0,10,96
11/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
11/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,14,33,0,47,0,29,49,0,78,10,0,10,88
11/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,1,18,0,11,23,0,34,0,23,28,1,52,54,2,56,108
11/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,21,42,2,65,0,30,45,2,77,32,0,32,109
11/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,18,36,0,54,0,36,43,0,79,62,0,62,141
11/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,16,72,0,88,0,38,83,0,121,60,0,60,181
11/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,26,51,1,78,0,33,54,1,88,2,0,2,90
11/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
11/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,6,1,0,7,0,16,7,0,23,0,0,0,23
11/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,10,23,0,33,0,28,28,0,56,24,0,24,80
11/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,19,64,1,84,0,29,75,1,105,98,0,98,203
11/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,14,38,2,54,0,21,43,2,66,34,6,40,106
11/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,10,13,0,23,0,36,21,0,57,12,0,12,69
11/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,2,11,0,1,0,0,1,0,8,2,2,12,0,0,0,12
11/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,11,26,0,37,0,19,27,0,46,16,0,16,62
11/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,4,4,0,8,0,19,10,0,29,0,0,0,29
11/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
11/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,15,10,0,25,0,20,11,0,31,2,0,2,33
11/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,7,29,2,38,0,24,32,2,58,0,0,0,58
11/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,11,1,0,12,0,23,6,0,29,0,0,0,29
12/01/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,6,26,0,32,0,24,33,0,57,40,0,40,97
12/02/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,11,0,11,0,14,20,0,34,66,0,66,100
12/03/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,7,0,7,0,15,18,0,33,60,0,60,93
12/04/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,17,27,0,44,0,24,32,0,56,116,0,116,172
12/05/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/06/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,4,0,4,0,15,13,0,28,36,0,36,64
12/07/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,3,2,0,5,0,14,8,0,22,0,0,0,22
12/08/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,12,14,0,26,0,16,19,0,35,12,0,12,47
12/09/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/10/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,12,0,13,0,10,19,0,29,104,0,104,133
12/11/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,27,20,0,47,0,45,27,0,72,24,0,24,96
12/12/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,14,33,0,47,0,24,40,0,64,126,0,126,190
12/13/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,2,0,2,0,15,10,0,25,10,0,10,35
12/14/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,2,2,0,4,0,7,3,0,10,0,0,0,10
12/15/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,8,1,0,9,0,17,5,0,22,0,0,0,22
12/16/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,9,5,0,14,0,19,8,0,27,6,0,6,33
12/17/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
12/18/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,23,31,0,54,0,34,34,0,68,46,0,46,114
12/19/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,10,26,0,36,0,25,29,0,54,52,0,52,106
12/20/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,5,9,0,14,0,19,14,0,33,0,0,0,33
12/21/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,3,0,0,3,0,21,3,0,24,0,0,0,24
12/22/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/23/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/24/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,10,12,0,22,0,17,16,0,33,40,0,40,73
12/25/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,12,12,0,24,0,15,18,0,33,18,0,18,51
12/26/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
12/27/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,5,10,0,15,0,15,23,0,38,20,0,20,58
12/28/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,1,19,0,13,10,0,23,0,28,13,1,42,0,0,0,42
12/29/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,7,2,0,9,0,20,5,0,25,0,0,0,25
12/30/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,15,21,0,36,0,25,29,0,54,102,0,102,156
12/31/2013,LEB,NH,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,15,8,0,23,0,22,9,0,31,44,0,44,75
01/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,23,4,0,27,0,30,7,0,37,0,0,0,37
01/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,5,5,0,10,0,8,12,0,20,18,0,18,38
01/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,10,4,0,14,0,22,11,0,33,6,0,6,39
01/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,17,6,0,23,0,23,9,0,32,0,0,0,32
01/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,4,0,0,4,0,9,3,0,12,0,0,0,12
01/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,13,1,0,14,0,19,5,0,24,0,0,0,24
01/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,22,24,0,46,0,27,27,0,54,82,0,82,136
01/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,26,24,0,50,0,32,28,0,60,22,0,22,82
01/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,1,16,0,17,0,16,21,0,37,24,0,24,61
01/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,4,3,0,7,0,24,8,0,32,0,0,0,32
01/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,1,16,0,14,26,0,40,0,26,29,1,56,54,2,56,112
01/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,2,0,3,0,8,5,0,13,2,0,2,15
01/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,20,44,3,67,0,31,53,4,88,40,4,44,132
01/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,5,23,0,28,0,20,30,0,50,42,0,42,92
01/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,4,1,5,0,14,7,1,22,0,0,0,22
01/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,3,1,0,4,0,16,3,0,19,0,0,0,19
01/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,6,0,0,6,0,27,6,0,33,0,0,0,33
01/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,5,39,0,44,0,11,45,0,56,14,0,14,70
01/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,10,8,0,18,0,17,14,0,31,32,0,32,63
01/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,9,12,0,21,0,22,17,0,39,12,0,12,51
01/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,12,32,2,46,0,31,43,2,76,18,0,18,94
01/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,1,1,0,2,0,16,4,0,20,0,0,0,20
01/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,7,27,0,34,0,19,36,0,55,12,0,12,67
01/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,6,0,10,0,14,12,0,26,0,0,0,26
