01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
01/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,15,19,0,34,0,24,29,0,53,12,0,12,65
01/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,21,13,0,34,0,28,15,0,43,0,0,0,43
01/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,15,32,0,47,0,17,35,0,52,10,0,10,62
01/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,4,28,0,6,10,0,16,0,20,20,4,44,14,8,22,66
02/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,14,10,2,26,0,24,12,2,38,10,0,10,48
02/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,5,0,0,5,0,22,4,0,26,0,0,0,26
02/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,13,4,0,17,0,21,7,0,28,56,0,56,84
02/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,17,19,0,36,0,21,23,0,44,24,0,24,68
02/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,12,33,0,45,0,24,38,0,62,22,0,22,84
02/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,19,24,0,43,0,39,37,0,76,44,0,44,120
02/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,24,29,0,53,0,32,36,0,68,12,0,12,80
02/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,2,17,0,19,0,21,25,0,46,0,0,0,46
02/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,14,2,0,16,0,27,7,0,34,0,0,0,34
02/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,10,21,0,31,0,20,29,0,49,12,0,12,61
02/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,30,43,0,73,0,38,48,0,86,30,0,30,116
02/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,2,0,2,0,16,16,0,32,0,0,0,32
02/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,2,0,0,2,0,14,1,0,15,0,0,0,15
02/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,14,14,0,28,0,21,22,0,43,0,0,0,43
02/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,23,26,0,49,0,39,38,0,77,8,0,8,85
02/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,0,0,2,0,14,6,0,20,0,0,0,20
02/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,8,0,1,9,0,15,2,1,18,0,0,0,18
02/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,18,29,0,47,0,26,31,0,57,8,0,8,65
02/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,4,0,4,0,15,12,0,27,18,0,18,45
02/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,13,11,0,24,0,27,17,0,44,10,0,10,54
02/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,9,25,0,34,0,28,37,0,65,10,0,10,75
02/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,7,4,0,11,0,20,9,0,29,0,2,2,31
02/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,10,6,0,16,0,18,12,0,30,0,0,0,30
02/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,1,0,0,1,0,21,10,0,31,0,0,0,31
02/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,9,2,0,11,0,20,5,0,25,0,0,0,25
02/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,19,35,0,54,0,27,38,0,65,12,0,12,77
03/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,12,15,0,27,0,17,19,0,36,18,0,18,54
03/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,0,0,10,0,25,5,0,30,0,0,0,30
03/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,1,16,0,14,5,0,19,0,27,7,1,35,20,2,22,57
03/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,2,17,0,6,31,0,37,0,17,35,2,54,38,0,38,92
03/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
03/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,12,41,2,55,0,22,46,2,70,14,0,14,84
03/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,9,36,0,45,0,23,45,0,68,78,0,78,146
03/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,12,23,0,35,0,23,30,0,53,48,0,48,101
03/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,11,41,0,52,0,20,47,0,67,24,0,24,91
03/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,3,5,0,8,0,20,11,0,31,26,0,26,57
03/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,12,27,4,43,0,26,36,4,66,48,6,54,120
03/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,10,0,12,0,9,17,0,26,12,0,12,38
03/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,6,15,0,21,0,21,17,0,38,4,0,4,42
03/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,3,5,0,8,0,13,8,0,21,0,0,0,21
03/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,9,6,0,15,0,17,8,0,25,0,0,0,25
03/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,15,12,0,27,0,17,17,0,34,66,0,66,100
03/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,15,32,0,47,0,16,35,0,51,86,0,86,137
03/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,9,13,0,22,0,18,14,0,32,34,0,34,66
03/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,2,2,0,4,0,14,9,0,23,10,0,10,33
03/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,5,5,0,10,0,18,11,0,29,4,0,4,33
03/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,1,18,0,2,3,1,6,0,17,5,2,24,20,0,20,44
03/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,3,9,0,12,0,15,12,0,27,24,0,24,51
03/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,1,10,0,16,15,2,33,0,23,17,3,43,50,4,54,97
03/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,9,15,0,24,0,16,21,0,37,16,0,16,53
03/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,7,1,0,8,0,16,4,0,20,0,0,0,20
03/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,16,38,1,55,0,28,48,2,78,22,0,22,100
03/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
03/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,9,25,0,34,0,21,30,0,51,6,0,6,57
03/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,2,0,2,26
03/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,10,3,0,13,0,30,8,0,38,0,0,0,38
04/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,1,14,0,14,26,1,41,0,23,30,2,55,42,0,42,97
04/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,17,27,0,44,0,27,31,0,58,24,0,24,82
04/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,52,2,67,0,23,61,2,86,24,0,24,110
04/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,7,18,0,25,0,30,23,0,53,26,0,26,79
04/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,8,2,2,12,0,18,3,2,23,0,0,0,23
04/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,11,21,1,33,0,23,28,1,52,26,0,26,78
04/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,5,24,0,29,0,15,28,0,43,94,0,94,137
04/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,6,0,6,0,18,14,0,32,42,0,42,74
04/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,7,28,0,35,0,26,34,0,60,98,0,98,158
04/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,19,21,0,40,0,28,31,0,59,50,0,50,109
04/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,12,41,0,53,0,23,46,0,69,38,0,38,107
04/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,2,19,0,12,27,0,39,0,25,31,2,58,58,0,58,116
04/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,6,20,0,26,0,22,26,0,48,50,0,50,98
04/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,24,1,0,25,0,9,12,0,21,0,33,13,0,46,20,0,20,66
04/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,18,0,18,37
04/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,19,0,32,0,25,26,0,51,66,0,66,117
04/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,13,30,2,45,0,21,38,2,61,104,8,112,173
04/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,14,35,0,49,0,35,47,0,82,88,0,88,170
04/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,13,14,0,27,0,23,18,0,41,22,0,22,63
04/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,16,34,0,50,0,26,42,0,68,10,0,10,78
04/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,10,41,1,52,0,19,47,1,67,70,0,70,137
04/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,10,22,0,32,0,21,26,0,47,28,0,28,75
04/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,13,20,0,33,0,29,27,0,56,14,0,14,70
04/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,1,19,0,14,10,0,24,0,24,18,1,43,8,2,10,53
04/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,2,29,0,20,49,3,72,0,34,62,5,101,68,16,84,185
04/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
04/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,4,3,2,9,0,22,13,2,37,0,10,10,47
04/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,1,20,4,25,0,13,23,4,40,62,12,74,114
04/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,3,35,0,38,0,17,42,0,59,76,0,76,135
04/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
05/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,3,0,7,0,15,15,0,30,0,0,0,30
05/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,18,49,0,67,0,38,62,0,100,64,0,64,164
05/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,5,33,2,40,0,28,40,2,70,34,0,34,104
05/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,2,5,0,7,0,22,20,0,42,0,0,0,42
05/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,2,27,0,7,7,0,14,0,24,15,2,41,0,0,0,41
05/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,3,14,0,17,12,0,29,0,23,17,3,43,14,2,16,59
05/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,4,16,0,20,53,0,73,0,26,59,4,89,60,0,60,149
05/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,26,32,2,60,0,32,40,2,74,18,0,18,92
05/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,2,1,0,3,0,18,14,0,32,0,0,0,32
05/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,7,11,0,18,0,28,17,0,45,0,0,0,45
05/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,23,29,1,53,0,47,31,1,79,22,8,30,109
05/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,30,40,1,71,0,37,49,1,87,64,0,64,151
05/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,12,15,0,27,0,24,24,0,48,42,6,48,96
05/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,8,25,6,39,0,21,34,6,61,12,0,12,73
05/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,1,29,0,30,0,24,36,0,60,58,0,58,118
05/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
05/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,16,17,0,33,0,27,21,0,48,20,0,20,68
05/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,27,28,6,61,0,36,33,7,76,6,4,10,86
05/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,21,13,5,39,0,27,18,7,52,76,2,78,130
05/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,18,25,0,43,0,25,31,2,58,98,0,98,156
05/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,28,50,5,83,0,40,59,5,104,96,6,102,206
05/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,6,4,0,10,0,17,22,0,39,83,0,83,122
05/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,2,29,0,0,0,0,0,0,14,13,2,29,0,0,0,29
05/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,24,0,24,50
05/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,4,29,1,34,0,23,30,1,54,30,0,30,84
05/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,9,15,0,24,0,21,24,0,45,18,0,18,63
05/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,5,21,0,26,0,18,30,0,48,70,0,70,118
05/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,3,18,0,21,0,18,33,0,51,88,0,88,139
05/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,23,72,2,97,0,32,88,2,122,102,0,102,224
05/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,6,15,0,21,0,28,20,0,48,0,0,0,48
05/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,13,28,0,41,0,28,39,0,67,58,0,58,125
06/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,13,46,0,59,0,25,67,0,92,38,0,38,130
06/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,2,10,0,21,44,2,67,0,27,46,4,77,52,0,52,129
06/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,13,24,0,37,0,20,29,0,49,22,0,22,71
06/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,13,23,0,36,0,28,32,0,60,36,0,36,96
06/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,10,41,0,51,0,35,59,0,94,64,0,64,158
06/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,35,15,0,50,0,12,38,0,50,0,47,53,0,100,34,0,34,134
06/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,34,38,9,81,0,47,53,9,109,14,0,14,123
06/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,19,63,0,82,0,47,76,0,123,24,0,24,147
06/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,17,18,0,35,0,33,35,0,68,0,0,0,68
06/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,12,37,0,49,0,27,45,0,72,54,0,54,126
06/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,10,27,0,37,0,31,43,0,74,16,0,16,90
06/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,0,1,0,1,0,26,16,0,42,0,0,0,42
06/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,0,0,0,0,0,21,17,0,38,0,0,0,38
06/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,2,24,0,26,0,19,34,0,53,18,0,18,71
06/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,18,25,0,43,0,34,38,0,72,8,0,8,80
06/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,17,48,0,65,0,26,62,0,88,72,0,72,160
06/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,14,34,0,48,0,25,44,0,69,76,0,76,145
06/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,19,26,0,45,0,29,33,0,62,108,0,108,170
06/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,13,33,0,46,0,19,41,0,60,72,0,72,132
06/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,34,26,0,60,0,40,32,0,72,6,0,6,78
06/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,13,45,0,58,0,18,51,0,69,18,0,18,87
06/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,19,37,0,56,0,26,44,0,70,66,0,66,136
06/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,14,51,1,66,0,22,64,2,88,24,0,24,112
06/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,11,41,0,52,0,24,46,0,70,100,0,100,170
06/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,3,18,0,21,0,26,21,0,47,68,0,68,115
06/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,2,29,0,31,0,18,37,0,55,94,0,94,149
06/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,12,44,1,57,0,24,53,1,78,50,0,50,128
06/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,20,59,0,79,0,25,60,0,85,24,0,24,109
06/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,11,34,0,45,0,18,39,0,57,32,0,32,89
06/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,11,33,0,44,0,19,39,0,58,38,0,38,96
07/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,8,36,3,47,0,20,40,3,63,58,0,58,121
07/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,7,25,0,32,0,13,33,0,46,90,0,90,136
07/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,5,33,0,38,0,18,48,0,66,34,0,34,100
07/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,2,1,0,3,0,21,6,0,27,0,0,0,27
07/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,18,16,0,34,0,25,19,0,44,14,0,14,58
07/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,22,43,2,67,0,29,50,2,81,4,0,4,85
07/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,8,9,0,17,0,16,17,0,33,0,0,0,33
07/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,23,13,0,36,0,28,23,0,51,4,0,4,55
07/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,18,36,2,56,0,24,44,3,71,22,0,22,93
07/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,20,64,2,86,0,23,79,3,105,64,4,68,173
07/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,16,57,0,73,0,28,67,0,95,46,0,46,141
07/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,26,30,0,56,0,33,39,0,72,38,0,38,110
07/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,9,22,0,31,0,20,27,0,47,0,0,0,47
07/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,16,10,0,26,0,24,23,0,47,46,0,46,93
07/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,6,18,0,14,12,0,26,0,19,19,6,44,14,0,14,58
07/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,16,43,0,59,0,31,53,0,84,46,0,46,130
07/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,9,57,1,67,0,20,67,1,88,86,4,90,178
07/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,14,47,0,61,0,31,52,0,83,62,0,62,145
07/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,2,25,0,12,29,0,41,0,31,33,2,66,0,0,0,66
07/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,24,28,0,52,0,39,32,0,71,26,0,26,97
07/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,18,32,0,50,0,30,43,0,73,38,0,38,111
07/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,3,21,0,16,41,3,60,0,27,48,6,81,60,2,62,143
07/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,9,29,2,40,0,22,33,2,57,8,8,16,73
07/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,5,51,0,56,0,19,66,0,85,34,0,34,119
07/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,27,15,1,43,0,19,39,1,59,0,46,54,2,102,20,0,20,122
07/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,16,50,3,69,0,30,62,3,95,0,0,0,95
07/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,30,17,0,47,0,11,5,0,16,0,41,22,0,63,0,0,0,63
07/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,1,1,0,2,0,12,8,0,20,34,0,34,54
07/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,2,24,0,21,44,4,69,0,30,57,6,93,106,4,110,203
07/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,20,51,4,75,0,32,59,4,95,120,8,128,223
07/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,12,15,0,27,0,23,22,0,45,26,0,26,71
08/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,2,25,0,6,20,0,26,0,20,29,2,51,6,0,6,57
08/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,17,18,2,37,0,29,32,2,63,26,0,26,89
08/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,14,19,2,35,0,21,34,2,57,8,0,8,65
08/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,22,20,0,42,0,31,38,0,69,2,0,2,71
08/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,8,34,0,42,0,19,48,0,67,28,0,28,95
08/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,11,52,1,64,0,27,76,1,104,28,0,28,132
08/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,9,26,0,35,0,20,54,0,74,24,0,24,98
08/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,13,42,0,55,0,25,71,0,96,52,0,52,148
