01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
08/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,19,41,3,63,0,26,48,3,77,28,0,28,105
08/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,20,40,1,61,0,26,47,1,74,16,0,16,90
08/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,3,16,0,11,16,0,27,0,20,20,3,43,2,4,6,49
08/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,1,34,0,21,14,0,35,0,35,33,1,69,8,4,12,81
08/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
08/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,12,32,0,44,0,21,44,0,65,0,0,0,65
08/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,7,22,0,29,0,26,35,0,61,44,0,44,105
08/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,16,44,2,62,0,21,55,2,78,16,0,16,94
08/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,13,8,0,21,0,26,19,0,45,6,0,6,51
08/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,13,22,0,35,0,25,26,0,51,32,0,32,83
08/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,60,2,75,0,19,67,2,88,92,0,92,180
08/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,21,31,0,52,0,30,38,0,68,72,0,72,140
08/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,3,12,0,15,0,19,29,0,48,84,0,84,132
08/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,22,0,22,51
08/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,9,31,0,40,0,28,43,0,71,20,0,20,91
08/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,17,30,0,47,0,28,38,0,66,4,0,4,70
08/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,20,21,2,43,0,26,35,2,63,34,0,34,97
08/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,15,16,0,31,0,21,23,0,44,32,0,32,76
08/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,4,17,0,9,43,4,56,0,15,50,8,73,30,4,34,107
08/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,11,17,0,28,0,19,26,0,45,2,0,2,47
08/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,16,40,2,58,0,30,54,2,86,38,0,38,124
08/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,17,51,0,68,0,20,61,0,81,16,8,24,105
08/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,9,4,0,13,0,27,6,0,33,0,0,0,33
09/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,1,35,0,19,25,2,46,0,37,41,3,81,6,0,6,87
09/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,12,14,2,28,0,25,26,2,53,34,0,34,87
09/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,1,23,0,24,53,7,84,0,33,66,8,107,44,2,46,153
09/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,16,43,0,59,0,22,49,0,71,24,0,24,95
09/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,13,50,0,63,0,28,59,0,87,28,0,28,115
09/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,9,15,1,25,0,18,22,1,41,14,0,14,55
09/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,19,42,0,61,0,24,52,0,76,6,0,6,82
09/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,13,24,2,39,0,20,41,2,63,6,0,6,69
09/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,4,23,0,10,48,4,62,0,17,60,8,85,48,0,48,133
09/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,25,36,0,61,0,40,51,0,91,60,0,60,151
09/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,0,1,0,1,0,27,17,0,44,0,0,0,44
09/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,10,17,1,28,0,23,28,1,52,22,0,22,74
09/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,10,3,0,13,0,26,11,0,37,0,0,0,37
09/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,21,29,0,50,0,38,49,0,87,18,0,18,105
09/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,1,19,0,18,18,1,37,0,32,22,2,56,66,0,66,122
09/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,7,19,0,26,0,26,28,0,54,130,0,130,184
09/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,18,56,3,77,0,26,61,3,90,98,0,98,188
09/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,1,27,0,16,33,0,49,0,31,44,1,76,46,6,52,128
09/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,18,62,3,83,0,32,78,3,113,124,0,124,237
09/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,21,37,0,58,0,35,56,0,91,40,0,40,131
09/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,9,10,0,19,0,25,20,0,45,0,0,0,45
09/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,15,13,2,30,0,29,23,2,54,4,0,4,58
09/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,15,18,6,39,0,23,23,6,52,52,0,52,104
09/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,8,39,0,47,0,23,53,0,76,38,0,38,114
09/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,6,33,0,39,0,24,41,0,65,38,0,38,103
09/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,12,37,1,50,0,26,50,1,77,54,0,54,131
09/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,30,146,0,176,0,38,156,0,194,8,0,8,202
09/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,1,29,0,24,60,2,86,0,42,70,3,115,44,10,54,169
09/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,17,15,0,32,0,21,29,0,50,42,0,42,92
09/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,1,25,0,2,13,0,15,0,20,19,1,40,8,2,10,50
10/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,22,1,38,0,6,1,0,7,0,21,23,1,45,0,0,0,45
10/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,10,31,2,43,0,27,55,2,84,36,0,36,120
10/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,15,39,0,54,0,32,60,0,92,24,0,24,116
10/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
10/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,21,42,2,65,0,39,53,2,94,0,2,2,96
10/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,18,34,0,52,0,24,44,0,68,8,0,8,76
10/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,13,4,0,17,0,35,19,0,54,6,0,6,60
10/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,2,33,0,13,17,0,30,0,31,30,2,63,10,0,10,73
10/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,3,47,1,51,0,20,67,1,88,8,0,8,96
10/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,14,36,2,52,0,33,51,2,86,22,0,22,108
10/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,10,25,0,35,0,28,36,0,64,12,0,12,76
10/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,31,50,0,81,0,46,52,0,98,78,2,80,178
10/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,3,20,0,23,0,24,43,0,67,52,0,52,119
10/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,12,20,0,32,0,27,29,0,56,52,0,52,108
10/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,4,23,0,27,0,29,31,0,60,42,0,42,102
10/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,0,4,0,4,0,27,19,0,46,0,0,0,46
10/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,8,58,0,66,0,42,73,0,115,68,0,68,183
10/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,26,20,0,46,0,10,1,0,11,0,36,21,0,57,0,0,0,57
10/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,5,16,0,21,0,32,31,0,63,18,0,18,81
10/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,12,45,0,57,0,19,53,0,72,98,0,98,170
10/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,1,1,0,2,0,17,10,0,27,0,0,0,27
10/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,2,2,0,4,0,17,6,0,23,8,0,8,31
10/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
10/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,2,4,0,6,0,27,24,0,51,0,0,0,51
10/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,18,50,0,68,0,26,58,0,84,40,10,50,134
10/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,4,6,0,10,0,22,20,0,42,0,0,0,42
10/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,18,34,2,54,0,25,46,3,74,4,0,4,78
10/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,12,6,0,18,0,25,11,0,36,0,8,8,44
10/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,3,1,0,4,0,20,12,0,32,0,0,0,32
10/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,9,19,0,28,0,17,31,0,48,26,0,26,74
10/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,5,37,0,42,0,17,46,0,63,36,0,36,99
11/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,2,0,2,0,15,15,0,30,0,0,0,30
11/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,8,5,0,13,0,15,23,0,38,0,0,0,38
11/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,13,38,2,53,0,23,46,2,71,66,4,70,141
11/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,18,45,1,64,0,34,49,1,84,156,2,158,242
11/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,13,32,0,45,0,16,37,0,53,68,0,68,121
11/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,8,25,0,33,0,29,37,0,66,76,0,76,142
11/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,2,34,0,0,4,0,4,0,23,13,2,38,34,0,34,72
11/08/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,16,43,3,62,0,27,48,3,78,22,0,22,100
11/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,9,28,0,37,0,24,34,0,58,36,0,36,94
11/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,1,29,0,10,32,0,42,0,28,42,1,71,10,2,12,83
11/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,2,21,0,11,10,1,22,0,22,18,3,43,2,2,4,47
11/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,1,18,0,16,20,1,37,0,29,24,2,55,10,0,10,65
11/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,21,32,0,53,0,36,45,0,81,4,0,4,85
11/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,6,5,0,11,0,38,19,0,57,0,0,0,57
11/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,17,35,2,54,0,28,40,2,70,26,0,26,96
11/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,4,13,0,17,0,21,18,0,39,8,0,8,47
11/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,9,4,0,13,0,20,10,0,30,4,0,4,34
11/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,15,39,0,54,0,24,51,0,75,38,0,38,113
11/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,15,8,2,25,0,32,14,2,48,2,0,2,50
11/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,4,7,2,13,0,18,10,2,30,0,0,0,30
11/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,9,31,0,40,0,21,39,0,60,38,0,38,98
11/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,6,0,0,6,0,23,3,0,26,10,0,10,36
11/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,8,0,0,8,0,29,8,0,37,0,0,0,37
11/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,22,20,2,44,0,35,36,2,73,14,0,14,87
11/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,0,0,2,0,9,14,0,23,0,0,0,23
11/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,6,1,0,7,0,19,8,0,27,0,0,0,27
11/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,6,3,0,9,0,19,12,0,31,6,0,6,37
11/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,23,33,6,62,0,35,43,7,85,8,0,8,93
11/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,5,0,6,0,16,20,0,36,0,0,0,36
12/01/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,8,2,12,0,13,21,2,36,12,6,18,54
12/02/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,5,12,0,17,0,18,15,0,33,30,0,30,63
12/03/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/04/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,5,9,0,14,0,20,17,2,39,2,0,2,41
12/05/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,27,0,29,0,18,34,0,52,0,0,0,52
12/06/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/07/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,10,10,0,20,0,18,10,0,28,8,0,8,36
12/09/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/10/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/11/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/12/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,3,12,0,15,0,17,27,0,44,12,0,12,56
12/13/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,13,5,1,19,0,29,10,1,40,50,0,50,90
12/14/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,10,0,10,0,17,18,0,35,20,0,20,55
12/15/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,9,9,0,18,0,28,22,0,50,94,0,94,144
12/16/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,2,7,0,9,0,20,14,0,34,60,0,60,94
12/17/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/18/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,0,7,0,7,0,19,17,0,36,4,0,4,40
12/19/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,4,0,4,0,15,9,0,24,10,0,10,34
12/20/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,8,34,0,42,0,23,42,0,65,12,0,12,77
12/21/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,1,0,0,1,0,16,3,0,19,0,0,0,19
12/22/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,6,9,0,15,0,20,14,0,34,34,0,34,68
12/23/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/24/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/25/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,5,2,0,7,0,12,4,0,16,0,0,0,16
12/26/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,10,8,0,18,0,23,17,0,40,10,0,10,50
12/27/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,8,34,0,42,0,20,50,0,70,60,0,60,130
12/28/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,7,17,0,24,0,26,21,0,47,18,0,18,65
12/29/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,11,12,0,23,0,19,17,0,36,0,0,0,36
12/30/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,15,20,0,35,0,22,23,0,45,38,0,38,83
12/31/2014,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,7,19,4,30,0,22,22,4,48,22,12,34,82
01/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,12,17,0,29,0,22,18,0,40,0,0,0,40
01/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,1,8,0,9,0,16,11,0,27,20,0,20,47
01/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,20,0,20,0,16,28,0,44,26,0,26,70
01/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,8,3,0,11,0,20,12,0,32,16,0,16,48
01/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,7,2,3,12,0,20,4,3,27,12,0,12,39
01/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,6,17,0,23,0,22,28,0,50,46,0,46,96
01/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,15,18,0,33,0,21,27,0,48,44,0,44,92
01/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,4,0,6,0,14,10,0,24,0,0,0,24
01/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,20,28,2,50,0,26,31,2,59,48,0,48,107
01/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,2,14,0,18,13,2,33,0,26,17,4,47,0,0,0,47
01/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,13,11,0,24,0,21,17,1,39,10,2,12,51
01/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,13,22,1,36,0,29,28,1,58,14,0,14,72
01/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,8,9,0,17,0,25,16,0,41,20,0,20,61
01/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,1,0,1,0,15,13,0,28,6,0,6,34
01/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,8,19,2,29,0,24,32,2,58,24,0,24,82
01/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,0,2,0,2,0,22,10,0,32,18,0,18,50
01/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,14,17,0,31,0,29,21,0,50,18,2,20,70
01/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,2,16,0,10,27,0,37,0,19,32,2,53,42,0,42,95
01/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,17,22,4,43,0,31,30,4,65,40,0,40,105
01/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,8,18,0,26,0,25,25,0,50,14,0,14,64
01/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,4,0,0,4,0,13,1,0,14,0,0,0,14
01/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,17,13,0,30,0,34,16,0,50,2,0,2,52
01/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,19,17,0,36,0,24,27,0,51,12,0,12,63
01/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,13,8,0,21,0,22,16,0,38,0,0,0,38
01/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,14,26,0,40,0,22,30,0,52,30,0,30,82
01/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
01/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,7,4,0,11,0,24,7,0,31,0,0,0,31
02/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,18,41,0,59,0,29,51,0,80,26,0,26,106
02/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,7,24,0,31,0,15,37,0,52,48,0,48,100
02/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,3,15,0,18,0,13,30,0,43,8,0,8,51
02/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,10,4,0,14,0,23,9,0,32,0,0,0,32
02/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,9,24,0,33,0,29,32,0,61,48,0,48,109
02/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,2,26,0,0,20,6,26,0,17,27,8,52,58,2,60,112
02/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,10,0,13,0,15,19,0,34,42,0,42,76
02/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,27,22,0,49,0,35,32,0,67,4,0,4,71
02/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,5,0,0,5,0,16,2,0,18,0,0,0,18
02/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,10,11,0,21,0,21,23,0,44,22,0,22,66
02/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,6,1,0,7,0,10,4,0,14,0,0,0,14
02/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,12,19,2,33,0,23,23,2,48,20,0,20,68
02/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,6,16,0,22,0,16,27,0,43,44,0,44,87
02/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,22,22,1,45,0,27,28,2,57,46,8,54,111
02/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,12,0,12,36
02/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,15,12,0,27,0,20,20,2,42,22,12,34,76
