01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
02/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,14,13,0,27,0,23,17,0,40,10,0,10,50
02/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,2,27,0,13,14,2,29,0,32,20,4,56,58,0,58,114
02/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,2,17,0,4,12,2,18,0,16,15,4,35,26,0,26,61
02/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,2,20,0,12,36,0,48,0,24,42,2,68,26,0,26,94
02/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,20,17,0,37,0,31,23,0,54,6,0,6,60
02/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,20,0,23,0,12,27,0,39,32,0,32,71
02/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,3,18,0,11,20,0,31,0,21,25,3,49,34,2,36,85
02/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,18,39,0,57,0,25,39,0,64,10,0,10,74
03/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,0,0,0,24
03/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,4,4,0,8,0,16,13,0,29,0,0,0,29
03/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,8,13,0,21,0,18,18,0,36,14,0,14,50
03/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,12,0,0,12,0,26,3,0,29,0,0,0,29
03/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,18,11,0,29,0,32,17,0,49,16,0,16,65
03/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,7,28,4,39,0,19,33,4,56,18,0,18,74
03/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,17,21,1,39,0,39,28,1,68,24,0,24,92
03/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,0,14,0,14,0,20,23,0,43,50,0,50,93
03/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,22,10,0,32,0,33,22,0,55,2,0,2,57
03/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,17,12,0,29,0,25,23,0,48,6,0,6,54
03/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,10,15,0,25,0,20,18,0,38,8,0,8,46
03/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,6,2,16,0,19,12,2,33,0,10,10,43
03/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,8,25,0,33,0,17,36,0,53,62,0,62,115
03/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,18,29,0,47,0,20,41,0,61,62,0,62,123
03/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,1,18,0,19,0,13,26,0,39,16,0,16,55
03/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,19,10,2,31,0,27,14,2,43,12,0,12,55
03/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,8,7,0,15,0,18,15,0,33,2,0,2,35
03/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,9,17,0,26,0,17,24,0,41,6,0,6,47
03/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,10,19,0,29,0,21,19,0,40,64,0,64,104
03/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,8,0,0,8,0,19,0,0,19,0,0,0,19
03/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,9,7,2,18,0,11,13,2,26,0,0,0,26
03/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,15,42,0,57,0,17,47,0,64,22,0,22,86
03/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,7,22,0,29,0,11,25,0,36,24,0,24,60
03/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
03/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,4,16,0,20,0,18,25,0,43,14,0,14,57
03/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,4,1,0,5,0,18,5,0,23,0,0,0,23
03/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,17,36,0,53,0,24,44,0,68,26,0,26,94
03/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,5,0,0,5,0,22,6,0,28,2,0,2,30
03/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,15,15,6,36,0,24,20,7,51,4,16,20,71
04/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,26,39,2,67,0,32,50,2,84,24,0,24,108
04/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,1,22,0,10,34,4,48,0,22,43,5,70,24,0,24,94
04/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,12,25,0,37,0,27,29,0,56,22,0,22,78
04/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,7,35,0,42,0,22,42,0,64,12,0,12,76
04/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,8,6,0,14,0,23,12,0,35,0,0,0,35
04/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,12,25,0,37,0,24,35,1,60,26,0,26,86
04/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,3,9,0,12,0,14,14,0,28,32,0,32,60
04/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,7,19,0,26,0,13,27,0,40,20,0,20,60
04/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,2,5,0,7,0,18,13,0,31,0,0,0,31
04/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
04/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,13,9,6,28,0,28,14,6,48,6,0,6,54
04/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,22,43,2,67,0,25,48,2,75,18,0,18,93
04/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,21,18,2,41,0,22,19,3,44,8,4,12,56
04/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,14,4,0,18,0,20,11,0,31,2,0,2,33
04/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,15,23,2,40,0,19,30,2,51,20,0,20,71
04/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,1,17,0,19,52,1,72,0,28,59,2,89,34,0,34,123
04/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,6,7,0,13,0,23,14,0,37,2,0,2,39
04/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,18,15,0,33,0,30,26,0,56,0,0,0,56
04/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,16,28,3,47,0,25,34,3,62,10,0,10,72
04/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,24,0,24,46
04/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,3,20,0,5,4,0,9,0,16,10,3,29,2,14,16,45
04/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,30,0,35,0,16,36,0,52,32,0,32,84
04/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,9,17,2,28,0,29,31,2,62,22,0,22,84
04/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,4,15,0,19,0,36,23,0,59,46,0,46,105
04/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,13,30,0,43,0,21,41,0,62,88,0,88,150
04/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,9,24,1,34,0,24,36,1,61,42,0,42,103
04/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,1,21,0,8,28,0,36,0,22,34,1,57,46,0,46,103
04/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,12,24,0,36,0,16,32,1,49,52,0,52,101
04/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,22,56,4,82,0,25,72,4,101,92,0,92,193
04/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,2,29,0,7,19,0,26,0,23,30,2,55,52,0,52,107
05/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,15,30,1,46,0,38,40,1,79,26,0,26,105
05/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,21,47,2,70,0,25,56,2,83,96,0,96,179
05/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,21,64,0,85,0,36,74,0,110,42,0,42,152
05/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,19,29,0,48,0,23,41,0,64,12,0,12,76
05/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,13,31,0,44,0,22,43,0,65,44,0,44,109
05/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,26,53,2,81,0,31,62,2,95,72,0,72,167
05/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,20,22,0,42,0,43,35,0,78,12,0,12,90
05/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,18,23,0,41,0,37,30,0,67,52,0,52,119
05/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,17,32,0,49,0,37,42,0,79,26,0,26,105
05/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,1,0,1,0,14,7,0,21,0,0,0,21
05/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,8,0,14,0,20,15,0,35,0,0,0,35
05/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,1,30,0,13,39,0,52,0,29,52,1,82,28,2,30,112
05/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,21,57,0,78,0,30,72,0,102,28,0,28,130
05/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,25,41,3,69,0,41,56,3,100,4,0,4,104
05/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,19,19,0,38,0,28,37,0,65,2,0,2,67
05/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,14,49,8,71,0,26,71,8,105,8,0,8,113
05/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,18,19,0,37,0,26,28,0,54,20,0,20,74
05/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,1,23,0,8,10,0,18,0,23,17,1,41,28,2,30,71
05/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,1,25,0,22,47,1,70,0,36,57,2,95,88,0,88,183
05/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,21,47,1,69,0,28,53,1,82,84,0,84,166
05/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,16,35,2,53,0,26,40,2,68,8,0,8,76
05/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,11,39,1,51,0,15,40,1,56,22,0,22,78
05/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,16,31,0,47,0,22,36,0,58,2,0,2,60
05/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,20,19,2,41,0,27,21,2,50,20,0,20,70
05/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,1,14,0,18,30,3,51,0,27,34,4,65,4,0,4,69
05/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,8,10,0,18,0,10,11,0,21,4,0,4,25
05/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,8,19,0,27,0,15,30,0,45,14,0,14,59
05/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,7,67,2,76,0,21,88,2,111,76,6,82,193
05/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,10,42,1,53,0,22,56,1,79,24,0,24,103
05/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
06/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,2,0,2,33
06/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,3,0,0,3,0,12,10,1,23,0,2,2,25
06/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,29,63,0,92,0,39,91,0,130,52,0,52,182
06/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,3,39,0,10,37,0,47,0,27,56,3,86,72,2,74,160
06/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,1,30,1,5,30,0,36,1,24,40,1,66,0,0,0,66
06/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,14,38,1,53,0,30,47,1,78,50,0,50,128
06/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,24,48,0,72,0,33,58,0,91,30,0,30,121
06/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,11,7,0,18,0,26,13,0,39,0,0,0,39
06/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,1,1,0,2,0,15,8,0,23,0,0,0,23
06/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,4,26,0,16,52,0,68,0,27,63,4,94,54,0,54,148
06/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,18,37,0,55,0,31,49,0,80,32,0,32,112
06/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,24,25,0,49,0,15,45,0,60,0,39,70,0,109,52,0,52,161
06/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,30,43,0,73,0,39,48,0,87,14,0,14,101
06/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,26,24,0,50,0,31,46,0,77,0,57,70,0,127,10,0,10,137
06/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,0,2,0,2,0,22,16,0,38,6,0,6,44
06/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,1,25,0,2,2,0,4,0,16,12,1,29,2,2,4,33
06/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,17,75,2,94,0,22,78,2,102,56,0,56,158
06/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,14,49,0,63,0,33,60,0,93,42,4,46,139
06/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,11,43,0,54,0,24,57,0,81,16,0,16,97
06/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,3,45,0,48,0,15,53,0,68,44,0,44,112
06/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,4,14,0,18,0,25,27,0,52,12,0,12,64
06/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,8,2,0,10,0,23,14,0,37,0,0,0,37
06/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,27,63,2,92,0,40,75,2,117,38,0,38,155
06/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,13,59,0,72,0,25,75,0,100,50,0,50,150
06/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,12,34,0,46,0,24,54,0,78,12,6,18,96
06/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,10,21,0,31,0,20,33,0,53,20,0,20,73
06/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,2,0,2,23
06/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,6,1,0,7,0,22,12,0,34,6,0,6,40
06/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,10,30,0,40,0,22,40,0,62,36,0,36,98
07/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,4,2,0,6,0,22,8,0,30,0,0,0,30
07/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,26,59,0,85,0,35,73,0,108,64,0,64,172
07/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,21,61,0,82,0,25,67,0,92,22,0,22,114
07/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,12,17,0,29,0,20,22,0,42,8,0,8,50
07/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,42,0,52,0,18,49,0,67,2,0,2,69
07/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,26,41,0,67,0,33,52,0,85,30,0,30,115
07/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,11,14,0,25,0,25,25,0,50,28,0,28,78
07/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,12,25,2,39,0,27,37,2,66,8,0,8,74
07/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,21,34,0,55,0,31,52,0,83,104,0,104,187
07/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,12,35,2,49,0,21,55,2,78,42,0,42,120
07/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,19,49,0,68,0,23,53,0,76,6,0,6,82
07/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,28,46,0,74,0,36,47,0,83,42,0,42,125
07/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,17,30,2,49,0,42,42,2,86,26,0,26,112
07/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,4,12,0,16,0,18,19,0,37,10,0,10,47
07/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,14,10,0,24,0,25,23,0,48,14,0,14,62
07/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,22,57,0,79,0,30,68,0,98,22,0,22,120
07/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,13,47,0,60,0,24,59,0,83,10,0,10,93
07/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,4,15,0,19,0,21,29,0,50,24,0,24,74
07/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,7,14,0,21,0,22,29,0,51,6,0,6,57
07/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,11,12,0,23,0,19,21,0,40,12,0,12,52
07/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,10,15,0,25,0,25,23,0,48,8,0,8,56
07/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,24,42,4,70,0,39,50,4,93,42,0,42,135
07/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,16,37,5,58,0,20,51,7,78,62,0,62,140
07/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,21,35,0,56,0,46,51,0,97,52,0,52,149
07/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,1,33,0,17,55,5,77,0,37,67,6,110,40,8,48,158
07/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,30,26,0,56,0,21,9,0,30,0,51,35,0,86,24,0,24,110
07/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,14,60,0,74,0,30,76,0,106,44,0,44,150
07/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,20,28,2,50,0,30,41,2,73,98,0,98,171
07/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,17,41,2,60,0,19,53,2,74,44,0,44,118
07/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,18,19,0,37,0,28,26,0,54,44,0,44,98
07/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,17,45,3,65,0,22,60,4,86,114,0,114,200
08/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,16,49,0,65,0,29,65,0,94,26,0,26,120
08/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,16,50,0,66,0,25,64,0,89,20,0,20,109
08/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,17,51,2,70,0,26,59,2,87,24,0,24,111
08/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,6,5,4,15,0,17,18,4,39,0,0,0,39
08/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,23,36,0,59,0,35,52,0,87,26,0,26,113
08/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,19,1,34,0,19,47,2,68,0,33,66,3,102,66,0,66,168
08/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,2,30,0,20,45,0,65,0,33,60,2,95,52,0,52,147
08/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,25,57,2,84,0,38,75,2,115,60,0,60,175
08/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,14,55,0,69,0,33,71,0,104,18,0,18,122
08/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,17,41,0,58,0,30,50,0,80,46,0,46,126
08/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,1,2,0,3,0,18,10,0,28,2,0,2,30
08/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,31,29,0,60,0,51,41,0,92,4,0,4,96
08/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,17,34,5,56,0,24,46,5,75,50,0,50,125
08/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,13,55,2,70,0,27,62,2,91,82,0,82,173
08/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,1,18,13,0,32,0,19,32,0,51,1,37,45,0,83,12,0,12,95
08/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,16,37,0,53,0,26,47,0,73,0,0,0,73
08/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,10,37,0,47,0,18,43,0,61,20,0,20,81
08/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,11,16,2,29,0,19,24,4,47,22,6,28,75
08/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,10,27,1,38,0,26,34,1,61,32,0,32,93
08/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,17,28,0,45,0,24,54,0,78,32,0,32,110
08/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,2,18,0,20,0,18,39,0,57,10,0,10,67
08/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,14,43,0,57,0,19,51,0,70,32,0,32,102
08/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,5,50,0,55,0,24,69,0,93,36,0,36,129
08/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,12,20,0,32,0,28,26,0,54,32,0,32,86
08/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,1,8,0,9,0,14,19,0,33,30,0,30,63
08/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,22,56,0,78,0,34,69,2,105,72,0,72,177
08/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,2,24,0,17,73,2,92,0,26,86,4,116,90,0,90,206
08/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,15,68,0,83,0,23,76,0,99,70,0,70,169
08/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,15,51,0,66,0,23,52,0,75,52,0,52,127
08/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,23,46,0,69,0,30,51,0,81,6,0,6,87
08/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,19,39,2,60,0,32,44,2,78,16,0,16,94
09/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,1,13,0,20,20,1,41,0,27,25,2,54,0,0,0,54
09/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,2,15,0,19,35,0,54,0,29,38,2,69,30,0,30,99
