01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
09/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,13,23,0,36,0,29,34,0,63,10,0,10,73
09/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,19,36,2,57,0,35,53,2,90,66,0,66,156
09/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,14,43,1,58,0,23,50,1,74,10,0,10,84
09/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,30,29,0,59,0,39,33,0,72,8,0,8,80
09/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,24,51,2,77,0,41,70,2,113,48,0,48,161
09/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,14,26,0,40,0,25,43,0,68,10,0,10,78
09/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,12,39,0,51,0,20,49,0,69,66,0,66,135
09/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,12,28,2,42,0,27,52,2,81,22,14,36,117
09/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,6,22,0,28,0,28,40,0,68,12,0,12,80
09/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,15,53,1,69,0,28,66,1,95,40,0,40,135
09/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,27,7,1,35,0,0,1,0,1,0,27,8,1,36,0,0,0,36
09/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,5,3,0,8,0,30,12,0,42,6,0,6,48
09/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,13,14,0,27,0,20,26,0,46,4,0,4,50
09/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,23,42,0,65,0,28,47,0,75,10,0,10,85
09/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,15,43,2,60,0,27,53,2,82,26,4,30,112
09/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,18,38,3,59,0,27,44,3,74,8,0,8,82
09/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,19,16,0,35,0,30,26,0,56,12,0,12,68
09/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,10,13,0,23,0,28,22,0,50,20,0,20,70
09/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,6,40,0,46,0,13,51,0,64,84,0,84,148
09/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,1,13,0,10,18,6,34,0,18,22,7,47,54,0,54,101
09/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,18,36,10,64,0,25,40,10,75,76,0,76,151
09/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,10,33,2,45,0,22,37,2,61,32,2,34,95
09/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,31,57,0,88,0,50,75,0,125,46,0,46,171
09/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,3,19,0,16,190,8,214,0,28,194,11,233,30,4,34,267
09/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,13,31,0,44,0,33,38,0,71,4,0,4,75
09/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,2,36,0,18,51,2,71,0,35,68,4,107,22,0,22,129
09/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,2,0,2,32
09/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
10/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,8,33,0,41,0,32,46,0,78,18,0,18,96
10/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,8,32,0,40,0,26,41,0,67,24,0,24,91
10/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,15,28,0,43,0,35,31,0,66,62,0,62,128
10/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,10,20,0,30,0,30,26,0,56,2,0,2,58
10/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,14,62,2,78,0,27,73,2,102,28,4,32,134
10/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,11,31,2,44,0,29,48,2,79,50,0,50,129
10/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,22,29,4,55,0,36,40,4,80,22,0,22,102
10/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,17,54,7,78,0,30,63,7,100,44,10,54,154
10/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,0,0,0,39
10/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,20,47,1,68,0,43,64,1,108,22,0,22,130
10/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,13,45,0,58,0,22,58,0,80,24,2,26,106
10/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,8,58,0,66,0,27,65,0,92,50,0,50,142
10/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,7,11,0,18,0,20,18,0,38,22,0,22,60
10/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,3,27,0,25,20,2,47,0,39,30,5,74,0,8,8,82
10/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,19,59,0,78,0,38,76,0,114,56,0,56,170
10/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,5,51,1,57,0,28,65,1,94,24,0,24,118
10/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,4,13,0,17,0,27,28,0,55,4,0,4,59
10/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,13,21,0,34,0,36,32,0,68,10,0,10,78
10/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,14,46,2,62,0,21,59,2,82,26,0,26,108
10/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,2,18,0,12,42,2,56,0,22,48,4,74,38,4,42,116
10/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,24,32,2,58,0,36,37,4,77,0,0,0,77
10/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,2,41,0,7,15,0,22,0,26,35,2,63,14,0,14,77
10/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,12,27,0,39,0,35,42,0,77,0,0,0,77
10/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,9,36,0,45,0,30,49,0,79,2,0,2,81
10/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,6,5,0,11,0,38,22,0,60,8,0,8,68
10/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,14,46,0,60,0,24,57,0,81,34,0,34,115
10/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,18,23,0,41,0,25,27,0,52,32,0,32,84
10/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,21,19,6,46,0,0,14,0,14,0,21,33,6,60,8,0,8,68
10/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,1,19,0,11,14,2,27,0,22,21,3,46,14,0,14,60
10/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,13,22,0,35,0,30,34,0,64,2,0,2,66
10/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,20,64,2,86,0,26,74,2,102,22,0,22,124
11/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,18,2,0,20,0,33,11,0,44,0,0,0,44
11/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,17,42,1,60,0,29,44,1,74,48,6,54,128
11/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,15,9,2,26,0,17,18,3,38,0,0,0,38
11/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,26,45,4,75,0,34,50,4,88,50,6,56,144
11/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,1,20,0,17,29,2,48,0,27,38,3,68,30,0,30,98
11/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,4,23,0,27,0,24,40,0,64,18,0,18,82
11/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,9,43,0,52,0,28,51,0,79,82,0,82,161
11/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,13,40,0,53,0,33,47,0,80,6,0,6,86
11/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,17,64,0,81,0,22,68,0,90,56,0,56,146
11/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,12,30,0,42,0,26,41,0,67,32,0,32,99
11/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
11/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
11/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,11,8,2,21,0,37,13,2,52,4,0,4,56
11/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,6,4,1,11,0,21,10,1,32,0,0,0,32
11/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,16,32,0,48,0,19,34,0,53,20,0,20,73
11/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,18,38,1,57,0,24,46,1,71,22,0,22,93
11/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,1,11,0,11,28,11,50,0,17,32,12,61,10,0,10,71
11/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,24,39,0,63,0,32,49,0,81,32,0,32,113
11/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,1,32,0,0,0,0,0,0,24,7,1,32,0,0,0,32
11/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,14,28,4,46,0,23,38,4,65,10,6,16,81
11/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,21,56,3,80,0,31,63,3,97,56,0,56,153
11/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,10,21,0,31,0,28,25,0,53,10,0,10,63
11/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,14,33,6,53,0,21,38,6,65,22,0,22,87
11/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,2,24,0,15,28,4,47,0,26,39,6,71,6,4,10,81
11/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,15,37,2,54,0,23,47,3,73,14,0,14,87
11/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,16,6,0,22,0,25,8,0,33,0,0,0,33
11/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,12,16,2,30,0,18,23,2,43,28,0,28,71
11/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,4,0,0,4,0,19,6,0,25,0,0,0,25
11/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,12,33,2,47,0,20,46,2,68,18,0,18,86
11/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,10,6,0,16,0,21,10,0,31,2,0,2,33
12/01/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/02/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/03/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,8,0,0,8,0,17,13,0,30,0,0,0,30
12/04/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,12,11,2,25,0,31,17,2,50,12,0,12,62
12/05/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,25,42,2,69,0,27,53,2,82,20,0,20,102
12/06/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/07/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,14,26,0,40,0,23,31,0,54,26,0,26,80
12/08/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,5,35,0,40,0,19,40,0,59,56,0,56,115
12/09/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,4,18,3,25,0,18,30,4,52,18,16,34,86
12/10/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,9,4,0,13,0,20,9,0,29,8,0,8,37
12/11/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,2,0,3,0,13,12,0,25,0,0,0,25
12/12/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,20,47,2,69,0,25,52,2,79,12,0,12,91
12/13/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,6,19,0,25,0,17,23,0,40,18,0,18,58
12/14/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,0,0,2,0,12,11,0,23,2,0,2,25
12/15/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,11,3,0,14,0,23,14,0,37,0,0,0,37
12/16/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,9,37,0,46,0,19,46,0,65,42,0,42,107
12/17/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/18/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,20,21,0,41,0,1,17,0,18,0,21,38,0,59,22,0,22,81
12/19/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,2,0,5,0,15,16,0,31,2,0,2,33
12/20/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,18,38,1,57,0,25,46,2,73,54,0,54,127
12/21/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,17,34,1,52,0,25,43,2,70,34,0,34,104
12/22/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,2,0,2,27
12/23/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
12/24/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,12,18,0,30,0,26,21,0,47,10,0,10,57
12/25/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,2,22,0,24,0,11,24,0,35,22,0,22,57
12/26/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,11,35,2,48,0,20,43,2,65,22,0,22,87
12/27/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,4,0,0,4,0,19,9,0,28,0,0,0,28
12/28/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,12,16,1,29,0,20,22,2,44,14,0,14,58
12/29/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/31/2015,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,9,5,0,14,0,21,15,2,38,20,0,20,58
01/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,3,8,0,11,0,18,11,0,29,14,0,14,43
01/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,10,21,5,36,0,22,36,5,63,32,0,32,95
01/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,7,9,0,16,0,24,23,0,47,10,0,10,57
01/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,30,1,37,0,17,37,1,55,30,0,30,85
01/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,25,48,0,73,0,29,53,0,82,30,0,30,112
01/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,15,41,1,57,0,21,44,1,66,56,0,56,122
01/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,14,49,7,70,0,21,58,7,86,34,2,36,122
01/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,5,34,0,39,0,31,41,0,72,30,0,30,102
01/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,1,4,0,5,0,13,8,0,21,12,0,12,33
01/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,18,14,2,34,0,24,25,2,51,22,0,22,73
01/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,1,20,0,10,3,0,13,0,24,8,1,33,10,0,10,43
01/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,8,25,0,33,0,16,27,0,43,14,0,14,57
01/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,11,27,2,40,0,24,38,2,64,52,0,52,116
01/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,5,11,0,16,0,25,25,0,50,22,0,22,72
01/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,15,29,4,48,0,24,35,5,64,26,0,26,90
01/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,4,21,0,25,0,28,26,0,54,4,0,4,58
01/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,4,26,0,2,16,0,18,0,16,24,4,44,6,0,6,50
01/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,11,26,3,40,0,21,40,3,64,36,0,36,100
01/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,21,40,0,61,0,32,47,0,79,66,0,66,145
01/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,20,40,4,64,0,33,52,4,89,30,0,30,119
01/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,11,35,2,48,0,16,39,2,57,34,0,34,91
01/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,23,32,0,55,0,36,36,0,72,32,0,32,104
01/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,21,34,1,56,0,29,49,1,79,40,10,50,129
01/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,18,32,4,54,0,27,35,4,66,24,0,24,90
01/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,8,28,3,39,0,23,38,5,66,26,0,26,92
01/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,34,3,46,0,14,44,3,61,44,2,46,107
01/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,3,9,0,12,0,29,17,0,46,14,0,14,60
01/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,19,38,0,57,0,28,42,0,70,50,0,50,120
01/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,25,43,1,69,0,31,55,2,88,94,0,94,182
02/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,20,39,0,59,0,33,50,0,83,12,0,12,95
02/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,6,20,0,22,50,3,75,0,29,57,9,95,14,34,48,143
02/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
02/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,4,17,0,16,26,0,42,0,21,34,4,59,0,4,4,63
02/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,13,10,2,25,0,27,14,2,43,2,0,2,45
02/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,1,25,0,19,38,2,59,0,28,53,3,84,38,0,38,122
02/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,21,39,0,60,0,27,48,0,75,6,0,6,81
02/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,7,16,0,23,0,13,31,0,44,0,0,0,44
02/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,10,31,0,41,0,23,40,0,63,22,0,22,85
02/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
02/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,5,4,0,9,0,19,11,0,30,6,0,6,36
02/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,16,33,0,49,0,28,43,0,71,26,0,26,97
02/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,19,0,19,0,10,25,0,35,18,0,18,53
02/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,1,11,0,31,33,1,65,0,39,35,2,76,8,0,8,84
02/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,26,0,28,0,9,38,0,47,26,0,26,73
02/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,6,20,0,26,0,19,30,0,49,36,0,36,85
02/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,30,29,1,60,0,41,38,3,82,16,2,18,100
02/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,22,58,4,84,0,35,68,4,107,54,4,58,165
02/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,12,39,0,51,0,21,43,0,64,26,0,26,90
02/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,8,52,0,60,0,29,58,0,87,70,0,70,157
02/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,16,22,2,40,0,19,28,2,49,38,0,38,87
02/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,1,19,0,13,45,4,62,0,23,53,5,81,60,14,74,155
02/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,1,2,0,3,0,16,9,0,25,14,0,14,39
02/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,10,47,0,57,0,17,52,2,71,14,0,14,85
02/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,27,50,5,82,0,32,55,5,92,30,2,32,124
02/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,15,51,0,66,0,26,53,0,79,26,0,26,105
03/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,13,20,2,35,0,22,24,2,48,8,8,16,64
03/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,2,11,2,15,0,13,11,2,26,12,0,12,38
03/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,28,23,3,54,0,34,30,3,67,20,0,20,87
03/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,1,32,0,9,27,1,37,0,27,40,2,69,0,0,0,69
03/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,30,60,5,95,0,41,70,5,116,52,8,60,176
03/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,28,45,0,73,0,40,54,0,94,36,0,36,130
03/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,7,33,0,40,0,13,44,0,57,90,0,90,147
03/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,3,22,0,12,39,3,54,0,23,47,6,76,80,2,82,158
03/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,1,10,0,19,23,3,45,0,25,26,4,55,48,0,48,103
03/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,7,2,2,11,0,23,6,2,31,0,0,0,31
03/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,3,22,0,23,44,1,68,0,33,53,4,90,22,0,22,112
03/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,24,52,1,77,0,31,56,1,88,34,0,34,122
03/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,31,65,0,96,0,34,69,0,103,70,0,70,173
03/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,2,20,0,22,0,16,26,0,42,18,0,18,60
