01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
03/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,84,0,84,119
03/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,9,22,0,31,0,21,32,0,53,58,0,58,111
03/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,8,10,2,20,0,17,13,2,32,6,0,6,38
03/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,8,45,0,53,0,23,50,0,73,34,0,34,107
03/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,31,75,1,107,0,33,78,2,113,74,0,74,187
03/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,29,58,0,87,0,30,63,2,95,70,0,70,165
03/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,7,16,0,23,0,17,21,0,38,8,0,8,46
03/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,15,30,2,47,0,20,41,2,63,28,0,28,91
03/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,19,5,2,26,0,27,13,2,42,6,0,6,48
03/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,1,16,0,10,6,0,16,0,21,10,1,32,6,2,8,40
03/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,0,0,4,0,18,13,0,31,0,0,0,31
03/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,16,100,0,116,0,26,110,0,136,124,0,124,260
03/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,13,53,0,66,0,28,64,0,92,50,0,50,142
03/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
03/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,9,31,0,40,0,21,34,0,55,14,0,14,69
03/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,18,53,0,71,0,25,67,0,92,60,0,60,152
03/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,29,23,0,52,0,35,32,0,67,22,0,22,89
04/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,10,29,0,39,0,25,36,0,61,26,0,26,87
04/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,14,44,0,58,0,29,52,0,81,68,0,68,149
04/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,11,4,0,15,0,23,7,0,30,0,0,0,30
04/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
04/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,17,68,0,85,0,26,70,0,96,92,0,92,188
04/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,13,41,0,54,0,27,49,0,76,30,0,30,106
04/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,4,0,0,4,0,17,5,0,22,0,0,0,22
04/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,20,49,0,69,0,36,55,0,91,52,0,52,143
04/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,21,45,2,68,0,37,48,2,87,34,0,34,121
04/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,21,67,0,88,0,27,74,0,101,74,0,74,175
04/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,0,4,0,4,0,18,11,0,29,10,0,10,39
04/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,3,12,0,15,0,14,16,0,30,32,0,32,62
04/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,23,58,0,81,0,26,67,0,93,54,0,54,147
04/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,22,33,4,59,0,25,39,4,68,26,0,26,94
04/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,28,100,2,130,0,33,106,2,141,50,0,50,191
04/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,29,80,3,112,0,35,84,3,122,68,0,68,190
04/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,28,72,2,102,0,35,90,2,127,42,2,44,171
04/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,23,41,0,64,0,28,47,0,75,70,0,70,145
04/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,8,4,20,0,19,14,4,37,0,0,0,37
04/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,25,39,2,66,0,27,49,2,78,64,0,64,142
04/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,19,60,0,79,0,29,73,0,102,34,0,34,136
04/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,1,26,0,23,59,3,85,0,39,68,4,111,30,0,30,141
04/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,26,58,2,86,0,32,66,2,100,48,8,56,156
04/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,38,49,0,87,0,40,58,0,98,64,0,64,162
04/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,2,0,2,19
04/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,12,33,8,53,0,14,36,10,60,56,14,70,130
04/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,27,44,3,74,0,35,55,3,93,42,12,54,147
04/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,15,67,0,82,0,37,76,0,113,76,0,76,189
04/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,31,111,8,150,0,36,118,8,162,90,6,96,258
05/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,11,20,0,31,0,26,31,0,57,48,0,48,105
05/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
05/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,11,14,0,25,0,26,32,0,58,32,0,32,90
05/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,1,6,0,7,0,16,13,0,29,42,0,42,71
05/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,16,9,2,27,0,33,17,2,52,0,0,0,52
05/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,2,35,0,16,95,3,114,0,35,109,5,149,112,0,112,261
05/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,4,44,0,48,0,25,53,0,78,68,0,68,146
05/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,6,2,0,8,0,25,12,0,37,4,0,4,41
05/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,9,49,0,58,0,21,58,0,79,62,0,62,141
05/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,22,60,2,84,0,34,66,2,102,40,0,40,142
05/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,25,48,2,75,0,32,53,2,87,38,10,48,135
05/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,20,73,1,94,0,29,80,1,110,92,0,92,202
05/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,8,25,4,37,0,28,42,4,74,40,0,40,114
05/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,25,81,1,107,0,34,83,1,118,82,0,82,200
05/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,16,36,0,52,0,34,43,0,77,40,0,40,117
05/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,13,5,0,18,0,29,11,0,40,12,0,12,52
05/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,23,37,0,60,0,31,49,1,81,70,2,72,153
05/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,20,38,0,58,0,40,42,0,82,38,0,38,120
05/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,11,31,0,42,0,24,40,0,64,2,0,2,66
05/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,27,78,1,106,0,49,91,1,141,50,0,50,191
05/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,26,80,0,106,0,31,87,0,118,82,0,82,200
05/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,15,63,3,81,0,32,72,3,107,72,0,72,179
05/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,2,25,0,11,57,2,70,0,28,63,4,95,92,2,94,189
05/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,2,6,0,8,0,16,20,0,36,38,0,38,74
05/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,13,62,1,76,0,28,72,1,101,34,0,34,135
05/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,19,59,2,80,0,32,66,2,100,42,0,42,142
05/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,17,90,0,107,0,33,94,0,127,62,0,62,189
05/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,26,72,3,101,0,44,82,3,129,62,0,62,191
05/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,8,14,4,26,0,25,19,4,48,34,0,34,82
05/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,24,18,0,42,0,38,22,0,60,16,0,16,76
05/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,16,33,4,53,0,22,41,5,68,38,4,42,110
06/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,27,38,2,67,0,41,41,2,84,42,0,42,126
06/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,18,26,0,44,0,34,29,0,63,36,0,36,99
06/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,14,47,0,61,0,33,59,0,92,54,0,54,146
06/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,27,75,7,109,0,42,89,7,138,54,6,60,198
06/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,1,31,0,0,0,0,0,0,10,20,1,31,0,0,0,31
06/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,23,51,0,74,0,36,62,0,98,44,0,44,142
06/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,26,19,0,45,0,40,26,0,66,22,0,22,88
06/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,19,16,0,35,0,34,26,0,60,12,0,12,72
06/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,33,9,0,42,0,55,28,0,83,4,0,4,87
06/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,29,23,0,52,0,19,79,0,98,0,48,102,0,150,46,0,46,196
06/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,4,34,0,38,0,30,49,0,79,32,0,32,111
06/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,17,21,0,38,0,65,41,0,106,24,0,24,130
06/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,16,41,0,57,0,36,53,0,89,26,0,26,115
06/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,15,19,0,34,0,26,27,1,54,20,0,20,74
06/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,29,21,2,52,0,40,23,2,65,20,0,20,85
06/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,13,45,4,62,0,29,55,4,88,66,0,66,154
06/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,36,81,2,119,0,47,98,2,147,86,0,86,233
06/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,28,98,2,128,0,41,101,2,144,40,0,40,184
06/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,23,100,0,123,0,35,111,0,146,20,0,20,166
06/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,15,38,0,53,0,26,42,0,68,56,0,56,124
06/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,27,33,2,62,0,39,42,2,83,34,0,34,117
06/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,25,31,0,56,0,36,35,0,71,56,0,56,127
06/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,17,32,2,51,0,32,44,2,78,46,0,46,124
06/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,22,90,2,114,0,38,103,2,143,84,0,84,227
06/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,34,93,0,127,0,45,102,0,147,42,0,42,189
06/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,29,69,3,101,0,42,78,3,123,40,0,40,163
06/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,10,49,1,60,0,25,66,1,92,82,0,82,174
06/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,5,13,2,20,0,19,20,2,41,98,0,98,139
06/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,16,31,0,47,0,26,47,0,73,98,0,98,171
06/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,25,48,2,75,0,38,56,2,96,122,0,122,218
07/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,10,56,0,66,0,23,61,0,84,84,0,84,168
07/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,12,54,0,66,0,28,62,0,90,38,0,38,128
07/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,27,64,0,91,0,37,78,0,115,20,0,20,135
07/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,20,70,0,90,0,32,74,0,106,38,0,38,144
07/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,1,26,0,14,30,0,44,0,27,42,1,70,38,0,38,108
07/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,21,53,2,76,0,35,61,2,98,46,2,48,146
07/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,8,27,3,38,0,25,33,3,61,48,0,48,109
07/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,11,59,0,70,0,32,71,0,103,42,0,42,145
07/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
07/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,34,17,1,52,0,2,1,0,3,0,36,18,1,55,0,0,0,55
07/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,20,57,0,77,0,34,63,0,97,84,0,84,181
07/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,25,42,0,67,0,32,53,0,85,106,0,106,191
07/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,24,45,0,69,0,29,54,0,83,40,0,40,123
07/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,7,15,0,22,0,22,24,0,46,10,0,10,56
07/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,1,31,0,18,75,5,98,0,36,87,6,129,52,12,64,193
07/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,17,91,0,108,0,35,99,2,136,84,0,84,220
07/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,8,43,1,52,0,27,51,1,79,24,0,24,103
07/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,15,36,4,55,0,29,39,4,72,46,0,46,118
07/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,11,42,4,57,0,25,49,4,78,78,4,82,160
07/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,16,61,7,84,0,38,66,7,111,60,10,70,181
07/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,26,40,3,69,0,34,55,3,92,64,0,64,156
07/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,34,68,5,107,0,58,75,5,138,56,0,56,194
07/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,1,28,0,12,64,1,77,0,31,72,2,105,58,0,58,163
07/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,31,12,0,43,0,36,69,0,105,0,67,81,0,148,46,0,46,194
07/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,23,48,1,72,0,31,63,1,95,114,0,114,209
07/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,15,31,1,47,0,23,39,1,63,44,0,44,107
07/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,20,46,0,66,0,26,58,0,84,12,0,12,96
07/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,21,28,1,50,0,28,37,1,66,24,0,24,90
07/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,33,13,0,46,0,24,64,6,94,0,57,77,6,140,46,0,46,186
07/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,20,75,0,95,0,29,85,0,114,46,0,46,160
07/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,3,1,0,4,0,35,9,0,44,0,0,0,44
08/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
08/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,16,16,3,35,0,30,39,3,72,34,0,34,106
08/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,22,1,34,0,20,45,0,65,0,31,67,1,99,30,2,32,131
08/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,19,29,0,48,0,30,42,0,72,0,0,0,72
08/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,21,78,0,99,0,42,93,0,135,76,0,76,211
08/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,20,59,2,81,0,34,65,2,101,18,0,18,119
08/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,18,42,0,60,0,36,53,0,89,20,0,20,109
08/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,17,57,3,77,0,27,68,3,98,44,2,46,144
08/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,15,40,2,57,0,26,45,2,73,44,0,44,117
08/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,10,5,0,15,0,30,20,0,50,24,0,24,74
08/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,19,55,0,74,0,33,64,0,97,60,0,60,157
08/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,18,40,2,60,0,46,52,2,100,72,0,72,172
08/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,2,6,0,8,0,21,20,0,41,4,0,4,45
08/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,22,10,0,32,0,36,22,0,58,16,0,16,74
08/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,1,33,0,12,43,0,55,0,36,51,1,88,54,2,56,144
08/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,1,1,0,2,0,16,11,0,27,0,0,0,27
08/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,22,16,0,38,0,32,27,0,59,44,0,44,103
08/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,22,66,0,88,0,32,82,0,114,90,0,90,204
08/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,17,69,0,86,0,32,83,0,115,80,0,80,195
08/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,12,50,0,62,0,31,60,0,91,36,0,36,127
08/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,19,27,0,46,0,45,39,0,84,22,0,22,106
08/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,25,39,2,66,0,42,47,2,91,70,0,70,161
08/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,16,64,6,86,0,25,69,6,100,66,6,72,172
08/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,33,61,9,103,0,47,76,9,132,138,0,138,270
08/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,6,31,0,37,0,20,40,0,60,72,0,72,132
08/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,17,51,2,70,0,37,66,2,105,46,0,46,151
08/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,23,48,7,78,0,31,57,7,95,22,0,22,117
08/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,17,51,0,68,0,40,60,0,100,20,0,20,120
08/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,20,41,4,65,0,42,48,4,94,60,6,66,160
08/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,28,30,4,62,0,41,36,4,81,10,4,14,95
08/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,2,10,0,24,18,0,42,0,30,20,2,52,32,0,32,84
09/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,17,44,0,61,0,31,52,0,83,152,0,152,235
09/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,20,61,2,83,0,37,74,2,113,70,0,70,183
09/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,23,52,0,75,0,40,66,0,106,46,0,46,152
09/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,17,54,0,71,0,32,57,0,89,6,0,6,95
09/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,25,65,0,90,0,51,70,0,121,50,0,50,171
09/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,1,37,0,17,16,2,35,0,42,27,3,72,0,2,2,74
09/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,18,1,41,0,11,30,1,42,0,33,48,2,83,10,0,10,93
09/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,14,10,2,26,0,35,18,2,55,0,0,0,55
09/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,23,0,47,0,37,68,0,105,0,61,91,0,152,58,0,58,210
09/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,18,35,2,55,0,31,48,2,81,28,0,28,109
09/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,6,10,0,16,0,31,22,0,53,0,0,0,53
09/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,16,30,0,46,0,24,44,0,68,14,0,14,82
09/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,10,38,2,50,0,17,46,2,65,36,8,44,109
09/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,9,1,15,0,16,15,1,32,18,0,18,50
09/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,14,37,0,51,0,26,43,0,69,20,0,20,89
09/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,29,75,2,106,0,52,85,2,139,6,0,6,145
09/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,21,47,0,68,0,31,56,0,87,20,0,20,107
09/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,5,1,0,6,0,26,15,0,41,0,0,0,41
09/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,1,23,0,3,7,0,10,0,16,16,1,33,48,0,48,81
09/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,24,23,2,49,0,38,28,2,68,4,0,4,72
09/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,19,50,2,71,0,31,55,2,88,38,0,38,126
