01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
09/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,1,28,0,25,62,5,92,0,42,72,6,120,14,10,24,144
09/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,5,0,0,5,0,21,10,0,31,0,0,0,31
09/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,21,106,0,127,0,32,116,0,148,22,0,22,170
09/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,17,49,1,67,0,42,54,1,97,48,0,48,145
09/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,9,38,0,47,0,32,41,0,73,34,0,34,107
09/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,9,24,0,33,0,31,31,0,62,44,0,44,106
09/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,4,51,0,55,0,27,60,0,87,26,0,26,113
09/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,9,73,6,88,0,29,76,6,111,64,0,64,175
09/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,24,0,49,0,13,67,0,80,0,38,91,0,129,52,0,52,181
10/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,6,16,0,22,0,26,28,0,54,40,0,40,94
10/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,0,6,0,6,0,24,18,0,42,0,0,0,42
10/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,13,43,0,56,0,45,51,0,96,38,0,38,134
10/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,6,20,0,26,0,19,37,0,56,42,0,42,98
10/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,6,49,0,55,0,17,66,0,83,34,0,34,117
10/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,10,69,3,82,0,27,78,3,108,64,0,64,172
10/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,1,33,0,17,76,3,96,0,36,89,4,129,48,0,48,177
10/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,17,48,0,65,0,35,55,0,90,30,0,30,120
10/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,10,20,0,30,0,31,34,0,65,10,0,10,75
10/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,8,58,0,66,0,32,73,0,105,38,0,38,143
10/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,21,44,2,67,0,31,55,3,89,64,8,72,161
10/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,15,43,0,58,0,27,51,0,78,76,0,76,154
10/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,35,11,0,46,0,14,34,2,50,0,49,45,2,96,28,8,36,132
10/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,23,77,0,100,0,45,91,0,136,40,0,40,176
10/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,23,80,4,107,0,45,93,4,142,24,0,24,166
10/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,26,17,0,43,0,10,61,1,72,0,36,78,1,115,40,0,40,155
10/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,8,7,0,15,0,23,14,0,37,14,0,14,51
10/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,21,0,24,0,15,31,0,46,24,0,24,70
10/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,2,30,0,20,44,6,70,0,35,57,8,100,16,4,20,120
10/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,7,22,2,31,0,28,35,2,65,46,0,46,111
10/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,30,17,0,47,0,0,5,0,5,0,30,22,0,52,30,0,30,82
10/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
10/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,10,6,0,16,0,32,12,0,44,0,0,0,44
10/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,12,43,1,56,0,34,56,1,91,26,0,26,117
10/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,9,21,0,30,0,28,28,0,56,34,0,34,90
10/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,8,20,0,28,0,23,34,0,57,10,0,10,67
10/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,3,13,0,16,0,28,21,0,49,20,0,20,69
10/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
10/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,1,1,0,2,0,29,15,0,44,4,0,4,48
10/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,28,17,2,47,0,3,0,0,3,0,31,17,2,50,0,0,0,50
10/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,2,29,0,7,24,10,41,0,26,32,12,70,10,0,10,80
11/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,6,28,0,34,0,21,38,0,59,34,0,34,93
11/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,11,43,2,56,0,23,56,2,81,22,0,22,103
11/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,6,0,0,6,0,22,7,0,29,2,0,2,31
11/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,19,35,0,54,0,36,48,0,84,40,0,40,124
11/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,25,5,2,32,0,6,25,2,33,0,31,30,4,65,44,0,44,109
11/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,2,26,0,13,34,0,47,0,31,40,2,73,60,0,60,133
11/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,2,20,0,21,53,0,74,0,32,60,2,94,20,0,20,114
11/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,14,47,0,61,0,23,58,0,81,58,0,58,139
11/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,9,8,0,17,0,30,16,0,46,18,0,18,64
11/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,20,39,0,59,0,33,46,0,79,50,0,50,129
11/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,28,3,0,31,0,2,11,0,13,0,30,14,0,44,0,0,0,44
11/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,1,23,0,16,43,2,61,0,35,46,3,84,28,0,28,112
11/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,14,70,0,84,0,35,77,0,112,42,0,42,154
11/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,9,52,0,61,0,21,58,0,79,28,0,28,107
11/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,4,23,0,27,0,17,30,0,47,6,0,6,53
11/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,2,35,0,0,4,2,6,0,18,19,4,41,24,0,24,65
11/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,7,6,2,15,0,36,17,2,55,34,0,34,89
11/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,30,7,1,38,0,16,66,0,82,0,46,73,1,120,70,0,70,190
11/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,2,38,0,9,56,8,73,0,30,71,10,111,14,0,14,125
11/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
11/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,8,2,0,10,0,30,17,0,47,0,0,0,47
11/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,7,25,0,32,0,26,35,0,61,54,0,54,115
11/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
11/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
11/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
11/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,5,21,0,26,0,26,33,0,59,20,0,20,79
11/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,2,23,0,13,23,1,37,0,28,29,3,60,20,4,24,84
11/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
11/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/01/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,1,29,0,12,15,0,27,0,30,25,1,56,2,2,4,60
12/02/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,9,31,0,40,0,27,41,0,68,24,0,24,92
12/03/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,2,8,0,10,0,16,9,0,25,0,0,0,25
12/04/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,1,28,0,19,29,2,50,0,37,38,3,78,16,12,28,106
12/05/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/06/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,5,22,3,30,0,21,38,3,62,22,0,22,84
12/07/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
12/08/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,4,6,0,10,0,20,11,0,31,2,0,2,33
12/09/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,28,50,0,78,0,43,57,0,100,0,0,0,100
12/10/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,4,32,0,36,0,13,35,0,48,38,0,38,86
12/11/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,11,34,0,45,0,22,41,0,63,38,0,38,101
12/12/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,3,0,0,3,0,12,6,0,18,0,0,0,18
12/13/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,11,20,2,33,0,26,22,2,50,14,2,16,66
12/14/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,12,25,0,37,0,25,34,0,59,28,0,28,87
12/15/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,13,4,0,17,0,26,9,0,35,20,0,20,55
12/16/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,18,28,0,46,0,29,36,1,66,56,0,56,122
12/17/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/18/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,4,0,0,4,0,13,5,0,18,0,0,0,18
12/19/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,10,37,0,47,0,15,42,0,57,14,0,14,71
12/20/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,16,37,1,54,0,26,42,1,69,12,0,12,81
12/21/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,3,20,0,14,22,0,36,0,24,29,3,56,34,0,34,90
12/22/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,4,6,0,10,0,17,10,0,27,10,0,10,37
12/23/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,18,32,2,52,0,30,43,2,75,22,4,26,101
12/24/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,2,0,0,2,0,13,1,0,14,0,0,0,14
12/25/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,19,8,0,27,0,27,9,0,36,0,0,0,36
12/26/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,8,24,0,32,0,14,33,0,47,12,0,12,59
12/27/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,7,30,0,37,0,25,40,0,65,96,0,96,161
12/28/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,12,22,5,39,0,29,34,5,68,28,6,34,102
12/29/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/30/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,9,7,0,16,0,24,14,0,38,12,0,12,50
12/31/2016,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,11,17,2,30,0,19,21,2,42,14,0,14,56
01/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,20,17,0,37,0,30,23,0,53,24,0,24,77
01/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,17,34,0,51,0,24,47,0,71,30,0,30,101
01/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,4,17,0,21,0,18,21,0,39,8,0,8,47
01/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,12,25,0,37,0,25,30,0,55,74,0,74,129
01/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,17,23,1,41,0,32,28,1,61,42,0,42,103
01/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,13,22,2,37,0,15,27,2,44,50,0,50,94
01/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,8,16,0,24,0,15,20,0,35,10,0,10,45
01/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,23,22,0,45,0,30,28,0,58,18,0,18,76
01/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,8,12,0,20,0,16,15,0,31,2,0,2,33
01/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,17,19,0,36,0,26,20,0,46,22,0,22,68
01/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,1,25,0,11,38,4,53,0,28,45,5,78,26,0,26,104
01/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,1,14,0,13,54,8,75,0,21,59,9,89,22,0,22,111
01/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,1,22,0,28,36,4,68,0,41,44,5,90,14,0,14,104
01/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,32,56,0,88,0,42,64,0,106,72,0,72,178
01/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,4,15,2,21,0,21,21,2,44,50,8,58,102
01/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,2,2,0,4,0,21,6,0,27,0,0,0,27
01/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,13,20,0,33,0,34,28,0,62,38,0,38,100
01/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,6,1,0,7,0,22,3,0,25,10,0,10,35
01/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,1,4,0,5,0,26,14,0,40,34,0,34,74
01/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,15,26,0,41,0,32,34,0,66,22,0,22,88
01/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,5,26,7,38,0,18,30,7,55,38,0,38,93
01/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,13,13,0,26,0,32,14,0,46,0,0,0,46
01/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,9,4,0,13,0,28,9,0,37,0,0,0,37
01/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,11,21,2,34,0,26,24,2,52,14,14,28,80
01/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,15,43,0,58,0,28,46,0,74,58,0,58,132
01/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,10,27,0,37,0,22,32,0,54,44,0,44,98
01/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,16,19,4,39,0,31,29,5,65,44,4,48,113
02/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,1,19,0,2,0,1,3,0,16,4,2,22,0,0,0,22
02/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,6,10,4,20,0,27,17,4,48,42,2,44,92
02/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,15,29,0,44,0,37,42,0,79,40,0,40,119
02/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,14,39,2,55,0,40,51,2,93,0,0,0,93
02/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,25,3,0,28,0,40,17,0,57,2,0,2,59
02/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,8,27,0,35,0,24,37,0,61,18,0,18,79
02/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,7,10,0,17,0,24,17,0,41,0,0,0,41
02/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10
02/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,21,25,1,47,0,32,31,1,64,0,8,8,72
02/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,9,14,0,23,0,26,20,0,46,4,0,4,50
02/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,4,0,0,4,0,24,1,0,25,0,0,0,25
02/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,9,22,0,31,0,35,32,0,67,34,0,34,101
02/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,24,50,4,78,0,41,55,4,100,40,0,40,140
02/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,34,47,0,81,0,51,56,0,107,12,0,12,119
02/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,25,43,0,68,0,43,53,0,96,26,0,26,122
02/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,18,32,0,50,0,24,38,0,62,12,0,12,74
02/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,15,23,0,38,0,39,26,0,65,14,0,14,79
02/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,29,28,0,57,0,41,32,0,73,36,0,36,109
02/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,1,6,0,7,0,20,13,0,33,22,0,22,55
02/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,4,14,0,18,0,23,23,0,46,20,0,20,66
02/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,23,8,0,31,0,44,15,0,59,6,0,6,65
02/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,16,34,0,50,0,31,37,0,68,24,0,24,92
02/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,6,17,0,23,0,20,21,0,41,18,0,18,59
03/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,4,7,0,11,0,13,9,0,22,14,0,14,36
03/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,9,1,0,10,0,21,5,0,26,0,0,0,26
03/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,2,23,0,8,44,4,56,0,20,53,6,79,24,20,44,123
03/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,8,6,0,14,0,29,15,0,44,2,0,2,46
03/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,18,29,0,47,0,26,32,0,58,16,0,16,74
03/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,27,50,0,77,0,36,58,0,94,68,0,68,162
03/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,5,15,2,22,0,15,21,2,38,18,0,18,56
03/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,8,2,1,11,0,18,5,1,24,0,0,0,24
03/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,15,0,18,0,9,22,0,31,74,0,74,105
03/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,5,0,0,5,0,18,2,0,20,0,0,0,20
03/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,30,14,0,44,0,41,17,0,58,30,0,30,88
03/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,16,56,0,72,0,26,68,0,94,56,0,56,150
03/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
03/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,11,0,0,11,0,23,3,0,26,0,0,0,26
03/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,12,13,0,25,0,23,16,0,39,14,0,14,53
03/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,22,56,2,80,0,28,64,2,94,42,0,42,136
03/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,3,17,0,25,50,6,81,0,32,57,9,98,34,4,38,136
03/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,37,41,2,80,0,44,44,2,90,32,8,40,130
03/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,23,58,4,85,0,31,67,4,102,104,6,110,212
03/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,14,6,0,20,0,27,8,0,35,0,0,0,35
03/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,20,11,0,31,0,32,12,0,44,0,0,0,44
03/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,29,23,2,54,0,33,35,2,70,46,2,48,118
03/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,1,3,0,4,0,14,7,0,21,0,0,0,21
03/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
03/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,15,34,0,49,0,25,45,0,70,24,0,24,94
03/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
03/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,0,11,0,11,0,16,13,0,29,16,0,16,45
03/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,6,12,0,18,0,24,18,0,42,20,0,20,62
03/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,1,14,0,20,30,5,55,0,31,32,6,69,46,16,62,131
03/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,16,30,0,46,0,25,34,0,59,58,0,58,117
04/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,20,69,2,91,0,28,80,3,111,90,0,90,201
04/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
