01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
04/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,4,9,0,13,0,18,16,0,34,12,0,12,46
04/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
04/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,2,16,0,18,0,24,25,0,49,24,0,24,73
04/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,11,31,0,42,0,24,36,0,60,50,0,50,110
04/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,18,56,0,74,0,29,63,0,92,30,0,30,122
04/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,25,67,1,93,0,36,75,1,112,74,0,74,186
04/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,16,30,0,46,0,24,34,0,58,96,0,96,154
04/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,7,3,4,14,0,19,19,4,42,0,0,0,42
04/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,14,15,2,31,0,29,22,2,53,6,0,6,59
04/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,21,96,2,119,0,33,108,2,143,112,2,114,257
04/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,15,72,0,87,0,38,76,0,114,62,0,62,176
04/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,17,31,2,50,0,27,37,2,66,32,0,32,98
04/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,9,33,0,42,0,24,47,0,71,52,0,52,123
04/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,3,6,0,9,0,18,16,0,34,6,0,6,40
04/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,9,14,0,23,0,23,28,0,51,40,0,40,91
04/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,0,2,0,2,0,10,10,2,22,0,0,0,22
04/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
04/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,19,62,0,81,0,28,72,1,101,22,2,24,125
04/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,17,58,0,75,0,24,66,0,90,59,0,59,149
04/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,1,8,0,9,0,21,14,0,35,14,0,14,49
04/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,4,2,0,6,0,19,13,0,32,2,0,2,34
04/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,8,4,0,12,0,28,8,0,36,4,0,4,40
04/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,31,48,0,79,0,47,60,0,107,82,0,82,189
04/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,17,55,0,72,0,28,65,0,93,56,0,56,149
04/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,16,37,0,53,0,30,57,0,87,48,0,48,135
05/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,3,6,0,9,0,22,15,0,37,12,0,12,49
05/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,2,7,3,12,0,17,16,3,36,4,2,6,42
05/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,17,10,2,29,0,29,22,2,53,6,0,6,59
05/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,15,49,7,71,0,21,65,7,93,68,0,68,161
05/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,1,0,0,1,0,24,6,0,30,0,0,0,30
05/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,11,4,0,15,0,20,10,2,32,0,0,0,32
05/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,29,4,2,35,0,13,11,0,24,0,42,15,2,59,26,0,26,85
05/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,8,15,0,23,0,23,22,0,45,90,0,90,135
05/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,14,31,0,45,0,26,44,0,70,52,0,52,122
05/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,13,25,0,38,0,23,39,0,62,38,0,38,100
05/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,18,34,0,52,0,37,45,0,82,14,0,14,96
05/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,24,2,41,0,21,57,0,78,0,36,81,2,119,76,0,76,195
05/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,22,52,2,76,0,39,66,2,107,50,0,50,157
05/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
05/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,1,23,0,8,2,0,10,0,27,5,1,33,0,0,0,33
05/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,22,38,0,60,0,30,59,1,90,32,0,32,122
05/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,11,42,0,53,0,23,52,0,75,32,0,32,107
05/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,17,30,0,47,0,28,37,0,65,24,0,24,89
05/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,16,67,1,84,0,28,79,1,108,48,0,48,156
05/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,24,87,1,112,0,35,94,1,130,54,0,54,184
05/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,16,58,3,77,0,29,65,3,97,78,0,78,175
05/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,1,32,0,3,3,0,6,0,24,13,1,38,12,0,12,50
05/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,12,41,0,53,0,19,54,0,73,34,0,34,107
05/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,11,32,0,43,0,18,43,0,61,28,0,28,89
05/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,9,2,0,11,0,31,7,0,38,6,0,6,44
05/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,0,1,0,1,0,28,7,0,35,0,0,0,35
05/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,26,52,4,82,0,39,58,4,101,32,0,32,133
05/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,21,34,0,55,0,32,37,0,69,32,0,32,101
05/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,1,0,1,0,16,9,0,25,2,0,2,27
05/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
05/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,3,15,0,10,7,2,19,0,17,12,5,34,2,14,16,50
06/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,15,27,0,42,0,30,34,0,64,26,0,26,90
06/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,14,51,2,67,0,33,59,2,94,58,0,58,152
06/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,14,33,0,47,0,38,44,0,82,38,0,38,120
06/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,23,34,0,57,0,39,46,0,85,12,0,12,97
06/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,4,0,0,4,0,18,11,0,29,0,0,0,29
06/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,2,0,0,2,0,16,6,0,22,0,0,0,22
06/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,14,55,0,69,0,28,67,0,95,22,0,22,117
06/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,18,0,42,0,16,76,0,92,0,40,94,0,134,74,0,74,208
06/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,31,16,0,47,0,20,80,0,100,0,51,96,0,147,112,0,112,259
06/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,24,83,0,107,0,42,99,0,141,38,0,38,179
06/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,39,24,0,63,0,26,53,0,79,0,65,77,0,142,12,0,12,154
06/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,30,49,2,81,0,48,58,2,108,49,0,49,157
06/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,17,31,1,49,0,41,41,1,83,56,0,56,139
06/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,23,52,2,77,0,34,64,2,100,82,12,94,194
06/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,25,47,0,72,0,44,62,0,106,48,0,48,154
06/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,0,1,0,1,0,23,7,0,30,0,0,0,30
06/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,6,26,0,32,0,23,47,0,70,16,0,16,86
06/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,12,6,1,19,0,41,17,1,59,6,0,6,65
06/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,1,0,1,0,14,7,0,21,0,0,0,21
06/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,11,12,0,23,0,30,27,0,57,0,0,0,57
06/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,21,34,0,55,0,44,41,0,85,62,0,62,147
06/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,29,51,0,80,0,42,62,0,104,42,0,42,146
06/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,20,36,2,58,0,37,43,2,82,66,0,66,148
06/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,13,45,3,61,0,31,50,3,84,22,0,22,106
06/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,17,37,0,54,0,34,45,0,79,26,0,26,105
06/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,30,50,1,81,0,43,62,1,106,22,0,22,128
06/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,13,23,0,36,0,22,27,0,49,64,0,64,113
06/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,24,47,0,71,0,40,63,0,103,78,0,78,181
06/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,6,12,0,18,0,21,16,0,37,22,0,22,59
06/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,12,29,0,41,0,37,45,0,82,42,0,42,124
07/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,0,0,1,0,14,9,0,23,0,0,0,23
07/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,24,52,0,76,0,38,62,0,100,16,0,16,116
07/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,32,40,2,74,0,41,48,3,92,12,2,14,106
07/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,23,26,0,49,0,40,34,0,74,42,0,42,116
07/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,2,26,0,19,59,0,78,0,32,70,2,104,42,0,42,146
07/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,2,19,0,10,34,4,48,0,24,37,6,67,40,0,40,107
07/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,29,44,0,73,0,48,62,0,110,32,0,32,142
07/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,4,10,0,14,0,25,15,0,40,0,0,0,40
07/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,22,42,0,64,0,38,53,0,91,22,0,22,113
07/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,30,77,0,107,0,42,94,0,136,48,0,48,184
07/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,3,11,0,14,0,23,19,0,42,4,0,4,46
07/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,27,37,2,66,0,39,44,2,85,50,0,50,135
07/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,2,33,0,0,0,0,0,0,19,12,2,33,0,0,0,33
07/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,2,0,0,2,0,30,11,0,41,0,0,0,41
07/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,4,25,0,12,30,2,44,0,28,35,6,69,22,0,22,91
07/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,22,48,6,76,0,47,59,6,112,14,8,22,134
07/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,8,39,1,48,0,27,42,1,70,42,0,42,112
07/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,25,24,0,49,0,41,32,0,73,30,0,30,103
07/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,7,32,2,41,0,23,47,2,72,14,0,14,86
07/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,11,41,4,56,0,24,55,4,83,58,0,58,141
07/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,14,49,1,64,0,28,57,1,86,34,0,34,120
07/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,20,36,0,56,0,35,46,2,83,0,0,0,83
07/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,17,58,2,77,0,45,73,2,120,30,0,30,150
07/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,6,2,0,8,0,29,8,0,37,6,0,6,43
07/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,12,17,0,29,0,31,31,0,62,54,0,54,116
07/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,13,56,2,71,0,23,71,2,96,58,0,58,154
07/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,15,8,0,23,0,33,23,0,56,16,0,16,72
07/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,31,12,1,44,0,22,61,4,87,0,53,73,5,131,38,0,38,169
07/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,32,63,1,96,0,53,77,1,131,38,0,38,169
07/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,26,2,45,0,33,99,4,136,0,50,125,6,181,12,10,22,203
07/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,1,27,0,16,60,6,82,0,29,73,7,109,44,0,44,153
08/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,1,35,0,15,41,1,57,0,35,55,2,92,28,2,30,122
08/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,14,30,0,44,0,27,44,0,71,42,0,42,113
08/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,12,31,4,47,0,24,53,4,81,14,8,22,103
08/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,14,38,0,52,0,31,56,0,87,30,0,30,117
08/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,1,3,0,4,0,25,7,0,32,0,0,0,32
08/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,20,55,2,77,0,33,74,2,109,20,2,22,131
08/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,10,52,0,62,0,25,65,0,90,32,0,32,122
08/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,16,13,0,29,0,29,29,0,58,2,4,6,64
08/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,19,37,0,56,0,33,48,0,81,40,0,40,121
08/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,17,49,0,66,0,31,67,0,98,48,2,50,148
08/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,2,37,0,21,35,4,60,0,45,46,6,97,16,0,16,113
08/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,15,14,0,29,0,33,22,0,55,14,0,14,69
08/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,18,66,0,84,0,30,79,0,109,32,0,32,141
08/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,21,47,3,71,0,33,64,3,100,22,0,22,122
08/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,14,26,0,40,0,29,34,0,63,28,0,28,91
08/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,15,46,2,63,0,34,56,2,92,32,0,32,124
08/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,22,55,2,79,0,35,66,2,103,38,8,46,149
08/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,0,0,0,38
08/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,14,30,0,44,0,26,34,0,60,20,0,20,80
08/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,13,50,0,63,0,26,64,0,90,10,0,10,100
08/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,14,41,2,57,0,25,52,2,79,36,0,36,115
08/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,12,13,0,25,0,21,19,0,40,22,0,22,62
08/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,2,35,0,20,18,0,38,0,33,38,2,73,16,0,16,89
08/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,12,48,0,60,0,22,59,0,81,36,0,36,117
08/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,18,54,4,76,0,35,72,4,111,84,0,84,195
08/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,16,33,2,51,0,29,48,2,79,6,0,6,85
08/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,14,54,0,68,0,27,65,0,92,44,0,44,136
08/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,14,40,0,54,0,30,51,0,81,26,0,26,107
08/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,15,11,0,26,0,28,18,0,46,2,0,2,48
08/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,21,15,0,36,0,34,34,0,68,14,0,14,82
08/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,13,15,0,28,0,24,25,0,49,4,0,4,53
09/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,21,40,0,61,0,38,55,0,93,18,0,18,111
09/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,18,46,0,64,0,26,47,0,73,24,0,24,97
09/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
09/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,22,54,0,76,0,47,68,0,115,54,0,54,169
09/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,3,2,0,5,0,25,13,0,38,0,0,0,38
09/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,2,0,0,2,0,22,10,0,32,0,0,0,32
09/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,6,15,0,21,0,26,23,0,49,42,0,42,91
09/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,16,28,4,48,0,34,50,4,88,50,0,50,138
09/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,7,28,2,37,0,28,45,2,75,56,0,56,131
09/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,28,55,0,83,0,42,72,0,114,24,0,24,138
09/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,1,21,0,26,45,0,71,0,38,53,1,92,30,0,30,122
09/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,11,23,0,34,0,22,33,1,56,22,16,38,94
09/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,25,36,0,61,0,34,43,0,77,38,0,38,115
09/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,16,3,4,23,0,30,15,5,50,2,0,2,52
09/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,33,18,0,51,0,16,68,0,84,0,49,86,0,135,74,0,74,209
09/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,14,46,0,60,0,43,53,0,96,44,0,44,140
09/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,15,30,0,45,0,30,44,0,74,2,0,2,76
09/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,18,4,0,22,0,32,17,0,49,0,0,0,49
09/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,3,6,0,9,0,18,17,0,35,36,0,36,71
09/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,13,0,17,0,16,27,0,43,54,0,54,97
09/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,23,31,0,54,0,32,47,0,79,8,0,8,87
09/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,21,46,2,69,0,40,64,2,106,18,0,18,124
09/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,24,85,0,109,0,41,91,0,132,40,0,40,172
09/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,26,47,0,73,0,46,56,0,102,52,0,52,154
09/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,49,0,56,0,17,57,0,74,22,0,22,96
09/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,8,10,0,18,0,16,18,0,34,10,0,10,44
09/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,23,21,0,44,0,32,24,0,56,32,0,32,88
09/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,9,11,0,20,0,23,20,0,43,8,0,8,51
09/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,15,50,0,65,0,30,59,0,89,40,0,40,129
09/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,7,5,0,12,0,22,15,0,37,12,0,12,49
10/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,17,46,0,63,0,33,59,0,92,46,0,46,138
10/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,8,73,0,81,0,27,89,0,116,34,0,34,150
10/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,6,43,0,49,0,23,54,0,77,26,0,26,103
10/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,21,30,0,51,0,31,41,0,72,24,0,24,96
10/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,9,36,0,45,0,28,52,0,80,0,0,0,80
10/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,32,11,0,43,0,21,49,0,70,0,53,60,0,113,34,0,34,147
10/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,7,12,0,19,0,32,30,0,62,0,0,0,62
10/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,17,4,0,21,0,42,14,0,56,0,0,0,56
10/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,2,0,2,34
10/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,16,20,0,36,0,33,31,0,64,4,0,4,68
10/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,21,21,2,44,0,37,32,2,71,52,4,56,127
10/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,16,46,0,62,0,35,51,0,86,26,0,26,112
10/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,22,42,3,67,0,50,56,3,109,52,0,52,161
