01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
10/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,1,33,0,21,54,6,81,0,41,66,7,114,72,0,72,186
10/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,18,27,0,45,0,49,37,0,86,24,6,30,116
10/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,23,30,0,53,0,49,38,0,87,30,0,30,117
10/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,9,28,0,37,0,19,32,0,51,8,10,18,69
10/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,11,55,0,66,0,28,72,0,100,32,0,32,132
10/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,16,44,0,60,0,43,58,0,101,28,0,28,129
10/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,1,30,0,25,52,4,81,0,44,62,5,111,16,0,16,127
10/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,64,0,76,0,20,68,0,88,26,0,26,114
10/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,17,51,2,70,0,41,67,2,110,30,0,30,140
10/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,6,35,4,45,0,32,42,4,78,20,0,20,98
10/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,7,0,0,7,0,25,2,0,27,26,0,26,53
10/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,1,33,0,4,5,0,9,0,21,20,1,42,28,0,28,70
10/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
10/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,22,71,2,95,0,37,86,2,125,58,6,64,189
10/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,22,5,1,28,0,17,53,1,71,0,39,58,2,99,26,0,26,125
10/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,3,3,0,6,0,21,11,0,32,0,0,0,32
10/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,12,0,0,12,0,22,4,0,26,12,0,12,38
10/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,1,21,0,7,26,2,35,0,19,34,3,56,32,2,34,90
11/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,12,30,1,43,0,23,34,1,58,12,0,12,70
11/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,5,7,0,12,0,24,18,0,42,18,0,18,60
11/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,5,6,0,11,0,25,9,0,34,0,0,0,34
11/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,18,32,1,51,0,34,39,3,76,12,0,12,88
11/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,5,5,0,10,0,29,10,0,39,0,0,0,39
11/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,9,0,0,9,0,33,11,0,44,16,0,16,60
11/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,7,18,0,25,0,24,28,0,52,18,0,18,70
11/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,15,36,0,51,0,26,48,0,74,96,0,96,170
11/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,20,16,4,40,0,36,21,4,61,22,0,22,83
11/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,5,10,0,15,0,25,15,0,40,0,2,2,42
11/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,14,51,0,65,0,26,53,0,79,70,0,70,149
11/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,16,47,1,64,0,32,58,1,91,72,4,76,167
11/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,1,5,0,6,0,17,15,0,32,10,0,10,42
11/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,3,4,2,9,0,23,10,2,35,4,0,4,39
11/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,17,14,0,31,0,33,22,0,55,8,0,8,63
11/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,2,0,2,29
11/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,29,3,0,32,0,13,23,0,36,0,42,26,0,68,0,0,0,68
11/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,11,50,0,61,0,30,59,0,89,50,0,50,139
11/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,8,0,0,8,0,31,5,0,36,0,0,0,36
11/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,3,13,0,16,0,19,20,0,39,40,0,40,79
11/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,13,33,0,46,0,30,43,0,73,50,0,50,123
11/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,5,4,0,9,0,26,14,0,40,18,0,18,58
11/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,17,7,0,24,0,25,10,0,35,2,0,2,37
11/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,23,40,2,65,0,43,46,2,91,18,0,18,109
11/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,17,33,1,51,0,31,40,1,72,40,0,40,112
11/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,3,4,0,7,0,24,10,0,34,0,0,0,34
11/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,2,12,0,14,0,16,20,0,36,18,0,18,54
11/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,1,23,0,11,22,1,34,0,27,28,2,57,6,0,6,63
11/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,6,5,0,11,0,22,15,0,37,6,0,6,43
11/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,7,28,0,35,0,21,33,0,54,36,0,36,90
12/01/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,6,33,0,39,0,25,44,0,69,46,0,46,115
12/02/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,8,49,0,57,0,27,51,0,78,60,0,60,138
12/03/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,14,48,3,65,0,28,55,3,86,68,0,68,154
12/04/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,15,68,0,83,0,27,76,0,103,64,0,64,167
12/05/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/06/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,19,0,29,0,18,26,0,44,20,0,20,64
12/07/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,1,12,0,13,0,11,21,0,32,46,0,46,78
12/08/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,16,45,1,62,0,24,55,1,80,24,2,26,106
12/09/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,11,26,1,38,0,19,26,1,46,70,0,70,116
12/10/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,1,20,0,10,24,0,34,0,25,28,1,54,6,0,6,60
12/11/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,2,18,0,20,0,16,30,1,47,28,0,28,75
12/12/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/13/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,8,1,0,9,0,26,6,0,32,0,0,0,32
12/14/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,16,26,0,42,0,30,35,0,65,34,0,34,99
12/15/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,17,38,0,55,0,26,49,0,75,96,0,96,171
12/16/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,13,29,3,45,0,24,35,4,63,20,0,20,83
12/17/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,15,32,0,47,0,27,39,0,66,94,0,94,160
12/18/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,8,0,8,0,11,9,0,20,0,0,0,20
12/19/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,2,1,0,3,0,21,12,0,33,0,0,0,33
12/20/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,5,26,0,31,0,21,36,0,57,0,0,0,57
12/21/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,14,32,0,46,0,24,35,0,59,18,0,18,77
12/22/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/23/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,12,4,0,16,0,25,5,0,30,0,0,0,30
12/25/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
12/27/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,15,9,0,24,0,35,18,0,53,16,0,16,69
12/28/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,2,16,0,18,16,0,34,0,28,20,2,50,52,0,52,102
12/29/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,0,0,1,0,12,12,0,24,0,0,0,24
12/30/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,8,25,0,33,0,22,27,0,49,32,0,32,81
12/31/2017,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,7,6,1,14,0,20,10,1,31,0,0,0,31
01/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,7,15,0,22,0,17,21,0,38,12,0,12,50
01/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,2,27,0,13,23,1,37,0,31,30,3,64,40,0,40,104
01/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,11,16,0,27,0,27,25,0,52,0,0,0,52
01/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,0,0,1,0,9,5,0,14,0,0,0,14
01/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,12,20,0,32,0,24,23,0,47,28,0,28,75
01/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,12,18,0,30,0,20,22,0,42,18,0,18,60
01/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,5,8,0,13,0,23,10,0,33,6,0,6,39
01/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,10,4,25,0,25,19,4,48,6,0,6,54
01/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,11,50,0,61,0,20,63,0,83,46,0,46,129
01/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,10,10,0,20,0,29,14,0,43,14,0,14,57
01/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
01/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,27,15,3,45,0,39,17,3,59,6,0,6,65
01/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,18,43,2,63,0,47,52,2,101,32,0,32,133
01/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,1,3,0,4,0,16,8,0,24,18,0,18,42
01/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,4,16,1,21,0,17,24,1,42,26,0,26,68
01/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,9,19,0,28,0,30,30,0,60,6,0,6,66
01/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,19,45,0,64,0,29,50,0,79,44,0,44,123
01/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,16,42,0,58,0,40,49,0,89,76,0,76,165
01/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,11,14,0,25,0,26,19,0,45,102,0,102,147
01/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,4,20,0,14,30,0,44,0,24,36,4,64,60,0,60,124
01/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,19,54,0,73,0,34,59,0,93,50,0,50,143
01/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,15,41,5,61,0,29,48,5,82,36,10,46,128
01/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,19,51,1,71,0,42,54,1,97,46,22,68,165
01/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,20,26,2,48,0,31,28,2,61,28,28,56,117
01/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,12,29,2,43,0,28,36,4,68,24,0,24,92
01/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,7,30,0,9,25,1,35,0,17,40,8,65,12,0,12,77
02/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,1,2,0,3,0,14,7,0,21,0,0,0,21
02/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,4,1,29,0,9,17,2,28,0,33,21,3,57,12,0,12,69
02/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,20,44,3,67,0,33,52,3,88,94,0,94,182
02/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,0,0,1,0,9,7,0,16,0,0,0,16
02/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,20,19,0,39,0,32,30,0,62,0,0,0,62
02/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,9,12,4,25,0,24,24,4,52,4,0,4,56
02/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,5,13,0,18,0,21,16,0,37,8,2,10,47
02/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,1,23,0,11,23,0,34,0,29,27,1,57,40,0,40,97
02/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
02/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
02/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,1,25,0,12,38,0,50,0,28,46,1,75,72,0,72,147
02/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,2,14,0,18,40,1,59,0,28,42,3,73,126,0,126,199
02/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,7,29,0,36,0,18,35,0,53,18,0,18,71
02/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,12,0,15,0,15,24,0,39,36,0,36,75
02/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,0,7,0,7,0,19,21,0,40,10,0,10,50
02/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,18,50,8,76,0,34,53,8,95,50,0,50,145
02/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,13,5,0,18,0,29,11,0,40,0,0,0,40
02/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,19,40,1,60,0,37,51,1,89,50,0,50,139
02/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,7,52,0,59,0,24,67,0,91,22,0,22,113
02/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,4,6,2,12,0,16,13,2,31,0,0,0,31
02/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,4,0,6,0,12,10,0,22,6,0,6,28
02/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,1,29,0,9,20,1,30,0,26,31,2,59,26,0,26,85
02/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,8,31,2,41,0,23,45,2,70,22,0,22,92
02/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,15,20,0,35,0,27,23,0,50,30,0,30,80
02/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,12,33,3,48,0,23,43,4,70,110,8,118,188
02/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,16,27,0,43,0,21,34,0,55,16,0,16,71
03/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,8,26,0,34,0,18,42,0,60,10,0,10,70
03/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,12,22,0,34,0,33,24,0,57,22,0,22,79
03/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,14,28,0,42,0,31,36,0,67,78,0,78,145
03/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,15,25,2,42,0,31,27,2,60,44,0,44,104
03/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,1,24,0,10,52,2,64,0,25,60,3,88,42,0,42,130
03/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,0,0,0,24
03/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,19,2,28,0,18,21,2,41,30,0,30,71
03/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,15,41,4,60,0,32,51,4,87,72,0,72,159
03/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,23,33,4,60,0,33,40,4,77,72,18,90,167
03/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,2,0,0,2,0,15,3,0,18,0,0,0,18
03/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,4,5,4,13,0,19,7,4,30,2,0,2,32
03/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,5,4,15,0,16,14,4,34,0,6,6,40
03/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,7,21,4,32,0,19,22,4,45,34,8,42,87
03/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,26,40,2,68,0,35,47,2,84,24,0,24,108
03/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,23,34,5,62,0,34,44,6,84,20,0,20,104
03/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,7,44,1,52,0,14,48,2,64,50,0,50,114
03/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,7,20,2,29,0,15,26,3,44,32,0,32,76
03/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,5,19,2,26,0,18,23,2,43,14,0,14,57
03/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,13,44,2,59,0,24,51,2,77,22,0,22,99
03/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,16,48,0,64,0,25,52,0,77,58,0,58,135
03/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,11,46,0,57,0,33,54,0,87,54,0,54,141
03/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,11,64,0,75,0,21,74,0,95,38,0,38,133
03/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,11,39,2,52,0,18,54,2,74,30,0,30,104
03/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,10,14,0,24,0,22,22,0,44,14,0,14,58
03/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,2,33,0,3,4,0,7,0,18,20,2,40,4,0,4,44
03/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,5,8,0,13,0,20,17,0,37,30,0,30,67
03/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,17,57,0,74,0,22,67,0,89,26,0,26,115
04/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,6,22,0,28,0,20,31,0,51,22,0,22,73
04/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,17,57,1,75,0,36,66,1,103,38,0,38,141
04/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,12,10,2,24,0,27,15,2,44,24,0,24,68
04/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,9,8,4,21,0,13,15,5,33,0,4,4,37
04/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,2,8,0,0,10,2,18,6,0,26,10,0,10,36
04/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,16,45,0,61,0,33,55,0,88,28,0,28,116
04/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,16,61,0,77,0,34,68,0,102,134,0,134,236
04/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,14,60,2,76,0,29,66,2,97,32,0,32,129
04/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,10,30,0,40,0,27,39,0,66,26,0,26,92
04/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,15,0,20,0,16,28,0,44,16,0,16,60
04/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,3,16,2,21,0,21,22,2,45,18,0,18,63
04/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,20,0,46,0,11,36,0,47,0,37,56,0,93,22,0,22,115
04/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,2,5,0,7,0,15,9,0,24,20,0,20,44
04/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,0,0,0,20
04/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,3,13,2,18,0,16,22,2,40,28,0,28,68
04/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,16,31,0,1,2,0,3,0,10,8,16,34,0,0,0,34
04/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,1,30,0,0,0,0,0,0,21,8,1,30,2,0,2,32
04/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,16,38,0,54,0,30,42,0,72,26,0,26,98
04/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,27,67,3,97,0,38,77,3,118,26,2,28,146
04/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,17,78,0,95,0,31,94,0,125,84,0,84,209
04/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,2,18,0,9,56,2,67,0,21,60,4,85,74,0,74,159
04/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
04/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,1,5,0,6,0,26,14,0,40,0,0,0,40
