01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
04/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,7,18,0,25,0,19,34,0,53,38,0,38,91
04/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,12,37,0,49,0,26,50,0,76,20,0,20,96
04/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,2,0,2,41
04/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,6,58,0,64,0,24,72,0,96,44,0,44,140
05/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,11,37,6,54,0,26,44,6,76,38,0,38,114
05/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,7,45,2,54,0,13,49,2,64,20,0,20,84
05/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,6,13,0,19,0,19,29,0,48,18,0,18,66
05/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,15,1,42,0,6,29,0,35,0,32,44,1,77,18,0,18,95
05/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,22,28,0,50,0,39,39,0,78,64,0,64,142
05/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,8,22,1,31,0,27,42,1,70,18,0,18,88
05/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,16,65,0,81,0,29,75,0,104,62,0,62,166
05/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,67,4,84,0,23,76,4,103,72,4,76,179
05/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,8,49,2,59,0,21,61,2,84,64,0,64,148
05/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,3,14,5,22,0,16,23,5,44,16,0,16,60
05/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,1,19,0,19,54,4,77,0,29,62,5,96,20,0,20,116
05/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,18,51,0,69,0,29,60,0,89,40,0,40,129
05/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,16,66,2,84,0,38,79,2,119,56,0,56,175
05/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,22,55,3,80,0,39,59,3,101,62,0,62,163
05/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,10,12,0,22,0,24,22,0,46,0,0,0,46
05/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,3,31,0,10,48,2,60,0,23,63,5,91,38,0,38,129
05/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,8,31,2,41,0,16,39,2,57,36,8,44,101
05/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,2,22,0,20,50,2,72,0,34,56,4,94,24,14,38,132
05/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,5,26,0,31,0,21,30,0,51,44,0,44,95
05/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,4,0,4,0,19,10,0,29,8,0,8,37
05/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,17,52,0,69,0,27,59,0,86,70,0,70,156
05/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,4,27,0,31,0,17,39,0,56,30,0,30,86
05/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,1,29,0,8,23,2,33,0,23,36,3,62,8,2,10,72
05/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,4,39,0,43,0,20,40,0,60,42,0,42,102
05/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,17,45,0,62,0,36,58,0,94,14,0,14,108
05/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,12,41,0,53,0,24,50,0,74,36,0,36,110
05/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,2,31,0,8,25,0,33,0,23,39,2,64,16,0,16,80
05/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,8,48,0,56,0,25,59,0,84,76,0,76,160
05/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,2,15,0,16,24,0,40,0,26,27,2,55,6,0,6,61
05/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,1,32,0,10,42,1,53,0,27,56,2,85,60,0,60,145
05/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,9,32,2,43,0,27,36,2,65,30,0,30,95
06/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,6,22,0,28,0,29,28,0,57,24,0,24,81
06/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,17,40,0,57,0,39,50,0,89,22,0,22,111
06/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,20,52,0,72,0,35,60,0,95,58,0,58,153
06/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
06/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,1,2,0,3,0,23,12,0,35,6,0,6,41
06/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,16,0,20,0,15,28,0,43,42,0,42,85
06/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,7,18,2,27,0,26,30,2,58,6,0,6,64
06/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,30,14,0,44,0,24,80,2,106,0,54,94,2,150,56,0,56,206
06/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,19,45,0,64,0,34,52,0,86,34,0,34,120
06/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,41,12,0,53,0,29,70,0,99,0,70,82,0,152,16,0,16,168
06/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,18,53,2,73,0,28,64,2,94,30,0,30,124
06/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,20,32,2,54,0,27,41,2,70,48,0,48,118
06/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,16,0,16,39
06/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,2,10,0,12,0,30,24,0,54,8,0,8,62
06/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,13,2,38,0,17,46,0,63,0,40,59,2,101,44,0,44,145
06/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,18,78,0,96,0,33,88,0,121,36,0,36,157
06/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,23,64,0,87,0,54,74,0,128,30,0,30,158
06/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,14,19,0,33,0,26,25,0,51,8,0,8,59
06/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,1,28,0,17,17,1,35,0,34,27,2,63,14,0,14,77
06/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,8,30,0,38,0,20,36,0,56,62,0,62,118
06/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,8,35,2,45,0,19,50,2,71,42,0,42,113
06/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,1,21,0,16,60,1,77,0,26,70,2,98,20,0,20,118
06/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,1,4,0,5,0,17,11,0,28,6,0,6,34
06/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,10,0,0,10,0,33,8,0,41,0,0,0,41
06/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,15,33,0,48,0,27,38,0,65,60,0,60,125
06/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,15,46,2,63,0,24,57,2,83,76,0,76,159
06/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,6,34,1,41,0,13,55,2,70,0,0,0,70
06/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,4,0,4,0,14,10,0,24,6,0,6,30
06/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,1,28,0,15,48,0,63,0,29,61,1,91,48,0,48,139
06/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,17,39,2,58,0,25,45,2,72,36,0,36,108
07/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,22,21,0,43,0,37,28,0,65,2,0,2,67
07/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,14,3,0,17,0,26,13,0,39,0,0,0,39
07/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,12,19,0,31,0,23,31,0,54,0,0,0,54
07/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,7,21,0,28,0,20,25,0,45,16,0,16,61
07/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,5,33,0,38,0,19,41,0,60,44,0,44,104
07/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,13,25,0,38,0,31,31,0,62,20,0,20,82
07/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,19,42,2,63,0,31,51,2,84,28,0,28,112
07/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,23,39,2,64,0,33,48,2,83,0,0,0,83
07/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,16,53,0,69,0,25,61,0,86,22,0,22,108
07/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,10,45,4,59,0,24,48,4,76,36,4,40,116
07/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,24,37,2,63,0,33,45,2,80,40,0,40,120
07/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,52,0,52,74
07/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,29,64,0,93,0,52,79,0,131,26,0,26,157
07/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,8,20,0,28,0,23,33,0,56,16,0,16,72
07/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,1,32,0,20,25,0,45,0,37,39,1,77,0,0,0,77
07/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,21,38,1,60,0,36,48,1,85,40,0,40,125
07/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,2,2,0,4,0,14,5,0,19,2,0,2,21
07/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,9,32,2,43,0,16,50,2,68,14,0,14,82
07/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,6,44,2,52,0,22,53,2,77,28,0,28,105
07/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,37,24,0,61,0,16,47,0,63,0,53,71,0,124,60,0,60,184
07/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,22,39,0,61,0,44,48,0,92,34,0,34,126
07/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,25,22,0,47,0,4,0,0,4,0,29,22,0,51,0,0,0,51
07/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,1,2,0,3,0,21,19,0,40,0,0,0,40
07/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,19,16,0,35,0,33,27,0,60,12,0,12,72
07/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,1,29,0,2,11,4,17,0,20,21,5,46,14,12,26,72
07/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,14,2,42,0,2,16,1,19,0,28,30,3,61,8,0,8,69
07/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,37,12,0,49,0,5,6,0,11,0,42,18,0,60,4,0,4,64
07/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,1,33,0,6,24,0,30,0,29,33,1,63,52,0,52,115
07/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,33,24,0,57,0,30,54,0,84,0,63,78,0,141,60,0,60,201
07/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,16,41,2,59,0,26,52,2,80,28,0,28,108
07/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,19,60,2,81,0,31,63,2,96,18,0,18,114
08/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,6,10,0,16,0,18,30,0,48,8,0,8,56
08/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,8,42,2,52,0,23,61,2,86,60,0,60,146
08/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,3,15,0,18,0,31,29,0,60,16,0,16,76
08/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,9,24,0,33,0,26,27,0,53,48,0,48,101
08/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,1,38,0,21,80,1,102,0,45,93,2,140,26,0,26,166
08/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,18,95,0,113,0,35,114,0,149,60,0,60,209
08/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,12,27,0,39,0,23,38,0,61,34,0,34,95
08/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,9,0,13,0,18,22,0,40,36,0,36,76
08/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,1,35,0,6,30,1,37,0,19,51,2,72,70,0,70,142
08/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,18,71,0,89,0,44,82,0,126,80,0,80,206
08/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,5,23,0,28,0,28,37,0,65,34,0,34,99
08/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,31,20,0,51,0,0,1,0,1,0,31,21,0,52,0,0,0,52
08/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,1,21,0,1,7,0,8,0,14,14,1,29,14,0,14,43
08/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,3,0,5,0,13,11,0,24,2,0,2,26
08/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,7,31,0,38,0,17,38,0,55,62,0,62,117
08/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,4,54,4,62,0,20,69,4,93,56,6,62,155
08/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,23,0,27,0,19,35,0,54,28,0,28,82
08/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,5,4,0,9,0,24,16,0,40,32,0,32,72
08/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,26,42,0,68,0,41,59,0,100,48,0,48,148
08/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,15,85,4,104,0,30,99,4,133,98,0,98,231
08/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,4,36,0,40,0,17,55,0,72,58,0,58,130
08/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,5,3,0,8,0,23,16,0,39,6,0,6,45
08/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,3,22,0,12,33,3,48,0,27,37,6,70,26,10,36,106
08/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,10,53,4,67,0,25,64,4,93,48,0,48,141
08/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,7,25,0,32,0,23,31,0,54,64,0,64,118
08/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,20,64,2,86,0,40,66,2,108,58,0,58,166
08/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,10,43,2,55,0,29,52,2,83,48,0,48,131
08/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,13,27,0,40,0,25,36,0,61,72,0,72,133
08/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,8,52,0,60,0,18,59,0,77,42,0,42,119
08/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,4,28,0,32,0,15,50,0,65,16,0,16,81
08/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,10,46,0,56,0,36,56,0,92,18,0,18,110
09/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,17,8,0,0,25,0,4,12,0,16,17,12,12,0,41,12,0,12,53
09/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,7,28,1,36,0,20,34,1,55,20,0,20,75
09/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,14,57,4,75,0,38,64,4,106,74,0,74,180
09/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,8,21,2,31,0,23,37,2,62,0,0,0,62
09/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,17,27,0,44,0,37,40,0,77,36,0,36,113
09/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,16,0,22,0,18,27,0,45,4,0,4,49
09/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,20,59,2,81,0,39,67,2,108,94,0,94,202
09/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,13,38,1,52,0,25,43,1,69,44,0,44,113
09/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,23,37,0,60,0,44,47,0,91,26,0,26,117
09/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
09/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,0,0,0,0,0,28,13,0,41,0,0,0,41
09/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
09/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,2,15,0,17,0,22,32,0,54,54,0,54,108
09/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,13,42,0,55,0,34,58,0,92,14,0,14,106
09/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,15,2,37,0,10,41,0,51,0,30,56,2,88,62,0,62,150
09/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,20,58,0,78,0,42,71,0,113,108,0,108,221
09/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,27,34,0,61,0,39,43,0,82,14,0,14,96
09/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,5,7,0,12,0,21,11,0,32,0,0,0,32
09/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,9,2,32,0,9,14,0,23,0,30,23,2,55,20,0,20,75
09/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,19,1,43,0,1,21,0,22,0,24,40,1,65,76,0,76,141
09/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,14,2,42,0,0,0,0,0,0,26,14,2,42,0,0,0,42
09/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,15,38,0,53,0,33,42,0,75,48,0,48,123
09/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,23,53,0,76,0,46,61,0,107,82,0,82,189
09/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
09/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,2,6,0,8,0,26,14,0,40,16,0,16,56
09/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,2,26,0,10,31,4,45,0,28,37,6,71,10,0,10,81
09/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,18,1,45,0,5,18,1,24,0,31,36,2,69,2,2,4,73
09/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,18,38,0,56,0,40,54,0,94,20,0,20,114
09/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,10,30,0,40,0,30,47,0,77,16,0,16,93
10/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
10/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,4,0,4,0,20,15,0,35,0,0,0,35
10/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,0,3,0,3,0,23,8,0,31,0,0,0,31
10/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,0,14,0,14,0,29,21,0,50,16,0,16,66
10/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,26,29,0,55,0,18,63,1,82,0,44,92,1,137,50,2,52,189
10/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,2,35,0,37,0,27,49,0,76,50,0,50,126
10/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,34,29,0,63,0,2,8,0,10,0,36,37,0,73,0,0,0,73
10/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,0,1,0,1,0,32,11,0,43,0,0,0,43
10/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,7,25,0,32,0,26,40,0,66,64,0,64,130
10/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,3,30,3,36,0,20,42,3,65,24,0,24,89
10/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,0,1,0,1,0,25,17,0,42,0,0,0,42
10/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,34,19,0,53,0,15,34,0,49,0,49,53,0,102,60,0,60,162
10/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,37,9,0,46,0,8,14,0,22,0,45,23,0,68,48,0,48,116
10/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,29,13,2,44,0,18,49,1,68,0,47,62,3,112,6,0,6,118
10/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
10/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,11,41,0,52,0,27,47,0,74,26,0,26,100
10/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,7,4,2,13,0,23,18,2,43,2,0,2,45
10/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,1,29,0,14,25,0,39,0,28,39,1,68,2,0,2,70
10/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,15,66,0,81,0,37,89,0,126,68,0,68,194
10/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,9,36,0,45,0,26,50,0,76,82,0,82,158
10/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,16,18,1,35,0,40,32,1,73,50,0,50,123
10/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,7,33,10,50,0,18,52,10,80,22,0,22,102
10/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,2,24,0,3,5,0,8,0,17,13,2,32,0,0,0,32
10/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,0,2,0,2,0,23,6,0,29,0,0,0,29
10/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,30,16,0,46,0,4,8,2,14,0,34,24,2,60,8,8,16,76
10/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,35,23,0,58,0,8,62,0,70,0,43,85,0,128,76,0,76,204
10/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
10/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,35,8,0,43,0,0,0,0,0,0,35,8,0,43,0,0,0,43
10/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,4,0,0,4,0,23,10,0,33,0,0,0,33
10/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,7,14,0,21,0,27,22,0,49,16,0,16,65
10/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,7,12,0,19,0,17,27,0,44,2,10,12,56
11/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
11/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,3,2,0,5,0,22,13,0,35,18,0,18,53
11/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
11/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,11,49,5,65,0,28,62,5,95,112,0,112,207
11/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
