01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
11/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,0,1,0,1,0,19,8,0,27,0,0,0,27
11/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,9,10,2,21,0,21,16,2,39,20,0,20,59
11/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,9,31,0,40,0,38,43,0,81,66,0,66,147
11/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,1,7,2,10,0,38,14,2,54,26,2,28,82
11/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,2,0,0,2,0,25,5,0,30,4,0,4,34
11/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,19,48,0,67,0,41,59,0,100,112,0,112,212
11/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,20,57,1,78,0,36,67,1,104,48,0,48,152
11/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
11/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,6,3,0,9,0,18,10,0,28,0,0,0,28
11/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,10,34,0,44,0,24,41,0,65,26,2,28,93
11/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
11/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,8,15,8,31,0,26,22,8,56,70,0,70,126
11/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,2,33,0,10,49,0,59,0,23,67,2,92,92,0,92,184
11/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,5,35,0,40,0,24,43,0,67,42,0,42,109
11/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
11/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,4,0,5,0,15,16,0,31,0,0,0,31
11/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,2,0,0,2,0,15,4,0,19,0,0,0,19
11/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,7,36,0,43,0,21,44,0,65,18,0,18,83
11/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,8,41,0,49,0,20,52,0,72,30,0,30,102
11/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
11/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
11/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,0,5,0,5,0,21,10,0,31,38,0,38,69
11/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
12/01/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,8,17,0,25,0,20,20,0,40,70,0,70,110
12/02/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/03/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,6,0,8,0,13,11,0,24,36,0,36,60
12/04/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,26,13,1,40,0,43,21,1,65,32,0,32,97
12/05/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,7,26,0,33,0,18,33,0,51,24,0,24,75
12/06/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,9,12,0,21,0,19,20,0,39,22,0,22,61
12/07/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,1,23,0,7,36,0,43,0,22,43,1,66,36,2,38,104
12/08/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,2,16,0,18,34,3,55,0,28,38,5,71,64,2,66,137
12/09/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,20,29,2,51,0,43,36,2,81,84,4,88,169
12/10/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,15,45,0,60,0,26,53,1,80,38,0,38,118
12/11/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,11,30,0,41,0,18,36,0,54,18,0,18,72
12/12/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,3,18,0,5,24,0,29,0,14,30,3,47,8,2,10,57
12/13/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,5,22,2,29,0,23,36,2,61,24,10,34,95
12/14/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/15/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,9,46,0,55,0,20,52,0,72,46,0,46,118
12/16/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,2,20,0,2,18,1,21,0,16,22,3,41,86,0,86,127
12/17/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
12/18/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,9,7,0,16,0,18,12,0,30,0,0,0,30
12/19/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,13,32,0,45,0,19,45,0,64,30,0,30,94
12/20/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,11,29,0,40,0,23,38,0,61,22,0,22,83
12/21/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/22/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
12/23/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,11,42,0,53,0,25,53,0,78,84,0,84,162
12/24/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,6,8,0,14,0,20,10,0,30,6,0,6,36
12/25/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,7,9,0,16,0,15,17,0,32,0,0,0,32
12/26/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,12,10,2,24,0,22,17,2,41,8,14,22,63
12/27/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,7,24,6,37,0,16,33,6,55,12,18,30,85
12/28/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/29/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,7,13,0,20,0,22,15,0,37,56,0,56,93
12/30/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,13,50,0,63,0,31,61,0,92,20,0,20,112
12/31/2018,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,14,40,2,56,0,24,47,2,73,24,0,24,97
01/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,4,0,0,4,0,21,3,0,24,0,0,0,24
01/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,10,30,0,40,0,23,42,0,65,42,0,42,107
01/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,0,0,0,27
01/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,13,59,0,72,0,33,73,0,106,52,0,52,158
01/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,2,29,0,7,17,0,24,0,26,25,2,53,44,2,46,99
01/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,4,0,10,0,20,11,0,31,0,0,0,31
01/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,16,26,0,42,0,36,33,0,69,34,0,34,103
01/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,6,2,0,8,0,15,12,0,27,2,0,2,29
01/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,1,35,0,8,25,3,36,0,32,35,4,71,10,8,18,89
01/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,11,39,1,51,0,29,47,3,79,20,0,20,99
01/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,18,33,1,52,0,31,37,1,69,72,0,72,141
01/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,36,0,42,0,20,43,0,63,42,0,42,105
01/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,2,1,0,3,0,14,3,0,17,0,0,0,17
01/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,2,2,0,4,0,19,8,0,27,0,0,0,27
01/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,2,21,0,5,25,0,30,0,19,30,2,51,12,0,12,63
01/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
01/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,0,0,4,0,14,7,0,21,6,0,6,27
01/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,1,0,1,0,14,3,0,17,0,0,0,17
01/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,14,25,0,39,0,21,31,0,52,32,0,32,84
01/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,5,7,0,12,0,13,12,0,25,26,0,26,51
01/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,5,16,3,24,0,22,32,3,57,6,4,10,67
01/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,8,34,0,42,0,30,36,0,66,76,0,76,142
01/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,2,0,0,2,0,23,7,0,30,0,0,0,30
01/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,24,48,0,72,0,38,52,0,90,34,0,34,124
01/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,3,0,0,3,0,12,6,0,18,0,0,0,18
01/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,3,5,1,9,0,12,5,1,18,0,0,0,18
01/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,1,10,0,13,21,0,34,0,22,21,1,44,0,0,0,44
02/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,21,49,3,73,0,37,58,3,98,12,0,12,110
02/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,1,18,0,11,26,0,37,0,24,30,1,55,2,2,4,59
02/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,1,4,0,5,0,22,11,0,33,22,0,22,55
02/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,9,28,0,37,0,26,35,0,61,18,0,18,79
02/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,7,24,0,31,0,23,27,0,50,36,0,36,86
02/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,7,30,0,37,0,10,47,0,57,8,0,8,65
02/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
02/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,2,6,0,8,0,21,24,0,45,0,0,0,45
02/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,11,9,0,20,0,20,12,0,32,6,0,6,38
02/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,25,18,2,45,0,21,52,3,76,0,46,70,5,121,20,4,24,145
02/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,12,2,43,0,20,43,0,63,0,49,55,2,106,32,0,32,138
02/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,3,13,0,16,0,10,17,2,29,10,0,10,39
02/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
02/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,4,22,0,8,13,0,21,0,19,20,4,43,12,2,14,57
02/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,0,0,0,0,0,14,15,1,30,0,0,0,30
02/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,2,31,0,4,23,4,31,0,27,29,6,62,4,0,4,66
02/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,1,32,0,18,46,3,67,0,33,62,4,99,12,4,16,115
02/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,1,0,0,1,0,24,4,0,28,0,0,0,28
02/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,11,25,2,38,0,21,34,2,57,0,8,8,65
02/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,11,35,0,46,0,17,42,0,59,26,0,26,85
02/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,0,2,0,2,0,24,8,0,32,0,0,0,32
02/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,15,54,0,69,0,32,71,0,103,64,0,64,167
02/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,1,32,0,19,44,1,64,0,40,54,2,96,32,0,32,128
02/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
02/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,17,14,0,31,0,24,19,2,45,74,0,74,119
02/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,4,8,0,12,0,18,22,0,40,2,0,2,42
02/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,3,21,0,24,0,24,31,0,55,18,2,20,75
03/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,13,38,4,55,0,40,55,4,99,26,8,34,133
03/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,5,27,0,32,0,19,42,0,61,24,0,24,85
03/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,2,33,0,14,32,3,49,0,34,43,5,82,0,0,0,82
03/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,7,0,10,0,11,14,0,25,0,0,0,25
03/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,11,12,0,23,0,15,18,0,33,54,0,54,87
03/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,6,2,0,8,0,19,7,0,26,0,0,0,26
03/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,9,2,16,0,15,16,2,33,2,0,2,35
03/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,17,44,0,61,0,30,57,0,87,80,0,80,167
03/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,1,19,0,12,36,5,53,0,21,45,6,72,40,0,40,112
03/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,9,5,0,14,0,26,13,0,39,0,0,0,39
03/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,14,7,8,29,0,26,8,8,42,0,4,4,46
03/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,9,17,2,28,0,12,22,4,38,18,0,18,56
03/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,9,0,11,0,11,18,0,29,0,0,0,29
03/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,7,16,0,23,0,22,20,0,42,28,0,28,70
03/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,8,12,0,20,0,20,16,0,36,0,0,0,36
03/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,16,26,0,42,0,28,37,0,65,54,0,54,119
03/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,15,31,0,46,0,24,33,0,57,58,0,58,115
03/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,15,23,0,38,0,22,41,0,63,6,0,6,69
03/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,4,19,0,10,38,5,53,0,16,47,9,72,40,0,40,112
03/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,9,12,0,21,0,27,18,0,45,18,0,18,63
03/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,2,0,0,2,0,17,4,0,21,0,0,0,21
03/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,22,47,0,69,0,51,53,0,104,58,0,58,162
03/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,16,47,0,63,0,30,53,0,83,58,0,58,141
03/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,11,26,11,48,0,17,28,11,56,56,0,56,112
03/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,14,53,2,69,0,21,65,4,90,50,4,54,144
03/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,8,12,0,20,0,14,15,0,29,2,0,2,31
03/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,8,51,0,59,0,23,57,0,80,70,0,70,150
03/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,0,0,8,0,20,8,0,28,0,0,0,28
03/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,6,0,0,6,0,23,8,0,31,0,0,0,31
04/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,10,18,0,28,0,24,21,0,45,14,0,14,59
04/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,16,17,2,35,0,36,24,2,62,48,0,48,110
04/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,4,8,0,12,0,13,11,0,24,4,0,4,28
04/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,10,5,0,15,0,21,8,0,29,0,0,0,29
04/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,10,43,0,53,0,25,54,0,79,70,0,70,149
04/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,1,23,0,9,13,1,23,0,26,18,2,46,10,0,10,56
04/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,21,55,0,76,0,36,62,0,98,64,0,64,162
04/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
04/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
04/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,4,19,0,23,0,17,25,0,42,38,0,38,80
04/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,12,50,4,66,0,17,58,7,82,68,6,74,156
04/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,9,30,0,39,0,24,43,0,67,28,0,28,95
04/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,6,17,0,23,0,15,25,0,40,6,0,6,46
04/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,16,27,0,43,0,34,34,0,68,26,0,26,94
04/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
04/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,6,4,2,12,0,14,12,2,28,30,0,30,58
04/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,11,30,0,41,0,16,36,1,53,18,6,24,77
04/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,2,1,0,3,0,21,6,0,27,0,0,0,27
04/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,12,13,0,25,0,29,22,0,51,22,0,22,73
04/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
04/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,5,26,0,31,0,24,31,0,55,36,0,36,91
04/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,7,43,0,50,0,26,52,0,78,62,0,62,140
04/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,4,19,0,23,0,22,27,0,49,58,0,58,107
04/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,4,11,0,15,0,19,21,0,40,0,0,0,40
04/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,7,30,0,37,0,18,39,1,58,28,0,28,86
04/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,1,1,0,2,0,22,5,0,27,0,0,0,27
04/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,24,37,1,62,0,40,52,1,93,78,0,78,171
04/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,13,47,2,62,0,24,57,2,83,50,10,60,143
04/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,3,4,6,13,0,23,11,6,40,2,0,2,42
05/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,12,24,2,38,0,23,34,2,59,42,0,42,101
05/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
05/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,0,0,0,0,0,31,15,0,46,0,0,0,46
05/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,30,5,1,36,0,11,14,0,25,0,41,19,1,61,56,0,56,117
05/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,6,14,0,20,0,30,34,0,64,12,0,12,76
05/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,20,66,0,86,0,33,76,0,109,86,0,86,195
05/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,23,0,28,0,17,36,0,53,46,0,46,99
05/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,9,54,10,73,0,18,67,10,95,70,0,70,165
05/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,6,35,0,41,0,12,44,0,56,56,0,56,112
05/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,1,6,0,7,0,19,13,0,32,26,0,26,58
05/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,12,46,3,61,0,23,54,4,81,16,14,30,111
05/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,15,60,4,79,0,35,70,4,109,58,0,58,167
05/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,4,17,0,21,0,21,28,0,49,6,0,6,55
05/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,36,0,36,70
05/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,23,0,24,0,15,34,0,49,14,0,14,63
05/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,6,41,0,47,0,19,55,0,74,54,0,54,128
05/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,5,14,0,19,0,18,21,0,39,24,0,24,63
05/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,14,43,3,60,0,23,48,4,75,56,0,56,131
05/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,22,13,1,36,0,7,12,2,21,0,29,25,3,57,6,0,6,63
05/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,9,19,0,28,0,18,31,0,49,20,0,20,69
