01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
05/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,4,9,2,15,0,24,18,2,44,0,0,0,44
05/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,8,49,0,57,0,18,54,0,72,32,0,32,104
05/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,5,21,0,26,0,26,29,0,55,36,0,36,91
05/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,10,13,0,23,0,46,25,0,71,0,0,0,71
05/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,16,50,2,68,0,27,69,2,98,30,0,30,128
05/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,21,28,3,52,0,35,32,3,70,50,0,50,120
05/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,17,36,2,55,0,31,45,2,78,22,0,22,100
05/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,26,17,0,43,0,6,6,0,12,0,32,23,0,55,0,0,0,55
05/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,4,0,4,0,14,12,0,26,10,0,10,36
05/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,1,23,0,7,30,1,38,0,24,35,2,61,58,2,60,121
05/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,2,34,0,24,67,0,91,0,47,76,2,125,32,4,36,161
06/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,22,8,1,31,0,15,42,2,59,0,37,50,3,90,0,0,0,90
06/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,3,0,0,3,0,26,6,0,32,0,0,0,32
06/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,15,13,0,28,0,30,19,0,49,46,0,46,95
06/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,17,25,0,42,0,28,30,0,58,38,0,38,96
06/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,5,43,0,48,0,20,54,0,74,36,0,36,110
06/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,4,20,0,24,0,23,36,0,59,18,0,18,77
06/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,21,85,3,109,0,48,104,3,155,50,14,64,219
06/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,22,41,0,63,0,32,46,0,78,16,0,16,94
06/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,35,18,0,53,0,29,61,0,90,0,64,79,0,143,44,0,44,187
06/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,22,78,0,100,0,38,93,0,131,26,0,26,157
06/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,12,0,18,0,17,19,0,36,24,0,24,60
06/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,1,27,0,9,42,1,52,0,21,56,2,79,22,0,22,101
06/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,3,0,0,3,0,36,7,0,43,0,0,0,43
06/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,9,8,0,17,0,33,16,0,49,0,0,0,49
06/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,20,37,2,59,0,33,42,2,77,14,0,14,91
06/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,2,2,0,4,0,23,17,0,40,0,0,0,40
06/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,23,65,12,100,0,40,74,12,126,50,0,50,176
06/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,4,41,4,49,0,23,57,4,84,40,0,40,124
06/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,13,1,32,0,2,30,6,38,0,20,43,7,70,18,0,18,88
06/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
06/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,15,5,0,20,0,31,23,0,54,0,0,0,54
06/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,15,29,0,44,0,21,36,0,57,6,0,6,63
06/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,2,22,0,16,40,2,58,0,28,48,4,80,30,0,30,110
06/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,19,59,4,82,0,27,71,4,102,42,0,42,144
06/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
06/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,6,24,4,34,0,19,34,4,57,42,6,48,105
06/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,9,39,2,50,0,21,47,2,70,22,0,22,92
06/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,25,59,2,86,0,37,79,2,118,94,0,94,212
06/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,7,12,0,19,0,24,20,0,44,0,0,0,44
06/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,3,2,0,5,0,22,4,0,26,0,0,0,26
07/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,14,58,6,78,0,27,64,6,97,48,0,48,145
07/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,1,22,0,13,86,7,106,0,20,100,8,128,74,12,86,214
07/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,8,63,4,75,0,18,80,4,102,70,0,70,172
07/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,8,27,0,35,0,15,39,0,54,16,0,16,70
07/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,12,34,0,46,0,19,42,0,61,20,0,20,81
07/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,6,8,0,14,0,18,11,0,29,22,0,22,51
07/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,19,45,0,64,0,37,65,0,102,24,0,24,126
07/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,10,54,2,66,0,29,67,2,98,86,0,86,184
07/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,15,45,2,62,0,19,54,2,75,50,10,60,135
07/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,13,29,0,42,0,22,37,0,59,40,0,40,99
07/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,6,23,0,29,0,25,30,0,55,80,0,80,135
07/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,7,33,0,40,0,23,53,0,76,42,0,42,118
07/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,11,51,0,62,0,19,56,0,75,26,0,26,101
07/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,1,32,0,26,35,0,61,0,42,50,1,93,34,0,34,127
07/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,27,52,0,79,0,37,62,0,99,34,0,34,133
07/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,12,29,0,41,0,20,39,0,59,2,6,8,67
07/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,1,0,2,0,15,10,0,25,0,0,0,25
07/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,9,27,2,38,0,16,34,4,54,22,0,22,76
07/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,12,34,4,50,0,28,44,4,76,14,0,14,90
07/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,5,36,0,41,0,21,40,0,61,10,0,10,71
07/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,16,21,0,37,0,36,37,0,73,0,0,0,73
07/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,5,13,0,18,0,19,34,0,53,18,0,18,71
07/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,12,39,2,53,0,30,46,2,78,62,0,62,140
07/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,9,54,0,63,0,25,67,0,92,50,0,50,142
07/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,1,30,0,10,31,10,51,0,26,44,11,81,44,6,50,131
07/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,13,67,1,81,0,31,81,1,113,24,0,24,137
07/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,17,0,46,0,16,64,1,81,0,45,81,1,127,34,0,34,161
07/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,13,32,2,47,0,34,42,2,78,44,16,60,138
07/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,25,52,0,77,0,38,62,0,100,68,0,68,168
07/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,8,34,0,42,0,16,50,0,66,44,0,44,110
07/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,4,24,0,28,0,15,34,0,49,22,0,22,71
08/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,13,60,0,73,0,25,78,0,103,94,0,94,197
08/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,17,59,2,78,0,35,80,2,117,56,0,56,173
08/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,10,35,2,47,0,23,41,2,66,36,0,36,102
08/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,15,53,0,68,0,37,70,0,107,8,0,8,115
08/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,22,79,2,103,0,33,92,2,127,70,10,80,207
08/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,21,0,27,0,16,35,0,51,24,0,24,75
08/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,5,18,0,23,0,15,32,0,47,24,0,24,71
08/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,2,27,0,5,12,0,17,0,18,24,2,44,24,0,24,68
08/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,18,67,4,89,0,29,82,4,115,40,0,40,155
08/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,12,23,0,35,0,22,40,0,62,6,0,6,68
08/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,20,56,0,76,0,38,64,0,102,0,0,0,102
08/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,16,53,3,72,0,29,61,3,93,90,0,90,183
08/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,12,12,0,24,0,23,24,0,47,52,0,52,99
08/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,1,24,0,10,44,9,63,0,24,53,10,87,32,0,32,119
08/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,10,26,0,36,0,18,36,0,54,30,0,30,84
08/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,14,33,0,47,0,29,45,0,74,26,0,26,100
08/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,3,15,0,18,0,19,26,0,45,70,0,70,115
08/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,17,52,0,69,0,35,71,0,106,10,0,10,116
08/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,15,58,0,73,0,26,90,0,116,18,0,18,134
08/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,15,65,5,85,0,33,77,5,115,80,0,80,195
08/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,1,0,1,0,16,15,0,31,16,0,16,47
08/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,11,36,0,47,0,26,45,0,71,34,0,34,105
08/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,10,59,0,69,0,30,79,0,109,68,0,68,177
08/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,13,32,0,45,0,22,41,0,63,2,0,2,65
08/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,1,23,0,18,38,4,60,0,34,44,5,83,44,0,44,127
08/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,1,27,0,10,43,4,57,0,25,54,5,84,28,0,28,112
08/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,8,37,0,45,0,16,48,0,64,52,0,52,116
08/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,28,4,0,32,0,10,48,1,59,0,38,52,1,91,56,0,56,147
08/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,7,25,0,32,0,16,41,0,57,48,0,48,105
08/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,15,22,2,39,0,35,33,2,70,10,0,10,80
08/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,25,28,0,53,0,38,39,0,77,10,0,10,87
09/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,2,14,0,20,32,3,55,0,29,35,5,69,0,0,0,69
09/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
09/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,1,24,0,7,16,1,24,0,20,26,2,48,102,0,102,150
09/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,6,27,0,33,0,16,34,0,50,106,0,106,156
09/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,22,53,0,75,0,28,62,0,90,76,0,76,166
09/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,19,55,0,74,0,29,65,0,94,28,0,28,122
09/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,16,35,0,51,0,25,40,0,65,36,0,36,101
09/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,28,30,5,63,0,36,44,6,86,20,14,34,120
09/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,16,32,0,48,0,31,39,0,70,38,0,38,108
09/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,30,12,0,42,0,3,23,2,28,0,33,35,2,70,62,0,62,132
09/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,6,19,0,25,0,23,25,0,48,48,0,48,96
09/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,4,20,0,24,0,27,31,0,58,8,0,8,66
09/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,14,47,0,61,0,29,55,0,84,24,0,24,108
09/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,0,1,0,1,0,13,22,0,35,0,0,0,35
09/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,19,28,3,50,0,39,35,3,77,38,0,38,115
09/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,19,21,0,40,0,34,26,0,60,16,0,16,76
09/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,17,23,0,40,0,28,32,0,60,10,0,10,70
09/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,7,28,0,35,0,19,39,0,58,0,0,0,58
09/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,10,26,0,36,0,25,35,0,60,56,0,56,116
09/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,14,41,2,57,0,29,55,2,86,10,14,24,110
09/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,22,49,0,71,0,34,59,0,93,30,0,30,123
09/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,30,32,0,62,0,40,47,0,87,0,0,0,87
09/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,17,33,0,50,0,34,39,0,73,18,0,18,91
09/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,7,20,2,29,0,18,23,2,43,16,0,16,59
09/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,25,0,29,0,15,37,0,52,8,0,8,60
09/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,7,5,0,12,0,17,20,0,37,0,0,0,37
09/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,22,0,51,0,13,49,0,62,0,42,71,0,113,40,0,40,153
09/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,16,26,0,42,0,29,30,0,59,38,0,38,97
09/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,21,37,0,58,0,45,52,0,97,2,0,2,99
09/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,19,58,0,77,0,44,70,0,114,80,0,80,194
10/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,1,6,0,7,0,16,25,0,41,26,0,26,67
10/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,2,8,0,10,0,21,20,0,41,52,0,52,93
10/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,1,37,0,0,18,1,19,0,20,34,2,56,68,0,68,124
10/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,10,22,2,34,0,38,41,2,81,0,0,0,81
10/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,1,28,0,11,80,2,93,0,27,91,3,121,4,8,12,133
10/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,3,10,0,13,0,37,26,0,63,0,0,0,63
10/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
10/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,2,23,0,13,38,2,53,0,28,44,4,76,102,10,112,188
10/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,7,39,2,48,0,28,54,2,84,44,0,44,128
10/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,2,38,0,13,76,0,89,0,33,92,2,127,70,0,70,197
10/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,40,17,0,57,0,18,56,0,74,0,58,73,0,131,56,0,56,187
10/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,36,16,0,52,0,19,28,0,47,0,55,44,0,99,40,0,40,139
10/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,21,71,0,92,0,46,94,0,140,6,0,6,146
10/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,14,44,0,58,0,42,54,0,96,42,0,42,138
10/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,15,38,0,53,0,24,54,0,78,0,0,0,78
10/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,6,32,0,38,0,20,45,0,65,36,0,36,101
10/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,6,0,0,6,0,16,4,0,20,0,0,0,20
10/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,8,30,0,38,0,37,44,0,81,38,0,38,119
10/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,15,44,0,59,0,39,59,0,98,4,0,4,102
10/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,29,21,0,50,0,21,55,0,76,0,50,76,0,126,22,0,22,148
10/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,15,41,0,56,0,30,55,0,85,24,0,24,109
10/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,8,4,0,12,0,31,13,0,44,0,0,0,44
10/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,5,29,0,34,0,25,37,0,62,60,0,60,122
10/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,21,15,1,37,0,7,40,1,48,0,28,55,2,85,12,0,12,97
10/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,15,45,0,60,0,37,64,0,101,56,0,56,157
10/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,19,71,0,90,0,37,93,0,130,98,0,98,228
10/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,0,0,0,0,0,30,13,0,43,0,0,0,43
10/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,23,15,1,39,0,2,9,0,11,0,25,24,1,50,0,0,0,50
10/29/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,1,5,0,6,0,20,24,0,44,2,0,2,46
10/30/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,2,5,0,7,0,20,22,0,42,0,0,0,42
10/31/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,1,37,0,0,0,0,0,0,17,19,1,37,0,0,0,37
11/01/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,6,12,0,18,0,30,18,0,48,0,0,0,48
11/02/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,35,58,2,95,0,49,64,2,115,38,0,38,153
11/03/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,21,36,0,57,0,48,45,0,93,14,0,14,107
11/04/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,12,40,0,52,0,22,45,0,67,36,0,36,103
11/05/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,1,16,0,17,0,21,20,0,41,36,0,36,77
11/06/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,10,22,0,32,0,23,29,0,52,2,0,2,54
11/07/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,6,9,0,15,0,20,14,0,34,44,0,44,78
11/08/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,4,10,0,14,0,23,21,0,44,4,0,4,48
11/09/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,14,45,2,61,0,33,55,2,90,4,0,4,94
11/10/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,22,34,0,56,0,33,45,0,78,58,0,58,136
11/11/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
11/12/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,6,0,6,26
11/13/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,11,23,0,34,0,21,29,0,50,20,0,20,70
11/14/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,5,23,0,28,0,14,33,0,47,58,0,58,105
11/15/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,9,27,0,36,0,27,44,0,71,12,0,12,83
11/16/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,14,35,2,51,0,27,36,2,65,6,0,6,71
11/17/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,16,53,0,69,0,32,62,0,94,40,0,40,134
11/18/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,5,3,0,8,0,15,7,0,22,0,0,0,22
11/19/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
11/20/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/21/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,8,39,1,48,0,22,51,2,75,60,0,60,135
11/22/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,1,0,1,0,15,16,0,31,0,0,0,31
11/23/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,15,67,1,83,0,27,79,2,108,56,0,56,164
11/24/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,7,42,0,49,0,26,59,0,85,22,0,22,107
11/26/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,1,21,0,21,31,1,53,0,34,38,2,74,34,0,34,108
11/27/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,2,4,0,6,0,16,12,0,28,0,0,0,28
11/28/2019,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
