01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
12/25/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,6,0,7,0,14,14,0,28,6,0,6,34
12/27/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,11,21,2,34,0,28,30,2,60,12,0,12,72
12/28/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,7,0,0,7,0,18,2,0,20,0,0,0,20
12/29/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,2,16,0,10,32,2,44,0,23,33,4,60,2,18,20,80
12/30/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,10,31,2,43,0,22,38,2,62,22,4,26,88
12/31/2020,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,5,21,1,27,0,16,26,1,43,6,0,6,49
01/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,16,48,0,64,0,21,56,0,77,30,0,30,107
01/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,2,0,0,2,0,21,5,0,26,0,0,0,26
01/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,5,18,0,23,0,26,20,0,46,10,0,10,56
01/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
01/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,2,0,4,0,16,12,0,28,14,0,14,42
01/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,4,3,1,8,0,18,11,1,30,8,0,8,38
01/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,2,21,0,15,25,2,42,0,26,33,4,63,22,2,24,87
01/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,13,28,0,41,0,24,38,2,64,6,0,6,70
01/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,19,31,0,50,0,32,37,0,69,20,0,20,89
01/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,9,23,0,32,0,24,31,0,55,0,0,0,55
01/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,12,17,0,29,0,19,22,0,41,18,0,18,59
01/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,10,29,0,39,0,27,33,0,60,70,0,70,130
01/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,2,15,0,17,0,15,16,0,31,40,0,40,71
01/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,4,1,0,5,0,19,8,0,27,4,0,4,31
01/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,6,0,0,6,0,20,2,0,22,0,0,0,22
01/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,9,2,0,11,0,23,5,0,28,6,0,6,34
01/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,7,12,0,19,0,14,26,0,40,10,0,10,50
01/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,20,0,23,0,14,29,0,43,12,0,12,55
01/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,2,0,0,2,0,18,14,0,32,0,0,0,32
01/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,0,0,2,0,12,10,0,22,2,0,2,24
01/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,6,12,2,20,0,16,22,2,40,4,0,4,44
01/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,11,31,2,44,0,21,40,2,63,20,0,20,83
01/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,23,37,2,62,0,44,38,2,84,18,2,20,104
01/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,4,6,0,10,0,13,8,0,21,14,0,14,35
01/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,1,2,0,3,0,11,2,0,13,0,0,0,13
01/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,3,0,3,0,13,10,0,23,18,0,18,41
01/29/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,16,17,0,33,0,34,18,0,52,4,0,4,56
01/30/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,21,15,9,45,0,31,26,9,66,6,0,6,72
01/31/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,16,52,2,70,0,23,62,2,87,18,0,18,105
02/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
02/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
02/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,6,12,0,18,0,16,19,0,35,20,10,30,65
02/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,1,2,0,3,0,10,3,0,13,4,0,4,17
02/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,9,8,1,18,0,20,14,2,36,6,0,6,42
02/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
02/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,21,20,0,41,0,36,31,0,67,32,0,32,99
02/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,6,9,0,15,0,21,15,0,36,2,0,2,38
02/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,7,11,0,18,0,15,16,0,31,16,0,16,47
02/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,15,37,0,52,0,26,44,0,70,0,0,0,70
02/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,13,29,0,42,0,19,43,0,62,10,2,12,74
02/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,1,1,0,2,0,19,4,0,23,2,0,2,25
02/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,2,6,0,8,0,13,9,0,22,18,0,18,40
02/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,13,27,2,42,0,21,35,4,60,20,0,20,80
02/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,5,9,0,14,0,12,13,0,25,0,2,2,27
02/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
02/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,5,8,0,13,0,20,13,0,33,0,0,0,33
02/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,23,41,0,64,0,30,48,0,78,38,0,38,116
02/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,4,3,0,7,0,12,4,0,16,10,0,10,26
02/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,10,4,0,0,14,0,4,2,0,6,10,8,2,0,20,32,0,32,52
02/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,10,14,2,26,0,22,21,2,45,32,0,32,77
02/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,5,0,9,0,12,14,0,26,2,0,2,28
02/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,16,54,2,72,0,22,63,2,87,50,6,56,143
02/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,2,21,0,8,29,6,43,0,24,32,8,64,30,2,32,96
03/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,1,0,5,0,6,4,0,10,0,0,0,10
03/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,8,32,0,40,0,13,36,0,49,64,0,64,113
03/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,12,0,17,0,16,18,0,34,18,0,18,52
03/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,17,16,0,33,0,26,18,0,44,4,0,4,48
03/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,1,36,0,13,49,4,66,0,34,63,5,102,10,10,20,122
03/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,4,15,0,21,52,6,79,0,26,58,10,94,22,4,26,120
03/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,24,23,0,47,0,30,30,0,60,14,0,14,74
03/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,18,26,0,44,0,24,32,0,56,18,0,18,74
03/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,13,28,2,43,0,19,36,3,58,54,10,64,122
03/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,6,17,0,23,0,13,20,2,35,2,0,2,37
03/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,15,20,0,35,0,24,28,0,52,2,0,2,54
03/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,14,30,0,44,0,19,36,0,55,2,0,2,57
03/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,4,6,0,10,0,21,13,0,34,8,0,8,42
03/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,6,6,6,18,0,15,9,6,30,0,0,0,30
03/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,39,0,49,0,15,42,0,57,106,0,106,163
03/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,11,49,3,63,0,19,58,3,80,118,0,118,198
03/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,6,0,0,6,0,17,3,0,20,0,0,0,20
03/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,17,49,0,66,0,22,54,0,76,34,0,34,110
03/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,14,50,0,64,0,18,68,0,86,24,0,24,110
03/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,17,57,3,77,0,25,71,4,100,18,0,18,118
03/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,28,42,0,70,0,52,50,0,102,36,0,36,138
03/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,15,29,0,44,0,20,31,0,51,16,0,16,67
03/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,12,24,0,36,0,22,37,0,59,30,0,30,89
03/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,1,23,0,8,9,3,20,0,19,20,4,43,2,4,6,49
03/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,8,0,8,0,16,17,0,33,16,0,16,49
03/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,18,58,2,78,0,31,67,2,100,70,0,70,170
03/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/29/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,9,2,0,11,0,18,3,0,21,8,0,8,29
03/30/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,26,30,2,58,0,34,39,3,76,28,4,32,108
03/31/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,2,4,0,6,0,15,7,0,22,2,0,2,24
04/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,28,0,28,49
04/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,7,21,4,32,0,21,29,4,54,10,0,10,64
04/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,13,39,0,52,0,19,49,0,68,42,0,42,110
04/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,17,51,0,68,0,27,56,0,83,12,0,12,95
04/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,30,32,0,62,0,51,34,0,85,14,0,14,99
04/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,7,40,2,49,0,19,45,2,66,24,0,24,90
04/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,1,20,0,11,22,0,33,0,21,31,1,53,24,0,24,77
04/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,13,56,3,72,0,24,66,4,94,60,2,62,156
04/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,15,49,0,64,0,24,58,0,82,12,2,14,96
04/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,14,58,1,73,0,20,67,1,88,66,0,66,154
04/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,21,23,0,44,0,34,30,0,64,6,0,6,70
04/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,16,15,0,31,0,30,22,0,52,20,0,20,72
04/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,11,33,2,46,0,27,40,2,69,94,0,94,163
04/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,13,19,2,34,0,20,28,2,50,8,0,8,58
04/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
04/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
04/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,3,2,0,5,0,21,7,0,28,16,0,16,44
04/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,7,27,3,37,0,18,34,3,55,50,0,50,105
04/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,23,50,0,73,0,36,56,0,92,74,0,74,166
04/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,17,28,4,49,0,25,40,4,69,64,0,64,133
04/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
04/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,6,0,0,6,0,20,10,0,30,0,0,0,30
04/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,4,12,0,16,0,18,18,0,36,6,0,6,42
04/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,8,29,6,43,0,19,41,6,66,48,0,48,114
04/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,9,11,0,20,0,27,18,0,45,20,0,20,65
04/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,16,15,0,31,0,27,23,0,50,8,0,8,58
04/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,9,48,0,57,0,15,61,1,77,36,2,38,115
04/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,4,29,0,5,6,0,11,0,18,18,4,40,2,0,2,42
04/29/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
04/30/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
05/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,7,10,0,17,0,14,15,0,29,60,0,60,89
05/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,16,23,2,41,0,31,30,2,63,18,0,18,81
05/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,17,27,0,44,0,29,37,0,66,38,0,38,104
05/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,9,6,1,16,0,19,17,1,37,34,0,34,71
05/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
05/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,2,19,0,7,18,8,33,0,18,24,10,52,64,0,64,116
05/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,8,21,0,29,0,18,29,0,47,32,0,32,79
05/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,11,53,0,64,0,31,63,0,94,14,0,14,108
05/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,16,45,0,61,0,28,62,0,90,68,0,68,158
05/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,13,24,0,37,0,23,28,0,51,16,0,16,67
05/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,11,31,2,44,0,16,31,2,49,12,0,12,61
05/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,8,20,0,28,0,14,32,0,46,6,0,6,52
05/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,38,0,52,0,22,47,0,69,18,0,18,87
05/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,16,57,1,74,0,23,72,1,96,80,12,92,188
05/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,16,62,8,86,0,25,71,8,104,36,4,40,144
05/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,10,49,2,61,0,22,63,2,87,20,0,20,107
05/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,1,29,0,13,65,1,79,0,34,72,2,108,64,0,64,172
05/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,8,46,0,54,0,30,50,0,80,60,0,60,140
05/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,11,54,0,65,0,20,70,0,90,66,0,66,156
05/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,11,44,4,59,0,28,51,4,83,20,0,20,103
05/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,19,68,0,87,0,33,82,0,115,48,0,48,163
05/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,19,44,0,63,0,27,50,0,77,70,0,70,147
05/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,7,25,2,34,0,38,35,2,75,18,0,18,93
05/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,14,42,2,58,0,25,56,2,83,24,4,28,111
05/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,16,14,0,30,0,31,17,0,48,16,0,16,64
05/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,8,30,0,38,0,14,39,0,53,80,0,80,133
05/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,10,33,0,43,0,29,42,0,71,66,0,66,137
05/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,13,42,0,55,0,25,57,0,82,66,0,66,148
05/29/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,16,21,11,48,0,41,28,11,80,0,0,0,80
05/30/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,3,10,0,13,0,16,18,0,34,18,0,18,52
05/31/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,8,1,0,9,0,29,11,0,40,0,0,0,40
06/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,22,0,33,0,25,31,0,56,4,0,4,60
06/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,11,48,0,59,0,21,68,0,89,52,0,52,141
06/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,4,25,0,29,0,16,30,0,46,82,0,82,128
06/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,19,59,0,78,0,38,72,0,110,72,0,72,182
06/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,10,33,0,43,0,23,47,0,70,44,0,44,114
06/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,14,48,0,62,0,28,55,0,83,38,0,38,121
06/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,18,41,2,61,0,30,51,2,83,18,2,20,103
06/08/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,14,24,0,38,0,18,30,0,48,22,0,22,70
06/09/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,8,33,0,41,0,19,46,0,65,48,0,48,113
06/10/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,11,53,0,64,0,21,70,0,91,128,0,128,219
06/11/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,1,38,0,15,58,4,77,0,38,72,5,115,20,0,20,135
06/12/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,13,76,10,99,0,37,86,10,133,66,0,66,199
06/13/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,16,77,0,93,0,31,89,0,120,82,0,82,202
06/14/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,1,0,0,1,0,23,11,0,34,0,0,0,34
06/15/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,10,4,20,0,17,21,4,42,8,6,14,56
06/16/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,13,32,0,45,0,21,47,0,68,22,0,22,90
06/17/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,51,0,60,0,17,61,0,78,132,0,132,210
06/18/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,16,38,2,56,0,26,46,2,74,28,0,28,102
06/19/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,14,16,0,30,0,23,19,0,42,0,0,0,42
06/20/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,13,56,0,69,0,16,69,0,85,28,0,28,113
06/21/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,9,1,0,10,0,31,5,0,36,0,0,0,36
06/22/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,2,10,0,12,0,17,14,0,31,82,0,82,113
06/23/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,13,48,0,61,0,30,57,0,87,42,0,42,129
06/24/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,10,47,0,57,0,26,61,0,87,94,0,94,181
06/25/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,6,20,0,26,0,26,30,0,56,54,0,54,110
06/26/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,28,16,0,44,0,18,40,0,58,0,46,56,0,102,42,0,42,144
06/27/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,22,25,0,47,0,35,46,0,81,20,0,20,101
06/28/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,8,20,0,28,0,20,22,0,42,16,0,16,58
06/29/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,16,29,4,49,0,31,38,4,73,94,4,98,171
06/30/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,4,20,0,24,0,21,28,0,49,66,0,66,115
07/01/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,3,13,0,16,0,18,24,0,42,44,0,44,86
07/02/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
07/03/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
07/04/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,7,5,0,12,0,25,16,0,41,24,0,24,65
07/05/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,7,35,0,42,0,16,46,0,62,66,0,66,128
07/06/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,3,22,0,11,17,1,29,0,21,26,4,51,34,0,34,85
07/07/2021,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,13,37,0,50,0,21,51,0,72,74,0,74,146
