01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
08/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,13,18,0,31,0,32,29,0,61,0,0,0,61
08/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,38,18,0,56,0,14,27,0,41,0,52,45,0,97,12,0,12,109
08/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,13,22,0,35,0,30,34,0,64,24,0,24,88
08/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,6,5,2,13,0,19,25,2,46,8,0,8,54
08/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,5,18,2,25,0,25,26,2,53,20,2,22,75
08/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,8,15,1,24,0,27,25,1,53,10,0,10,63
08/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,41,0,45,0,18,54,0,72,34,0,34,106
08/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,18,40,0,58,0,29,55,0,84,16,0,16,100
08/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,20,61,0,81,0,35,74,0,109,10,0,10,119
08/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,13,53,0,66,0,24,59,0,83,36,0,36,119
08/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,7,28,0,35,0,23,36,0,59,2,0,2,61
08/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,3,6,0,9,0,17,20,0,37,0,0,0,37
08/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,2,4,0,6,0,21,25,0,46,0,0,0,46
08/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,8,37,2,47,0,32,47,2,81,24,0,24,105
08/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,4,43,0,47,0,23,51,0,74,38,0,38,112
08/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,9,57,0,66,0,32,71,0,103,46,0,46,149
08/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,7,29,0,36,0,27,34,0,61,60,0,60,121
08/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,0,0,0,26
08/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,8,6,0,14,0,19,18,0,37,0,0,0,37
08/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,4,41,0,45,0,27,51,0,78,14,0,14,92
08/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,2,36,0,1,13,0,14,0,27,21,2,50,2,2,4,54
08/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,17,43,0,60,0,34,52,0,86,28,0,28,114
08/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,27,22,0,49,0,15,16,0,31,0,42,38,0,80,24,0,24,104
08/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,5,24,0,29,0,14,36,0,50,12,0,12,62
08/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,6,14,0,20,0,21,29,0,50,0,0,0,50
08/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,6,7,0,13,0,26,14,0,40,12,0,12,52
09/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,6,12,0,18,0,19,24,0,43,16,0,16,59
09/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,8,29,0,37,0,26,38,0,64,4,0,4,68
09/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,9,61,0,70,0,30,71,0,101,0,0,0,101
09/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,10,39,0,49,0,28,47,0,75,24,0,24,99
09/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,30,16,0,46,0,0,0,0,0,0,30,16,0,46,0,0,0,46
09/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
09/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,8,25,0,33,0,21,39,0,60,38,0,38,98
09/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,16,0,16,46
09/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,8,47,2,57,0,20,68,2,90,44,0,44,134
09/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,8,38,0,46,0,25,58,0,83,14,0,14,97
09/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,6,52,0,58,0,27,66,0,93,28,0,28,121
09/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,4,49,0,53,0,26,67,0,93,52,0,52,145
09/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
09/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,1,29,0,9,21,2,32,0,25,33,3,61,48,0,48,109
09/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,11,19,0,30,0,26,22,0,48,16,0,16,64
09/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,14,12,0,26,0,30,22,0,52,4,0,4,56
09/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,11,38,0,49,0,22,52,0,74,0,0,0,74
09/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,30,20,0,50,0,13,39,0,52,0,43,59,0,102,34,0,34,136
09/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
09/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,0,2,0,2,0,19,5,0,24,4,0,4,28
09/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,1,30,0,2,12,2,16,0,22,21,3,46,0,0,0,46
09/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,0,2,0,2,0,12,7,2,21,0,2,2,23
09/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,29,13,0,42,0,2,11,0,13,0,31,24,0,55,0,0,0,55
09/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,19,21,0,40,0,45,35,0,80,8,0,8,88
09/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,9,15,0,24,0,31,33,0,64,20,0,20,84
09/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,13,25,0,38,0,44,35,0,79,0,0,0,79
09/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,7,30,0,37,0,28,48,0,76,34,0,34,110
09/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,3,15,2,20,0,21,36,2,59,62,0,62,121
09/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,21,1,45,0,5,21,1,27,0,28,42,2,72,62,0,62,134
09/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,8,37,0,45,0,27,59,0,86,24,0,24,110
10/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,14,29,0,43,0,36,32,0,68,24,0,24,92
10/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,31,17,0,48,0,6,26,0,32,0,37,43,0,80,16,0,16,96
10/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,6,41,0,47,0,19,55,0,74,40,0,40,114
10/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,2,27,1,30,0,19,32,1,52,28,2,30,82
10/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,2,23,0,25,0,19,35,0,54,44,0,44,98
10/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,5,60,0,65,0,34,71,0,105,84,0,84,189
10/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,7,27,0,34,0,25,45,0,70,20,0,20,90
10/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,20,34,0,54,0,36,46,0,82,14,0,14,96
10/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,33,16,0,49,0,3,19,0,22,0,36,35,0,71,8,0,8,79
10/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,2,10,0,12,0,26,23,0,49,0,0,0,49
10/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,11,40,6,57,0,26,59,6,91,26,0,26,117
10/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,13,59,0,72,0,32,75,0,107,30,0,30,137
10/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,6,0,0,6,0,25,18,0,43,24,0,24,67
10/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,2,6,0,8,0,25,24,0,49,18,0,18,67
10/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,35,13,0,48,0,7,33,0,40,0,42,46,0,88,10,4,14,102
10/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,33,25,0,58,0,11,42,4,57,0,44,67,4,115,42,0,42,157
10/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,1,5,0,6,0,29,11,0,40,0,0,0,40
10/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,3,7,2,12,0,23,23,2,48,24,2,26,74
10/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,10,19,0,29,0,27,29,0,56,18,0,18,74
10/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,9,34,0,43,0,27,50,0,77,24,0,24,101
10/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,8,47,0,55,0,27,63,0,90,32,0,32,122
10/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,16,37,0,53,0,31,46,0,77,22,0,22,99
10/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,6,14,0,20,0,34,24,0,58,48,0,48,106
10/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
10/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,1,2,0,3,0,20,14,0,34,0,0,0,34
10/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,1,0,0,1,0,29,5,0,34,0,0,0,34
10/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,10,16,0,26,0,33,30,0,63,0,0,0,63
10/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,31,16,0,47,0,13,66,0,79,0,44,82,0,126,34,0,34,160
10/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,11,27,0,38,0,35,42,0,77,18,0,18,95
10/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,37,12,0,49,0,15,68,0,83,0,52,80,0,132,64,0,64,196
10/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,12,52,0,64,0,37,60,0,97,32,0,32,129
11/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,5,16,0,21,0,26,26,0,52,8,0,8,60
11/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,11,29,0,40,0,31,37,0,68,18,0,18,86
11/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,7,49,4,60,0,33,57,4,94,18,0,18,112
11/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,13,18,0,31,0,31,27,0,58,14,0,14,72
11/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,7,17,0,24,0,30,20,0,50,44,0,44,94
11/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,16,3,0,19,0,45,12,0,57,0,0,0,57
11/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,23,1,0,24,0,0,0,0,0,0,23,1,0,24,22,0,22,46
11/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,8,6,0,14,0,18,11,0,29,0,0,0,29
11/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,2,19,0,11,34,0,45,0,19,43,2,64,68,2,70,134
11/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,9,34,0,43,0,33,51,0,84,28,0,28,112
11/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,1,1,0,2,0,26,9,0,35,0,0,0,35
11/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,31,4,0,35,0,4,0,0,4,0,35,4,0,39,0,0,0,39
11/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
11/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,3,44,0,47,0,18,58,0,76,34,0,34,110
11/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,13,37,0,50,0,27,50,0,77,18,0,18,95
11/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,6,33,0,39,0,33,41,0,74,78,0,78,152
11/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,1,20,0,21,0,22,28,0,50,32,0,32,82
11/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,22,35,0,57,0,43,42,0,85,8,0,8,93
11/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,7,1,0,8,0,20,1,0,21,0,0,0,21
11/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,5,27,0,32,0,20,28,0,48,22,0,22,70
11/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,6,44,0,50,0,19,53,0,72,40,0,40,112
11/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,7,6,0,13,0,16,13,0,29,8,0,8,37
11/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,10,12,0,22,0,22,14,0,36,8,0,8,44
11/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,22,1,0,23,0,1,4,0,5,0,23,5,0,28,0,0,0,28
11/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,13,31,0,44,0,39,38,0,77,6,0,6,83
11/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,4,25,0,29,0,19,35,0,54,6,0,6,60
11/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,2,9,2,13,0,20,19,2,41,0,0,0,41
11/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,9,12,8,29,0,17,18,8,43,0,4,4,47
11/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/01/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,1,4,2,7,0,16,6,2,24,0,6,6,30
12/02/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,48,0,48,70
12/03/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/04/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,9,21,0,30,0,19,26,0,45,56,0,56,101
12/05/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,10,49,0,59,0,19,53,0,72,46,0,46,118
12/06/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
12/07/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/08/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,5,0,6,0,13,12,0,25,38,0,38,63
12/09/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,1,19,0,6,74,1,81,0,15,83,2,100,88,6,94,194
12/10/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,11,41,0,52,0,28,49,0,77,4,0,4,81
12/11/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,4,7,0,11,0,19,18,0,37,6,0,6,43
12/12/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,1,22,0,7,16,1,24,0,20,24,2,46,32,0,32,78
12/13/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,8,44,0,52,0,21,53,0,74,64,0,64,138
12/14/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,7,16,0,23,0,26,23,0,49,18,0,18,67
12/15/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,12,13,0,25,0,30,17,0,47,0,0,0,47
12/16/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,0,0,0,17
12/18/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,6,0,6,29
12/19/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,1,8,2,11,0,13,10,2,25,30,0,30,55
12/20/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,9,41,4,54,0,23,57,4,84,38,0,38,122
12/21/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,9,44,0,53,0,25,49,0,74,34,0,34,108
12/22/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,9,34,0,43,0,27,41,0,68,48,0,48,116
12/23/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/24/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,6,6,0,12,0,14,8,0,22,6,0,6,28
12/25/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,7,1,0,8,0,13,1,0,14,0,0,0,14
12/26/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,3,34,0,37,0,22,38,0,60,26,0,26,86
12/27/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,4,27,0,31,0,21,38,0,59,48,0,48,107
12/28/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,5,26,0,31,0,24,33,0,57,50,0,50,107
12/29/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,11,31,0,42,0,22,38,0,60,40,0,40,100
12/30/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,6,17,0,23,0,21,22,0,43,52,0,52,95
12/31/2022,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,25,0,25,0,14,28,0,42,60,0,60,102
01/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,5,0,0,5,0,20,3,0,23,0,0,0,23
01/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,12,34,0,46,0,32,44,0,76,38,0,38,114
01/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,20,0,20,35
01/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
01/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,4,0,4,0,15,9,0,24,0,0,0,24
01/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,0,5,1,6,0,29,14,1,44,12,2,14,58
01/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,5,51,0,56,0,20,59,2,81,54,2,56,137
01/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,4,33,0,37,0,22,39,0,61,30,0,30,91
01/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,29,0,34,0,16,36,0,52,36,0,36,88
01/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,9,27,0,36,0,20,31,0,51,90,0,90,141
01/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
01/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,0,0,0,0,0,33,9,0,42,0,0,0,42
01/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,3,17,0,20,0,26,24,0,50,102,0,102,152
01/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,11,16,0,27,0,31,27,0,58,34,0,34,92
01/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,5,0,5,0,13,9,0,22,16,0,16,38
01/17/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,4,20,0,24,0,14,22,0,36,30,0,30,66
01/18/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,6,0,6,28
01/19/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,50,0,50,82
01/20/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
01/21/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/22/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,2,12,0,14,0,21,22,0,43,42,0,42,85
01/23/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,20,10,4,34,0,4,22,2,28,0,24,32,6,62,10,0,10,72
01/25/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,5,0,8,0,16,15,0,31,2,0,2,33
01/26/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,4,4,0,14,5,4,23,0,0,0,23
01/27/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,13,27,0,40,0,29,32,0,61,34,0,34,95
01/28/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,2,8,1,11,0,20,11,1,32,12,0,12,44
01/29/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,2,12,0,14,0,19,16,0,35,42,0,42,77
01/30/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,7,0,7,0,13,11,0,24,32,0,32,56
01/31/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,9,20,2,31,0,24,31,2,57,52,6,58,115
02/01/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,14,50,0,64,0,24,80,0,104,38,0,38,142
02/02/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,6,28,0,34,0,34,43,0,77,20,0,20,97
02/03/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,2,0,0,2,0,10,4,0,14,0,0,0,14
02/04/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,8,0,0,8,0,22,2,0,24,0,0,0,24
02/05/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,9,36,5,50,0,24,46,6,76,32,0,32,108
02/06/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,2,28,0,4,33,0,37,0,19,44,2,65,36,2,38,103
02/07/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,26,0,31,0,15,37,0,52,18,0,18,70
02/08/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,7,28,4,39,0,18,38,4,60,7,13,20,80
02/09/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,2,3,0,5,0,23,10,0,33,0,0,0,33
02/10/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,8,6,0,14,0,29,16,0,45,4,0,4,49
02/11/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,22,28,0,50,0,45,33,0,78,14,0,14,92
02/12/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,12,37,0,49,0,30,42,0,72,22,0,22,94
02/13/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,7,21,0,28,0,25,30,0,55,24,0,24,79
02/14/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,11,15,0,26,0,30,18,0,48,30,0,30,78
02/15/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,14,9,0,23,0,25,12,0,37,2,0,2,39
02/16/2023,LEB,NH,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,6,11,1,18,0,27,18,1,46,16,4,20,66
