01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
01/02/2000,LEX,KY,ASO,CE,Towers with Radar,25,42,52,0,119,5,4,17,0,26,30,46,69,0,145,6,0,6,151
01/03/2000,LEX,KY,ASO,CE,Towers with Radar,20,33,34,1,88,8,11,0,0,19,28,44,34,1,107,0,1,1,108
01/04/2000,LEX,KY,ASO,CE,Towers with Radar,29,50,65,1,145,0,0,17,0,17,29,50,82,1,162,1,1,2,164
01/05/2000,LEX,KY,ASO,CE,Towers with Radar,32,48,80,3,163,0,0,49,9,58,32,48,129,12,221,6,8,14,235
01/06/2000,LEX,KY,ASO,CE,Towers with Radar,32,53,69,0,154,0,0,62,0,62,32,53,131,0,216,2,4,6,222
01/07/2000,LEX,KY,ASO,CE,Towers with Radar,33,49,75,3,160,0,0,89,1,90,33,49,164,4,250,2,1,3,253
01/08/2000,LEX,KY,ASO,CE,Towers with Radar,27,33,55,0,115,0,0,118,0,118,27,33,173,0,233,2,0,2,235
01/09/2000,LEX,KY,ASO,CE,Towers with Radar,22,36,41,0,99,9,13,0,0,22,31,49,41,0,121,0,0,0,121
01/10/2000,LEX,KY,ASO,CE,Towers with Radar,33,51,67,0,151,0,0,45,0,45,33,51,112,0,196,3,5,8,204
01/11/2000,LEX,KY,ASO,CE,Towers with Radar,30,57,82,3,172,0,0,46,6,52,30,57,128,9,224,5,5,10,234
01/12/2000,LEX,KY,ASO,CE,Towers with Radar,32,56,88,3,179,0,0,107,0,107,32,56,195,3,286,2,1,3,289
01/13/2000,LEX,KY,ASO,CE,Towers with Radar,32,55,87,3,177,0,0,53,8,61,32,55,140,11,238,0,2,2,240
01/14/2000,LEX,KY,ASO,CE,Towers with Radar,29,50,72,0,151,0,0,89,0,89,29,50,161,0,240,1,2,3,243
01/15/2000,LEX,KY,ASO,CE,Towers with Radar,22,31,45,1,99,10,0,39,0,49,32,31,84,1,148,0,0,0,148
01/16/2000,LEX,KY,ASO,CE,Towers with Radar,27,41,53,0,121,2,11,50,0,63,29,52,103,0,184,8,2,10,194
01/17/2000,LEX,KY,ASO,CE,Towers with Radar,32,49,63,0,144,2,3,63,0,68,34,52,126,0,212,5,0,5,217
01/18/2000,LEX,KY,ASO,CE,Towers with Radar,32,47,52,0,131,5,0,0,0,5,37,47,52,0,136,2,0,2,138
01/19/2000,LEX,KY,ASO,CE,Towers with Radar,23,51,75,2,151,0,0,27,4,31,23,51,102,6,182,3,2,5,187
01/20/2000,LEX,KY,ASO,CE,Towers with Radar,31,45,62,2,140,2,0,21,0,23,33,45,83,2,163,3,0,3,166
01/21/2000,LEX,KY,ASO,CE,Towers with Radar,34,55,72,1,162,0,0,72,0,72,34,55,144,1,234,1,6,7,241
01/22/2000,LEX,KY,ASO,CE,Towers with Radar,15,23,16,0,54,7,11,0,0,18,22,34,16,0,72,0,0,0,72
01/23/2000,LEX,KY,ASO,CE,Towers with Radar,20,30,37,0,87,6,17,0,0,23,26,47,37,0,110,1,0,1,111
01/24/2000,LEX,KY,ASO,CE,Towers with Radar,30,46,62,1,139,0,0,46,0,46,30,46,108,1,185,1,3,4,189
01/25/2000,LEX,KY,ASO,CE,Towers with Radar,30,51,68,2,151,0,3,15,0,18,30,54,83,2,169,4,4,8,177
01/26/2000,LEX,KY,ASO,CE,Towers with Radar,27,56,76,2,161,0,0,41,10,51,27,56,117,12,212,6,2,8,220
01/27/2000,LEX,KY,ASO,CE,Towers with Radar,29,54,71,0,154,0,3,65,0,68,29,57,136,0,222,4,5,9,231
01/28/2000,LEX,KY,ASO,CE,Towers with Radar,30,52,71,0,153,0,0,59,0,59,30,52,130,0,212,3,0,3,215
01/29/2000,LEX,KY,ASO,CE,Towers with Radar,11,17,14,0,42,14,0,0,0,14,25,17,14,0,56,0,1,1,57
01/30/2000,LEX,KY,ASO,CE,Towers with Radar,14,21,16,0,51,18,11,0,0,29,32,32,16,0,80,0,0,0,80
01/31/2000,LEX,KY,ASO,CE,Towers with Radar,28,42,55,0,125,4,16,10,0,30,32,58,65,0,155,3,2,5,160
02/01/2000,LEX,KY,ASO,CE,Towers with Radar,30,58,72,2,162,0,0,21,0,21,30,58,93,2,183,1,2,3,186
02/02/2000,LEX,KY,ASO,CE,Towers with Radar,34,57,82,0,173,0,0,69,0,69,34,57,151,0,242,8,7,15,257
02/03/2000,LEX,KY,ASO,CE,Towers with Radar,33,59,75,1,168,0,10,44,0,54,33,69,119,1,222,7,2,9,231
02/04/2000,LEX,KY,ASO,CE,Towers with Radar,30,53,65,2,150,0,7,0,0,7,30,60,65,2,157,0,0,0,157
02/05/2000,LEX,KY,ASO,CE,Towers with Radar,21,38,47,2,108,7,1,78,4,90,28,39,125,6,198,1,1,2,200
02/06/2000,LEX,KY,ASO,CE,Towers with Radar,23,40,50,2,115,5,9,103,0,117,28,49,153,2,232,1,2,3,235
02/07/2000,LEX,KY,ASO,CE,Towers with Radar,28,49,61,1,139,9,5,48,0,62,37,54,109,1,201,9,5,14,215
02/08/2000,LEX,KY,ASO,CE,Towers with Radar,29,48,74,1,152,0,0,84,0,84,29,48,158,1,236,13,14,27,263
02/09/2000,LEX,KY,ASO,CE,Towers with Radar,34,53,79,3,169,0,0,70,8,78,34,53,149,11,247,7,5,12,259
02/10/2000,LEX,KY,ASO,CE,Towers with Radar,30,59,76,3,168,0,0,47,6,53,30,59,123,9,221,7,2,9,230
02/11/2000,LEX,KY,ASO,CE,Towers with Radar,32,53,68,3,156,0,0,0,3,3,32,53,68,6,159,2,2,4,163
02/12/2000,LEX,KY,ASO,CE,Towers with Radar,20,33,43,0,96,10,5,64,0,79,30,38,107,0,175,0,3,3,178
02/13/2000,LEX,KY,ASO,CE,Towers with Radar,17,26,24,0,67,16,8,0,0,24,33,34,24,0,91,0,0,0,91
02/14/2000,LEX,KY,ASO,CE,Towers with Radar,28,43,59,2,132,9,0,8,0,17,37,43,67,2,149,4,0,4,153
02/15/2000,LEX,KY,ASO,CE,Towers with Radar,31,59,86,4,180,0,0,54,7,61,31,59,140,11,241,3,6,9,250
02/16/2000,LEX,KY,ASO,CE,Towers with Radar,32,53,80,2,167,0,0,68,0,68,32,53,148,2,235,4,3,7,242
02/17/2000,LEX,KY,ASO,CE,Towers with Radar,35,61,83,2,181,0,0,40,0,40,35,61,123,2,221,7,5,12,233
02/18/2000,LEX,KY,ASO,CE,Towers with Radar,21,34,41,0,96,5,2,0,0,7,26,36,41,0,103,3,0,3,106
02/19/2000,LEX,KY,ASO,CE,Towers with Radar,24,39,49,0,112,5,8,0,0,13,29,47,49,0,125,0,1,1,126
02/20/2000,LEX,KY,ASO,CE,Towers with Radar,28,46,60,0,134,3,2,36,0,41,31,48,96,0,175,0,2,2,177
02/21/2000,LEX,KY,ASO,CE,Towers with Radar,31,50,72,0,153,0,0,94,0,94,31,50,166,0,247,10,2,12,259
02/22/2000,LEX,KY,ASO,CE,Towers with Radar,32,58,77,2,169,0,0,20,0,20,32,58,97,2,189,1,0,1,190
02/23/2000,LEX,KY,ASO,CE,Towers with Radar,31,62,81,2,176,0,5,60,3,68,31,67,141,5,244,12,5,17,261
02/24/2000,LEX,KY,ASO,CE,Towers with Radar,31,53,73,0,157,0,0,21,0,21,31,53,94,0,178,8,4,12,190
02/25/2000,LEX,KY,ASO,CE,Towers with Radar,26,64,90,3,183,0,0,86,4,90,26,64,176,7,273,6,7,13,286
02/26/2000,LEX,KY,ASO,CE,Towers with Radar,22,37,46,1,106,5,4,40,0,49,27,41,86,1,155,0,2,2,157
02/27/2000,LEX,KY,ASO,CE,Towers with Radar,23,40,50,0,113,6,5,25,0,36,29,45,75,0,149,3,2,5,154
02/28/2000,LEX,KY,ASO,CE,Towers with Radar,27,48,60,2,137,0,5,87,0,92,27,53,147,2,229,3,8,11,240
02/29/2000,LEX,KY,ASO,CE,Towers with Radar,29,49,69,2,149,0,0,83,1,84,29,49,152,3,233,13,9,22,255
03/01/2000,LEX,KY,ASO,CE,Towers with Radar,31,58,75,1,165,0,2,39,0,41,31,60,114,1,206,2,11,13,219
03/02/2000,LEX,KY,ASO,CE,Towers with Radar,34,49,74,2,159,0,0,94,5,99,34,49,168,7,258,2,3,5,263
03/03/2000,LEX,KY,ASO,CE,Towers with Radar,29,50,75,3,157,0,0,58,2,60,29,50,133,5,217,5,8,13,230
03/04/2000,LEX,KY,ASO,CE,Towers with Radar,25,42,54,0,121,5,5,116,0,126,30,47,170,0,247,7,6,13,260
03/05/2000,LEX,KY,ASO,CE,Towers with Radar,23,38,49,2,112,8,6,126,0,140,31,44,175,2,252,1,4,5,257
03/06/2000,LEX,KY,ASO,CE,Towers with Radar,29,48,62,2,141,4,3,83,0,90,33,51,145,2,231,0,6,6,237
03/07/2000,LEX,KY,ASO,CE,Towers with Radar,27,48,79,2,156,0,0,116,0,116,27,48,195,2,272,9,3,12,284
03/08/2000,LEX,KY,ASO,CE,Towers with Radar,32,53,76,3,164,0,0,92,6,98,32,53,168,9,262,0,2,2,264
03/09/2000,LEX,KY,ASO,CE,Towers with Radar,33,51,70,2,156,0,0,30,0,30,33,51,100,2,186,1,5,6,192
03/10/2000,LEX,KY,ASO,CE,Towers with Radar,34,54,71,2,161,0,3,67,8,78,34,57,138,10,239,1,2,3,242
03/11/2000,LEX,KY,ASO,CE,Towers with Radar,15,23,24,0,62,9,13,0,0,22,24,36,24,0,84,0,0,0,84
03/12/2000,LEX,KY,ASO,CE,Towers with Radar,26,41,54,0,121,5,1,78,0,84,31,42,132,0,205,6,0,6,211
03/13/2000,LEX,KY,ASO,CE,Towers with Radar,33,55,72,2,162,0,0,33,1,34,33,55,105,3,196,0,0,0,196
03/14/2000,LEX,KY,ASO,CE,Towers with Radar,30,53,76,1,160,0,0,97,0,97,30,53,173,1,257,6,8,14,271
03/15/2000,LEX,KY,ASO,CE,Towers with Radar,35,54,76,2,167,0,0,95,2,97,35,54,171,4,264,1,2,3,267
03/16/2000,LEX,KY,ASO,CE,Towers with Radar,28,47,77,1,153,0,0,34,0,34,28,47,111,1,187,6,0,6,193
03/17/2000,LEX,KY,ASO,CE,Towers with Radar,33,51,71,1,156,4,0,58,1,63,37,51,129,2,219,0,7,7,226
03/18/2000,LEX,KY,ASO,CE,Towers with Radar,22,34,46,0,102,10,4,72,0,86,32,38,118,0,188,1,7,8,196
03/19/2000,LEX,KY,ASO,CE,Towers with Radar,22,34,43,0,99,5,2,0,0,7,27,36,43,0,106,2,1,3,109
03/20/2000,LEX,KY,ASO,CE,Towers with Radar,28,45,60,1,134,7,7,21,1,36,35,52,81,2,170,3,1,4,174
03/21/2000,LEX,KY,ASO,CE,Towers with Radar,32,50,80,0,162,0,0,57,0,57,32,50,137,0,219,9,0,9,228
03/22/2000,LEX,KY,ASO,CE,Towers with Radar,28,61,81,2,172,0,1,68,2,71,28,62,149,4,243,5,2,7,250
03/23/2000,LEX,KY,ASO,CE,Towers with Radar,38,46,82,0,166,0,0,113,0,113,38,46,195,0,279,6,8,14,293
03/24/2000,LEX,KY,ASO,CE,Towers with Radar,32,50,75,1,158,0,0,60,1,61,32,50,135,2,219,0,1,1,220
03/25/2000,LEX,KY,ASO,CE,Towers with Radar,22,35,47,0,104,7,6,65,0,78,29,41,112,0,182,1,1,2,184
03/26/2000,LEX,KY,ASO,CE,Towers with Radar,28,37,58,1,124,2,0,107,1,110,30,37,165,2,234,1,3,4,238
03/27/2000,LEX,KY,ASO,CE,Towers with Radar,30,49,63,0,142,2,0,32,0,34,32,49,95,0,176,1,5,6,182
03/28/2000,LEX,KY,ASO,CE,Towers with Radar,32,60,78,0,170,0,13,46,0,59,32,73,124,0,229,3,2,5,234
03/29/2000,LEX,KY,ASO,CE,Towers with Radar,33,66,85,2,186,0,7,83,11,101,33,73,168,13,287,2,3,5,292
03/30/2000,LEX,KY,ASO,CE,Towers with Radar,32,55,71,0,158,0,1,120,0,121,32,56,191,0,279,3,12,15,294
03/31/2000,LEX,KY,ASO,CE,Towers with Radar,31,51,65,0,147,2,31,25,0,58,33,82,90,0,205,2,5,7,212
04/01/2000,LEX,KY,ASO,CE,Towers with Radar,26,50,72,0,148,2,15,51,0,68,28,65,123,0,216,1,4,5,221
04/02/2000,LEX,KY,ASO,CE,Towers with Radar,25,48,64,1,138,4,3,0,0,7,29,51,64,1,145,3,1,4,149
04/03/2000,LEX,KY,ASO,CE,Towers with Radar,27,51,60,3,141,6,18,0,1,25,33,69,60,4,166,4,5,9,175
04/04/2000,LEX,KY,ASO,CE,Towers with Radar,28,52,76,3,159,9,17,12,6,44,37,69,88,9,203,0,3,3,206
04/05/2000,LEX,KY,ASO,CE,Towers with Radar,31,69,101,4,205,0,9,83,1,93,31,78,184,5,298,5,4,9,307
04/06/2000,LEX,KY,ASO,CE,Towers with Radar,28,69,101,4,202,0,21,59,3,83,28,90,160,7,285,9,5,14,299
04/07/2000,LEX,KY,ASO,CE,Towers with Radar,33,58,97,4,192,0,0,34,1,35,33,58,131,5,227,4,6,10,237
04/08/2000,LEX,KY,ASO,CE,Towers with Radar,21,40,58,0,119,7,7,17,0,31,28,47,75,0,150,0,0,0,150
04/09/2000,LEX,KY,ASO,CE,Towers with Radar,29,46,80,2,157,2,0,96,0,98,31,46,176,2,255,4,3,7,262
04/10/2000,LEX,KY,ASO,CE,Towers with Radar,32,51,88,2,173,0,0,108,0,108,32,51,196,2,281,7,7,14,295
04/11/2000,LEX,KY,ASO,CE,Towers with Radar,32,57,87,1,177,1,0,6,0,7,33,57,93,1,184,0,0,0,184
04/12/2000,LEX,KY,ASO,CE,Towers with Radar,29,64,105,0,198,0,0,72,0,72,29,64,177,0,270,3,6,9,279
04/13/2000,LEX,KY,ASO,CE,Towers with Radar,34,63,111,4,212,0,0,131,1,132,34,63,242,5,344,7,8,15,359
04/14/2000,LEX,KY,ASO,CE,Towers with Radar,35,57,113,4,209,0,0,131,5,136,35,57,244,9,345,1,5,6,351
04/15/2000,LEX,KY,ASO,CE,Towers with Radar,29,48,80,3,160,0,0,113,0,113,29,48,193,3,273,2,1,3,276
04/16/2000,LEX,KY,ASO,CE,Towers with Radar,29,51,77,0,157,1,3,72,0,76,30,54,149,0,233,1,3,4,237
04/17/2000,LEX,KY,ASO,CE,Towers with Radar,28,50,75,0,153,5,4,1,0,10,33,54,76,0,163,0,0,0,163
04/18/2000,LEX,KY,ASO,CE,Towers with Radar,30,68,102,3,203,0,3,19,0,22,30,71,121,3,225,4,8,12,237
04/19/2000,LEX,KY,ASO,CE,Towers with Radar,33,69,110,3,215,0,0,79,5,84,33,69,189,8,299,2,6,8,307
04/20/2000,LEX,KY,ASO,CE,Towers with Radar,30,49,81,2,162,0,0,13,10,23,30,49,94,12,185,2,1,3,188
04/21/2000,LEX,KY,ASO,CE,Towers with Radar,31,52,76,2,161,5,0,0,9,14,36,52,76,11,175,4,2,6,181
04/22/2000,LEX,KY,ASO,CE,Towers with Radar,27,37,72,0,136,5,0,69,0,74,32,37,141,0,210,2,4,6,216
04/23/2000,LEX,KY,ASO,CE,Towers with Radar,21,37,56,0,114,11,10,70,0,91,32,47,126,0,205,2,1,3,208
04/24/2000,LEX,KY,ASO,CE,Towers with Radar,30,53,81,0,164,2,0,6,0,8,32,53,87,0,172,4,3,7,179
04/25/2000,LEX,KY,ASO,CE,Towers with Radar,34,63,94,1,192,0,0,64,0,64,34,63,158,1,256,5,12,17,273
04/26/2000,LEX,KY,ASO,CE,Towers with Radar,29,69,106,3,207,0,0,141,3,144,29,69,247,6,351,3,9,12,363
04/27/2000,LEX,KY,ASO,CE,Towers with Radar,29,61,89,1,180,0,8,101,0,109,29,69,190,1,289,3,13,16,305
04/28/2000,LEX,KY,ASO,CE,Towers with Radar,32,60,102,2,196,0,0,126,0,126,32,60,228,2,322,1,4,5,327
04/29/2000,LEX,KY,ASO,CE,Towers with Radar,27,49,72,2,150,6,1,93,2,102,33,50,165,4,252,0,3,3,255
04/30/2000,LEX,KY,ASO,CE,Towers with Radar,24,43,63,0,130,8,0,102,0,110,32,43,165,0,240,4,1,5,245
05/01/2000,LEX,KY,ASO,CE,Towers with Radar,28,49,74,0,151,0,0,39,0,39,28,49,113,0,190,5,5,10,200
05/02/2000,LEX,KY,ASO,CE,Towers with Radar,32,56,85,3,176,0,0,73,2,75,32,56,158,5,251,7,7,14,265
05/03/2000,LEX,KY,ASO,CE,Towers with Radar,31,57,83,2,173,1,0,107,0,108,32,57,190,2,281,3,10,13,294
05/04/2000,LEX,KY,ASO,CE,Towers with Radar,36,55,95,1,187,0,0,54,0,54,36,55,149,1,241,0,2,2,243
05/05/2000,LEX,KY,ASO,CE,Towers with Radar,30,59,98,0,187,0,0,124,0,124,30,59,222,0,311,0,12,12,323
05/06/2000,LEX,KY,ASO,CE,Towers with Radar,26,60,85,0,171,0,9,80,0,89,26,69,165,0,260,5,4,9,269
05/07/2000,LEX,KY,ASO,CE,Towers with Radar,32,50,85,3,170,0,0,93,0,93,32,50,178,3,263,2,6,8,271
05/08/2000,LEX,KY,ASO,CE,Towers with Radar,32,60,86,3,181,2,5,64,2,73,34,65,150,5,254,13,4,17,271
05/09/2000,LEX,KY,ASO,CE,Towers with Radar,29,50,80,3,162,0,0,51,4,55,29,50,131,7,217,0,0,0,217
05/10/2000,LEX,KY,ASO,CE,Towers with Radar,29,58,82,1,170,0,2,71,0,73,29,60,153,1,243,4,3,7,250
05/11/2000,LEX,KY,ASO,CE,Towers with Radar,27,54,92,0,173,0,0,112,0,112,27,54,204,0,285,2,4,6,291
05/12/2000,LEX,KY,ASO,CE,Towers with Radar,31,63,90,0,184,0,0,62,0,62,31,63,152,0,246,1,7,8,254
05/13/2000,LEX,KY,ASO,CE,Towers with Radar,19,37,53,2,111,9,3,29,7,48,28,40,82,9,159,2,1,3,162
05/14/2000,LEX,KY,ASO,CE,Towers with Radar,19,36,51,0,106,11,4,101,0,116,30,40,152,0,222,6,3,9,231
05/15/2000,LEX,KY,ASO,CE,Towers with Radar,31,61,88,3,183,0,9,79,9,97,31,70,167,12,280,3,2,5,285
05/16/2000,LEX,KY,ASO,CE,Towers with Radar,33,59,95,3,190,0,0,103,1,104,33,59,198,4,294,2,7,9,303
05/17/2000,LEX,KY,ASO,CE,Towers with Radar,35,59,105,3,202,0,0,37,0,37,35,59,142,3,239,6,1,7,246
05/18/2000,LEX,KY,ASO,CE,Towers with Radar,30,50,87,2,169,0,0,51,2,53,30,50,138,4,222,5,1,6,228
05/19/2000,LEX,KY,ASO,CE,Towers with Radar,32,56,84,2,174,3,0,39,0,42,35,56,123,2,216,2,7,9,225
05/20/2000,LEX,KY,ASO,CE,Towers with Radar,27,47,69,2,145,4,10,24,6,44,31,57,93,8,189,1,5,6,195
05/21/2000,LEX,KY,ASO,CE,Towers with Radar,30,42,77,0,149,0,0,44,0,44,30,42,121,0,193,1,3,4,197
05/22/2000,LEX,KY,ASO,CE,Towers with Radar,29,54,79,0,162,3,16,67,0,86,32,70,146,0,248,1,4,5,253
05/23/2000,LEX,KY,ASO,CE,Towers with Radar,27,49,71,2,149,2,18,20,0,40,29,67,91,2,189,2,2,4,193
05/24/2000,LEX,KY,ASO,CE,Towers with Radar,31,56,82,2,171,2,11,57,0,70,33,67,139,2,241,3,4,7,248
05/25/2000,LEX,KY,ASO,CE,Towers with Radar,28,61,95,2,186,0,0,52,2,54,28,61,147,4,240,4,6,10,250
05/26/2000,LEX,KY,ASO,CE,Towers with Radar,31,48,80,2,161,0,0,50,1,51,31,48,130,3,212,3,8,11,223
05/27/2000,LEX,KY,ASO,CE,Towers with Radar,18,31,32,0,81,9,25,0,0,34,27,56,32,0,115,1,1,2,117
05/28/2000,LEX,KY,ASO,CE,Towers with Radar,16,28,41,0,85,11,2,9,0,22,27,30,50,0,107,0,0,0,107
05/29/2000,LEX,KY,ASO,CE,Towers with Radar,30,46,78,0,154,1,0,39,0,40,31,46,117,0,194,8,4,12,206
05/30/2000,LEX,KY,ASO,CE,Towers with Radar,31,67,95,2,195,0,14,70,4,88,31,81,165,6,283,0,7,7,290
05/31/2000,LEX,KY,ASO,CE,Towers with Radar,33,59,87,2,181,0,0,69,1,70,33,59,156,3,251,2,6,8,259
06/01/2000,LEX,KY,ASO,CE,Towers with Radar,33,55,90,3,181,0,0,95,0,95,33,55,185,3,276,0,4,4,280
06/02/2000,LEX,KY,ASO,CE,Towers with Radar,30,54,79,0,163,4,0,65,0,69,34,54,144,0,232,1,6,7,239
06/03/2000,LEX,KY,ASO,CE,Towers with Radar,25,49,66,0,140,4,36,55,0,95,29,85,121,0,235,5,5,10,245
06/04/2000,LEX,KY,ASO,CE,Towers with Radar,20,40,53,0,113,12,12,61,0,85,32,52,114,0,198,5,6,11,209
06/05/2000,LEX,KY,ASO,CE,Towers with Radar,28,55,73,2,158,5,2,30,1,38,33,57,103,3,196,2,0,2,198
06/06/2000,LEX,KY,ASO,CE,Towers with Radar,34,47,92,3,176,3,0,110,3,116,37,47,202,6,292,1,6,7,299
06/07/2000,LEX,KY,ASO,CE,Towers with Radar,34,58,95,3,190,0,0,138,7,145,34,58,233,10,335,0,7,7,342
06/08/2000,LEX,KY,ASO,CE,Towers with Radar,31,58,92,3,184,0,0,134,5,139,31,58,226,8,323,2,3,5,328
06/09/2000,LEX,KY,ASO,CE,Towers with Radar,31,57,82,3,173,0,0,78,7,85,31,57,160,10,258,1,0,1,259
06/10/2000,LEX,KY,ASO,CE,Towers with Radar,22,41,56,2,121,9,0,65,0,74,31,41,121,2,195,1,2,3,198
06/11/2000,LEX,KY,ASO,CE,Towers with Radar,26,47,65,2,140,3,2,66,0,71,29,49,131,2,211,7,4,11,222
06/12/2000,LEX,KY,ASO,CE,Towers with Radar,29,47,74,0,150,3,0,68,0,71,32,47,142,0,221,4,6,10,231
06/13/2000,LEX,KY,ASO,CE,Towers with Radar,29,66,90,3,188,0,1,75,1,77,29,67,165,4,265,8,7,15,280
06/14/2000,LEX,KY,ASO,CE,Towers with Radar,23,61,84,0,168,0,4,57,0,61,23,65,141,0,229,7,8,15,244
06/15/2000,LEX,KY,ASO,CE,Towers with Radar,30,71,97,0,198,0,13,45,0,58,30,84,142,0,256,4,1,5,261
06/16/2000,LEX,KY,ASO,CE,Towers with Radar,39,65,100,3,207,0,0,60,1,61,39,65,160,4,268,2,5,7,275
06/17/2000,LEX,KY,ASO,CE,Towers with Radar,22,41,56,0,119,9,0,11,0,20,31,41,67,0,139,0,0,0,139
06/18/2000,LEX,KY,ASO,CE,Towers with Radar,23,43,59,1,126,10,2,0,0,12,33,45,59,1,138,7,0,7,145
06/19/2000,LEX,KY,ASO,CE,Towers with Radar,30,75,103,2,210,0,7,32,0,39,30,82,135,2,249,4,0,4,253
06/20/2000,LEX,KY,ASO,CE,Towers with Radar,33,63,86,2,184,2,2,56,1,61,35,65,142,3,245,0,0,0,245
06/21/2000,LEX,KY,ASO,CE,Towers with Radar,29,55,76,2,162,0,17,31,5,53,29,72,107,7,215,1,7,8,223
06/22/2000,LEX,KY,ASO,CE,Towers with Radar,35,71,101,2,209,0,0,110,2,112,35,71,211,4,321,3,4,7,328
06/23/2000,LEX,KY,ASO,CE,Towers with Radar,28,61,102,2,193,0,0,123,0,123,28,61,225,2,316,2,10,12,328
06/24/2000,LEX,KY,ASO,CE,Towers with Radar,27,48,67,1,143,6,0,102,2,110,33,48,169,3,253,0,6,6,259
06/25/2000,LEX,KY,ASO,CE,Towers with Radar,23,43,56,1,123,8,1,59,0,68,31,44,115,1,191,7,1,8,199
06/26/2000,LEX,KY,ASO,CE,Towers with Radar,28,52,69,0,149,7,1,48,0,56,35,53,117,0,205,0,3,3,208
06/27/2000,LEX,KY,ASO,CE,Towers with Radar,33,79,106,2,220,0,6,16,1,23,33,85,122,3,243,1,0,1,244
06/28/2000,LEX,KY,ASO,CE,Towers with Radar,31,73,98,2,204,0,10,49,2,61,31,83,147,4,265,1,4,5,270
06/29/2000,LEX,KY,ASO,CE,Towers with Radar,37,74,101,1,213,0,0,63,0,63,37,74,164,1,276,3,6,9,285
06/30/2000,LEX,KY,ASO,CE,Towers with Radar,33,64,100,2,199,0,0,87,0,87,33,64,187,2,286,2,5,7,293
07/01/2000,LEX,KY,ASO,CE,Towers with Radar,28,68,70,3,169,5,7,94,0,106,33,75,164,3,275,0,8,8,283
07/02/2000,LEX,KY,ASO,CE,Towers with Radar,23,57,59,0,139,12,0,74,0,86,35,57,133,0,225,0,3,3,228
07/03/2000,LEX,KY,ASO,CE,Towers with Radar,22,53,55,0,130,7,0,60,0,67,29,53,115,0,197,6,4,10,207
07/04/2000,LEX,KY,ASO,CE,Towers with Radar,21,39,54,0,114,7,0,39,0,46,28,39,93,0,160,3,3,6,166
07/05/2000,LEX,KY,ASO,CE,Towers with Radar,25,56,63,4,148,6,0,13,5,24,31,56,76,9,172,2,0,2,174
07/06/2000,LEX,KY,ASO,CE,Towers with Radar,31,82,93,5,211,0,0,74,3,77,31,82,167,8,288,5,2,7,295
07/07/2000,LEX,KY,ASO,CE,Towers with Radar,30,69,77,4,180,3,0,86,0,89,33,69,163,4,269,3,4,7,276
07/08/2000,LEX,KY,ASO,CE,Towers with Radar,25,58,63,0,146,7,0,76,0,83,32,58,139,0,229,1,2,3,232
07/09/2000,LEX,KY,ASO,CE,Towers with Radar,22,41,57,0,120,11,0,70,0,81,33,41,127,0,201,1,1,2,203
07/10/2000,LEX,KY,ASO,CE,Towers with Radar,27,65,68,2,162,5,11,39,0,55,32,76,107,2,217,2,6,8,225
07/11/2000,LEX,KY,ASO,CE,Towers with Radar,28,69,73,3,173,3,0,36,0,39,31,69,109,3,212,1,4,5,217
07/12/2000,LEX,KY,ASO,CE,Towers with Radar,29,78,98,4,209,0,0,27,0,27,29,78,125,4,236,3,7,10,246
07/13/2000,LEX,KY,ASO,CE,Towers with Radar,35,65,95,2,197,0,0,55,0,55,35,65,150,2,252,1,6,7,259
07/14/2000,LEX,KY,ASO,CE,Towers with Radar,29,77,82,1,189,0,21,59,0,80,29,98,141,1,269,3,9,12,281
07/15/2000,LEX,KY,ASO,CE,Towers with Radar,29,84,89,3,205,0,68,91,2,161,29,152,180,5,366,1,2,3,369
07/16/2000,LEX,KY,ASO,CE,Towers with Radar,30,64,78,3,175,4,0,105,10,119,34,64,183,13,294,8,5,13,307
07/17/2000,LEX,KY,ASO,CE,Towers with Radar,32,55,79,3,169,1,0,110,5,116,33,55,189,8,285,4,7,11,296
07/18/2000,LEX,KY,ASO,CE,Towers with Radar,33,82,87,3,205,0,0,46,3,49,33,82,133,6,254,5,9,14,268
07/19/2000,LEX,KY,ASO,CE,Towers with Radar,32,56,93,0,181,0,0,37,0,37,32,56,130,0,218,0,0,0,218
07/20/2000,LEX,KY,ASO,CE,Towers with Radar,30,77,99,4,210,0,0,83,10,93,30,77,182,14,303,6,6,12,315
07/21/2000,LEX,KY,ASO,CE,Towers with Radar,32,89,95,4,220,0,7,46,5,58,32,96,141,9,278,2,3,5,283
