01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
07/22/2000,LEX,KY,ASO,CE,Towers with Radar,29,69,73,3,174,3,13,76,1,93,32,82,149,4,267,1,2,3,270
07/23/2000,LEX,KY,ASO,CE,Towers with Radar,26,45,63,2,136,7,0,82,0,89,33,45,145,2,225,2,5,7,232
07/24/2000,LEX,KY,ASO,CE,Towers with Radar,37,84,92,4,217,0,0,50,1,51,37,84,142,5,268,10,15,25,293
07/25/2000,LEX,KY,ASO,CE,Towers with Radar,29,109,113,5,256,0,41,45,6,92,29,150,158,11,348,12,14,26,374
07/26/2000,LEX,KY,ASO,CE,Towers with Radar,30,113,117,5,265,0,22,78,15,115,30,135,195,20,380,8,5,13,393
07/27/2000,LEX,KY,ASO,CE,Towers with Radar,28,89,92,0,209,0,5,77,0,82,28,94,169,0,291,3,10,13,304
07/28/2000,LEX,KY,ASO,CE,Towers with Radar,31,81,87,3,202,0,0,29,1,30,31,81,116,4,232,5,4,9,241
07/29/2000,LEX,KY,ASO,CE,Towers with Radar,23,55,36,0,114,7,11,0,0,18,30,66,36,0,132,1,1,2,134
07/30/2000,LEX,KY,ASO,CE,Towers with Radar,23,48,56,0,127,9,0,21,0,30,32,48,77,0,157,4,1,5,162
07/31/2000,LEX,KY,ASO,CE,Towers with Radar,32,67,79,0,178,5,0,27,0,32,37,67,106,0,210,6,3,9,219
08/01/2000,LEX,KY,ASO,CE,Towers with Radar,31,76,85,2,194,0,6,31,6,43,31,82,116,8,237,0,5,5,242
08/02/2000,LEX,KY,ASO,CE,Towers with Radar,31,57,88,2,178,0,0,59,0,59,31,57,147,2,237,5,5,10,247
08/03/2000,LEX,KY,ASO,CE,Towers with Radar,29,73,84,2,188,0,0,55,0,55,29,73,139,2,243,6,7,13,256
08/04/2000,LEX,KY,ASO,CE,Towers with Radar,35,84,96,3,218,0,24,35,2,61,35,108,131,5,279,1,3,4,283
08/05/2000,LEX,KY,ASO,CE,Towers with Radar,27,62,71,0,160,7,13,90,0,110,34,75,161,0,270,3,12,15,285
08/06/2000,LEX,KY,ASO,CE,Towers with Radar,22,51,59,0,132,7,16,36,0,59,29,67,95,0,191,9,2,11,202
08/07/2000,LEX,KY,ASO,CE,Towers with Radar,30,71,81,2,184,2,11,22,0,35,32,82,103,2,219,7,4,11,230
08/08/2000,LEX,KY,ASO,CE,Towers with Radar,26,70,80,0,176,0,17,19,0,36,26,87,99,0,212,4,0,4,216
08/09/2000,LEX,KY,ASO,CE,Towers with Radar,24,76,87,2,189,0,16,60,0,76,24,92,147,2,265,3,5,8,273
08/10/2000,LEX,KY,ASO,CE,Towers with Radar,33,65,89,2,189,0,0,78,0,78,33,65,167,2,267,2,1,3,270
08/11/2000,LEX,KY,ASO,CE,Towers with Radar,33,75,86,0,194,0,0,110,0,110,33,75,196,0,304,2,10,12,316
08/12/2000,LEX,KY,ASO,CE,Towers with Radar,23,56,64,0,143,8,25,87,0,120,31,81,151,0,263,2,6,8,271
08/13/2000,LEX,KY,ASO,CE,Towers with Radar,23,55,63,2,143,9,1,111,3,124,32,56,174,5,267,3,5,8,275
08/14/2000,LEX,KY,ASO,CE,Towers with Radar,31,57,82,1,171,2,0,89,0,91,33,57,171,1,262,3,7,10,272
08/15/2000,LEX,KY,ASO,CE,Towers with Radar,29,69,83,0,181,0,0,100,0,100,29,69,183,0,281,10,13,23,304
08/16/2000,LEX,KY,ASO,CE,Towers with Radar,31,49,92,2,174,0,0,105,0,105,31,49,197,2,279,5,4,9,288
08/17/2000,LEX,KY,ASO,CE,Towers with Radar,26,82,92,0,200,0,3,26,0,29,26,85,118,0,229,4,8,12,241
08/18/2000,LEX,KY,ASO,CE,Towers with Radar,32,80,102,3,217,0,0,24,0,24,32,80,126,3,241,3,8,11,252
08/19/2000,LEX,KY,ASO,CE,Towers with Radar,31,73,81,0,185,0,14,76,0,90,31,87,157,0,275,5,9,14,289
08/20/2000,LEX,KY,ASO,CE,Towers with Radar,27,46,70,1,144,5,0,122,1,128,32,46,192,2,272,11,5,16,288
08/21/2000,LEX,KY,ASO,CE,Towers with Radar,29,69,77,1,176,5,3,66,1,75,34,72,143,2,251,0,1,1,252
08/22/2000,LEX,KY,ASO,CE,Towers with Radar,33,61,87,1,182,0,0,60,5,65,33,61,147,6,247,7,12,19,266
08/23/2000,LEX,KY,ASO,CE,Towers with Radar,34,85,95,1,215,0,22,36,0,58,34,107,131,1,273,4,3,7,280
08/24/2000,LEX,KY,ASO,CE,Towers with Radar,28,71,97,2,198,0,0,48,2,50,28,71,145,4,248,8,3,11,259
08/25/2000,LEX,KY,ASO,CE,Towers with Radar,29,88,98,2,217,0,18,65,0,83,29,106,163,2,300,2,8,10,310
08/26/2000,LEX,KY,ASO,CE,Towers with Radar,23,54,60,0,137,8,17,55,0,80,31,71,115,0,217,1,7,8,225
08/27/2000,LEX,KY,ASO,CE,Towers with Radar,20,47,52,0,119,12,1,44,0,57,32,48,96,0,176,2,5,7,183
08/28/2000,LEX,KY,ASO,CE,Towers with Radar,30,48,78,1,157,2,0,69,3,74,32,48,147,4,231,5,3,8,239
08/29/2000,LEX,KY,ASO,CE,Towers with Radar,33,74,93,2,202,0,0,66,7,73,33,74,159,9,275,8,5,13,288
08/30/2000,LEX,KY,ASO,CE,Towers with Radar,29,77,86,1,193,0,15,77,3,95,29,92,163,4,288,4,21,25,313
08/31/2000,LEX,KY,ASO,CE,Towers with Radar,29,52,87,1,169,0,0,111,3,114,29,52,198,4,283,5,15,20,303
09/01/2000,LEX,KY,ASO,CE,Towers with Radar,31,56,89,4,180,0,0,34,0,34,31,56,123,4,214,0,7,7,221
09/02/2000,LEX,KY,ASO,CE,Towers with Radar,24,52,65,0,141,0,36,12,0,48,24,88,77,0,189,1,3,4,193
09/03/2000,LEX,KY,ASO,CE,Towers with Radar,19,42,52,0,113,2,13,19,0,34,21,55,71,0,147,4,1,5,152
09/04/2000,LEX,KY,ASO,CE,Towers with Radar,27,44,72,2,145,0,0,54,0,54,27,44,126,2,199,4,8,12,211
09/05/2000,LEX,KY,ASO,CE,Towers with Radar,32,55,88,4,179,16,0,14,0,30,48,55,102,4,209,6,3,9,218
09/06/2000,LEX,KY,ASO,CE,Towers with Radar,33,79,99,4,215,0,6,79,2,87,33,85,178,6,302,6,5,11,313
09/07/2000,LEX,KY,ASO,CE,Towers with Radar,29,65,98,5,197,0,0,101,17,118,29,65,199,22,315,3,5,8,323
09/08/2000,LEX,KY,ASO,CE,Towers with Radar,38,70,103,2,213,8,0,3,0,11,46,70,106,2,224,2,1,3,227
09/09/2000,LEX,KY,ASO,CE,Towers with Radar,27,60,75,0,162,2,6,56,0,64,29,66,131,0,226,14,1,15,241
09/10/2000,LEX,KY,ASO,CE,Towers with Radar,27,52,74,0,153,3,0,83,0,86,30,52,157,0,239,8,2,10,249
09/11/2000,LEX,KY,ASO,CE,Towers with Radar,29,55,78,2,164,4,0,10,0,14,33,55,88,2,178,5,3,8,186
09/12/2000,LEX,KY,ASO,CE,Towers with Radar,35,78,98,4,215,0,5,43,6,54,35,83,141,10,269,2,2,4,273
09/13/2000,LEX,KY,ASO,CE,Towers with Radar,33,79,124,5,241,0,0,94,4,98,33,79,218,9,339,9,5,14,353
09/14/2000,LEX,KY,ASO,CE,Towers with Radar,36,85,114,5,240,0,0,73,5,78,36,85,187,10,318,6,6,12,330
09/15/2000,LEX,KY,ASO,CE,Towers with Radar,34,83,106,4,227,0,10,51,3,64,34,93,157,7,291,4,23,27,318
09/16/2000,LEX,KY,ASO,CE,Towers with Radar,29,59,78,3,169,3,0,141,4,148,32,59,219,7,317,5,11,16,333
09/17/2000,LEX,KY,ASO,CE,Towers with Radar,24,51,66,0,141,8,0,154,0,162,32,51,220,0,303,0,6,6,309
09/18/2000,LEX,KY,ASO,CE,Towers with Radar,33,77,99,4,213,0,42,93,0,135,33,119,192,4,348,1,0,1,349
09/19/2000,LEX,KY,ASO,CE,Towers with Radar,38,78,101,3,220,0,24,95,5,124,38,102,196,8,344,4,6,10,354
09/20/2000,LEX,KY,ASO,CE,Towers with Radar,37,56,99,0,192,5,0,48,0,53,42,56,147,0,245,3,6,9,254
09/21/2000,LEX,KY,ASO,CE,Towers with Radar,36,59,106,3,204,0,0,89,4,93,36,59,195,7,297,0,1,1,298
09/22/2000,LEX,KY,ASO,CE,Towers with Radar,34,91,116,4,245,0,40,52,0,92,34,131,168,4,337,1,8,9,346
09/23/2000,LEX,KY,ASO,CE,Towers with Radar,29,60,77,2,168,7,6,11,0,24,36,66,88,2,192,2,5,7,199
09/24/2000,LEX,KY,ASO,CE,Towers with Radar,25,53,68,2,148,6,7,5,4,22,31,60,73,6,170,0,0,0,170
09/25/2000,LEX,KY,ASO,CE,Towers with Radar,26,58,71,0,155,0,5,0,0,5,26,63,71,0,160,0,0,0,160
09/26/2000,LEX,KY,ASO,CE,Towers with Radar,35,59,94,3,191,1,0,63,0,64,36,59,157,3,255,4,2,6,261
09/27/2000,LEX,KY,ASO,CE,Towers with Radar,33,58,91,3,185,0,0,106,1,107,33,58,197,4,292,1,8,9,301
09/28/2000,LEX,KY,ASO,CE,Towers with Radar,31,71,106,0,208,0,0,90,0,90,31,71,196,0,298,8,5,13,311
09/29/2000,LEX,KY,ASO,CE,Towers with Radar,33,59,90,0,182,0,0,107,0,107,33,59,197,0,289,0,4,4,293
09/30/2000,LEX,KY,ASO,CE,Towers with Radar,27,58,72,0,157,3,16,95,0,114,30,74,167,0,271,1,16,17,288
10/01/2000,LEX,KY,ASO,CE,Towers with Radar,24,52,68,0,144,12,0,118,0,130,36,52,186,0,274,9,4,13,287
10/02/2000,LEX,KY,ASO,CE,Towers with Radar,31,68,87,0,186,4,9,96,0,109,35,77,183,0,295,5,7,12,307
10/03/2000,LEX,KY,ASO,CE,Towers with Radar,30,70,101,0,201,0,0,128,0,128,30,70,229,0,329,3,8,11,340
10/04/2000,LEX,KY,ASO,CE,Towers with Radar,32,83,107,3,225,0,18,72,1,91,32,101,179,4,316,4,5,9,325
10/05/2000,LEX,KY,ASO,CE,Towers with Radar,37,88,119,0,244,0,0,63,0,63,37,88,182,0,307,5,8,13,320
10/06/2000,LEX,KY,ASO,CE,Towers with Radar,36,66,102,0,204,3,0,55,0,58,39,66,157,0,262,0,9,9,271
10/07/2000,LEX,KY,ASO,CE,Towers with Radar,25,55,70,0,150,5,3,90,0,98,30,58,160,0,248,0,13,13,261
10/08/2000,LEX,KY,ASO,CE,Towers with Radar,26,58,74,0,158,6,7,53,0,66,32,65,127,0,224,1,3,4,228
10/09/2000,LEX,KY,ASO,CE,Towers with Radar,28,62,80,0,170,6,5,44,0,55,34,67,124,0,225,6,5,11,236
10/10/2000,LEX,KY,ASO,CE,Towers with Radar,33,70,92,2,197,0,0,52,4,56,33,70,144,6,253,6,3,9,262
10/11/2000,LEX,KY,ASO,CE,Towers with Radar,33,80,102,3,218,0,10,110,2,122,33,90,212,5,340,2,7,9,349
10/12/2000,LEX,KY,ASO,CE,Towers with Radar,30,75,101,2,208,0,0,138,0,138,30,75,239,2,346,0,5,5,351
10/13/2000,LEX,KY,ASO,CE,Towers with Radar,34,83,108,3,228,0,32,72,1,105,34,115,180,4,333,5,6,11,344
10/14/2000,LEX,KY,ASO,CE,Towers with Radar,30,67,87,2,186,0,19,137,0,156,30,86,224,2,342,6,12,18,360
10/15/2000,LEX,KY,ASO,CE,Towers with Radar,31,62,85,2,180,5,0,93,0,98,36,62,178,2,278,7,3,10,288
10/16/2000,LEX,KY,ASO,CE,Towers with Radar,36,73,99,1,209,1,0,48,0,49,37,73,147,1,258,10,3,13,271
10/17/2000,LEX,KY,ASO,CE,Towers with Radar,35,74,98,0,207,5,1,13,0,19,40,75,111,0,226,0,0,0,226
10/18/2000,LEX,KY,ASO,CE,Towers with Radar,34,55,99,1,189,0,0,91,1,92,34,55,190,2,281,4,10,14,295
10/19/2000,LEX,KY,ASO,CE,Towers with Radar,34,60,107,2,203,0,0,117,1,118,34,60,224,3,321,5,10,15,336
10/20/2000,LEX,KY,ASO,CE,Towers with Radar,36,69,101,1,207,1,0,104,4,109,37,69,205,5,316,0,10,10,326
10/21/2000,LEX,KY,ASO,CE,Towers with Radar,29,60,79,0,168,0,7,74,0,81,29,67,153,0,249,2,3,5,254
10/22/2000,LEX,KY,ASO,CE,Towers with Radar,29,43,80,0,152,4,0,60,0,64,33,43,140,0,216,6,4,10,226
10/23/2000,LEX,KY,ASO,CE,Towers with Radar,33,70,92,1,196,1,3,37,1,42,34,73,129,2,238,11,5,16,254
10/24/2000,LEX,KY,ASO,CE,Towers with Radar,32,73,98,1,204,0,0,19,4,23,32,73,117,5,227,0,2,2,229
10/25/2000,LEX,KY,ASO,CE,Towers with Radar,25,63,114,2,204,0,0,67,6,73,25,63,181,8,277,4,9,13,290
10/26/2000,LEX,KY,ASO,CE,Towers with Radar,30,72,111,2,215,0,0,83,7,90,30,72,194,9,305,2,2,4,309
10/27/2000,LEX,KY,ASO,CE,Towers with Radar,32,78,102,2,214,0,16,31,7,54,32,94,133,9,268,2,4,6,274
10/28/2000,LEX,KY,ASO,CE,Towers with Radar,34,72,95,0,201,1,31,59,0,91,35,103,154,0,292,3,3,6,298
10/29/2000,LEX,KY,ASO,CE,Towers with Radar,25,52,67,0,144,7,0,109,0,116,32,52,176,0,260,0,5,5,265
10/30/2000,LEX,KY,ASO,CE,Towers with Radar,31,61,83,1,176,4,0,61,2,67,35,61,144,3,243,0,3,3,246
10/31/2000,LEX,KY,ASO,CE,Towers with Radar,26,48,72,0,146,6,0,52,0,58,32,48,124,0,204,0,8,8,212
11/01/2000,LEX,KY,ASO,CE,Towers with Radar,34,55,95,4,188,0,0,99,0,99,34,55,194,4,287,3,10,13,300
11/02/2000,LEX,KY,ASO,CE,Towers with Radar,32,85,110,2,229,0,0,38,0,38,32,85,148,2,267,4,2,6,273
11/03/2000,LEX,KY,ASO,CE,Towers with Radar,33,67,104,0,204,0,0,62,0,62,33,67,166,0,266,2,5,7,273
11/04/2000,LEX,KY,ASO,CE,Towers with Radar,25,61,69,2,157,2,7,93,0,102,27,68,162,2,259,0,3,3,262
11/05/2000,LEX,KY,ASO,CE,Towers with Radar,25,47,69,0,141,10,0,132,0,142,35,47,201,0,283,3,6,9,292
11/06/2000,LEX,KY,ASO,CE,Towers with Radar,30,50,83,5,168,3,0,32,10,45,33,50,115,15,213,1,7,8,221
11/07/2000,LEX,KY,ASO,CE,Towers with Radar,29,74,88,5,196,0,0,45,0,45,29,74,133,5,241,6,2,8,249
11/08/2000,LEX,KY,ASO,CE,Towers with Radar,33,86,88,2,209,0,14,0,0,14,33,100,88,2,223,4,0,4,227
11/09/2000,LEX,KY,ASO,CE,Towers with Radar,31,77,88,3,199,2,17,0,0,19,33,94,88,3,218,3,2,5,223
11/10/2000,LEX,KY,ASO,CE,Towers with Radar,30,62,88,1,181,0,0,28,0,28,30,62,116,1,209,0,0,0,209
11/11/2000,LEX,KY,ASO,CE,Towers with Radar,28,65,76,2,171,1,26,99,0,126,29,91,175,2,297,4,10,14,311
11/12/2000,LEX,KY,ASO,CE,Towers with Radar,26,51,68,1,146,10,0,106,0,116,36,51,174,1,262,3,5,8,270
11/13/2000,LEX,KY,ASO,CE,Towers with Radar,31,61,84,3,179,1,0,68,0,69,32,61,152,3,248,1,5,6,254
11/14/2000,LEX,KY,ASO,CE,Towers with Radar,32,72,91,5,200,0,0,43,8,51,32,72,134,13,251,8,1,9,260
11/15/2000,LEX,KY,ASO,CE,Towers with Radar,33,84,98,5,220,0,3,71,0,74,33,87,169,5,294,1,4,5,299
11/16/2000,LEX,KY,ASO,CE,Towers with Radar,32,78,93,4,207,0,0,34,22,56,32,78,127,26,263,8,4,12,275
11/17/2000,LEX,KY,ASO,CE,Towers with Radar,28,63,90,0,181,0,0,61,0,61,28,63,151,0,242,11,5,16,258
11/18/2000,LEX,KY,ASO,CE,Towers with Radar,23,60,70,0,153,0,15,94,0,109,23,75,164,0,262,2,2,4,266
11/19/2000,LEX,KY,ASO,CE,Towers with Radar,20,45,53,0,118,7,12,72,0,91,27,57,125,0,209,0,7,7,216
11/20/2000,LEX,KY,ASO,CE,Towers with Radar,28,67,78,4,177,0,12,32,14,58,28,79,110,18,235,0,3,3,238
11/21/2000,LEX,KY,ASO,CE,Towers with Radar,32,73,89,4,198,0,0,40,4,44,32,73,129,8,242,0,1,1,243
11/22/2000,LEX,KY,ASO,CE,Towers with Radar,35,84,109,5,233,0,0,80,2,82,35,84,189,7,315,2,7,9,324
11/23/2000,LEX,KY,ASO,CE,Towers with Radar,15,33,39,0,87,8,11,26,0,45,23,44,65,0,132,2,1,3,135
11/24/2000,LEX,KY,ASO,CE,Towers with Radar,18,40,53,0,111,0,0,51,0,51,18,40,104,0,162,5,9,14,176
11/25/2000,LEX,KY,ASO,CE,Towers with Radar,19,44,52,0,115,6,20,17,0,43,25,64,69,0,158,2,2,4,162
11/26/2000,LEX,KY,ASO,CE,Towers with Radar,31,66,86,0,183,0,0,18,0,18,31,66,104,0,201,4,0,4,205
11/27/2000,LEX,KY,ASO,CE,Towers with Radar,32,74,87,4,197,4,12,12,6,34,36,86,99,10,231,5,6,11,242
11/28/2000,LEX,KY,ASO,CE,Towers with Radar,31,92,106,5,234,0,27,61,0,88,31,119,167,5,322,2,5,7,329
11/29/2000,LEX,KY,ASO,CE,Towers with Radar,29,70,80,4,183,0,9,11,7,27,29,79,91,11,210,4,0,4,214
11/30/2000,LEX,KY,ASO,CE,Towers with Radar,35,87,100,2,224,0,0,30,0,30,35,87,130,2,254,1,2,3,257
12/01/2000,LEX,KY,ASO,CE,Towers with Radar,35,80,66,3,184,1,0,72,1,74,36,80,138,4,258,11,10,21,279
12/02/2000,LEX,KY,ASO,CE,Towers with Radar,23,58,34,1,116,1,1,0,0,2,24,59,34,1,118,2,0,2,120
12/03/2000,LEX,KY,ASO,CE,Towers with Radar,22,53,41,2,118,7,3,62,1,73,29,56,103,3,191,4,3,7,198
12/04/2000,LEX,KY,ASO,CE,Towers with Radar,32,77,57,2,168,2,32,0,1,35,34,109,57,3,203,4,0,4,207
12/05/2000,LEX,KY,ASO,CE,Towers with Radar,28,79,66,3,176,0,0,65,0,65,28,79,131,3,241,6,11,17,258
12/06/2000,LEX,KY,ASO,CE,Towers with Radar,32,91,71,3,197,0,0,54,3,57,32,91,125,6,254,9,6,15,269
12/07/2000,LEX,KY,ASO,CE,Towers with Radar,26,96,75,3,200,0,10,32,1,43,26,106,107,4,243,4,5,9,252
12/08/2000,LEX,KY,ASO,CE,Towers with Radar,26,91,71,3,191,0,32,30,1,63,26,123,101,4,254,8,2,10,264
12/09/2000,LEX,KY,ASO,CE,Towers with Radar,22,71,55,0,148,0,44,97,0,141,22,115,152,0,289,5,8,13,302
12/10/2000,LEX,KY,ASO,CE,Towers with Radar,23,56,44,1,124,11,0,50,0,61,34,56,94,1,185,1,1,2,187
12/11/2000,LEX,KY,ASO,CE,Towers with Radar,21,54,42,0,117,5,3,7,0,15,26,57,49,0,132,6,2,8,140
12/12/2000,LEX,KY,ASO,CE,Towers with Radar,24,69,61,2,156,0,0,16,7,23,24,69,77,9,179,8,1,9,188
12/13/2000,LEX,KY,ASO,CE,Towers with Radar,18,59,46,0,123,0,6,5,0,11,18,65,51,0,134,0,0,0,134
12/14/2000,LEX,KY,ASO,CE,Towers with Radar,27,66,60,2,155,0,0,6,0,6,27,66,66,2,161,5,4,9,170
12/15/2000,LEX,KY,ASO,CE,Towers with Radar,30,70,74,2,176,0,0,80,0,80,30,70,154,2,256,3,10,13,269
12/16/2000,LEX,KY,ASO,CE,Towers with Radar,14,33,21,0,68,8,13,0,0,21,22,46,21,0,89,0,0,0,89
12/17/2000,LEX,KY,ASO,CE,Towers with Radar,14,31,21,1,67,12,5,0,3,20,26,36,21,4,87,0,0,0,87
12/18/2000,LEX,KY,ASO,CE,Towers with Radar,28,54,51,0,133,2,0,55,0,57,30,54,106,0,190,2,4,6,196
12/19/2000,LEX,KY,ASO,CE,Towers with Radar,26,52,46,2,126,0,0,0,1,1,26,52,46,3,127,2,2,4,131
12/20/2000,LEX,KY,ASO,CE,Towers with Radar,29,63,69,2,163,0,0,29,1,30,29,63,98,3,193,6,3,9,202
12/21/2000,LEX,KY,ASO,CE,Towers with Radar,21,55,52,0,128,0,0,13,0,13,21,55,65,0,141,1,0,1,142
12/22/2000,LEX,KY,ASO,CE,Towers with Radar,26,65,58,0,149,0,0,16,0,16,26,65,74,0,165,2,2,4,169
12/23/2000,LEX,KY,ASO,CE,Towers with Radar,23,46,47,0,116,0,0,53,0,53,23,46,100,0,169,3,5,8,177
12/24/2000,LEX,KY,ASO,CE,Towers with Radar,10,26,15,0,51,12,15,0,0,27,22,41,15,0,78,0,1,1,79
12/25/2000,LEX,KY,ASO,CE,Towers with Radar,8,9,15,0,32,17,0,17,0,34,25,9,32,0,66,0,0,0,66
12/26/2000,LEX,KY,ASO,CE,Towers with Radar,26,58,47,0,131,0,0,27,0,27,26,58,74,0,158,2,5,7,165
12/27/2000,LEX,KY,ASO,CE,Towers with Radar,26,48,48,1,123,5,0,22,4,31,31,48,70,5,154,6,0,6,160
12/28/2000,LEX,KY,ASO,CE,Towers with Radar,27,52,51,1,131,0,0,75,3,78,27,52,126,4,209,3,8,11,220
12/29/2000,LEX,KY,ASO,CE,Towers with Radar,26,62,49,0,137,6,6,26,0,38,32,68,75,0,175,2,2,4,179
12/30/2000,LEX,KY,ASO,CE,Towers with Radar,22,49,29,0,100,0,1,0,0,1,22,50,29,0,101,0,0,0,101
12/31/2000,LEX,KY,ASO,CE,Towers with Radar,15,36,29,0,80,8,8,1,0,17,23,44,30,0,97,0,2,2,99
01/01/2001,LEX,KY,ASO,CE,Towers with Radar,23,42,24,0,89,1,2,0,0,3,24,44,24,0,92,1,0,1,93
01/02/2001,LEX,KY,ASO,CE,Towers with Radar,28,62,65,2,157,1,0,16,0,17,29,62,81,2,174,2,3,5,179
01/03/2001,LEX,KY,ASO,CE,Towers with Radar,26,67,69,2,164,0,13,27,5,45,26,80,96,7,209,5,4,9,218
01/04/2001,LEX,KY,ASO,CE,Towers with Radar,29,65,67,2,163,2,1,9,3,15,31,66,76,5,178,2,1,3,181
01/05/2001,LEX,KY,ASO,CE,Towers with Radar,28,63,65,2,158,4,16,24,1,45,32,79,89,3,203,4,8,12,215
01/06/2001,LEX,KY,ASO,CE,Towers with Radar,26,59,61,1,147,2,17,93,0,112,28,76,154,1,259,1,3,4,263
01/07/2001,LEX,KY,ASO,CE,Towers with Radar,27,61,61,0,149,6,2,114,0,122,33,63,175,0,271,4,3,7,278
01/08/2001,LEX,KY,ASO,CE,Towers with Radar,26,60,52,0,138,7,31,0,0,38,33,91,52,0,176,1,1,2,178
01/09/2001,LEX,KY,ASO,CE,Towers with Radar,28,61,72,0,161,0,0,54,0,54,28,61,126,0,215,2,7,9,224
01/10/2001,LEX,KY,ASO,CE,Towers with Radar,30,73,79,0,182,0,0,87,0,87,30,73,166,0,269,17,3,20,289
01/11/2001,LEX,KY,ASO,CE,Towers with Radar,30,63,75,3,171,0,0,79,0,79,30,63,154,3,250,5,5,10,260
01/12/2001,LEX,KY,ASO,CE,Towers with Radar,31,72,71,4,178,0,3,64,4,71,31,75,135,8,249,3,6,9,258
01/13/2001,LEX,KY,ASO,CE,Towers with Radar,27,48,58,2,135,0,0,136,0,136,27,48,194,2,271,0,4,4,275
01/14/2001,LEX,KY,ASO,CE,Towers with Radar,21,47,47,0,115,9,8,11,0,28,30,55,58,0,143,0,0,0,143
01/15/2001,LEX,KY,ASO,CE,Towers with Radar,30,66,65,0,161,0,7,45,0,52,30,73,110,0,213,0,2,2,215
01/16/2001,LEX,KY,ASO,CE,Towers with Radar,27,67,80,4,178,0,0,56,0,56,27,67,136,4,234,1,0,1,235
01/17/2001,LEX,KY,ASO,CE,Towers with Radar,30,65,71,1,167,0,0,34,0,34,30,65,105,1,201,2,7,9,210
01/18/2001,LEX,KY,ASO,CE,Towers with Radar,30,64,62,0,156,1,0,0,0,1,31,64,62,0,157,0,0,0,157
01/19/2001,LEX,KY,ASO,CE,Towers with Radar,32,55,52,0,139,1,0,0,0,1,33,55,52,0,140,4,0,4,144
01/20/2001,LEX,KY,ASO,CE,Towers with Radar,27,38,26,2,93,1,1,1,0,3,28,39,27,2,96,0,0,0,96
01/21/2001,LEX,KY,ASO,CE,Towers with Radar,24,52,54,0,130,7,3,62,0,72,31,55,116,0,202,3,3,6,208
01/22/2001,LEX,KY,ASO,CE,Towers with Radar,26,56,58,3,143,5,0,45,1,51,31,56,103,4,194,1,3,4,198
01/23/2001,LEX,KY,ASO,CE,Towers with Radar,30,61,73,4,168,0,0,71,7,78,30,61,144,11,246,8,4,12,258
01/24/2001,LEX,KY,ASO,CE,Towers with Radar,32,64,75,3,174,0,0,47,7,54,32,64,122,10,228,8,3,11,239
01/25/2001,LEX,KY,ASO,CE,Towers with Radar,30,61,77,3,171,0,0,46,6,52,30,61,123,9,223,5,6,11,234
01/26/2001,LEX,KY,ASO,CE,Towers with Radar,31,56,66,1,154,2,0,23,0,25,33,56,89,1,179,3,5,8,187
01/27/2001,LEX,KY,ASO,CE,Towers with Radar,25,50,53,2,130,3,10,25,3,41,28,60,78,5,171,7,3,10,181
01/28/2001,LEX,KY,ASO,CE,Towers with Radar,23,47,49,1,120,10,4,59,0,73,33,51,108,1,193,5,3,8,201
01/29/2001,LEX,KY,ASO,CE,Towers with Radar,24,63,69,2,158,0,0,25,5,30,24,63,94,7,188,3,2,5,193
01/30/2001,LEX,KY,ASO,CE,Towers with Radar,22,61,66,2,151,0,0,6,5,11,22,61,72,7,162,5,1,6,168
01/31/2001,LEX,KY,ASO,CE,Towers with Radar,31,65,72,0,168,0,0,23,0,23,31,65,95,0,191,0,4,4,195
02/01/2001,LEX,KY,ASO,CE,Towers with Radar,30,60,60,4,154,1,0,49,1,51,31,60,109,5,205,1,5,6,211
02/02/2001,LEX,KY,ASO,CE,Towers with Radar,34,76,69,2,181,0,0,51,0,51,34,76,120,2,232,4,7,11,243
02/03/2001,LEX,KY,ASO,CE,Towers with Radar,23,54,45,3,125,2,2,107,0,111,25,56,152,3,236,1,7,8,244
02/04/2001,LEX,KY,ASO,CE,Towers with Radar,22,54,46,0,122,11,8,62,0,81,33,62,108,0,203,7,2,9,212
02/05/2001,LEX,KY,ASO,CE,Towers with Radar,27,66,56,2,151,1,17,1,0,19,28,83,57,2,170,8,0,8,178
02/06/2001,LEX,KY,ASO,CE,Towers with Radar,32,67,65,5,169,1,0,71,9,81,33,67,136,14,250,3,8,11,261
02/07/2001,LEX,KY,ASO,CE,Towers with Radar,30,77,76,6,189,0,0,71,10,81,30,77,147,16,270,5,10,15,285
02/08/2001,LEX,KY,ASO,CE,Towers with Radar,30,59,63,1,153,5,0,59,0,64,35,59,122,1,217,1,6,7,224
