01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
02/09/2001,LEX,KY,ASO,CE,Towers with Radar,25,52,52,0,129,6,0,1,0,7,31,52,53,0,136,0,0,0,136
02/10/2001,LEX,KY,ASO,CE,Towers with Radar,22,52,48,1,123,0,0,60,0,60,22,52,108,1,183,2,5,7,190
02/11/2001,LEX,KY,ASO,CE,Towers with Radar,23,57,48,4,132,2,3,127,0,132,25,60,175,4,264,8,14,22,286
02/12/2001,LEX,KY,ASO,CE,Towers with Radar,30,73,62,5,170,3,17,32,4,56,33,90,94,9,226,3,7,10,236
02/13/2001,LEX,KY,ASO,CE,Towers with Radar,27,64,64,1,156,0,0,26,0,26,27,64,90,1,182,2,0,2,184
02/14/2001,LEX,KY,ASO,CE,Towers with Radar,26,72,35,0,133,0,19,0,0,19,26,91,35,0,152,2,0,2,154
02/15/2001,LEX,KY,ASO,CE,Towers with Radar,27,59,63,1,150,0,0,8,0,8,27,59,71,1,158,4,1,5,163
02/16/2001,LEX,KY,ASO,CE,Towers with Radar,26,62,63,5,156,0,0,23,1,24,26,62,86,6,180,0,0,0,180
02/17/2001,LEX,KY,ASO,CE,Towers with Radar,22,58,47,4,131,0,7,50,0,57,22,65,97,4,188,0,1,1,189
02/18/2001,LEX,KY,ASO,CE,Towers with Radar,22,52,45,0,119,8,0,112,0,120,30,52,157,0,239,1,0,1,240
02/19/2001,LEX,KY,ASO,CE,Towers with Radar,32,80,66,0,178,3,5,70,0,78,35,85,136,0,256,3,0,3,259
02/20/2001,LEX,KY,ASO,CE,Towers with Radar,29,79,69,4,181,0,0,41,5,46,29,79,110,9,227,3,0,3,230
02/21/2001,LEX,KY,ASO,CE,Towers with Radar,28,68,56,3,155,2,9,18,10,39,30,77,74,13,194,7,2,9,203
02/22/2001,LEX,KY,ASO,CE,Towers with Radar,24,68,56,0,148,0,5,4,0,9,24,73,60,0,157,3,0,3,160
02/23/2001,LEX,KY,ASO,CE,Towers with Radar,31,64,80,5,180,0,0,82,2,84,31,64,162,7,264,0,5,5,269
02/24/2001,LEX,KY,ASO,CE,Towers with Radar,22,54,45,0,121,3,26,4,0,33,25,80,49,0,154,1,1,2,156
02/25/2001,LEX,KY,ASO,CE,Towers with Radar,18,44,34,0,96,14,24,0,0,38,32,68,34,0,134,0,1,1,135
02/26/2001,LEX,KY,ASO,CE,Towers with Radar,31,85,70,4,190,0,11,76,2,89,31,96,146,6,279,5,5,10,289
02/27/2001,LEX,KY,ASO,CE,Towers with Radar,30,95,78,5,208,0,0,77,6,83,30,95,155,11,291,1,3,4,295
02/28/2001,LEX,KY,ASO,CE,Towers with Radar,29,82,68,4,183,0,0,75,10,85,29,82,143,14,268,8,5,13,281
03/01/2001,LEX,KY,ASO,CE,Towers with Radar,33,78,75,4,190,0,1,75,4,80,33,79,150,8,270,5,3,8,278
03/02/2001,LEX,KY,ASO,CE,Towers with Radar,31,74,72,3,180,0,6,30,0,36,31,80,102,3,216,3,12,15,231
03/03/2001,LEX,KY,ASO,CE,Towers with Radar,26,59,57,1,143,2,10,44,0,56,28,69,101,1,199,2,2,4,203
03/04/2001,LEX,KY,ASO,CE,Towers with Radar,17,39,19,1,76,16,36,0,0,52,33,75,19,1,128,1,0,1,129
03/05/2001,LEX,KY,ASO,CE,Towers with Radar,27,59,58,2,146,3,7,21,0,31,30,66,79,2,177,3,2,5,182
03/06/2001,LEX,KY,ASO,CE,Towers with Radar,27,53,58,2,140,2,0,26,0,28,29,53,84,2,168,0,6,6,174
03/07/2001,LEX,KY,ASO,CE,Towers with Radar,28,82,80,4,194,0,6,76,5,87,28,88,156,9,281,0,2,2,283
03/08/2001,LEX,KY,ASO,CE,Towers with Radar,30,78,83,4,195,0,0,73,5,78,30,78,156,9,273,3,16,19,292
03/09/2001,LEX,KY,ASO,CE,Towers with Radar,33,76,74,4,187,1,9,67,0,77,34,85,141,4,264,5,9,14,278
03/10/2001,LEX,KY,ASO,CE,Towers with Radar,24,54,54,0,132,0,5,107,0,112,24,59,161,0,244,0,6,6,250
03/11/2001,LEX,KY,ASO,CE,Towers with Radar,26,57,57,0,140,3,5,94,0,102,29,62,151,0,242,2,7,9,251
03/12/2001,LEX,KY,ASO,CE,Towers with Radar,24,55,54,0,133,6,4,4,0,14,30,59,58,0,147,1,1,2,149
03/13/2001,LEX,KY,ASO,CE,Towers with Radar,28,50,60,3,141,5,0,31,4,40,33,50,91,7,181,0,1,1,182
03/14/2001,LEX,KY,ASO,CE,Towers with Radar,30,82,80,1,193,0,0,102,0,102,30,82,182,1,295,1,17,18,313
03/15/2001,LEX,KY,ASO,CE,Towers with Radar,27,74,73,3,177,0,7,26,0,33,27,81,99,3,210,2,10,12,222
03/16/2001,LEX,KY,ASO,CE,Towers with Radar,28,70,71,0,169,0,0,26,0,26,28,70,97,0,195,2,5,7,202
03/17/2001,LEX,KY,ASO,CE,Towers with Radar,22,48,47,0,117,5,4,8,0,17,27,52,55,0,134,0,4,4,138
03/18/2001,LEX,KY,ASO,CE,Towers with Radar,24,54,51,2,131,7,6,112,5,130,31,60,163,7,261,4,6,10,271
03/19/2001,LEX,KY,ASO,CE,Towers with Radar,27,56,58,2,143,4,0,68,6,78,31,56,126,8,221,5,7,12,233
03/20/2001,LEX,KY,ASO,CE,Towers with Radar,29,64,61,2,156,0,4,9,0,13,29,68,70,2,169,5,7,12,181
03/21/2001,LEX,KY,ASO,CE,Towers with Radar,28,73,73,3,177,0,0,5,0,5,28,73,78,3,182,2,2,4,186
03/22/2001,LEX,KY,ASO,CE,Towers with Radar,31,80,76,3,190,0,8,75,0,83,31,88,151,3,273,7,15,22,295
03/23/2001,LEX,KY,ASO,CE,Towers with Radar,32,81,78,3,194,0,4,98,7,109,32,85,176,10,303,3,11,14,317
03/24/2001,LEX,KY,ASO,CE,Towers with Radar,22,51,48,0,121,3,2,38,0,43,25,53,86,0,164,3,2,5,169
03/25/2001,LEX,KY,ASO,CE,Towers with Radar,27,53,58,0,138,4,0,105,0,109,31,53,163,0,247,3,4,7,254
03/26/2001,LEX,KY,ASO,CE,Towers with Radar,26,55,58,0,139,1,0,77,0,78,27,55,135,0,217,1,13,14,231
03/27/2001,LEX,KY,ASO,CE,Towers with Radar,29,62,67,2,160,0,0,92,14,106,29,62,159,16,266,2,6,8,274
03/28/2001,LEX,KY,ASO,CE,Towers with Radar,27,69,77,0,173,0,0,110,0,110,27,69,187,0,283,6,7,13,296
03/29/2001,LEX,KY,ASO,CE,Towers with Radar,31,54,72,3,160,0,0,37,0,37,31,54,109,3,197,8,4,12,209
03/30/2001,LEX,KY,ASO,CE,Towers with Radar,29,49,67,0,145,0,0,67,0,67,29,49,134,0,212,4,12,16,228
03/31/2001,LEX,KY,ASO,CE,Towers with Radar,25,62,61,0,148,0,0,24,0,24,25,62,85,0,172,9,0,9,181
04/01/2001,LEX,KY,ASO,CE,Towers with Radar,24,57,63,0,144,6,23,20,0,49,30,80,83,0,193,1,1,2,195
04/02/2001,LEX,KY,ASO,CE,Towers with Radar,29,70,77,1,177,4,18,54,0,76,33,88,131,1,253,2,7,9,262
04/03/2001,LEX,KY,ASO,CE,Towers with Radar,26,52,70,2,150,8,0,14,1,23,34,52,84,3,173,3,4,7,180
04/04/2001,LEX,KY,ASO,CE,Towers with Radar,31,61,84,3,179,3,0,66,1,70,34,61,150,4,249,5,11,16,265
04/05/2001,LEX,KY,ASO,CE,Towers with Radar,34,82,93,0,209,0,0,54,0,54,34,82,147,0,263,5,4,9,272
04/06/2001,LEX,KY,ASO,CE,Towers with Radar,30,88,96,0,214,0,0,75,0,75,30,88,171,0,289,3,6,9,298
04/07/2001,LEX,KY,ASO,CE,Towers with Radar,24,67,74,1,166,0,10,54,0,64,24,77,128,1,230,2,6,8,238
04/08/2001,LEX,KY,ASO,CE,Towers with Radar,23,56,61,0,140,7,12,59,0,78,30,68,120,0,218,4,1,5,223
04/09/2001,LEX,KY,ASO,CE,Towers with Radar,29,71,79,3,182,2,31,54,2,89,31,102,133,5,271,1,6,7,278
04/10/2001,LEX,KY,ASO,CE,Towers with Radar,29,73,81,0,183,0,7,37,0,44,29,80,118,0,227,10,11,21,248
04/11/2001,LEX,KY,ASO,CE,Towers with Radar,33,75,92,3,203,0,0,60,0,60,33,75,152,3,263,1,11,12,275
04/12/2001,LEX,KY,ASO,CE,Towers with Radar,32,76,84,2,194,0,4,12,0,16,32,80,96,2,210,2,8,10,220
04/13/2001,LEX,KY,ASO,CE,Towers with Radar,31,81,90,0,202,0,11,87,0,98,31,92,177,0,300,4,14,18,318
04/14/2001,LEX,KY,ASO,CE,Towers with Radar,22,63,71,1,157,0,13,99,0,112,22,76,170,1,269,12,5,17,286
04/15/2001,LEX,KY,ASO,CE,Towers with Radar,22,49,57,1,129,9,0,5,0,14,31,49,62,1,143,4,0,4,147
04/16/2001,LEX,KY,ASO,CE,Towers with Radar,27,52,69,2,150,6,0,40,0,46,33,52,109,2,196,3,6,9,205
04/17/2001,LEX,KY,ASO,CE,Towers with Radar,30,60,79,3,172,0,0,20,13,33,30,60,99,16,205,1,4,5,210
04/18/2001,LEX,KY,ASO,CE,Towers with Radar,31,76,94,0,201,0,0,102,0,102,31,76,196,0,303,3,4,7,310
04/19/2001,LEX,KY,ASO,CE,Towers with Radar,32,78,93,0,203,0,0,140,0,140,32,78,233,0,343,6,8,14,357
04/20/2001,LEX,KY,ASO,CE,Towers with Radar,32,60,87,0,179,0,0,55,0,55,32,60,142,0,234,4,9,13,247
04/21/2001,LEX,KY,ASO,CE,Towers with Radar,20,56,63,0,139,0,4,40,0,44,20,60,103,0,183,0,5,5,188
04/22/2001,LEX,KY,ASO,CE,Towers with Radar,28,63,72,0,163,2,0,123,0,125,30,63,195,0,288,1,1,2,290
04/23/2001,LEX,KY,ASO,CE,Towers with Radar,28,64,72,1,165,3,3,49,4,59,31,67,121,5,224,3,4,7,231
04/24/2001,LEX,KY,ASO,CE,Towers with Radar,30,65,84,2,181,0,0,93,5,98,30,65,177,7,279,5,13,18,297
04/25/2001,LEX,KY,ASO,CE,Towers with Radar,32,71,92,2,197,0,0,127,2,129,32,71,219,4,326,5,16,21,347
04/26/2001,LEX,KY,ASO,CE,Towers with Radar,30,72,99,2,203,0,0,132,7,139,30,72,231,9,342,0,6,6,348
04/27/2001,LEX,KY,ASO,CE,Towers with Radar,31,58,91,2,182,0,0,122,3,125,31,58,213,5,307,3,3,6,313
04/28/2001,LEX,KY,ASO,CE,Towers with Radar,24,59,65,1,149,0,18,94,1,113,24,77,159,2,262,0,3,3,265
04/29/2001,LEX,KY,ASO,CE,Towers with Radar,24,55,61,0,140,5,0,140,0,145,29,55,201,0,285,0,6,6,291
04/30/2001,LEX,KY,ASO,CE,Towers with Radar,26,61,67,1,155,5,6,83,8,102,31,67,150,9,257,6,13,19,276
05/01/2001,LEX,KY,ASO,CE,Towers with Radar,31,60,78,2,171,2,0,64,6,72,33,60,142,8,243,3,6,9,252
05/02/2001,LEX,KY,ASO,CE,Towers with Radar,30,88,93,3,214,0,4,119,5,128,30,92,212,8,342,4,14,18,360
05/03/2001,LEX,KY,ASO,CE,Towers with Radar,35,111,117,3,266,0,1,79,1,81,35,112,196,4,347,2,3,5,352
05/04/2001,LEX,KY,ASO,CE,Towers with Radar,34,87,104,3,228,0,0,111,2,113,34,87,215,5,341,2,3,5,346
05/05/2001,LEX,KY,ASO,CE,Towers with Radar,23,69,73,0,165,0,16,52,0,68,23,85,125,0,233,0,3,3,236
05/06/2001,LEX,KY,ASO,CE,Towers with Radar,34,56,84,2,176,0,0,75,0,75,34,56,159,2,251,10,11,21,272
05/07/2001,LEX,KY,ASO,CE,Towers with Radar,28,63,71,2,164,0,0,43,2,45,28,63,114,4,209,5,3,8,217
05/08/2001,LEX,KY,ASO,CE,Towers with Radar,31,69,78,0,178,2,0,42,0,44,33,69,120,0,222,6,8,14,236
05/09/2001,LEX,KY,ASO,CE,Towers with Radar,33,83,87,3,206,0,1,40,4,45,33,84,127,7,251,4,4,8,259
05/10/2001,LEX,KY,ASO,CE,Towers with Radar,34,59,88,1,182,0,0,90,0,90,34,59,178,1,272,0,7,7,279
05/11/2001,LEX,KY,ASO,CE,Towers with Radar,36,81,88,3,208,2,16,67,0,85,38,97,155,3,293,2,7,9,302
05/12/2001,LEX,KY,ASO,CE,Towers with Radar,24,61,67,0,152,0,0,70,0,70,24,61,137,0,222,5,6,11,233
05/13/2001,LEX,KY,ASO,CE,Towers with Radar,23,52,57,0,132,7,19,58,0,84,30,71,115,0,216,0,3,3,219
05/14/2001,LEX,KY,ASO,CE,Towers with Radar,32,73,79,2,186,3,17,83,0,103,35,90,162,2,289,0,1,1,290
05/15/2001,LEX,KY,ASO,CE,Towers with Radar,29,78,85,2,194,0,3,85,3,91,29,81,170,5,285,0,20,20,305
05/16/2001,LEX,KY,ASO,CE,Towers with Radar,32,77,84,2,195,0,15,36,3,54,32,92,120,5,249,0,8,8,257
05/17/2001,LEX,KY,ASO,CE,Towers with Radar,30,67,82,0,179,0,0,35,0,35,30,67,117,0,214,5,10,15,229
05/18/2001,LEX,KY,ASO,CE,Towers with Radar,31,66,75,2,174,0,0,27,2,29,31,66,102,4,203,1,4,5,208
05/19/2001,LEX,KY,ASO,CE,Towers with Radar,20,42,48,1,111,10,0,2,2,14,30,42,50,3,125,0,0,0,125
05/20/2001,LEX,KY,ASO,CE,Towers with Radar,32,74,80,1,187,0,7,53,2,62,32,81,133,3,249,2,1,3,252
05/21/2001,LEX,KY,ASO,CE,Towers with Radar,23,51,52,0,126,12,14,0,0,26,35,65,52,0,152,1,0,1,153
05/22/2001,LEX,KY,ASO,CE,Towers with Radar,29,66,72,0,167,3,13,20,0,36,32,79,92,0,203,1,5,6,209
05/23/2001,LEX,KY,ASO,CE,Towers with Radar,28,85,92,2,207,0,11,33,3,47,28,96,125,5,254,7,14,21,275
05/24/2001,LEX,KY,ASO,CE,Towers with Radar,34,84,95,2,215,0,0,23,7,30,34,84,118,9,245,2,4,6,251
05/25/2001,LEX,KY,ASO,CE,Towers with Radar,33,58,85,1,177,0,0,88,1,89,33,58,173,2,266,7,10,17,283
05/26/2001,LEX,KY,ASO,CE,Towers with Radar,19,52,59,0,130,0,0,75,0,75,19,52,134,0,205,1,2,3,208
05/27/2001,LEX,KY,ASO,CE,Towers with Radar,17,40,41,0,98,14,5,59,0,78,31,45,100,0,176,4,5,9,185
05/28/2001,LEX,KY,ASO,CE,Towers with Radar,25,58,61,0,144,3,5,90,0,98,28,63,151,0,242,6,3,9,251
05/29/2001,LEX,KY,ASO,CE,Towers with Radar,28,66,69,0,163,1,2,98,0,101,29,68,167,0,264,0,10,10,274
05/30/2001,LEX,KY,ASO,CE,Towers with Radar,33,72,80,1,186,2,0,80,0,82,35,72,160,1,268,7,2,9,277
05/31/2001,LEX,KY,ASO,CE,Towers with Radar,28,51,71,0,150,5,0,43,0,48,33,51,114,0,198,7,5,12,210
06/01/2001,LEX,KY,ASO,CE,Towers with Radar,29,61,73,0,163,0,0,37,0,37,29,61,110,0,200,26,0,26,226
06/02/2001,LEX,KY,ASO,CE,Towers with Radar,22,50,53,0,125,1,32,0,0,33,23,82,53,0,158,74,0,74,232
06/03/2001,LEX,KY,ASO,CE,Towers with Radar,24,56,59,3,142,3,11,74,4,92,27,67,133,7,234,28,2,30,264
06/04/2001,LEX,KY,ASO,CE,Towers with Radar,24,55,59,1,139,7,15,4,0,26,31,70,63,1,165,26,0,26,191
06/05/2001,LEX,KY,ASO,CE,Towers with Radar,27,58,67,2,154,5,0,58,0,63,32,58,125,2,217,44,0,44,261
06/06/2001,LEX,KY,ASO,CE,Towers with Radar,29,66,70,3,168,5,5,38,2,50,34,71,108,5,218,90,26,116,334
06/07/2001,LEX,KY,ASO,CE,Towers with Radar,34,69,82,1,186,0,0,2,0,2,34,69,84,1,188,4,0,4,192
06/08/2001,LEX,KY,ASO,CE,Towers with Radar,33,55,85,3,176,0,0,52,0,52,33,55,137,3,228,35,0,35,263
06/09/2001,LEX,KY,ASO,CE,Towers with Radar,21,48,52,0,121,2,0,124,0,126,23,48,176,0,247,68,0,68,315
06/10/2001,LEX,KY,ASO,CE,Towers with Radar,24,53,61,0,138,8,0,97,0,105,32,53,158,0,243,26,0,26,269
06/11/2001,LEX,KY,ASO,CE,Towers with Radar,31,75,81,3,190,0,15,89,10,114,31,90,170,13,304,52,6,58,362
06/12/2001,LEX,KY,ASO,CE,Towers with Radar,28,87,94,4,213,0,13,69,8,90,28,100,163,12,303,87,12,99,402
06/13/2001,LEX,KY,ASO,CE,Towers with Radar,30,67,83,2,182,0,0,56,0,56,30,67,139,2,238,18,0,18,256
06/14/2001,LEX,KY,ASO,CE,Towers with Radar,25,84,93,2,204,0,21,66,0,87,25,105,159,2,291,50,0,50,341
06/15/2001,LEX,KY,ASO,CE,Towers with Radar,30,67,74,2,173,0,0,62,0,62,30,67,136,2,235,26,0,26,261
06/16/2001,LEX,KY,ASO,CE,Towers with Radar,28,61,67,1,157,0,8,72,0,80,28,69,139,1,237,62,0,62,299
06/17/2001,LEX,KY,ASO,CE,Towers with Radar,22,47,52,1,122,5,7,117,0,129,27,54,169,1,251,42,0,42,293
06/18/2001,LEX,KY,ASO,CE,Towers with Radar,29,59,72,2,162,3,0,113,1,117,32,59,185,3,279,44,0,44,323
06/19/2001,LEX,KY,ASO,CE,Towers with Radar,28,71,78,1,178,0,7,101,0,108,28,78,179,1,286,44,0,44,330
06/20/2001,LEX,KY,ASO,CE,Towers with Radar,30,64,80,2,176,0,0,68,2,70,30,64,148,4,246,74,0,74,320
06/21/2001,LEX,KY,ASO,CE,Towers with Radar,36,60,86,2,184,1,0,50,0,51,37,60,136,2,235,36,0,36,271
06/22/2001,LEX,KY,ASO,CE,Towers with Radar,31,75,82,2,190,0,1,26,1,28,31,76,108,3,218,0,0,0,218
06/23/2001,LEX,KY,ASO,CE,Towers with Radar,23,46,56,1,126,3,0,85,2,90,26,46,141,3,216,56,2,58,274
06/24/2001,LEX,KY,ASO,CE,Towers with Radar,24,44,56,1,125,7,0,69,12,88,31,44,125,13,213,22,14,36,249
06/25/2001,LEX,KY,ASO,CE,Towers with Radar,26,56,62,0,144,2,9,60,0,71,28,65,122,0,215,50,0,50,265
06/26/2001,LEX,KY,ASO,CE,Towers with Radar,32,62,77,0,171,2,0,56,0,58,34,62,133,0,229,24,0,24,253
06/27/2001,LEX,KY,ASO,CE,Towers with Radar,33,72,84,0,189,0,0,59,0,59,33,72,143,0,248,27,0,27,275
06/28/2001,LEX,KY,ASO,CE,Towers with Radar,35,70,83,0,188,0,0,79,0,79,35,70,162,0,267,68,1,69,336
06/29/2001,LEX,KY,ASO,CE,Towers with Radar,33,60,85,2,180,0,0,46,3,49,33,60,131,5,229,38,2,40,269
06/30/2001,LEX,KY,ASO,CE,Towers with Radar,24,54,60,0,138,0,0,64,0,64,24,54,124,0,202,42,0,42,244
07/01/2001,LEX,KY,ASO,CE,Towers with Radar,22,53,48,1,124,2,0,25,0,27,24,53,73,1,151,56,0,56,207
07/02/2001,LEX,KY,ASO,CE,Towers with Radar,31,56,61,0,148,0,0,86,2,88,31,56,147,2,236,23,0,23,259
07/03/2001,LEX,KY,ASO,CE,Towers with Radar,28,68,61,1,158,0,4,80,1,85,28,72,141,2,243,37,0,37,280
07/04/2001,LEX,KY,ASO,CE,Towers with Radar,17,40,39,0,96,10,12,13,0,35,27,52,52,0,131,23,0,23,154
07/05/2001,LEX,KY,ASO,CE,Towers with Radar,34,64,61,2,161,0,0,46,0,46,34,64,107,2,207,46,0,46,253
07/06/2001,LEX,KY,ASO,CE,Towers with Radar,32,56,43,2,133,0,0,118,0,118,32,56,161,2,251,29,6,35,286
07/07/2001,LEX,KY,ASO,CE,Towers with Radar,26,51,42,0,119,0,0,69,0,69,26,51,111,0,188,49,0,49,237
07/08/2001,LEX,KY,ASO,CE,Towers with Radar,28,52,58,0,138,0,0,28,0,28,28,52,86,0,166,8,0,8,174
07/09/2001,LEX,KY,ASO,CE,Towers with Radar,30,74,63,0,167,0,0,48,0,48,30,74,111,0,215,28,0,28,243
07/10/2001,LEX,KY,ASO,CE,Towers with Radar,33,74,77,0,184,1,0,49,0,50,34,74,126,0,234,16,0,16,250
07/11/2001,LEX,KY,ASO,CE,Towers with Radar,41,81,71,0,193,0,0,88,0,88,41,81,159,0,281,19,0,19,300
07/12/2001,LEX,KY,ASO,CE,Towers with Radar,31,94,95,2,222,0,1,69,4,74,31,95,164,6,296,42,0,42,338
07/13/2001,LEX,KY,ASO,CE,Towers with Radar,31,79,77,5,192,0,0,106,0,106,31,79,183,5,298,47,0,47,345
07/14/2001,LEX,KY,ASO,CE,Towers with Radar,25,61,62,0,148,0,0,116,0,116,25,61,178,0,264,34,0,34,298
07/15/2001,LEX,KY,ASO,CE,Towers with Radar,25,58,58,0,141,5,12,116,0,133,30,70,174,0,274,13,0,13,287
07/16/2001,LEX,KY,ASO,CE,Towers with Radar,32,88,87,2,209,1,0,103,0,104,33,88,190,2,313,53,0,53,366
07/17/2001,LEX,KY,ASO,CE,Towers with Radar,27,77,75,2,181,1,0,48,0,49,28,77,123,2,230,27,0,27,257
07/18/2001,LEX,KY,ASO,CE,Towers with Radar,28,86,124,10,248,1,0,8,5,14,29,86,132,15,262,20,5,25,287
07/19/2001,LEX,KY,ASO,CE,Towers with Radar,32,64,115,5,216,1,0,30,0,31,33,64,145,5,247,20,3,23,270
07/20/2001,LEX,KY,ASO,CE,Towers with Radar,32,62,78,4,176,1,0,20,1,22,33,62,98,5,198,10,0,10,208
07/21/2001,LEX,KY,ASO,CE,Towers with Radar,32,51,47,0,130,0,0,67,0,67,32,51,114,0,197,61,0,61,258
07/22/2001,LEX,KY,ASO,CE,Towers with Radar,27,63,71,2,163,0,0,19,0,19,27,63,90,2,182,6,0,6,188
07/23/2001,LEX,KY,ASO,CE,Towers with Radar,29,64,65,1,159,3,4,26,0,33,32,68,91,1,192,66,0,66,258
07/24/2001,LEX,KY,ASO,CE,Towers with Radar,31,72,68,0,171,0,0,46,2,48,31,72,114,2,219,21,17,38,257
07/25/2001,LEX,KY,ASO,CE,Towers with Radar,33,70,74,2,179,0,0,37,1,38,33,70,111,3,217,44,0,44,261
07/26/2001,LEX,KY,ASO,CE,Towers with Radar,34,73,74,0,181,0,0,5,0,5,34,73,79,0,186,1,0,1,187
07/27/2001,LEX,KY,ASO,CE,Towers with Radar,31,91,101,2,225,0,0,82,1,83,31,91,183,3,308,41,1,42,350
07/28/2001,LEX,KY,ASO,CE,Towers with Radar,25,48,47,0,120,0,0,2,0,2,25,48,49,0,122,1,2,3,125
07/29/2001,LEX,KY,ASO,CE,Towers with Radar,26,62,64,0,152,0,0,29,0,29,26,62,93,0,181,63,0,63,244
07/30/2001,LEX,KY,ASO,CE,Towers with Radar,35,69,69,8,181,0,0,66,1,67,35,69,135,9,248,46,29,75,323
07/31/2001,LEX,KY,ASO,CE,Towers with Radar,29,68,69,3,169,0,0,74,0,74,29,68,143,3,243,26,0,26,269
08/01/2001,LEX,KY,ASO,CE,Towers with Radar,33,60,73,4,170,0,0,80,2,82,33,60,153,6,252,17,0,17,269
08/02/2001,LEX,KY,ASO,CE,Towers with Radar,32,64,77,4,177,0,0,56,8,64,32,64,133,12,241,5,13,18,259
08/03/2001,LEX,KY,ASO,CE,Towers with Radar,30,61,58,2,151,0,0,5,0,5,30,61,63,2,156,0,0,0,156
08/04/2001,LEX,KY,ASO,CE,Towers with Radar,23,47,45,0,115,0,0,43,0,43,23,47,88,0,158,44,0,44,202
08/05/2001,LEX,KY,ASO,CE,Towers with Radar,32,64,49,1,146,0,0,94,0,94,32,64,143,1,240,0,0,0,240
08/06/2001,LEX,KY,ASO,CE,Towers with Radar,31,74,62,2,169,0,0,52,0,52,31,74,114,2,221,70,0,70,291
08/07/2001,LEX,KY,ASO,CE,Towers with Radar,32,70,84,7,193,0,0,77,3,80,32,70,161,10,273,46,0,46,319
08/08/2001,LEX,KY,ASO,CE,Towers with Radar,29,72,71,3,175,0,7,74,5,86,29,79,145,8,261,36,2,38,299
08/09/2001,LEX,KY,ASO,CE,Towers with Radar,33,79,98,4,214,0,0,66,0,66,33,79,164,4,280,33,0,33,313
08/10/2001,LEX,KY,ASO,CE,Towers with Radar,36,84,63,1,184,0,0,80,0,80,36,84,143,1,264,107,3,110,374
08/11/2001,LEX,KY,ASO,CE,Towers with Radar,24,51,52,8,135,0,0,71,0,71,24,51,123,8,206,77,4,81,287
08/12/2001,LEX,KY,ASO,CE,Towers with Radar,25,60,54,1,140,0,0,101,1,102,25,60,155,2,242,52,0,52,294
08/13/2001,LEX,KY,ASO,CE,Towers with Radar,35,74,72,14,195,0,0,81,0,81,35,74,153,14,276,31,10,41,317
08/14/2001,LEX,KY,ASO,CE,Towers with Radar,31,73,87,7,198,0,0,94,1,95,31,73,181,8,293,41,0,41,334
08/15/2001,LEX,KY,ASO,CE,Towers with Radar,33,74,66,4,177,0,0,97,0,97,33,74,163,4,274,81,0,81,355
08/16/2001,LEX,KY,ASO,CE,Towers with Radar,35,65,59,5,164,0,0,35,7,42,35,65,94,12,206,26,21,47,253
08/17/2001,LEX,KY,ASO,CE,Towers with Radar,34,74,74,3,185,4,6,59,0,69,38,80,133,3,254,40,0,40,294
08/18/2001,LEX,KY,ASO,CE,Towers with Radar,27,56,46,2,131,0,0,50,0,50,27,56,96,2,181,37,0,37,218
08/19/2001,LEX,KY,ASO,CE,Towers with Radar,25,56,56,2,139,5,7,68,0,80,30,63,124,2,219,29,0,29,248
08/20/2001,LEX,KY,ASO,CE,Towers with Radar,28,65,69,6,168,0,0,82,0,82,28,65,151,6,250,39,8,47,297
08/21/2001,LEX,KY,ASO,CE,Towers with Radar,33,66,87,2,188,0,0,118,0,118,33,66,205,2,306,41,0,41,347
08/22/2001,LEX,KY,ASO,CE,Towers with Radar,30,70,75,1,176,0,0,78,0,78,30,70,153,1,254,24,0,24,278
08/23/2001,LEX,KY,ASO,CE,Towers with Radar,31,73,70,2,176,0,0,57,0,57,31,73,127,2,233,52,0,52,285
08/24/2001,LEX,KY,ASO,CE,Towers with Radar,27,64,73,0,164,0,0,64,2,66,27,64,137,2,230,35,0,35,265
08/25/2001,LEX,KY,ASO,CE,Towers with Radar,25,51,36,0,112,0,0,75,0,75,25,51,111,0,187,75,0,75,262
08/26/2001,LEX,KY,ASO,CE,Towers with Radar,32,57,56,0,145,0,0,40,0,40,32,57,96,0,185,35,0,35,220
08/27/2001,LEX,KY,ASO,CE,Towers with Radar,30,64,67,8,169,0,0,34,2,36,30,64,101,10,205,13,4,17,222
08/28/2001,LEX,KY,ASO,CE,Towers with Radar,30,67,49,0,146,0,0,55,0,55,30,67,104,0,201,34,0,34,235
