01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
08/29/2001,LEX,KY,ASO,CE,Towers with Radar,32,63,72,4,171,0,0,30,1,31,32,63,102,5,202,0,0,0,202
08/30/2001,LEX,KY,ASO,CE,Towers with Radar,31,63,80,4,178,0,0,79,0,79,31,63,159,4,257,28,11,39,296
08/31/2001,LEX,KY,ASO,CE,Towers with Radar,27,57,60,2,146,0,0,12,0,12,27,57,72,2,158,1,0,1,159
09/01/2001,LEX,KY,ASO,CE,Towers with Radar,17,51,60,1,129,3,0,54,7,64,20,51,114,8,193,83,4,87,280
09/02/2001,LEX,KY,ASO,CE,Towers with Radar,17,51,38,0,106,1,0,91,2,94,18,51,129,2,200,12,0,12,212
09/03/2001,LEX,KY,ASO,CE,Towers with Radar,25,67,63,3,158,1,0,21,2,24,26,67,84,5,182,56,0,56,238
09/04/2001,LEX,KY,ASO,CE,Towers with Radar,31,67,61,1,160,0,1,68,0,69,31,68,129,1,229,50,0,50,279
09/05/2001,LEX,KY,ASO,CE,Towers with Radar,34,74,105,0,213,0,1,83,0,84,34,75,188,0,297,51,0,51,348
09/06/2001,LEX,KY,ASO,CE,Towers with Radar,31,72,82,5,190,0,3,94,0,97,31,75,176,5,287,54,0,54,341
09/07/2001,LEX,KY,ASO,CE,Towers with Radar,32,73,88,0,193,0,1,67,0,68,32,74,155,0,261,17,0,17,278
09/08/2001,LEX,KY,ASO,CE,Towers with Radar,29,59,62,0,150,0,1,100,0,101,29,60,162,0,251,19,0,19,270
09/09/2001,LEX,KY,ASO,CE,Towers with Radar,23,80,106,2,211,0,1,42,0,43,23,81,148,2,254,38,0,38,292
09/10/2001,LEX,KY,ASO,CE,Towers with Radar,33,83,123,5,244,0,0,52,0,52,33,83,175,5,296,29,0,29,325
09/11/2001,LEX,KY,ASO,CE,Towers with Radar,8,14,31,0,53,0,0,15,0,15,8,14,46,0,68,0,0,0,68
09/12/2001,LEX,KY,ASO,CE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/13/2001,LEX,KY,ASO,CE,Towers with Radar,4,43,8,1,56,0,1,1,0,2,4,44,9,1,58,0,0,0,58
09/14/2001,LEX,KY,ASO,CE,Towers with Radar,15,74,49,0,138,0,6,0,0,6,15,80,49,0,144,0,0,0,144
09/15/2001,LEX,KY,ASO,CE,Towers with Radar,15,65,73,0,153,0,4,9,0,13,15,69,82,0,166,3,0,3,169
09/16/2001,LEX,KY,ASO,CE,Towers with Radar,24,58,49,0,131,0,2,2,0,4,24,60,51,0,135,3,0,3,138
09/17/2001,LEX,KY,ASO,CE,Towers with Radar,27,82,76,0,185,0,2,0,0,2,27,84,76,0,187,0,0,0,187
09/18/2001,LEX,KY,ASO,CE,Towers with Radar,25,86,86,2,199,0,0,0,0,0,25,86,86,2,199,5,0,5,204
09/19/2001,LEX,KY,ASO,CE,Towers with Radar,24,108,75,0,207,0,4,0,0,4,24,112,75,0,211,2,0,2,213
09/20/2001,LEX,KY,ASO,CE,Towers with Radar,33,81,116,2,232,0,0,27,0,27,33,81,143,2,259,1,5,6,265
09/21/2001,LEX,KY,ASO,CE,Towers with Radar,29,110,115,1,255,0,1,40,0,41,29,111,155,1,296,4,0,4,300
09/22/2001,LEX,KY,ASO,CE,Towers with Radar,23,64,74,1,162,4,0,113,2,119,27,64,187,3,281,23,0,23,304
09/23/2001,LEX,KY,ASO,CE,Towers with Radar,25,63,85,0,173,0,0,71,0,71,25,63,156,0,244,12,0,12,256
09/24/2001,LEX,KY,ASO,CE,Towers with Radar,24,88,49,4,165,0,0,1,0,1,24,88,50,4,166,19,8,27,193
09/25/2001,LEX,KY,ASO,CE,Towers with Radar,27,77,111,7,222,0,0,33,0,33,27,77,144,7,255,3,2,5,260
09/26/2001,LEX,KY,ASO,CE,Towers with Radar,27,84,78,8,197,0,0,95,2,97,27,84,173,10,294,36,2,38,332
09/27/2001,LEX,KY,ASO,CE,Towers with Radar,30,76,111,3,220,0,2,72,0,74,30,78,183,3,294,32,0,32,326
09/28/2001,LEX,KY,ASO,CE,Towers with Radar,31,78,115,4,228,0,1,98,0,99,31,79,213,4,327,14,0,14,341
09/29/2001,LEX,KY,ASO,CE,Towers with Radar,23,65,111,0,199,0,0,94,0,94,23,65,205,0,293,56,0,56,349
09/30/2001,LEX,KY,ASO,CE,Towers with Radar,22,73,65,0,160,0,0,101,0,101,22,73,166,0,261,55,0,55,316
10/01/2001,LEX,KY,ASO,CE,Towers with Radar,23,77,81,0,181,1,1,65,4,71,24,78,146,4,252,12,0,12,264
10/02/2001,LEX,KY,ASO,CE,Towers with Radar,23,77,83,0,183,1,2,82,0,85,24,79,165,0,268,65,0,65,333
10/03/2001,LEX,KY,ASO,CE,Towers with Radar,27,75,91,1,194,0,0,81,2,83,27,75,172,3,277,38,0,38,315
10/04/2001,LEX,KY,ASO,CE,Towers with Radar,25,81,88,0,194,1,1,76,0,78,26,82,164,0,272,14,0,14,286
10/05/2001,LEX,KY,ASO,CE,Towers with Radar,28,89,107,0,224,1,1,18,0,20,29,90,125,0,244,1,0,1,245
10/06/2001,LEX,KY,ASO,CE,Towers with Radar,21,74,58,0,153,1,1,50,0,52,22,75,108,0,205,8,0,8,213
10/07/2001,LEX,KY,ASO,CE,Towers with Radar,24,84,74,0,182,1,5,90,0,96,25,89,164,0,278,104,0,104,382
10/08/2001,LEX,KY,ASO,CE,Towers with Radar,26,83,78,2,189,0,3,71,0,74,26,86,149,2,263,37,0,37,300
10/09/2001,LEX,KY,ASO,CE,Towers with Radar,26,93,84,0,203,0,1,72,0,73,26,94,156,0,276,37,0,37,313
10/10/2001,LEX,KY,ASO,CE,Towers with Radar,27,92,104,2,225,0,1,73,0,74,27,93,177,2,299,15,0,15,314
10/11/2001,LEX,KY,ASO,CE,Towers with Radar,24,85,90,1,200,0,0,44,0,44,24,85,134,1,244,21,0,21,265
10/12/2001,LEX,KY,ASO,CE,Towers with Radar,30,82,81,21,214,0,1,5,4,10,30,83,86,25,224,3,0,3,227
10/13/2001,LEX,KY,ASO,CE,Towers with Radar,22,71,51,11,155,0,1,6,1,8,22,72,57,12,163,13,22,35,198
10/14/2001,LEX,KY,ASO,CE,Towers with Radar,22,84,56,2,164,0,1,11,0,12,22,85,67,2,176,15,0,15,191
10/15/2001,LEX,KY,ASO,CE,Towers with Radar,27,76,68,0,171,0,2,71,0,73,27,78,139,0,244,37,0,37,281
10/16/2001,LEX,KY,ASO,CE,Towers with Radar,26,73,84,2,185,0,1,6,1,8,26,74,90,3,193,0,0,0,193
10/17/2001,LEX,KY,ASO,CE,Towers with Radar,30,90,81,3,204,0,2,90,5,97,30,92,171,8,301,52,0,52,353
10/18/2001,LEX,KY,ASO,CE,Towers with Radar,26,113,100,4,243,0,1,87,0,88,26,114,187,4,331,9,0,9,340
10/19/2001,LEX,KY,ASO,CE,Towers with Radar,26,84,79,2,191,5,2,88,1,96,31,86,167,3,287,27,0,27,314
10/20/2001,LEX,KY,ASO,CE,Towers with Radar,25,65,53,2,145,0,1,103,0,104,25,66,156,2,249,51,0,51,300
10/21/2001,LEX,KY,ASO,CE,Towers with Radar,24,71,62,0,157,0,2,93,0,95,24,73,155,0,252,21,0,21,273
10/22/2001,LEX,KY,ASO,CE,Towers with Radar,24,77,75,1,177,0,7,47,1,55,24,84,122,2,232,68,0,68,300
10/23/2001,LEX,KY,ASO,CE,Towers with Radar,28,69,64,0,161,0,1,16,0,17,28,70,80,0,178,14,0,14,192
10/24/2001,LEX,KY,ASO,CE,Towers with Radar,31,78,75,2,186,0,7,19,0,26,31,85,94,2,212,18,0,18,230
10/25/2001,LEX,KY,ASO,CE,Towers with Radar,27,105,60,1,193,0,8,29,0,37,27,113,89,1,230,9,0,9,239
10/26/2001,LEX,KY,ASO,CE,Towers with Radar,28,90,78,0,196,0,8,34,0,42,28,98,112,0,238,23,0,23,261
10/27/2001,LEX,KY,ASO,CE,Towers with Radar,20,65,61,0,146,0,5,79,0,84,20,70,140,0,230,48,0,48,278
10/28/2001,LEX,KY,ASO,CE,Towers with Radar,27,88,57,0,172,0,1,102,0,103,27,89,159,0,275,53,0,53,328
10/29/2001,LEX,KY,ASO,CE,Towers with Radar,25,77,60,1,163,0,1,65,0,66,25,78,125,1,229,62,0,62,291
10/30/2001,LEX,KY,ASO,CE,Towers with Radar,26,70,106,7,209,0,1,98,0,99,26,71,204,7,308,70,0,70,378
10/31/2001,LEX,KY,ASO,CE,Towers with Radar,21,81,98,9,209,0,1,73,0,74,21,82,171,9,283,8,5,13,296
11/01/2001,LEX,KY,ASO,CE,Towers with Radar,21,89,86,1,197,1,3,34,1,39,22,92,120,2,236,29,0,29,265
11/02/2001,LEX,KY,ASO,CE,Towers with Radar,31,92,91,7,221,1,0,26,2,29,32,92,117,9,250,12,0,12,262
11/03/2001,LEX,KY,ASO,CE,Towers with Radar,24,67,53,1,145,1,0,79,0,80,25,67,132,1,225,26,0,26,251
11/04/2001,LEX,KY,ASO,CE,Towers with Radar,19,82,77,1,179,1,0,116,0,117,20,82,193,1,296,37,0,37,333
11/05/2001,LEX,KY,ASO,CE,Towers with Radar,19,95,77,5,196,1,0,60,1,62,20,95,137,6,258,59,5,64,322
11/06/2001,LEX,KY,ASO,CE,Towers with Radar,27,109,74,3,213,1,0,76,0,77,28,109,150,3,290,96,0,96,386
11/07/2001,LEX,KY,ASO,CE,Towers with Radar,23,108,82,3,216,1,0,81,0,82,24,108,163,3,298,29,0,29,327
11/08/2001,LEX,KY,ASO,CE,Towers with Radar,24,101,81,5,211,1,0,63,0,64,25,101,144,5,275,20,0,20,295
11/09/2001,LEX,KY,ASO,CE,Towers with Radar,21,74,77,1,173,0,0,116,1,117,21,74,193,2,290,24,0,24,314
11/10/2001,LEX,KY,ASO,CE,Towers with Radar,18,64,48,0,130,0,1,78,0,79,18,65,126,0,209,28,0,28,237
11/11/2001,LEX,KY,ASO,CE,Towers with Radar,20,80,53,2,155,0,2,71,0,73,20,82,124,2,228,25,0,25,253
11/12/2001,LEX,KY,ASO,CE,Towers with Radar,21,88,76,0,185,0,1,81,0,82,21,89,157,0,267,48,0,48,315
11/13/2001,LEX,KY,ASO,CE,Towers with Radar,28,80,67,0,175,0,1,81,0,82,28,81,148,0,257,22,0,22,279
11/14/2001,LEX,KY,ASO,CE,Towers with Radar,24,83,86,2,195,0,1,68,0,69,24,84,154,2,264,62,6,68,332
11/15/2001,LEX,KY,ASO,CE,Towers with Radar,23,80,108,4,215,0,5,77,3,85,23,85,185,7,300,4,0,4,304
11/16/2001,LEX,KY,ASO,CE,Towers with Radar,12,86,112,1,211,0,1,63,0,64,12,87,175,1,275,39,0,39,314
11/17/2001,LEX,KY,ASO,CE,Towers with Radar,18,70,62,1,151,0,0,76,0,76,18,70,138,1,227,14,0,14,241
11/18/2001,LEX,KY,ASO,CE,Towers with Radar,22,72,51,4,149,0,1,60,0,61,22,73,111,4,210,38,0,38,248
11/19/2001,LEX,KY,ASO,CE,Towers with Radar,23,80,52,2,157,0,2,11,0,13,23,82,63,2,170,9,0,9,179
11/20/2001,LEX,KY,ASO,CE,Towers with Radar,25,77,104,5,211,0,2,87,2,91,25,79,191,7,302,41,0,41,343
11/21/2001,LEX,KY,ASO,CE,Towers with Radar,23,80,70,0,173,0,1,134,0,135,23,81,204,0,308,6,0,6,314
11/22/2001,LEX,KY,ASO,CE,Towers with Radar,12,56,18,0,86,0,1,28,0,29,12,57,46,0,115,0,0,0,115
11/23/2001,LEX,KY,ASO,CE,Towers with Radar,10,56,48,0,114,0,2,46,0,48,10,58,94,0,162,11,0,11,173
11/24/2001,LEX,KY,ASO,CE,Towers with Radar,16,68,20,0,104,0,1,4,0,5,16,69,24,0,109,0,0,0,109
11/25/2001,LEX,KY,ASO,CE,Towers with Radar,21,81,83,0,185,0,1,52,3,56,21,82,135,3,241,28,0,28,269
11/26/2001,LEX,KY,ASO,CE,Towers with Radar,22,71,80,0,173,0,1,60,0,61,22,72,140,0,234,14,0,14,248
11/27/2001,LEX,KY,ASO,CE,Towers with Radar,21,70,50,2,143,0,1,7,0,8,21,71,57,2,151,0,0,0,151
11/28/2001,LEX,KY,ASO,CE,Towers with Radar,23,86,58,0,167,0,0,2,0,2,23,86,60,0,169,4,0,4,173
11/29/2001,LEX,KY,ASO,CE,Towers with Radar,26,87,56,0,169,0,0,8,0,8,26,87,64,0,177,16,0,16,193
11/30/2001,LEX,KY,ASO,CE,Towers with Radar,21,90,63,0,174,0,0,18,1,19,21,90,81,1,193,53,0,53,246
12/01/2001,LEX,KY,ASO,CE,Towers with Radar,19,70,40,6,135,1,1,25,0,27,20,71,65,6,162,0,0,0,162
12/02/2001,LEX,KY,ASO,CE,Towers with Radar,19,70,66,0,155,0,0,101,0,101,19,70,167,0,256,33,0,33,289
12/03/2001,LEX,KY,ASO,CE,Towers with Radar,18,78,65,0,161,0,0,75,0,75,18,78,140,0,236,17,0,17,253
12/04/2001,LEX,KY,ASO,CE,Towers with Radar,23,84,47,3,157,0,0,75,1,76,23,84,122,4,233,31,0,31,264
12/05/2001,LEX,KY,ASO,CE,Towers with Radar,20,86,62,2,170,0,0,96,2,98,20,86,158,4,268,24,0,24,292
12/06/2001,LEX,KY,ASO,CE,Towers with Radar,21,88,84,5,198,0,0,8,0,8,21,88,92,5,206,0,0,0,206
12/07/2001,LEX,KY,ASO,CE,Towers with Radar,23,85,77,6,191,0,0,37,0,37,23,85,114,6,228,51,0,51,279
12/08/2001,LEX,KY,ASO,CE,Towers with Radar,17,61,29,1,108,0,0,0,0,0,17,61,29,1,108,1,0,1,109
12/09/2001,LEX,KY,ASO,CE,Towers with Radar,20,77,54,0,151,0,0,33,0,33,20,77,87,0,184,4,0,4,188
12/10/2001,LEX,KY,ASO,CE,Towers with Radar,16,81,59,2,158,0,0,34,0,34,16,81,93,2,192,36,0,36,228
12/11/2001,LEX,KY,ASO,CE,Towers with Radar,18,84,121,2,225,0,1,59,0,60,18,85,180,2,285,50,0,50,335
12/12/2001,LEX,KY,ASO,CE,Towers with Radar,19,90,81,0,190,0,1,26,0,27,19,91,107,0,217,3,0,3,220
12/13/2001,LEX,KY,ASO,CE,Towers with Radar,20,81,91,6,198,0,0,6,0,6,20,81,97,6,204,14,3,17,221
12/14/2001,LEX,KY,ASO,CE,Towers with Radar,19,87,52,1,159,0,1,7,1,9,19,88,59,2,168,0,0,0,168
12/15/2001,LEX,KY,ASO,CE,Towers with Radar,17,74,50,2,143,0,3,68,1,72,17,77,118,3,215,47,0,47,262
12/16/2001,LEX,KY,ASO,CE,Towers with Radar,21,79,32,1,133,0,0,21,0,21,21,79,53,1,154,20,0,20,174
12/17/2001,LEX,KY,ASO,CE,Towers with Radar,19,79,37,0,135,0,0,8,0,8,19,79,45,0,143,0,0,0,143
12/18/2001,LEX,KY,ASO,CE,Towers with Radar,20,74,67,4,165,0,0,57,0,57,20,74,124,4,222,25,0,25,247
12/19/2001,LEX,KY,ASO,CE,Towers with Radar,20,89,79,3,191,0,0,40,0,40,20,89,119,3,231,10,0,10,241
12/20/2001,LEX,KY,ASO,CE,Towers with Radar,17,100,76,6,199,0,2,77,0,79,17,102,153,6,278,9,38,47,325
12/21/2001,LEX,KY,ASO,CE,Towers with Radar,16,83,47,1,147,0,0,87,1,88,16,83,134,2,235,38,2,40,275
12/22/2001,LEX,KY,ASO,CE,Towers with Radar,16,68,45,0,129,0,0,60,0,60,16,68,105,0,189,36,0,36,225
12/23/2001,LEX,KY,ASO,CE,Towers with Radar,17,83,27,0,127,0,0,5,0,5,17,83,32,0,132,1,0,1,133
12/24/2001,LEX,KY,ASO,CE,Towers with Radar,11,60,24,4,99,0,0,24,0,24,11,60,48,4,123,1,0,1,124
12/25/2001,LEX,KY,ASO,CE,Towers with Radar,10,68,16,0,94,0,0,8,0,8,10,68,24,0,102,0,0,0,102
12/26/2001,LEX,KY,ASO,CE,Towers with Radar,14,87,58,9,168,0,0,37,0,37,14,87,95,9,205,29,0,29,234
12/27/2001,LEX,KY,ASO,CE,Towers with Radar,19,93,39,2,153,0,0,32,0,32,19,93,71,2,185,40,0,40,225
12/28/2001,LEX,KY,ASO,CE,Towers with Radar,30,76,37,0,143,0,2,57,0,59,30,78,94,0,202,30,0,30,232
12/29/2001,LEX,KY,ASO,CE,Towers with Radar,16,74,36,0,126,0,0,6,0,6,16,74,42,0,132,0,0,0,132
12/30/2001,LEX,KY,ASO,CE,Towers with Radar,17,68,21,0,106,0,0,34,1,35,17,68,55,1,141,0,0,0,141
12/31/2001,LEX,KY,ASO,CE,Towers with Radar,20,63,29,0,112,0,0,37,0,37,20,63,66,0,149,42,0,42,191
01/01/2002,LEX,KY,ASO,CE,Towers with Radar,17,69,25,0,111,1,0,49,0,50,18,69,74,0,161,17,0,17,178
01/02/2002,LEX,KY,ASO,CE,Towers with Radar,10,71,39,1,121,0,0,57,1,58,10,71,96,2,179,8,0,8,187
01/03/2002,LEX,KY,ASO,CE,Towers with Radar,11,74,48,6,139,0,0,55,1,56,11,74,103,7,195,16,4,20,215
01/04/2002,LEX,KY,ASO,CE,Towers with Radar,20,82,49,6,157,1,0,76,0,77,21,82,125,6,234,41,4,45,279
01/05/2002,LEX,KY,ASO,CE,Towers with Radar,21,74,29,0,124,1,0,57,1,59,22,74,86,1,183,0,0,0,183
01/06/2002,LEX,KY,ASO,CE,Towers with Radar,17,86,18,0,121,1,0,0,0,1,18,86,18,0,122,12,0,12,134
01/07/2002,LEX,KY,ASO,CE,Towers with Radar,19,75,55,0,149,0,2,18,0,20,19,77,73,0,169,0,7,7,176
01/08/2002,LEX,KY,ASO,CE,Towers with Radar,18,82,57,3,160,0,1,54,0,55,18,83,111,3,215,15,0,15,230
01/09/2002,LEX,KY,ASO,CE,Towers with Radar,19,87,61,2,169,0,1,66,2,69,19,88,127,4,238,6,0,6,244
01/10/2002,LEX,KY,ASO,CE,Towers with Radar,19,98,87,0,204,0,1,14,0,15,19,99,101,0,219,13,0,13,232
01/11/2002,LEX,KY,ASO,CE,Towers with Radar,19,83,72,0,174,0,1,42,0,43,19,84,114,0,217,6,0,6,223
01/12/2002,LEX,KY,ASO,CE,Towers with Radar,13,66,42,2,123,0,1,87,0,88,13,67,129,2,211,28,0,28,239
01/13/2002,LEX,KY,ASO,CE,Towers with Radar,18,77,68,1,164,0,1,89,1,91,18,78,157,2,255,17,0,17,272
01/14/2002,LEX,KY,ASO,CE,Towers with Radar,17,82,38,0,137,0,1,28,0,29,17,83,66,0,166,2,0,2,168
01/15/2002,LEX,KY,ASO,CE,Towers with Radar,14,90,73,5,182,0,2,54,1,57,14,92,127,6,239,9,1,10,249
01/16/2002,LEX,KY,ASO,CE,Towers with Radar,16,87,78,6,187,0,1,74,1,76,16,88,152,7,263,26,1,27,290
01/17/2002,LEX,KY,ASO,CE,Towers with Radar,17,81,67,1,166,0,0,79,0,79,17,81,146,1,245,59,0,59,304
01/18/2002,LEX,KY,ASO,CE,Towers with Radar,20,68,49,2,139,0,3,41,0,44,20,71,90,2,183,12,2,14,197
01/19/2002,LEX,KY,ASO,CE,Towers with Radar,15,56,28,0,99,0,1,1,0,2,15,57,29,0,101,0,0,0,101
01/20/2002,LEX,KY,ASO,CE,Towers with Radar,19,71,58,0,148,0,1,32,1,34,19,72,90,1,182,32,0,32,214
01/21/2002,LEX,KY,ASO,CE,Towers with Radar,15,79,64,0,158,0,1,41,0,42,15,80,105,0,200,10,0,10,210
01/22/2002,LEX,KY,ASO,CE,Towers with Radar,23,102,65,0,190,0,1,77,0,78,23,103,142,0,268,16,0,16,284
01/23/2002,LEX,KY,ASO,CE,Towers with Radar,17,90,55,0,162,0,1,0,0,1,17,91,55,0,163,4,0,4,167
01/24/2002,LEX,KY,ASO,CE,Towers with Radar,18,79,71,12,180,0,0,7,4,11,18,79,78,16,191,0,0,0,191
01/25/2002,LEX,KY,ASO,CE,Towers with Radar,18,85,50,6,159,0,0,87,1,88,18,85,137,7,247,43,0,43,290
01/26/2002,LEX,KY,ASO,CE,Towers with Radar,13,77,62,0,152,0,0,113,1,114,13,77,175,1,266,61,0,61,327
01/27/2002,LEX,KY,ASO,CE,Towers with Radar,23,73,42,4,142,0,2,100,4,106,23,75,142,8,248,22,0,22,270
01/28/2002,LEX,KY,ASO,CE,Towers with Radar,20,88,46,5,159,0,0,55,0,55,20,88,101,5,214,14,3,17,231
01/29/2002,LEX,KY,ASO,CE,Towers with Radar,16,89,69,0,174,0,0,10,0,10,16,89,79,0,184,12,0,12,196
01/30/2002,LEX,KY,ASO,CE,Towers with Radar,21,83,82,0,186,0,0,1,0,1,21,83,83,0,187,0,0,0,187
01/31/2002,LEX,KY,ASO,CE,Towers with Radar,17,92,50,2,161,0,0,6,0,6,17,92,56,2,167,26,0,26,193
02/01/2002,LEX,KY,ASO,CE,Towers with Radar,20,82,50,3,155,1,0,11,1,13,21,82,61,4,168,0,0,0,168
02/02/2002,LEX,KY,ASO,CE,Towers with Radar,21,71,41,4,137,0,0,76,4,80,21,71,117,8,217,36,0,36,253
02/03/2002,LEX,KY,ASO,CE,Towers with Radar,15,75,41,1,132,0,0,56,0,56,15,75,97,1,188,29,0,29,217
02/04/2002,LEX,KY,ASO,CE,Towers with Radar,17,80,64,2,163,0,0,30,0,30,17,80,94,2,193,2,0,2,195
02/05/2002,LEX,KY,ASO,CE,Towers with Radar,19,85,68,5,177,1,0,59,0,60,20,85,127,5,237,16,0,16,253
02/06/2002,LEX,KY,ASO,CE,Towers with Radar,18,81,70,1,170,0,2,24,0,26,18,83,94,1,196,14,0,14,210
02/07/2002,LEX,KY,ASO,CE,Towers with Radar,20,91,72,5,188,0,0,29,2,31,20,91,101,7,219,16,3,19,238
02/08/2002,LEX,KY,ASO,CE,Towers with Radar,20,81,81,2,184,0,0,102,2,104,20,81,183,4,288,56,0,56,344
02/09/2002,LEX,KY,ASO,CE,Towers with Radar,17,74,48,0,139,0,0,109,0,109,17,74,157,0,248,25,0,25,273
02/10/2002,LEX,KY,ASO,CE,Towers with Radar,22,91,27,0,140,0,0,9,0,9,22,91,36,0,149,0,0,0,149
02/11/2002,LEX,KY,ASO,CE,Towers with Radar,18,86,57,2,163,0,1,31,3,35,18,87,88,5,198,9,8,17,215
02/12/2002,LEX,KY,ASO,CE,Towers with Radar,19,93,52,3,167,0,0,34,0,34,19,93,86,3,201,40,0,40,241
02/13/2002,LEX,KY,ASO,CE,Towers with Radar,18,98,70,5,191,0,0,61,0,61,18,98,131,5,252,32,0,32,284
02/14/2002,LEX,KY,ASO,CE,Towers with Radar,20,92,93,1,206,0,0,68,0,68,20,92,161,1,274,24,0,24,298
02/15/2002,LEX,KY,ASO,CE,Towers with Radar,21,109,43,1,174,0,1,37,0,38,21,110,80,1,212,30,0,30,242
02/16/2002,LEX,KY,ASO,CE,Towers with Radar,16,70,39,0,125,0,0,49,0,49,16,70,88,0,174,8,0,8,182
02/17/2002,LEX,KY,ASO,CE,Towers with Radar,18,80,53,0,151,0,0,36,0,36,18,80,89,0,187,18,0,18,205
02/18/2002,LEX,KY,ASO,CE,Towers with Radar,17,79,64,0,160,0,1,73,0,74,17,80,137,0,234,40,0,40,274
02/19/2002,LEX,KY,ASO,CE,Towers with Radar,19,90,53,8,170,0,0,25,1,26,19,90,78,9,196,23,0,23,219
02/20/2002,LEX,KY,ASO,CE,Towers with Radar,21,84,63,1,169,2,0,29,0,31,23,84,92,1,200,6,0,6,206
02/21/2002,LEX,KY,ASO,CE,Towers with Radar,18,90,60,2,170,0,14,35,4,53,18,104,95,6,223,4,0,4,227
02/22/2002,LEX,KY,ASO,CE,Towers with Radar,18,88,63,0,169,0,0,42,0,42,18,88,105,0,211,28,0,28,239
02/23/2002,LEX,KY,ASO,CE,Towers with Radar,15,69,47,1,132,0,3,113,1,117,15,72,160,2,249,32,0,32,281
02/24/2002,LEX,KY,ASO,CE,Towers with Radar,15,73,49,0,137,4,6,93,0,103,19,79,142,0,240,20,0,20,260
02/25/2002,LEX,KY,ASO,CE,Towers with Radar,16,79,57,1,153,0,0,38,0,38,16,79,95,1,191,32,1,33,224
02/26/2002,LEX,KY,ASO,CE,Towers with Radar,15,66,32,0,113,3,11,0,0,14,18,77,32,0,127,0,0,0,127
02/27/2002,LEX,KY,ASO,CE,Towers with Radar,17,86,58,2,163,0,2,5,0,7,17,88,63,2,170,0,1,1,171
02/28/2002,LEX,KY,ASO,CE,Towers with Radar,21,104,74,2,201,0,0,55,7,62,21,104,129,9,263,31,1,32,295
03/01/2002,LEX,KY,ASO,CE,Towers with Radar,18,80,62,1,161,0,0,79,1,80,18,80,141,2,241,5,0,5,246
03/02/2002,LEX,KY,ASO,CE,Towers with Radar,13,52,40,0,105,7,11,0,0,18,20,63,40,0,123,0,0,0,123
03/03/2002,LEX,KY,ASO,CE,Towers with Radar,11,50,28,0,89,7,23,0,0,30,18,73,28,0,119,0,0,0,119
03/04/2002,LEX,KY,ASO,CE,Towers with Radar,14,79,60,2,155,0,1,35,0,36,14,80,95,2,191,2,0,2,193
03/05/2002,LEX,KY,ASO,CE,Towers with Radar,18,86,65,2,171,0,6,50,4,60,18,92,115,6,231,25,0,25,256
03/06/2002,LEX,KY,ASO,CE,Towers with Radar,19,90,68,2,179,0,6,79,8,93,19,96,147,10,272,2,1,3,275
03/07/2002,LEX,KY,ASO,CE,Towers with Radar,20,83,65,2,170,0,0,63,0,63,20,83,128,2,233,28,0,28,261
03/08/2002,LEX,KY,ASO,CE,Towers with Radar,18,91,73,2,184,0,0,60,0,60,18,91,133,2,244,17,0,17,261
03/09/2002,LEX,KY,ASO,CE,Towers with Radar,10,44,21,0,75,8,18,0,0,26,18,62,21,0,101,0,0,0,101
03/10/2002,LEX,KY,ASO,CE,Towers with Radar,15,63,48,2,128,1,17,36,0,54,16,80,84,2,182,0,0,0,182
03/11/2002,LEX,KY,ASO,CE,Towers with Radar,19,88,67,1,175,0,0,86,0,86,19,88,153,1,261,49,0,49,310
03/12/2002,LEX,KY,ASO,CE,Towers with Radar,18,77,60,0,155,7,0,19,0,26,25,77,79,0,181,47,0,47,228
03/13/2002,LEX,KY,ASO,CE,Towers with Radar,20,87,81,2,190,0,0,78,1,79,20,87,159,3,269,48,0,48,317
03/14/2002,LEX,KY,ASO,CE,Towers with Radar,22,88,79,2,191,0,0,56,2,58,22,88,135,4,249,36,0,36,285
03/15/2002,LEX,KY,ASO,CE,Towers with Radar,18,76,59,2,155,1,0,17,2,20,19,76,76,4,175,0,0,0,175
03/16/2002,LEX,KY,ASO,CE,Towers with Radar,15,67,50,0,132,3,0,2,0,5,18,67,52,0,137,19,0,19,156
03/17/2002,LEX,KY,ASO,CE,Towers with Radar,13,53,39,0,105,3,14,1,2,20,16,67,40,2,125,0,0,0,125
03/18/2002,LEX,KY,ASO,CE,Towers with Radar,19,83,68,1,171,0,0,9,1,10,19,83,77,2,181,9,0,9,190
