01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
04/25/2003,LEX,KY,ASO,CE,Towers with Radar,15,91,83,0,189,0,3,23,0,26,15,94,106,0,215,19,0,19,234
04/26/2003,LEX,KY,ASO,CE,Towers with Radar,14,71,70,2,157,0,0,59,0,59,14,71,129,2,216,5,0,5,221
04/27/2003,LEX,KY,ASO,CE,Towers with Radar,14,82,77,5,178,0,2,118,0,120,14,84,195,5,298,19,1,20,318
04/28/2003,LEX,KY,ASO,CE,Towers with Radar,21,84,63,1,169,0,3,67,3,73,21,87,130,4,242,20,0,20,262
04/29/2003,LEX,KY,ASO,CE,Towers with Radar,11,91,59,2,163,0,8,51,1,60,11,99,110,3,223,2,0,2,225
04/30/2003,LEX,KY,ASO,CE,Towers with Radar,20,86,105,3,214,0,2,70,1,73,20,88,175,4,287,20,14,34,321
05/01/2003,LEX,KY,ASO,CE,Towers with Radar,18,102,98,1,219,0,0,77,0,77,18,102,175,1,296,20,0,20,316
05/02/2003,LEX,KY,ASO,CE,Towers with Radar,19,113,96,1,229,0,0,11,2,13,19,113,107,3,242,16,12,28,270
05/03/2003,LEX,KY,ASO,CE,Towers with Radar,13,86,70,1,170,1,0,38,1,40,14,86,108,2,210,12,16,28,238
05/04/2003,LEX,KY,ASO,CE,Towers with Radar,23,91,126,0,240,0,1,54,3,58,23,92,180,3,298,13,0,13,311
05/05/2003,LEX,KY,ASO,CE,Towers with Radar,12,91,34,0,137,0,1,13,0,14,12,92,47,0,151,0,0,0,151
05/06/2003,LEX,KY,ASO,CE,Towers with Radar,12,96,73,2,183,0,1,58,1,60,12,97,131,3,243,23,2,25,268
05/07/2003,LEX,KY,ASO,CE,Towers with Radar,16,98,61,2,177,0,2,21,0,23,16,100,82,2,200,0,0,0,200
05/08/2003,LEX,KY,ASO,CE,Towers with Radar,15,105,75,7,202,0,1,61,0,62,15,106,136,7,264,2,7,9,273
05/09/2003,LEX,KY,ASO,CE,Towers with Radar,17,98,78,1,194,3,9,34,0,46,20,107,112,1,240,0,0,0,240
05/10/2003,LEX,KY,ASO,CE,Towers with Radar,16,72,43,0,131,0,1,28,0,29,16,73,71,0,160,4,0,4,164
05/11/2003,LEX,KY,ASO,CE,Towers with Radar,12,83,46,0,141,0,1,24,0,25,12,84,70,0,166,4,0,4,170
05/12/2003,LEX,KY,ASO,CE,Towers with Radar,15,94,72,0,181,0,1,20,0,21,15,95,92,0,202,0,0,0,202
05/13/2003,LEX,KY,ASO,CE,Towers with Radar,13,99,85,0,197,0,1,128,0,129,13,100,213,0,326,15,0,15,341
05/14/2003,LEX,KY,ASO,CE,Towers with Radar,17,91,91,5,204,0,4,108,2,114,17,95,199,7,318,11,0,11,329
05/15/2003,LEX,KY,ASO,CE,Towers with Radar,21,97,62,1,181,0,8,40,0,48,21,105,102,1,229,13,0,13,242
05/16/2003,LEX,KY,ASO,CE,Towers with Radar,17,101,79,5,202,0,4,78,0,82,17,105,157,5,284,21,0,21,305
05/17/2003,LEX,KY,ASO,CE,Towers with Radar,13,81,55,0,149,0,3,11,0,14,13,84,66,0,163,11,0,11,174
05/18/2003,LEX,KY,ASO,CE,Towers with Radar,16,89,75,0,180,0,1,31,0,32,16,90,106,0,212,5,0,5,217
05/19/2003,LEX,KY,ASO,CE,Towers with Radar,18,98,69,2,187,0,5,45,0,50,18,103,114,2,237,27,0,27,264
05/20/2003,LEX,KY,ASO,CE,Towers with Radar,18,84,75,5,182,0,1,24,0,25,18,85,99,5,207,12,0,12,219
05/21/2003,LEX,KY,ASO,CE,Towers with Radar,13,97,82,1,193,0,1,30,0,31,13,98,112,1,224,33,0,33,257
05/22/2003,LEX,KY,ASO,CE,Towers with Radar,21,91,108,1,221,0,1,64,0,65,21,92,172,1,286,6,0,6,292
05/23/2003,LEX,KY,ASO,CE,Towers with Radar,17,102,92,0,211,0,2,89,0,91,17,104,181,0,302,16,0,16,318
05/24/2003,LEX,KY,ASO,CE,Towers with Radar,11,65,54,0,130,0,1,83,0,84,11,66,137,0,214,14,0,14,228
05/25/2003,LEX,KY,ASO,CE,Towers with Radar,15,64,34,0,113,0,1,27,0,28,15,65,61,0,141,8,0,8,149
05/26/2003,LEX,KY,ASO,CE,Towers with Radar,15,84,65,0,164,0,1,76,0,77,15,85,141,0,241,40,0,40,281
05/27/2003,LEX,KY,ASO,CE,Towers with Radar,16,97,76,0,189,0,0,69,1,70,16,97,145,1,259,35,0,35,294
05/28/2003,LEX,KY,ASO,CE,Towers with Radar,15,97,77,0,189,0,0,73,0,73,15,97,150,0,262,9,0,9,271
05/29/2003,LEX,KY,ASO,CE,Towers with Radar,19,103,92,1,215,0,0,20,2,22,19,103,112,3,237,9,0,9,246
05/30/2003,LEX,KY,ASO,CE,Towers with Radar,22,100,91,1,214,0,0,86,0,86,22,100,177,1,300,23,0,23,323
05/31/2003,LEX,KY,ASO,CE,Towers with Radar,12,69,32,0,113,0,0,25,0,25,12,69,57,0,138,0,0,0,138
06/01/2003,LEX,KY,ASO,CE,Towers with Radar,15,76,51,1,143,1,3,94,0,98,16,79,145,1,241,32,0,32,273
06/02/2003,LEX,KY,ASO,CE,Towers with Radar,18,99,74,1,192,1,0,57,1,59,19,99,131,2,251,24,0,24,275
06/03/2003,LEX,KY,ASO,CE,Towers with Radar,15,94,71,1,181,0,0,26,2,28,15,94,97,3,209,0,1,1,210
06/04/2003,LEX,KY,ASO,CE,Towers with Radar,18,99,79,1,197,1,0,22,4,27,19,99,101,5,224,31,2,33,257
06/05/2003,LEX,KY,ASO,CE,Towers with Radar,21,97,88,2,208,0,0,103,7,110,21,97,191,9,318,40,1,41,359
06/06/2003,LEX,KY,ASO,CE,Towers with Radar,17,97,87,2,203,1,3,83,3,90,18,100,170,5,293,30,0,30,323
06/07/2003,LEX,KY,ASO,CE,Towers with Radar,17,68,65,0,150,0,2,17,0,19,17,70,82,0,169,10,0,10,179
06/08/2003,LEX,KY,ASO,CE,Towers with Radar,15,84,45,0,144,0,4,18,0,22,15,88,63,0,166,43,0,43,209
06/09/2003,LEX,KY,ASO,CE,Towers with Radar,16,101,47,0,164,0,2,102,0,104,16,103,149,0,268,30,0,30,298
06/10/2003,LEX,KY,ASO,CE,Towers with Radar,18,91,54,2,165,0,2,74,1,77,18,93,128,3,242,28,1,29,271
06/11/2003,LEX,KY,ASO,CE,Towers with Radar,19,95,73,1,188,0,2,22,0,24,19,97,95,1,212,2,0,2,214
06/12/2003,LEX,KY,ASO,CE,Towers with Radar,20,97,72,1,190,0,5,32,1,38,20,102,104,2,228,10,0,10,238
06/13/2003,LEX,KY,ASO,CE,Towers with Radar,16,89,93,5,203,0,2,29,0,31,16,91,122,5,234,23,0,23,257
06/14/2003,LEX,KY,ASO,CE,Towers with Radar,16,68,52,0,136,0,2,19,0,21,16,70,71,0,157,12,0,12,169
06/15/2003,LEX,KY,ASO,CE,Towers with Radar,18,75,66,2,161,0,2,10,0,12,18,77,76,2,173,6,0,6,179
06/16/2003,LEX,KY,ASO,CE,Towers with Radar,20,89,60,0,169,0,3,16,0,19,20,92,76,0,188,18,0,18,206
06/17/2003,LEX,KY,ASO,CE,Towers with Radar,15,98,61,0,174,0,2,35,0,37,15,100,96,0,211,53,0,53,264
06/18/2003,LEX,KY,ASO,CE,Towers with Radar,16,94,74,2,186,0,2,56,0,58,16,96,130,2,244,46,0,46,290
06/19/2003,LEX,KY,ASO,CE,Towers with Radar,22,96,75,1,194,0,4,57,2,63,22,100,132,3,257,17,0,17,274
06/20/2003,LEX,KY,ASO,CE,Towers with Radar,19,103,83,1,206,0,0,135,0,135,19,103,218,1,341,46,0,46,387
06/21/2003,LEX,KY,ASO,CE,Towers with Radar,16,69,48,0,133,0,2,99,1,102,16,71,147,1,235,34,0,34,269
06/22/2003,LEX,KY,ASO,CE,Towers with Radar,14,86,46,0,146,0,3,94,1,98,14,89,140,1,244,62,0,62,306
06/23/2003,LEX,KY,ASO,CE,Towers with Radar,15,97,67,1,180,0,3,98,0,101,15,100,165,1,281,23,0,23,304
06/24/2003,LEX,KY,ASO,CE,Towers with Radar,15,88,77,0,180,0,2,127,0,129,15,90,204,0,309,13,0,13,322
06/25/2003,LEX,KY,ASO,CE,Towers with Radar,16,101,64,3,184,0,1,86,0,87,16,102,150,3,271,49,1,50,321
06/26/2003,LEX,KY,ASO,CE,Towers with Radar,18,104,77,3,202,0,2,55,0,57,18,106,132,3,259,4,0,4,263
06/27/2003,LEX,KY,ASO,CE,Towers with Radar,17,92,76,4,189,0,2,80,0,82,17,94,156,4,271,18,0,18,289
06/28/2003,LEX,KY,ASO,CE,Towers with Radar,14,77,48,3,142,0,1,114,0,115,14,78,162,3,257,37,0,37,294
06/29/2003,LEX,KY,ASO,CE,Towers with Radar,15,84,67,4,170,0,1,87,0,88,15,85,154,4,258,23,0,23,281
06/30/2003,LEX,KY,ASO,CE,Towers with Radar,21,99,63,0,183,0,1,98,0,99,21,100,161,0,282,41,0,41,323
07/01/2003,LEX,KY,ASO,CE,Towers with Radar,16,106,53,4,179,1,1,83,0,85,17,107,136,4,264,28,0,28,292
07/02/2003,LEX,KY,ASO,CE,Towers with Radar,18,111,108,1,238,0,0,72,0,72,18,111,180,1,310,33,0,33,343
07/03/2003,LEX,KY,ASO,CE,Towers with Radar,19,93,75,0,187,0,0,105,0,105,19,93,180,0,292,23,0,23,315
07/04/2003,LEX,KY,ASO,CE,Towers with Radar,13,71,42,1,127,0,2,68,3,73,13,73,110,4,200,38,0,38,238
07/05/2003,LEX,KY,ASO,CE,Towers with Radar,15,71,34,0,120,0,0,59,0,59,15,71,93,0,179,22,0,22,201
07/06/2003,LEX,KY,ASO,CE,Towers with Radar,15,78,50,0,143,0,0,42,0,42,15,78,92,0,185,32,0,32,217
07/07/2003,LEX,KY,ASO,CE,Towers with Radar,15,95,60,0,170,0,3,66,0,69,15,98,126,0,239,2,0,2,241
07/08/2003,LEX,KY,ASO,CE,Towers with Radar,18,94,77,0,189,0,1,99,0,100,18,95,176,0,289,19,0,19,308
07/09/2003,LEX,KY,ASO,CE,Towers with Radar,18,87,59,0,164,0,3,36,0,39,18,90,95,0,203,10,0,10,213
07/10/2003,LEX,KY,ASO,CE,Towers with Radar,14,102,69,0,185,0,0,39,0,39,14,102,108,0,224,38,0,38,262
07/11/2003,LEX,KY,ASO,CE,Towers with Radar,20,112,102,5,239,0,2,96,0,98,20,114,198,5,337,34,4,38,375
07/12/2003,LEX,KY,ASO,CE,Towers with Radar,16,75,55,2,148,0,0,74,0,74,16,75,129,2,222,10,0,10,232
07/13/2003,LEX,KY,ASO,CE,Towers with Radar,17,88,84,3,192,0,0,70,0,70,17,88,154,3,262,20,1,21,283
07/14/2003,LEX,KY,ASO,CE,Towers with Radar,15,86,68,1,170,0,9,85,1,95,15,95,153,2,265,65,0,65,330
07/15/2003,LEX,KY,ASO,CE,Towers with Radar,16,95,68,6,185,0,2,52,0,54,16,97,120,6,239,4,0,4,243
07/16/2003,LEX,KY,ASO,CE,Towers with Radar,18,101,99,4,222,0,0,84,0,84,18,101,183,4,306,14,0,14,320
07/17/2003,LEX,KY,ASO,CE,Towers with Radar,19,97,83,2,201,0,0,112,3,115,19,97,195,5,316,76,0,76,392
07/18/2003,LEX,KY,ASO,CE,Towers with Radar,18,94,69,0,181,0,0,69,0,69,18,94,138,0,250,53,0,53,303
07/19/2003,LEX,KY,ASO,CE,Towers with Radar,15,73,74,0,162,0,0,48,0,48,15,73,122,0,210,6,0,6,216
07/20/2003,LEX,KY,ASO,CE,Towers with Radar,20,75,68,0,163,0,0,59,0,59,20,75,127,0,222,20,0,20,242
07/21/2003,LEX,KY,ASO,CE,Towers with Radar,22,79,39,0,140,0,4,30,1,35,22,83,69,1,175,13,0,13,188
07/22/2003,LEX,KY,ASO,CE,Towers with Radar,17,106,93,6,222,0,1,33,0,34,17,107,126,6,256,14,0,14,270
07/23/2003,LEX,KY,ASO,CE,Towers with Radar,18,97,72,0,187,0,0,40,0,40,18,97,112,0,227,20,0,20,247
07/24/2003,LEX,KY,ASO,CE,Towers with Radar,19,96,92,8,215,0,2,109,0,111,19,98,201,8,326,25,5,30,356
07/25/2003,LEX,KY,ASO,CE,Towers with Radar,18,89,76,0,183,0,2,123,2,127,18,91,199,2,310,5,0,5,315
07/26/2003,LEX,KY,ASO,CE,Towers with Radar,15,78,59,1,153,0,0,95,1,96,15,78,154,2,249,25,0,25,274
07/27/2003,LEX,KY,ASO,CE,Towers with Radar,14,89,66,1,170,0,0,61,0,61,14,89,127,1,231,35,0,35,266
07/28/2003,LEX,KY,ASO,CE,Towers with Radar,17,86,74,0,177,0,0,17,0,17,17,86,91,0,194,27,0,27,221
07/29/2003,LEX,KY,ASO,CE,Towers with Radar,17,95,90,2,204,0,0,54,1,55,17,95,144,3,259,19,0,19,278
07/30/2003,LEX,KY,ASO,CE,Towers with Radar,19,89,83,3,194,0,0,92,1,93,19,89,175,4,287,32,0,32,319
07/31/2003,LEX,KY,ASO,CE,Towers with Radar,21,93,61,2,177,0,0,28,2,30,21,93,89,4,207,32,0,32,239
08/01/2003,LEX,KY,ASO,CE,Towers with Radar,15,86,83,0,184,1,2,85,0,88,16,88,168,0,272,12,0,12,284
08/02/2003,LEX,KY,ASO,CE,Towers with Radar,16,82,32,2,132,0,2,129,2,133,16,84,161,4,265,24,0,24,289
08/03/2003,LEX,KY,ASO,CE,Towers with Radar,16,92,73,1,182,0,1,105,1,107,16,93,178,2,289,0,0,0,289
08/04/2003,LEX,KY,ASO,CE,Towers with Radar,20,79,49,1,149,0,1,35,1,37,20,80,84,2,186,0,0,0,186
08/05/2003,LEX,KY,ASO,CE,Towers with Radar,17,91,70,10,188,0,1,78,20,99,17,92,148,30,287,35,0,35,322
08/06/2003,LEX,KY,ASO,CE,Towers with Radar,19,94,68,0,181,0,0,62,0,62,19,94,130,0,243,5,0,5,248
08/07/2003,LEX,KY,ASO,CE,Towers with Radar,29,89,64,10,192,0,3,34,0,37,29,92,98,10,229,23,20,43,272
08/08/2003,LEX,KY,ASO,CE,Towers with Radar,19,94,81,0,194,0,2,54,0,56,19,96,135,0,250,33,0,33,283
08/09/2003,LEX,KY,ASO,CE,Towers with Radar,16,90,46,0,152,0,0,43,1,44,16,90,89,1,196,24,0,24,220
08/10/2003,LEX,KY,ASO,CE,Towers with Radar,17,82,64,0,163,0,0,27,1,28,17,82,91,1,191,12,0,12,203
08/11/2003,LEX,KY,ASO,CE,Towers with Radar,15,88,59,2,164,0,0,33,4,37,15,88,92,6,201,30,4,34,235
08/12/2003,LEX,KY,ASO,CE,Towers with Radar,16,95,75,3,189,0,1,71,1,73,16,96,146,4,262,36,0,36,298
08/13/2003,LEX,KY,ASO,CE,Towers with Radar,16,95,64,2,177,0,0,56,1,57,16,95,120,3,234,46,0,46,280
08/14/2003,LEX,KY,ASO,CE,Towers with Radar,17,89,61,1,168,0,3,73,0,76,17,92,134,1,244,36,0,36,280
08/15/2003,LEX,KY,ASO,CE,Towers with Radar,21,91,82,0,194,0,2,56,0,58,21,93,138,0,252,10,0,10,262
08/16/2003,LEX,KY,ASO,CE,Towers with Radar,17,67,40,1,125,0,1,60,1,62,17,68,100,2,187,46,0,46,233
08/17/2003,LEX,KY,ASO,CE,Towers with Radar,12,94,37,1,144,0,0,62,0,62,12,94,99,1,206,22,0,22,228
08/18/2003,LEX,KY,ASO,CE,Towers with Radar,15,98,63,2,178,0,0,90,1,91,15,98,153,3,269,51,0,51,320
08/19/2003,LEX,KY,ASO,CE,Towers with Radar,16,104,79,0,199,0,2,102,0,104,16,106,181,0,303,44,0,44,347
08/20/2003,LEX,KY,ASO,CE,Towers with Radar,16,100,78,0,194,0,1,60,0,61,16,101,138,0,255,9,0,9,264
08/21/2003,LEX,KY,ASO,CE,Towers with Radar,20,100,78,0,198,0,2,49,0,51,20,102,127,0,249,31,0,31,280
08/22/2003,LEX,KY,ASO,CE,Towers with Radar,17,95,79,3,194,0,0,25,1,26,17,95,104,4,220,2,0,2,222
08/23/2003,LEX,KY,ASO,CE,Towers with Radar,16,77,37,1,131,0,2,97,0,99,16,79,134,1,230,63,0,63,293
08/24/2003,LEX,KY,ASO,CE,Towers with Radar,19,92,46,0,157,0,2,89,0,91,19,94,135,0,248,26,0,26,274
08/25/2003,LEX,KY,ASO,CE,Towers with Radar,19,91,60,0,170,0,1,87,2,90,19,92,147,2,260,19,2,21,281
08/26/2003,LEX,KY,ASO,CE,Towers with Radar,14,94,70,0,178,0,1,71,0,72,14,95,141,0,250,13,0,13,263
08/27/2003,LEX,KY,ASO,CE,Towers with Radar,19,92,67,3,181,0,1,46,0,47,19,93,113,3,228,45,1,46,274
08/28/2003,LEX,KY,ASO,CE,Towers with Radar,19,96,77,3,195,0,0,62,3,65,19,96,139,6,260,56,1,57,317
08/29/2003,LEX,KY,ASO,CE,Towers with Radar,17,86,59,2,164,0,0,47,0,47,17,86,106,2,211,18,0,18,229
08/30/2003,LEX,KY,ASO,CE,Towers with Radar,13,69,22,0,104,0,0,4,0,4,13,69,26,0,108,22,0,22,130
08/31/2003,LEX,KY,ASO,CE,Towers with Radar,12,67,29,0,108,0,0,27,0,27,12,67,56,0,135,10,0,10,145
09/01/2003,LEX,KY,ASO,CE,Towers with Radar,14,87,61,0,162,0,2,32,0,34,14,89,93,0,196,50,0,50,246
09/02/2003,LEX,KY,ASO,CE,Towers with Radar,19,95,41,0,155,0,0,4,0,4,19,95,45,0,159,0,0,0,159
09/03/2003,LEX,KY,ASO,CE,Towers with Radar,16,96,79,0,191,0,0,9,0,9,16,96,88,0,200,12,0,12,212
09/04/2003,LEX,KY,ASO,CE,Towers with Radar,16,93,73,2,184,0,0,51,2,53,16,93,124,4,237,46,0,46,283
09/05/2003,LEX,KY,ASO,CE,Towers with Radar,17,121,105,1,244,0,0,93,0,93,17,121,198,1,337,43,0,43,380
09/06/2003,LEX,KY,ASO,CE,Towers with Radar,14,89,69,1,173,0,0,137,0,137,14,89,206,1,310,25,0,25,335
09/07/2003,LEX,KY,ASO,CE,Towers with Radar,15,113,78,1,207,0,0,68,3,71,15,113,146,4,278,81,0,81,359
09/08/2003,LEX,KY,ASO,CE,Towers with Radar,15,117,75,0,207,0,0,57,0,57,15,117,132,0,264,32,0,32,296
09/09/2003,LEX,KY,ASO,CE,Towers with Radar,17,118,84,3,222,0,0,57,0,57,17,118,141,3,279,10,0,10,289
09/10/2003,LEX,KY,ASO,CE,Towers with Radar,13,123,102,2,240,0,3,76,1,80,13,126,178,3,320,27,0,27,347
09/11/2003,LEX,KY,ASO,CE,Towers with Radar,20,117,120,0,257,0,0,91,1,92,20,117,211,1,349,71,0,71,420
09/12/2003,LEX,KY,ASO,CE,Towers with Radar,18,112,71,3,204,0,0,90,0,90,18,112,161,3,294,34,0,34,328
09/13/2003,LEX,KY,ASO,CE,Towers with Radar,12,76,58,0,146,0,12,91,0,103,12,88,149,0,249,17,0,17,266
09/14/2003,LEX,KY,ASO,CE,Towers with Radar,17,97,68,0,182,0,0,24,0,24,17,97,92,0,206,0,0,0,206
09/15/2003,LEX,KY,ASO,CE,Towers with Radar,15,94,74,2,185,0,1,56,1,58,15,95,130,3,243,29,9,38,281
09/16/2003,LEX,KY,ASO,CE,Towers with Radar,17,102,80,4,203,0,0,84,1,85,17,102,164,5,288,39,0,39,327
09/17/2003,LEX,KY,ASO,CE,Towers with Radar,15,100,114,2,231,0,0,117,2,119,15,100,231,4,350,27,0,27,377
09/18/2003,LEX,KY,ASO,CE,Towers with Radar,16,101,79,0,196,0,0,113,0,113,16,101,192,0,309,64,0,64,373
09/19/2003,LEX,KY,ASO,CE,Towers with Radar,18,103,105,1,227,0,0,45,0,45,18,103,150,1,272,15,0,15,287
09/20/2003,LEX,KY,ASO,CE,Towers with Radar,13,68,67,0,148,0,0,110,0,110,13,68,177,0,258,52,0,52,310
09/21/2003,LEX,KY,ASO,CE,Towers with Radar,16,84,68,2,170,0,0,96,0,96,16,84,164,2,266,47,0,47,313
09/22/2003,LEX,KY,ASO,CE,Towers with Radar,16,104,50,2,172,0,0,13,2,15,16,104,63,4,187,0,2,2,189
09/23/2003,LEX,KY,ASO,CE,Towers with Radar,16,89,71,0,176,0,0,81,0,81,16,89,152,0,257,31,0,31,288
09/24/2003,LEX,KY,ASO,CE,Towers with Radar,13,106,71,2,192,0,0,103,2,105,13,106,174,4,297,11,0,11,308
09/25/2003,LEX,KY,ASO,CE,Towers with Radar,16,93,82,2,193,0,1,75,2,78,16,94,157,4,271,5,0,5,276
09/26/2003,LEX,KY,ASO,CE,Towers with Radar,18,95,88,1,202,0,0,58,3,61,18,95,146,4,263,34,0,34,297
09/27/2003,LEX,KY,ASO,CE,Towers with Radar,10,65,50,0,125,5,18,78,0,101,15,83,128,0,226,34,0,34,260
09/28/2003,LEX,KY,ASO,CE,Towers with Radar,15,80,60,0,155,0,0,54,1,55,15,80,114,1,210,84,0,84,294
09/29/2003,LEX,KY,ASO,CE,Towers with Radar,21,86,60,4,171,0,4,70,3,77,21,90,130,7,248,16,0,16,264
09/30/2003,LEX,KY,ASO,CE,Towers with Radar,16,106,52,3,177,0,0,58,2,60,16,106,110,5,237,32,0,32,269
10/01/2003,LEX,KY,ASO,CE,Towers with Radar,18,96,79,0,193,1,8,46,0,55,19,104,125,0,248,36,0,36,284
10/02/2003,LEX,KY,ASO,CE,Towers with Radar,18,94,78,1,191,3,4,85,1,93,21,98,163,2,284,0,0,0,284
10/03/2003,LEX,KY,ASO,CE,Towers with Radar,19,104,86,1,210,0,4,40,1,45,19,108,126,2,255,10,0,10,265
10/04/2003,LEX,KY,ASO,CE,Towers with Radar,14,65,54,0,133,0,11,60,0,71,14,76,114,0,204,21,0,21,225
10/05/2003,LEX,KY,ASO,CE,Towers with Radar,15,82,68,0,165,0,22,89,0,111,15,104,157,0,276,20,0,20,296
10/06/2003,LEX,KY,ASO,CE,Towers with Radar,17,93,77,1,188,0,11,97,1,109,17,104,174,2,297,0,0,0,297
10/07/2003,LEX,KY,ASO,CE,Towers with Radar,20,99,87,1,207,0,0,100,0,100,20,99,187,1,307,12,0,12,319
10/08/2003,LEX,KY,ASO,CE,Towers with Radar,20,106,87,1,214,5,7,76,1,89,25,113,163,2,303,33,4,37,340
10/09/2003,LEX,KY,ASO,CE,Towers with Radar,19,105,87,1,212,0,2,7,6,15,19,107,94,7,227,0,2,2,229
10/10/2003,LEX,KY,ASO,CE,Towers with Radar,22,103,94,1,220,2,0,67,1,70,24,103,161,2,290,16,0,16,306
10/11/2003,LEX,KY,ASO,CE,Towers with Radar,14,73,60,1,148,1,3,86,1,91,15,76,146,2,239,28,0,28,267
10/12/2003,LEX,KY,ASO,CE,Towers with Radar,16,83,75,1,175,0,0,52,0,52,16,83,127,1,227,52,0,52,279
10/13/2003,LEX,KY,ASO,CE,Towers with Radar,17,94,77,2,190,2,2,70,0,74,19,96,147,2,264,39,0,39,303
10/14/2003,LEX,KY,ASO,CE,Towers with Radar,15,83,68,0,166,3,3,5,0,11,18,86,73,0,177,0,0,0,177
10/15/2003,LEX,KY,ASO,CE,Towers with Radar,19,92,86,0,197,0,0,103,0,103,19,92,189,0,300,32,0,32,332
10/16/2003,LEX,KY,ASO,CE,Towers with Radar,17,110,92,2,221,0,0,110,3,113,17,110,202,5,334,13,0,13,347
10/17/2003,LEX,KY,ASO,CE,Towers with Radar,20,94,101,0,215,0,0,70,0,70,20,94,171,0,285,13,0,13,298
10/18/2003,LEX,KY,ASO,CE,Towers with Radar,14,75,63,2,154,0,0,94,1,95,14,75,157,3,249,33,0,33,282
10/19/2003,LEX,KY,ASO,CE,Towers with Radar,13,74,60,0,147,3,13,109,0,125,16,87,169,0,272,30,0,30,302
10/20/2003,LEX,KY,ASO,CE,Towers with Radar,14,96,77,0,187,0,1,81,0,82,14,97,158,0,269,3,0,3,272
10/21/2003,LEX,KY,ASO,CE,Towers with Radar,12,101,81,2,196,0,6,38,1,45,12,107,119,3,241,19,0,19,260
10/22/2003,LEX,KY,ASO,CE,Towers with Radar,16,115,96,2,229,0,0,70,1,71,16,115,166,3,300,26,0,26,326
10/23/2003,LEX,KY,ASO,CE,Towers with Radar,17,108,90,1,216,0,0,105,0,105,17,108,195,1,321,28,0,28,349
10/24/2003,LEX,KY,ASO,CE,Towers with Radar,19,109,88,2,218,0,1,99,5,105,19,110,187,7,323,28,0,28,351
10/25/2003,LEX,KY,ASO,CE,Towers with Radar,12,67,54,0,133,4,15,44,0,63,16,82,98,0,196,0,0,0,196
10/26/2003,LEX,KY,ASO,CE,Towers with Radar,14,81,65,0,160,0,10,16,0,26,14,91,81,0,186,3,0,3,189
10/27/2003,LEX,KY,ASO,CE,Towers with Radar,15,91,73,1,180,0,12,69,4,85,15,103,142,5,265,8,19,27,292
10/28/2003,LEX,KY,ASO,CE,Towers with Radar,18,93,80,0,191,2,0,32,0,34,20,93,112,0,225,18,0,18,243
10/29/2003,LEX,KY,ASO,CE,Towers with Radar,15,95,76,1,187,0,0,60,5,65,15,95,136,6,252,53,0,53,305
10/30/2003,LEX,KY,ASO,CE,Towers with Radar,19,95,86,1,201,0,0,82,1,83,19,95,168,2,284,13,0,13,297
10/31/2003,LEX,KY,ASO,CE,Towers with Radar,19,102,83,1,205,4,0,59,0,63,23,102,142,1,268,0,0,0,268
11/01/2003,LEX,KY,ASO,CE,Towers with Radar,17,77,57,1,152,1,0,93,2,96,18,77,150,3,248,32,0,32,280
11/02/2003,LEX,KY,ASO,CE,Towers with Radar,16,95,67,0,178,0,19,104,0,123,16,114,171,0,301,18,0,18,319
11/03/2003,LEX,KY,ASO,CE,Towers with Radar,16,100,72,2,190,0,8,100,0,108,16,108,172,2,298,21,0,21,319
11/04/2003,LEX,KY,ASO,CE,Towers with Radar,17,115,90,1,223,0,0,96,0,96,17,115,186,1,319,25,0,25,344
11/05/2003,LEX,KY,ASO,CE,Towers with Radar,16,110,78,2,206,0,5,4,5,14,16,115,82,7,220,0,0,0,220
11/06/2003,LEX,KY,ASO,CE,Towers with Radar,19,105,77,2,203,0,0,7,1,8,19,105,84,3,211,4,0,4,215
11/07/2003,LEX,KY,ASO,CE,Towers with Radar,20,95,75,2,192,0,0,54,4,58,20,95,129,6,250,61,3,64,314
11/08/2003,LEX,KY,ASO,CE,Towers with Radar,15,74,53,2,144,3,1,82,0,86,18,75,135,2,230,17,0,17,247
11/09/2003,LEX,KY,ASO,CE,Towers with Radar,17,84,60,2,163,0,6,109,0,115,17,90,169,2,278,41,1,42,320
