01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
05/29/2004,LEX,KY,ASO,CE,Towers with Radar,14,64,50,0,128,7,0,108,0,115,21,64,158,0,243,2,0,2,245
05/30/2004,LEX,KY,ASO,CE,Towers with Radar,8,44,33,0,85,4,26,6,0,36,12,70,39,0,121,18,0,18,139
05/31/2004,LEX,KY,ASO,CE,Towers with Radar,14,71,52,0,137,5,7,0,0,12,19,78,52,0,149,18,0,18,167
06/01/2004,LEX,KY,ASO,CE,Towers with Radar,18,75,55,0,148,5,17,46,0,68,23,92,101,0,216,25,0,25,241
06/02/2004,LEX,KY,ASO,CE,Towers with Radar,22,89,68,1,180,0,0,102,2,104,22,89,170,3,284,43,0,43,327
06/03/2004,LEX,KY,ASO,CE,Towers with Radar,24,99,74,1,198,0,0,112,4,116,24,99,186,5,314,49,0,49,363
06/04/2004,LEX,KY,ASO,CE,Towers with Radar,20,105,75,1,201,0,3,64,3,70,20,108,139,4,271,34,4,38,309
06/05/2004,LEX,KY,ASO,CE,Towers with Radar,16,60,47,0,123,6,0,113,0,119,22,60,160,0,242,38,0,38,280
06/06/2004,LEX,KY,ASO,CE,Towers with Radar,17,71,52,0,140,5,10,72,0,87,22,81,124,0,227,32,0,32,259
06/07/2004,LEX,KY,ASO,CE,Towers with Radar,18,84,61,1,164,0,3,74,5,82,18,87,135,6,246,24,2,26,272
06/08/2004,LEX,KY,ASO,CE,Towers with Radar,20,83,60,1,164,1,0,65,3,69,21,83,125,4,233,11,4,15,248
06/09/2004,LEX,KY,ASO,CE,Towers with Radar,23,99,71,1,194,0,7,74,2,83,23,106,145,3,277,24,0,24,301
06/10/2004,LEX,KY,ASO,CE,Towers with Radar,22,87,70,1,180,0,0,63,0,63,22,87,133,1,243,21,4,25,268
06/11/2004,LEX,KY,ASO,CE,Towers with Radar,21,83,70,0,174,0,0,96,0,96,21,83,166,0,270,13,0,13,283
06/12/2004,LEX,KY,ASO,CE,Towers with Radar,13,52,38,0,103,1,16,20,0,37,14,68,58,0,140,13,0,13,153
06/13/2004,LEX,KY,ASO,CE,Towers with Radar,16,71,52,0,139,0,2,77,0,79,16,73,129,0,218,19,0,19,237
06/14/2004,LEX,KY,ASO,CE,Towers with Radar,19,83,60,2,164,0,1,75,4,80,19,84,135,6,244,35,15,50,294
06/15/2004,LEX,KY,ASO,CE,Towers with Radar,20,91,67,2,180,0,0,44,0,44,20,91,111,2,224,8,0,8,232
06/16/2004,LEX,KY,ASO,CE,Towers with Radar,22,96,69,1,188,0,15,34,0,49,22,111,103,1,237,17,0,17,254
06/17/2004,LEX,KY,ASO,CE,Towers with Radar,20,95,69,1,185,0,0,72,0,72,20,95,141,1,257,16,0,16,273
06/18/2004,LEX,KY,ASO,CE,Towers with Radar,22,87,70,2,181,0,0,39,3,42,22,87,109,5,223,34,2,36,259
06/19/2004,LEX,KY,ASO,CE,Towers with Radar,15,63,45,0,123,2,0,44,0,46,17,63,89,0,169,5,0,5,174
06/20/2004,LEX,KY,ASO,CE,Towers with Radar,17,75,52,2,146,5,10,117,2,134,22,85,169,4,280,50,0,50,330
06/21/2004,LEX,KY,ASO,CE,Towers with Radar,16,86,60,2,164,0,10,130,2,142,16,96,190,4,306,25,0,25,331
06/22/2004,LEX,KY,ASO,CE,Towers with Radar,16,92,65,2,175,0,5,40,1,46,16,97,105,3,221,2,10,12,233
06/23/2004,LEX,KY,ASO,CE,Towers with Radar,21,84,67,2,174,0,0,103,3,106,21,84,170,5,280,57,0,57,337
06/24/2004,LEX,KY,ASO,CE,Towers with Radar,22,102,72,2,198,0,1,108,1,110,22,103,180,3,308,13,0,13,321
06/25/2004,LEX,KY,ASO,CE,Towers with Radar,20,88,62,1,171,2,3,18,0,23,22,91,80,1,194,16,0,16,210
06/26/2004,LEX,KY,ASO,CE,Towers with Radar,15,61,46,0,122,4,0,83,0,87,19,61,129,0,209,68,0,68,277
06/27/2004,LEX,KY,ASO,CE,Towers with Radar,15,64,45,0,124,2,7,72,0,81,17,71,117,0,205,50,0,50,255
06/28/2004,LEX,KY,ASO,CE,Towers with Radar,18,79,55,1,153,3,2,84,1,90,21,81,139,2,243,32,0,32,275
06/29/2004,LEX,KY,ASO,CE,Towers with Radar,21,86,66,1,174,0,0,65,2,67,21,86,131,3,241,30,0,30,271
06/30/2004,LEX,KY,ASO,CE,Towers with Radar,18,81,65,0,164,0,0,77,0,77,18,81,142,0,241,12,0,12,253
07/01/2004,LEX,KY,ASO,CE,Towers with Radar,18,93,83,0,194,0,0,43,0,43,18,93,126,0,237,8,0,8,245
07/02/2004,LEX,KY,ASO,CE,Towers with Radar,23,89,73,0,185,0,0,11,0,11,23,89,84,0,196,2,0,2,198
07/03/2004,LEX,KY,ASO,CE,Towers with Radar,15,55,43,0,113,3,2,50,1,56,18,57,93,1,169,22,0,22,191
07/04/2004,LEX,KY,ASO,CE,Towers with Radar,13,46,36,0,95,6,15,17,1,39,19,61,53,1,134,17,0,17,151
07/05/2004,LEX,KY,ASO,CE,Towers with Radar,19,71,55,0,145,5,10,32,0,47,24,81,87,0,192,8,8,16,208
07/06/2004,LEX,KY,ASO,CE,Towers with Radar,19,70,55,1,145,3,13,57,1,74,22,83,112,2,219,16,4,20,239
07/07/2004,LEX,KY,ASO,CE,Towers with Radar,22,83,65,0,170,1,2,49,0,52,23,85,114,0,222,21,0,21,243
07/08/2004,LEX,KY,ASO,CE,Towers with Radar,22,93,81,1,197,0,0,113,1,114,22,93,194,2,311,29,0,29,340
07/09/2004,LEX,KY,ASO,CE,Towers with Radar,22,83,66,1,172,0,0,47,3,50,22,83,113,4,222,72,0,72,294
07/10/2004,LEX,KY,ASO,CE,Towers with Radar,14,53,41,0,108,7,5,25,0,37,21,58,66,0,145,14,0,14,159
07/11/2004,LEX,KY,ASO,CE,Towers with Radar,19,71,56,1,147,2,13,29,2,46,21,84,85,3,193,18,1,19,212
07/12/2004,LEX,KY,ASO,CE,Towers with Radar,19,80,62,1,162,0,6,42,1,49,19,86,104,2,211,14,0,14,225
07/13/2004,LEX,KY,ASO,CE,Towers with Radar,20,91,76,0,187,0,0,74,0,74,20,91,150,0,261,25,0,25,286
07/14/2004,LEX,KY,ASO,CE,Towers with Radar,16,88,68,2,174,0,12,65,3,80,16,100,133,5,254,26,5,31,285
07/15/2004,LEX,KY,ASO,CE,Towers with Radar,20,90,82,2,194,0,0,94,5,99,20,90,176,7,293,59,0,59,352
07/16/2004,LEX,KY,ASO,CE,Towers with Radar,23,86,72,2,183,0,0,79,5,84,23,86,151,7,267,52,0,52,319
07/17/2004,LEX,KY,ASO,CE,Towers with Radar,16,63,47,0,126,3,13,40,0,56,19,76,87,0,182,50,0,50,232
07/18/2004,LEX,KY,ASO,CE,Towers with Radar,20,79,60,2,161,3,7,43,1,54,23,86,103,3,215,10,0,10,225
07/19/2004,LEX,KY,ASO,CE,Towers with Radar,22,94,71,2,189,0,17,55,5,77,22,111,126,7,266,68,0,68,334
07/20/2004,LEX,KY,ASO,CE,Towers with Radar,19,94,71,2,186,0,4,80,0,84,19,98,151,2,270,41,0,41,311
07/21/2004,LEX,KY,ASO,CE,Towers with Radar,22,92,74,2,190,0,0,78,1,79,22,92,152,3,269,20,0,20,289
07/22/2004,LEX,KY,ASO,CE,Towers with Radar,23,90,70,2,185,5,0,18,3,26,28,90,88,5,211,30,0,30,241
07/23/2004,LEX,KY,ASO,CE,Towers with Radar,25,87,80,2,194,0,0,33,4,37,25,87,113,6,231,24,0,24,255
07/24/2004,LEX,KY,ASO,CE,Towers with Radar,16,61,49,1,127,4,0,70,0,74,20,61,119,1,201,0,21,21,222
07/25/2004,LEX,KY,ASO,CE,Towers with Radar,17,69,52,1,139,4,4,27,0,35,21,73,79,1,174,22,0,22,196
07/26/2004,LEX,KY,ASO,CE,Towers with Radar,20,78,59,2,159,7,13,8,1,29,27,91,67,3,188,0,0,0,188
07/27/2004,LEX,KY,ASO,CE,Towers with Radar,21,85,73,0,179,0,0,59,0,59,21,85,132,0,238,38,0,38,276
07/28/2004,LEX,KY,ASO,CE,Towers with Radar,25,88,82,2,197,0,0,71,1,72,25,88,153,3,269,32,0,32,301
07/29/2004,LEX,KY,ASO,CE,Towers with Radar,22,94,85,0,201,0,0,106,0,106,22,94,191,0,307,18,0,18,325
07/30/2004,LEX,KY,ASO,CE,Towers with Radar,22,88,68,0,178,2,4,21,0,27,24,92,89,0,205,0,0,0,205
07/31/2004,LEX,KY,ASO,CE,Towers with Radar,14,54,42,0,110,8,12,21,0,41,22,66,63,0,151,14,0,14,165
08/01/2004,LEX,KY,ASO,CE,Towers with Radar,21,78,67,1,167,1,0,72,0,73,22,78,139,1,240,12,0,12,252
08/02/2004,LEX,KY,ASO,CE,Towers with Radar,21,84,69,2,176,3,6,80,0,89,24,90,149,2,265,34,0,34,299
08/03/2004,LEX,KY,ASO,CE,Towers with Radar,18,84,72,3,177,0,0,89,6,95,18,84,161,9,272,32,0,32,304
08/04/2004,LEX,KY,ASO,CE,Towers with Radar,22,86,72,3,183,0,0,66,0,66,22,86,138,3,249,49,8,57,306
08/05/2004,LEX,KY,ASO,CE,Towers with Radar,23,77,75,3,178,1,0,34,2,37,24,77,109,5,215,44,8,52,267
08/06/2004,LEX,KY,ASO,CE,Towers with Radar,26,93,84,4,207,1,0,87,0,88,27,93,171,4,295,38,1,39,334
08/07/2004,LEX,KY,ASO,CE,Towers with Radar,17,65,54,2,138,1,0,186,14,201,18,65,240,16,339,25,4,29,368
08/08/2004,LEX,KY,ASO,CE,Towers with Radar,18,77,63,3,161,0,16,113,5,134,18,93,176,8,295,30,0,30,325
08/09/2004,LEX,KY,ASO,CE,Towers with Radar,18,87,71,3,179,0,6,81,1,88,18,93,152,4,267,60,0,60,327
08/10/2004,LEX,KY,ASO,CE,Towers with Radar,21,85,74,3,183,0,0,75,2,77,21,85,149,5,260,37,0,37,297
08/11/2004,LEX,KY,ASO,CE,Towers with Radar,18,82,73,1,174,0,0,94,0,94,18,82,167,1,268,21,12,33,301
08/12/2004,LEX,KY,ASO,CE,Towers with Radar,22,77,73,3,175,1,0,67,4,72,23,77,140,7,247,46,10,56,303
08/13/2004,LEX,KY,ASO,CE,Towers with Radar,21,76,68,2,167,0,0,93,0,93,21,76,161,2,260,43,0,43,303
08/14/2004,LEX,KY,ASO,CE,Towers with Radar,15,61,50,2,128,0,11,90,0,101,15,72,140,2,229,28,0,28,257
08/15/2004,LEX,KY,ASO,CE,Towers with Radar,15,63,52,0,130,2,16,94,0,112,17,79,146,0,242,68,0,68,310
08/16/2004,LEX,KY,ASO,CE,Towers with Radar,19,78,64,4,165,2,16,85,7,110,21,94,149,11,275,49,0,49,324
08/17/2004,LEX,KY,ASO,CE,Towers with Radar,18,78,77,4,177,0,0,89,17,106,18,78,166,21,283,42,3,45,328
08/18/2004,LEX,KY,ASO,CE,Towers with Radar,21,88,70,2,181,0,5,69,0,74,21,93,139,2,255,12,0,12,267
08/19/2004,LEX,KY,ASO,CE,Towers with Radar,23,95,78,4,200,0,0,74,0,74,23,95,152,4,274,10,2,12,286
08/20/2004,LEX,KY,ASO,CE,Towers with Radar,20,83,66,4,173,4,1,24,0,29,24,84,90,4,202,4,0,4,206
08/21/2004,LEX,KY,ASO,CE,Towers with Radar,16,66,53,2,137,4,0,50,0,54,20,66,103,2,191,33,0,33,224
08/22/2004,LEX,KY,ASO,CE,Towers with Radar,18,78,62,4,162,0,8,94,0,102,18,86,156,4,264,43,0,43,307
08/23/2004,LEX,KY,ASO,CE,Towers with Radar,18,87,69,0,174,0,1,61,0,62,18,88,130,0,236,45,0,45,281
08/24/2004,LEX,KY,ASO,CE,Towers with Radar,20,83,66,0,169,2,16,43,0,61,22,99,109,0,230,20,0,20,250
08/25/2004,LEX,KY,ASO,CE,Towers with Radar,21,83,71,0,175,2,0,34,0,36,23,83,105,0,211,9,0,9,220
08/26/2004,LEX,KY,ASO,CE,Towers with Radar,21,89,71,0,181,0,1,9,0,10,21,90,80,0,191,0,0,0,191
08/27/2004,LEX,KY,ASO,CE,Towers with Radar,24,85,80,3,192,4,0,56,0,60,28,85,136,3,252,22,0,22,274
08/28/2004,LEX,KY,ASO,CE,Towers with Radar,14,59,46,0,119,0,8,55,0,63,14,67,101,0,182,10,0,10,192
08/29/2004,LEX,KY,ASO,CE,Towers with Radar,17,73,58,1,149,2,9,17,0,28,19,82,75,1,177,0,0,0,177
08/30/2004,LEX,KY,ASO,CE,Towers with Radar,19,80,63,0,162,1,7,11,0,19,20,87,74,0,181,2,0,2,183
08/31/2004,LEX,KY,ASO,CE,Towers with Radar,19,95,78,3,195,0,0,88,2,90,19,95,166,5,285,63,2,65,350
09/01/2004,LEX,KY,ASO,CE,Towers with Radar,23,87,87,2,199,0,0,84,6,90,23,87,171,8,289,16,0,16,305
09/02/2004,LEX,KY,ASO,CE,Towers with Radar,29,89,87,2,207,2,0,27,3,32,31,89,114,5,239,28,0,28,267
09/03/2004,LEX,KY,ASO,CE,Towers with Radar,26,86,94,0,206,0,0,71,0,71,26,86,165,0,277,33,0,33,310
09/04/2004,LEX,KY,ASO,CE,Towers with Radar,18,69,56,0,143,1,7,26,0,34,19,76,82,0,177,31,0,31,208
09/05/2004,LEX,KY,ASO,CE,Towers with Radar,14,54,45,2,115,6,2,64,2,74,20,56,109,4,189,55,0,55,244
09/06/2004,LEX,KY,ASO,CE,Towers with Radar,17,67,55,2,141,5,7,84,3,99,22,74,139,5,240,31,2,33,273
09/07/2004,LEX,KY,ASO,CE,Towers with Radar,20,74,60,2,156,2,10,10,0,22,22,84,70,2,178,1,0,1,179
09/08/2004,LEX,KY,ASO,CE,Towers with Radar,21,88,69,2,180,0,9,0,0,9,21,97,69,2,189,2,0,2,191
09/09/2004,LEX,KY,ASO,CE,Towers with Radar,24,95,83,2,204,0,0,17,0,17,24,95,100,2,221,22,0,22,243
09/10/2004,LEX,KY,ASO,CE,Towers with Radar,27,107,89,1,224,0,0,44,0,44,27,107,133,1,268,10,6,16,284
09/11/2004,LEX,KY,ASO,CE,Towers with Radar,16,72,59,2,149,0,25,76,0,101,16,97,135,2,250,17,0,17,267
09/12/2004,LEX,KY,ASO,CE,Towers with Radar,20,96,78,0,194,0,26,78,0,104,20,122,156,0,298,14,0,14,312
09/13/2004,LEX,KY,ASO,CE,Towers with Radar,22,88,70,3,183,0,10,86,0,96,22,98,156,3,279,4,0,4,283
09/14/2004,LEX,KY,ASO,CE,Towers with Radar,23,105,84,2,214,0,5,89,0,94,23,110,173,2,308,2,0,2,310
09/15/2004,LEX,KY,ASO,CE,Towers with Radar,23,115,92,2,232,0,0,109,0,109,23,115,201,2,341,8,4,12,353
09/16/2004,LEX,KY,ASO,CE,Towers with Radar,18,93,74,0,185,0,11,44,0,55,18,104,118,0,240,2,4,6,246
09/17/2004,LEX,KY,ASO,CE,Towers with Radar,19,73,58,0,150,9,11,3,0,23,28,84,61,0,173,0,0,0,173
09/18/2004,LEX,KY,ASO,CE,Towers with Radar,16,65,51,0,132,3,13,93,0,109,19,78,144,0,241,6,0,6,247
09/19/2004,LEX,KY,ASO,CE,Towers with Radar,19,73,58,1,151,3,12,100,2,117,22,85,158,3,268,43,2,45,313
09/20/2004,LEX,KY,ASO,CE,Towers with Radar,22,84,67,1,174,5,3,56,4,68,27,87,123,5,242,2,0,2,244
09/21/2004,LEX,KY,ASO,CE,Towers with Radar,26,101,81,2,210,1,1,92,3,97,27,102,173,5,307,51,0,51,358
09/22/2004,LEX,KY,ASO,CE,Towers with Radar,27,92,83,2,204,0,0,103,0,103,27,92,186,2,307,28,0,28,335
09/23/2004,LEX,KY,ASO,CE,Towers with Radar,28,104,87,2,221,0,0,86,4,90,28,104,173,6,311,26,0,26,337
09/24/2004,LEX,KY,ASO,CE,Towers with Radar,27,89,85,2,203,0,0,85,0,85,27,89,170,2,288,16,0,16,304
09/25/2004,LEX,KY,ASO,CE,Towers with Radar,20,74,60,1,155,4,0,48,4,56,24,74,108,5,211,5,3,8,219
09/26/2004,LEX,KY,ASO,CE,Towers with Radar,21,78,62,1,162,2,10,138,2,152,23,88,200,3,314,76,0,76,390
09/27/2004,LEX,KY,ASO,CE,Towers with Radar,19,79,63,1,162,0,20,51,2,73,19,99,114,3,235,8,8,16,251
09/28/2004,LEX,KY,ASO,CE,Towers with Radar,20,85,72,1,178,0,0,40,0,40,20,85,112,1,218,5,0,5,223
09/29/2004,LEX,KY,ASO,CE,Towers with Radar,29,86,88,0,203,0,0,31,0,31,29,86,119,0,234,17,0,17,251
09/30/2004,LEX,KY,ASO,CE,Towers with Radar,28,93,87,2,210,10,0,38,6,54,38,93,125,8,264,17,0,17,281
10/01/2004,LEX,KY,ASO,CE,Towers with Radar,23,84,80,3,190,0,0,99,0,99,23,84,179,3,289,30,0,30,319
10/02/2004,LEX,KY,ASO,CE,Towers with Radar,20,64,50,2,136,0,0,15,2,17,20,64,65,4,153,26,0,26,179
10/03/2004,LEX,KY,ASO,CE,Towers with Radar,27,84,82,0,193,0,0,89,0,89,27,84,171,0,282,41,0,41,323
10/04/2004,LEX,KY,ASO,CE,Towers with Radar,27,87,57,0,171,0,0,71,0,71,27,87,128,0,242,8,0,8,250
10/05/2004,LEX,KY,ASO,CE,Towers with Radar,23,89,63,4,179,0,0,65,4,69,23,89,128,8,248,0,0,0,248
10/06/2004,LEX,KY,ASO,CE,Towers with Radar,23,95,108,1,227,0,0,112,2,114,23,95,220,3,341,40,0,40,381
10/07/2004,LEX,KY,ASO,CE,Towers with Radar,24,120,102,2,248,0,2,97,0,99,24,122,199,2,347,35,0,35,382
10/08/2004,LEX,KY,ASO,CE,Towers with Radar,28,99,112,0,239,0,0,66,3,69,28,99,178,3,308,12,0,12,320
10/09/2004,LEX,KY,ASO,CE,Towers with Radar,22,82,102,0,206,0,0,85,0,85,22,82,187,0,291,30,0,30,321
10/10/2004,LEX,KY,ASO,CE,Towers with Radar,22,83,107,0,212,0,1,85,0,86,22,84,192,0,298,40,0,40,338
10/11/2004,LEX,KY,ASO,CE,Towers with Radar,22,90,53,3,168,0,0,76,0,76,22,90,129,3,244,9,1,10,254
10/12/2004,LEX,KY,ASO,CE,Towers with Radar,27,86,72,0,185,0,0,29,0,29,27,86,101,0,214,5,0,5,219
10/13/2004,LEX,KY,ASO,CE,Towers with Radar,23,102,77,2,204,0,0,6,0,6,23,102,83,2,210,0,0,0,210
10/14/2004,LEX,KY,ASO,CE,Towers with Radar,25,92,73,0,190,0,0,23,0,23,25,92,96,0,213,22,0,22,235
10/15/2004,LEX,KY,ASO,CE,Towers with Radar,25,93,112,2,232,0,4,21,2,27,25,97,133,4,259,16,0,16,275
10/16/2004,LEX,KY,ASO,CE,Towers with Radar,21,79,53,0,153,0,2,57,0,59,21,81,110,0,212,20,0,20,232
10/17/2004,LEX,KY,ASO,CE,Towers with Radar,19,87,81,0,187,0,0,90,0,90,19,87,171,0,277,12,0,12,289
10/18/2004,LEX,KY,ASO,CE,Towers with Radar,26,88,47,0,161,0,1,12,0,13,26,89,59,0,174,0,0,0,174
10/19/2004,LEX,KY,ASO,CE,Towers with Radar,24,86,75,1,186,0,2,24,0,26,24,88,99,1,212,30,0,30,242
10/20/2004,LEX,KY,ASO,CE,Towers with Radar,27,102,95,6,230,0,0,23,1,24,27,102,118,7,254,4,0,4,258
10/21/2004,LEX,KY,ASO,CE,Towers with Radar,24,89,101,1,215,0,0,2,0,2,24,89,103,1,217,11,0,11,228
10/22/2004,LEX,KY,ASO,CE,Towers with Radar,30,99,125,3,257,0,1,39,0,40,30,100,164,3,297,9,0,9,306
10/23/2004,LEX,KY,ASO,CE,Towers with Radar,26,68,61,0,155,0,1,21,0,22,26,69,82,0,177,1,2,3,180
10/24/2004,LEX,KY,ASO,CE,Towers with Radar,27,74,76,0,177,0,0,116,0,116,27,74,192,0,293,14,0,14,307
10/25/2004,LEX,KY,ASO,CE,Towers with Radar,21,84,71,2,178,0,0,83,1,84,21,84,154,3,262,24,0,24,286
10/26/2004,LEX,KY,ASO,CE,Towers with Radar,23,80,67,8,178,0,0,57,0,57,23,80,124,8,235,10,2,12,247
10/27/2004,LEX,KY,ASO,CE,Towers with Radar,29,96,79,1,205,0,1,23,0,24,29,97,102,1,229,7,0,7,236
10/28/2004,LEX,KY,ASO,CE,Towers with Radar,25,97,96,2,220,0,0,11,0,11,25,97,107,2,231,39,0,39,270
10/29/2004,LEX,KY,ASO,CE,Towers with Radar,28,95,97,3,223,0,0,41,0,41,28,95,138,3,264,25,0,25,289
10/30/2004,LEX,KY,ASO,CE,Towers with Radar,22,69,47,0,138,0,1,29,0,30,22,70,76,0,168,31,0,31,199
10/31/2004,LEX,KY,ASO,CE,Towers with Radar,23,76,54,0,153,0,0,84,0,84,23,76,138,0,237,52,0,52,289
11/01/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,82,48,2,157,0,1,44,0,45,25,83,92,2,202,26,0,26,228
11/02/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,69,29,0,126,0,2,8,0,10,28,71,37,0,136,5,0,5,141
11/03/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,68,57,4,156,0,1,7,0,8,27,69,64,4,164,1,0,1,165
11/04/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,96,51,1,175,0,0,21,1,22,27,96,72,2,197,34,0,34,231
11/05/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,82,70,2,194,0,1,81,3,85,40,83,151,5,279,44,0,44,323
11/06/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,63,83,1,171,0,0,104,3,107,24,63,187,4,278,74,0,74,352
11/07/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,68,78,0,173,0,0,101,0,101,27,68,179,0,274,8,0,8,282
11/08/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,79,68,0,168,0,0,79,0,79,21,79,147,0,247,30,0,30,277
11/09/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,77,71,6,176,0,0,72,4,76,22,77,143,10,252,14,1,15,267
11/10/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,82,93,2,204,0,1,63,1,65,27,83,156,3,269,2,0,2,271
11/11/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,84,77,0,184,0,0,8,0,8,23,84,85,0,192,20,0,20,212
11/12/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,70,75,0,177,0,0,17,0,17,32,70,92,0,194,12,0,12,206
11/13/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,56,47,0,124,0,0,98,0,98,21,56,145,0,222,48,0,48,270
11/14/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,63,58,0,147,0,0,109,0,109,26,63,167,0,256,50,0,50,306
11/15/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,68,47,3,142,0,0,66,1,67,24,68,113,4,209,26,0,26,235
11/16/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,75,58,0,155,0,0,45,0,45,22,75,103,0,200,25,0,25,225
11/17/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,77,81,4,190,0,2,11,0,13,28,79,92,4,203,2,3,5,208
11/18/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,59,76,3,165,0,0,40,0,40,27,59,116,3,205,9,0,9,214
11/19/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,65,66,0,161,0,0,19,1,20,30,65,85,1,181,16,0,16,197
11/20/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,49,64,0,134,0,0,8,1,9,21,49,72,1,143,11,0,11,154
11/21/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,58,62,2,143,0,0,6,2,8,21,58,68,4,151,8,0,8,159
11/22/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,70,66,2,161,0,0,2,0,2,23,70,68,2,163,11,0,11,174
11/23/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,70,82,8,184,0,0,5,0,5,24,70,87,8,189,5,2,7,196
11/24/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,70,51,0,145,0,1,9,0,10,24,71,60,0,155,38,0,38,193
11/25/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,53,18,0,96,0,0,3,0,3,25,53,21,0,99,0,0,0,99
11/26/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,49,36,0,109,0,1,76,1,78,24,50,112,1,187,24,0,24,211
11/27/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,51,26,2,100,0,0,21,3,24,21,51,47,5,124,8,0,8,132
11/28/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,60,76,0,160,0,0,45,0,45,24,60,121,0,205,41,1,42,247
11/29/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,75,42,1,147,0,0,37,0,37,29,75,79,1,184,28,0,28,212
11/30/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,85,55,8,174,0,0,4,0,4,26,85,59,8,178,1,0,1,179
12/01/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,71,63,0,163,0,0,59,0,59,29,71,122,0,222,18,0,18,240
12/02/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,82,81,2,192,0,1,64,1,66,27,83,145,3,258,27,0,27,285
12/03/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,80,46,6,165,0,0,67,3,70,33,80,113,9,235,25,6,31,266
12/04/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,51,62,6,143,0,0,81,0,81,24,51,143,6,224,59,0,59,283
12/05/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,59,44,0,127,0,0,51,0,51,24,59,95,0,178,98,0,98,276
12/06/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,67,55,7,154,0,0,1,0,1,25,67,56,7,155,0,0,0,155
12/07/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,73,40,0,140,0,0,11,4,15,27,73,51,4,155,0,0,0,155
12/08/2004,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,65,52,0,143,0,0,72,2,74,26,65,124,2,217,71,0,71,288
