01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
06/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,100,65,1,179,0,0,34,1,35,13,100,99,2,214,0,0,0,214
06/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,100,71,2,187,0,1,15,1,17,14,101,86,3,204,0,0,0,204
06/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,99,68,0,182,0,1,16,0,17,15,100,84,0,199,2,0,2,201
06/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,32,0,119,0,28,52,0,80,15,100,84,0,199,2,0,2,201
06/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,95,54,6,172,0,0,49,0,49,17,95,103,6,221,74,7,81,302
06/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,98,47,0,159,0,0,60,1,61,14,98,107,1,220,6,0,6,226
06/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,96,59,2,172,0,0,68,3,71,15,96,127,5,243,15,0,15,258
06/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,116,84,5,222,0,0,62,3,65,17,116,146,8,287,6,12,18,305
06/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,112,90,0,215,0,0,47,1,48,13,112,137,1,263,30,0,30,293
06/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,103,76,0,201,0,0,43,3,46,22,103,119,3,247,34,0,34,281
06/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,47,0,137,0,1,35,0,36,17,74,82,0,173,8,0,8,181
06/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,99,41,0,157,0,0,21,2,23,17,99,62,2,180,2,0,2,182
06/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,100,57,4,180,0,0,36,1,37,19,100,93,5,217,22,0,22,239
06/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,101,74,0,191,0,0,45,0,45,16,101,119,0,236,6,0,6,242
06/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,128,91,5,238,0,0,96,7,103,14,128,187,12,341,9,6,15,356
06/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,116,90,0,223,0,0,71,1,72,17,116,161,1,295,21,0,21,316
06/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,100,61,0,176,0,0,102,0,102,15,100,163,0,278,4,0,4,282
06/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,67,50,0,131,0,0,142,0,142,14,67,192,0,273,26,0,26,299
06/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,94,50,0,163,0,0,105,0,105,19,94,155,0,268,12,0,12,280
06/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,100,55,5,179,0,0,70,2,72,19,100,125,7,251,0,3,3,254
06/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,99,52,3,175,0,0,80,0,80,21,99,132,3,255,28,0,28,283
06/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,100,69,0,185,0,0,69,0,69,16,100,138,0,254,42,0,42,296
06/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,104,62,2,184,0,4,88,0,92,16,108,150,2,276,61,0,61,337
06/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,119,70,0,203,0,0,89,0,89,14,119,159,0,292,49,0,49,341
06/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,77,58,0,157,0,0,86,2,88,22,77,144,2,245,7,0,7,252
06/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,107,68,0,188,0,0,83,0,83,13,107,151,0,271,56,0,56,327
06/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,94,84,0,193,0,0,42,2,44,15,94,126,2,237,2,0,2,239
06/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,99,75,4,195,0,1,52,3,56,17,100,127,7,251,2,2,4,255
06/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,100,70,12,200,0,0,34,5,39,18,100,104,17,239,0,0,0,239
06/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,100,89,4,211,0,0,35,2,37,18,100,124,6,248,6,0,6,254
07/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,114,72,0,200,0,0,58,0,58,14,114,130,0,258,38,0,38,296
07/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,70,39,0,120,0,0,78,0,78,11,70,117,0,198,4,0,4,202
07/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,22,0,118,0,2,45,0,47,10,88,67,0,165,2,0,2,167
07/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,97,29,0,138,0,0,50,4,54,12,97,79,4,192,10,0,10,202
07/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,101,52,0,168,0,0,33,1,34,15,101,85,1,202,12,0,12,214
07/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,107,63,0,182,0,4,61,0,65,12,111,124,0,247,0,19,19,266
07/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,107,59,2,185,0,0,51,1,52,17,107,110,3,237,16,0,16,253
07/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,112,55,1,180,0,0,42,0,42,12,112,97,1,222,20,0,20,242
07/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,46,0,137,0,0,72,0,72,13,78,118,0,209,4,0,4,213
07/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,43,0,152,0,1,66,0,67,11,99,109,0,219,0,0,0,219
07/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,100,38,5,157,0,0,43,1,44,14,100,81,6,201,12,0,12,213
07/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,97,63,2,174,0,0,25,1,26,12,97,88,3,200,1,0,1,201
07/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,101,84,7,205,0,0,0,1,1,13,101,84,8,206,2,0,2,208
07/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,104,76,0,196,0,0,8,1,9,16,104,84,1,205,0,0,0,205
07/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,110,63,0,188,0,1,30,0,31,15,111,93,0,219,12,0,12,231
07/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,93,50,0,155,0,1,11,0,12,12,94,61,0,167,1,0,1,168
07/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,101,67,0,182,0,1,21,0,22,14,102,88,0,204,16,0,16,220
07/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,104,58,0,177,0,0,34,0,34,15,104,92,0,211,28,0,28,239
07/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,117,76,0,207,0,0,44,0,44,14,117,120,0,251,12,0,12,263
07/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,111,93,4,225,0,0,27,2,29,17,111,120,6,254,8,2,10,264
07/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,109,70,0,193,0,0,65,2,67,14,109,135,2,260,7,0,7,267
07/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,109,60,0,179,0,0,40,2,42,10,109,100,2,221,6,0,6,227
07/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,42,0,142,0,0,69,0,69,15,85,111,0,211,18,0,18,229
07/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,103,38,0,157,0,0,51,0,51,16,103,89,0,208,33,0,33,241
07/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,95,59,8,177,0,0,53,1,54,15,95,112,9,231,22,32,54,285
07/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,95,48,7,163,0,0,43,1,44,13,95,91,8,207,11,42,53,260
07/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,100,81,0,194,0,0,27,0,27,13,100,108,0,221,16,0,16,237
07/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,130,87,0,232,0,2,47,0,49,15,132,134,0,281,28,0,28,309
07/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,115,70,2,197,0,0,72,1,73,10,115,142,3,270,6,1,7,277
07/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,75,44,0,132,0,0,94,0,94,13,75,138,0,226,4,26,30,256
07/31/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,118,82,0,212,0,0,68,0,68,12,118,150,0,280,18,0,18,298
08/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,112,54,2,182,0,0,61,2,63,14,112,115,4,245,8,0,8,253
08/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,101,58,0,174,0,2,66,1,69,15,103,124,1,243,18,0,18,261
08/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,110,82,2,204,0,0,69,0,69,10,110,151,2,273,11,0,11,284
08/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,106,80,0,199,0,1,46,0,47,13,107,126,0,246,21,0,21,267
08/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,106,60,2,182,0,1,33,0,34,14,107,93,2,216,0,0,0,216
08/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,86,43,10,150,0,0,77,0,77,11,86,120,10,227,0,0,0,227
08/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,93,47,5,159,0,4,43,0,47,14,97,90,5,206,0,0,0,206
08/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,100,39,3,156,0,0,41,1,42,14,100,80,4,198,0,0,0,198
08/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,101,42,2,159,0,0,51,0,51,14,101,93,2,210,38,0,38,248
08/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,112,56,0,179,0,0,51,0,51,11,112,107,0,230,0,0,0,230
08/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,103,58,7,186,0,1,52,0,53,18,104,110,7,239,12,0,12,251
08/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,114,54,0,184,0,3,58,0,61,16,117,112,0,245,23,0,23,268
08/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,100,45,3,159,0,1,43,0,44,11,101,88,3,203,76,1,77,280
08/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,100,34,1,150,0,3,64,0,67,15,103,98,1,217,8,0,8,225
08/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,101,46,2,163,0,0,36,1,37,14,101,82,3,200,12,0,12,212
08/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,100,53,3,168,0,0,13,0,13,12,100,66,3,181,0,12,12,193
08/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,109,86,0,210,0,0,36,0,36,15,109,122,0,246,6,0,6,252
08/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,105,72,1,193,0,0,18,1,19,15,105,90,2,212,2,0,2,214
08/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,100,60,1,172,0,0,44,0,44,11,100,104,1,216,0,0,0,216
08/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,29,0,120,0,0,50,0,50,11,80,79,0,170,28,0,28,198
08/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,49,0,152,0,6,83,0,89,10,99,132,0,241,31,0,31,272
08/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,100,60,2,171,0,1,72,0,73,9,101,132,2,244,14,0,14,258
08/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,101,63,4,177,0,0,61,0,61,9,101,124,4,238,23,12,35,273
08/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,109,63,0,181,0,0,74,0,74,9,109,137,0,255,4,0,4,259
08/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,117,61,0,190,0,0,70,0,70,12,117,131,0,260,28,0,28,288
08/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,106,58,0,174,0,1,7,0,8,10,107,65,0,182,7,0,7,189
08/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,50,0,146,0,1,9,0,10,11,86,59,0,156,8,0,8,164
08/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,99,48,0,157,0,0,14,0,14,10,99,62,0,171,24,0,24,195
08/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,105,42,8,166,0,0,4,0,4,11,105,46,8,170,24,6,30,200
08/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,104,17,2,139,0,0,0,0,0,16,104,17,2,139,2,0,2,141
08/31/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,94,36,0,141,0,0,32,2,34,11,94,68,2,175,0,0,0,175
09/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,83,1,188,0,1,77,0,78,9,96,160,1,266,21,0,21,287
09/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,100,60,1,171,0,0,85,0,85,10,100,145,1,256,8,0,8,264
09/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,68,25,0,102,0,0,78,2,80,9,68,103,2,182,50,0,50,232
09/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,74,32,0,115,0,0,84,0,84,9,74,116,0,199,17,0,17,216
09/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,90,43,1,144,0,0,82,0,82,10,90,125,1,226,24,0,24,250
09/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,95,44,0,149,0,0,43,0,43,10,95,87,0,192,8,0,8,200
09/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,103,76,8,197,0,2,47,8,57,10,105,123,16,254,67,0,67,321
09/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,96,61,0,166,0,0,60,0,60,9,96,121,0,226,21,0,21,247
09/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,85,1,195,0,0,41,1,42,11,98,126,2,237,12,0,12,249
09/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,101,65,3,181,0,0,85,3,88,12,101,150,6,269,30,18,48,317
09/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,114,64,2,190,0,0,65,1,66,10,114,129,3,256,10,0,10,266
09/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,118,76,2,209,0,0,50,1,51,13,118,126,3,260,28,0,28,288
09/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,137,80,0,230,0,2,55,3,60,13,139,135,3,290,19,0,19,309
09/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,116,95,0,223,0,0,35,2,37,12,116,130,2,260,24,0,24,284
09/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,146,104,0,262,0,1,32,0,33,12,147,136,0,295,8,0,8,303
09/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,111,105,0,228,0,1,26,0,27,12,112,131,0,255,14,0,14,269
09/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,94,71,2,177,0,0,25,3,28,10,94,96,5,205,2,0,2,207
09/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,115,64,0,190,0,0,79,0,79,11,115,143,0,269,29,0,29,298
09/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,100,89,0,201,0,1,64,0,65,12,101,153,0,266,8,0,8,274
09/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,105,51,2,168,0,0,22,0,22,10,105,73,2,190,1,0,1,191
09/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,107,84,0,203,0,0,78,0,78,12,107,162,0,281,10,0,10,291
09/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,121,78,10,218,0,0,65,2,67,9,121,143,12,285,54,0,54,339
09/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,116,104,2,233,0,0,48,1,49,11,116,152,3,282,5,0,5,287
09/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,77,55,1,144,0,0,71,0,71,11,77,126,1,215,3,0,3,218
09/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,92,67,1,172,0,0,24,0,24,12,92,91,1,196,15,0,15,211
09/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,105,67,0,185,0,0,7,0,7,13,105,74,0,192,0,0,0,192
09/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,78,4,191,0,0,45,0,45,11,98,123,4,236,66,0,66,302
09/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,101,58,2,174,0,0,56,0,56,13,101,114,2,230,28,0,28,258
09/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,117,81,1,210,0,0,57,1,58,11,117,138,2,268,2,0,2,270
09/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,94,84,2,193,0,0,90,1,91,13,94,174,3,284,14,0,14,298
10/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,45,0,126,0,1,63,0,64,10,72,108,0,190,32,0,32,222
10/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,61,0,157,0,0,43,0,43,11,85,104,0,200,14,0,14,214
10/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,95,67,0,175,0,0,58,1,59,13,95,125,1,234,2,0,2,236
10/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,96,54,0,161,0,0,62,0,62,11,96,116,0,223,26,0,26,249
10/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,105,66,1,187,0,0,52,1,53,15,105,118,2,240,18,6,24,264
10/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,54,4,161,0,1,41,0,42,5,99,95,4,203,12,8,20,223
10/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,108,121,6,246,0,0,0,0,0,11,108,121,6,246,2,0,2,248
10/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,58,0,143,0,0,29,0,29,11,74,87,0,172,28,0,28,200
10/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,93,71,2,178,0,0,7,0,7,12,93,78,2,185,11,0,11,196
10/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,88,78,0,177,0,0,6,0,6,11,88,84,0,183,29,0,29,212
10/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,94,42,0,149,0,0,28,2,30,13,94,70,2,179,48,0,48,227
10/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,113,110,6,239,0,0,28,0,28,10,113,138,6,267,11,0,11,278
10/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,107,71,2,189,0,0,45,0,45,9,107,116,2,234,12,0,12,246
10/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,102,81,3,196,0,0,51,0,51,10,102,132,3,247,16,0,16,263
10/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,70,79,0,161,0,0,109,0,109,12,70,188,0,270,6,0,6,276
10/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,93,0,190,0,0,100,0,100,9,88,193,0,290,38,0,38,328
10/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,95,85,0,192,0,0,61,0,61,12,95,146,0,253,10,4,14,267
10/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,80,0,183,0,2,38,0,40,11,94,118,0,223,22,0,22,245
10/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,108,82,0,200,0,0,79,0,79,10,108,161,0,279,19,0,19,298
10/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,147,79,6,246,0,0,60,0,60,14,147,139,6,306,0,12,12,318
10/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,128,87,0,226,0,0,5,0,5,11,128,92,0,231,0,0,0,231
10/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,58,0,154,0,0,24,0,24,11,85,82,0,178,13,0,13,191
10/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,89,44,0,147,0,0,10,0,10,14,89,54,0,157,4,0,4,161
10/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,94,66,0,170,0,0,4,0,4,10,94,70,0,174,6,0,6,180
10/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,86,51,5,154,0,0,7,0,7,12,86,58,5,161,0,4,4,165
10/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,105,71,0,187,0,0,75,0,75,11,105,146,0,262,19,0,19,281
10/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,108,93,0,218,0,2,50,0,52,17,110,143,0,270,6,0,6,276
10/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,99,98,2,211,0,0,79,0,79,12,99,177,2,290,33,0,33,323
10/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,64,45,0,120,0,0,111,0,111,11,64,156,0,231,31,0,31,262
10/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,94,52,0,155,0,2,98,0,100,9,96,150,0,255,4,0,4,259
10/31/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,40,0,138,0,0,43,0,43,10,88,83,0,181,10,0,10,191
11/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,73,0,168,0,0,15,0,15,8,87,88,0,183,2,0,2,185
11/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,78,0,181,0,1,68,0,69,11,93,146,0,250,15,0,15,265
11/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,83,0,189,0,0,67,0,67,8,98,150,0,256,26,0,26,282
11/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,102,51,0,166,0,0,56,0,56,13,102,107,0,222,6,0,6,228
11/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,76,0,160,0,2,40,0,42,10,76,116,0,202,26,0,26,228
11/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,101,47,0,158,0,2,24,0,26,10,103,71,0,184,0,3,3,187
11/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,106,68,2,186,0,0,70,0,70,10,106,138,2,256,6,0,6,262
11/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,112,95,1,217,0,0,26,0,26,9,112,121,1,243,8,0,8,251
11/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,100,86,0,195,0,0,22,0,22,9,100,108,0,217,0,0,0,217
11/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,103,61,2,175,0,0,52,3,55,9,103,113,5,230,1,0,1,231
11/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,104,76,0,188,0,0,77,0,77,8,104,153,0,265,11,0,11,276
11/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,42,1,127,0,0,85,1,86,10,74,127,2,213,49,0,49,262
11/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,46,1,135,0,0,11,0,11,6,82,57,1,146,24,0,24,170
11/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,94,69,16,186,0,0,19,0,19,7,94,88,16,205,2,2,4,209
11/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,78,27,0,116,0,0,9,0,9,11,78,36,0,125,0,0,0,125
11/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,62,0,159,0,0,20,0,20,6,91,82,0,179,12,0,12,191
11/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,94,68,4,172,0,0,66,0,66,6,94,134,4,238,4,2,6,244
11/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,65,0,165,0,0,45,0,45,8,92,110,0,210,50,0,50,260
11/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,59,0,131,0,0,90,0,90,9,63,149,0,221,22,0,22,243
