01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
11/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,50,0,139,0,2,73,2,77,8,83,123,2,216,8,0,8,224
11/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,64,0,163,0,0,40,0,40,6,93,104,0,203,14,0,14,217
11/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,51,0,154,0,0,25,0,25,10,93,76,0,179,20,0,20,199
11/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,105,59,0,176,0,0,17,0,17,12,105,76,0,193,0,0,0,193
11/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,73,9,0,88,0,0,4,0,4,6,73,13,0,92,0,0,0,92
11/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,82,39,0,124,0,0,49,0,49,3,82,88,0,173,7,0,7,180
11/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,60,0,151,0,0,65,0,65,8,83,125,0,216,28,0,28,244
11/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,69,0,158,0,0,20,0,20,7,82,89,0,178,19,0,19,197
11/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,92,21,0,119,0,1,7,0,8,6,93,28,0,127,0,0,0,127
11/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,52,0,152,0,0,34,0,34,7,93,86,0,186,1,0,1,187
11/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,101,76,0,190,0,0,68,1,69,13,101,144,1,259,12,0,12,271
12/01/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,42,0,146,0,0,15,0,15,9,95,57,0,161,18,0,18,179
12/02/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,97,66,0,179,0,0,48,3,51,16,97,114,3,230,0,0,0,230
12/03/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,67,43,0,120,0,0,17,2,19,10,67,60,2,139,3,0,3,142
12/04/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,40,1,131,0,0,0,1,1,7,83,40,2,132,11,0,11,143
12/05/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,93,53,1,156,0,0,4,0,4,9,93,57,1,160,0,0,0,160
12/06/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,79,53,0,144,0,0,41,3,44,12,79,94,3,188,14,0,14,202
12/07/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,95,74,0,180,0,0,75,0,75,11,95,149,0,255,19,0,19,274
12/08/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,75,22,0,102,0,0,7,0,7,5,75,29,0,109,0,0,0,109
12/09/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,93,52,0,156,0,0,8,0,8,11,93,60,0,164,0,4,4,168
12/10/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,51,0,122,0,0,69,0,69,8,63,120,0,191,34,0,34,225
12/11/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,22,0,102,0,0,5,0,5,8,72,27,0,107,16,0,16,123
12/12/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,75,40,0,123,0,0,11,0,11,8,75,51,0,134,0,0,0,134
12/13/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,97,88,0,194,0,1,53,0,54,9,98,141,0,248,14,0,14,262
12/14/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,48,9,152,0,2,16,0,18,9,88,64,9,170,8,7,15,185
12/15/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,45,0,128,0,0,2,1,3,6,77,47,1,131,0,0,0,131
12/16/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,85,60,0,153,0,0,52,1,53,8,85,112,1,206,19,0,19,225
12/17/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,75,38,1,125,0,0,75,0,75,11,75,113,1,200,6,3,9,209
12/18/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,72,36,0,117,0,1,45,0,46,9,73,81,0,163,0,16,16,179
12/19/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,45,2,145,0,1,43,0,44,10,89,88,2,189,0,0,0,189
12/20/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,63,0,159,0,0,48,0,48,10,86,111,0,207,6,0,6,213
12/21/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,76,57,1,145,0,2,72,2,76,11,78,129,3,221,0,1,1,222
12/22/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,54,2,154,0,1,35,0,36,10,89,89,2,190,12,0,12,202
12/23/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,41,3,143,0,4,53,1,58,10,93,94,4,201,4,0,4,205
12/24/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,60,17,0,83,0,3,16,0,19,6,63,33,0,102,0,10,10,112
12/25/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,73,12,0,91,0,0,2,0,2,6,73,14,0,93,0,0,0,93
12/26/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,26,0,118,0,0,2,0,2,8,84,28,0,120,0,0,0,120
12/27/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,101,43,1,154,0,0,58,0,58,9,101,101,1,212,16,0,16,228
12/28/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,20,0,107,0,0,24,0,24,10,77,44,0,131,7,0,7,138
12/29/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,94,18,0,124,0,0,1,0,1,12,94,19,0,125,0,0,0,125
12/30/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,76,44,0,131,0,0,16,0,16,11,76,60,0,147,8,0,8,155
12/31/2005,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,62,17,0,86,0,1,32,0,33,7,63,49,0,119,10,0,10,129
01/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,75,36,0,115,0,1,52,0,53,4,76,88,0,168,34,0,34,202
01/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,71,33,0,113,0,1,4,0,5,9,72,37,0,118,0,0,0,118
01/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,44,4,139,0,0,0,0,0,10,81,44,4,139,0,0,0,139
01/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,86,36,0,137,0,0,42,0,42,15,86,78,0,179,18,0,18,197
01/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,89,51,2,156,0,1,17,11,29,14,90,68,13,185,0,0,0,185
01/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,81,34,4,132,0,0,11,0,11,13,81,45,4,143,0,2,2,145
01/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,47,4,136,0,0,38,2,40,9,76,85,6,176,8,4,12,188
01/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,31,6,130,0,2,36,1,39,10,85,67,7,169,0,3,3,172
01/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,77,58,0,146,0,1,31,0,32,11,78,89,0,178,24,0,24,202
01/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,81,55,0,145,0,2,2,0,4,9,83,57,0,149,0,0,0,149
01/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,67,0,167,0,3,18,0,21,15,88,85,0,188,0,0,0,188
01/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,83,74,2,174,0,0,77,0,77,15,83,151,2,251,14,0,14,265
01/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,37,2,129,0,0,6,0,6,11,79,43,2,135,0,0,0,135
01/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,59,21,0,89,0,2,21,0,23,9,61,42,0,112,0,0,0,112
01/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,68,41,2,122,0,0,80,0,80,11,68,121,2,202,19,0,19,221
01/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,76,49,0,140,0,1,29,0,30,15,77,78,0,170,10,0,10,180
01/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,27,0,117,0,0,0,0,0,11,79,27,0,117,0,0,0,117
01/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,84,52,2,152,0,1,15,1,17,14,85,67,3,169,0,0,0,169
01/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,81,62,4,159,0,0,36,4,40,12,81,98,8,199,8,2,10,209
01/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,61,0,158,0,0,54,0,54,9,88,115,0,212,47,0,47,259
01/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,45,1,117,0,0,35,0,35,8,63,80,1,152,8,0,8,160
01/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,38,3,113,0,1,21,0,22,9,64,59,3,135,4,2,6,141
01/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,87,34,0,134,0,0,11,0,11,13,87,45,0,145,0,0,0,145
01/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,92,47,0,152,0,1,39,0,40,13,93,86,0,192,4,0,4,196
01/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,88,67,15,182,0,0,34,15,49,12,88,101,30,231,8,17,25,256
01/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,84,65,1,161,0,2,69,2,73,11,86,134,3,234,26,0,26,260
01/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,68,0,170,0,0,50,2,52,10,92,118,2,222,34,0,34,256
01/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,36,0,108,0,9,60,0,69,8,73,96,0,177,18,0,18,195
01/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,54,2,150,0,0,8,0,8,8,86,62,2,158,0,0,0,158
01/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,78,42,2,132,0,0,19,1,20,10,78,61,3,152,22,0,22,174
01/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,88,50,2,153,0,0,17,2,19,13,88,67,4,172,8,0,8,180
02/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,87,63,2,159,0,0,55,0,55,7,87,118,2,214,15,6,21,235
02/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,67,11,175,0,0,21,6,27,9,88,88,17,202,2,14,16,218
02/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,87,67,6,171,0,0,22,0,22,11,87,89,6,193,6,12,18,211
02/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,13,2,86,0,2,0,0,2,8,65,13,2,88,0,0,0,88
02/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,72,33,0,117,0,1,14,0,15,12,73,47,0,132,0,0,0,132
02/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,62,1,162,0,2,38,1,41,5,96,100,2,203,14,0,14,217
02/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,91,54,6,171,0,0,55,15,70,20,91,109,21,241,6,0,6,247
02/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,78,4,172,0,4,26,15,45,7,87,104,19,217,5,1,6,223
02/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,83,77,4,178,0,0,35,0,35,14,83,112,4,213,1,7,8,221
02/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,101,60,2,171,0,0,26,0,26,8,101,86,2,197,12,0,12,209
02/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,19,2,96,0,0,0,0,0,8,67,19,2,96,0,0,0,96
02/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,32,0,124,0,0,6,0,6,8,84,38,0,130,0,0,0,130
02/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,42,14,147,0,0,28,6,34,9,82,70,20,181,7,0,7,188
02/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,40,0,127,0,1,36,1,38,10,78,76,1,165,8,0,8,173
02/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,79,4,173,0,0,48,1,49,8,82,127,5,222,4,0,4,226
02/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,48,0,141,0,0,27,4,31,6,87,75,4,172,1,0,1,173
02/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,99,79,1,190,0,0,28,1,29,11,99,107,2,219,40,0,40,259
02/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,32,0,103,0,0,0,0,0,9,62,32,0,103,12,0,12,115
02/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,58,0,142,0,3,58,0,61,8,79,116,0,203,33,0,33,236
02/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,52,0,141,0,2,23,2,27,6,85,75,2,168,16,0,16,184
02/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,78,1,165,0,3,40,0,43,6,83,118,1,208,8,0,8,216
02/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,107,50,4,165,0,0,4,0,4,4,107,54,4,169,2,0,2,171
02/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,100,62,5,173,0,0,46,2,48,6,100,108,7,221,29,4,33,254
02/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,87,68,5,172,0,0,76,1,77,12,87,144,6,249,44,0,44,293
02/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,28,0,106,0,0,52,0,52,10,68,80,0,158,22,0,22,180
02/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,72,63,0,148,0,0,87,0,87,13,72,150,0,235,26,0,26,261
02/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,94,40,1,153,0,2,44,1,47,18,96,84,2,200,26,0,26,226
02/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,93,47,1,150,0,2,61,0,63,9,95,108,1,213,8,23,31,244
03/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,87,65,4,167,0,0,36,0,36,11,87,101,4,203,43,15,58,261
03/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,40,0,137,0,0,22,0,22,6,91,62,0,159,7,0,7,166
03/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,76,1,172,0,2,40,2,44,8,89,116,3,216,24,0,24,240
03/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,69,39,2,116,0,0,89,0,89,6,69,128,2,205,32,0,32,237
03/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,59,0,152,0,0,63,0,63,10,83,122,0,215,19,0,19,234
03/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,36,0,135,0,1,1,0,2,6,94,37,0,137,0,0,0,137
03/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,79,70,9,165,0,0,75,3,78,7,79,145,12,243,7,8,15,258
03/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,76,3,177,0,0,30,0,30,7,91,106,3,207,0,8,8,215
03/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,57,0,154,0,2,17,1,20,8,91,74,1,174,3,0,3,177
03/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,100,58,9,174,0,0,58,1,59,7,100,116,10,233,8,11,19,252
03/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,70,36,1,112,0,3,14,0,17,5,73,50,1,129,0,0,0,129
03/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,85,26,1,120,0,0,8,0,8,8,85,34,1,128,0,0,0,128
03/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,35,0,134,0,2,10,0,12,8,93,45,0,146,0,0,0,146
03/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,56,3,156,0,0,41,1,42,9,88,97,4,198,0,1,1,199
03/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,92,83,9,193,0,0,77,0,77,9,92,160,9,270,19,8,27,297
03/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,49,5,153,0,1,48,5,54,7,93,97,10,207,0,0,0,207
03/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,89,68,3,167,0,2,42,0,44,7,91,110,3,211,6,5,11,222
03/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,64,37,0,107,0,2,59,0,61,6,66,96,0,168,10,0,10,178
03/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,83,51,4,147,0,3,74,1,78,9,86,125,5,225,0,0,0,225
03/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,91,42,8,153,0,0,23,3,26,12,91,65,11,179,0,22,22,201
03/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,26,0,121,0,0,0,0,0,8,87,26,0,121,0,0,0,121
03/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,97,60,7,172,0,1,65,11,77,8,98,125,18,249,40,10,50,299
03/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,57,0,157,0,1,47,0,48,7,94,104,0,205,5,0,5,210
03/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,96,56,14,175,0,0,9,1,10,9,96,65,15,185,8,25,33,218
03/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,20,2,101,0,0,9,4,13,8,71,29,6,114,0,0,0,114
03/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,51,0,134,0,0,48,0,48,7,76,99,0,182,19,0,19,201
03/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,61,2,160,0,0,42,1,43,8,89,103,3,203,6,4,10,213
03/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,52,7,156,0,2,23,3,28,6,93,75,10,184,0,6,6,190
03/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,74,0,173,0,0,51,0,51,6,93,125,0,224,29,0,29,253
03/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,102,54,0,163,0,0,66,0,66,7,102,120,0,229,36,0,36,265
03/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,97,74,0,183,0,0,8,0,8,12,97,82,0,191,0,0,0,191
04/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,65,56,0,132,0,1,82,138,221,11,66,138,138,353,13,0,13,366
04/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,38,0,123,0,0,31,0,31,8,77,69,0,154,17,0,17,171
04/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,88,37,0,139,0,0,14,0,14,14,88,51,0,153,1,0,1,154
04/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,52,5,148,0,0,38,2,40,7,84,90,7,188,0,0,0,188
04/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,56,0,152,0,0,75,1,76,6,90,131,1,228,15,0,15,243
04/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,105,49,3,165,0,0,20,2,22,8,105,69,5,187,8,0,8,195
04/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,102,55,3,175,0,0,23,1,24,15,102,78,4,199,7,0,7,206
04/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,57,0,144,0,0,26,1,27,6,81,83,1,171,12,0,12,183
04/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,75,2,174,0,0,96,0,96,10,87,171,2,270,10,0,10,280
04/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,47,9,153,0,0,66,10,76,9,88,113,19,229,0,0,0,229
04/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,95,64,4,171,0,0,71,3,74,8,95,135,7,245,5,0,5,250
04/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,76,0,185,0,1,41,1,43,6,104,117,1,228,2,0,2,230
04/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,101,84,0,191,0,0,98,1,99,6,101,182,1,290,8,0,8,298
04/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,104,81,9,200,0,2,60,1,63,6,106,141,10,263,2,14,16,279
04/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,73,61,0,139,0,3,56,0,59,5,76,117,0,198,4,0,4,202
04/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,84,36,0,129,0,4,27,4,35,9,88,63,4,164,30,0,30,194
04/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,112,74,0,195,0,0,22,0,22,9,112,96,0,217,12,0,12,229
04/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,116,62,0,185,0,0,87,0,87,7,116,149,0,272,5,6,11,283
04/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,111,86,0,205,0,1,57,0,58,8,112,143,0,263,0,0,0,263
04/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,76,4,189,0,0,29,0,29,6,103,105,4,218,4,0,4,222
04/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,104,77,0,187,0,0,2,0,2,6,104,79,0,189,0,0,0,189
04/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,65,87,0,158,0,2,66,0,68,6,67,153,0,226,19,0,19,245
04/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,76,0,165,0,0,81,0,81,8,81,157,0,246,12,6,18,264
04/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,66,2,167,0,0,49,0,49,7,92,115,2,216,11,0,11,227
04/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,97,51,0,153,0,0,13,0,13,5,97,64,0,166,0,0,0,166
04/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,95,16,210,0,0,26,0,26,8,91,121,16,236,0,22,22,258
04/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,107,83,2,198,0,0,77,0,77,6,107,160,2,275,0,0,0,275
04/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,66,2,166,0,0,85,1,86,8,90,151,3,252,13,0,13,265
04/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,33,1,101,0,1,31,0,32,7,61,64,1,133,0,0,0,133
04/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,87,63,0,157,0,1,19,0,20,7,88,82,0,177,0,0,0,177
05/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,74,11,187,0,0,50,2,52,10,92,124,13,239,6,11,17,256
05/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,54,0,152,0,0,26,0,26,3,95,80,0,178,8,0,8,186
05/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,64,0,156,0,0,81,0,81,4,88,145,0,237,16,0,16,253
05/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,110,92,2,212,0,0,59,0,59,8,110,151,2,271,4,2,6,277
05/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,81,3,194,0,0,48,0,48,5,105,129,3,242,12,0,12,254
05/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,85,37,0,124,0,0,68,0,68,2,85,105,0,192,0,0,0,192
05/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,108,124,3,244,0,1,30,1,32,9,109,154,4,276,28,4,32,308
05/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,91,0,198,0,3,55,0,58,2,108,146,0,256,15,0,15,271
05/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,91,48,0,143,0,0,69,0,69,4,91,117,0,212,8,12,20,232
05/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,109,70,11,193,0,0,6,0,6,3,109,76,11,199,0,5,5,204
05/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,110,76,0,194,0,0,14,2,16,8,110,90,2,210,3,0,3,213
05/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,98,82,2,197,0,0,28,0,28,15,98,110,2,225,9,0,9,234
05/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,78,52,0,133,0,0,54,1,55,3,78,106,1,188,13,0,13,201
05/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,41,0,137,0,0,14,0,14,8,88,55,0,151,20,0,20,171
