01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
05/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,98,2,201,0,0,21,0,21,3,98,119,2,222,0,0,0,222
05/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,76,5,172,0,1,32,0,33,4,88,108,5,205,13,0,13,218
05/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,92,80,12,189,0,0,45,5,50,5,92,125,17,239,28,20,48,287
05/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,95,1,197,0,0,21,0,21,4,97,116,1,218,10,0,10,228
05/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,114,92,8,221,0,2,77,2,81,7,116,169,10,302,1,13,14,316
05/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,79,0,161,0,0,123,4,127,6,76,202,4,288,18,0,18,306
05/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,72,2,168,0,0,76,0,76,5,89,148,2,244,20,2,22,266
05/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,68,9,185,0,1,74,3,78,5,104,142,12,263,17,0,17,280
05/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,62,3,154,0,2,86,0,88,2,89,148,3,242,44,6,50,292
05/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,83,1,192,0,0,105,0,105,5,103,188,1,297,95,0,95,392
05/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,112,89,0,206,0,0,39,0,39,5,112,128,0,245,6,0,6,251
05/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,102,75,0,182,0,0,35,0,35,5,102,110,0,217,6,0,6,223
05/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,67,40,0,110,0,0,101,0,101,3,67,141,0,211,5,0,5,216
05/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,68,28,0,100,0,0,68,0,68,4,68,96,0,168,25,0,25,193
05/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,31,0,113,0,0,52,0,52,6,76,83,0,165,16,0,16,181
05/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,108,64,2,179,0,0,47,0,47,5,108,111,2,226,27,0,27,253
05/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,109,70,4,186,0,3,46,0,49,3,112,116,4,235,20,0,20,255
06/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,44,4,153,0,0,32,3,35,5,100,76,7,188,15,2,17,205
06/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,100,65,0,173,0,0,18,0,18,8,100,83,0,191,0,0,0,191
06/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,48,0,125,0,1,69,1,71,4,74,117,1,196,22,0,22,218
06/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,33,2,121,0,0,43,0,43,5,81,76,2,164,32,0,32,196
06/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,81,9,190,0,0,68,3,71,2,98,149,12,261,38,16,54,315
06/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,92,76,0,173,0,0,81,2,83,5,92,157,2,256,8,0,8,264
06/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,63,12,172,0,0,46,0,46,4,93,109,12,218,23,2,25,243
06/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,115,14,238,0,0,52,0,52,4,105,167,14,290,11,2,13,303
06/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,106,102,8,220,0,0,69,0,69,4,106,171,8,289,40,0,40,329
06/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,46,0,123,0,0,82,1,83,2,75,128,1,206,20,0,20,226
06/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,93,77,2,175,0,0,18,0,18,3,93,95,2,193,8,0,8,201
06/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,150,61,5,219,0,1,74,2,77,3,151,135,7,296,4,0,4,300
06/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,51,4,162,0,2,85,0,87,2,107,136,4,249,23,0,23,272
06/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,81,2,193,0,0,73,1,74,5,105,154,3,267,20,0,20,287
06/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,71,0,180,0,2,81,2,85,4,107,152,2,265,6,0,6,271
06/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,78,0,183,0,0,85,4,89,4,101,163,4,272,46,0,46,318
06/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,76,50,2,130,0,3,60,0,63,2,79,110,2,193,6,0,6,199
06/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,88,61,2,153,0,0,36,0,36,2,88,97,2,189,16,0,16,205
06/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,110,56,2,169,0,0,39,2,41,1,110,95,4,210,15,4,19,229
06/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,101,48,3,157,0,0,70,0,70,5,101,118,3,227,4,0,4,231
06/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,84,1,188,0,0,76,1,77,4,99,160,2,265,11,0,11,276
06/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,138,67,9,223,0,2,56,0,58,9,140,123,9,281,5,8,13,294
06/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,106,73,3,186,0,0,32,0,32,4,106,105,3,218,12,0,12,230
06/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,78,37,2,119,0,0,13,0,13,2,78,50,2,132,2,0,2,134
06/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,53,0,145,0,0,39,0,39,2,90,92,0,184,10,0,10,194
06/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,68,4,174,0,0,48,0,48,6,96,116,4,222,19,0,19,241
06/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,103,51,4,159,0,0,74,4,78,1,103,125,8,237,12,0,12,249
06/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,93,4,206,0,0,70,3,73,3,106,163,7,279,24,0,24,303
06/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,103,76,7,187,0,0,80,0,80,1,103,156,7,267,18,7,25,292
06/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,84,2,186,0,2,58,0,60,4,98,142,2,246,22,0,22,268
07/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,39,3,121,0,0,48,0,48,2,77,87,3,169,6,0,6,175
07/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,30,0,114,0,0,54,0,54,4,80,84,0,168,14,0,14,182
07/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,36,2,126,0,1,50,0,51,3,86,86,2,177,8,0,8,185
07/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,76,26,0,104,0,1,38,0,39,2,77,64,0,143,4,0,4,147
07/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,108,48,5,163,0,0,12,4,16,2,108,60,9,179,0,4,4,183
07/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,114,49,4,170,0,0,71,0,71,3,114,120,4,241,14,0,14,255
07/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,59,2,160,0,0,84,0,84,8,91,143,2,244,22,0,22,266
07/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,23,0,102,0,0,82,0,82,2,77,105,0,184,8,0,8,192
07/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,53,0,143,0,0,56,0,56,3,87,109,0,199,22,0,22,221
07/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,55,6,170,0,0,62,1,63,6,103,117,7,233,0,0,0,233
07/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,56,2,153,0,0,19,1,20,2,93,75,3,173,4,0,4,177
07/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,100,62,2,166,0,0,31,3,34,2,100,93,5,200,17,0,17,217
07/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,106,70,10,191,0,0,22,2,24,5,106,92,12,215,59,2,61,276
07/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,111,87,2,203,0,0,33,0,33,3,111,120,2,236,80,0,80,316
07/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,81,42,0,124,0,0,52,0,52,1,81,94,0,176,102,0,102,278
07/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,94,49,2,147,0,0,74,0,74,2,94,123,2,221,66,0,66,287
07/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,108,80,8,199,0,0,63,4,67,3,108,143,12,266,14,4,18,284
07/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,121,86,7,216,0,6,72,2,80,2,127,158,9,296,6,0,6,302
07/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,109,57,3,173,0,0,49,3,52,4,109,106,6,225,12,0,12,237
07/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,104,62,6,175,0,0,41,2,43,3,104,103,8,218,0,0,0,218
07/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,46,2,158,0,0,13,0,13,5,105,59,2,171,0,0,0,171
07/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,19,0,105,0,0,15,0,15,2,84,34,0,120,0,0,0,120
07/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,45,5,145,0,3,70,2,75,2,96,115,7,220,22,3,25,245
07/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,112,61,0,177,0,1,70,0,71,4,113,131,0,248,41,0,41,289
07/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,102,63,2,169,0,0,88,2,90,2,102,151,4,259,6,0,6,265
07/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,83,3,186,0,0,64,3,67,2,98,147,6,253,13,0,13,266
07/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,104,77,9,204,0,4,36,0,40,14,108,113,9,244,2,0,2,246
07/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,54,5,158,0,0,17,1,18,5,94,71,6,176,0,0,0,176
07/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,90,33,2,129,0,0,23,0,23,4,90,56,2,152,0,0,0,152
07/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,52,2,137,0,0,70,0,70,2,81,122,2,207,23,0,23,230
07/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,111,45,2,160,0,1,64,0,65,2,112,109,2,225,16,0,16,241
08/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,59,2,166,0,1,65,0,66,5,101,124,2,232,2,0,2,234
08/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,96,77,7,194,0,0,77,0,77,14,96,154,7,271,16,11,27,298
08/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,110,65,1,181,0,0,32,3,35,5,110,97,4,216,4,0,4,220
08/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,106,79,2,194,0,0,36,4,40,7,106,115,6,234,11,0,11,245
08/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,71,36,0,109,0,0,96,1,97,2,71,132,1,206,5,0,5,211
08/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,41,7,138,0,3,55,0,58,4,89,96,7,196,9,0,9,205
08/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,101,34,18,155,0,0,41,1,42,2,101,75,19,197,29,7,36,233
08/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,101,67,3,173,0,0,25,0,25,2,101,92,3,198,7,1,8,206
08/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,123,77,0,201,0,0,32,0,32,1,123,109,0,233,24,0,24,257
08/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,106,92,0,198,0,1,38,0,39,0,107,130,0,237,11,0,11,248
08/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,115,80,8,210,0,0,3,0,3,7,115,83,8,213,0,0,0,213
08/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,86,39,2,129,0,0,52,0,52,2,86,91,2,181,15,0,15,196
08/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,57,0,157,0,0,63,0,63,4,96,120,0,220,0,0,0,220
08/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,55,5,164,0,0,22,0,22,3,101,77,5,186,0,0,0,186
08/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,112,39,2,156,0,0,45,1,46,3,112,84,3,202,6,2,8,210
08/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,104,68,4,180,0,0,100,1,101,4,104,168,5,281,7,0,7,288
08/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,115,66,3,187,0,2,94,1,97,3,117,160,4,284,25,0,25,309
08/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,50,3,141,0,0,45,2,47,3,85,95,5,188,38,10,48,236
08/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
08/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,21,0,21,0,25,42,0,67,10,0,10,77
08/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,113,45,0,162,0,1,71,0,72,4,114,116,0,234,4,0,4,238
08/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,58,4,169,0,1,70,2,73,2,106,128,6,242,43,3,46,288
08/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,49,1,145,0,1,78,4,83,2,94,127,5,228,2,18,20,248
08/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,64,0,171,0,1,85,2,88,2,106,149,2,259,40,2,42,301
08/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,107,54,11,183,0,1,64,2,67,11,108,118,13,250,4,6,10,260
08/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,76,50,0,127,0,0,67,0,67,1,76,117,0,194,12,0,12,206
08/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,59,0,155,0,8,71,5,84,6,98,130,5,239,0,0,0,239
08/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,110,74,2,191,0,0,18,0,18,5,110,92,2,209,4,0,4,213
08/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,104,74,4,184,0,0,20,2,22,2,104,94,6,206,2,0,2,208
08/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,102,65,6,175,0,0,8,0,8,2,102,73,6,183,0,0,0,183
08/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,111,72,2,189,0,0,14,0,14,4,111,86,2,203,16,0,16,219
09/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,113,73,0,190,0,0,1,0,1,4,113,74,0,191,12,0,12,203
09/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,63,41,0,107,0,0,16,0,16,3,63,57,0,123,8,0,8,131
09/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,70,47,0,119,0,0,51,0,51,2,70,98,0,170,24,0,24,194
09/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,54,0,155,0,0,65,0,65,6,95,119,0,220,16,0,16,236
09/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,58,3,170,0,0,27,2,29,4,105,85,5,199,0,0,0,199
09/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,99,51,0,153,0,0,53,0,53,3,99,104,0,206,45,0,45,251
09/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,70,3,177,0,0,67,1,68,4,100,137,4,245,23,0,23,268
09/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,100,68,6,180,0,0,61,0,61,6,100,129,6,241,20,6,26,267
09/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,98,68,2,178,0,1,65,2,68,10,99,133,4,246,16,0,16,262
09/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,104,79,2,189,0,0,59,0,59,4,104,138,2,248,12,0,12,260
09/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,104,63,3,176,0,0,15,1,16,6,104,78,4,192,2,0,2,194
09/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,118,75,5,202,0,0,8,0,8,4,118,83,5,210,0,0,0,210
09/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,110,97,4,217,0,0,25,0,25,6,110,122,4,242,2,0,2,244
09/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,116,117,5,242,0,0,27,0,27,4,116,144,5,269,12,10,22,291
09/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,122,117,5,253,0,0,32,0,32,9,122,149,5,285,8,0,8,293
09/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,82,0,160,0,0,86,0,86,4,74,168,0,246,0,0,0,246
09/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,77,4,183,0,0,93,4,97,6,96,170,8,280,17,0,17,297
09/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,73,4,172,0,0,11,0,11,2,93,84,4,183,2,0,2,185
09/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,87,3,200,0,0,34,0,34,5,105,121,3,234,6,12,18,252
09/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,106,82,11,204,0,2,55,0,57,5,108,137,11,261,0,4,4,265
09/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,124,98,4,233,0,1,114,0,115,7,125,212,4,348,24,14,38,386
09/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,87,53,4,153,0,0,6,0,6,9,87,59,4,159,0,0,0,159
09/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,61,28,0,93,0,0,5,0,5,4,61,33,0,98,0,0,0,98
09/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,86,62,2,162,0,0,32,0,32,12,86,94,2,194,0,0,0,194
09/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,61,0,164,0,0,73,0,73,6,97,134,0,237,46,0,46,283
09/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,71,2,173,0,0,81,0,81,4,96,152,2,254,49,0,49,303
09/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,77,7,180,0,0,83,1,84,6,90,160,8,264,1,8,9,273
09/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,91,66,0,160,0,0,12,0,12,3,91,78,0,172,2,0,2,174
09/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,101,99,6,214,0,2,79,0,81,8,103,178,6,295,28,0,28,323
09/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,33,1,106,0,1,51,0,52,7,66,84,1,158,10,0,10,168
10/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,61,0,151,0,0,103,0,103,6,84,164,0,254,46,0,46,300
10/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,91,58,0,153,0,1,81,0,82,4,92,139,0,235,10,0,10,245
10/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,71,2,163,0,0,51,2,53,4,86,122,4,216,12,16,28,244
10/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,113,79,0,197,0,5,48,0,53,5,118,127,0,250,14,0,14,264
10/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,100,84,0,192,0,0,14,0,14,8,100,98,0,206,10,0,10,216
10/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,106,127,0,239,0,0,73,0,73,6,106,200,0,312,0,0,0,312
10/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,73,0,165,0,0,74,0,74,7,85,147,0,239,7,0,7,246
10/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,105,70,0,191,0,0,111,0,111,16,105,181,0,302,34,0,34,336
10/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,94,65,5,173,0,0,78,2,80,9,94,143,7,253,24,0,24,277
10/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,56,0,157,0,0,59,0,59,8,93,115,0,216,0,0,0,216
10/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,110,80,3,201,0,0,10,0,10,8,110,90,3,211,2,13,15,226
10/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,104,47,1,157,0,1,28,1,30,5,105,75,2,187,28,0,28,215
10/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,99,69,0,174,0,0,68,0,68,6,99,137,0,242,42,0,42,284
10/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,74,76,0,155,0,0,60,0,60,5,74,136,0,215,28,0,28,243
10/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,57,2,149,0,0,87,0,87,6,84,144,2,236,1,0,1,237
10/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,62,2,152,0,0,17,0,17,5,83,79,2,169,0,0,0,169
10/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,47,0,136,0,0,9,0,9,5,84,56,0,145,0,0,0,145
10/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,119,91,5,221,0,0,22,0,22,6,119,113,5,243,2,0,2,245
10/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,111,65,0,179,0,0,3,0,3,3,111,68,0,182,10,0,10,192
10/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,86,0,195,0,0,22,0,22,4,105,108,0,217,31,0,31,248
10/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,53,0,138,0,2,108,0,110,4,83,161,0,248,6,0,6,254
10/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,59,0,146,0,3,10,0,13,3,87,69,0,159,4,0,4,163
10/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,50,2,152,0,0,29,2,31,2,98,79,4,183,2,0,2,185
10/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,61,2,163,0,0,65,0,65,7,93,126,2,228,14,0,14,242
10/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,93,4,202,0,1,84,2,87,4,102,177,6,289,26,0,26,315
10/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,68,4,171,0,0,10,4,14,6,93,78,8,185,18,0,18,203
10/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,111,44,8,166,0,0,0,0,0,3,111,44,8,166,0,0,0,166
10/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,72,47,1,131,0,0,13,0,13,11,72,60,1,144,2,0,2,146
10/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,57,0,144,0,0,82,0,82,5,82,139,0,226,18,35,53,279
10/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,66,3,166,0,0,83,1,84,4,93,149,4,250,2,0,2,252
10/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,62,0,161,0,0,3,0,3,6,93,65,0,164,0,0,0,164
11/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,102,54,0,160,0,0,2,0,2,4,102,56,0,162,0,0,0,162
11/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,113,69,0,189,0,1,80,1,82,7,114,149,1,271,17,0,17,288
11/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,81,1,191,0,4,95,1,100,6,107,176,2,291,29,4,33,324
11/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,71,1,159,0,1,82,1,84,6,82,153,2,243,0,0,0,243
11/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,111,80,0,195,0,0,78,0,78,4,111,158,0,273,19,0,19,292
