01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
11/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,91,63,0,157,0,2,30,0,32,3,93,93,0,189,30,0,30,219
11/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,89,10,200,0,2,13,3,18,4,99,102,13,218,0,2,2,220
11/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,75,2,186,0,0,14,0,14,3,106,89,2,200,3,0,3,203
11/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,102,54,0,160,0,0,74,1,75,4,102,128,1,235,28,0,28,263
11/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,74,1,180,0,0,85,0,85,4,101,159,1,265,14,0,14,279
11/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,71,33,3,112,0,0,0,1,1,5,71,33,4,113,0,0,0,113
11/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,52,3,144,0,0,23,0,23,5,84,75,3,167,32,0,32,199
11/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,98,65,2,171,0,0,34,0,34,6,98,99,2,205,17,0,17,222
11/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,88,57,2,150,0,0,56,2,58,3,88,113,4,208,14,0,14,222
11/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,97,63,0,165,0,0,4,0,4,5,97,67,0,169,1,0,1,170
11/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,63,3,162,0,0,10,0,10,4,92,73,3,172,0,0,0,172
11/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,85,9,197,0,1,49,0,50,5,99,134,9,247,47,1,48,295
11/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,68,47,0,122,0,0,111,0,111,7,68,158,0,233,24,0,24,257
11/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,85,52,0,139,0,0,8,0,8,2,85,60,0,147,3,0,3,150
11/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,56,1,146,0,0,41,1,42,5,84,97,2,188,4,1,5,193
11/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,89,72,0,180,0,2,101,2,105,19,91,173,2,285,5,0,5,290
11/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,73,3,182,0,0,72,1,73,3,103,145,4,255,39,0,39,294
11/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,61,18,0,80,0,1,34,0,35,1,62,52,0,115,10,0,10,125
11/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,71,46,0,122,0,1,91,0,92,5,72,137,0,214,6,0,6,220
11/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,83,48,0,135,0,1,69,0,70,4,84,117,0,205,14,1,15,220
11/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,68,0,168,0,3,89,0,92,4,99,157,0,260,51,0,51,311
11/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,47,3,140,0,1,47,3,51,3,88,94,6,191,10,0,10,201
11/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,76,0,175,0,0,46,0,46,5,94,122,0,221,0,0,0,221
11/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,64,4,170,0,0,19,1,20,4,98,83,5,190,5,0,5,195
11/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,59,2,151,0,0,27,0,27,4,86,86,2,178,11,0,11,189
12/01/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,38,0,126,0,0,3,0,3,5,83,41,0,129,0,0,0,129
12/02/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,72,52,0,133,0,1,78,0,79,9,73,130,0,212,47,0,47,259
12/03/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,45,0,122,0,3,61,2,66,4,76,106,2,188,46,0,46,234
12/04/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,99,53,6,160,0,1,37,5,43,2,100,90,11,203,3,0,3,206
12/05/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,77,7,180,0,4,56,0,60,8,92,133,7,240,31,6,37,277
12/06/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,91,65,1,161,0,0,48,1,49,4,91,113,2,210,5,0,5,215
12/07/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,104,73,0,184,0,0,9,0,9,7,104,82,0,193,0,0,0,193
12/08/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,106,46,2,159,0,0,62,0,62,5,106,108,2,221,12,0,12,233
12/09/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,75,42,2,125,0,0,68,0,68,6,75,110,2,193,16,0,16,209
12/10/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,81,31,0,121,0,0,62,0,62,9,81,93,0,183,10,0,10,193
12/11/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,90,71,1,166,0,3,47,1,51,4,93,118,2,217,13,0,13,230
12/12/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,59,3,152,0,7,21,2,30,4,93,80,5,182,12,0,12,194
12/13/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,58,3,161,0,1,47,2,50,7,94,105,5,211,27,0,27,238
12/14/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,49,4,155,0,1,57,4,62,6,97,106,8,217,0,0,0,217
12/15/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,65,0,169,0,0,56,0,56,9,95,121,0,225,20,0,20,245
12/16/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,68,35,0,107,0,2,69,2,73,4,70,104,2,180,31,0,31,211
12/17/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,41,0,118,0,1,65,1,67,4,74,106,1,185,16,0,16,201
12/18/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,57,10,167,0,0,15,5,20,4,96,72,15,187,6,7,13,200
12/19/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,77,2,176,0,0,55,0,55,4,93,132,2,231,30,0,30,261
12/20/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,73,1,175,0,5,77,1,83,4,102,150,2,258,18,0,18,276
12/21/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,90,58,0,153,0,2,2,0,4,5,92,60,0,157,0,0,0,157
12/22/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,35,0,129,0,0,3,0,3,5,89,38,0,132,0,0,0,132
12/23/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,76,49,0,129,0,0,21,0,21,4,76,70,0,150,0,0,0,150
12/24/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,64,26,0,90,0,0,6,0,6,0,64,32,0,96,17,0,17,113
12/25/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,68,10,0,81,0,0,1,0,1,3,68,11,0,82,0,0,0,82
12/26/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,29,0,128,0,0,1,0,1,5,94,30,0,129,0,0,0,129
12/27/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,91,47,0,142,0,2,76,0,78,4,93,123,0,220,14,0,14,234
12/28/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,90,50,5,150,0,0,76,3,79,5,90,126,8,229,0,2,2,231
12/29/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,80,49,0,134,0,0,95,0,95,5,80,144,0,229,0,0,0,229
12/30/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,45,0,129,0,2,52,0,54,6,80,97,0,183,23,0,23,206
12/31/2006,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,64,9,0,74,0,1,15,0,16,1,65,24,0,90,3,0,3,93
01/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,71,23,0,99,0,0,12,0,12,5,71,35,0,111,0,0,0,111
01/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,90,51,0,144,0,0,38,0,38,3,90,89,0,182,14,0,14,196
01/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,42,1,146,0,1,89,0,90,6,98,131,1,236,8,0,8,244
01/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,103,56,8,171,0,1,37,0,38,4,104,93,8,209,17,3,20,229
01/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,30,0,131,0,0,13,0,13,6,95,43,0,144,0,0,0,144
01/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,50,0,134,0,2,27,0,29,6,80,77,0,163,0,0,0,163
01/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,42,0,130,0,0,6,0,6,7,81,48,0,136,4,0,4,140
01/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,70,1,176,0,4,31,0,35,5,104,101,1,211,25,2,27,238
01/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,53,2,152,0,2,13,0,15,4,95,66,2,167,0,8,8,175
01/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,95,97,1,198,0,2,79,5,86,5,97,176,6,284,14,0,14,298
01/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,65,0,167,0,3,74,3,80,4,101,139,3,247,1,0,1,248
01/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,98,53,1,152,0,0,29,0,29,0,98,82,1,181,12,0,12,193
01/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,70,29,0,104,0,0,4,0,4,5,70,33,0,108,0,0,0,108
01/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,21,0,110,0,0,9,0,9,5,84,30,0,119,42,0,42,161
01/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,35,0,126,0,0,0,0,0,9,82,35,0,126,0,0,0,126
01/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,45,0,140,0,0,9,0,9,6,89,54,0,149,6,0,6,155
01/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,55,7,166,0,1,76,1,78,8,97,131,8,244,39,1,40,284
01/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,83,61,7,155,0,0,37,0,37,4,83,98,7,192,0,0,0,192
01/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,55,1,159,0,1,36,1,38,6,98,91,2,197,2,0,2,199
01/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,53,0,127,0,0,93,1,94,4,70,146,1,221,17,0,17,238
01/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,69,13,0,88,0,0,1,0,1,6,69,14,0,89,0,0,0,89
01/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,40,0,132,0,0,5,3,8,7,85,45,3,140,1,0,1,141
01/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,43,1,141,0,2,25,2,29,4,95,68,3,170,3,0,3,173
01/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,45,1,151,0,0,11,2,13,4,101,56,3,164,2,1,3,167
01/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,106,68,2,182,0,0,24,0,24,6,106,92,2,206,2,0,2,208
01/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,61,2,160,0,1,85,1,87,6,92,146,3,247,29,0,29,276
01/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,70,25,0,100,0,3,39,0,42,5,73,64,0,142,5,0,5,147
01/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,43,0,132,0,0,9,0,9,6,83,52,0,141,0,0,0,141
01/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,31,3,129,0,1,41,1,43,6,90,72,4,172,0,0,0,172
01/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,35,4,135,0,4,23,0,27,4,96,58,4,162,3,0,3,165
01/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,97,58,0,162,0,4,49,0,53,7,101,107,0,215,12,0,12,227
02/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,56,5,150,0,0,5,0,5,5,84,61,5,155,0,0,0,155
02/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,82,37,4,135,0,0,8,0,8,12,82,45,4,143,12,0,12,155
02/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,28,4,104,0,0,25,0,25,8,64,53,4,129,0,0,0,129
02/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,27,0,111,0,0,21,0,21,6,78,48,0,132,6,0,6,138
02/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,94,47,0,149,0,0,29,0,29,8,94,76,0,178,0,0,0,178
02/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,44,2,135,0,0,9,0,9,5,84,53,2,144,0,0,0,144
02/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,57,0,158,0,0,23,0,23,6,95,80,0,181,2,0,2,183
02/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,57,0,159,0,1,44,0,45,7,96,101,0,204,2,0,2,206
02/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,96,43,3,147,0,0,69,1,70,5,96,112,4,217,21,0,21,238
02/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,36,3,121,0,4,72,1,77,5,81,108,4,198,0,0,0,198
02/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,86,41,8,141,0,0,51,0,51,6,86,92,8,192,2,0,2,194
02/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,38,1,131,0,0,15,1,16,7,85,53,2,147,0,0,0,147
02/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,69,32,0,110,0,0,0,0,0,9,69,32,0,110,0,0,0,110
02/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,105,42,0,154,0,0,6,0,6,7,105,48,0,160,0,0,0,160
02/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,101,59,0,169,0,4,40,0,44,9,105,99,0,213,18,0,18,231
02/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,68,1,170,0,0,45,2,47,8,93,113,3,217,14,0,14,231
02/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,25,0,110,0,0,0,0,0,7,78,25,0,110,0,0,0,110
02/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,44,1,135,0,1,21,0,22,6,85,65,1,157,0,0,0,157
02/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,42,0,136,0,0,41,0,41,6,88,83,0,177,16,0,16,193
02/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,62,0,164,0,0,19,0,19,4,98,81,0,183,10,0,10,193
02/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,69,0,147,0,0,0,0,0,6,72,69,0,147,0,0,0,147
02/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,100,80,1,192,0,0,40,0,40,11,100,120,1,232,6,0,6,238
02/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,47,1,147,0,4,106,0,110,6,97,153,1,257,56,0,56,313
02/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,72,30,0,109,0,0,60,0,60,7,72,90,0,169,10,0,10,179
02/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,79,40,9,136,0,0,6,0,6,8,79,46,9,142,5,0,5,147
02/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,49,2,150,0,0,42,2,44,4,95,91,4,194,12,0,12,206
02/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,56,5,157,0,0,69,2,71,8,88,125,7,228,14,14,28,256
02/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,90,1,193,0,5,77,1,83,7,100,167,2,276,8,0,8,284
03/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,29,0,133,0,0,1,0,1,8,96,30,0,134,0,0,0,134
03/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,100,64,0,173,0,3,37,1,41,9,103,101,1,214,0,0,0,214
03/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,27,3,106,0,0,18,0,18,7,69,45,3,124,0,0,0,124
03/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,51,3,139,0,1,50,0,51,4,82,101,3,190,0,0,0,190
03/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,88,40,0,133,0,2,62,0,64,5,90,102,0,197,6,0,6,203
03/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,61,5,167,0,2,78,3,83,3,100,139,8,250,39,0,39,289
03/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,89,46,7,151,0,1,61,0,62,9,90,107,7,213,6,6,12,225
03/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,74,2,178,0,0,62,2,64,7,95,136,4,242,4,0,4,246
03/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,53,1,153,0,0,61,0,61,5,94,114,1,214,4,0,4,218
03/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,27,0,103,0,2,18,0,20,6,72,45,0,123,13,0,13,136
03/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,53,1,153,0,0,85,1,86,5,94,138,2,239,64,0,64,303
03/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,50,0,144,0,2,62,0,64,5,91,112,0,208,0,38,38,246
03/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,80,0,179,0,3,61,1,65,10,92,141,1,244,26,0,26,270
03/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,52,2,155,0,1,24,1,26,8,94,76,3,181,1,0,1,182
03/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,96,65,12,182,0,0,3,1,4,9,96,68,13,186,2,4,6,192
03/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,95,69,0,179,0,0,33,0,33,15,95,102,0,212,33,0,33,245
03/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,39,2,123,0,1,86,2,89,7,76,125,4,212,17,0,17,229
03/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,61,0,154,0,0,94,0,94,6,87,155,0,248,24,0,24,272
03/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,27,0,114,0,3,10,0,13,6,84,37,0,127,0,0,0,127
03/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,89,0,199,0,0,5,1,6,5,105,94,1,205,5,0,5,210
03/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,65,4,179,0,0,50,1,51,5,105,115,5,230,0,0,0,230
03/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,83,0,185,0,2,31,0,33,6,98,114,0,218,6,0,6,224
03/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,96,50,0,151,0,2,37,2,41,5,98,87,2,192,0,0,0,192
03/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,40,0,127,0,0,76,0,76,6,81,116,0,203,26,0,26,229
03/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,83,43,0,129,0,2,90,0,92,3,85,133,0,221,17,15,32,253
03/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,61,8,165,0,0,43,0,43,8,88,104,8,208,18,0,18,226
03/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,80,12,181,0,0,68,0,68,4,85,148,12,249,35,0,35,284
03/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,43,0,139,0,0,12,0,12,6,90,55,0,151,0,0,0,151
03/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,80,0,179,0,0,20,4,24,8,91,100,4,203,12,0,12,215
03/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,103,75,5,190,0,0,73,0,73,7,103,148,5,263,46,0,46,309
03/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,42,0,125,0,1,43,0,44,4,80,85,0,169,13,0,13,182
04/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,44,0,126,0,3,33,0,36,6,79,77,0,162,22,0,22,184
04/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,79,2,177,0,1,96,1,98,5,92,175,3,275,51,0,51,326
04/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,94,53,3,158,0,1,42,0,43,8,95,95,3,201,20,1,21,222
04/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,99,51,1,156,0,0,24,0,24,5,99,75,1,180,0,0,0,180
04/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,71,1,180,0,0,41,0,41,5,103,112,1,221,0,0,0,221
04/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,108,71,0,185,0,2,42,0,44,6,110,113,0,229,22,0,22,251
04/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,51,0,131,0,0,35,0,35,8,72,86,0,166,52,0,52,218
04/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,46,0,138,0,0,28,0,28,8,84,74,0,166,13,0,13,179
04/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,50,1,157,0,1,72,1,74,8,99,122,2,231,22,0,22,253
04/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,111,60,1,178,0,0,71,5,76,6,111,131,6,254,8,0,8,262
04/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,106,62,0,176,0,0,5,0,5,8,106,67,0,181,0,0,0,181
04/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,102,66,0,171,0,0,9,0,9,3,102,75,0,180,0,0,0,180
04/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,105,1,212,0,0,83,1,84,8,98,188,2,296,20,0,20,316
04/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,37,0,120,0,2,0,0,2,7,78,37,0,122,1,0,1,123
04/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,91,55,2,152,0,0,4,1,5,4,91,59,3,157,0,2,2,159
04/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,94,50,0,150,0,3,37,7,47,6,97,87,7,197,6,0,6,203
04/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,106,104,0,214,0,1,91,0,92,4,107,195,0,306,56,0,56,362
04/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,112,74,4,193,0,2,41,0,43,3,114,115,4,236,20,0,20,256
04/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,102,92,3,199,0,0,15,0,15,2,102,107,3,214,3,0,3,217
04/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,105,0,211,0,0,103,0,103,3,103,208,0,314,10,0,10,324
04/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,75,0,154,0,0,113,0,113,2,77,188,0,267,7,0,7,274
04/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,71,1,165,0,8,133,0,141,6,95,204,1,306,46,9,55,361
04/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,93,63,0,159,0,0,17,2,19,3,93,80,2,178,0,0,0,178
04/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,82,0,168,0,2,52,1,55,2,86,134,1,223,10,0,10,233
04/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,67,0,173,0,0,39,5,44,3,103,106,5,217,0,0,0,217
04/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,69,0,173,0,0,9,0,9,3,101,78,0,182,6,0,6,188
04/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,113,77,0,196,0,2,31,1,34,6,115,108,1,230,4,0,4,234
04/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,71,46,0,119,0,0,61,0,61,2,71,107,0,180,32,0,32,212
04/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,96,71,0,170,0,8,101,0,109,3,104,172,0,279,71,0,71,350
04/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,94,71,5,174,0,4,83,3,90,4,98,154,8,264,29,7,36,300
05/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,54,0,149,0,4,68,1,73,2,97,122,1,222,12,0,12,234
