01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
05/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,102,87,0,191,0,1,24,0,25,2,103,111,0,216,0,0,0,216
05/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,123,140,2,267,0,0,1,0,1,2,123,141,2,268,0,0,0,268
05/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,107,99,4,214,0,0,11,0,11,4,107,110,4,225,2,1,3,228
05/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,43,0,126,0,0,11,2,13,2,81,54,2,139,0,0,0,139
05/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,123,120,1,247,0,2,63,0,65,3,125,183,1,312,0,0,0,312
05/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,96,68,2,169,0,1,74,2,77,3,97,142,4,246,24,0,24,270
05/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,72,1,161,0,0,84,0,84,4,84,156,1,245,61,1,62,307
05/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,106,74,1,186,0,1,84,3,88,5,107,158,4,274,47,0,47,321
05/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,111,66,1,182,0,0,57,0,57,4,111,123,1,239,27,0,27,266
05/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,104,72,1,190,0,1,58,1,60,13,105,130,2,250,11,0,11,261
05/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,72,29,2,105,0,0,83,0,83,2,72,112,2,188,12,0,12,200
05/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,57,2,157,0,0,72,2,74,3,95,129,4,231,0,6,6,237
05/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,64,0,167,0,0,50,1,51,3,100,114,1,218,21,0,21,239
05/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,58,0,153,0,6,44,0,50,2,99,102,0,203,0,2,2,205
05/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,105,80,0,188,0,0,18,0,18,3,105,98,0,206,0,0,0,206
05/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,104,92,1,200,0,0,46,1,47,3,104,138,2,247,2,0,2,249
05/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,80,7,196,0,1,52,1,54,4,106,132,8,250,23,2,25,275
05/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,72,44,0,123,0,2,78,1,81,7,74,122,1,204,34,0,34,238
05/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,104,72,8,188,0,0,91,5,96,4,104,163,13,284,20,0,20,304
05/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,103,71,4,182,0,2,58,0,60,4,105,129,4,242,39,0,39,281
05/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,49,2,154,0,0,73,0,73,10,93,122,2,227,16,0,16,243
05/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,101,72,4,178,0,0,76,0,76,1,101,148,4,254,23,3,26,280
05/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,86,1,185,0,2,61,1,64,3,97,147,2,249,49,0,49,298
05/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,100,62,1,169,0,0,71,0,71,6,100,133,1,240,4,0,4,244
05/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,69,44,0,117,0,2,60,0,62,4,71,104,0,179,14,0,14,193
05/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,65,37,1,106,0,2,42,0,44,3,67,79,1,150,13,0,13,163
05/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,66,0,149,0,5,57,0,62,2,86,123,0,211,22,0,22,233
05/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,63,0,166,0,0,45,0,45,5,98,108,0,211,12,0,12,223
05/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,74,1,167,0,1,76,0,77,2,91,150,1,244,15,0,15,259
05/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,96,84,2,185,0,3,54,0,57,3,99,138,2,242,0,2,2,244
06/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,90,85,7,189,0,0,58,1,59,7,90,143,8,248,32,0,32,280
06/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,65,34,0,101,0,0,38,1,39,2,65,72,1,140,15,0,15,155
06/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,50,1,151,0,3,22,0,25,2,101,72,1,176,17,0,17,193
06/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,53,0,147,0,1,18,0,19,2,93,71,0,166,2,0,2,168
06/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,55,0,155,0,0,24,0,24,7,93,79,0,179,14,0,14,193
06/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,99,74,1,176,0,2,98,0,100,2,101,172,1,276,39,0,39,315
06/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,74,1,166,0,1,66,0,67,2,90,140,1,233,29,0,29,262
06/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,89,45,1,138,0,0,49,0,49,3,89,94,1,187,10,0,10,197
06/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,83,38,1,124,0,0,74,0,74,2,83,112,1,198,24,0,24,222
06/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,60,0,151,0,0,89,0,89,2,89,149,0,240,50,0,50,290
06/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,71,1,173,0,0,55,2,57,3,98,126,3,230,31,0,31,261
06/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,53,1,148,0,1,60,0,61,2,93,113,1,209,0,0,0,209
06/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,110,84,7,204,0,1,68,3,72,3,111,152,10,276,25,8,33,309
06/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,99,79,9,188,0,0,52,4,56,1,99,131,13,244,15,8,23,267
06/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,118,67,6,196,0,0,61,0,61,5,118,128,6,257,4,0,4,261
06/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,37,3,127,0,0,76,1,77,7,80,113,4,204,26,0,26,230
06/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,40,0,132,0,0,74,0,74,2,90,114,0,206,12,0,12,218
06/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,100,69,0,171,0,1,41,0,42,2,101,110,0,213,14,0,14,227
06/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,95,43,5,144,0,0,35,3,38,1,95,78,8,182,0,0,0,182
06/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,120,78,2,201,0,0,61,1,62,1,120,139,3,263,8,1,9,272
06/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,102,98,5,209,0,2,97,3,102,4,104,195,8,311,42,0,42,353
06/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,48,8,165,0,0,19,1,20,4,105,67,9,185,4,1,5,190
06/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,46,4,134,0,0,30,2,32,2,82,76,6,166,16,0,16,182
06/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,48,5,145,0,0,28,0,28,2,90,76,5,173,39,0,39,212
06/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,103,59,2,166,0,1,24,0,25,2,104,83,2,191,0,0,0,191
06/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,48,10,164,0,3,50,1,54,3,106,98,11,218,23,0,23,241
06/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,90,68,2,163,0,0,60,1,61,3,90,128,3,224,0,0,0,224
06/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,104,66,0,171,0,2,16,1,19,1,106,82,1,190,18,0,18,208
06/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,108,65,0,178,0,0,27,0,27,5,108,92,0,205,44,0,44,249
06/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,69,39,4,114,0,2,63,0,65,2,71,102,4,179,14,0,14,193
07/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,45,0,133,0,1,63,0,64,1,88,108,0,197,11,2,13,210
07/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,52,1,141,0,0,69,0,69,3,85,121,1,210,16,0,16,226
07/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,43,4,135,0,2,61,2,65,1,89,104,6,200,13,10,23,223
07/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,34,0,111,0,0,15,0,15,4,73,49,0,126,0,0,0,126
07/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,50,0,143,0,0,11,0,11,2,91,61,0,154,12,0,12,166
07/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,84,0,177,0,0,72,0,72,2,91,156,0,249,8,0,8,257
07/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,83,47,0,132,0,0,62,0,62,2,83,109,0,194,6,0,6,200
07/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,51,8,152,0,1,67,5,73,4,90,118,13,225,8,0,8,233
07/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,74,5,179,0,0,56,0,56,2,98,130,5,235,18,0,18,253
07/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,97,61,0,165,0,5,17,1,23,7,102,78,1,188,6,0,6,194
07/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,48,0,152,0,2,22,0,24,3,103,70,0,176,11,0,11,187
07/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,95,74,5,176,0,0,67,2,69,2,95,141,7,245,4,10,14,259
07/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,69,0,179,0,2,55,1,58,5,107,124,1,237,18,0,18,255
07/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,80,48,0,130,0,0,61,0,61,2,80,109,0,191,4,0,4,195
07/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,59,0,151,0,0,36,0,36,2,90,95,0,187,2,0,2,189
07/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,108,66,0,177,0,0,43,0,43,3,108,109,0,220,44,0,44,264
07/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,108,61,0,171,0,3,55,1,59,2,111,116,1,230,2,0,2,232
07/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,107,63,2,175,0,0,33,2,35,3,107,96,4,210,1,1,2,212
07/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,101,72,0,174,0,2,30,0,32,1,103,102,0,206,20,0,20,226
07/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,78,3,186,0,0,45,1,46,4,101,123,4,232,28,2,30,262
07/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,82,39,0,124,0,2,64,0,66,3,84,103,0,190,15,0,15,205
07/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,88,75,0,165,0,0,80,0,80,2,88,155,0,245,0,0,0,245
07/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,94,76,2,178,0,0,60,0,60,6,94,136,2,238,7,4,11,249
07/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,52,0,161,0,0,38,1,39,3,106,90,1,200,18,0,18,218
07/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,107,87,2,198,0,0,49,0,49,2,107,136,2,247,12,0,12,259
07/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,67,4,177,0,0,25,4,29,3,103,92,8,206,13,0,13,219
07/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,108,73,1,186,0,0,11,0,11,4,108,84,1,197,0,0,0,197
07/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,75,30,1,109,0,0,10,0,10,3,75,40,1,119,10,0,10,129
07/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,104,56,0,166,0,0,22,0,22,6,104,78,0,188,13,0,13,201
07/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,53,7,158,0,0,48,5,53,3,95,101,12,211,6,2,8,219
07/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,60,0,161,0,0,68,0,68,3,98,128,0,229,8,0,8,237
08/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,63,0,173,0,0,63,1,64,5,105,126,1,237,24,0,24,261
08/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,66,0,174,0,1,49,3,53,5,104,115,3,227,34,0,34,261
08/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,102,67,0,182,0,3,21,0,24,13,105,88,0,206,19,0,19,225
08/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,38,0,114,0,2,57,0,59,2,76,95,0,173,42,0,42,215
08/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,51,0,151,0,0,21,0,21,2,98,72,0,172,7,0,7,179
08/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,93,74,0,170,0,0,26,2,28,3,93,100,2,198,19,0,19,217
08/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,107,49,7,166,0,0,38,2,40,3,107,87,9,206,15,9,24,230
08/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,99,51,3,156,0,2,40,0,42,3,101,91,3,198,17,0,17,215
08/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,110,30,0,145,0,0,38,3,41,5,110,68,3,186,2,0,2,188
08/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,58,2,160,0,5,58,0,63,4,101,116,2,223,0,0,0,223
08/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,33,0,121,0,2,83,1,86,5,85,116,1,207,16,14,30,237
08/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,101,61,3,167,0,0,70,0,70,2,101,131,3,237,0,0,0,237
08/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,62,1,166,0,1,50,2,53,3,101,112,3,219,0,0,0,219
08/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,109,74,0,188,0,0,55,0,55,5,109,129,0,243,0,42,42,285
08/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,121,58,6,190,0,0,99,3,102,5,121,157,9,292,12,0,12,304
08/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,69,0,172,0,0,33,0,33,5,98,102,0,205,0,0,0,205
08/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,102,76,0,190,0,0,31,1,32,12,102,107,1,222,14,0,14,236
08/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,82,49,2,136,0,0,77,2,79,3,82,126,4,215,17,0,17,232
08/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,110,65,7,184,0,0,49,2,51,2,110,114,9,235,8,0,8,243
08/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,44,0,147,0,0,26,1,27,5,98,70,1,174,0,3,3,177
08/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,96,58,0,166,0,0,28,1,29,12,96,86,1,195,0,8,8,203
08/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,99,62,0,171,0,1,58,0,59,10,100,120,0,230,2,0,2,232
08/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,106,70,8,191,0,3,52,3,58,7,109,122,11,249,8,14,22,271
08/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,62,4,170,0,0,67,3,70,3,101,129,7,240,14,7,21,261
08/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,64,42,0,109,0,0,59,0,59,3,64,101,0,168,40,0,40,208
08/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,87,65,1,158,0,0,51,0,51,5,87,116,1,209,18,0,18,227
08/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,97,72,4,176,0,0,68,2,70,3,97,140,6,246,17,0,17,263
08/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,94,55,2,154,0,0,49,2,51,3,94,104,4,205,10,0,10,215
08/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,93,61,7,162,0,0,42,0,42,1,93,103,7,204,21,18,39,243
08/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,112,70,2,185,0,0,41,2,43,1,112,111,4,228,34,0,34,262
08/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,73,0,182,0,0,66,3,69,3,106,139,3,251,44,14,58,309
09/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,64,35,1,102,0,0,100,2,102,2,64,135,3,204,0,24,24,228
09/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,70,42,0,113,0,2,54,0,56,1,72,96,0,169,2,0,2,171
09/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,99,48,0,149,0,0,71,0,71,2,99,119,0,220,50,0,50,270
09/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,62,1,159,0,0,53,2,55,5,91,115,3,214,10,0,10,224
09/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,52,1,156,0,0,42,0,42,3,100,94,1,198,0,25,25,223
09/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,112,91,0,210,0,2,32,0,34,7,114,123,0,244,0,0,0,244
09/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,118,94,0,216,0,0,46,0,46,4,118,140,0,262,0,0,0,262
09/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,63,0,137,0,1,61,0,62,4,71,124,0,199,0,0,0,199
09/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,119,67,2,193,0,0,21,0,21,5,119,88,2,214,13,0,13,227
09/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,77,2,184,0,0,3,0,3,5,100,80,2,187,0,0,0,187
09/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,119,78,3,206,0,0,32,5,37,6,119,110,8,243,26,0,26,269
09/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,123,106,3,236,0,0,82,3,85,4,123,188,6,321,2,0,2,323
09/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,118,75,7,204,0,1,77,3,81,4,119,152,10,285,6,0,6,291
09/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,114,56,0,173,0,0,53,0,53,3,114,109,0,226,22,0,22,248
09/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,92,72,2,171,0,2,75,0,77,5,94,147,2,248,41,24,65,313
09/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,86,2,191,0,0,69,0,69,4,99,155,2,260,13,4,17,277
09/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,103,64,2,178,0,0,83,1,84,9,103,147,3,262,14,0,14,276
09/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,75,0,178,0,2,65,0,67,5,100,140,0,245,12,0,12,257
09/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,77,0,185,0,0,68,0,68,5,103,145,0,253,16,0,16,269
09/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,64,2,167,0,0,76,1,77,3,98,140,3,244,38,0,38,282
09/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,110,79,0,199,0,0,73,0,73,10,110,152,0,272,42,0,42,314
09/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,37,2,115,0,0,47,0,47,2,74,84,2,162,28,0,28,190
09/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,64,0,166,0,0,63,0,63,4,98,127,0,229,24,0,24,253
09/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,62,3,169,0,0,61,3,64,4,100,123,6,233,30,0,30,263
09/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,60,5,163,0,5,52,0,57,3,100,112,5,220,6,0,6,226
09/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,81,7,193,0,1,20,0,21,4,102,101,7,214,14,24,38,252
09/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,108,83,1,201,0,0,18,0,18,9,108,101,1,219,6,0,6,225
09/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,104,78,1,187,0,1,95,1,97,4,105,173,2,284,35,4,39,323
09/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,61,0,145,0,0,104,3,107,2,82,165,3,252,37,0,37,289
09/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,50,1,147,0,1,63,0,64,4,93,113,1,211,28,0,28,239
10/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,99,64,0,166,0,0,47,0,47,3,99,111,0,213,7,0,7,220
10/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,95,81,0,181,0,1,67,0,68,5,96,148,0,249,13,0,13,262
10/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,102,77,3,186,0,1,57,3,61,4,103,134,6,247,27,0,27,274
10/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,96,87,0,185,0,0,75,0,75,2,96,162,0,260,5,0,5,265
10/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,115,70,3,196,0,0,46,0,46,8,115,116,3,242,12,2,14,256
10/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,86,83,0,171,0,0,85,0,85,2,86,168,0,256,0,0,0,256
10/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,60,0,163,0,0,55,0,55,4,99,115,0,218,4,0,4,222
10/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,97,69,0,168,0,5,74,0,79,2,102,143,0,247,18,0,18,265
10/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,101,64,0,170,0,0,37,0,37,5,101,101,0,207,10,0,10,217
10/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,102,86,0,195,0,0,57,0,57,7,102,143,0,252,10,0,10,262
10/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,93,0,197,0,0,45,0,45,4,100,138,0,242,26,0,26,268
10/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,118,94,0,220,0,0,67,0,67,8,118,161,0,287,2,0,2,289
10/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,81,0,172,0,2,91,0,93,6,87,172,0,265,30,0,30,295
10/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,100,84,0,193,0,0,80,0,80,9,100,164,0,273,58,0,58,331
10/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,101,86,2,191,0,0,68,0,68,2,101,154,2,259,24,0,24,283
10/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,99,56,2,163,0,0,25,0,25,6,99,81,2,188,16,0,16,204
10/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,76,4,189,0,0,37,0,37,4,105,113,4,226,8,17,25,251
10/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,122,87,0,211,0,0,11,0,11,2,122,98,0,222,0,0,0,222
10/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,109,92,4,211,0,0,51,0,51,6,109,143,4,262,6,0,6,268
10/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,84,0,178,0,0,96,0,96,5,89,180,0,274,27,0,27,301
10/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,66,0,157,0,0,69,0,69,6,85,135,0,226,28,0,28,254
10/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,45,0,148,0,0,25,0,25,5,98,70,0,173,0,0,0,173
