01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
10/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,104,48,0,155,0,0,0,0,0,3,104,48,0,155,0,0,0,155
10/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,113,56,5,179,0,0,3,1,4,5,113,59,6,183,0,10,10,193
10/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,114,92,3,211,0,0,17,1,18,2,114,109,4,229,0,0,0,229
10/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,107,81,5,198,0,2,41,4,47,5,109,122,9,245,10,16,26,271
10/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,65,74,2,152,0,0,20,0,20,11,65,94,2,172,0,0,0,172
10/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,97,73,0,173,0,0,62,0,62,3,97,135,0,235,10,0,10,245
10/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,48,2,151,0,0,56,0,56,4,97,104,2,207,38,0,38,245
10/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,72,0,175,0,0,85,2,87,4,99,157,2,262,22,0,22,284
10/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,60,4,170,0,0,77,2,79,8,98,137,6,249,18,0,18,267
11/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,109,66,5,183,0,0,58,1,59,3,109,124,6,242,20,0,20,262
11/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,91,0,200,0,0,58,1,59,3,106,149,1,259,0,0,0,259
11/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,48,5,121,0,0,77,0,77,4,64,125,5,198,15,0,15,213
11/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,95,53,0,150,0,0,49,0,49,2,95,102,0,199,1,1,2,201
11/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,105,79,2,189,0,0,12,2,14,3,105,91,4,203,6,0,6,209
11/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,106,77,6,192,0,0,28,6,34,3,106,105,12,226,22,17,39,265
11/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,114,81,7,206,0,0,57,0,57,4,114,138,7,263,30,22,52,315
11/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,69,2,178,0,0,46,2,48,2,105,115,4,226,13,4,17,243
11/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,102,71,4,179,0,1,54,1,56,2,103,125,5,235,21,0,21,256
11/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,70,39,0,111,0,0,67,0,67,2,70,106,0,178,80,0,80,258
11/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,50,0,133,0,1,34,0,35,6,78,84,0,168,24,0,24,192
11/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,70,0,166,0,1,27,0,28,4,93,97,0,194,6,0,6,200
11/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,58,0,155,0,0,4,0,4,4,93,62,0,159,0,0,0,159
11/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,69,3,173,0,0,2,0,2,3,98,71,3,175,2,0,2,177
11/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,118,46,0,171,0,1,17,3,21,7,119,63,3,192,0,0,0,192
11/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,90,0,186,0,0,83,2,85,4,92,173,2,271,14,0,14,285
11/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,63,55,0,123,0,0,73,0,73,5,63,128,0,196,0,0,0,196
11/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,55,3,142,0,0,66,0,66,4,80,121,3,208,41,26,67,275
11/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,74,2,170,0,0,4,0,4,2,92,78,2,174,0,0,0,174
11/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,109,77,2,193,0,1,63,0,64,5,110,140,2,257,6,0,6,263
11/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,38,0,138,0,0,20,0,20,4,96,58,0,158,4,0,4,162
11/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,70,15,0,87,0,0,4,0,4,2,70,19,0,91,0,0,0,91
11/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,74,40,0,117,0,1,32,0,33,3,75,72,0,150,49,0,49,199
11/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,75,0,154,0,0,43,0,43,2,77,118,0,197,16,0,16,213
11/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,79,0,182,0,0,20,1,21,11,92,99,1,203,21,0,21,224
11/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,100,58,1,161,0,0,0,0,0,2,100,58,1,161,0,0,0,161
11/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,97,67,0,169,0,0,64,2,66,5,97,131,2,235,34,0,34,269
11/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,57,0,162,0,0,59,1,60,4,101,116,1,222,14,0,14,236
11/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,103,72,1,178,0,0,44,1,45,2,103,116,2,223,12,0,12,235
11/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,44,1,146,0,0,72,0,72,3,98,116,1,218,30,0,30,248
12/01/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,70,58,0,130,0,0,47,0,47,2,70,105,0,177,0,0,0,177
12/02/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,16,0,97,0,0,2,0,2,4,77,18,0,99,0,0,0,99
12/03/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,48,2,143,0,1,15,1,17,2,92,63,3,160,4,0,4,164
12/04/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,62,19,169,0,0,48,0,48,3,85,110,19,217,74,6,80,297
12/05/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,103,39,1,146,0,0,18,1,19,3,103,57,2,165,0,0,0,165
12/06/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,105,62,1,170,0,1,38,2,41,2,106,100,3,211,2,0,2,213
12/07/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,102,58,0,165,0,0,15,0,15,5,102,73,0,180,38,0,38,218
12/08/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,67,17,0,86,0,0,0,0,0,2,67,17,0,86,0,0,0,86
12/09/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,29,0,97,0,0,0,0,0,4,64,29,0,97,0,0,0,97
12/10/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,72,1,174,0,0,0,0,0,8,93,72,1,174,0,0,0,174
12/11/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,88,93,0,182,0,0,44,2,46,1,88,137,2,228,4,26,30,258
12/12/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,64,0,153,0,0,1,0,1,4,85,65,0,154,0,0,0,154
12/13/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,92,67,8,170,0,0,1,0,1,3,92,68,8,171,0,0,0,171
12/14/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,79,0,182,0,0,12,2,14,3,100,91,2,196,46,0,46,242
12/15/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,72,11,0,85,0,0,3,0,3,2,72,14,0,88,0,0,0,88
12/16/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,66,21,0,92,0,0,2,0,2,5,66,23,0,94,0,0,0,94
12/17/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,92,62,7,167,0,2,23,2,27,6,94,85,9,194,0,0,0,194
12/18/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,74,7,175,0,0,53,0,53,2,92,127,7,228,30,15,45,273
12/19/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,93,57,1,154,0,1,37,1,39,3,94,94,2,193,20,0,20,213
12/20/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,98,64,0,169,0,0,26,2,28,7,98,90,2,197,47,0,47,244
12/21/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,61,4,158,0,0,9,0,9,2,91,70,4,167,34,0,34,201
12/22/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,39,1,116,0,0,42,2,44,2,74,81,3,160,22,0,22,182
12/23/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,74,14,0,91,0,0,6,1,7,3,74,20,1,98,0,0,0,98
12/24/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,59,31,0,92,0,2,40,0,42,2,61,71,0,134,10,0,10,144
12/25/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,51,18,0,74,0,0,29,0,29,5,51,47,0,103,0,0,0,103
12/26/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,80,49,2,133,0,2,50,2,54,2,82,99,4,187,22,0,22,209
12/27/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,86,56,3,147,0,1,13,4,18,2,87,69,7,165,0,0,0,165
12/28/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,24,0,112,0,0,4,0,4,3,85,28,0,116,0,0,0,116
12/29/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,72,44,0,119,0,3,57,0,60,3,75,101,0,179,44,0,44,223
12/30/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,79,32,0,113,0,0,29,0,29,2,79,61,0,142,32,0,32,174
12/31/2007,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,63,35,0,100,0,0,44,0,44,2,63,79,0,144,6,0,6,150
01/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,32,0,108,0,0,2,0,2,2,74,34,0,110,0,0,0,110
01/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,95,39,0,136,0,0,4,0,4,2,95,43,0,140,0,0,0,140
01/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,46,4,139,0,2,24,3,29,2,89,70,7,168,3,0,3,171
01/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,50,12,154,0,0,60,1,61,4,88,110,13,215,35,0,35,250
01/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,63,37,0,102,0,0,2,0,2,2,63,39,0,104,23,0,23,127
01/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,41,0,138,0,0,9,0,9,4,93,50,0,147,0,0,0,147
01/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,99,61,0,163,0,0,30,0,30,3,99,91,0,193,24,0,24,217
01/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,53,0,141,0,0,8,0,8,3,85,61,0,149,0,0,0,149
01/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,48,0,151,0,2,70,0,72,3,102,118,0,223,13,0,13,236
01/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,93,67,3,165,0,0,2,0,2,2,93,69,3,167,0,0,0,167
01/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,104,52,0,160,0,0,29,0,29,4,104,81,0,189,24,0,24,213
01/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,56,35,0,93,0,1,89,0,90,2,57,124,0,183,20,0,20,203
01/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,16,2,108,0,0,11,1,12,4,86,27,3,120,12,0,12,132
01/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,30,3,132,0,0,11,0,11,8,91,41,3,143,2,0,2,145
01/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,90,55,9,158,0,0,46,2,48,4,90,101,11,206,2,6,8,214
01/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,53,2,158,0,0,42,0,42,5,98,95,2,200,63,0,63,263
01/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,32,0,122,0,0,4,0,4,3,87,36,0,126,0,0,0,126
01/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,60,0,163,0,0,52,0,52,3,100,112,0,215,23,0,23,238
01/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,57,17,0,75,0,3,21,0,24,1,60,38,0,99,14,0,14,113
01/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,28,0,110,0,0,40,0,40,6,76,68,0,150,0,0,0,150
01/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,52,0,141,0,0,41,0,41,2,87,93,0,182,59,0,59,241
01/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,55,0,147,0,0,0,0,0,2,90,55,0,147,0,0,0,147
01/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,99,51,2,154,0,2,38,0,40,2,101,89,2,194,0,0,0,194
01/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,34,3,137,0,1,17,0,18,2,99,51,3,155,0,16,16,171
01/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,96,56,4,158,0,2,41,4,47,2,98,97,8,205,23,0,23,228
01/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,58,0,58,81
01/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,34,0,112,0,0,35,0,35,4,74,69,0,147,40,0,40,187
01/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,53,0,140,0,0,27,0,27,3,84,80,0,167,27,0,27,194
01/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,56,0,144,0,0,2,0,2,3,85,58,0,146,0,0,0,146
01/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,96,47,8,153,0,0,40,0,40,2,96,87,8,193,25,0,25,218
01/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,52,2,141,0,0,20,1,21,3,84,72,3,162,6,0,6,168
02/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,34,0,127,0,2,7,1,10,2,93,41,1,137,0,0,0,137
02/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,59,40,2,103,0,0,50,1,51,2,59,90,3,154,4,0,4,158
02/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,36,0,123,0,0,42,1,43,3,84,78,1,166,18,0,18,184
02/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,38,0,131,0,0,3,0,3,4,89,41,0,134,0,0,0,134
02/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,34,0,121,0,0,4,0,4,5,82,38,0,125,0,0,0,125
02/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,41,0,128,0,0,3,0,3,5,82,44,0,131,0,0,0,131
02/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,101,60,0,168,0,0,11,3,14,7,101,71,3,182,0,0,0,182
02/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,94,53,0,149,0,0,55,0,55,2,94,108,0,204,51,0,51,255
02/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,65,43,0,110,0,0,38,0,38,2,65,81,0,148,2,0,2,150
02/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,29,0,108,0,0,14,0,14,2,77,43,0,122,0,0,0,122
02/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,61,3,141,0,0,17,1,18,2,75,78,4,159,10,0,10,169
02/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,61,17,0,79,0,0,2,0,2,1,61,19,0,81,0,0,0,81
02/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,54,3,151,0,0,8,0,8,2,92,62,3,159,0,0,0,159
02/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,57,0,159,0,0,40,0,40,7,95,97,0,199,6,0,6,205
02/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,104,47,0,158,0,2,35,0,37,7,106,82,0,195,28,0,28,223
02/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,73,50,0,125,0,0,64,0,64,2,73,114,0,189,45,0,45,234
02/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,82,32,0,115,0,0,4,0,4,1,82,36,0,119,0,0,0,119
02/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,85,50,0,140,0,0,24,0,24,5,85,74,0,164,3,0,3,167
02/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,97,63,3,166,0,1,33,3,37,3,98,96,6,203,2,0,2,205
02/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,99,57,0,163,0,0,30,0,30,7,99,87,0,193,0,0,0,193
02/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,38,0,125,0,1,7,0,8,5,83,45,0,133,3,0,3,136
02/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,44,0,136,0,0,0,0,0,2,90,44,0,136,0,0,0,136
02/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,68,32,0,101,0,0,8,0,8,1,68,40,0,109,0,0,0,109
02/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,80,35,1,118,0,0,4,0,4,2,80,39,1,122,0,0,0,122
02/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,63,1,154,0,0,13,0,13,3,87,76,1,167,54,0,54,221
02/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,39,0,129,0,0,0,0,0,3,87,39,0,129,0,0,0,129
02/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,96,76,0,175,0,0,7,0,7,3,96,83,0,182,0,0,0,182
02/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,68,3,160,0,0,50,2,52,6,83,118,5,212,49,0,49,261
02/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,90,35,0,130,0,0,5,1,6,5,90,40,1,136,0,0,0,136
03/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,33,0,109,0,0,67,3,70,2,74,100,3,179,31,0,31,210
03/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,44,0,130,0,0,67,0,67,5,81,111,0,197,31,0,31,228
03/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,42,0,139,0,0,26,1,27,6,91,68,1,166,0,0,0,166
03/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,38,0,130,0,1,4,0,5,4,89,42,0,135,18,0,18,153
03/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,60,0,160,0,1,27,0,28,7,94,87,0,188,0,0,0,188
03/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,91,1,191,0,1,63,1,65,6,94,154,2,256,22,0,22,278
03/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,68,33,0,103,0,0,0,0,0,2,68,33,0,103,0,0,0,103
03/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,54,20,0,76,0,0,6,0,6,2,54,26,0,82,0,0,0,82
03/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,40,0,129,0,0,32,2,34,4,85,72,2,163,28,0,28,191
03/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,88,48,0,141,0,2,25,2,29,5,90,73,2,170,32,0,32,202
03/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,79,0,165,0,1,35,0,36,2,85,114,0,201,0,0,0,201
03/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,63,4,176,0,0,80,5,85,4,105,143,9,261,24,0,24,285
03/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,65,4,174,0,0,57,5,62,5,100,122,9,236,0,0,0,236
03/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,76,2,179,0,0,6,0,6,4,97,82,2,185,0,2,2,187
03/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,55,32,4,94,0,0,9,0,9,3,55,41,4,103,0,0,0,103
03/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,75,38,0,117,0,0,50,0,50,4,75,88,0,167,8,0,8,175
03/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,61,4,174,0,0,40,2,42,6,103,101,6,216,4,0,4,220
03/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,43,2,137,0,0,7,0,7,8,84,50,2,144,1,0,1,145
03/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,98,36,0,141,0,0,1,0,1,7,98,37,0,142,0,0,0,142
03/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,95,94,5,202,0,0,74,0,74,8,95,168,5,276,30,0,30,306
03/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,34,2,132,0,0,68,0,68,8,88,102,2,200,22,0,22,222
03/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,64,29,0,96,0,0,20,0,20,3,64,49,0,116,0,0,0,116
03/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,81,35,0,119,0,0,51,0,51,3,81,86,0,170,6,0,6,176
03/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,90,65,0,158,0,0,24,2,26,3,90,89,2,184,8,6,14,198
03/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,90,51,2,146,0,2,62,3,67,3,92,113,5,213,0,4,4,217
03/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,96,57,12,166,0,0,61,0,61,1,96,118,12,227,0,0,0,227
03/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,64,0,164,0,2,11,0,13,4,98,75,0,177,0,0,0,177
03/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,102,8,211,0,0,9,0,9,6,95,111,8,220,4,0,4,224
03/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,78,61,0,141,0,0,77,2,79,2,78,138,2,220,12,0,12,232
03/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,88,37,2,134,0,0,15,0,15,7,88,52,2,149,26,0,26,175
03/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,32,2,136,0,0,18,0,18,7,95,50,2,154,0,0,0,154
04/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,37,0,139,0,0,11,2,13,4,98,48,2,152,6,0,6,158
04/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,101,55,2,165,0,0,96,2,98,7,101,151,4,263,22,0,22,285
04/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,44,1,136,0,0,1,1,2,6,85,45,2,138,2,0,2,140
04/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,113,44,0,161,0,0,5,0,5,4,113,49,0,166,0,0,0,166
04/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,76,64,0,143,0,0,47,0,47,3,76,111,0,190,34,0,34,224
04/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,70,1,177,0,1,102,0,103,8,99,172,1,280,45,0,45,325
04/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,43,3,147,0,0,64,3,67,6,95,107,6,214,8,0,8,222
04/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,83,6,189,0,0,86,0,86,2,98,169,6,275,46,4,50,325
04/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,114,75,2,195,0,0,12,0,12,4,114,87,2,207,25,8,33,240
04/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,56,0,161,0,0,31,2,33,4,101,87,2,194,10,0,10,204
04/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,59,0,165,0,0,7,0,7,8,98,66,0,172,6,0,6,178
04/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,75,61,0,140,0,0,15,0,15,4,75,76,0,155,0,0,0,155
04/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,42,0,146,0,0,8,0,8,3,101,50,0,154,0,0,0,154
04/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,101,41,0,147,0,0,26,11,37,5,101,67,11,184,4,0,4,188
04/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,92,69,2,166,0,0,76,6,82,3,92,145,8,248,75,0,75,323
04/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,97,65,0,169,0,2,79,4,85,7,99,144,4,254,15,0,15,269
04/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,101,106,2,215,0,0,44,2,46,6,101,150,4,261,31,0,31,292
