01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
04/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,113,72,0,189,0,1,76,1,78,4,114,148,1,267,17,0,17,284
04/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,71,60,0,134,0,0,13,0,13,3,71,73,0,147,0,0,0,147
04/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,95,67,0,164,0,0,25,0,25,2,95,92,0,189,28,0,28,217
04/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,99,61,0,165,0,0,50,0,50,5,99,111,0,215,40,0,40,255
04/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,68,3,171,0,2,64,6,72,2,100,132,9,243,76,0,76,319
04/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,106,95,1,208,0,0,83,4,87,6,106,178,5,295,38,0,38,333
04/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,105,113,0,222,0,0,73,2,75,4,105,186,2,297,46,0,46,343
04/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,108,85,4,202,0,0,42,1,43,5,108,127,5,245,18,0,18,263
04/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,69,46,0,117,0,1,32,0,33,2,70,78,0,150,51,0,51,201
04/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,97,52,1,152,0,0,50,0,50,2,97,102,1,202,26,0,26,228
04/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,101,48,0,152,0,0,17,0,17,3,101,65,0,169,0,0,0,169
04/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,98,61,0,161,0,0,33,1,34,2,98,94,1,195,0,0,0,195
04/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,56,0,155,0,0,82,2,84,4,95,138,2,239,8,0,8,247
05/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,97,0,201,0,1,52,0,53,4,101,149,0,254,33,0,33,287
05/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,106,85,1,196,0,0,5,0,5,4,106,90,1,201,6,0,6,207
05/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,77,32,0,112,0,0,18,0,18,3,77,50,0,130,6,0,6,136
05/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,112,95,3,220,0,0,87,0,87,10,112,182,3,307,27,0,27,334
05/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,98,51,4,162,0,0,60,0,60,9,98,111,4,222,24,0,24,246
05/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,46,2,153,0,3,39,0,42,4,104,85,2,195,14,0,14,209
05/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,103,65,6,180,0,0,21,0,21,6,103,86,6,201,2,2,4,205
05/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,114,0,0,122,0,0,6,0,6,8,114,6,0,128,0,0,0,128
05/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,83,2,187,0,0,8,1,9,4,98,91,3,196,1,0,1,197
05/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,48,0,124,0,0,73,0,73,2,74,121,0,197,31,0,31,228
05/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,55,4,161,0,0,39,1,40,4,98,94,5,201,22,0,22,223
05/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,97,42,4,148,0,0,81,2,83,5,97,123,6,231,24,0,24,255
05/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,103,56,10,170,0,0,17,2,19,1,103,73,12,189,6,0,6,195
05/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,105,74,2,187,0,0,3,0,3,6,105,77,2,190,0,0,0,190
05/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,92,63,2,162,0,0,17,0,17,5,92,80,2,179,0,0,0,179
05/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,42,1,126,0,6,37,0,43,4,85,79,1,169,40,0,40,209
05/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,94,51,0,148,0,0,14,0,14,3,94,65,0,162,0,0,0,162
05/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,61,5,170,0,0,40,1,41,4,100,101,6,211,5,0,5,216
05/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,50,1,149,0,0,20,0,20,3,95,70,1,169,6,0,6,175
05/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,58,11,170,0,2,37,2,41,6,97,95,13,211,9,14,23,234
05/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,70,2,182,0,2,80,1,83,5,107,150,3,265,58,0,58,323
05/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,73,7,184,0,0,70,3,73,4,100,143,10,257,4,0,4,261
05/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,64,44,1,111,0,0,82,0,82,2,64,126,1,193,10,0,10,203
05/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,63,61,2,131,0,0,98,0,98,5,63,159,2,229,10,0,10,239
05/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,83,23,3,111,0,1,31,0,32,2,84,54,3,143,24,0,24,167
05/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,98,45,1,150,0,0,10,0,10,6,98,55,1,160,0,0,0,160
05/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,104,59,0,169,0,0,48,0,48,6,104,107,0,217,8,0,8,225
05/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,51,2,157,0,1,75,0,76,8,97,126,2,233,38,0,38,271
05/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,78,2,174,0,2,29,5,36,2,94,107,7,210,8,0,8,218
05/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,65,21,0,89,0,0,17,0,17,3,65,38,0,106,0,0,0,106
06/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,58,0,148,0,2,55,0,57,4,88,113,0,205,8,0,8,213
06/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,103,45,0,152,0,0,52,0,52,4,103,97,0,204,20,0,20,224
06/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,100,43,0,147,0,0,12,0,12,4,100,55,0,159,0,0,0,159
06/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,96,41,2,149,0,0,35,6,41,10,96,76,8,190,18,0,18,208
06/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,107,72,2,186,0,0,63,5,68,5,107,135,7,254,16,0,16,270
06/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,92,51,0,152,0,0,62,2,64,9,92,113,2,216,2,0,2,218
06/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,43,0,127,0,0,66,0,66,2,82,109,0,193,6,0,6,199
06/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,47,0,139,0,0,65,0,65,2,90,112,0,204,36,0,36,240
06/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,96,64,0,170,0,1,71,2,74,10,97,135,2,244,7,0,7,251
06/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,99,73,0,177,0,0,36,0,36,5,99,109,0,213,33,0,33,246
06/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,78,2,179,0,1,93,3,97,4,96,171,5,276,38,0,38,314
06/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,109,85,0,198,0,0,51,0,51,4,109,136,0,249,24,0,24,273
06/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,76,58,11,150,0,0,47,2,49,5,76,105,13,199,10,0,10,209
06/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,75,34,0,112,0,0,39,2,41,3,75,73,2,153,10,0,10,163
06/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,82,64,0,149,0,1,61,2,64,3,83,125,2,213,4,0,4,217
06/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,106,48,0,161,0,1,31,1,33,7,107,79,1,194,19,0,19,213
06/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,102,69,1,183,0,0,94,0,94,11,102,163,1,277,6,0,6,283
06/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,112,139,2,264,0,0,70,0,70,11,112,209,2,334,0,0,0,334
06/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,104,78,0,192,0,1,75,0,76,10,105,153,0,268,8,0,8,276
06/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,103,67,0,178,0,1,38,1,40,8,104,105,1,218,18,8,26,244
06/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,34,0,120,0,7,33,0,40,4,89,67,0,160,23,0,23,183
06/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,93,59,0,155,0,0,56,0,56,3,93,115,0,211,23,0,23,234
06/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,53,0,148,0,2,81,0,83,9,88,134,0,231,0,0,0,231
06/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,104,70,8,191,0,1,95,2,98,9,105,165,10,289,0,0,0,289
06/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,143,0,244,0,1,77,0,78,3,99,220,0,322,5,0,5,327
06/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,109,57,0,176,0,1,31,1,33,10,110,88,1,209,4,0,4,213
06/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,100,66,3,172,0,0,42,7,49,3,100,108,10,221,12,0,12,233
06/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,80,13,0,96,0,1,25,1,27,3,81,38,1,123,15,0,15,138
06/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,39,0,127,0,0,28,0,28,1,87,67,0,155,0,0,0,155
06/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,95,56,0,156,0,0,30,2,32,5,95,86,2,188,0,0,0,188
07/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,103,60,3,171,0,1,86,1,88,5,104,146,4,259,26,0,26,285
07/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,98,72,0,173,0,0,60,0,60,3,98,132,0,233,2,0,2,235
07/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,62,0,161,0,0,49,0,49,4,95,111,0,210,26,0,26,236
07/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,59,10,0,70,0,0,22,0,22,1,59,32,0,92,0,0,0,92
07/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,26,0,103,0,0,18,0,18,2,75,44,0,121,15,0,15,136
07/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,33,14,0,50,0,1,18,0,19,3,34,32,0,69,0,0,0,69
07/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,107,67,2,183,0,0,47,0,47,7,107,114,2,230,3,0,3,233
07/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,51,2,152,0,0,32,1,33,7,92,83,3,185,10,0,10,195
07/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,102,76,13,196,0,0,28,1,29,5,102,104,14,225,4,10,14,239
07/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,103,73,8,192,0,0,82,0,82,8,103,155,8,274,48,0,48,322
07/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,109,82,2,201,0,0,87,0,87,8,109,169,2,288,66,0,66,354
07/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,43,0,132,0,0,41,1,42,7,82,84,1,174,30,2,32,206
07/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,108,46,0,159,0,1,19,0,20,5,109,65,0,179,5,0,5,184
07/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,103,47,2,159,0,0,79,0,79,7,103,126,2,238,0,0,0,238
07/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,125,51,4,191,0,5,74,0,79,11,130,125,4,270,44,2,46,316
07/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,103,60,3,174,0,0,73,2,75,8,103,133,5,249,27,0,27,276
07/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,79,6,184,0,0,57,0,57,7,92,136,6,241,38,0,38,279
07/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,102,76,8,193,0,0,55,0,55,7,102,131,8,248,41,0,41,289
07/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,31,5,124,0,3,58,3,64,4,87,89,8,188,0,24,24,212
07/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,96,51,0,154,0,0,23,0,23,7,96,74,0,177,4,0,4,181
07/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,99,38,0,148,0,0,20,0,20,11,99,58,0,168,21,0,21,189
07/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,94,57,2,160,0,0,44,0,44,7,94,101,2,204,16,0,16,220
07/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,51,0,154,0,1,52,5,58,6,98,103,5,212,23,4,27,239
07/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,96,80,8,194,0,2,77,2,81,10,98,157,10,275,31,12,43,318
07/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,100,51,0,158,0,2,31,0,33,7,102,82,0,191,10,0,10,201
07/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,78,39,0,120,0,1,35,0,36,3,79,74,0,156,18,0,18,174
07/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,37,0,131,0,3,56,0,59,5,92,93,0,190,0,0,0,190
07/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,51,9,155,0,1,37,0,38,6,90,88,9,193,20,0,20,213
07/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,102,80,5,195,0,1,56,2,59,8,103,136,7,254,0,8,8,262
07/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,108,64,3,182,0,2,30,0,32,7,110,94,3,214,14,0,14,228
07/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,76,2,180,0,0,12,0,12,10,92,88,2,192,0,0,0,192
08/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,97,45,0,149,0,5,77,1,83,7,102,122,1,232,8,0,8,240
08/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,41,8,135,0,3,48,2,53,5,84,89,10,188,10,0,10,198
08/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,41,0,137,0,0,68,0,68,5,91,109,0,205,0,0,0,205
08/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,96,47,0,154,0,0,57,1,58,11,96,104,1,212,5,0,5,217
08/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,59,6,161,0,0,30,0,30,10,86,89,6,191,14,20,34,225
08/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,88,70,0,165,0,2,30,0,32,7,90,100,0,197,18,0,18,215
08/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,86,79,0,171,0,5,70,0,75,6,91,149,0,246,0,0,0,246
08/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,98,43,0,148,0,5,64,0,69,7,103,107,0,217,6,0,6,223
08/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,31,0,112,0,1,72,2,75,4,78,103,2,187,0,0,0,187
08/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,54,0,144,0,0,63,0,63,7,83,117,0,207,0,0,0,207
08/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,60,2,163,0,3,73,0,76,10,94,133,2,239,13,0,13,252
08/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,111,45,12,176,0,0,77,0,77,8,111,122,12,253,5,0,5,258
08/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,105,53,2,170,0,1,72,4,77,10,106,125,6,247,0,0,0,247
08/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,90,81,0,180,0,1,42,1,44,9,91,123,1,224,0,0,0,224
08/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,62,0,168,0,0,42,0,42,8,98,104,0,210,14,0,14,224
08/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,34,5,121,0,0,79,0,79,5,77,113,5,200,0,0,0,200
08/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,56,0,150,0,4,63,0,67,5,93,119,0,217,24,0,24,241
08/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,55,0,159,0,0,52,0,52,8,96,107,0,211,0,0,0,211
08/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,56,1,157,0,3,81,3,87,8,95,137,4,244,4,0,4,248
08/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,64,0,170,0,0,82,2,84,8,98,146,2,254,0,0,0,254
08/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,89,2,196,0,1,68,0,69,4,102,157,2,265,0,0,0,265
08/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,70,1,173,0,1,51,1,53,4,99,121,2,226,0,0,0,226
08/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,79,34,2,118,0,1,53,2,56,3,80,87,4,174,0,0,0,174
08/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,86,59,0,148,0,2,48,0,50,3,88,107,0,198,0,0,0,198
08/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,96,67,0,170,0,0,26,0,26,7,96,93,0,196,12,0,12,208
08/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,94,61,0,163,0,0,22,0,22,8,94,83,0,185,14,0,14,199
08/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,63,0,165,0,0,8,0,8,6,96,71,0,173,0,0,0,173
08/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,98,73,20,199,0,0,44,0,44,8,98,117,20,243,8,0,8,251
08/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,96,54,0,157,0,2,57,0,59,7,98,111,0,216,8,0,8,224
08/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,64,42,0,111,0,2,33,0,35,5,66,75,0,146,0,0,0,146
08/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,62,37,0,103,0,1,31,2,34,4,63,68,2,137,0,0,0,137
09/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,39,0,121,0,1,57,2,60,6,77,96,2,181,13,0,13,194
09/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,96,52,2,160,0,0,35,2,37,10,96,87,4,197,0,0,0,197
09/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,55,1,151,0,2,58,1,61,10,87,113,2,212,0,0,0,212
09/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,54,0,153,0,1,51,1,53,10,90,105,1,206,0,0,0,206
09/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,109,55,1,177,0,1,7,3,11,12,110,62,4,188,14,0,14,202
09/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,69,55,0,134,0,3,39,0,42,10,72,94,0,176,2,0,2,178
09/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,70,0,174,0,3,69,0,72,9,98,139,0,246,0,0,0,246
09/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,94,63,2,172,0,2,46,0,48,13,96,109,2,220,13,0,13,233
09/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,93,95,0,201,0,3,13,0,16,13,96,108,0,217,0,0,0,217
09/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,97,77,14,197,0,0,37,3,40,9,97,114,17,237,0,0,0,237
09/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,111,90,0,216,0,0,24,0,24,15,111,114,0,240,0,0,0,240
09/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,103,83,4,198,0,3,38,0,41,8,106,121,4,239,0,0,0,239
09/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,39,0,119,0,0,46,1,47,7,73,85,1,166,0,0,0,166
09/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,87,23,0,119,0,0,14,0,14,9,87,37,0,133,0,0,0,133
09/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,50,5,155,0,3,36,3,42,8,95,86,8,197,0,0,0,197
09/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,75,7,183,0,0,36,1,37,10,91,111,8,220,0,8,8,228
09/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,88,69,4,174,0,8,73,1,82,13,96,142,5,256,0,0,0,256
09/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,89,64,4,170,0,1,60,1,62,13,90,124,5,232,0,0,0,232
09/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,95,61,6,172,0,0,61,1,62,10,95,122,7,234,0,0,0,234
09/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,36,0,103,0,4,61,1,66,7,64,97,1,169,0,0,0,169
09/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,50,0,140,0,2,54,2,58,6,86,104,2,198,0,0,0,198
09/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,81,61,2,157,0,0,47,2,49,13,81,108,4,206,0,0,0,206
09/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,92,80,1,185,0,2,74,1,77,12,94,154,2,262,6,0,6,268
09/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,87,140,0,241,0,6,82,0,88,14,93,222,0,329,10,0,10,339
09/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,101,88,18,220,0,3,91,0,94,13,104,179,18,314,0,0,0,314
09/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,75,10,186,0,5,67,3,75,10,96,142,13,261,26,0,26,287
09/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,72,83,0,162,0,5,53,0,58,7,77,136,0,220,0,0,0,220
09/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,78,196,0,283,0,1,60,0,61,9,79,256,0,344,0,0,0,344
09/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,54,0,145,0,0,35,0,35,13,78,89,0,180,0,0,0,180
09/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,82,51,1,145,0,1,29,1,31,11,83,80,2,176,0,0,0,176
10/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,58,3,152,0,1,50,4,55,11,81,108,7,207,0,0,0,207
10/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,85,74,9,180,0,0,50,1,51,12,85,124,10,231,0,0,0,231
10/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,87,70,2,173,0,10,73,3,86,14,97,143,5,259,0,0,0,259
10/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,63,55,0,132,0,6,69,0,75,14,69,124,0,207,0,0,0,207
10/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,87,62,1,161,0,5,65,0,70,11,92,127,1,231,4,0,4,235
10/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,27,1,119,0,3,46,1,50,9,85,73,2,169,0,0,0,169
10/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,87,22,0,121,0,1,39,0,40,12,88,61,0,161,0,0,0,161
10/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,80,0,177,0,2,14,0,16,10,89,94,0,193,0,0,0,193
10/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,82,55,4,153,0,0,52,1,53,12,82,107,5,206,0,0,0,206
10/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,91,97,0,202,0,5,77,0,82,14,96,174,0,284,10,0,10,294
