01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
10/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,69,51,0,131,0,3,77,0,80,11,72,128,0,211,0,0,0,211
10/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,66,0,165,0,0,53,0,53,5,94,119,0,218,0,0,0,218
10/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,83,46,0,140,0,2,51,0,53,11,85,97,0,193,0,0,0,193
10/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,81,39,2,134,0,3,42,2,47,12,84,81,4,181,0,0,0,181
10/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,73,46,1,131,0,0,62,1,63,11,73,108,2,194,0,0,0,194
10/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,84,62,0,157,0,0,6,0,6,11,84,68,0,163,0,0,0,163
10/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,91,70,4,178,0,3,54,0,57,13,94,124,4,235,0,0,0,235
10/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,63,39,0,113,0,1,56,3,60,11,64,95,3,173,0,0,0,173
10/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,50,2,143,0,3,85,1,89,11,83,135,3,232,0,0,0,232
10/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,52,0,143,0,0,48,0,48,13,78,100,0,191,0,0,0,191
10/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,63,1,149,0,0,41,1,42,12,73,104,2,191,0,0,0,191
10/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,90,76,9,186,0,0,46,0,46,11,90,122,9,232,0,0,0,232
10/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,86,74,0,176,0,2,35,0,37,16,88,109,0,213,0,0,0,213
10/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,49,0,136,0,0,1,0,1,10,77,50,0,137,0,0,0,137
10/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,63,22,0,98,0,2,36,0,38,13,65,58,0,136,0,0,0,136
10/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,34,0,119,0,2,38,0,40,7,80,72,0,159,0,0,0,159
10/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,78,44,2,132,0,0,21,0,21,8,78,65,2,153,0,0,0,153
10/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,75,61,0,147,0,0,34,0,34,11,75,95,0,181,0,0,0,181
10/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,47,5,143,0,0,66,2,68,11,80,113,7,211,0,0,0,211
10/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,84,68,16,180,0,0,76,1,77,12,84,144,17,257,6,0,6,263
10/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,58,0,150,0,2,70,4,76,10,84,128,4,226,6,10,16,242
11/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,64,47,0,118,0,0,73,0,73,7,64,120,0,191,8,0,8,199
11/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,55,0,159,0,4,62,2,68,8,100,117,2,227,28,0,28,255
11/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,92,36,3,143,0,2,49,1,52,12,94,85,4,195,25,0,25,220
11/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,91,52,3,159,0,1,56,3,60,13,92,108,6,219,0,0,0,219
11/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,87,48,2,146,0,0,66,2,68,9,87,114,4,214,6,0,6,220
11/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,92,73,6,183,0,3,69,2,74,12,95,142,8,257,8,0,8,265
11/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,84,70,2,173,0,0,14,2,16,17,84,84,4,189,10,0,10,199
11/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,64,38,0,109,0,5,42,0,47,7,69,80,0,156,6,0,6,162
11/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,37,0,128,0,4,31,0,35,4,91,68,0,163,28,0,28,191
11/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,38,0,138,0,1,54,0,55,15,86,92,0,193,29,0,29,222
11/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,86,34,0,132,0,0,15,2,17,12,86,49,2,149,0,0,0,149
11/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,45,1,146,0,2,45,1,48,8,94,90,2,194,0,0,0,194
11/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,88,72,3,175,0,3,10,1,14,12,91,82,4,189,0,0,0,189
11/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,65,8,165,0,3,31,1,35,10,85,96,9,200,0,9,9,209
11/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,61,15,0,80,0,0,2,0,2,4,61,17,0,82,0,0,0,82
11/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,85,25,2,117,0,1,14,3,18,5,86,39,5,135,0,0,0,135
11/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,83,36,0,133,0,1,29,3,33,14,84,65,3,166,0,0,0,166
11/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,71,51,0,131,0,2,26,6,34,9,73,77,6,165,0,4,4,169
11/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,86,40,12,151,0,1,56,5,62,13,87,96,17,213,0,3,3,216
11/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,91,48,18,171,0,1,38,2,41,14,92,86,20,212,0,19,19,231
11/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,85,51,0,148,0,2,36,0,38,12,87,87,0,186,9,0,9,195
11/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,59,21,0,85,0,1,42,1,44,5,60,63,1,129,16,0,16,145
11/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,24,0,109,0,2,50,1,53,7,80,74,1,162,6,0,6,168
11/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,81,23,0,117,0,0,3,0,3,13,81,26,0,120,0,0,0,120
11/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,43,4,150,0,7,46,2,55,11,99,89,6,205,6,0,6,211
11/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,84,45,2,143,0,1,70,2,73,12,85,115,4,216,2,0,2,218
11/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,43,11,0,58,0,6,32,0,38,4,49,43,0,96,8,0,8,104
11/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,22,4,85,0,4,59,0,63,9,54,81,4,148,8,6,14,162
11/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,67,47,0,125,0,5,43,0,48,11,72,90,0,173,66,0,66,239
11/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,85,28,0,126,0,0,0,0,0,13,85,28,0,126,0,0,0,126
12/01/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,36,0,132,0,0,2,0,2,10,86,38,0,134,0,0,0,134
12/02/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,77,42,0,130,0,5,18,0,23,11,82,60,0,153,20,0,20,173
12/03/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,35,2,134,0,1,25,0,26,10,88,60,2,160,0,0,0,160
12/04/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,94,36,0,141,0,0,10,0,10,11,94,46,0,151,3,0,3,154
12/05/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,77,47,18,154,0,0,69,0,69,12,77,116,18,223,20,18,38,261
12/06/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,57,24,0,86,0,3,16,0,19,5,60,40,0,105,0,0,0,105
12/07/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,37,0,126,0,1,43,0,44,7,83,80,0,170,28,0,28,198
12/08/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,47,0,147,0,1,36,0,37,15,86,83,0,184,8,0,8,192
12/09/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,19,0,111,0,1,9,0,10,10,83,28,0,121,0,0,0,121
12/10/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,34,0,123,0,0,0,0,0,7,82,34,0,123,0,0,0,123
12/11/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,40,0,142,0,0,7,0,7,10,92,47,0,149,0,0,0,149
12/12/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,39,1,143,0,0,22,1,23,11,92,61,2,166,4,0,4,170
12/13/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,63,41,0,109,0,4,67,0,71,5,67,108,0,180,20,0,20,200
12/14/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,74,20,1,104,0,5,13,0,18,9,79,33,1,122,0,0,0,122
12/15/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,69,20,1,103,0,6,2,0,8,13,75,22,1,111,0,0,0,111
12/16/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,55,24,0,88,0,0,0,0,0,9,55,24,0,88,0,0,0,88
12/17/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,94,61,0,162,0,0,0,0,0,7,94,61,0,162,0,0,0,162
12/18/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,38,0,110,0,0,0,0,0,7,65,38,0,110,0,0,0,110
12/19/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,34,0,125,0,4,13,0,17,10,85,47,0,142,0,0,0,142
12/20/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,72,45,0,124,0,1,18,2,21,7,73,63,2,145,14,0,14,159
12/21/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,18,0,97,0,2,16,0,18,8,73,34,0,115,0,0,0,115
12/22/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,36,1,121,0,1,45,1,47,10,75,81,2,168,3,0,3,171
12/23/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,24,2,117,0,1,15,0,16,8,84,39,2,133,0,0,0,133
12/24/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,7,0,83,0,0,0,0,0,7,69,7,0,83,0,0,0,83
12/25/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,50,19,0,77,0,3,33,0,36,8,53,52,0,113,0,0,0,113
12/26/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,87,37,0,138,0,3,10,0,13,14,90,47,0,151,0,0,0,151
12/27/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,21,0,106,0,1,17,0,18,9,77,38,0,124,0,0,0,124
12/28/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,71,26,0,106,0,0,36,0,36,9,71,62,0,142,22,0,22,164
12/29/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,25,0,110,0,4,59,0,63,10,79,84,0,173,22,0,22,195
12/30/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,36,0,122,0,3,71,0,74,10,79,107,0,196,31,0,31,227
12/31/2008,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,12,0,79,0,0,27,0,27,7,60,39,0,106,0,0,0,106
01/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,11,0,77,0,1,49,0,50,8,59,60,0,127,8,0,8,135
01/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,22,0,113,0,6,38,0,44,9,88,60,0,157,16,0,16,173
01/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,45,0,122,0,3,40,0,43,4,76,85,0,165,4,0,4,169
01/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,27,0,120,0,1,2,0,3,10,84,29,0,123,4,0,4,127
01/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,20,0,109,0,0,8,0,8,6,83,28,0,117,0,0,0,117
01/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,80,28,3,116,0,0,0,0,0,5,80,28,3,116,0,0,0,116
01/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,16,4,103,0,1,2,0,3,7,77,18,4,106,0,0,0,106
01/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,85,26,4,123,0,0,16,4,20,8,85,42,8,143,0,0,0,143
01/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,43,0,131,0,4,57,0,61,6,86,100,0,192,2,0,2,194
01/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,56,9,4,75,0,0,4,0,4,6,56,13,4,79,0,0,0,79
01/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,22,0,111,0,1,21,0,22,6,84,43,0,133,0,0,0,133
01/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,36,8,133,0,0,26,0,26,8,81,62,8,159,0,4,4,163
01/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,68,43,2,117,0,1,10,0,11,4,69,53,2,128,0,0,0,128
01/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,35,16,139,0,1,13,0,14,4,85,48,16,153,0,22,22,175
01/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,44,2,148,0,0,23,3,26,6,96,67,5,174,8,0,8,182
01/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,38,1,127,0,0,30,4,34,6,82,68,5,161,25,0,25,186
01/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,59,24,0,88,0,0,16,0,16,5,59,40,0,104,0,0,0,104
01/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,10,0,93,0,1,5,0,6,5,79,15,0,99,0,0,0,99
01/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,34,0,122,0,1,11,0,12,7,82,45,0,134,10,0,10,144
01/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,38,0,124,0,3,4,0,7,4,85,42,0,131,0,0,0,131
01/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,38,0,119,0,4,43,0,47,4,81,81,0,166,0,0,0,166
01/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,42,2,144,0,0,57,2,59,8,92,99,4,203,4,0,4,207
01/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,44,4,139,0,3,52,0,55,8,86,96,4,194,16,0,16,210
01/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,52,13,2,73,0,3,37,0,40,6,55,50,2,113,63,0,63,176
01/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,29,2,122,0,1,35,0,36,7,85,64,2,158,42,0,42,200
01/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,39,14,148,0,1,11,0,12,8,88,50,14,160,8,10,18,178
01/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,5,6,0,12,0,0,0,0,0,1,5,6,0,12,0,0,0,12
01/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,4,0,4,2,12,19,0,33,0,0,0,33
01/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,65,31,0,105,0,1,2,0,3,9,66,33,0,108,0,0,0,108
01/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,30,2,125,0,2,3,0,5,6,89,33,2,130,0,0,0,130
01/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,59,17,0,84,0,5,23,0,28,8,64,40,0,112,0,0,0,112
02/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,27,4,115,0,2,48,2,52,4,82,75,6,167,8,0,8,175
02/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,47,0,139,0,1,15,0,16,4,89,62,0,155,6,0,6,161
02/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,22,0,108,0,0,0,0,0,6,80,22,0,108,0,0,0,108
02/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,90,42,0,139,0,0,14,0,14,7,90,56,0,153,0,0,0,153
02/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,44,0,135,0,0,38,0,38,7,84,82,0,173,24,0,24,197
02/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,47,0,134,0,4,63,0,67,6,85,110,0,201,0,0,0,201
02/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,17,0,78,0,1,16,2,19,6,56,33,2,97,0,0,0,97
02/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,28,0,110,0,0,57,1,58,8,74,85,1,168,4,0,4,172
02/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,29,2,117,0,0,34,3,37,4,82,63,5,154,16,0,16,170
02/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,28,2,114,0,0,2,0,2,6,78,30,2,116,0,0,0,116
02/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,13,0,107,0,0,4,0,4,6,88,17,0,111,4,0,4,115
02/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,62,6,160,0,0,45,1,46,2,90,107,7,206,32,0,32,238
02/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,52,5,151,0,1,55,0,56,6,89,107,5,207,6,0,6,213
02/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,60,17,0,87,0,1,33,2,36,10,61,50,2,123,6,0,6,129
02/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,79,32,0,117,0,1,63,2,66,6,80,95,2,183,20,0,20,203
02/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,83,32,0,117,0,3,50,0,53,2,86,82,0,170,10,0,10,180
02/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,37,4,130,0,3,56,3,62,4,88,93,7,192,12,0,12,204
02/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,26,1,113,0,0,1,0,1,5,81,27,1,114,0,0,0,114
02/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,94,26,5,130,0,0,8,1,9,5,94,34,6,139,0,0,0,139
02/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,90,41,1,136,0,6,50,3,59,4,96,91,4,195,16,0,16,211
02/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,57,15,0,80,0,4,17,0,21,8,61,32,0,101,0,0,0,101
02/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,24,0,110,0,0,13,0,13,4,82,37,0,123,0,0,0,123
02/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,42,0,130,0,3,36,0,39,3,88,78,0,169,10,0,10,179
02/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,57,2,147,0,0,61,2,63,4,84,118,4,210,0,0,0,210
02/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,42,0,132,0,3,53,1,57,4,89,95,1,189,5,0,5,194
02/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,47,10,149,0,2,23,1,26,2,92,70,11,175,4,0,4,179
02/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,50,2,155,0,0,10,0,10,11,92,60,2,165,16,0,16,181
02/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,12,0,76,0,0,6,2,8,8,56,18,2,84,0,0,0,84
03/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,67,36,0,106,0,1,31,1,33,3,68,67,1,139,0,0,0,139
03/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,80,24,0,107,0,4,31,0,35,3,84,55,0,142,4,0,4,146
03/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,32,0,119,0,6,47,0,53,7,86,79,0,172,18,0,18,190
03/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,59,4,160,0,2,68,3,73,6,93,127,7,233,12,0,12,245
03/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,46,4,141,0,0,35,1,36,7,84,81,5,177,0,0,0,177
03/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,31,0,128,0,1,34,0,35,10,88,65,0,163,26,0,26,189
03/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,60,26,0,92,0,2,30,0,32,6,62,56,0,124,22,0,22,146
03/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,13,0,96,0,2,12,0,14,4,81,25,0,110,16,0,16,126
03/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,32,11,130,0,0,62,0,62,5,82,94,11,192,29,15,44,236
03/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,21,0,112,0,1,35,0,36,11,81,56,0,148,5,0,5,153
03/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,85,35,6,131,0,2,25,0,27,5,87,60,6,158,0,0,0,158
03/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,33,2,129,0,0,41,0,41,5,89,74,2,170,2,0,2,172
03/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,85,37,2,136,0,0,24,0,24,12,85,61,2,160,16,0,16,176
03/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,61,52,0,117,0,0,3,0,3,4,61,55,0,120,0,0,0,120
03/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,35,0,116,0,0,0,0,0,4,77,35,0,116,0,0,0,116
03/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,85,31,1,122,0,0,15,1,16,5,85,46,2,138,0,0,0,138
03/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,58,4,150,0,2,62,4,68,6,84,120,8,218,10,0,10,228
03/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,89,58,4,158,0,4,58,0,62,7,93,116,4,220,12,0,12,232
03/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,42,4,144,0,1,38,0,39,8,91,80,4,183,0,0,0,183
03/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,32,3,126,0,0,61,7,68,8,83,93,10,194,23,0,23,217
03/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,63,35,0,102,0,2,86,1,89,4,65,121,1,191,46,0,46,237
03/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,80,40,0,125,0,2,62,2,66,5,82,102,2,191,16,0,16,207
03/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,39,0,127,0,0,50,0,50,5,83,89,0,177,6,0,6,183
03/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,85,36,1,127,0,1,45,5,51,5,86,81,6,178,10,0,10,188
03/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,84,44,12,150,0,1,7,2,10,10,85,51,14,160,0,24,24,184
03/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,86,42,4,137,0,0,14,0,14,5,86,56,4,151,0,0,0,151
03/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,47,4,149,0,4,18,4,26,8,94,65,8,175,12,0,12,187
03/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,20,0,96,0,0,12,0,12,4,72,32,0,108,0,0,0,108
03/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,11,0,92,0,3,10,0,13,7,77,21,0,105,0,0,0,105
03/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,101,27,10,151,0,4,75,0,79,13,105,102,10,230,28,6,34,264
03/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,104,34,3,151,0,1,28,0,29,10,105,62,3,180,0,4,4,184
04/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,79,64,1,153,0,2,53,1,56,9,81,117,2,209,0,0,0,209
04/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,32,14,147,0,1,32,0,33,8,94,64,14,180,0,0,0,180
04/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,92,53,0,154,0,0,26,0,26,9,92,79,0,180,0,0,0,180
04/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,73,37,2,120,0,5,114,0,119,8,78,151,2,239,0,0,0,239
04/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,81,44,0,134,0,0,39,0,39,9,81,83,0,173,0,0,0,173
04/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,23,2,112,0,0,2,0,2,7,80,25,2,114,0,0,0,114
