01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
04/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,35,5,129,0,0,10,3,13,8,81,45,8,142,0,0,0,142
04/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,67,0,154,0,2,77,0,79,6,83,144,0,233,62,4,66,299
04/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,69,0,157,0,5,73,0,78,4,89,142,0,235,58,0,58,293
04/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,80,24,0,109,0,4,1,0,5,5,84,25,0,114,6,0,6,120
04/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,61,39,0,104,0,8,72,0,80,4,69,111,0,184,29,0,29,213
04/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,32,6,123,0,2,43,0,45,7,80,75,6,168,2,6,8,176
04/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,25,0,108,0,0,29,0,29,5,78,54,0,137,0,0,0,137
04/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,42,0,129,0,2,18,2,22,6,83,60,2,151,16,0,16,167
04/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,66,2,163,0,1,12,0,13,8,88,78,2,176,0,0,0,176
04/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,81,1,180,0,0,51,3,54,10,88,132,4,234,12,0,12,246
04/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,60,0,159,0,2,121,6,129,8,93,181,6,288,40,0,40,328
04/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,63,39,0,106,0,2,89,0,91,4,65,128,0,197,32,0,32,229
04/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,42,0,139,0,1,3,0,4,8,90,45,0,143,0,0,0,143
04/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,35,0,120,0,0,16,0,16,7,78,51,0,136,10,0,10,146
04/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,48,0,130,0,2,33,0,35,7,77,81,0,165,35,0,35,200
04/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,74,1,163,0,2,66,3,71,4,86,140,4,234,4,0,4,238
04/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,91,81,2,183,0,0,83,1,84,9,91,164,3,267,14,0,14,281
04/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,64,4,161,0,4,69,0,73,10,87,133,4,234,15,0,15,249
04/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,56,23,0,83,0,4,61,0,65,4,60,84,0,148,22,0,22,170
04/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,88,63,0,158,0,5,85,0,90,7,93,148,0,248,16,0,16,264
04/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,45,0,131,0,3,35,5,43,6,83,80,5,174,4,0,4,178
04/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,33,8,134,0,0,19,3,22,6,87,52,11,156,0,14,14,170
04/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,43,21,148,0,0,18,1,19,4,80,61,22,167,26,8,34,201
04/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,93,68,0,168,0,4,23,0,27,7,97,91,0,195,0,0,0,195
05/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,97,73,2,177,0,0,21,0,21,5,97,94,2,198,18,0,18,216
05/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,64,27,0,96,0,1,16,0,17,5,65,43,0,113,0,0,0,113
05/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,107,84,0,198,0,0,1,0,1,7,107,85,0,199,10,0,10,209
05/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,94,42,2,142,0,0,21,2,23,4,94,63,4,165,4,0,4,169
05/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,39,6,134,0,1,13,3,17,6,84,52,9,151,28,0,28,179
05/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,29,1,116,0,0,4,0,4,4,82,33,1,120,0,0,0,120
05/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,56,22,172,0,1,29,3,33,5,90,85,25,205,20,0,20,225
05/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,86,34,0,122,0,1,24,1,26,2,87,58,1,148,4,0,4,152
05/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,52,31,2,89,0,7,31,0,38,4,59,62,2,127,21,0,21,148
05/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,37,0,120,0,3,55,0,58,6,80,92,0,178,0,0,0,178
05/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,29,19,132,0,3,50,5,58,2,85,79,24,190,28,18,46,236
05/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,53,2,139,0,5,76,6,87,5,84,129,8,226,13,0,13,239
05/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,83,57,0,143,0,3,16,0,19,3,86,73,0,162,8,0,8,170
05/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,43,1,132,0,1,14,2,17,6,83,57,3,149,30,0,30,179
05/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,89,44,4,140,0,0,31,1,32,3,89,75,5,172,4,0,4,176
05/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,58,33,7,102,0,0,19,3,22,4,58,52,10,124,0,14,14,138
05/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,46,0,138,0,0,54,0,54,7,85,100,0,192,0,0,0,192
05/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,47,5,139,0,1,71,7,79,7,81,118,12,218,20,0,20,238
05/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,40,2,130,0,0,58,1,59,5,83,98,3,189,44,0,44,233
05/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,81,4,170,0,2,73,3,78,12,75,154,7,248,43,0,43,291
05/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,78,54,1,137,0,1,66,1,68,4,79,120,2,205,22,0,22,227
05/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,53,6,145,0,4,68,0,72,4,86,121,6,217,24,0,24,241
05/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,51,32,0,87,0,2,75,32,109,4,53,107,32,196,76,0,76,272
05/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,48,29,0,83,0,5,45,32,82,6,53,74,32,165,64,0,64,229
05/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,73,32,0,108,0,1,21,22,44,3,74,53,22,152,0,0,0,152
05/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,42,2,137,0,0,28,1,29,6,87,70,3,166,0,0,0,166
05/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,83,45,3,134,0,3,8,1,12,3,86,53,4,146,0,0,0,146
05/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,43,0,134,0,4,25,0,29,6,89,68,0,163,0,0,0,163
05/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,53,0,150,0,3,71,0,74,4,96,124,0,224,18,0,18,242
05/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,53,34,0,91,0,1,50,0,51,4,54,84,0,142,6,0,6,148
05/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,78,45,0,131,0,0,64,0,64,8,78,109,0,195,17,0,17,212
06/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,76,32,2,112,0,1,49,4,54,2,77,81,6,166,6,0,6,172
06/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,39,10,138,0,0,50,2,52,5,84,89,12,190,4,8,12,202
06/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,78,44,0,126,0,0,22,0,22,4,78,66,0,148,0,0,0,148
06/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,54,1,154,0,0,1,1,2,4,95,55,2,156,0,0,0,156
06/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,60,1,153,0,9,98,2,109,2,99,158,3,262,8,0,8,270
06/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,65,31,1,101,0,3,91,3,97,4,68,122,4,198,64,0,64,262
06/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,37,2,124,0,5,38,0,43,4,86,75,2,167,6,0,6,173
06/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,44,0,128,0,2,52,0,54,2,84,96,0,182,64,0,64,246
06/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,87,54,16,164,0,2,66,1,69,7,89,120,17,233,0,14,14,247
06/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,83,46,0,130,0,0,33,4,37,1,83,79,4,167,4,0,4,171
06/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,92,50,0,144,0,1,14,0,15,2,93,64,0,159,0,0,0,159
06/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,92,40,15,147,0,0,22,1,23,0,92,62,16,170,8,0,8,178
06/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,67,43,0,113,0,2,59,0,61,3,69,102,0,174,11,0,11,185
06/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,32,0,113,0,1,44,0,45,4,78,76,0,158,19,0,19,177
06/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,85,39,2,128,0,0,4,0,4,2,85,43,2,132,23,0,23,155
06/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,86,26,0,117,0,0,9,0,9,5,86,35,0,126,22,0,22,148
06/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,56,3,142,0,1,64,0,65,2,82,120,3,207,0,0,0,207
06/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,47,5,138,0,5,57,0,62,6,85,104,5,200,14,0,14,214
06/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,87,45,3,138,0,2,78,3,83,3,89,123,6,221,22,0,22,243
06/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,37,0,105,0,7,41,0,48,4,71,78,0,153,6,0,6,159
06/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,32,0,117,0,5,54,0,59,4,86,86,0,176,15,0,15,191
06/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,46,2,131,0,0,47,0,47,4,79,93,2,178,18,0,18,196
06/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,43,0,130,0,5,75,0,80,3,89,118,0,210,30,0,30,240
06/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,69,1,153,0,4,72,5,81,2,85,141,6,234,22,0,22,256
06/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,46,2,138,0,5,48,0,53,4,91,94,2,191,16,0,16,207
06/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,40,1,130,0,5,47,1,53,2,92,87,2,183,36,0,36,219
06/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,57,23,2,86,0,3,84,2,89,4,60,107,4,175,17,0,17,192
06/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,74,35,2,114,0,0,34,0,34,3,74,69,2,148,20,0,20,168
06/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,42,0,131,0,1,64,2,67,2,88,106,2,198,14,0,14,212
06/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,86,30,0,121,0,3,59,2,64,5,89,89,2,185,70,0,70,255
07/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,80,37,0,119,0,4,41,0,45,2,84,78,0,164,0,0,0,164
07/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,49,2,135,0,0,52,1,53,5,79,101,3,188,11,0,11,199
07/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,81,20,0,101,0,8,65,1,74,0,89,85,1,175,72,0,72,247
07/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,50,15,0,70,0,1,29,0,30,5,51,44,0,100,6,0,6,106
07/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,73,26,0,105,0,1,5,0,6,6,74,31,0,111,6,0,6,117
07/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,53,0,142,0,2,48,0,50,2,89,101,0,192,21,0,21,213
07/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,41,4,135,0,3,80,4,87,4,89,121,8,222,14,0,14,236
07/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,83,53,1,137,0,1,74,1,76,0,84,127,2,213,31,0,31,244
07/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,99,47,2,153,0,4,84,2,90,5,103,131,4,243,0,0,0,243
07/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,81,33,1,116,0,2,47,1,50,1,83,80,2,166,66,0,66,232
07/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,25,0,93,0,2,39,2,43,4,66,64,2,136,15,0,15,151
07/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,38,0,126,0,1,34,2,37,4,85,72,2,163,8,0,8,171
07/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,39,0,127,0,1,62,1,64,1,88,101,1,191,0,0,0,191
07/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,30,12,133,0,5,76,1,82,6,90,106,13,215,42,8,50,265
07/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,86,34,0,123,0,3,18,2,23,3,89,52,2,146,6,0,6,152
07/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,88,44,0,135,0,1,45,4,50,3,89,89,4,185,0,0,0,185
07/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,96,51,2,150,0,7,24,4,35,1,103,75,6,185,8,0,8,193
07/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,64,30,0,100,0,9,51,0,60,6,73,81,0,160,25,0,25,185
07/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,44,2,135,0,8,49,0,57,5,92,93,2,192,0,0,0,192
07/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,86,48,2,136,0,2,54,5,61,0,88,102,7,197,33,0,33,230
07/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,55,2,159,0,1,86,3,90,4,99,141,5,249,29,0,29,278
07/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,89,52,2,146,0,2,7,0,9,3,91,59,2,155,10,0,10,165
07/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,90,53,6,156,0,0,59,1,60,7,90,112,7,216,14,0,14,230
07/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,65,1,154,0,0,90,1,91,1,87,155,2,245,31,0,31,276
07/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,73,38,4,120,0,1,40,0,41,5,74,78,4,161,4,0,4,165
07/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,72,57,0,134,0,0,54,2,56,5,72,111,2,190,36,0,36,226
07/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,45,6,134,0,0,67,0,67,5,78,112,6,201,12,10,22,223
07/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,44,2,133,0,3,44,1,48,3,87,88,3,181,21,0,21,202
07/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,90,49,0,140,0,1,19,1,21,1,91,68,1,161,18,0,18,179
07/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,89,57,0,149,0,3,18,1,22,3,92,75,1,171,0,0,0,171
07/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,97,64,3,164,0,0,46,1,47,0,97,110,4,211,5,0,5,216
08/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,34,0,117,0,23,65,0,88,5,101,99,0,205,76,0,76,281
08/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,43,2,127,0,3,55,2,60,5,80,98,4,187,51,0,51,238
08/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,37,0,128,0,2,82,0,84,4,89,119,0,212,10,0,10,222
08/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,38,0,133,0,1,7,0,8,6,90,45,0,141,0,0,0,141
08/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,92,54,8,160,0,3,25,0,28,6,95,79,8,188,0,14,14,202
08/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,75,0,174,0,3,35,0,38,4,98,110,0,212,28,0,28,240
08/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,86,64,0,151,0,2,88,2,92,1,88,152,2,243,46,0,46,289
08/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,76,36,0,115,0,2,67,0,69,3,78,103,0,184,26,0,26,210
08/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,47,0,142,0,4,63,0,67,6,93,110,0,209,0,0,0,209
08/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,91,25,0,117,0,1,31,0,32,1,92,56,0,149,15,0,15,164
08/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,40,0,123,0,0,33,0,33,4,79,73,0,156,38,0,38,194
08/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,73,2,164,0,2,57,2,61,2,89,130,4,225,37,0,37,262
08/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,95,57,0,158,0,3,81,0,84,6,98,138,0,242,50,0,50,292
08/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,88,47,1,137,0,3,66,1,70,1,91,113,2,207,22,0,22,229
08/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,68,40,2,114,0,5,50,0,55,4,73,90,2,169,14,0,14,183
08/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,82,55,2,142,0,4,73,0,77,3,86,128,2,219,29,0,29,248
08/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,79,49,0,129,0,4,46,0,50,1,83,95,0,179,11,0,11,190
08/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,79,43,20,145,0,6,16,2,24,3,85,59,22,169,8,6,14,183
08/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,85,44,0,131,0,0,25,0,25,2,85,69,0,156,16,0,16,172
08/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,31,0,127,0,0,18,0,18,4,92,49,0,145,0,0,0,145
08/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,86,66,0,152,0,1,57,0,58,0,87,123,0,210,0,0,0,210
08/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,53,35,0,93,0,4,47,0,51,5,57,82,0,144,56,0,56,200
08/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,83,42,0,129,0,5,35,0,40,4,88,77,0,169,67,0,67,236
08/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,55,3,142,0,1,64,2,67,2,83,119,5,209,17,0,17,226
08/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,37,1,118,0,0,57,0,57,6,74,94,1,175,24,0,24,199
08/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,49,0,130,0,1,51,5,57,4,78,100,5,187,8,0,8,195
08/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,49,0,141,0,1,31,5,37,7,86,80,5,178,47,0,47,225
08/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,83,54,0,138,0,5,16,1,22,1,88,70,1,160,36,0,36,196
08/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,48,24,0,78,0,4,35,0,39,6,52,59,0,117,4,0,4,121
08/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,71,36,0,111,0,1,81,0,82,4,72,117,0,193,45,0,45,238
08/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,76,49,3,131,0,0,67,4,71,3,76,116,7,202,4,0,4,206
09/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,73,47,3,129,0,1,73,2,76,6,74,120,5,205,18,0,18,223
09/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,39,3,119,0,2,51,1,54,4,75,90,4,173,38,0,38,211
09/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,55,4,137,0,1,62,1,64,6,73,117,5,201,14,0,14,215
09/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,61,0,138,0,2,68,0,70,4,75,129,0,208,20,0,20,228
09/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,46,13,0,63,0,0,58,0,58,4,46,71,0,121,34,0,34,155
09/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,47,32,0,84,0,4,43,0,47,5,51,75,0,131,24,0,24,155
09/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,27,0,109,0,0,17,0,17,5,77,44,0,126,0,0,0,126
09/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,86,56,7,156,0,0,14,1,15,7,86,70,8,171,0,0,0,171
09/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,70,66,0,141,0,1,16,0,17,5,71,82,0,158,0,0,0,158
09/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,78,44,0,131,0,1,40,0,41,9,79,84,0,172,19,0,19,191
09/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,77,68,1,149,0,3,73,0,76,3,80,141,1,225,10,0,10,235
09/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,52,40,0,100,0,3,71,2,76,8,55,111,2,176,4,0,4,180
09/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,57,0,148,0,3,67,0,70,8,86,124,0,218,11,0,11,229
09/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,55,6,137,0,3,63,0,66,2,77,118,6,203,4,0,4,207
09/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,54,1,143,0,0,41,1,42,5,83,95,2,185,0,0,0,185
09/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,87,82,15,189,0,0,35,0,35,5,87,117,15,224,58,34,92,316
09/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,79,10,183,0,2,43,2,47,6,90,122,12,230,53,10,63,293
09/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,90,72,0,167,0,0,24,0,24,5,90,96,0,191,44,0,44,235
09/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,58,48,1,114,0,2,60,0,62,7,60,108,1,176,20,11,31,207
09/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,75,59,0,140,0,2,2,0,4,6,77,61,0,144,0,0,0,144
09/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,65,54,2,126,0,1,1,0,2,5,66,55,2,128,0,0,0,128
09/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,65,1,150,0,0,21,1,22,7,77,86,2,172,36,0,36,208
09/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,43,0,126,0,4,12,0,16,4,83,55,0,142,0,0,0,142
09/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,84,6,189,0,2,20,0,22,7,94,104,6,211,4,0,4,215
09/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,74,69,2,150,0,0,1,0,1,5,74,70,2,151,0,0,0,151
09/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,50,43,0,99,0,0,12,0,12,6,50,55,0,111,0,0,0,111
09/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,63,0,143,0,0,47,0,47,7,73,110,0,190,59,0,59,249
09/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,71,47,0,122,0,5,28,0,33,4,76,75,0,155,0,0,0,155
09/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,52,2,132,0,4,38,2,44,4,78,90,4,176,18,0,18,194
09/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,75,97,1,178,0,1,64,2,67,5,76,161,3,245,5,0,5,250
