01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
10/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,67,0,158,0,0,63,2,65,10,81,130,2,223,30,12,42,265
10/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,39,0,123,0,0,15,0,15,7,77,54,0,138,24,0,24,162
10/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,54,78,0,139,0,1,54,0,55,7,55,132,0,194,12,0,12,206
10/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,69,51,0,126,0,2,99,0,101,6,71,150,0,227,0,0,0,227
10/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,70,51,6,135,0,1,70,0,71,8,71,121,6,206,27,0,27,233
10/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,50,0,126,0,4,14,0,18,4,76,64,0,144,18,0,18,162
10/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,52,4,157,0,1,82,1,84,10,92,134,5,241,4,0,4,245
10/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,70,54,0,135,0,0,27,4,31,11,70,81,4,166,44,0,44,210
10/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,60,0,155,0,0,6,2,8,8,87,66,2,163,2,0,2,165
10/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,56,74,0,140,0,0,20,0,20,10,56,94,0,160,0,0,0,160
10/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,74,6,170,0,5,74,0,79,7,88,148,6,249,33,0,33,282
10/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,79,55,0,140,0,2,36,0,38,6,81,91,0,178,26,0,26,204
10/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,70,1,154,0,4,37,1,42,7,80,107,2,196,30,0,30,226
10/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,56,2,149,0,1,0,0,1,9,83,56,2,150,0,0,0,150
10/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,97,48,0,158,0,0,2,0,2,13,97,50,0,160,0,0,0,160
10/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,85,65,1,160,0,2,11,0,13,9,87,76,1,173,0,0,0,173
10/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,55,51,0,114,0,1,22,2,25,8,56,73,2,139,4,0,4,143
10/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,53,1,138,0,3,79,0,82,8,79,132,1,220,18,0,18,238
10/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,36,0,112,0,0,56,0,56,7,69,92,0,168,6,0,6,174
10/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,79,44,0,129,0,2,79,0,81,6,81,123,0,210,35,0,35,245
10/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,56,0,140,0,1,82,1,84,9,76,138,1,224,43,0,43,267
10/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,58,2,148,0,0,73,1,74,8,80,131,3,222,0,0,0,222
10/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,61,7,165,0,2,5,0,7,8,91,66,7,172,0,0,0,172
10/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,51,46,0,103,0,1,30,4,35,6,52,76,4,138,0,0,0,138
10/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,68,2,155,0,0,98,0,98,9,76,166,2,253,25,0,25,278
10/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,34,10,128,0,0,66,2,68,8,76,100,12,196,13,0,13,209
10/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,50,0,127,0,0,6,0,6,4,73,56,0,133,38,0,38,171
10/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,57,6,138,0,0,10,0,10,8,67,67,6,148,3,6,9,157
10/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,80,57,5,154,0,3,72,4,79,12,83,129,9,233,16,0,16,249
10/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,65,53,4,130,0,0,25,0,25,8,65,78,4,155,0,0,0,155
10/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,54,36,0,97,0,0,12,0,12,7,54,48,0,109,0,0,0,109
11/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,30,3,117,0,3,83,2,88,7,80,113,5,205,13,0,13,218
11/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,36,1,113,0,0,66,2,68,2,74,102,3,181,28,0,28,209
11/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,35,1,119,0,0,49,2,51,4,79,84,3,170,5,0,5,175
11/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,61,6,151,0,0,50,1,51,4,80,111,7,202,0,12,12,214
11/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,58,2,143,0,5,44,0,49,4,84,102,2,192,13,0,13,205
11/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,80,51,1,133,0,4,52,5,61,1,84,103,6,194,14,4,18,212
11/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,51,43,0,99,0,2,53,0,55,5,53,96,0,154,0,0,0,154
11/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,61,0,135,0,2,90,2,94,6,70,151,2,229,26,0,26,255
11/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,55,2,148,0,5,67,2,74,2,94,122,4,222,22,0,22,244
11/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,31,4,119,0,4,35,0,39,6,82,66,4,158,0,4,4,162
11/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,57,1,145,0,3,47,0,50,3,87,104,1,195,25,0,25,220
11/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,47,13,146,0,1,51,1,53,6,81,98,14,199,0,0,0,199
11/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,89,44,4,140,0,0,60,0,60,3,89,104,4,200,22,0,22,222
11/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,52,40,2,102,0,3,78,0,81,8,55,118,2,183,32,0,32,215
11/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,73,43,0,121,0,1,50,0,51,5,74,93,0,172,12,0,12,184
11/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,37,0,125,0,0,36,0,36,3,85,73,0,161,49,0,49,210
11/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,68,50,8,131,0,3,3,0,6,5,71,53,8,137,22,0,22,159
11/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,51,2,146,0,2,1,0,3,4,91,52,2,149,0,0,0,149
11/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,74,2,161,0,0,31,0,31,10,75,105,2,192,6,0,6,198
11/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,45,0,141,0,3,52,0,55,11,88,97,0,196,32,0,32,228
11/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,57,48,4,113,0,0,80,0,80,4,57,128,4,193,14,0,14,207
11/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,47,0,130,0,1,54,0,55,7,77,101,0,185,0,0,0,185
11/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,68,27,0,96,0,0,2,0,2,1,68,29,0,98,0,0,0,98
11/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,68,10,164,0,0,18,0,18,6,80,86,10,182,27,10,37,219
11/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,93,38,0,135,0,0,23,0,23,4,93,61,0,158,0,0,0,158
11/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,34,10,0,44,0,3,6,0,9,0,37,16,0,53,0,0,0,53
11/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,48,29,0,77,0,0,35,0,35,0,48,64,0,112,0,0,0,112
11/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,65,47,0,118,0,0,79,2,81,6,65,126,2,199,4,0,4,203
11/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,80,41,0,125,0,1,45,4,50,4,81,86,4,175,0,0,0,175
11/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,48,2,135,0,0,12,0,12,4,81,60,2,147,0,0,0,147
12/01/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,76,44,2,127,0,1,59,5,65,5,77,103,7,192,14,0,14,206
12/02/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,76,16,1,97,0,0,3,1,4,4,76,19,2,101,0,0,0,101
12/03/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,42,0,126,0,0,7,0,7,5,79,49,0,133,20,0,20,153
12/04/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,73,0,156,0,6,64,2,72,2,87,137,2,228,22,0,22,250
12/05/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,59,51,0,113,0,0,39,0,39,3,59,90,0,152,6,0,6,158
12/06/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,71,36,0,112,0,5,62,0,67,5,76,98,0,179,16,0,16,195
12/07/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,73,23,0,98,0,2,0,0,2,2,75,23,0,100,0,0,0,100
12/08/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,37,4,115,0,0,4,0,4,6,68,41,4,119,0,0,0,119
12/09/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,30,0,108,0,0,1,0,1,4,74,31,0,109,0,0,0,109
12/10/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,51,0,138,0,2,12,0,14,10,79,63,0,152,0,0,0,152
12/11/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,76,41,23,143,0,0,48,0,48,3,76,89,23,191,23,0,23,214
12/12/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,52,26,0,85,0,3,53,0,56,7,55,79,0,141,10,0,10,151
12/13/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,69,25,0,98,0,0,0,0,0,4,69,25,0,98,0,0,0,98
12/14/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,67,39,4,114,0,1,12,1,14,4,68,51,5,128,0,0,0,128
12/15/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,75,37,0,120,0,3,16,1,20,8,78,53,1,140,0,0,0,140
12/16/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,79,54,3,138,0,0,45,0,45,2,79,99,3,183,0,0,0,183
12/17/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,50,0,133,0,1,45,2,48,4,80,95,2,181,10,0,10,191
12/18/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,72,33,0,106,0,2,13,0,15,1,74,46,0,121,7,0,7,128
12/19/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,72,14,0,91,0,0,0,0,0,5,72,14,0,91,0,0,0,91
12/20/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,69,11,4,88,0,0,2,0,2,4,69,13,4,90,0,0,0,90
12/21/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,11,0,100,0,8,10,0,18,6,91,21,0,118,0,0,0,118
12/22/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,45,1,131,0,0,34,0,34,7,78,79,1,165,10,0,10,175
12/23/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,77,26,0,106,0,2,24,0,26,3,79,50,0,132,6,0,6,138
12/24/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,48,14,0,65,0,0,25,0,25,3,48,39,0,90,20,0,20,110
12/25/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,51,5,0,59,0,3,5,0,8,3,54,10,0,67,0,0,0,67
12/26/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,57,31,0,94,0,2,31,0,33,6,59,62,0,127,0,0,0,127
12/27/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,26,0,107,0,2,24,0,26,4,79,50,0,133,0,0,0,133
12/28/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,25,0,101,0,2,17,0,19,4,74,42,0,120,0,0,0,120
12/29/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,27,0,107,0,0,72,0,72,6,74,99,0,179,37,0,37,216
12/30/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,87,20,10,118,0,1,32,0,33,1,88,52,10,151,11,0,11,162
12/31/2009,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,53,5,0,60,0,0,3,0,3,2,53,8,0,63,0,0,0,63
01/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,49,8,0,60,0,1,20,1,22,3,50,28,1,82,0,0,0,82
01/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,76,53,0,133,0,2,10,1,13,4,78,63,1,146,36,0,36,182
01/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,45,0,121,0,3,30,0,33,4,75,75,0,154,0,0,0,154
01/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,73,15,0,92,0,0,18,0,18,4,73,33,0,110,0,0,0,110
01/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,73,18,0,94,0,2,13,2,17,3,75,31,2,111,0,0,0,111
01/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,88,38,5,131,0,0,11,0,11,0,88,49,5,142,0,0,0,142
01/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,26,0,100,0,0,2,0,2,4,70,28,0,102,0,0,0,102
01/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,87,23,1,111,0,0,4,0,4,0,87,27,1,115,0,0,0,115
01/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,57,20,0,79,0,1,17,0,18,2,58,37,0,97,6,0,6,103
01/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,72,42,1,118,0,0,11,0,11,3,72,53,1,129,0,0,0,129
01/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,77,28,7,115,0,0,21,1,22,3,77,49,8,137,12,6,18,155
01/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,81,34,3,121,0,2,8,0,10,3,83,42,3,131,12,0,12,143
01/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,99,40,2,143,0,2,35,2,39,2,101,75,4,182,8,0,8,190
01/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,83,47,0,132,0,3,61,0,64,2,86,108,0,196,26,0,26,222
01/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,89,43,0,133,0,0,44,0,44,1,89,87,0,177,16,0,16,193
01/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,50,30,0,86,0,0,59,0,59,6,50,89,0,145,21,0,21,166
01/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,63,14,0,81,0,0,1,0,1,4,63,15,0,82,0,0,0,82
01/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,72,41,0,113,0,1,39,0,40,0,73,80,0,153,6,0,6,159
01/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,78,52,0,132,0,3,9,2,14,2,81,61,2,146,34,0,34,180
01/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,83,23,0,106,0,0,0,0,0,0,83,23,0,106,0,0,0,106
01/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,27,0,106,0,0,0,0,0,2,77,27,0,106,0,0,0,106
01/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,28,1,120,0,0,0,1,1,2,89,28,2,121,0,0,0,121
01/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,51,42,2,98,0,1,34,0,35,3,52,76,2,133,58,0,58,191
01/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,63,23,0,88,0,1,2,0,3,2,64,25,0,91,0,0,0,91
01/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,30,2,109,0,0,11,0,11,2,75,41,2,120,0,0,0,120
01/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,35,0,111,0,0,17,0,17,2,74,52,0,128,0,0,0,128
01/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,57,7,147,0,1,52,0,53,2,82,109,7,200,28,12,40,240
01/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,76,29,16,123,0,0,34,2,36,2,76,63,18,159,0,0,0,159
01/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,72,24,4,100,0,0,17,1,18,0,72,41,5,118,6,0,6,124
01/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,52,11,0,65,0,0,3,0,3,2,52,14,0,68,0,0,0,68
01/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,71,39,2,114,0,0,53,2,55,2,71,92,4,169,0,0,0,169
02/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,29,1,107,0,4,47,1,52,2,79,76,2,159,0,0,0,159
02/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,54,9,141,0,0,13,2,15,4,74,67,11,156,0,6,6,162
02/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,42,2,128,0,1,25,0,26,5,80,67,2,154,0,0,0,154
02/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,58,4,141,0,0,30,0,30,2,77,88,4,171,4,0,4,175
02/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,33,0,123,0,0,0,0,0,6,84,33,0,123,0,0,0,123
02/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,53,4,0,59,0,0,2,0,2,2,53,6,0,61,0,0,0,61
02/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,66,16,0,86,0,0,5,4,9,4,66,21,4,95,0,0,0,95
02/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,43,6,131,0,0,34,0,34,7,75,77,6,165,8,8,16,181
02/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,70,29,0,102,0,0,0,0,0,3,70,29,0,102,0,0,0,102
02/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,22,0,109,0,2,5,0,7,7,82,27,0,116,0,0,0,116
02/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,76,37,4,120,0,8,25,0,33,3,84,62,4,153,20,0,20,173
02/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,48,0,122,0,2,61,3,66,4,72,109,3,188,34,0,34,222
02/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,63,43,0,112,0,3,25,0,28,6,66,68,0,140,16,0,16,156
02/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,66,28,0,103,0,0,11,0,11,9,66,39,0,114,36,0,36,150
02/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,45,24,0,76,0,0,0,0,0,7,45,24,0,76,0,0,0,76
02/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,71,39,4,120,0,4,3,0,7,6,75,42,4,127,0,0,0,127
02/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,35,0,127,0,0,25,0,25,8,84,60,0,152,0,0,0,152
02/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,56,1,146,0,2,26,1,29,7,84,82,2,175,0,0,0,175
02/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,37,2,134,0,4,67,0,71,6,93,104,2,205,18,0,18,223
02/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,57,26,0,92,0,0,48,0,48,9,57,74,0,140,40,0,40,180
02/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,61,36,0,107,0,3,62,1,66,10,64,98,1,173,35,0,35,208
02/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,40,4,125,0,0,0,0,0,7,74,40,4,125,0,0,0,125
02/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,44,0,124,0,1,8,0,9,6,75,52,0,133,0,0,0,133
02/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,79,29,1,116,0,0,7,1,8,7,79,36,2,124,0,0,0,124
02/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,36,1,130,0,0,9,1,10,4,89,45,2,140,0,0,0,140
02/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,58,2,147,0,3,31,2,36,7,83,89,4,183,0,0,0,183
02/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,14,2,75,0,0,7,0,7,9,50,21,2,82,11,0,11,93
02/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,68,15,0,90,0,2,11,0,13,7,70,26,0,103,46,0,46,149
03/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,31,4,117,0,1,13,1,15,6,77,44,5,132,0,0,0,132
03/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,61,30,4,103,0,2,16,2,20,8,63,46,6,123,0,0,0,123
03/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,33,4,126,0,1,21,2,24,6,84,54,6,150,0,0,0,150
03/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,71,49,4,131,0,1,47,4,52,7,72,96,8,183,30,0,30,213
03/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,43,1,130,0,1,69,1,71,6,81,112,2,201,39,0,39,240
03/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,61,41,0,110,0,1,120,4,125,8,62,161,4,235,22,0,22,257
03/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,70,52,0,129,0,3,79,1,83,7,73,131,1,212,6,0,6,218
03/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,32,7,119,0,4,51,3,58,7,77,83,10,177,18,0,18,195
03/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,84,36,1,126,0,3,36,5,44,5,87,72,6,170,0,0,0,170
03/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,56,6,151,0,0,40,0,40,8,81,96,6,191,0,0,0,191
03/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,29,3,113,0,2,8,2,12,7,76,37,5,125,24,0,24,149
03/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,42,1,126,0,0,11,0,11,5,78,53,1,137,10,0,10,147
03/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,59,19,0,87,0,2,21,1,24,9,61,40,1,111,0,0,0,111
03/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,73,41,0,122,0,1,0,0,1,8,74,41,0,123,0,0,0,123
03/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,55,0,131,0,2,4,1,7,7,71,59,1,138,0,0,0,138
03/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,39,8,127,0,1,56,0,57,8,73,95,8,184,40,38,78,262
03/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,28,4,119,0,1,76,0,77,7,81,104,4,196,24,0,24,220
03/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,80,36,0,123,0,2,97,1,100,7,82,133,1,223,46,0,46,269
03/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,48,0,147,0,0,68,2,70,6,93,116,2,217,77,0,77,294
03/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,51,29,0,92,0,0,94,0,94,12,51,123,0,186,40,0,40,226
03/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,64,50,0,125,0,7,28,0,35,11,71,78,0,160,10,0,10,170
03/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,23,0,109,0,0,7,0,7,10,76,30,0,116,0,0,0,116
03/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,53,3,141,0,3,31,3,37,9,79,84,6,178,20,10,30,208
03/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,56,0,147,0,1,43,0,44,8,84,99,0,191,6,0,6,197
03/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,67,0,158,0,1,7,0,8,8,84,74,0,166,0,0,0,166
03/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,63,1,161,0,4,46,3,53,6,95,109,4,214,21,0,21,235
03/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,67,40,0,116,0,3,91,3,97,9,70,131,3,213,9,0,9,222
03/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,69,40,0,122,0,2,9,0,11,13,71,49,0,133,0,0,0,133
