01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
03/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,37,4,126,0,2,2,0,4,8,79,39,4,130,0,0,0,130
03/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,27,3,109,0,0,50,2,52,9,70,77,5,161,35,0,35,196
03/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,83,30,1,125,0,2,58,1,61,11,85,88,2,186,0,0,0,186
04/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,34,1,127,0,1,65,1,67,8,85,99,2,194,20,0,20,214
04/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,60,0,150,0,1,96,0,97,6,85,156,0,247,58,0,58,305
04/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,68,30,0,107,0,5,29,0,34,9,73,59,0,141,18,0,18,159
04/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,34,0,119,0,4,60,0,64,10,79,94,0,183,0,0,0,183
04/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,70,0,162,0,2,29,2,33,7,87,99,2,195,13,0,13,208
04/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,57,1,144,0,0,34,1,35,5,81,91,2,179,12,0,12,191
04/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,58,0,159,0,2,30,2,34,10,93,88,2,193,0,0,0,193
04/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,111,54,0,171,0,0,9,2,11,6,111,63,2,182,0,0,0,182
04/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,106,58,0,170,0,5,67,0,72,6,111,125,0,242,8,0,8,250
04/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,74,69,0,152,0,6,95,0,101,9,80,164,0,253,11,0,11,264
04/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,54,0,151,0,11,65,0,76,10,98,119,0,227,12,0,12,239
04/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,81,56,1,147,0,0,54,1,55,9,81,110,2,202,10,0,10,212
04/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,53,1,147,0,2,62,1,65,6,89,115,2,212,6,0,6,218
04/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,63,1,163,0,5,81,1,87,10,94,144,2,250,0,3,3,253
04/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,47,2,151,0,0,73,17,90,7,95,120,19,241,26,0,26,267
04/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,101,64,3,175,0,1,23,20,44,7,102,87,23,219,0,0,0,219
04/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,65,56,0,126,0,0,54,4,58,5,65,110,4,184,12,0,12,196
04/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,56,0,145,0,2,90,0,92,8,83,146,0,237,0,0,0,237
04/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,80,43,2,135,0,0,59,1,60,10,80,102,3,195,6,0,6,201
04/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,66,2,163,0,4,37,1,42,6,93,103,3,205,8,0,8,213
04/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,98,57,0,161,0,6,49,2,57,6,104,106,2,218,24,0,24,242
04/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,102,57,1,170,0,1,47,4,52,10,103,104,5,222,35,0,35,257
04/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,92,65,0,162,0,5,25,0,30,5,97,90,0,192,2,0,2,194
04/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,56,13,0,76,0,2,12,0,14,7,58,25,0,90,0,0,0,90
04/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,89,39,6,143,0,1,8,0,9,9,90,47,6,152,0,0,0,152
04/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,64,1,153,0,0,2,1,3,6,82,66,2,156,0,0,0,156
04/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,75,5,171,0,0,21,1,22,6,85,96,6,193,0,0,0,193
04/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,79,5,183,0,1,89,5,95,6,94,168,10,278,76,0,76,354
04/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,104,90,2,208,0,2,72,1,75,12,106,162,3,283,3,0,3,286
04/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,99,68,0,175,0,5,48,0,53,8,104,116,0,228,15,0,15,243
05/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,60,14,0,80,0,1,1,0,2,6,61,15,0,82,0,0,0,82
05/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,61,0,165,0,0,0,0,0,9,95,61,0,165,0,0,0,165
05/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,45,4,154,0,2,45,0,47,5,102,90,4,201,32,0,32,233
05/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,89,52,0,148,0,5,110,2,117,7,94,162,2,265,57,0,57,322
05/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,48,0,145,0,4,74,2,80,9,92,122,2,225,44,0,44,269
05/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,89,51,3,152,0,5,83,0,88,9,94,134,3,240,52,0,52,292
05/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,90,52,0,146,0,1,34,1,36,4,91,86,1,182,4,0,4,186
05/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,17,0,84,0,1,20,2,23,6,62,37,2,107,0,0,0,107
05/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,78,32,0,120,0,0,39,2,41,10,78,71,2,161,27,0,27,188
05/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,85,58,2,153,0,0,57,2,59,8,85,115,4,212,54,0,54,266
05/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,87,33,0,129,0,2,4,0,6,9,89,37,0,135,0,0,0,135
05/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,105,47,12,174,0,0,14,2,16,10,105,61,14,190,10,0,10,200
05/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,56,2,159,0,9,57,2,68,8,102,113,4,227,16,0,16,243
05/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,79,35,0,122,0,0,20,0,20,8,79,55,0,142,10,0,10,152
05/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,59,31,0,96,0,0,58,2,60,6,59,89,2,156,14,0,14,170
05/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,48,0,142,0,0,4,0,4,8,86,52,0,146,0,0,0,146
05/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,69,4,164,0,0,6,0,6,7,84,75,4,170,0,0,0,170
05/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,94,56,0,158,0,0,5,0,5,8,94,61,0,163,8,0,8,171
05/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,75,6,176,0,0,21,2,23,6,89,96,8,199,30,0,30,229
05/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,51,1,153,0,1,51,1,53,10,92,102,2,206,0,0,0,206
05/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,50,3,144,0,3,28,1,32,4,90,78,4,176,4,0,4,180
05/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,57,40,2,107,0,1,46,0,47,8,58,86,2,154,36,0,36,190
05/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,54,0,148,0,1,67,0,68,8,87,121,0,216,28,0,28,244
05/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,51,1,144,0,5,62,1,68,4,93,113,2,212,22,0,22,234
05/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,51,2,149,0,3,82,0,85,6,93,133,2,234,12,0,12,246
05/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,93,66,0,164,0,0,59,0,59,5,93,125,0,223,7,0,7,230
05/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,92,47,0,152,0,1,55,2,58,13,93,102,2,210,10,0,10,220
05/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,100,57,2,164,0,3,41,0,44,5,103,98,2,208,4,0,4,212
05/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,63,41,0,111,0,3,86,0,89,7,66,127,0,200,22,0,22,222
05/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,51,33,0,94,0,2,48,2,52,10,53,81,2,146,0,0,0,146
05/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,23,0,109,0,0,30,0,30,4,82,53,0,139,26,0,26,165
06/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,68,2,160,0,1,54,2,57,8,83,122,4,217,47,0,47,264
06/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,103,52,0,159,0,3,42,4,49,4,106,94,4,208,18,0,18,226
06/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,55,0,152,0,0,37,0,37,8,89,92,0,189,6,0,6,195
06/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,63,0,154,0,1,59,0,60,4,88,122,0,214,20,0,20,234
06/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,42,1,114,0,1,45,1,47,8,64,87,2,161,0,0,0,161
06/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,42,0,132,0,4,25,0,29,8,86,67,0,161,8,0,8,169
06/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,49,0,142,0,2,86,0,88,6,89,135,0,230,44,0,44,274
06/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,48,15,162,0,2,69,3,74,6,95,117,18,236,11,0,11,247
06/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,102,43,0,154,0,0,3,0,3,9,102,46,0,157,4,0,4,161
06/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,90,71,3,176,0,3,65,1,69,12,93,136,4,245,34,0,34,279
06/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,51,0,147,0,0,47,2,49,5,91,98,2,196,10,0,10,206
06/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,56,24,0,89,0,1,39,0,40,9,57,63,0,129,0,0,0,129
06/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,80,39,0,135,0,0,46,2,48,16,80,85,2,183,26,0,26,209
06/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,38,3,137,0,1,47,1,49,5,92,85,4,186,14,0,14,200
06/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,85,44,1,139,0,0,43,1,44,9,85,87,2,183,6,0,6,189
06/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,99,35,2,148,0,3,55,2,60,12,102,90,4,208,0,0,0,208
06/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,94,50,1,157,0,0,98,1,99,12,94,148,2,256,26,0,26,282
06/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,79,44,0,132,0,3,83,2,88,9,82,127,2,220,20,0,20,240
06/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,22,2,96,0,1,58,0,59,8,65,80,2,155,0,0,0,155
06/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,43,2,144,0,0,41,0,41,10,89,84,2,185,0,0,0,185
06/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,101,53,0,162,0,2,55,0,57,8,103,108,0,219,2,0,2,221
06/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,97,44,1,152,0,1,64,2,67,10,98,108,3,219,8,0,8,227
06/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,59,0,157,0,0,39,0,39,7,91,98,0,196,26,0,26,222
06/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,78,62,1,152,0,2,31,0,33,11,80,93,1,185,24,0,24,209
06/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,37,1,140,0,1,63,1,65,6,97,100,2,205,4,0,4,209
06/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,27,0,99,0,4,64,0,68,9,67,91,0,167,5,0,5,172
06/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,78,24,0,113,0,3,37,0,40,11,81,61,0,153,18,0,18,171
06/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,38,0,126,0,0,26,0,26,8,80,64,0,152,0,0,0,152
06/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,52,4,151,0,1,49,2,52,10,86,101,6,203,0,0,0,203
06/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,93,59,0,161,0,2,83,0,85,9,95,142,0,246,34,0,34,280
07/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,94,43,2,149,0,0,48,0,48,10,94,91,2,197,28,0,28,225
07/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,34,0,130,0,0,75,1,76,6,90,109,1,206,16,0,16,222
07/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,43,0,109,0,6,63,0,69,8,64,106,0,178,0,0,0,178
07/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,60,20,2,92,0,4,39,0,43,10,64,59,2,135,14,0,14,149
07/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,86,47,0,139,0,0,65,0,65,6,86,112,0,204,12,0,12,216
07/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,88,69,4,172,0,0,56,0,56,11,88,125,4,228,14,0,14,242
07/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,43,1,142,0,1,90,1,92,8,91,133,2,234,8,0,8,242
07/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,86,36,0,134,0,0,39,0,39,12,86,75,0,173,6,0,6,179
07/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,92,38,0,136,0,0,7,0,7,6,92,45,0,143,4,0,4,147
07/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,38,0,110,0,2,44,0,46,11,63,82,0,156,112,0,112,268
07/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,39,2,131,0,1,51,0,52,11,80,90,2,183,52,2,54,237
07/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,42,0,136,0,0,24,0,24,6,88,66,0,160,24,0,24,184
07/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,95,41,0,147,0,0,15,3,18,11,95,56,3,165,51,0,51,216
07/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,61,1,171,0,0,63,3,66,11,98,124,4,237,16,0,16,253
07/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,52,0,156,0,0,69,0,69,9,95,121,0,225,39,0,39,264
07/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,98,57,0,160,0,5,41,0,46,5,103,98,0,206,7,0,7,213
07/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,28,0,100,0,4,30,0,34,8,68,58,0,134,25,0,25,159
07/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,84,33,0,126,0,1,26,0,27,9,85,59,0,153,1,0,1,154
07/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,41,5,144,0,2,28,1,31,7,93,69,6,175,2,0,2,177
07/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,90,23,2,125,0,3,27,0,30,10,93,50,2,155,24,0,24,179
07/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,54,1,157,0,0,29,1,30,10,92,83,2,187,14,0,14,201
07/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,53,1,149,0,0,43,1,44,10,85,96,2,193,4,0,4,197
07/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,42,5,145,0,0,68,0,68,7,91,110,5,213,34,0,34,247
07/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,59,23,0,94,0,0,61,0,61,12,59,84,0,155,46,0,46,201
07/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,82,42,0,136,0,1,41,0,42,12,83,83,0,178,37,0,37,215
07/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,43,2,136,0,0,41,1,42,7,84,84,3,178,2,0,2,180
07/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,104,70,2,187,0,0,31,2,33,11,104,101,4,220,10,0,10,230
07/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,47,3,148,0,0,25,1,26,8,90,72,4,174,22,0,22,196
07/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,95,44,12,163,0,3,27,2,32,12,98,71,14,195,30,6,36,231
07/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,66,0,165,0,1,74,2,77,6,94,140,2,242,48,0,48,290
07/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,50,0,130,0,0,47,0,47,8,72,97,0,177,6,0,6,183
08/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,107,82,0,203,0,27,67,0,94,14,134,149,0,297,0,0,0,297
08/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,99,49,4,159,0,0,54,0,54,7,99,103,4,213,0,0,0,213
08/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,87,59,0,159,0,1,48,0,49,13,88,107,0,208,36,0,36,244
08/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,96,45,0,147,0,1,44,0,45,6,97,89,0,192,8,0,8,200
08/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,99,42,2,154,0,1,40,0,41,11,100,82,2,195,10,0,10,205
08/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,99,60,3,165,0,4,60,1,65,3,103,120,4,230,20,0,20,250
08/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,66,37,0,111,0,1,41,0,42,8,67,78,0,153,16,0,16,169
08/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,100,32,0,141,0,1,76,0,77,9,101,108,0,218,0,0,0,218
08/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,90,36,2,135,0,2,51,0,53,7,92,87,2,188,13,0,13,201
08/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,99,44,0,151,0,0,63,0,63,8,99,107,0,214,8,0,8,222
08/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,41,2,146,0,0,37,0,37,6,97,78,2,183,28,0,28,211
08/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,53,4,153,0,0,13,0,13,8,88,66,4,166,0,0,0,166
08/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,97,48,5,158,0,2,51,0,53,8,99,99,5,211,43,0,43,254
08/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,45,0,112,0,2,45,0,47,6,63,90,0,159,101,0,101,260
08/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,41,1,145,0,0,26,0,26,10,93,67,1,171,22,0,22,193
08/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,80,25,0,110,0,0,56,2,58,5,80,81,2,168,66,0,66,234
08/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,78,38,1,131,0,3,80,3,86,14,81,118,4,217,20,0,20,237
08/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,49,0,145,0,6,14,0,20,10,92,63,0,165,0,0,0,165
08/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,55,4,150,0,0,30,1,31,7,84,85,5,181,0,0,0,181
08/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,51,1,143,0,0,78,3,81,7,84,129,4,224,18,0,18,242
08/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,57,19,0,86,0,0,11,0,11,10,57,30,0,97,32,0,32,129
08/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,78,33,0,121,0,2,57,0,59,10,80,90,0,180,62,0,62,242
08/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,78,33,0,119,0,1,58,0,59,8,79,91,0,178,0,0,0,178
08/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,39,3,133,0,2,38,2,42,8,85,77,5,175,40,0,40,215
08/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,35,12,142,0,1,50,1,52,10,86,85,13,194,20,18,38,232
08/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,43,16,157,0,0,69,0,69,10,88,112,16,226,26,20,46,272
08/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,44,2,137,0,0,56,0,56,8,83,100,2,193,16,0,16,209
08/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,52,40,0,100,0,1,89,0,90,8,53,129,0,190,2,0,2,192
08/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,83,37,3,134,0,2,71,0,73,11,85,108,3,207,23,0,23,230
08/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,49,1,142,0,1,37,1,39,7,86,86,2,181,5,0,5,186
08/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,32,0,119,2,6,49,0,57,12,83,81,0,176,30,0,30,206
09/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,62,0,146,0,4,51,0,55,8,80,113,0,201,19,0,19,220
09/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,49,2,137,0,0,83,0,83,10,76,132,2,220,11,8,19,239
09/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,48,1,138,0,0,39,0,39,8,81,87,1,177,18,0,18,195
09/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,45,33,0,84,0,0,50,0,50,6,45,83,0,134,25,0,25,159
09/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,48,20,1,80,0,0,58,1,59,11,48,78,2,139,0,0,0,139
09/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,39,0,115,0,0,61,0,61,8,68,100,0,176,20,0,20,196
09/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,36,2,122,0,0,36,0,36,5,79,72,2,158,5,0,5,163
09/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,89,59,2,157,0,1,43,0,44,7,90,102,2,201,0,0,0,201
09/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,67,1,163,0,0,66,0,66,9,86,133,1,229,45,0,45,274
09/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,74,8,176,0,0,24,2,26,5,89,98,10,202,20,0,20,222
09/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,64,49,0,116,0,0,9,2,11,3,64,58,2,127,46,0,46,173
09/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,91,69,5,173,0,5,75,5,85,8,96,144,10,258,0,0,0,258
09/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,101,64,0,169,0,0,42,2,44,4,101,106,2,213,18,0,18,231
09/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,99,75,7,187,0,0,62,0,62,6,99,137,7,249,16,0,16,265
09/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,96,61,7,169,0,4,48,3,55,5,100,109,10,224,14,0,14,238
09/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,95,73,0,175,0,0,18,0,18,7,95,91,0,193,2,0,2,195
09/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,97,57,8,166,0,0,71,0,71,4,97,128,8,237,52,0,52,289
09/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,60,29,0,91,0,1,50,0,51,2,61,79,0,142,2,0,2,144
09/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,86,62,0,159,0,3,58,0,61,11,89,120,0,220,16,0,16,236
09/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,44,1,135,0,0,45,1,46,4,86,89,2,181,4,0,4,185
