01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
09/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,86,39,6,134,0,0,32,0,32,3,86,71,6,166,0,0,0,166
09/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,46,4,145,0,2,37,0,39,6,91,83,4,184,0,0,0,184
09/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,97,31,2,140,0,0,45,1,46,10,97,76,3,186,18,0,18,204
09/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,88,58,1,161,0,0,26,2,28,14,88,84,3,189,0,0,0,189
09/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,78,59,0,146,0,0,69,0,69,9,78,128,0,215,16,0,16,231
09/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,92,59,0,174,0,1,46,0,47,23,93,105,0,221,16,0,16,237
09/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,90,83,0,183,0,1,11,0,12,10,91,94,0,195,0,0,0,195
09/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,70,2,175,0,2,41,0,43,6,99,111,2,218,39,0,39,257
09/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,71,4,174,0,0,71,0,71,10,89,142,4,245,0,2,2,247
09/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,73,1,166,0,2,50,3,55,8,86,123,4,221,6,0,6,227
10/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,89,69,1,172,0,0,63,0,63,13,89,132,1,235,6,0,6,241
10/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,77,69,0,155,0,3,63,0,66,9,80,132,0,221,28,0,28,249
10/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,101,79,0,195,0,1,25,0,26,15,102,104,0,221,0,0,0,221
10/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,52,2,154,0,2,34,1,37,15,87,86,3,191,18,0,18,209
10/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,105,54,10,175,0,5,42,2,49,6,110,96,12,224,9,14,23,247
10/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,108,81,1,198,0,0,58,2,60,8,108,139,3,258,0,0,0,258
10/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,105,65,1,176,0,2,61,1,64,5,107,126,2,240,0,0,0,240
10/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,110,93,0,211,0,3,79,0,82,8,113,172,0,293,36,0,36,329
10/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,74,8,174,0,1,97,0,98,8,85,171,8,272,52,0,52,324
10/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,117,122,0,260,0,2,99,0,101,21,119,221,0,361,38,0,38,399
10/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,86,75,0,178,0,0,34,1,35,17,86,109,1,213,12,0,12,225
10/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,55,2,145,0,0,39,0,39,7,81,94,2,184,20,0,20,204
10/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,62,1,157,0,1,29,3,33,6,89,91,4,190,2,0,2,192
10/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,91,67,7,168,0,2,54,1,57,3,93,121,8,225,20,0,20,245
10/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,101,54,0,161,0,0,36,2,38,6,101,90,2,199,0,0,0,199
10/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,67,57,0,127,0,0,61,2,63,3,67,118,2,190,28,0,28,218
10/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,87,67,0,161,0,0,73,0,73,7,87,140,0,234,6,0,6,240
10/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,29,2,123,0,2,43,0,45,4,90,72,2,168,16,0,16,184
10/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,78,39,5,124,0,5,31,1,37,2,83,70,6,161,10,0,10,171
10/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,102,67,4,181,0,1,61,2,64,8,103,128,6,245,14,0,14,259
10/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,98,50,0,152,0,6,36,0,42,4,104,86,0,194,6,0,6,200
10/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,109,83,0,196,0,2,71,0,73,4,111,154,0,269,4,0,4,273
10/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,1,60,51,0,112,0,0,59,0,59,1,60,110,0,171,12,0,12,183
10/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,71,0,171,0,3,33,0,36,8,95,104,0,207,0,0,0,207
10/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,31,0,120,0,0,3,0,3,4,85,34,0,123,0,0,0,123
10/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,28,0,116,0,0,0,0,0,3,85,28,0,116,0,0,0,116
10/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,99,57,4,166,0,1,54,4,59,6,100,111,8,225,24,0,24,249
10/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,89,48,3,145,0,0,35,1,36,5,89,83,4,181,0,0,0,181
10/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,97,46,4,153,0,1,61,0,62,6,98,107,4,215,31,0,31,246
10/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,59,41,0,103,0,0,55,0,55,3,59,96,0,158,0,0,0,158
10/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,80,32,0,121,0,0,49,0,49,9,80,81,0,170,6,0,6,176
11/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,59,0,143,0,0,44,0,44,2,82,103,0,187,2,0,2,189
11/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,0,94,64,0,158,0,2,34,2,38,0,96,98,2,196,14,0,14,210
11/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,46,2,139,0,0,13,0,13,6,85,59,2,152,4,0,4,156
11/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,98,68,4,177,0,1,33,2,36,7,99,101,6,213,24,0,24,237
11/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,95,28,8,134,0,1,29,0,30,3,96,57,8,164,0,0,0,164
11/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,59,37,9,108,0,0,41,1,42,3,59,78,10,150,4,37,41,191
11/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,97,59,1,167,0,2,39,0,41,10,99,98,1,208,17,0,17,225
11/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,45,1,135,0,4,53,2,59,2,91,98,3,194,16,0,16,210
11/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,51,4,150,0,0,58,0,58,6,89,109,4,208,34,0,34,242
11/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,52,10,165,0,2,61,2,65,4,101,113,12,230,18,0,18,248
11/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,64,1,156,0,1,61,0,62,4,88,125,1,218,0,0,0,218
11/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,94,53,1,150,0,4,84,0,88,2,98,137,1,238,27,0,27,265
11/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,61,30,0,93,0,3,51,0,54,2,64,81,0,147,24,0,24,171
11/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,85,35,0,128,0,0,25,0,25,8,85,60,0,153,0,0,0,153
11/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,34,0,120,0,0,25,2,27,2,84,59,2,147,4,0,4,151
11/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,81,29,0,113,0,0,2,0,2,3,81,31,0,115,0,0,0,115
11/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,103,55,0,165,0,1,27,0,28,7,104,82,0,193,0,0,0,193
11/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,107,58,0,175,0,0,8,0,8,10,107,66,0,183,8,0,8,191
11/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,92,58,0,154,0,4,54,2,60,4,96,112,2,214,23,0,23,237
11/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,59,30,1,92,0,1,44,0,45,2,60,74,1,137,38,0,38,175
11/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,80,51,1,143,0,1,55,0,56,11,81,106,1,199,8,0,8,207
11/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,26,2,114,0,0,25,0,25,2,84,51,2,139,34,0,34,173
11/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,92,43,0,141,0,0,30,0,30,6,92,73,0,171,2,0,2,173
11/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,46,3,137,0,0,12,1,13,4,84,58,4,150,2,0,2,152
11/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,46,5,0,57,0,0,0,0,0,6,46,5,0,57,0,0,0,57
11/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,51,14,0,72,0,3,30,0,33,7,54,44,0,105,10,0,10,115
11/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,41,0,125,0,0,37,0,37,5,79,78,0,162,12,0,12,174
11/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,94,47,0,150,0,2,47,0,49,9,96,94,0,199,45,0,45,244
11/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,32,4,132,0,3,27,4,34,5,94,59,8,166,14,0,14,180
11/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,48,0,139,0,0,0,0,0,2,89,48,0,139,0,0,0,139
12/01/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,99,50,0,153,0,0,7,0,7,4,99,57,0,160,0,0,0,160
12/02/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,42,6,146,0,1,14,0,15,8,91,56,6,161,6,8,14,175
12/03/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,59,0,147,0,1,20,0,21,5,84,79,0,168,3,0,3,171
12/04/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,54,14,0,73,0,0,0,0,0,5,54,14,0,73,0,0,0,73
12/05/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,79,23,0,112,0,0,5,0,5,10,79,28,0,117,0,0,0,117
12/06/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,77,39,3,122,0,3,16,3,22,3,80,55,6,144,0,0,0,144
12/07/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,84,40,8,134,0,0,24,4,28,2,84,64,12,162,0,0,0,162
12/08/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,96,48,39,187,0,2,36,1,39,4,98,84,40,226,2,12,14,240
12/09/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,59,1,150,0,3,35,1,39,6,87,94,2,189,12,0,12,201
12/10/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,85,37,3,128,0,6,38,1,45,3,91,75,4,173,86,0,86,259
12/11/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,60,31,0,94,0,0,13,0,13,3,60,44,0,107,6,0,6,113
12/12/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,13,0,82,0,0,1,0,1,10,59,14,0,83,0,0,0,83
12/13/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,43,6,125,0,0,0,0,0,2,74,43,6,125,0,0,0,125
12/14/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,84,49,1,137,0,0,33,3,36,3,84,82,4,173,0,0,0,173
12/15/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,36,0,122,0,0,20,0,20,4,82,56,0,142,0,0,0,142
12/16/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,69,11,0,88,0,0,0,0,0,8,69,11,0,88,0,0,0,88
12/17/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,43,2,141,0,0,4,0,4,5,91,47,2,145,0,0,0,145
12/18/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,63,22,0,88,0,0,6,0,6,3,63,28,0,94,0,0,0,94
12/19/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,29,0,113,0,0,26,0,26,9,75,55,0,139,0,0,0,139
12/20/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,85,41,2,130,0,0,18,0,18,2,85,59,2,148,0,0,0,148
12/21/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,21,0,99,0,0,0,0,0,4,74,21,0,99,0,0,0,99
12/22/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,25,0,111,0,0,2,0,2,5,81,27,0,113,0,0,0,113
12/23/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,87,59,0,155,0,3,31,0,34,9,90,90,0,189,8,0,8,197
12/24/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,61,11,0,74,0,1,12,0,13,2,62,23,0,87,0,0,0,87
12/25/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,46,7,0,55,0,0,0,0,0,2,46,7,0,55,0,0,0,55
12/26/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,32,0,108,0,0,0,0,0,8,68,32,0,108,0,0,0,108
12/27/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,70,21,0,93,0,0,15,0,15,2,70,36,0,108,0,0,0,108
12/28/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,76,43,5,128,0,0,34,5,39,4,76,77,10,167,14,0,14,181
12/29/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,78,23,2,107,0,0,20,0,20,4,78,43,2,127,0,0,0,127
12/30/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,25,0,116,0,2,17,0,19,10,83,42,0,135,0,0,0,135
12/31/2010,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,59,12,0,73,0,3,18,0,21,2,62,30,0,94,6,0,6,100
01/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,57,15,0,74,0,2,2,0,4,2,59,17,0,78,0,0,0,78
01/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,49,0,134,0,0,38,0,38,8,77,87,0,172,0,0,0,172
01/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,90,27,6,128,0,0,39,0,39,5,90,66,6,167,0,0,0,167
01/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,82,36,0,123,0,0,28,0,28,5,82,64,0,151,0,0,0,151
01/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,36,1,113,0,3,37,3,43,4,75,73,4,156,10,0,10,166
01/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,36,2,122,0,0,38,0,38,8,76,74,2,160,0,0,0,160
01/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,28,4,121,0,0,2,0,2,6,83,30,4,123,0,0,0,123
01/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,39,1,108,0,2,9,1,12,4,66,48,2,120,0,0,0,120
01/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,35,0,117,0,2,28,0,30,6,78,63,0,147,10,0,10,157
01/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,27,1,96,0,2,13,1,16,4,66,40,2,112,0,0,0,112
01/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,57,26,2,87,0,0,0,0,0,2,57,26,2,87,0,0,0,87
01/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,72,33,0,107,0,0,2,2,4,2,72,35,2,111,0,0,0,111
01/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,44,23,155,0,0,7,1,8,7,81,51,24,163,0,0,0,163
01/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,47,6,140,0,4,38,2,44,6,85,85,8,184,42,0,42,226
01/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,66,40,0,109,0,2,32,0,34,3,68,72,0,143,0,0,0,143
01/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,25,0,110,0,0,11,0,11,8,77,36,0,121,0,0,0,121
01/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,71,28,0,105,0,3,12,0,15,6,74,40,0,120,12,0,12,132
01/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,80,34,0,116,0,0,0,0,0,2,80,34,0,116,0,0,0,116
01/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,84,28,0,116,0,0,2,2,4,4,84,30,2,120,0,0,0,120
01/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,75,20,1,102,0,0,0,0,0,6,75,20,1,102,0,0,0,102
01/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,79,27,4,118,0,0,33,5,38,8,79,60,9,156,26,0,26,182
01/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,61,23,0,88,0,1,37,0,38,4,62,60,0,126,0,0,0,126
01/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,75,25,0,108,0,0,22,0,22,8,75,47,0,130,13,0,13,143
01/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,39,4,126,0,1,20,0,21,5,79,59,4,147,0,0,0,147
01/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,74,36,2,114,0,0,2,0,2,2,74,38,2,116,0,0,0,116
01/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,34,0,118,0,0,1,0,1,2,82,35,0,119,0,0,0,119
01/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,79,31,4,120,0,2,7,2,11,6,81,38,6,131,0,0,0,131
01/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,24,4,111,0,1,14,0,15,4,80,38,4,126,22,0,22,148
01/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,65,39,0,106,0,1,73,0,74,2,66,112,0,180,22,0,22,202
01/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,27,2,113,0,1,59,0,60,6,79,86,2,173,0,2,2,175
01/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,34,6,130,0,0,0,3,3,6,84,34,9,133,0,0,0,133
02/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,69,24,0,97,0,0,2,0,2,4,69,26,0,99,0,0,0,99
02/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,64,30,0,97,0,0,0,3,3,3,64,30,3,100,0,0,0,100
02/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,75,31,1,113,0,0,33,1,34,6,75,64,2,147,44,0,44,191
02/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,46,3,134,0,0,44,1,45,8,77,90,4,179,12,0,12,191
02/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,55,7,2,66,0,0,3,0,3,2,55,10,2,69,0,0,0,69
02/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,69,25,0,102,0,0,46,0,46,8,69,71,0,148,28,0,28,176
02/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,28,0,112,0,0,2,0,2,5,79,30,0,114,0,0,0,114
02/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,41,3,127,0,1,16,3,20,2,82,57,6,147,0,0,0,147
02/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,82,46,0,130,0,0,32,0,32,2,82,78,0,162,0,0,0,162
02/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,83,42,17,148,0,2,41,1,44,6,85,83,18,192,16,20,36,228
02/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,33,0,119,0,4,40,0,44,4,86,73,0,163,12,0,12,175
02/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,64,30,0,96,0,2,56,0,58,2,66,86,0,154,36,0,36,190
02/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,22,0,104,0,2,27,0,29,7,77,49,0,133,2,0,2,135
02/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,30,0,115,0,1,13,0,14,4,82,43,0,129,8,0,8,137
02/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,48,5,144,0,0,47,1,48,2,89,95,6,192,10,0,10,202
02/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,47,2,138,0,3,46,2,51,2,90,93,4,189,28,0,28,217
02/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,88,44,0,140,0,0,20,0,20,8,88,64,0,160,0,0,0,160
02/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,63,2,155,0,4,33,0,37,4,90,96,2,192,17,0,17,209
02/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,61,35,0,98,0,2,73,0,75,2,63,108,0,173,14,0,14,187
02/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,62,33,0,101,0,0,33,0,33,6,62,66,0,134,4,0,4,138
02/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,29,2,99,0,0,6,0,6,4,64,35,2,105,10,0,10,115
02/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,73,42,2,122,0,0,3,0,3,5,73,45,2,125,0,0,0,125
02/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,91,81,7,181,0,0,61,5,66,2,91,142,12,247,30,0,30,277
02/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,39,0,134,0,1,0,0,1,9,87,39,0,135,0,0,0,135
02/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,88,38,0,131,0,2,20,0,22,5,90,58,0,153,4,0,4,157
02/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,45,0,122,0,2,52,0,54,2,77,97,0,176,32,0,32,208
02/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,34,6,122,0,1,5,0,6,8,75,39,6,128,30,0,30,158
02/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,72,30,4,111,0,0,1,0,1,5,72,31,4,112,0,0,0,112
03/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,86,53,0,142,0,2,43,2,47,3,88,96,2,189,4,0,4,193
03/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,89,74,4,169,0,1,58,2,61,2,90,132,6,230,26,10,36,266
03/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,53,4,157,0,0,62,0,62,8,92,115,4,219,17,0,17,236
03/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,83,36,2,126,0,1,22,1,24,5,84,58,3,150,22,0,22,172
03/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,57,19,0,79,0,0,1,0,1,3,57,20,0,80,0,0,0,80
03/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,24,0,96,0,0,1,0,1,7,65,25,0,97,10,0,10,107
03/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,85,43,2,134,0,0,37,0,37,4,85,80,2,171,47,0,47,218
03/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,81,52,1,136,0,2,41,1,44,2,83,93,2,180,22,0,22,202
03/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,39,2,123,0,1,5,0,6,5,78,44,2,129,0,0,0,129
03/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,39,0,125,0,0,1,0,1,6,80,40,0,126,0,0,0,126
03/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,81,41,2,128,0,4,39,2,45,4,85,80,4,173,14,0,14,187
03/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,61,18,0,82,0,4,32,3,39,3,65,50,3,121,22,4,26,147
03/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,32,0,110,0,3,63,0,66,10,71,95,0,176,10,0,10,186
03/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,87,52,4,148,0,0,5,0,5,5,87,57,4,153,2,0,2,155
03/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,31,2,124,0,0,12,0,12,8,83,43,2,136,0,0,0,136
03/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,53,10,149,0,1,35,0,36,4,83,88,10,185,16,0,16,201
03/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,58,9,159,0,5,76,3,84,8,89,134,12,243,0,0,0,243
03/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,81,50,1,137,0,2,44,1,47,5,83,94,2,184,60,0,60,244
