01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
03/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,57,26,0,88,0,0,59,0,59,5,57,85,0,147,21,0,21,168
03/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,67,36,2,114,0,1,47,0,48,9,68,83,2,162,0,0,0,162
03/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,87,42,2,136,0,1,27,0,28,5,88,69,2,164,28,0,28,192
03/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,47,2,137,0,0,33,2,35,6,82,80,4,172,14,0,14,186
03/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,40,0,136,0,0,13,0,13,6,90,53,0,149,0,0,0,149
03/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,58,2,158,0,1,6,0,7,10,89,64,2,165,0,0,0,165
03/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,88,30,1,123,0,0,39,0,39,4,88,69,1,162,64,0,64,226
03/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,55,30,1,89,0,2,17,0,19,3,57,47,1,108,0,0,0,108
03/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,83,46,0,138,0,0,26,0,26,9,83,72,0,164,0,0,0,164
03/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,92,42,6,147,0,1,41,2,44,7,93,83,8,191,26,10,36,227
03/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,88,58,1,149,0,2,37,2,41,2,90,95,3,190,30,0,30,220
03/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,35,10,142,0,2,2,0,4,6,93,37,10,146,0,0,0,146
03/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,38,12,142,0,0,30,0,30,7,85,68,12,172,52,0,52,224
04/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,97,56,3,173,0,4,36,2,42,17,101,92,5,215,0,0,0,215
04/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,61,28,1,93,0,0,33,0,33,3,61,61,1,126,2,0,2,128
04/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,37,0,124,0,5,21,1,27,13,79,58,1,151,0,0,0,151
04/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,23,0,125,0,1,5,0,6,10,93,28,0,131,0,0,0,131
04/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,79,41,5,138,0,1,35,6,42,13,80,76,11,180,26,0,26,206
04/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,40,4,139,0,0,31,3,34,9,86,71,7,173,0,0,0,173
04/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,58,2,157,0,5,68,1,74,10,92,126,3,231,36,0,36,267
04/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,66,8,170,0,3,22,2,27,5,94,88,10,197,6,9,15,212
04/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,72,55,0,130,0,3,24,0,27,3,75,79,0,157,0,0,0,157
04/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,57,2,156,0,6,49,0,55,10,93,106,2,211,2,0,2,213
04/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,45,0,140,0,1,3,0,4,6,90,48,0,144,0,0,0,144
04/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,29,6,132,0,1,16,6,23,9,89,45,12,155,0,0,0,155
04/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,95,58,2,160,0,0,69,4,73,5,95,127,6,233,30,0,30,263
04/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,105,76,7,196,0,0,73,3,76,8,105,149,10,272,38,0,38,310
04/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,43,0,140,0,0,12,0,12,10,87,55,0,152,0,0,0,152
04/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,83,44,0,130,0,0,6,0,6,3,83,50,0,136,0,0,0,136
04/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,90,57,0,156,0,1,52,2,55,9,91,109,2,211,16,0,16,227
04/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,45,1,140,0,0,44,1,45,8,86,89,2,185,6,0,6,191
04/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,73,55,0,133,0,0,15,0,15,5,73,70,0,148,0,0,0,148
04/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,67,0,163,0,0,13,0,13,5,91,80,0,176,10,0,10,186
04/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,79,0,176,0,1,77,0,78,8,90,156,0,254,32,0,32,286
04/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,82,50,0,136,0,2,12,0,14,4,84,62,0,150,34,0,34,184
04/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,64,28,0,98,0,0,7,0,7,6,64,35,0,105,0,0,0,105
04/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,69,23,0,101,0,0,3,0,3,9,69,26,0,104,0,0,0,104
04/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,33,0,116,0,0,21,0,21,7,76,54,0,137,17,0,17,154
04/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,45,0,135,0,0,8,0,8,7,83,53,0,143,8,0,8,151
04/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,90,32,0,124,0,0,3,0,3,2,90,35,0,127,0,0,0,127
04/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,99,70,0,181,0,1,37,0,38,12,100,107,0,219,42,0,42,261
04/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,90,82,7,185,0,0,78,0,78,6,90,160,7,263,54,0,54,317
04/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,62,45,0,114,0,3,94,0,97,7,65,139,0,211,45,24,69,280
05/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,79,47,0,139,0,0,10,0,10,13,79,57,0,149,0,0,0,149
05/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,37,1,135,0,0,10,1,11,8,89,47,2,146,18,0,18,164
05/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,56,0,152,0,0,2,0,2,5,91,58,0,154,0,0,0,154
05/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,100,62,4,173,0,0,18,2,20,7,100,80,6,193,42,0,42,235
05/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,111,90,6,217,0,0,77,2,79,10,111,167,8,296,40,0,40,336
05/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,78,0,180,0,2,46,1,49,10,94,124,1,229,28,0,28,257
05/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,39,0,111,0,1,34,0,35,7,66,73,0,146,12,0,12,158
05/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,96,77,0,186,0,1,35,0,36,13,97,112,0,222,0,0,0,222
05/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,99,49,0,154,0,0,53,0,53,6,99,102,0,207,34,0,34,241
05/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,95,42,2,143,0,4,25,2,31,4,99,67,4,174,0,0,0,174
05/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,95,54,9,167,0,0,62,3,65,9,95,116,12,232,46,0,46,278
05/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,94,54,3,158,0,0,56,1,57,7,94,110,4,215,12,0,12,227
05/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,40,10,151,0,0,31,2,33,10,91,71,12,184,0,16,16,200
05/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,59,21,6,92,0,0,4,0,4,6,59,25,6,96,8,0,8,104
05/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,60,0,157,0,0,1,0,1,10,87,61,0,158,0,0,0,158
05/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,83,58,2,152,0,0,21,0,21,9,83,79,2,173,0,0,0,173
05/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,80,2,175,0,4,3,4,11,4,93,83,6,186,0,0,0,186
05/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,70,2,170,0,1,6,0,7,7,92,76,2,177,6,0,6,183
05/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,97,83,2,193,0,0,35,0,35,11,97,118,2,228,32,0,32,260
05/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,92,66,2,170,0,2,48,2,52,10,94,114,4,222,8,0,8,230
05/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,33,0,111,0,0,88,2,90,6,72,121,2,201,6,0,6,207
05/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,73,41,3,126,0,7,40,0,47,9,80,81,3,173,18,0,18,191
05/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,83,35,0,131,0,0,12,0,12,13,83,47,0,143,20,0,20,163
05/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,29,4,124,0,5,20,0,25,6,90,49,4,149,32,4,36,185
05/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,63,0,150,0,0,34,5,39,6,81,97,5,189,2,0,2,191
05/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,87,50,8,157,0,0,22,2,24,12,87,72,10,181,0,0,0,181
05/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,68,2,165,0,1,29,0,30,10,86,97,2,195,19,0,19,214
05/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,68,30,0,107,0,0,117,0,117,9,68,147,0,224,42,0,42,266
05/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,46,27,0,87,0,0,34,0,34,14,46,61,0,121,4,0,4,125
05/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,35,0,122,0,0,80,0,80,10,77,115,0,202,28,0,28,230
05/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,39,2,138,0,1,64,6,71,10,88,103,8,209,0,0,0,209
06/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,89,44,2,139,0,0,24,0,24,4,89,68,2,163,5,0,5,168
06/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,93,49,3,156,0,1,48,3,52,11,94,97,6,208,0,0,0,208
06/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,89,59,0,157,0,0,62,0,62,9,89,121,0,219,32,0,32,251
06/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,63,29,0,99,0,0,53,0,53,7,63,82,0,152,91,0,91,243
06/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,66,32,0,109,0,2,40,2,44,11,68,72,2,153,52,0,52,205
06/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,56,0,151,0,0,59,0,59,9,86,115,0,210,12,0,12,222
06/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,42,16,148,0,0,85,0,85,6,84,127,16,233,35,20,55,288
06/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,61,10,169,0,1,43,0,44,10,89,104,10,213,7,8,15,228
06/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,71,69,0,151,0,0,53,3,56,11,71,122,3,207,30,0,30,237
06/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,92,54,2,156,0,4,53,0,57,8,96,107,2,213,10,0,10,223
06/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,66,26,2,100,0,0,38,2,40,6,66,64,4,140,6,0,6,146
06/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,47,2,128,0,1,36,0,37,9,71,83,2,165,16,0,16,181
06/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,91,51,3,154,0,0,78,1,79,9,91,129,4,233,12,0,12,245
06/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,87,41,1,140,0,0,63,3,66,11,87,104,4,206,32,0,32,238
06/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,94,23,2,126,0,1,11,0,12,7,95,34,2,138,0,0,0,138
06/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,90,69,10,183,0,1,75,0,76,14,91,144,10,259,40,0,40,299
06/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,86,51,2,155,0,1,56,2,59,16,87,107,4,214,16,0,16,230
06/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,25,0,89,0,4,16,0,20,8,60,41,0,109,10,0,10,119
06/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,31,0,107,0,0,8,0,8,12,64,39,0,115,0,0,0,115
06/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,89,30,0,129,0,2,30,1,33,10,91,60,1,162,4,0,4,166
06/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,37,2,139,0,1,60,2,63,15,86,97,4,202,18,0,18,220
06/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,73,48,2,138,0,0,17,1,18,15,73,65,3,156,35,0,35,191
06/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,104,49,4,169,0,3,30,3,36,12,107,79,7,205,2,0,2,207
06/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,86,63,4,169,0,0,80,3,83,16,86,143,7,252,12,2,14,266
06/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,62,21,0,97,0,1,75,1,77,14,63,96,1,174,55,0,55,229
06/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,73,53,1,137,0,0,10,0,10,10,73,63,1,147,30,0,30,177
06/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,79,32,0,123,0,1,21,2,24,12,80,53,2,147,10,0,10,157
06/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,100,39,4,157,0,0,54,4,58,14,100,93,8,215,66,0,66,281
06/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,65,4,172,0,1,87,5,93,10,94,152,9,265,64,0,64,329
06/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,90,48,3,156,0,2,81,3,86,15,92,129,6,242,72,0,72,314
07/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,52,2,138,0,7,62,0,69,7,84,114,2,207,40,0,40,247
07/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,46,51,0,101,0,0,55,0,55,4,46,106,0,156,52,0,52,208
07/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,54,18,0,80,0,0,19,0,19,8,54,37,0,99,18,0,18,117
07/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,57,13,0,75,0,1,14,0,15,5,58,27,0,90,0,0,0,90
07/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,73,39,1,121,0,1,34,1,36,8,74,73,2,157,49,0,49,206
07/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,41,0,124,0,2,56,4,62,6,79,97,4,186,0,0,0,186
07/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,42,2,129,0,1,43,2,46,8,78,85,4,175,0,0,0,175
07/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,52,0,136,0,0,9,0,9,8,76,61,0,145,4,0,4,149
07/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,59,33,1,97,0,0,46,2,48,4,59,79,3,145,4,0,4,149
07/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,70,38,3,118,0,0,65,0,65,7,70,103,3,183,72,0,72,255
07/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,84,42,1,134,28,1,39,2,70,35,85,81,3,204,10,0,10,214
07/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,44,0,131,0,0,17,2,19,6,81,61,2,150,20,0,20,170
07/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,53,6,154,0,0,52,0,52,6,89,105,6,206,22,0,22,228
07/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,86,60,1,154,0,1,47,1,49,7,87,107,2,203,20,0,20,223
07/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,86,63,0,156,0,5,66,0,71,7,91,129,0,227,10,0,10,237
07/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,62,37,0,103,0,1,49,1,51,4,63,86,1,154,52,0,52,206
07/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,30,2,111,0,0,13,0,13,8,71,43,2,124,0,0,0,124
07/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,44,0,131,0,0,30,2,32,6,81,74,2,163,46,0,46,209
07/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,75,41,0,121,0,0,19,2,21,5,75,60,2,142,62,0,62,204
07/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,72,1,167,0,4,58,1,63,6,92,130,2,230,11,0,11,241
07/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,86,42,0,141,0,2,36,0,38,13,88,78,0,179,0,0,0,179
07/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,74,53,1,133,0,0,34,1,35,5,74,87,2,168,5,10,15,183
07/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,47,33,0,85,0,0,55,0,55,5,47,88,0,140,26,0,26,166
07/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,42,2,125,0,0,34,0,34,10,71,76,2,159,0,0,0,159
07/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,46,3,139,0,0,16,3,19,6,84,62,6,158,28,4,32,190
07/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,86,50,2,145,0,2,50,3,55,7,88,100,5,200,0,0,0,200
07/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,63,1,154,0,1,37,2,40,6,85,100,3,194,6,0,6,200
07/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,91,62,0,163,0,2,45,2,49,10,93,107,2,212,28,0,28,240
07/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,52,1,136,0,0,39,5,44,6,77,91,6,180,2,0,2,182
07/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,58,31,0,93,0,1,35,0,36,4,59,66,0,129,18,0,18,147
07/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,79,62,0,151,0,1,36,0,37,10,80,98,0,188,31,0,31,219
08/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,43,0,128,0,0,58,0,58,7,78,101,0,186,20,0,20,206
08/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,55,4,141,0,3,47,8,58,8,77,102,12,199,6,0,6,205
08/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,86,29,5,127,0,1,20,2,23,7,87,49,7,150,0,0,0,150
08/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,83,81,2,181,0,0,59,2,61,15,83,140,4,242,10,0,10,252
08/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,90,56,6,163,0,3,62,0,65,11,93,118,6,228,50,0,50,278
08/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,22,0,89,0,1,45,0,46,6,62,67,0,135,12,0,12,147
08/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,41,0,113,0,1,39,0,40,9,64,80,0,153,18,0,18,171
08/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,24,0,104,0,0,27,0,27,6,74,51,0,131,0,0,0,131
08/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,48,2,137,0,1,40,0,41,10,78,88,2,178,33,0,33,211
08/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,79,53,1,139,0,3,53,1,57,6,82,106,2,196,8,0,8,204
08/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,70,54,2,137,0,1,60,4,65,11,71,114,6,202,16,0,16,218
08/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,78,53,16,159,0,0,61,1,62,12,78,114,17,221,40,0,40,261
08/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,57,20,0,82,0,2,39,0,41,5,59,59,0,123,24,0,24,147
08/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,53,0,129,0,2,22,0,24,8,70,75,0,153,24,0,24,177
08/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,33,0,124,0,0,25,0,25,13,78,58,0,149,18,0,18,167
08/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,83,32,0,119,0,0,48,0,48,4,83,80,0,167,38,0,38,205
08/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,83,62,6,155,0,0,89,2,91,4,83,151,8,246,14,12,26,272
08/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,52,2,144,0,2,45,6,53,8,84,97,8,197,22,0,22,219
08/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,57,0,145,0,0,45,1,46,7,81,102,1,191,0,0,0,191
08/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,63,29,0,96,0,1,49,0,50,4,64,78,0,146,71,0,71,217
08/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,79,41,0,129,0,2,47,2,51,9,81,88,2,180,14,0,14,194
08/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,55,0,146,0,1,79,0,80,6,86,134,0,226,24,0,24,250
08/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,54,5,140,0,1,66,1,68,4,78,120,6,208,8,0,8,216
08/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,87,38,2,129,0,2,40,0,42,2,89,78,2,171,20,0,20,191
08/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,87,38,3,138,0,1,36,1,38,10,88,74,4,176,38,0,38,214
08/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,54,4,152,0,7,78,0,85,8,93,132,4,237,1,0,1,238
08/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,64,36,6,110,0,2,72,1,75,4,66,108,7,185,0,0,0,185
08/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,24,3,98,0,2,56,0,58,8,65,80,3,156,33,0,33,189
08/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,37,11,132,0,3,66,3,72,6,81,103,14,204,22,4,26,230
08/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,79,40,0,121,0,0,51,0,51,2,79,91,0,172,6,0,6,178
08/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,87,43,0,134,0,1,48,0,49,4,88,91,0,183,5,0,5,188
09/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,78,35,2,125,0,0,65,2,67,10,78,100,4,192,0,0,0,192
09/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,96,70,6,180,0,0,41,2,43,8,96,111,8,223,18,0,18,241
09/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,51,19,0,78,0,2,60,0,62,8,53,79,0,140,8,0,8,148
09/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,55,16,0,83,0,1,22,0,23,12,56,38,0,106,16,0,16,122
09/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,73,41,0,120,0,0,5,0,5,6,73,46,0,125,0,0,0,125
09/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,74,48,0,126,0,0,5,0,5,4,74,53,0,131,0,0,0,131
09/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,41,6,137,0,0,0,0,0,6,84,41,6,137,0,0,0,137
09/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,80,58,1,148,0,1,10,1,12,9,81,68,2,160,0,0,0,160
09/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,92,3,198,0,4,18,1,23,11,96,110,4,221,14,0,14,235
09/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,42,0,120,0,3,51,2,56,6,75,93,2,176,57,0,57,233
