01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
09/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,85,45,1,146,0,2,33,0,35,15,87,78,1,181,18,0,18,199
09/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,88,45,3,145,0,2,49,2,53,9,90,94,5,198,0,0,0,198
09/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,80,74,2,159,0,2,71,2,75,3,82,145,4,234,14,0,14,248
09/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,63,7,160,0,3,40,1,44,8,85,103,8,204,9,0,9,213
09/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,96,65,3,176,0,0,10,5,15,12,96,75,8,191,0,0,0,191
09/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,54,0,145,0,0,72,0,72,8,83,126,0,217,8,0,8,225
09/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,63,54,0,119,0,1,73,0,74,2,64,127,0,193,38,0,38,231
09/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,65,53,0,126,0,0,40,0,40,8,65,93,0,166,46,0,46,212
09/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,35,6,136,0,0,2,1,3,9,86,37,7,139,0,6,6,145
09/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,44,2,130,0,2,19,0,21,5,81,63,2,151,12,0,12,163
09/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,50,0,140,0,0,20,2,22,6,84,70,2,162,12,0,12,174
09/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,46,4,143,0,0,54,0,54,10,83,100,4,197,40,0,40,237
09/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,88,75,8,181,0,0,9,0,9,10,88,84,8,190,0,0,0,190
09/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,63,49,4,118,0,0,64,1,65,2,63,113,5,183,86,0,86,269
09/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,87,43,0,142,0,1,44,0,45,12,88,87,0,187,26,0,26,213
09/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,25,0,110,0,1,12,0,13,9,77,37,0,123,0,0,0,123
09/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,78,59,4,143,0,1,35,1,37,2,79,94,5,180,12,0,12,192
09/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,77,50,2,138,0,2,61,4,67,9,79,111,6,205,12,0,12,217
09/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,35,2,128,0,1,58,1,60,10,82,93,3,188,31,0,31,219
09/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,43,0,136,0,2,31,0,33,10,85,74,0,169,0,0,0,169
10/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,54,27,0,87,0,0,32,0,32,6,54,59,0,119,0,0,0,119
10/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,70,49,6,133,0,1,53,0,54,8,71,102,6,187,0,0,0,187
10/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,26,9,120,0,1,47,2,50,8,78,73,11,170,28,0,28,198
10/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,71,45,2,124,0,0,70,4,74,6,71,115,6,198,86,0,86,284
10/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,53,6,142,0,0,89,2,91,7,76,142,8,233,86,0,86,319
10/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,89,54,19,170,0,0,61,3,64,8,89,115,22,234,12,0,12,246
10/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,83,66,2,160,0,0,68,1,69,9,83,134,3,229,54,0,54,283
10/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,69,46,0,120,0,2,95,0,97,5,71,141,0,217,28,0,28,245
10/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,84,50,0,143,0,1,53,0,54,9,85,103,0,197,14,0,14,211
10/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,51,0,135,0,3,46,0,49,9,78,97,0,184,22,0,22,206
10/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,44,1,117,0,1,28,1,30,8,65,72,2,147,16,0,16,163
10/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,81,12,174,0,1,12,3,16,4,78,93,15,190,12,0,12,202
10/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,70,0,159,0,0,5,1,6,8,81,75,1,165,0,0,0,165
10/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,65,14,174,0,0,45,1,46,8,87,110,15,220,0,0,0,220
10/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,61,35,0,98,0,2,60,0,62,2,63,95,0,160,4,0,4,164
10/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,78,67,1,156,0,5,51,1,57,10,83,118,2,213,3,0,3,216
10/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,40,3,128,0,1,56,6,63,8,78,96,9,191,13,0,13,204
10/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,52,3,133,0,0,12,1,13,6,72,64,4,146,24,0,24,170
10/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,76,47,0,127,0,0,1,0,1,4,76,48,0,128,0,0,0,128
10/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,91,50,0,148,0,0,5,1,6,7,91,55,1,154,0,0,0,154
10/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,91,71,2,170,0,1,67,3,71,6,92,138,5,241,0,0,0,241
10/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,58,45,0,105,0,4,76,2,82,2,62,121,2,187,14,0,14,201
10/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,73,49,0,131,0,2,72,0,74,9,75,121,0,205,12,0,12,217
10/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,38,0,122,0,1,37,0,38,7,78,75,0,160,0,0,0,160
10/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,71,43,6,122,0,0,70,2,72,2,71,113,8,194,22,0,22,216
10/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,45,0,140,0,0,12,0,12,6,89,57,0,152,23,0,23,175
10/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,90,64,0,162,0,0,2,2,4,8,90,66,2,166,0,0,0,166
10/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,97,63,1,169,0,0,29,5,34,8,97,92,6,203,8,0,8,211
10/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,56,49,2,110,0,0,50,2,52,3,56,99,4,162,44,0,44,206
10/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,48,0,132,0,0,70,0,70,9,75,118,0,202,0,0,0,202
10/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,47,0,123,0,0,26,0,26,6,70,73,0,149,0,0,0,149
11/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,83,43,0,129,0,0,53,0,53,3,83,96,0,182,0,0,0,182
11/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,61,2,147,0,0,67,4,71,6,78,128,6,218,6,0,6,224
11/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,108,68,2,186,0,0,7,0,7,8,108,75,2,193,0,0,0,193
11/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,95,79,1,185,0,0,14,1,15,10,95,93,2,200,0,0,0,200
11/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,75,42,1,122,0,0,66,5,71,4,75,108,6,193,2,0,2,195
11/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,92,68,1,172,0,0,71,0,71,11,92,139,1,243,8,0,8,251
11/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,46,25,155,0,1,50,4,55,7,78,96,29,210,4,0,4,214
11/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,58,6,154,0,0,57,1,58,11,79,115,7,212,42,0,42,254
11/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,79,32,8,123,0,0,20,1,21,4,79,52,9,144,4,0,4,148
11/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,49,0,137,0,0,41,0,41,12,76,90,0,178,0,0,0,178
11/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,47,0,127,0,1,74,1,76,7,74,121,1,203,32,0,32,235
11/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,20,0,87,0,3,40,2,45,7,63,60,2,132,8,0,8,140
11/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,63,27,0,102,0,0,13,0,13,12,63,40,0,115,0,0,0,115
11/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,40,2,130,0,3,8,2,13,8,83,48,4,143,4,0,4,147
11/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,67,36,0,108,0,0,1,0,1,5,67,37,0,109,0,0,0,109
11/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,55,2,139,0,1,4,0,5,7,76,59,2,144,0,0,0,144
11/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,80,72,0,164,0,2,53,8,63,12,82,125,8,227,16,0,16,243
11/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,58,2,152,0,2,56,3,61,8,86,114,5,213,25,0,25,238
11/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,29,4,111,0,2,45,3,50,10,70,74,7,161,6,0,6,167
11/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,36,1,124,0,0,2,1,3,13,74,38,2,127,16,0,16,143
11/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,30,0,104,0,2,5,2,9,6,70,35,2,113,6,0,6,119
11/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,84,29,0,123,0,0,0,0,0,10,84,29,0,123,0,0,0,123
11/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,75,84,2,173,0,1,26,1,28,12,76,110,3,201,0,0,0,201
11/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,37,20,0,63,0,2,11,0,13,6,39,31,0,76,0,0,0,76
11/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,53,30,0,88,0,0,59,0,59,5,53,89,0,147,16,0,16,163
11/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,58,72,0,147,0,1,30,0,31,17,59,102,0,178,6,0,6,184
11/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,78,42,0,132,0,0,2,0,2,12,78,44,0,134,0,0,0,134
11/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,29,0,110,0,0,0,0,0,7,74,29,0,110,0,0,0,110
11/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,66,28,0,101,0,1,4,2,7,7,67,32,2,108,0,0,0,108
11/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,58,5,146,0,0,36,4,40,6,77,94,9,186,14,0,14,200
12/01/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,81,75,1,173,0,0,68,4,72,16,81,143,5,245,14,0,14,259
12/02/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,55,7,153,0,1,53,3,57,10,82,108,10,210,31,0,31,241
12/03/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,57,60,2,130,0,0,82,0,82,11,57,142,2,212,14,0,14,226
12/04/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,41,0,118,0,0,13,0,13,12,65,54,0,131,0,0,0,131
12/05/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,71,39,1,117,0,0,3,0,3,6,71,42,1,120,0,0,0,120
12/06/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,64,40,0,110,0,0,0,0,0,6,64,40,0,110,0,0,0,110
12/07/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,39,3,114,0,0,9,2,11,7,65,48,5,125,12,0,12,137
12/08/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,68,53,8,146,0,0,74,10,84,17,68,127,18,230,30,0,30,260
12/09/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,72,55,4,137,0,2,46,4,52,6,74,101,8,189,22,0,22,211
12/10/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,51,30,0,90,0,0,49,0,49,9,51,79,0,139,4,0,4,143
12/11/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,56,31,0,96,0,1,59,0,60,9,57,90,0,156,2,0,2,158
12/12/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,42,4,121,0,1,34,2,37,8,68,76,6,158,42,0,42,200
12/13/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,71,73,0,148,0,0,16,0,16,4,71,89,0,164,10,0,10,174
12/14/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,93,50,9,158,0,0,41,1,42,6,93,91,10,200,4,0,4,204
12/15/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,68,58,0,138,0,0,5,2,7,12,68,63,2,145,2,0,2,147
12/16/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,84,55,2,147,0,0,21,3,24,6,84,76,5,171,6,0,6,177
12/17/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,26,0,95,0,0,42,0,42,9,60,68,0,137,4,0,4,141
12/18/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,34,1,94,0,0,54,0,54,9,50,88,1,148,15,0,15,163
12/19/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,67,35,0,109,0,0,36,0,36,7,67,71,0,145,16,0,16,161
12/20/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,45,9,139,0,4,17,2,23,7,82,62,11,162,0,5,5,167
12/21/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,70,35,3,119,0,0,5,1,6,11,70,40,4,125,0,0,0,125
12/22/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,35,3,128,0,0,4,0,4,11,79,39,3,132,0,0,0,132
12/23/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,67,22,1,102,0,0,0,0,0,12,67,22,1,102,0,0,0,102
12/24/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,47,18,0,75,0,0,35,0,35,10,47,53,0,110,12,0,12,122
12/25/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,38,23,0,70,0,0,25,0,25,9,38,48,0,95,0,0,0,95
12/26/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,68,27,0,102,0,1,79,0,80,7,69,106,0,182,3,0,3,185
12/27/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,11,0,88,0,0,0,0,0,12,65,11,0,88,0,0,0,88
12/28/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,71,53,0,135,0,0,66,4,70,11,71,119,4,205,0,0,0,205
12/29/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,62,27,2,103,0,2,65,2,69,12,64,92,4,172,12,0,12,184
12/30/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,30,0,110,2,0,20,0,22,10,72,50,0,132,8,0,8,140
12/31/2011,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,49,44,0,107,0,2,55,0,57,14,51,99,0,164,34,0,34,198
01/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,42,23,0,76,0,0,5,0,5,11,42,28,0,81,0,0,0,81
01/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,62,10,0,80,0,0,1,0,1,8,62,11,0,81,0,0,0,81
01/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,41,0,113,0,0,18,0,18,10,62,59,0,131,0,0,0,131
01/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,65,36,2,109,0,0,28,2,30,6,65,64,4,139,4,0,4,143
01/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,59,40,21,135,0,0,61,3,64,15,59,101,24,199,58,26,84,283
01/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,66,42,14,130,0,4,68,5,77,8,70,110,19,207,23,8,31,238
01/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,54,18,8,84,0,0,60,0,60,4,54,78,8,144,38,6,44,188
01/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,60,17,0,89,0,0,52,0,52,12,60,69,0,141,6,0,6,147
01/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,44,3,120,0,0,42,2,44,9,64,86,5,164,7,0,7,171
01/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,61,57,4,127,0,4,75,4,83,5,65,132,8,210,8,0,8,218
01/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,48,0,114,0,0,2,0,2,8,58,50,0,116,0,0,0,116
01/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,61,43,0,120,0,0,3,1,4,16,61,46,1,124,0,0,0,124
01/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,66,37,6,115,0,1,7,1,9,6,67,44,7,124,0,0,0,124
01/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,55,12,2,77,0,0,30,0,30,8,55,42,2,107,12,0,12,119
01/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,47,29,0,90,0,0,27,0,27,14,47,56,0,117,0,0,0,117
01/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,40,0,106,0,0,10,0,10,8,58,50,0,116,0,0,0,116
01/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,31,0,107,0,0,8,0,8,6,70,39,0,115,0,0,0,115
01/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,45,4,121,0,1,47,0,48,11,62,92,4,169,30,0,30,199
01/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,66,50,5,130,0,1,41,5,47,9,67,91,10,177,0,0,0,177
01/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,56,40,0,106,0,0,24,2,26,10,56,64,2,132,0,0,0,132
01/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,55,23,0,83,0,0,0,0,0,5,55,23,0,83,0,0,0,83
01/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,58,22,0,92,0,0,4,0,4,12,58,26,0,96,0,0,0,96
01/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,62,22,2,94,0,0,11,3,14,8,62,33,5,108,0,0,0,108
01/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,66,61,8,137,0,0,48,1,49,2,66,109,9,186,22,0,22,208
01/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,43,18,140,0,2,14,1,17,9,72,57,19,157,24,24,48,205
01/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,41,12,134,0,0,0,0,0,12,69,41,12,134,0,6,6,140
01/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,31,4,116,0,1,1,0,2,10,72,32,4,118,28,0,28,146
01/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,51,20,2,79,0,0,41,2,43,6,51,61,4,122,0,0,0,122
01/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,61,20,0,93,0,0,28,0,28,12,61,48,0,121,4,0,4,125
01/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,34,0,98,0,3,66,0,69,8,59,100,0,167,0,0,0,167
01/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,43,0,117,0,3,42,0,45,4,73,85,0,162,6,0,6,168
02/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,64,0,135,0,0,18,2,20,9,62,82,2,155,18,0,18,173
02/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,77,46,2,137,0,0,39,4,43,12,77,85,6,180,18,0,18,198
02/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,43,7,119,0,2,73,0,75,10,61,116,7,194,34,0,34,228
02/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,18,1,86,0,0,0,0,0,6,61,18,1,86,0,0,0,86
02/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,63,46,0,121,0,0,15,0,15,12,63,61,0,136,0,0,0,136
02/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,49,5,130,0,0,44,1,45,8,68,93,6,175,32,0,32,207
02/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,65,60,2,131,0,4,40,4,48,4,69,100,6,179,10,0,10,189
02/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,30,0,94,0,0,1,0,1,8,56,31,0,95,0,0,0,95
02/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,37,3,109,0,0,22,4,26,10,59,59,7,135,20,0,20,155
02/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,70,29,0,107,0,0,20,1,21,8,70,49,1,128,0,0,0,128
02/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,52,12,0,68,0,1,13,0,14,4,53,25,0,82,0,0,0,82
02/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,34,0,103,0,4,57,0,61,10,63,91,0,164,0,0,0,164
02/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,32,2,110,0,0,39,2,41,8,68,71,4,151,12,0,12,163
02/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,29,0,96,0,0,2,0,2,7,60,31,0,98,0,0,0,98
02/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,69,53,4,134,0,0,67,2,69,8,69,120,6,203,6,0,6,209
02/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,50,4,130,0,0,9,4,13,12,64,59,8,143,0,0,0,143
02/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,73,54,3,139,0,2,99,2,103,9,75,153,5,242,12,0,12,254
02/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,53,41,0,102,0,0,75,0,75,8,53,116,0,177,0,0,0,177
02/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,49,25,0,86,0,0,17,0,17,12,49,42,0,103,0,0,0,103
02/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,37,0,113,0,5,61,0,66,12,69,98,0,179,6,0,6,185
02/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,62,21,4,93,0,0,12,3,15,6,62,33,7,108,0,10,10,118
02/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,79,45,0,134,0,3,45,1,49,10,82,90,1,183,12,0,12,195
02/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,70,48,4,138,0,1,43,0,44,16,71,91,4,182,12,0,12,194
02/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,62,29,2,104,0,0,9,1,10,11,62,38,3,114,0,0,0,114
02/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,56,25,2,90,0,2,56,2,60,7,58,81,4,150,5,0,5,155
02/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,50,0,130,0,1,87,0,88,14,67,137,0,218,20,0,20,238
02/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,61,47,0,120,0,0,62,0,62,12,61,109,0,182,44,0,44,226
02/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,35,5,107,0,0,57,1,58,6,61,92,6,165,10,6,16,181
02/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,13,14,99,0,0,1,1,2,8,64,14,15,101,4,0,4,105
03/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,78,69,0,161,0,1,85,1,87,14,79,154,1,248,22,0,22,270
03/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,35,2,108,0,2,4,2,8,8,65,39,4,116,0,0,0,116
03/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,45,17,0,73,0,1,54,1,56,11,46,71,1,129,72,0,72,201
03/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,56,30,0,99,0,3,22,2,27,13,59,52,2,126,13,0,13,139
03/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,39,0,121,0,0,11,2,13,10,72,50,2,134,0,0,0,134
03/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,63,60,10,143,0,3,67,0,70,10,66,127,10,213,6,0,6,219
