01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
03/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,35,4,120,0,0,38,0,38,12,69,73,4,158,0,0,0,158
03/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,78,39,0,131,0,0,4,0,4,14,78,43,0,135,0,0,0,135
03/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,50,5,133,0,5,72,1,78,10,73,122,6,211,8,0,8,219
03/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,52,23,4,89,0,0,80,3,83,10,52,103,7,172,14,0,14,186
03/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,68,30,4,118,0,0,68,1,69,16,68,98,5,187,28,0,28,215
03/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,63,53,0,126,0,0,6,0,6,10,63,59,0,132,14,0,14,146
03/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,51,0,122,0,0,53,0,53,8,63,104,0,175,4,0,4,179
03/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,69,53,6,141,0,0,84,4,88,13,69,137,10,229,28,0,28,257
03/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,71,45,2,137,0,0,27,0,27,19,71,72,2,164,4,0,4,168
03/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,57,5,147,0,0,35,3,38,10,75,92,8,185,19,0,19,204
03/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,44,20,0,74,0,0,48,0,48,10,44,68,0,122,0,0,0,122
03/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,55,30,0,97,0,1,27,0,28,12,56,57,0,125,28,0,28,153
03/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,64,39,2,115,0,2,53,2,57,10,66,92,4,172,10,0,10,182
03/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,60,34,12,117,0,1,65,1,67,11,61,99,13,184,14,18,32,216
03/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,61,33,2,110,0,0,50,1,51,14,61,83,3,161,28,0,28,189
03/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,76,27,5,121,0,2,48,2,52,13,78,75,7,173,2,0,2,175
03/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,39,0,127,0,0,5,0,5,12,76,44,0,132,0,0,0,132
03/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,50,28,3,89,0,0,29,1,30,8,50,57,4,119,0,0,0,119
03/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,40,4,122,0,0,38,1,39,14,64,78,5,161,4,0,4,165
03/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,57,0,133,0,5,33,0,38,12,69,90,0,171,4,0,4,175
03/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,61,46,6,122,0,3,60,4,67,9,64,106,10,189,19,6,25,214
03/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,77,55,6,154,0,2,28,4,34,16,79,83,10,188,34,0,34,222
03/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,61,0,141,0,0,89,4,93,13,67,150,4,234,60,0,60,294
03/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,79,55,8,166,0,1,52,4,57,24,80,107,12,223,12,0,12,235
03/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,37,2,103,0,1,18,0,19,8,57,55,2,122,6,0,6,128
04/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,58,23,0,94,0,0,22,0,22,13,58,45,0,116,0,0,0,116
04/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,43,9,138,0,1,30,0,31,10,77,73,9,169,14,0,14,183
04/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,65,52,6,147,0,0,50,4,54,24,65,102,10,201,10,0,10,211
04/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,34,4,110,0,0,15,0,15,10,62,49,4,125,16,0,16,141
04/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,59,19,165,0,0,41,2,43,13,74,100,21,208,16,0,16,224
04/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,82,52,0,143,0,0,61,0,61,9,82,113,0,204,8,0,8,212
04/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,56,28,0,91,0,0,82,0,82,7,56,110,0,173,6,0,6,179
04/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,63,24,0,101,0,0,37,0,37,14,63,61,0,138,0,0,0,138
04/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,52,0,147,0,2,44,0,46,10,87,96,0,193,6,0,6,199
04/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,44,4,127,0,0,37,6,43,8,71,81,10,170,20,0,20,190
04/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,78,54,6,143,0,0,40,4,44,5,78,94,10,187,0,0,0,187
04/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,85,70,2,170,0,3,73,0,76,13,88,143,2,246,16,0,16,262
04/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,93,40,17,158,0,0,80,2,82,8,93,120,19,240,4,0,4,244
04/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,70,59,12,145,0,1,44,0,45,4,71,103,12,190,6,0,6,196
04/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,49,10,155,0,0,39,0,39,11,85,88,10,194,0,0,0,194
04/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,80,25,0,115,0,2,18,0,20,10,82,43,0,135,0,8,8,143
04/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,76,44,0,126,0,2,43,0,45,6,78,87,0,171,6,0,6,177
04/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,77,68,0,149,0,4,49,0,53,4,81,117,0,202,6,0,6,208
04/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,69,1,162,0,0,74,1,75,10,82,143,2,237,4,0,4,241
04/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,61,0,149,0,2,49,0,51,6,84,110,0,200,18,0,18,218
04/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,53,52,0,109,0,0,4,0,4,4,53,56,0,113,0,0,0,113
04/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,77,2,164,0,0,32,1,33,10,75,109,3,197,20,0,20,217
04/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,38,2,122,0,0,17,0,17,7,75,55,2,139,0,0,0,139
04/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,69,45,1,119,0,0,51,4,55,4,69,96,5,174,6,0,6,180
04/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,64,0,152,0,0,46,0,46,7,81,110,0,198,6,0,6,204
04/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,56,0,144,0,4,22,0,26,12,80,78,0,170,4,0,4,174
04/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,89,49,4,148,0,0,64,0,64,6,89,113,4,212,10,0,10,222
04/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,52,27,3,86,0,4,33,0,37,4,56,60,3,123,6,0,6,129
04/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,71,1,164,0,2,44,0,46,10,84,115,1,210,0,0,0,210
04/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,44,10,136,0,2,23,2,27,8,76,67,12,163,8,6,14,177
05/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,60,2,141,0,2,20,6,28,9,72,80,8,169,0,0,0,169
05/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,72,3,159,0,4,70,1,75,10,78,142,4,234,18,0,18,252
05/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,88,96,8,215,0,3,68,0,71,23,91,164,8,286,4,0,4,290
05/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,76,89,9,200,0,0,34,0,34,26,76,123,9,234,2,0,2,236
05/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,62,34,1,102,0,0,10,3,13,5,62,44,4,115,0,0,0,115
05/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,104,94,0,217,0,2,66,0,68,19,106,160,0,285,0,0,0,285
05/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,36,0,123,0,0,37,2,39,13,74,73,2,162,10,0,10,172
05/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,77,61,7,155,0,0,23,3,26,10,77,84,10,181,0,0,0,181
05/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,49,4,133,0,2,36,4,42,8,74,85,8,175,10,0,10,185
05/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,73,50,1,142,0,2,63,1,66,18,75,113,2,208,10,0,10,218
05/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,64,1,150,0,2,92,1,95,11,76,156,2,245,19,0,19,264
05/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,55,32,0,92,0,1,39,0,40,5,56,71,0,132,32,0,32,164
05/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,75,43,0,134,0,0,1,0,1,16,75,44,0,135,0,0,0,135
05/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,70,69,6,157,0,0,11,0,11,12,70,80,6,168,14,0,14,182
05/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,72,52,0,133,0,1,50,6,57,9,73,102,6,190,27,0,27,217
05/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,68,0,146,0,2,75,2,79,10,70,143,2,225,23,0,23,248
05/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,71,69,2,156,0,2,50,1,53,14,73,119,3,209,0,0,0,209
05/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,72,59,3,147,0,0,96,1,97,13,72,155,4,244,24,0,24,268
05/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,51,52,0,109,0,0,91,0,91,6,51,143,0,200,24,0,24,224
05/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,71,44,0,130,0,0,63,0,63,15,71,107,0,193,14,4,18,211
05/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,73,45,0,132,0,2,23,4,29,14,75,68,4,161,0,0,0,161
05/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,58,56,2,129,0,0,31,0,31,13,58,87,2,160,18,0,18,178
05/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,48,1,121,0,0,37,2,39,11,61,85,3,160,28,0,28,188
05/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,78,54,6,154,0,0,74,4,78,16,78,128,10,232,30,0,30,262
05/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,68,43,0,128,0,5,56,0,61,17,73,99,0,189,6,0,6,195
05/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,45,32,0,81,0,0,45,0,45,4,45,77,0,126,63,0,63,189
05/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,44,25,0,79,0,3,49,0,52,10,47,74,0,131,10,0,10,141
05/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,57,27,0,99,0,0,33,0,33,15,57,60,0,132,17,0,17,149
05/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,72,25,0,106,0,3,13,0,16,9,75,38,0,122,0,0,0,122
05/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,73,60,7,151,0,0,63,1,64,11,73,123,8,215,0,0,0,215
05/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,70,52,1,135,0,2,48,5,55,12,72,100,6,190,24,0,24,214
06/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,80,42,12,147,0,0,3,1,4,13,80,45,13,151,19,0,19,170
06/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,52,29,2,91,0,1,50,2,53,8,53,79,4,144,6,0,6,150
06/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,64,27,0,106,0,4,55,0,59,15,68,82,0,165,0,0,0,165
06/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,71,39,1,126,0,1,34,1,36,15,72,73,2,162,9,0,9,171
06/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,67,0,145,0,4,44,1,49,10,72,111,1,194,6,0,6,200
06/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,66,10,148,0,2,61,1,64,11,63,127,11,212,15,16,31,243
06/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,81,46,3,144,0,0,74,0,74,14,81,120,3,218,59,0,59,277
06/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,80,49,2,141,0,1,78,0,79,10,81,127,2,220,30,0,30,250
06/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,63,47,0,114,0,4,76,0,80,4,67,123,0,194,26,0,26,220
06/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,77,36,0,118,0,3,63,2,68,5,80,99,2,186,40,0,40,226
06/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,72,37,2,128,0,2,21,0,23,17,74,58,2,151,8,0,8,159
06/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,79,4,176,0,2,64,0,66,10,85,143,4,242,17,0,17,259
06/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,72,48,4,131,0,3,127,2,132,7,75,175,6,263,10,4,14,277
06/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,49,5,157,0,3,81,6,90,10,96,130,11,247,32,0,32,279
06/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,73,44,2,137,0,0,73,0,73,18,73,117,2,210,4,0,4,214
06/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,67,34,0,105,0,0,42,0,42,4,67,76,0,147,24,0,24,171
06/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,39,7,138,0,0,22,1,23,8,84,61,8,161,6,0,6,167
06/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,76,52,0,141,0,8,73,0,81,13,84,125,0,222,0,0,0,222
06/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,35,3,123,0,3,67,2,72,8,80,102,5,195,26,0,26,221
06/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,72,0,160,0,0,42,2,44,8,80,114,2,204,11,0,11,215
06/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,60,2,150,0,1,75,0,76,12,77,135,2,226,24,0,24,250
06/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,61,3,143,0,3,76,5,84,13,69,137,8,227,10,0,10,237
06/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,63,16,0,84,0,4,69,1,74,5,67,85,1,158,11,0,11,169
06/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,69,50,0,127,0,1,49,0,50,8,70,99,0,177,0,0,0,177
06/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,33,0,121,0,0,41,0,41,12,76,74,0,162,10,0,10,172
06/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,78,39,5,130,0,3,57,3,63,8,81,96,8,193,8,0,8,201
06/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,88,57,5,156,0,0,79,1,80,6,88,136,6,236,59,0,59,295
06/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,82,61,3,153,0,1,61,3,65,7,83,122,6,218,6,0,6,224
06/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,93,63,3,170,0,4,54,2,60,11,97,117,5,230,16,0,16,246
06/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,64,31,0,102,0,3,59,0,62,7,67,90,0,164,0,0,0,164
07/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,57,17,0,82,0,2,28,0,30,8,59,45,0,112,32,0,32,144
07/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,41,0,118,0,1,49,0,50,12,66,90,0,168,0,0,0,168
07/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,57,35,0,103,0,3,55,1,59,11,60,90,1,162,0,0,0,162
07/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,49,11,0,66,0,3,37,1,41,6,52,48,1,107,0,0,0,107
07/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,52,37,0,99,0,2,37,0,39,10,54,74,0,138,41,0,41,179
07/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,80,38,0,132,0,0,70,0,70,14,80,108,0,202,16,0,16,218
07/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,29,0,105,0,0,44,0,44,8,68,73,0,149,40,0,40,189
07/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,71,43,0,123,0,6,34,0,40,9,77,77,0,163,0,0,0,163
07/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,77,44,4,139,0,0,34,2,36,14,77,78,6,175,33,0,33,208
07/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,89,48,4,150,0,2,57,2,61,9,91,105,6,211,58,0,58,269
07/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,48,2,143,0,1,51,1,53,10,84,99,3,196,38,0,38,234
07/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,70,63,0,146,0,1,46,2,49,13,71,109,2,195,8,0,8,203
07/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,58,0,138,0,0,9,0,9,13,67,67,0,147,0,0,0,147
07/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,49,29,3,88,0,0,38,3,41,7,49,67,6,129,21,0,21,150
07/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,46,2,132,0,1,28,4,33,9,76,74,6,165,28,0,28,193
07/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,79,30,2,125,0,0,34,0,34,14,79,64,2,159,21,0,21,180
07/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,84,50,1,143,0,0,51,1,52,8,84,101,2,195,44,0,44,239
07/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,53,0,141,0,3,22,2,27,7,84,75,2,168,16,0,16,184
07/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,65,0,156,0,0,27,0,27,10,81,92,0,183,2,0,2,185
07/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,85,61,2,159,0,4,17,0,21,11,89,78,2,180,0,0,0,180
07/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,66,50,0,123,0,2,55,0,57,7,68,105,0,180,6,0,6,186
07/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,43,0,127,0,3,49,0,52,9,78,92,0,179,46,0,46,225
07/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,78,57,3,147,0,3,41,1,45,9,81,98,4,192,6,0,6,198
07/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,74,42,0,128,0,2,38,0,40,12,76,80,0,168,40,0,40,208
07/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,86,45,3,140,0,0,49,9,58,6,86,94,12,198,12,0,12,210
07/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,81,46,3,147,0,0,33,0,33,17,81,79,3,180,0,0,0,180
07/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,78,32,2,124,0,0,28,0,28,12,78,60,2,152,14,0,14,166
07/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,62,33,0,102,0,3,60,0,63,7,65,93,0,165,12,0,12,177
07/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,51,0,135,0,2,77,0,79,10,76,128,0,214,12,0,12,226
07/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,77,34,0,124,0,1,48,1,50,13,78,82,1,174,20,0,20,194
07/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,85,46,0,138,0,2,44,0,46,7,87,90,0,184,2,0,2,186
08/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,71,64,11,153,0,0,45,1,46,7,71,109,12,199,10,18,28,227
08/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,74,53,2,143,0,0,66,4,70,14,74,119,6,213,36,0,36,249
08/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,78,36,7,132,0,0,26,3,29,11,78,62,10,161,28,0,28,189
08/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,65,28,0,101,0,0,11,0,11,8,65,39,0,112,14,0,14,126
08/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,35,0,119,0,0,26,0,26,8,76,61,0,145,6,0,6,151
08/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,82,40,0,134,0,0,51,2,53,12,82,91,2,187,8,0,8,195
08/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,35,0,115,0,5,36,2,43,7,78,71,2,158,32,0,32,190
08/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,76,44,5,133,0,0,52,1,53,8,76,96,6,186,38,0,38,224
08/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,67,37,0,116,0,2,34,0,36,12,69,71,0,152,8,0,8,160
08/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,76,44,6,141,0,4,29,0,33,15,80,73,6,174,14,6,20,194
08/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,61,37,0,108,0,5,66,6,77,10,66,103,6,185,30,0,30,215
08/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,32,0,127,0,3,75,0,78,10,88,107,0,205,0,0,0,205
08/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,73,42,2,126,0,2,21,2,25,9,75,63,4,151,0,0,0,151
08/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,72,50,11,141,0,0,34,2,36,8,72,84,13,177,36,0,36,213
08/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,75,62,3,144,0,2,75,4,81,4,77,137,7,225,4,0,4,229
08/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,88,35,16,152,0,4,54,3,61,13,92,89,19,213,16,14,30,243
08/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,83,54,2,149,0,0,29,0,29,10,83,83,2,178,3,0,3,181
08/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,49,35,0,87,0,2,59,0,61,3,51,94,0,148,44,0,44,192
08/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,38,0,128,0,6,63,0,69,8,88,101,0,197,30,0,30,227
08/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,42,6,139,0,1,44,0,45,10,82,86,6,184,18,0,18,202
08/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,76,36,4,118,0,2,49,2,53,2,78,85,6,171,16,0,16,187
08/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,81,36,4,129,0,1,60,2,63,8,82,96,6,192,16,0,16,208
08/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,74,48,2,142,0,0,39,4,43,18,74,87,6,185,29,0,29,214
08/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,84,48,0,157,0,0,51,0,51,25,84,99,0,208,15,0,15,223
08/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,53,25,0,86,0,0,63,2,65,8,53,88,2,151,34,0,34,185
08/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,45,0,121,0,0,54,0,54,6,70,99,0,175,44,0,44,219
08/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,69,27,0,105,0,2,26,0,28,9,71,53,0,133,6,0,6,139
08/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,75,48,0,125,0,1,33,0,34,2,76,81,0,159,17,0,17,176
