01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
08/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,77,29,8,116,0,0,58,3,61,2,77,87,11,177,10,0,10,187
08/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,75,65,4,155,0,1,65,1,67,11,76,130,5,222,18,0,18,240
08/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,71,54,0,137,0,1,51,1,53,12,72,105,1,190,7,0,7,197
09/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,48,20,0,72,0,2,23,0,25,4,50,43,0,97,0,0,0,97
09/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,2,7,0,9,7,44,24,0,75,0,0,0,75
09/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,39,0,121,0,2,6,0,8,7,77,45,0,129,0,0,0,129
09/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,73,44,2,122,0,0,20,0,20,3,73,64,2,142,8,0,8,150
09/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,54,2,140,0,0,28,2,30,7,77,82,4,170,8,0,8,178
09/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,73,47,4,140,0,0,41,6,47,16,73,88,10,187,30,0,30,217
09/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,88,46,4,157,0,2,44,4,50,19,90,90,8,207,0,14,14,221
09/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,49,33,0,91,0,1,36,2,39,9,50,69,2,130,46,0,46,176
09/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,80,52,4,150,0,1,83,0,84,14,81,135,4,234,0,0,0,234
09/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,83,59,6,165,0,0,50,4,54,17,83,109,10,219,6,6,12,231
09/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,46,1,139,0,4,64,3,71,10,86,110,4,210,43,0,43,253
09/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,79,2,167,0,2,70,1,73,10,78,149,3,240,15,0,15,255
09/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,92,47,8,166,0,0,49,6,55,19,92,96,14,221,0,0,0,221
09/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,58,6,173,0,0,47,0,47,11,98,105,6,220,4,0,4,224
09/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,48,0,117,0,3,67,0,70,9,63,115,0,187,4,0,4,191
09/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,78,42,2,133,0,1,74,0,75,11,79,116,2,208,28,0,28,236
09/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,44,0,124,0,4,9,0,13,14,70,53,0,137,0,4,4,141
09/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,75,48,2,141,0,0,12,0,12,16,75,60,2,153,0,0,0,153
09/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,65,0,161,0,2,89,0,91,10,88,154,0,252,28,0,28,280
09/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,93,58,8,174,0,0,58,0,58,15,93,116,8,232,15,0,15,247
09/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,89,60,6,172,0,2,48,3,53,17,91,108,9,225,2,8,10,235
09/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,45,28,0,84,0,1,38,0,39,11,46,66,0,123,0,0,0,123
09/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,45,0,135,0,2,81,0,83,11,81,126,0,218,8,0,8,226
09/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,82,45,11,153,0,0,63,1,64,15,82,108,12,217,10,0,10,227
09/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,57,2,134,0,0,9,2,11,8,67,66,4,145,18,0,18,163
09/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,73,67,0,151,0,0,29,0,29,11,73,96,0,180,0,0,0,180
09/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,77,62,0,154,0,0,25,0,25,15,77,87,0,179,6,0,6,185
09/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,78,57,2,151,0,0,3,0,3,14,78,60,2,154,0,0,0,154
09/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,49,36,1,97,0,5,31,0,36,11,54,67,1,133,0,0,0,133
09/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,68,51,4,138,0,2,77,0,79,15,70,128,4,217,30,0,30,247
10/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,66,47,3,135,0,0,1,0,1,19,66,48,3,136,0,0,0,136
10/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,60,59,8,142,0,2,23,0,25,15,62,82,8,167,6,0,6,173
10/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,74,13,164,0,0,51,2,53,12,65,125,15,217,8,10,18,235
10/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,82,77,3,176,0,3,67,2,72,14,85,144,5,248,24,0,24,272
10/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,82,68,3,169,0,0,36,1,37,16,82,104,4,206,5,0,5,211
10/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,53,64,0,134,0,1,44,2,47,17,54,108,2,181,4,0,4,185
10/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,71,59,1,144,0,2,62,0,64,13,73,121,1,208,8,0,8,216
10/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,70,37,0,124,0,2,39,0,41,17,72,76,0,165,8,0,8,173
10/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,61,49,0,123,0,0,60,2,62,13,61,109,2,185,32,0,32,217
10/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,45,6,132,0,3,18,0,21,12,72,63,6,153,42,0,42,195
10/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,73,60,2,153,0,3,36,1,40,18,76,96,3,193,0,0,0,193
10/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,81,55,2,158,0,3,39,4,46,20,84,94,6,204,0,0,0,204
10/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,38,63,0,113,0,0,55,0,55,12,38,118,0,168,15,0,15,183
10/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,67,26,0,109,0,0,3,0,3,16,67,29,0,112,0,0,0,112
10/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,70,38,2,130,0,0,36,4,40,20,70,74,6,170,20,0,20,190
10/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,43,4,126,0,0,65,0,65,13,66,108,4,191,14,0,14,205
10/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,69,41,2,122,0,0,36,4,40,10,69,77,6,162,0,0,0,162
10/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,75,58,3,154,0,2,33,4,39,18,77,91,7,193,0,0,0,193
10/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,81,79,2,182,0,4,37,1,42,20,85,116,3,224,6,0,6,230
10/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,53,38,0,103,0,3,61,0,64,12,56,99,0,167,16,0,16,183
10/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,81,57,0,152,0,4,81,0,85,14,85,138,0,237,34,0,34,271
10/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,60,49,3,130,0,0,41,0,41,18,60,90,3,171,0,0,0,171
10/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,72,54,2,141,0,1,65,3,69,13,73,119,5,210,20,0,20,230
10/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,69,79,2,163,0,1,59,0,60,13,70,138,2,223,38,0,38,261
10/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,60,3,149,0,2,55,9,66,20,68,115,12,215,8,0,8,223
10/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,70,67,2,155,0,4,17,6,27,16,74,84,8,182,12,0,12,194
10/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,44,39,4,101,0,2,2,0,4,14,46,41,4,105,0,0,0,105
10/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,33,0,111,0,0,6,0,6,12,66,39,0,117,14,0,14,131
10/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,62,29,0,111,0,1,7,0,8,20,63,36,0,119,10,0,10,129
10/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,54,37,0,103,0,0,0,0,0,12,54,37,0,103,0,0,0,103
10/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,62,46,2,123,0,1,10,0,11,13,63,56,2,134,0,0,0,134
11/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,76,71,1,162,0,1,61,3,65,14,77,132,4,227,14,0,14,241
11/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,82,59,3,162,0,9,72,1,82,18,91,131,4,244,22,0,22,266
11/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,51,29,4,95,0,1,35,0,36,11,52,64,4,131,28,0,28,159
11/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,81,64,3,165,0,1,61,0,62,17,82,125,3,227,6,0,6,233
11/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,77,63,3,162,0,1,30,0,31,19,78,93,3,193,0,0,0,193
11/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,65,31,3,107,0,1,38,1,40,8,66,69,4,147,10,0,10,157
11/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,81,55,4,149,0,0,11,2,13,9,81,66,6,162,0,0,0,162
11/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,78,59,11,160,0,0,51,1,52,12,78,110,12,212,22,32,54,266
11/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,72,54,0,137,0,2,58,2,62,11,74,112,2,199,10,0,10,209
11/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,44,23,0,76,0,2,56,1,59,9,46,79,1,135,24,0,24,159
11/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,67,40,0,118,0,2,17,0,19,11,69,57,0,137,0,0,0,137
11/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,78,22,0,120,0,0,1,0,1,20,78,23,0,121,0,0,0,121
11/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,56,8,149,0,0,48,0,48,10,75,104,8,197,33,16,49,246
11/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,76,63,15,167,0,4,46,1,51,13,80,109,16,218,2,0,2,220
11/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,47,7,135,0,2,47,7,56,10,73,94,14,191,30,35,65,256
11/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,79,60,4,153,0,0,58,0,58,10,79,118,4,211,24,0,24,235
11/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,48,42,0,97,0,2,75,1,78,7,50,117,1,175,22,0,22,197
11/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,54,54,2,118,0,0,73,0,73,8,54,127,2,191,61,0,61,252
11/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,40,0,112,0,1,40,0,41,10,63,80,0,153,0,0,0,153
11/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,69,43,2,131,0,3,57,0,60,17,72,100,2,191,32,0,32,223
11/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,49,2,141,0,2,64,0,66,17,75,113,2,207,53,0,53,260
11/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,37,0,37,8,28,51,0,87,0,0,0,87
11/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,31,28,0,67,0,5,22,0,27,8,36,50,0,94,2,0,2,96
11/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,61,52,4,132,0,0,43,0,43,15,61,95,4,175,16,0,16,191
11/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,70,0,154,0,4,51,1,56,10,78,121,1,210,23,0,23,233
11/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,42,5,119,0,6,46,1,53,11,67,88,6,172,0,0,0,172
11/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,62,31,7,106,0,4,3,1,8,6,66,34,8,114,0,0,0,114
11/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,66,43,7,126,0,0,52,3,55,10,66,95,10,181,30,0,30,211
11/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,65,42,1,119,0,1,76,1,78,11,66,118,2,197,12,0,12,209
11/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,61,53,2,126,0,4,58,2,64,10,65,111,4,190,0,0,0,190
12/01/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,44,36,4,93,0,2,69,2,73,9,46,105,6,166,48,0,48,214
12/02/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,26,0,92,0,2,3,2,7,8,60,29,2,99,0,0,0,99
12/03/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,65,40,0,115,0,0,35,0,35,10,65,75,0,150,50,0,50,200
12/04/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,54,28,0,90,0,1,10,0,11,8,55,38,0,101,0,0,0,101
12/05/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,51,6,131,0,2,52,2,56,6,70,103,8,187,0,0,0,187
12/06/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,51,2,133,0,0,20,0,20,14,66,71,2,153,4,0,4,157
12/07/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,54,0,125,0,0,6,0,6,8,63,60,0,131,0,0,0,131
12/08/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,41,41,0,90,0,0,1,0,1,8,41,42,0,91,6,0,6,97
12/09/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,57,28,0,93,0,0,6,2,8,8,57,34,2,101,4,0,4,105
12/10/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,49,37,0,94,0,0,0,0,0,8,49,37,0,94,0,0,0,94
12/11/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,59,40,2,113,0,2,42,0,44,12,61,82,2,157,40,0,40,197
12/12/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,75,43,12,138,0,7,55,0,62,8,82,98,12,200,19,12,31,231
12/13/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,46,2,124,0,0,68,0,68,12,64,114,2,192,10,0,10,202
12/14/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,57,62,0,130,0,3,89,0,92,11,60,151,0,222,26,0,26,248
12/15/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,43,19,0,68,0,0,20,0,20,6,43,39,0,88,0,0,0,88
12/16/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,44,3,118,0,2,15,0,17,9,64,59,3,135,0,0,0,135
12/17/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,57,51,0,120,0,0,6,0,6,12,57,57,0,126,0,0,0,126
12/18/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,56,49,9,120,0,4,24,2,30,6,60,73,11,150,25,0,25,175
12/19/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,58,40,4,111,0,0,68,3,71,9,58,108,7,182,12,0,12,194
12/20/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,50,23,0,84,0,2,1,0,3,11,52,24,0,87,0,0,0,87
12/21/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,62,27,2,103,0,1,3,0,4,12,63,30,2,107,0,0,0,107
12/22/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,48,27,0,89,0,0,46,0,46,14,48,73,0,135,14,0,14,149
12/23/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,52,29,0,88,0,1,64,0,65,7,53,93,0,153,12,0,12,165
12/24/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,41,10,0,65,0,0,0,0,0,14,41,10,0,65,0,0,0,65
12/25/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,37,14,0,58,0,0,1,0,1,7,37,15,0,59,0,0,0,59
12/26/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,61,21,0,95,0,0,0,0,0,13,61,21,0,95,0,0,0,95
12/27/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,61,29,2,101,0,0,14,0,14,9,61,43,2,115,0,0,0,115
12/28/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,62,25,0,99,0,0,26,0,26,12,62,51,0,125,20,0,20,145
12/29/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,44,7,0,59,0,0,1,0,1,8,44,8,0,60,0,0,0,60
12/30/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,26,0,85,0,6,37,0,43,9,56,63,0,128,26,0,26,154
12/31/2012,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,39,13,0,64,0,5,26,0,31,12,44,39,0,95,0,0,0,95
01/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,39,3,0,50,0,0,0,0,0,8,39,3,0,50,0,0,0,50
01/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,66,32,2,110,0,3,23,0,26,10,69,55,2,136,6,0,6,142
01/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,57,18,10,95,0,3,43,4,50,10,60,61,14,145,51,14,65,210
01/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,60,42,7,122,0,0,38,1,39,13,60,80,8,161,0,0,0,161
01/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,45,26,0,78,0,2,71,0,73,7,47,97,0,151,12,0,12,163
01/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,57,22,0,86,0,1,14,0,15,7,58,36,0,101,20,0,20,121
01/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,33,2,113,0,5,39,1,45,14,69,72,3,158,36,0,36,194
01/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,55,59,11,133,0,3,61,4,68,8,58,120,15,201,0,0,0,201
01/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,61,32,2,103,0,6,30,0,36,8,67,62,2,139,5,0,5,144
01/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,31,4,113,0,0,6,0,6,10,68,37,4,119,0,0,0,119
01/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,33,8,128,0,4,14,2,20,13,78,47,10,148,0,0,0,148
01/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,48,23,0,81,0,0,4,1,5,10,48,27,1,86,48,0,48,134
01/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,52,24,0,86,0,0,1,0,1,10,52,25,0,87,0,0,0,87
01/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,58,11,2,81,0,0,7,0,7,10,58,18,2,88,0,0,0,88
01/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,48,28,4,87,0,3,0,3,6,7,51,28,7,93,18,0,18,111
01/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,40,0,101,0,0,0,0,0,6,55,40,0,101,0,0,0,101
01/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,61,27,6,102,0,0,34,1,35,8,61,61,7,137,12,6,18,155
01/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,58,40,1,110,0,0,61,3,64,11,58,101,4,174,24,0,24,198
01/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,44,19,0,72,0,0,25,0,25,9,44,44,0,97,0,0,0,97
01/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,42,22,0,74,0,0,54,0,54,10,42,76,0,128,14,0,14,142
01/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,53,22,0,88,0,0,34,0,34,13,53,56,0,122,14,0,14,136
01/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,49,35,4,96,0,2,41,0,43,8,51,76,4,139,17,0,17,156
01/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,59,25,4,96,0,0,21,3,24,8,59,46,7,120,18,0,18,138
01/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,55,34,4,105,0,1,28,5,34,12,56,62,9,139,10,2,12,151
01/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,55,24,0,93,0,0,0,0,0,14,55,24,0,93,0,0,0,93
01/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,54,27,3,91,0,0,45,1,46,7,54,72,4,137,20,0,20,157
01/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,54,24,0,87,0,0,38,0,38,9,54,62,0,125,0,0,0,125
01/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,53,30,2,97,0,0,7,0,7,12,53,37,2,104,0,0,0,104
01/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,56,45,6,118,0,2,12,4,18,11,58,57,10,136,4,0,4,140
01/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,49,26,0,79,0,0,0,0,0,4,49,26,0,79,0,0,0,79
01/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,22,4,87,0,0,7,4,11,6,55,29,8,98,0,0,0,98
02/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,58,26,2,103,0,0,27,2,29,17,58,53,4,132,6,0,6,138
02/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,48,12,0,70,0,0,3,0,3,10,48,15,0,73,0,0,0,73
02/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,58,6,0,73,0,0,3,0,3,9,58,9,0,76,2,0,2,78
02/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,59,24,1,91,0,2,18,1,21,7,61,42,2,112,10,0,10,122
02/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,67,38,2,113,0,1,15,0,16,6,68,53,2,129,11,0,11,140
02/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,47,7,128,0,3,58,1,62,6,71,105,8,190,34,0,34,224
02/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,64,47,4,128,0,2,78,5,85,13,66,125,9,213,8,0,8,221
02/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,58,35,0,108,0,3,14,2,19,15,61,49,2,127,0,0,0,127
02/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,44,43,10,106,0,8,107,1,116,9,52,150,11,222,23,0,23,245
02/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,20,2,81,0,3,16,0,19,9,53,36,2,100,20,0,20,120
02/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,56,34,0,106,0,0,16,0,16,16,56,50,0,122,8,0,8,130
02/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,56,53,16,133,0,1,60,1,62,8,57,113,17,195,8,10,18,213
02/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,58,29,2,100,0,0,6,2,8,11,58,35,4,108,0,0,0,108
02/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,63,34,18,126,0,1,13,0,14,11,64,47,18,140,6,17,23,163
02/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,65,30,6,115,0,2,19,4,25,14,67,49,10,140,9,0,9,149
02/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,46,16,0,71,0,0,29,0,29,9,46,45,0,100,10,0,10,110
02/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,47,31,0,86,0,2,55,0,57,8,49,86,0,143,2,0,2,145
02/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,56,29,2,100,0,1,20,0,21,13,57,49,2,121,0,0,0,121
02/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,25,0,96,0,2,9,1,12,9,64,34,1,108,0,0,0,108
02/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,71,55,1,133,0,1,46,1,48,6,72,101,2,181,22,0,22,203
02/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,35,6,123,0,0,26,2,28,10,72,61,8,151,0,0,0,151
