01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
02/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,63,37,0,112,0,0,15,2,17,12,63,52,2,129,0,0,0,129
02/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,52,54,0,115,0,0,53,4,57,9,52,107,4,172,44,0,44,216
02/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,63,54,2,130,0,2,84,2,88,11,65,138,4,218,14,0,14,232
02/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,63,33,0,109,0,4,30,0,34,13,67,63,0,143,0,0,0,143
02/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,15,10,96,0,1,10,0,11,8,64,25,10,107,0,0,0,107
02/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,34,2,121,0,1,4,0,5,11,75,38,2,126,0,0,0,126
02/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,22,0,110,0,0,3,2,5,12,76,25,2,115,6,0,6,121
03/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,65,18,0,97,0,0,0,0,0,14,65,18,0,97,0,0,0,97
03/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,52,13,1,78,0,2,2,0,4,12,54,15,1,82,0,0,0,82
03/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,22,0,94,0,0,15,0,15,9,63,37,0,109,34,0,34,143
03/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,35,2,117,0,0,56,2,58,14,66,91,4,175,6,0,6,181
03/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,41,0,113,0,0,0,0,0,11,61,41,0,113,0,0,0,113
03/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,61,26,10,110,0,5,2,2,9,13,66,28,12,119,0,0,0,119
03/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,52,4,141,0,0,14,0,14,12,73,66,4,155,0,0,0,155
03/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,48,8,137,0,4,69,4,77,12,73,117,12,214,15,0,15,229
03/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,43,0,116,0,2,70,1,73,9,66,113,1,189,55,0,55,244
03/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,57,16,0,83,0,2,13,4,19,10,59,29,4,102,20,0,20,122
03/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,64,23,0,102,0,0,1,0,1,15,64,24,0,103,2,0,2,105
03/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,65,44,1,121,0,1,25,1,27,11,66,69,2,148,0,0,0,148
03/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,38,4,120,0,0,8,0,8,12,66,46,4,128,3,0,3,131
03/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,64,56,3,139,0,3,45,5,53,16,67,101,8,192,14,0,14,206
03/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,50,3,133,0,1,57,2,60,14,67,107,5,193,0,12,12,205
03/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,51,35,0,95,0,7,38,2,47,9,58,73,2,142,10,0,10,152
03/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,28,0,101,0,0,1,0,1,9,64,29,0,102,0,0,0,102
03/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,58,17,0,90,0,0,2,0,2,15,58,19,0,92,0,0,0,92
03/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,65,42,9,130,0,0,26,6,32,14,65,68,15,162,0,0,0,162
03/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,60,3,143,0,1,25,9,35,13,68,85,12,178,0,0,0,178
03/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,71,52,3,144,0,0,35,3,38,18,71,87,6,182,8,0,8,190
03/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,39,3,132,0,2,63,1,66,17,75,102,4,198,22,0,22,220
03/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,52,40,0,101,0,1,75,1,77,9,53,115,1,178,56,0,56,234
03/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,65,22,0,96,0,0,1,0,1,9,65,23,0,97,0,0,0,97
03/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,60,19,0,94,0,0,0,0,0,15,60,19,0,94,0,0,0,94
03/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,81,41,8,141,0,0,1,0,1,11,81,42,8,142,0,0,0,142
03/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,73,35,4,126,0,3,36,4,43,14,76,71,8,169,25,0,25,194
03/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,64,4,154,0,3,74,4,81,10,79,138,8,235,22,4,26,261
03/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,66,49,3,133,0,1,58,1,60,15,67,107,4,193,4,0,4,197
03/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,50,31,0,94,0,5,47,0,52,13,55,78,0,146,28,0,28,174
03/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,24,0,97,0,0,1,0,1,9,64,25,0,98,0,0,0,98
04/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,62,19,1,97,0,2,23,1,26,15,64,42,2,123,0,0,0,123
04/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,52,2,130,0,1,48,2,51,12,65,100,4,181,7,0,7,188
04/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,62,37,1,113,0,1,72,1,74,13,63,109,2,187,10,0,10,197
04/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,67,37,2,116,0,0,31,1,32,10,67,68,3,148,18,0,18,166
04/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,71,53,1,139,0,5,81,3,89,14,76,134,4,228,19,0,19,247
04/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,46,1,116,0,2,64,0,66,9,62,110,1,182,0,0,0,182
04/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,54,0,142,0,0,27,0,27,7,81,81,0,169,9,0,9,178
04/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,76,56,0,148,0,0,26,0,26,16,76,82,0,174,0,0,0,174
04/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,63,4,146,0,4,30,0,34,8,75,93,4,180,0,0,0,180
04/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,60,8,146,0,3,31,6,40,12,69,91,14,186,18,0,18,204
04/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,85,40,8,145,0,0,8,0,8,12,85,48,8,153,0,0,0,153
04/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,82,57,6,158,0,0,24,0,24,13,82,81,6,182,6,0,6,188
04/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,64,60,0,131,0,2,79,0,81,7,66,139,0,212,26,0,26,238
04/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,86,44,0,140,0,2,63,0,65,10,88,107,0,205,0,0,0,205
04/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,71,25,6,114,0,0,25,0,25,12,71,50,6,139,36,0,36,175
04/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,68,54,12,146,0,0,20,0,20,12,68,74,12,166,10,16,26,192
04/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,66,76,8,160,0,0,25,0,25,10,66,101,8,185,0,0,0,185
04/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,51,0,127,0,4,29,2,35,12,68,80,2,162,8,0,8,170
04/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,65,51,0,129,0,0,9,0,9,13,65,60,0,138,0,0,0,138
04/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,66,42,0,112,0,4,72,0,76,4,70,114,0,188,36,0,36,224
04/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,76,51,0,136,0,2,61,0,63,9,78,112,0,199,20,0,20,219
04/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,46,0,126,0,3,46,3,52,14,69,92,3,178,4,0,4,182
04/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,52,4,136,0,2,32,2,36,6,76,84,6,172,28,8,36,208
04/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,57,0,142,0,0,10,2,12,10,75,67,2,154,0,0,0,154
04/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,68,75,2,159,0,3,47,0,50,14,71,122,2,209,29,0,29,238
04/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,72,69,2,157,0,0,99,0,99,14,72,168,2,256,6,8,14,270
04/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,54,38,12,110,0,1,32,2,35,6,55,70,14,145,4,0,4,149
04/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,75,39,0,123,0,1,14,0,15,9,76,53,0,138,0,0,0,138
04/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,66,54,3,138,0,0,11,2,13,15,66,65,5,151,10,0,10,161
04/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,66,5,146,0,2,55,2,59,8,69,121,7,205,8,10,18,223
05/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,68,2,154,0,5,61,6,72,10,79,129,8,226,10,0,10,236
05/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,99,68,0,180,0,1,45,0,46,13,100,113,0,226,6,0,6,232
05/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,83,73,2,170,0,1,53,0,54,12,84,126,2,224,2,0,2,226
05/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,22,0,98,0,2,19,0,21,6,72,41,0,119,0,0,0,119
05/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,96,99,0,216,0,0,3,0,3,21,96,102,0,219,0,0,0,219
05/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,78,51,7,151,0,0,11,1,12,15,78,62,8,163,0,2,2,165
05/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,85,45,18,154,0,6,30,0,36,6,91,75,18,190,14,0,14,204
05/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,98,48,0,157,0,0,20,0,20,11,98,68,0,177,4,0,4,181
05/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,54,9,155,0,4,55,0,59,10,86,109,9,214,38,0,38,252
05/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,66,43,0,124,0,3,4,0,7,15,69,47,0,131,0,0,0,131
05/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,53,43,2,103,0,0,15,0,15,5,53,58,2,118,18,0,18,136
05/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,43,0,119,0,2,51,0,53,7,71,94,0,172,2,0,2,174
05/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,77,36,0,125,0,1,60,0,61,12,78,96,0,186,14,0,14,200
05/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,41,9,132,0,2,50,1,53,7,77,91,10,185,0,2,2,187
05/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,87,65,6,166,0,8,57,3,68,8,95,122,9,234,24,0,24,258
05/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,82,46,5,143,0,2,21,1,24,10,84,67,6,167,36,0,36,203
05/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,75,50,8,145,0,4,53,0,57,12,79,103,8,202,12,0,12,214
05/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,48,30,0,96,0,0,26,0,26,18,48,56,0,122,14,0,14,136
05/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,79,40,2,140,0,3,28,0,31,19,82,68,2,171,34,0,34,205
05/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,69,58,18,158,0,0,57,2,59,13,69,115,20,217,20,18,38,255
05/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,58,42,2,110,0,5,30,0,35,8,63,72,2,145,2,0,2,147
05/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,64,50,17,151,0,8,22,1,31,20,72,72,18,182,0,0,0,182
05/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,62,71,2,152,0,0,24,0,24,17,62,95,2,176,0,0,0,176
05/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,36,0,123,0,0,84,0,84,15,72,120,0,207,42,0,42,249
05/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,31,2,92,0,0,73,0,73,9,50,104,2,165,20,0,20,185
05/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,42,20,4,77,0,0,35,0,35,11,42,55,4,112,19,0,19,131
05/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,64,25,0,104,0,3,44,2,49,15,67,69,2,153,6,0,6,159
05/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,50,2,124,0,9,44,6,59,10,71,94,8,183,26,0,26,209
05/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,46,1,129,0,4,54,2,60,10,76,100,3,189,4,0,4,193
05/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,69,67,7,157,0,3,80,5,88,14,72,147,12,245,28,16,44,289
05/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,73,69,5,158,0,0,33,1,34,11,73,102,6,192,0,2,2,194
06/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,57,24,0,89,0,0,12,0,12,8,57,36,0,101,0,0,0,101
06/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,73,34,0,114,0,2,17,0,19,7,75,51,0,133,18,0,18,151
06/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,79,35,2,129,0,1,58,0,59,13,80,93,2,188,10,0,10,198
06/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,69,48,3,129,0,0,72,1,73,9,69,120,4,202,24,0,24,226
06/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,72,47,4,135,0,3,63,0,66,12,75,110,4,201,16,0,16,217
06/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,82,41,0,131,0,1,18,0,19,8,83,59,0,150,4,0,4,154
06/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,47,0,131,0,0,40,0,40,10,74,87,0,171,8,0,8,179
06/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,60,41,0,113,0,4,55,2,61,12,64,96,2,174,41,0,41,215
06/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,24,0,100,0,0,20,0,20,7,69,44,0,120,12,0,12,132
06/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,65,44,1,123,0,1,20,1,22,13,66,64,2,145,22,0,22,167
06/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,76,16,176,0,2,71,0,73,10,76,147,16,249,12,4,16,265
06/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,45,1,124,0,0,61,5,66,12,66,106,6,190,11,0,11,201
06/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,50,5,128,0,0,20,1,21,9,64,70,6,149,6,20,26,175
06/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,80,57,3,154,0,1,104,2,107,14,81,161,5,261,51,0,51,312
06/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,46,0,118,0,10,88,0,98,9,73,134,0,216,14,0,14,230
06/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,80,25,0,111,0,4,18,0,22,6,84,43,0,133,0,0,0,133
06/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,75,41,2,132,0,0,39,0,39,14,75,80,2,171,20,0,20,191
06/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,31,2,119,0,2,32,6,40,10,78,63,8,159,25,0,25,184
06/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,80,55,17,167,0,4,91,7,102,15,84,146,24,269,43,20,63,332
06/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,79,58,0,147,0,0,85,2,87,10,79,143,2,234,10,0,10,244
06/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,74,53,4,147,0,0,71,2,73,16,74,124,6,220,49,0,49,269
06/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,59,33,0,105,0,0,71,0,71,13,59,104,0,176,20,0,20,196
06/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,75,38,2,122,0,2,41,0,43,7,77,79,2,165,12,0,12,177
06/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,41,9,135,0,0,40,1,41,12,73,81,10,176,26,0,26,202
06/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,72,37,5,123,0,0,62,3,65,9,72,99,8,188,6,0,6,194
06/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,45,4,127,0,0,38,0,38,12,66,83,4,165,7,0,7,172
06/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,50,4,129,0,1,18,0,19,8,68,68,4,148,4,8,12,160
06/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,42,2,129,0,0,41,0,41,12,73,83,2,170,48,0,48,218
06/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,23,0,107,0,1,48,0,49,10,75,71,0,156,14,0,14,170
06/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,30,0,106,0,0,43,0,43,7,69,73,0,149,26,0,26,175
07/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,36,0,107,0,0,17,0,17,9,62,53,0,124,12,0,12,136
07/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,65,45,4,125,0,1,45,2,48,11,66,90,6,173,2,0,2,175
07/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,40,1,119,0,4,30,1,35,12,70,70,2,154,16,0,16,170
07/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,39,9,0,60,0,0,1,0,1,12,39,10,0,61,0,0,0,61
07/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,53,21,0,86,0,2,5,0,7,12,55,26,0,93,0,0,0,93
07/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,52,27,0,90,0,0,8,0,8,11,52,35,0,98,0,0,0,98
07/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,41,0,120,0,0,26,0,26,9,70,67,0,146,50,0,50,196
07/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,65,2,152,0,1,57,0,58,11,75,122,2,210,33,0,33,243
07/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,39,11,133,0,2,43,2,47,7,78,82,13,180,3,0,3,183
07/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,31,1,113,0,0,30,2,32,10,71,61,3,145,6,0,6,151
07/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,72,3,157,0,0,49,1,50,10,72,121,4,207,24,0,24,231
07/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,74,48,4,135,0,2,85,0,87,9,76,133,4,222,17,0,17,239
07/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,61,35,0,107,0,0,46,0,46,11,61,81,0,153,0,0,0,153
07/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,39,7,134,0,0,53,0,53,8,80,92,7,187,53,0,53,240
07/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,79,34,0,126,0,0,65,1,66,13,79,99,1,192,18,0,18,210
07/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,86,60,3,158,0,0,55,5,60,9,86,115,8,218,8,0,8,226
07/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,68,45,8,131,0,2,40,3,45,10,70,85,11,176,27,5,32,208
07/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,76,69,4,160,0,2,34,3,39,11,78,103,7,199,16,2,18,217
07/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,73,53,2,141,0,0,76,0,76,13,73,129,2,217,10,0,10,227
07/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,15,0,88,0,0,66,0,66,9,64,81,0,154,15,0,15,169
07/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,37,2,113,0,1,18,0,19,6,69,55,2,132,20,0,20,152
07/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,78,24,0,117,0,0,12,0,12,15,78,36,0,129,4,0,4,133
07/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,54,14,153,0,1,26,24,51,11,75,80,38,204,16,0,16,220
07/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,77,55,4,147,0,0,59,0,59,11,77,114,4,206,31,0,31,237
07/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,55,14,151,0,8,56,1,65,10,80,111,15,216,12,6,18,234
07/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,75,60,5,151,0,2,78,3,83,11,77,138,8,234,42,0,42,276
07/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,57,22,0,91,0,3,37,0,40,12,60,59,0,131,4,0,4,135
07/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,69,47,0,123,0,4,71,1,76,7,73,118,1,199,20,0,20,219
07/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,74,41,2,128,0,2,65,0,67,11,76,106,2,195,24,0,24,219
07/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,44,6,127,1,0,47,2,50,13,65,91,8,177,2,0,2,179
07/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,54,4,143,0,0,4,2,6,8,77,58,6,149,0,0,0,149
08/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,41,2,130,0,2,36,0,38,13,76,77,2,168,34,0,34,202
08/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,82,40,4,139,0,2,46,0,48,13,84,86,4,187,10,0,10,197
08/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,29,0,105,0,1,19,0,20,6,71,48,0,125,44,0,44,169
08/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,44,0,125,0,4,66,0,70,7,78,110,0,195,30,0,30,225
08/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,42,1,124,0,2,52,4,58,12,71,94,5,182,25,0,25,207
08/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,80,45,0,133,0,1,51,0,52,8,81,96,0,185,24,0,24,209
08/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,77,42,0,126,0,0,14,0,14,7,77,56,0,140,28,0,28,168
08/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,68,49,2,131,0,0,21,0,21,12,68,70,2,152,14,0,14,166
08/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,82,50,12,157,0,0,9,1,10,13,82,59,13,167,0,16,16,183
08/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,29,0,96,0,4,12,0,16,7,64,41,0,112,26,0,26,138
08/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,81,49,0,137,0,4,34,0,38,7,85,83,0,175,14,0,14,189
08/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,21,2,114,0,0,16,0,16,13,78,37,2,130,0,0,0,130
08/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,86,46,2,142,0,0,38,3,41,8,86,84,5,183,1,0,1,184
08/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,86,46,5,141,0,4,90,3,97,4,90,136,8,238,19,0,19,257
08/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,70,40,2,122,0,0,71,3,74,10,70,111,5,196,36,0,36,232
08/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,83,53,18,163,0,5,68,4,77,9,88,121,22,240,39,0,39,279
