01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
08/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,64,37,0,107,0,3,46,0,49,6,67,83,0,156,42,0,42,198
08/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,87,37,7,137,0,4,22,0,26,6,91,59,7,163,0,0,0,163
08/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,73,38,1,123,0,0,19,0,19,11,73,57,1,142,26,0,26,168
08/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,73,45,6,132,0,2,33,1,36,8,75,78,7,168,22,0,22,190
08/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,51,0,127,0,0,18,0,18,6,70,69,0,145,0,0,0,145
08/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,80,40,0,130,0,0,29,2,31,10,80,69,2,161,5,0,5,166
08/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,44,2,137,0,5,33,0,38,10,86,77,2,175,36,0,36,211
08/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,56,27,2,92,0,0,85,0,85,7,56,112,2,177,24,0,24,201
08/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,83,40,0,130,0,7,55,1,63,7,90,95,1,193,29,0,29,222
08/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,81,38,0,129,0,2,41,0,43,10,83,79,0,172,0,0,0,172
08/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,73,39,5,125,0,0,43,6,49,8,73,82,11,174,4,6,10,184
08/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,78,54,3,141,0,1,52,2,55,6,79,106,5,196,6,0,6,202
08/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,93,56,1,160,0,1,37,1,39,10,94,93,2,199,4,0,4,203
08/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,75,67,1,153,0,1,68,1,70,10,76,135,2,223,18,0,18,241
08/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,42,11,0,65,0,2,19,0,21,12,44,30,0,86,24,0,24,110
09/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,37,14,1,59,0,0,28,1,29,7,37,42,2,88,9,0,9,97
09/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,31,0,103,0,1,21,0,22,10,63,52,0,125,0,0,0,125
09/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,73,42,2,126,0,6,49,2,57,9,79,91,4,183,18,0,18,201
09/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,68,54,4,135,0,3,70,2,75,9,71,124,6,210,13,0,13,223
09/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,73,49,9,141,0,0,70,3,73,10,73,119,12,214,40,0,40,254
09/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,78,35,2,128,0,5,56,2,63,13,83,91,4,191,56,0,56,247
09/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,59,42,2,107,0,6,72,2,80,4,65,114,4,187,43,0,43,230
09/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,83,65,0,156,0,0,50,0,50,8,83,115,0,206,34,0,34,240
09/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,90,48,4,155,0,2,48,8,58,13,92,96,12,213,21,0,21,234
09/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,67,4,159,0,6,54,0,60,6,88,121,4,219,0,0,0,219
09/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,91,74,0,170,0,0,34,0,34,5,91,108,0,204,0,0,0,204
09/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,82,71,0,164,0,0,22,0,22,11,82,93,0,186,18,0,18,204
09/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,91,87,0,196,0,2,62,2,66,18,93,149,2,262,32,0,32,294
09/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,61,41,0,108,0,2,74,7,83,6,63,115,7,191,24,0,24,215
09/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,75,41,8,135,0,0,56,4,60,11,75,97,12,195,57,0,57,252
09/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,77,60,0,150,0,0,43,2,45,13,77,103,2,195,24,0,24,219
09/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,82,57,3,148,0,3,60,3,66,6,85,117,6,214,4,0,4,218
09/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,81,59,1,147,0,2,19,1,22,6,83,78,2,169,39,0,39,208
09/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,64,66,0,140,0,0,32,0,32,10,64,98,0,172,15,0,15,187
09/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,73,48,11,144,0,3,54,3,60,12,76,102,14,204,14,10,24,228
09/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,61,26,0,90,0,0,20,0,20,3,61,46,0,110,33,0,33,143
09/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,69,40,0,117,0,1,71,2,74,8,70,111,2,191,22,0,22,213
09/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,39,2,119,0,2,32,1,35,14,66,71,3,154,48,0,48,202
09/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,77,50,1,134,0,0,57,5,62,6,77,107,6,196,9,0,9,205
09/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,27,31,140,0,2,37,5,44,8,76,64,36,184,36,12,48,232
09/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,76,57,3,146,0,0,45,3,48,10,76,102,6,194,19,0,19,213
09/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,66,52,0,134,0,4,51,0,55,16,70,103,0,189,10,0,10,199
09/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,59,44,0,109,0,1,65,0,66,6,60,109,0,175,20,0,20,195
09/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,48,0,133,0,1,37,0,38,7,79,85,0,171,0,0,0,171
09/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,72,44,0,128,0,5,44,0,49,12,77,88,0,177,0,0,0,177
10/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,71,42,0,122,0,1,57,1,59,9,72,99,1,181,22,0,22,203
10/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,48,0,120,0,0,53,0,53,8,64,101,0,173,4,0,4,177
10/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,71,51,0,134,0,0,38,0,38,12,71,89,0,172,46,0,46,218
10/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,84,70,0,168,0,4,63,1,68,14,88,133,1,236,19,0,19,255
10/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,60,40,0,107,0,0,24,1,25,7,60,64,1,132,6,0,6,138
10/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,81,30,0,123,0,0,1,0,1,12,81,31,0,124,0,0,0,124
10/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,53,0,140,0,0,66,0,66,15,72,119,0,206,0,0,0,206
10/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,77,55,0,143,0,2,52,0,54,11,79,107,0,197,20,0,20,217
10/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,74,58,0,140,0,3,63,0,66,8,77,121,0,206,16,0,16,222
10/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,81,62,0,155,0,2,66,0,68,12,83,128,0,223,18,0,18,241
10/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,72,65,0,150,0,2,79,0,81,13,74,144,0,231,57,0,57,288
10/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,55,65,0,129,0,0,76,1,77,9,55,141,1,206,16,0,16,222
10/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,78,59,0,145,0,1,54,0,55,8,79,113,0,200,6,0,6,206
10/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,41,0,120,0,2,61,0,63,13,68,102,0,183,28,0,28,211
10/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,74,32,0,113,0,2,27,0,29,7,76,59,0,142,55,0,55,197
10/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,79,63,0,147,0,0,4,0,4,5,79,67,0,151,0,0,0,151
10/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,85,60,0,155,0,0,7,0,7,10,85,67,0,162,6,0,6,168
10/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,86,67,0,169,0,0,62,0,62,16,86,129,0,231,66,0,66,297
10/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,53,38,0,98,0,0,19,0,19,7,53,57,0,117,0,0,0,117
10/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,77,48,4,141,0,0,50,0,50,12,77,98,4,191,10,0,10,201
10/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,75,33,2,123,0,3,67,1,71,13,78,100,3,194,20,0,20,214
10/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,78,45,3,133,0,5,40,0,45,7,83,85,3,178,28,0,28,206
10/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,87,56,0,158,0,1,20,0,21,15,88,76,0,179,0,0,0,179
10/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,95,41,1,153,0,1,29,3,33,16,96,70,4,186,62,0,62,248
10/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,84,69,4,175,0,0,75,0,75,18,84,144,4,250,51,0,51,301
10/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,52,25,6,93,0,2,49,0,51,10,54,74,6,144,29,0,29,173
10/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,79,47,5,142,0,0,53,3,56,11,79,100,8,198,21,0,21,219
10/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,80,63,0,156,0,0,35,0,35,13,80,98,0,191,28,0,28,219
10/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,98,85,5,195,0,3,5,0,8,7,101,90,5,203,0,0,0,203
10/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,77,56,8,149,0,0,15,0,15,8,77,71,8,164,0,0,0,164
10/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,77,46,4,142,0,0,7,2,9,15,77,53,6,151,0,0,0,151
11/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,80,57,10,163,0,0,45,0,45,16,80,102,10,208,34,0,34,242
11/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,50,25,0,85,0,3,66,0,69,10,53,91,0,154,32,10,42,196
11/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,91,60,0,167,0,4,68,2,74,16,95,128,2,241,4,0,4,245
11/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,81,51,5,151,0,1,50,1,52,14,82,101,6,203,24,0,24,227
11/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,74,65,0,153,0,8,44,0,52,14,82,109,0,205,0,0,0,205
11/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,77,60,13,162,0,0,21,2,23,12,77,81,15,185,36,25,61,246
11/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,70,66,10,158,0,2,34,3,39,12,72,100,13,197,17,0,17,214
11/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,77,52,2,146,0,0,74,3,77,15,77,126,5,223,4,0,4,227
11/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,46,41,0,96,0,1,56,0,57,9,47,97,0,153,0,0,0,153
11/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,60,43,0,114,0,2,72,0,74,11,62,115,0,188,0,0,0,188
11/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,64,47,0,127,0,3,46,0,49,16,67,93,0,176,0,0,0,176
11/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,65,44,0,118,0,0,13,2,15,9,65,57,2,133,0,0,0,133
11/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,74,41,12,142,0,0,47,0,47,15,74,88,12,189,0,0,0,189
11/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,81,61,1,156,0,4,45,1,50,13,85,106,2,206,16,0,16,222
11/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,70,38,0,123,0,5,48,0,53,15,75,86,0,176,0,0,0,176
11/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,44,38,8,97,0,6,19,0,25,7,50,57,8,122,22,0,22,144
11/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,62,17,0,90,0,1,0,0,1,11,63,17,0,91,0,0,0,91
11/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,49,0,127,0,0,41,0,41,14,64,90,0,168,0,0,0,168
11/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,65,50,11,133,0,2,28,4,34,7,67,78,15,167,0,0,0,167
11/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,66,54,1,129,4,2,73,0,79,12,68,127,1,208,4,0,4,212
11/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,71,39,2,127,0,1,33,2,36,15,72,72,4,163,19,0,19,182
11/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,39,0,129,0,0,1,0,1,17,73,40,0,130,0,0,0,130
11/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,48,21,0,78,0,2,31,0,33,9,50,52,0,111,4,0,4,115
11/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,52,31,0,100,0,0,66,0,66,17,52,97,0,166,10,0,10,176
11/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,63,32,0,112,0,0,33,0,33,17,63,65,0,145,0,0,0,145
11/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,68,23,0,99,0,0,1,0,1,8,68,24,0,100,0,0,0,100
11/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,83,43,0,146,0,0,12,0,12,20,83,55,0,158,0,0,0,158
11/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,29,18,0,55,1,2,15,0,18,9,31,33,0,73,0,0,0,73
11/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,31,37,0,78,0,4,35,0,39,10,35,72,0,117,19,0,19,136
11/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,55,49,0,117,0,1,65,1,67,13,56,114,1,184,4,0,4,188
12/01/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,82,54,0,147,0,4,45,1,50,11,86,99,1,197,8,0,8,205
12/02/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,65,50,1,134,0,1,22,0,23,18,66,72,1,157,4,0,4,161
12/03/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,65,43,2,120,0,2,26,3,31,10,67,69,5,151,0,0,0,151
12/04/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,40,6,121,0,4,21,2,27,8,71,61,8,148,0,0,0,148
12/05/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,58,37,4,117,0,1,1,0,2,18,59,38,4,119,0,0,0,119
12/06/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,32,19,0,65,0,0,0,0,0,14,32,19,0,65,0,0,0,65
12/07/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,44,21,2,75,0,0,2,0,2,8,44,23,2,77,0,0,0,77
12/08/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,41,19,0,70,0,0,1,0,1,10,41,20,0,71,0,0,0,71
12/09/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,29,2,111,0,0,5,0,5,14,66,34,2,116,0,0,0,116
12/10/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,42,5,119,0,4,19,5,28,8,68,61,10,147,0,0,0,147
12/11/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,67,45,17,136,0,4,55,2,61,7,71,100,19,197,23,18,41,238
12/12/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,73,65,3,156,0,0,58,2,60,15,73,123,5,216,10,0,10,226
12/13/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,43,1,134,0,1,35,4,40,17,74,78,5,174,0,0,0,174
12/14/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,42,19,1,68,0,0,0,0,0,6,42,19,1,68,0,0,0,68
12/15/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,23,0,103,0,0,3,0,3,13,67,26,0,106,0,0,0,106
12/16/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,56,42,8,120,0,4,16,0,20,14,60,58,8,140,22,0,22,162
12/17/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,51,29,4,94,0,0,16,0,16,10,51,45,4,110,0,0,0,110
12/18/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,57,43,9,119,0,18,66,1,85,10,75,109,10,204,64,0,64,268
12/19/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,54,45,1,110,0,2,61,1,64,10,56,106,2,174,14,0,14,188
12/20/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,52,53,4,122,0,1,12,0,13,13,53,65,4,135,6,0,6,141
12/21/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,59,18,0,86,0,2,6,0,8,9,61,24,0,94,0,0,0,94
12/22/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,43,0,115,0,3,24,2,29,10,65,67,2,144,4,0,4,148
12/23/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,45,37,0,94,0,0,29,0,29,12,45,66,0,123,26,0,26,149
12/24/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,32,15,0,55,0,0,23,0,23,8,32,38,0,78,6,0,6,84
12/25/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,33,4,0,47,0,1,27,0,28,10,34,31,0,75,0,0,0,75
12/26/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,53,27,3,93,0,2,38,1,41,10,55,65,4,134,30,0,30,164
12/27/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,54,32,8,108,0,2,71,0,73,14,56,103,8,181,16,0,16,197
12/28/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,52,41,0,100,0,7,79,0,86,7,59,120,0,186,0,0,0,186
12/29/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,54,26,0,92,0,0,8,0,8,12,54,34,0,100,10,0,10,110
12/30/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,51,18,4,86,0,0,14,0,14,13,51,32,4,100,38,0,38,138
12/31/2013,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,41,18,0,67,0,6,37,0,43,8,47,55,0,110,16,0,16,126
01/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,31,15,0,58,0,6,52,0,58,12,37,67,0,116,10,0,10,126
01/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,54,21,0,87,0,0,0,0,0,12,54,21,0,87,0,0,0,87
01/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,60,30,3,107,0,1,31,1,33,14,61,61,4,140,0,0,0,140
01/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,51,29,2,88,0,4,58,0,62,6,55,87,2,150,32,0,32,182
01/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,46,25,0,80,0,3,13,1,17,9,49,38,1,97,8,0,8,105
01/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,38,27,2,80,0,0,5,0,5,13,38,32,2,85,0,0,0,85
01/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,36,24,2,70,0,1,16,0,17,8,37,40,2,87,0,0,0,87
01/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,48,40,8,102,0,4,34,4,42,6,52,74,12,144,20,0,20,164
01/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,58,25,6,99,0,7,37,2,46,10,65,62,8,145,8,0,8,153
01/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,61,38,4,115,0,0,4,0,4,12,61,42,4,119,5,0,5,124
01/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,38,19,0,60,0,5,10,1,16,3,43,29,1,76,10,0,10,86
01/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,55,25,2,91,0,2,87,2,91,9,57,112,4,182,53,0,53,235
01/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,56,31,6,108,0,0,2,0,2,15,56,33,6,110,0,0,0,110
01/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,59,45,3,114,0,0,42,1,43,7,59,87,4,157,42,0,42,199
01/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,60,31,2,101,0,0,27,2,29,8,60,58,4,130,42,0,42,172
01/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,65,39,3,115,0,0,17,1,18,8,65,56,4,133,0,0,0,133
01/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,61,35,2,110,0,0,2,0,2,12,61,37,2,112,0,0,0,112
01/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,37,28,0,68,0,1,39,0,40,3,38,67,0,108,34,0,34,142
01/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,52,25,0,87,0,5,30,0,35,10,57,55,0,122,4,0,4,126
01/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,58,47,0,117,0,2,88,0,90,12,60,135,0,207,40,0,40,247
01/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,55,28,0,90,0,2,1,0,3,7,57,29,0,93,0,0,0,93
01/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,56,49,7,118,0,1,31,1,33,6,57,80,8,151,16,0,16,167
01/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,74,36,8,128,0,4,19,1,24,10,78,55,9,152,0,0,0,152
01/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,46,5,131,0,2,27,9,38,13,69,73,14,169,0,0,0,169
01/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,34,17,0,54,0,0,5,0,5,3,34,22,0,59,0,0,0,59
01/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,58,31,1,101,0,6,15,2,23,11,64,46,3,124,4,0,4,128
01/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,55,20,0,92,0,2,16,0,18,17,57,36,0,110,4,0,4,114
01/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,44,36,4,90,0,4,20,3,27,6,48,56,7,117,0,0,0,117
01/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,45,59,3,113,0,6,38,4,48,6,51,97,7,161,26,0,26,187
01/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,67,52,3,128,0,6,39,7,52,6,73,91,10,180,2,0,2,182
01/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,59,41,0,114,0,2,40,2,44,14,61,81,2,158,0,0,0,158
02/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,44,36,0,87,0,0,47,2,49,7,44,83,2,136,4,0,4,140
02/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,42,11,0,65,0,0,2,0,2,12,42,13,0,67,0,0,0,67
02/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,74,27,0,114,0,0,5,0,5,13,74,32,0,119,0,0,0,119
02/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,3,43,26,2,74,0,0,0,0,0,3,43,26,2,74,0,0,0,74
02/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,53,29,0,88,0,0,1,0,1,6,53,30,0,89,0,0,0,89
02/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,43,0,112,0,5,1,4,10,9,65,44,4,122,0,0,0,122
02/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,63,51,0,129,0,6,32,0,38,15,69,83,0,167,34,0,34,201
02/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,41,7,0,54,0,1,20,0,21,6,42,27,0,75,0,0,0,75
02/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,22,0,95,0,0,4,0,4,9,64,26,0,99,0,0,0,99
