01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
02/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,29,0,105,0,1,13,2,16,12,65,42,2,121,0,0,0,121
02/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,49,43,7,105,0,0,33,1,34,6,49,76,8,139,28,0,28,167
02/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,46,49,5,105,0,0,31,3,34,5,46,80,8,139,18,0,18,157
02/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,46,48,3,107,0,0,38,1,39,10,46,86,4,146,58,0,58,204
02/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,56,23,5,93,0,0,13,3,16,9,56,36,8,109,16,0,16,125
02/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,48,29,0,88,0,0,28,0,28,11,48,57,0,116,20,0,20,136
02/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,30,0,91,0,5,29,0,34,6,60,59,0,125,6,0,6,131
02/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,25,0,94,0,0,6,0,6,10,59,31,0,100,0,0,0,100
02/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,62,39,0,109,0,4,77,0,81,8,66,116,0,190,20,0,20,210
02/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,70,47,1,126,0,14,42,8,64,8,84,89,9,190,46,0,46,236
02/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,70,40,1,117,0,0,13,1,14,6,70,53,2,131,0,0,0,131
02/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,67,24,4,103,0,2,36,0,38,8,69,60,4,141,0,0,0,141
02/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,46,46,4,102,0,0,59,0,59,6,46,105,4,161,20,0,20,181
02/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,67,30,0,102,0,4,20,2,26,5,71,50,2,128,6,0,6,134
02/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,65,34,3,112,0,8,58,1,67,10,73,92,4,179,10,0,10,189
02/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,72,50,5,131,0,3,27,4,34,4,75,77,9,165,0,10,10,175
02/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,68,29,2,105,0,1,41,3,45,6,69,70,5,150,12,0,12,162
02/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,76,49,3,135,0,1,44,5,50,7,77,93,8,185,14,0,14,199
02/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,70,39,1,120,0,0,42,4,46,10,70,81,5,166,6,0,6,172
03/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,40,41,2,94,0,2,73,2,77,11,42,114,4,171,20,0,20,191
03/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,41,6,0,56,0,4,1,0,5,9,45,7,0,61,0,0,0,61
03/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,43,15,0,66,0,2,7,1,10,8,45,22,1,76,0,0,0,76
03/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,72,58,5,149,0,1,19,5,25,14,73,77,10,174,10,0,10,184
03/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,34,4,111,0,2,17,2,21,9,66,51,6,132,8,0,8,140
03/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,46,3,118,0,1,28,1,30,9,61,74,4,148,1,0,1,149
03/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,37,6,122,0,7,63,1,71,13,73,100,7,193,65,0,65,258
03/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,50,15,1,75,0,12,74,1,87,9,62,89,2,162,39,0,39,201
03/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,59,37,4,109,0,6,47,1,54,9,65,84,5,163,30,0,30,193
03/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,68,36,0,116,0,2,47,1,50,12,70,83,1,166,0,0,0,166
03/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,62,43,7,121,0,10,37,5,52,9,72,80,12,173,53,0,53,226
03/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,17,0,88,0,2,1,2,5,8,65,18,2,93,0,0,0,93
03/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,66,42,3,120,0,0,55,1,56,9,66,97,4,176,20,0,20,196
03/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,72,38,15,135,0,7,42,3,52,10,79,80,18,187,0,0,0,187
03/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,44,28,2,80,0,1,93,4,98,6,45,121,6,178,4,0,4,182
03/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,58,18,0,86,0,0,3,1,4,10,58,21,1,90,0,0,0,90
03/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,67,28,0,106,0,2,6,0,8,11,69,34,0,114,18,0,18,132
03/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,57,40,3,104,0,0,13,3,16,4,57,53,6,120,40,0,40,160
03/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,68,45,3,129,0,1,14,7,22,13,69,59,10,151,6,0,6,157
03/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,62,39,1,113,0,2,51,1,54,11,64,90,2,167,8,0,8,175
03/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,68,40,0,122,0,1,40,0,41,14,69,80,0,163,22,0,22,185
03/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,51,40,0,101,0,6,65,0,71,10,57,105,0,172,18,0,18,190
03/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,64,37,4,114,0,4,37,0,41,9,68,74,4,155,26,0,26,181
03/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,69,22,4,107,0,0,29,2,31,12,69,51,6,138,0,0,0,138
03/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,5,64,22,2,93,0,1,1,2,4,5,65,23,4,97,0,19,19,116
03/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,71,51,3,133,0,6,58,3,67,8,77,109,6,200,30,0,30,230
03/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,74,41,1,122,0,4,24,2,30,6,78,65,3,152,4,0,4,156
03/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,71,37,3,124,0,0,27,1,28,13,71,64,4,152,18,0,18,170
03/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,45,26,0,79,0,2,2,0,4,8,47,28,0,83,0,0,0,83
03/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,62,41,1,117,0,0,50,0,50,13,62,91,1,167,30,0,30,197
03/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,39,5,123,0,1,55,2,58,13,67,94,7,181,20,0,20,201
04/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,56,38,2,108,0,1,55,1,57,12,57,93,3,165,12,0,12,177
04/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,62,39,2,126,0,0,31,2,33,23,62,70,4,159,16,0,16,175
04/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,63,33,0,113,0,0,9,0,9,17,63,42,0,122,0,0,0,122
04/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,73,47,0,149,0,3,20,2,25,29,76,67,2,174,0,0,0,174
04/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,61,54,2,139,0,4,50,2,56,22,65,104,4,195,31,0,31,226
04/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,79,59,0,152,0,2,60,0,62,14,81,119,0,214,22,0,22,236
04/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,65,32,0,116,0,0,2,0,2,19,65,34,0,118,4,0,4,122
04/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,67,68,9,174,0,4,27,5,36,30,71,95,14,210,16,8,24,234
04/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,70,57,2,149,0,8,62,0,70,20,78,119,2,219,78,0,78,297
04/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,60,57,0,132,0,1,30,0,31,15,61,87,0,163,18,0,18,181
04/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,75,58,5,156,0,2,41,3,46,18,77,99,8,202,14,0,14,216
04/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,45,64,0,124,0,4,83,2,89,15,49,147,2,213,24,0,24,237
04/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,70,35,0,118,0,0,30,0,30,13,70,65,0,148,0,0,0,148
04/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,62,24,0,109,0,2,11,0,13,23,64,35,0,122,2,0,2,124
04/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,60,40,2,120,0,4,19,2,25,18,64,59,4,145,30,0,30,175
04/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,57,58,5,137,0,7,80,1,88,17,64,138,6,225,19,0,19,244
04/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,76,82,0,176,0,6,74,2,82,18,82,156,2,258,18,0,18,276
04/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,66,72,4,159,0,0,73,2,75,17,66,145,6,234,12,0,12,246
04/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,48,48,0,106,0,6,70,0,76,10,54,118,0,182,8,0,8,190
04/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,55,36,0,102,0,6,50,0,56,11,61,86,0,158,28,0,28,186
04/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,60,57,2,142,0,6,50,1,57,23,66,107,3,199,10,0,10,209
04/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,66,53,4,138,0,2,16,2,20,15,68,69,6,158,10,0,10,168
04/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,75,2,163,0,7,79,4,90,20,73,154,6,253,18,0,18,271
04/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,74,69,0,159,0,0,58,0,58,16,74,127,0,217,6,0,6,223
04/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,67,77,1,164,0,6,25,1,32,19,73,102,2,196,6,0,6,202
04/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,42,50,0,106,0,3,85,0,88,14,45,135,0,194,0,0,0,194
04/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,70,61,0,143,0,5,51,0,56,12,75,112,0,199,15,0,15,214
04/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,58,25,0,104,0,2,3,0,5,21,60,28,0,109,7,0,7,116
04/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,54,45,1,116,0,5,12,1,18,16,59,57,2,134,10,0,10,144
04/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,60,48,12,141,0,2,23,4,29,21,62,71,16,170,34,0,34,204
05/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,67,98,10,195,0,3,38,10,51,20,70,136,20,246,2,0,2,248
05/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,65,68,7,167,0,7,58,2,67,27,72,126,9,234,0,0,0,234
05/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,34,22,1,75,0,2,28,1,31,18,36,50,2,106,0,0,0,106
05/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,63,95,6,194,0,8,65,0,73,30,71,160,6,267,4,0,4,271
05/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,67,48,0,136,0,0,32,0,32,21,67,80,0,168,14,0,14,182
05/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,70,41,7,137,0,2,42,1,45,19,72,83,8,182,10,8,18,200
05/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,63,66,8,154,0,3,51,4,58,17,66,117,12,212,8,0,8,220
05/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,67,45,0,128,0,6,61,2,69,16,73,106,2,197,0,0,0,197
05/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,68,60,4,154,0,5,17,0,22,22,73,77,4,176,10,0,10,186
05/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,50,20,0,84,0,4,11,0,15,14,54,31,0,99,0,0,0,99
05/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,65,35,0,114,0,3,27,0,30,14,68,62,0,144,40,0,40,184
05/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,71,38,0,130,0,6,47,0,53,21,77,85,0,183,12,0,12,195
05/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,54,38,1,109,0,2,36,1,39,16,56,74,2,148,51,0,51,199
05/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,68,42,1,131,0,4,13,0,17,20,72,55,1,148,16,0,16,164
05/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,79,64,3,160,0,2,12,0,14,14,81,76,3,174,17,0,17,191
05/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,70,53,7,150,0,0,39,5,44,20,70,92,12,194,36,0,36,230
05/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,44,46,2,108,0,10,60,4,74,16,54,106,6,182,22,0,22,204
05/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,73,54,8,150,0,2,62,4,68,15,75,116,12,218,0,0,0,218
05/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,60,52,0,137,0,4,66,4,74,25,64,118,4,211,26,0,26,237
05/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,55,40,2,116,0,5,49,1,55,19,60,89,3,171,20,0,20,191
05/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,65,39,19,143,0,2,27,0,29,20,67,66,19,172,18,0,18,190
05/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,78,58,4,154,0,2,61,0,63,14,80,119,4,217,8,0,8,225
05/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,75,41,0,136,0,4,89,1,94,20,79,130,1,230,31,0,31,261
05/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,46,26,0,88,0,4,80,0,84,16,50,106,0,172,17,0,17,189
05/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,48,28,0,84,0,3,40,0,43,8,51,68,0,127,28,0,28,155
05/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,27,0,117,0,1,39,2,42,17,74,66,2,159,24,0,24,183
05/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,72,33,2,124,0,2,29,0,31,17,74,62,2,155,36,0,36,191
05/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,74,47,0,143,0,10,45,0,55,22,84,92,0,198,37,0,37,235
05/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,78,56,0,152,0,0,36,0,36,18,78,92,0,188,16,0,16,204
05/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,74,43,0,138,0,5,72,0,77,21,79,115,0,215,46,0,46,261
05/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,37,25,6,87,0,2,68,7,77,19,39,93,13,164,60,0,60,224
06/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,60,39,0,117,0,3,28,1,32,18,63,67,1,149,42,0,42,191
06/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,55,32,0,110,0,4,26,2,32,23,59,58,2,142,24,0,24,166
06/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,62,63,0,147,0,3,18,0,21,22,65,81,0,168,50,0,50,218
06/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,60,31,0,114,0,0,18,1,19,23,60,49,1,133,6,0,6,139
06/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,66,0,152,0,1,46,4,51,20,67,112,4,203,10,0,10,213
06/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,71,44,5,147,0,11,78,5,94,27,82,122,10,241,30,0,30,271
06/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,52,34,0,100,0,11,44,0,55,14,63,78,0,155,38,0,38,193
06/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,40,3,124,0,3,9,1,13,10,74,49,4,137,0,0,0,137
06/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,52,11,149,0,3,38,1,42,20,69,90,12,191,68,0,68,259
06/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,41,0,128,0,1,18,3,22,15,73,59,3,150,0,0,0,150
06/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,73,54,0,145,0,4,15,0,19,18,77,69,0,164,4,0,4,168
06/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,83,51,5,154,0,7,50,1,58,15,90,101,6,212,20,0,20,232
06/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,81,62,3,176,0,7,45,1,53,30,88,107,4,229,27,0,27,256
06/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,63,45,0,119,0,3,70,2,75,11,66,115,2,194,0,0,0,194
06/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,62,46,0,118,0,0,58,2,60,10,62,104,2,178,24,0,24,202
06/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,75,55,0,148,0,6,58,0,64,18,81,113,0,212,16,0,16,228
06/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,83,55,0,155,0,9,94,2,105,17,92,149,2,260,5,0,5,265
06/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,75,64,4,168,0,9,58,4,71,25,84,122,8,239,32,0,32,271
06/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,70,60,3,166,0,2,39,0,41,33,72,99,3,207,34,0,34,241
06/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,82,47,2,179,0,2,28,0,30,48,84,75,2,209,0,0,0,209
06/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,49,15,0,87,0,4,60,0,64,23,53,75,0,151,0,0,0,151
06/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,66,36,2,114,0,1,50,0,51,10,67,86,2,165,26,0,26,191
06/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,67,37,0,122,0,3,65,0,68,18,70,102,0,190,10,0,10,200
06/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,76,42,6,137,0,1,34,3,38,13,77,76,9,175,4,0,4,179
06/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,77,54,2,146,0,2,29,0,31,13,79,83,2,177,38,0,38,215
06/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,68,45,4,132,0,2,65,0,67,15,70,110,4,199,63,0,63,262
06/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,66,55,5,145,0,4,63,2,69,19,70,118,7,214,20,0,20,234
06/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,49,19,0,82,0,3,31,0,34,14,52,50,0,116,3,0,3,119
06/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,56,35,0,102,0,6,27,0,33,11,62,62,0,135,50,0,50,185
06/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,55,30,0,101,0,6,12,0,18,16,61,42,0,119,30,0,30,149
07/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,50,49,7,121,0,10,46,1,57,15,60,95,8,178,16,0,16,194
07/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,61,60,3,142,0,2,36,1,39,18,63,96,4,181,27,0,27,208
07/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,62,53,0,135,0,3,54,2,59,20,65,107,2,194,0,0,0,194
07/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,36,19,0,74,0,9,55,0,64,19,45,74,0,138,25,0,25,163
07/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,46,25,0,85,0,8,54,0,62,14,54,79,0,147,24,0,24,171
07/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,65,34,0,117,0,8,47,0,55,18,73,81,0,172,6,0,6,178
07/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,60,47,6,137,0,9,47,0,56,24,69,94,6,193,0,12,12,205
07/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,70,25,1,120,0,5,18,1,24,24,75,43,2,144,38,0,38,182
07/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,59,54,10,145,0,0,49,2,51,22,59,103,12,196,16,0,16,212
07/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,67,71,8,166,0,6,85,0,91,20,73,156,8,257,31,6,37,294
07/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,67,49,2,144,0,5,95,0,100,26,72,144,2,244,30,0,30,274
07/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,50,40,22,125,0,8,65,1,74,13,58,105,23,199,20,28,48,247
07/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,70,34,0,119,0,4,33,0,37,15,74,67,0,156,0,0,0,156
07/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,69,84,2,178,0,2,28,0,30,23,71,112,2,208,10,0,10,218
07/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,64,51,2,138,0,3,78,0,81,21,67,129,2,219,22,0,22,241
07/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,67,73,4,166,0,9,76,3,88,22,76,149,7,254,18,0,18,272
07/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,62,75,5,161,0,2,83,1,86,19,64,158,6,247,72,0,72,319
07/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,72,93,8,199,0,3,46,2,51,26,75,139,10,250,33,0,33,283
07/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,51,49,2,114,0,0,12,0,12,12,51,61,2,126,4,0,4,130
07/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,67,61,4,155,0,5,22,0,27,23,72,83,4,182,4,0,4,186
07/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,68,50,11,156,2,4,55,3,64,29,72,105,14,220,52,0,52,272
07/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,63,54,14,152,0,4,56,4,64,21,67,110,18,216,24,0,24,240
07/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,71,53,5,149,0,6,41,5,52,20,77,94,10,201,19,0,19,220
07/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,71,58,10,156,0,0,51,8,59,17,71,109,18,215,44,4,48,263
07/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,67,59,8,162,0,7,80,2,89,28,74,139,10,251,30,2,32,283
07/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,49,23,4,89,0,14,58,0,72,13,63,81,4,161,32,0,32,193
07/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,66,31,0,115,0,1,6,0,7,18,67,37,0,122,0,0,0,122
07/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,71,52,2,148,0,3,51,2,56,23,74,103,4,204,14,0,14,218
07/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,56,28,1,104,0,4,60,1,65,19,60,88,2,169,84,2,86,255
07/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,61,53,12,148,0,2,79,0,81,22,63,132,12,229,14,0,14,243
07/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,50,3,139,0,1,69,3,73,20,67,119,6,212,30,0,30,242
08/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,62,50,0,136,0,4,54,0,58,24,66,104,0,194,46,0,46,240
08/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,53,40,0,108,0,7,40,2,49,15,60,80,2,157,18,0,18,175
