01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
08/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,75,49,6,149,0,3,56,0,59,19,78,105,6,208,10,0,10,218
08/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,58,39,0,125,0,7,48,1,56,28,65,87,1,181,18,0,18,199
08/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,60,57,6,143,0,1,51,2,54,20,61,108,8,197,39,0,39,236
08/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,74,65,3,160,0,4,55,1,60,18,78,120,4,220,11,0,11,231
08/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,66,64,4,154,0,13,64,3,80,20,79,128,7,234,60,0,60,294
08/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,72,61,7,156,0,0,16,1,17,16,72,77,8,173,6,12,18,191
08/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,51,55,1,122,0,2,23,0,25,15,53,78,1,147,20,0,20,167
08/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,74,40,0,133,0,0,30,0,30,19,74,70,0,163,38,0,38,201
08/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,65,38,0,125,0,2,11,0,13,22,67,49,0,138,30,0,30,168
08/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,59,44,3,127,0,0,36,1,37,21,59,80,4,164,16,0,16,180
08/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,74,65,2,157,0,2,69,2,73,16,76,134,4,230,103,0,103,333
08/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,68,62,4,154,0,2,75,0,77,20,70,137,4,231,6,0,6,237
08/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,65,48,1,134,0,2,60,4,66,20,67,108,5,200,50,0,50,250
08/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,52,36,0,99,0,10,79,2,91,11,62,115,2,190,84,0,84,274
08/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,77,52,2,152,0,2,2,0,4,21,79,54,2,156,12,0,12,168
08/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,77,42,0,141,0,6,11,0,17,22,83,53,0,158,28,0,28,186
08/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,61,46,3,128,0,3,43,1,47,18,64,89,4,175,23,0,23,198
08/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,61,62,0,137,0,3,45,2,50,14,64,107,2,187,21,0,21,208
08/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,59,65,1,143,0,7,49,3,59,18,66,114,4,202,34,0,34,236
08/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,76,44,0,137,0,6,53,1,60,17,82,97,1,197,32,0,32,229
08/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,43,24,6,84,0,6,36,0,42,11,49,60,6,126,36,0,36,162
08/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,75,59,11,158,0,0,34,1,35,13,75,93,12,193,10,6,16,209
08/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,63,37,0,121,0,2,40,0,42,21,65,77,0,163,19,0,19,182
08/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,59,46,1,122,0,6,78,3,87,16,65,124,4,209,35,0,35,244
08/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,73,68,4,155,0,2,45,6,53,10,75,113,10,208,53,0,53,261
08/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,76,57,2,164,0,6,39,1,46,29,82,96,3,210,65,0,65,275
08/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,75,53,0,151,0,10,80,0,90,23,85,133,0,241,96,0,96,337
08/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,42,45,0,96,0,2,55,2,59,9,44,100,2,155,14,0,14,169
08/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,29,21,0,67,0,0,1,0,1,17,29,22,0,68,0,0,0,68
09/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,53,63,0,140,0,7,17,0,24,24,60,80,0,164,22,0,22,186
09/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,65,27,0,111,0,8,22,0,30,19,73,49,0,141,0,0,0,141
09/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,55,4,137,0,4,43,2,49,12,70,98,6,186,12,0,12,198
09/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,63,51,2,136,0,1,46,0,47,20,64,97,2,183,24,0,24,207
09/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,65,42,0,127,0,4,59,3,66,20,69,101,3,193,32,0,32,225
09/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,42,49,0,100,0,3,43,0,46,9,45,92,0,146,6,0,6,152
09/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,89,63,12,175,0,4,53,0,57,11,93,116,12,232,30,0,30,262
09/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,80,50,0,150,0,2,44,0,46,20,82,94,0,196,16,0,16,212
09/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,74,70,1,160,0,3,33,1,37,15,77,103,2,197,6,0,6,203
09/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,74,78,2,166,0,6,27,4,37,12,80,105,6,203,8,0,8,211
09/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,68,61,4,149,0,3,5,0,8,16,71,66,4,157,0,0,0,157
09/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,77,75,0,172,0,4,17,0,21,20,81,92,0,193,24,0,24,217
09/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,52,46,8,118,0,2,35,2,39,12,54,81,10,157,34,4,38,195
09/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,74,42,4,135,0,5,59,2,66,15,79,101,6,201,22,0,22,223
09/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,86,56,6,167,0,1,67,0,68,19,87,123,6,235,16,0,16,251
09/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,85,82,3,188,0,4,32,2,38,18,89,114,5,226,9,0,9,235
09/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,74,77,1,164,0,0,61,3,64,12,74,138,4,228,26,0,26,254
09/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,69,89,3,179,0,4,83,2,89,18,73,172,5,268,20,0,20,288
09/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,70,54,3,146,0,9,86,1,96,19,79,140,4,242,28,0,28,270
09/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,45,57,0,115,0,5,74,2,81,13,50,131,2,196,0,0,0,196
09/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,81,55,0,151,0,8,26,0,34,15,89,81,0,185,11,0,11,196
09/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,66,40,2,129,0,9,48,2,59,21,75,88,4,188,51,0,51,239
09/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,71,36,2,122,0,5,59,0,64,13,76,95,2,186,56,0,56,242
09/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,72,70,0,156,0,7,91,2,100,14,79,161,2,256,18,0,18,274
09/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,77,66,2,162,0,2,70,2,74,17,79,136,4,236,14,0,14,250
09/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,56,58,3,137,0,6,61,1,68,20,62,119,4,205,14,0,14,219
09/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,37,36,0,87,0,8,64,2,74,14,45,100,2,161,0,4,4,165
09/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,57,43,0,114,0,0,53,0,53,14,57,96,0,167,34,0,34,201
09/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,72,49,3,146,0,3,41,1,45,22,75,90,4,191,25,0,25,216
09/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,66,61,4,149,0,2,62,2,66,18,68,123,6,215,50,0,50,265
10/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,62,41,3,127,0,0,42,2,44,21,62,83,5,171,18,0,18,189
10/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,63,75,13,172,0,8,55,2,65,21,71,130,15,237,54,0,54,291
10/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,73,64,4,161,0,3,26,0,29,20,76,90,4,190,0,0,0,190
10/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,47,71,2,133,0,4,26,1,31,13,51,97,3,164,0,0,0,164
10/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,79,73,0,170,0,0,48,5,53,18,79,121,5,223,0,0,0,223
10/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,60,39,0,118,0,0,4,0,4,19,60,43,0,122,8,0,8,130
10/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,60,27,0,104,0,1,6,0,7,17,61,33,0,111,22,0,22,133
10/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,71,61,2,153,0,3,92,0,95,19,74,153,2,248,94,0,94,342
10/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,71,64,0,156,0,2,51,0,53,21,73,115,0,209,70,0,70,279
10/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,80,46,0,149,0,0,0,0,0,23,80,46,0,149,0,0,0,149
10/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,51,36,0,104,0,1,7,0,8,17,52,43,0,112,10,0,10,122
10/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,69,77,8,170,0,0,32,0,32,16,69,109,8,202,46,0,46,248
10/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,68,42,0,129,0,0,15,0,15,19,68,57,0,144,4,0,4,148
10/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,32,4,116,0,0,3,0,3,14,66,35,4,119,0,0,0,119
10/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,80,76,12,186,0,0,8,1,9,18,80,84,13,195,12,0,12,207
10/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,84,82,8,190,0,3,9,0,12,16,87,91,8,202,28,0,28,230
10/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,84,71,8,181,0,3,50,1,54,18,87,121,9,235,6,0,6,241
10/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,47,60,2,122,0,4,41,0,45,13,51,101,2,167,32,0,32,199
10/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,67,54,0,140,0,5,58,1,64,19,72,112,1,204,28,0,28,232
10/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,69,59,2,148,0,4,30,2,36,18,73,89,4,184,23,0,23,207
10/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,71,64,8,160,0,6,44,2,52,17,77,108,10,212,68,22,90,302
10/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,71,65,9,164,0,4,51,1,56,19,75,116,10,220,13,0,13,233
10/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,74,69,8,167,0,2,59,3,64,16,76,128,11,231,50,0,50,281
10/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,78,75,5,175,0,10,73,3,86,17,88,148,8,261,37,0,37,298
10/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,44,57,0,119,0,5,78,2,85,18,49,135,2,204,30,0,30,234
10/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,69,52,0,140,0,4,95,1,100,19,73,147,1,240,52,0,52,292
10/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,76,42,0,137,0,4,42,0,46,19,80,84,0,183,20,0,20,203
10/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,76,32,4,128,0,0,12,0,12,16,76,44,4,140,0,0,0,140
10/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,68,44,1,128,0,4,57,2,63,15,72,101,3,191,24,0,24,215
10/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,79,69,3,168,0,2,73,3,78,17,81,142,6,246,21,0,21,267
10/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,62,50,0,131,0,3,5,0,8,19,65,55,0,139,0,0,0,139
11/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,55,38,0,113,0,0,9,0,9,20,55,47,0,122,0,0,0,122
11/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,82,70,0,172,0,1,60,0,61,20,83,130,0,233,18,0,18,251
11/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,79,59,0,158,0,5,57,2,64,20,84,116,2,222,44,0,44,266
11/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,67,57,4,142,0,0,48,0,48,14,67,105,4,190,39,0,39,229
11/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,79,56,2,154,0,0,0,0,0,17,79,56,2,154,0,0,0,154
11/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,69,58,6,149,0,1,19,3,23,16,70,77,9,172,0,0,0,172
11/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,91,78,2,189,0,8,55,1,64,18,99,133,3,253,0,0,0,253
11/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,51,46,1,108,0,9,68,1,78,10,60,114,2,186,4,0,4,190
11/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,75,34,1,128,0,2,56,1,59,18,77,90,2,187,29,0,29,216
11/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,72,49,0,140,0,8,68,0,76,19,80,117,0,216,25,0,25,241
11/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,70,40,0,123,0,2,23,0,25,13,72,63,0,148,7,0,7,155
11/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,75,46,4,141,0,2,11,3,16,16,77,57,7,157,49,0,49,206
11/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,74,37,4,131,0,0,13,2,15,16,74,50,6,146,22,0,22,168
11/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,86,48,0,151,0,4,43,0,47,17,90,91,0,198,24,0,24,222
11/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,45,27,2,84,0,0,58,2,60,10,45,85,4,144,58,0,58,202
11/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,71,23,0,112,0,0,8,0,8,18,71,31,0,120,0,0,0,120
11/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,66,30,1,122,0,2,3,0,5,25,68,33,1,127,0,0,0,127
11/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,68,49,5,136,0,2,12,0,14,14,70,61,5,150,0,0,0,150
11/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,72,60,2,150,0,7,24,0,31,16,79,84,2,181,2,0,2,183
11/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,79,31,2,129,0,12,50,2,64,17,91,81,4,193,49,0,49,242
11/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,72,57,0,149,0,15,53,4,72,20,87,110,4,221,12,0,12,233
11/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,51,20,0,86,0,14,69,0,83,15,65,89,0,169,6,0,6,175
11/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,21,0,101,0,9,19,0,28,14,75,40,0,129,0,0,0,129
11/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,47,27,0,94,0,0,6,0,6,20,47,33,0,100,0,0,0,100
11/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,67,43,7,131,0,2,67,2,71,14,69,110,9,202,50,0,50,252
11/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,77,31,0,133,0,5,55,0,60,25,82,86,0,193,39,0,39,232
11/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,34,9,0,51,0,5,9,0,14,8,39,18,0,65,0,0,0,65
11/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,36,35,0,81,0,3,63,2,68,10,39,98,2,149,16,0,16,165
11/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,67,24,0,113,0,10,15,0,25,22,77,39,0,138,4,0,4,142
11/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,80,48,0,146,0,7,13,0,20,18,87,61,0,166,0,0,0,166
12/01/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,67,35,0,124,0,4,0,0,4,22,71,35,0,128,0,0,0,128
12/02/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,66,42,0,120,0,0,4,0,4,12,66,46,0,124,0,0,0,124
12/03/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,29,0,106,0,1,9,0,10,12,66,38,0,116,6,0,6,122
12/04/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,66,50,6,140,0,0,5,0,5,18,66,55,6,145,0,0,0,145
12/05/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,73,65,0,157,0,0,0,0,0,19,73,65,0,157,0,0,0,157
12/06/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,41,23,0,72,0,0,0,0,0,8,41,23,0,72,0,0,0,72
12/07/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,56,35,2,108,0,6,65,0,71,15,62,100,2,179,6,0,6,185
12/08/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,59,36,2,116,0,6,33,0,39,19,65,69,2,155,33,0,33,188
12/09/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,54,22,4,92,0,0,5,0,5,12,54,27,4,97,0,0,0,97
12/10/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,52,49,6,121,0,4,19,0,23,14,56,68,6,144,24,0,24,168
12/11/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,61,63,12,153,0,4,68,5,77,17,65,131,17,230,20,2,22,252
12/12/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,72,50,9,151,0,0,71,1,72,20,72,121,10,223,14,0,14,237
12/13/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,46,58,5,120,0,4,24,1,29,11,50,82,6,149,48,0,48,197
12/14/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,59,22,0,94,0,2,14,0,16,13,61,36,0,110,0,0,0,110
12/15/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,53,36,6,113,0,2,34,0,36,18,55,70,6,149,8,0,8,157
12/16/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,59,49,2,122,0,1,5,0,6,12,60,54,2,128,10,0,10,138
12/17/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,73,39,2,129,0,4,11,0,15,15,77,50,2,144,4,0,4,148
12/18/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,62,45,14,140,0,2,20,0,22,19,64,65,14,162,15,7,22,184
12/19/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,70,43,0,132,0,2,38,0,40,19,72,81,0,172,24,0,24,196
12/20/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,47,33,0,94,0,8,36,0,44,14,55,69,0,138,43,0,43,181
12/21/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,58,34,0,109,0,4,56,2,62,17,62,90,2,171,35,0,35,206
12/22/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,54,30,10,111,0,1,39,4,44,17,55,69,14,155,15,32,47,202
12/23/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,60,28,10,109,0,0,3,0,3,11,60,31,10,112,0,0,0,112
12/24/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,37,12,0,61,0,0,0,0,0,12,37,12,0,61,0,0,0,61
12/25/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,49,7,0,66,0,6,3,1,10,10,55,10,1,76,0,0,0,76
12/26/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,67,43,0,126,0,4,68,0,72,16,71,111,0,198,8,0,8,206
12/27/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,57,32,0,104,0,7,15,0,22,15,64,47,0,126,16,0,16,142
12/28/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,55,12,0,83,0,0,0,0,0,16,55,12,0,83,0,0,0,83
12/29/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,60,34,5,118,0,2,6,3,11,19,62,40,8,129,0,0,0,129
12/30/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,55,26,5,100,0,3,66,3,72,14,58,92,8,172,20,17,37,209
12/31/2014,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,45,30,2,88,0,3,51,0,54,11,48,81,2,142,2,0,2,144
01/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,40,16,0,67,0,8,34,0,42,11,48,50,0,109,34,0,34,143
01/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,62,20,0,100,0,4,5,0,9,18,66,25,0,109,0,0,0,109
01/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,51,22,0,86,0,0,4,0,4,13,51,26,0,90,6,0,6,96
01/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,55,22,0,92,0,4,6,0,10,15,59,28,0,102,10,0,10,112
01/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,61,28,4,106,0,2,30,1,33,13,63,58,5,139,22,0,22,161
01/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,56,37,6,110,0,3,44,2,49,11,59,81,8,159,0,0,0,159
01/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,62,37,0,107,0,7,3,0,10,8,69,40,0,117,0,0,0,117
01/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,61,36,1,107,0,1,39,3,43,9,62,75,4,150,46,0,46,196
01/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,65,28,1,110,0,10,41,1,52,16,75,69,2,162,2,0,2,164
01/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,45,23,0,78,0,2,51,2,55,10,47,74,2,133,14,0,14,147
01/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,57,25,2,97,0,9,24,4,37,13,66,49,6,134,22,0,22,156
01/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,64,43,0,120,0,0,0,0,0,13,64,43,0,120,0,0,0,120
01/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,57,4,133,0,1,15,2,18,8,65,72,6,151,8,0,8,159
01/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,63,49,0,124,0,4,17,2,23,12,67,66,2,147,18,0,18,165
01/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,76,43,1,132,0,0,31,1,32,12,76,74,2,164,6,0,6,170
01/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,73,48,0,134,0,1,63,0,64,13,74,111,0,198,6,0,6,204
01/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,49,20,0,77,0,10,46,0,56,8,59,66,0,133,0,0,0,133
01/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,54,25,0,88,0,2,12,2,16,9,56,37,2,104,10,0,10,114
01/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,56,44,0,112,0,7,76,0,83,12,63,120,0,195,22,0,22,217
01/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,57,41,3,108,0,0,46,1,47,7,57,87,4,155,18,0,18,173
01/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,51,4,116,0,6,41,7,54,6,61,92,11,170,6,0,6,176
01/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,61,36,3,109,0,5,35,3,43,9,66,71,6,152,28,0,28,180
01/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,59,28,0,100,0,0,10,0,10,13,59,38,0,110,0,0,0,110
01/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,51,23,0,84,0,2,20,0,22,10,53,43,0,106,12,0,12,118
