01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
01/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,51,20,0,80,0,11,24,0,35,9,62,44,0,115,6,0,6,121
01/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,54,29,0,95,0,0,2,0,2,12,54,31,0,97,14,0,14,111
01/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,55,34,0,99,0,6,47,0,53,10,61,81,0,152,20,0,20,172
01/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,64,41,14,127,0,3,73,4,80,8,67,114,18,207,4,4,8,215
01/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,60,35,1,105,0,4,9,2,15,9,64,44,3,120,0,0,0,120
01/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,68,40,4,128,0,5,45,4,54,16,73,85,8,182,8,0,8,190
01/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,46,51,0,104,0,0,72,2,74,7,46,123,2,178,24,0,24,202
02/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,32,17,0,66,0,3,2,0,5,17,35,19,0,71,4,0,4,75
02/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,57,22,0,92,0,7,8,0,15,13,64,30,0,107,24,0,24,131
02/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,60,50,13,131,0,3,53,3,59,8,63,103,16,190,14,0,14,204
02/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,63,51,8,130,0,6,52,2,60,8,69,103,10,190,25,0,25,215
02/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,59,38,6,113,0,2,28,3,33,10,61,66,9,146,10,0,10,156
02/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,52,8,138,0,4,70,0,74,14,68,122,8,212,0,0,0,212
02/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,38,34,0,79,0,6,51,0,57,7,44,85,0,136,0,0,0,136
02/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,60,27,0,97,0,9,5,2,16,10,69,32,2,113,0,0,0,113
02/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,57,30,0,101,0,0,0,0,0,14,57,30,0,101,0,0,0,101
02/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,55,29,1,91,0,2,23,3,28,6,57,52,4,119,0,0,0,119
02/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,63,36,6,114,0,4,36,3,43,9,67,72,9,157,12,0,12,169
02/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,70,31,16,126,0,0,3,3,6,9,70,34,19,132,0,8,8,140
02/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,60,44,0,121,0,4,69,0,73,17,64,113,0,194,18,0,18,212
02/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,42,17,0,71,0,0,7,0,7,12,42,24,0,78,6,0,6,84
02/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,57,37,0,107,0,8,50,0,58,13,65,87,0,165,0,0,0,165
02/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
02/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,38,39,0,95,0,2,12,0,14,18,40,51,0,109,4,0,4,113
02/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,71,18,0,99,0,0,0,0,0,10,71,18,0,99,0,0,0,99
02/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,62,26,0,102,0,3,7,0,10,14,65,33,0,112,0,0,0,112
02/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,62,28,5,106,0,8,18,1,27,11,70,46,6,133,0,0,0,133
02/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,32,12,0,61,0,0,0,0,0,17,32,12,0,61,0,0,0,61
02/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,63,24,0,103,0,2,12,0,14,16,65,36,0,117,0,0,0,117
02/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,59,45,0,118,0,11,45,0,56,14,70,90,0,174,6,3,9,183
02/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,59,32,10,116,0,6,39,1,46,15,65,71,11,162,4,2,6,168
02/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,66,36,3,118,0,6,48,3,57,13,72,84,6,175,55,0,55,230
02/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,68,31,0,118,0,5,35,0,40,19,73,66,0,158,13,0,13,171
02/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,73,53,2,145,0,6,53,1,60,17,79,106,3,205,6,0,6,211
02/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,52,41,0,111,0,10,40,3,53,18,62,81,3,164,4,0,4,168
03/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,55,22,0,93,0,0,2,0,2,16,55,24,0,95,0,0,0,95
03/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,64,41,1,127,0,2,53,1,56,21,66,94,2,183,22,0,22,205
03/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,65,39,1,118,0,2,0,0,2,13,67,39,1,120,0,0,0,120
03/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,49,36,0,97,0,0,0,0,0,12,49,36,0,97,0,0,0,97
03/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,33,13,0,55,0,2,2,2,6,9,35,15,2,61,0,0,0,61
03/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,65,31,3,118,0,0,35,3,38,19,65,66,6,156,0,0,0,156
03/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,54,47,0,115,0,13,66,0,79,14,67,113,0,194,0,0,0,194
03/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,65,42,4,125,0,7,62,0,69,14,72,104,4,194,21,0,21,215
03/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,66,46,2,136,0,6,68,0,74,22,72,114,2,210,28,0,28,238
03/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,67,33,0,113,0,5,0,0,5,13,72,33,0,118,0,0,0,118
03/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,60,47,4,125,0,0,52,0,52,14,60,99,4,177,14,0,14,191
03/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,66,62,11,155,0,0,38,1,39,16,66,100,12,194,18,4,22,216
03/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,69,49,10,144,0,1,4,0,5,16,70,53,10,149,6,0,6,155
03/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,46,30,0,90,0,1,11,0,12,14,47,41,0,102,0,0,0,102
03/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,74,41,0,129,0,2,79,0,81,14,76,120,0,210,24,0,24,234
03/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,74,53,1,142,0,12,64,1,77,14,86,117,2,219,42,0,42,261
03/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,57,39,4,116,0,9,55,0,64,16,66,94,4,180,4,0,4,184
03/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,63,54,3,134,0,7,61,3,71,14,70,115,6,205,42,0,42,247
03/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,68,33,0,119,0,0,21,1,22,18,68,54,1,141,4,0,4,145
03/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,63,0,141,0,0,8,0,8,14,64,71,0,149,4,0,4,153
03/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,43,37,0,96,0,6,89,0,95,16,49,126,0,191,5,0,5,196
03/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,69,21,0,106,0,6,70,0,76,16,75,91,0,182,47,0,47,229
03/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,54,41,6,115,0,5,58,1,64,14,59,99,7,179,13,8,21,200
03/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,68,47,8,143,0,8,25,1,34,20,76,72,9,177,48,0,48,225
03/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,71,67,8,164,0,0,27,3,30,18,71,94,11,194,0,14,14,208
03/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,65,59,2,145,0,3,4,0,7,19,68,63,2,152,0,0,0,152
03/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,79,52,0,149,0,4,49,5,58,18,83,101,5,207,4,0,4,211
03/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,53,40,0,108,0,0,61,2,63,15,53,101,2,171,22,0,22,193
03/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,75,39,0,132,0,10,36,0,46,18,85,75,0,178,3,0,3,181
03/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,69,46,1,130,0,13,36,1,50,14,82,82,2,180,18,0,18,198
03/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,32,0,119,0,15,38,0,53,15,87,70,0,172,38,0,38,210
04/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,74,45,0,139,0,6,66,3,75,20,80,111,3,214,8,0,8,222
04/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,75,38,2,138,0,0,5,0,5,23,75,43,2,143,0,0,0,143
04/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,72,36,0,128,0,1,0,0,1,20,73,36,0,129,0,0,0,129
04/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,58,70,0,144,0,8,94,2,104,16,66,164,2,248,8,0,8,256
04/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,68,46,2,137,0,1,46,1,48,21,69,92,3,185,18,0,18,203
04/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,69,49,0,136,0,4,17,0,21,18,73,66,0,157,0,0,0,157
04/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,61,31,2,112,0,0,9,0,9,18,61,40,2,121,0,0,0,121
04/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,61,59,0,136,0,2,23,0,25,16,63,82,0,161,24,0,24,185
04/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,56,40,0,118,0,5,26,5,36,22,61,66,5,154,4,10,14,168
04/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,68,53,8,144,0,4,37,5,46,15,72,90,13,190,18,0,18,208
04/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,50,54,2,124,0,6,88,1,95,18,56,142,3,219,41,0,41,260
04/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,66,33,0,120,0,4,93,3,100,21,70,126,3,220,28,0,28,248
04/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,72,27,2,118,0,3,24,0,27,17,75,51,2,145,20,0,20,165
04/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,71,44,3,137,0,0,7,1,8,19,71,51,4,145,0,0,0,145
04/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,61,49,6,133,0,5,13,0,18,17,66,62,6,151,4,0,4,155
04/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,67,45,2,136,0,4,14,2,20,22,71,59,4,156,8,0,8,164
04/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,64,63,25,171,0,9,27,0,36,19,73,90,25,207,11,0,11,218
04/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,43,55,22,141,0,5,80,0,85,21,48,135,22,226,36,0,36,262
04/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,77,40,0,138,0,4,2,0,6,21,81,42,0,144,0,0,0,144
04/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,66,57,0,141,0,0,10,0,10,18,66,67,0,151,0,0,0,151
04/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,83,56,4,159,0,4,23,5,32,16,87,79,9,191,10,0,10,201
04/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,63,49,3,134,0,8,20,2,30,19,71,69,5,164,6,0,6,170
04/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,64,93,6,188,0,1,69,3,73,25,65,162,9,261,0,0,0,261
04/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,82,97,6,206,0,2,77,2,81,21,84,174,8,287,49,4,53,340
04/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,58,43,0,118,0,3,1,0,4,17,61,44,0,122,0,0,0,122
04/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,89,66,2,177,0,5,53,0,58,20,94,119,2,235,22,0,22,257
04/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,56,45,4,127,0,6,57,0,63,22,62,102,4,190,10,4,14,204
04/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,62,54,7,142,0,4,66,2,72,19,66,120,9,214,19,0,19,233
04/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,60,65,11,153,0,9,72,1,82,17,69,137,12,235,47,27,74,309
04/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,68,73,0,166,0,2,21,3,26,25,70,94,3,192,0,0,0,192
05/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,74,61,9,165,0,4,76,9,89,21,78,137,18,254,12,4,16,270
05/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,44,31,2,94,0,12,48,0,60,17,56,79,2,154,12,0,12,166
05/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,65,90,3,182,0,9,63,2,74,24,74,153,5,256,33,0,33,289
05/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,67,35,6,126,0,4,52,2,58,18,71,87,8,184,18,0,18,202
05/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,66,45,5,132,0,11,67,3,81,16,77,112,8,213,22,0,22,235
05/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,62,47,4,126,0,12,66,2,80,13,74,113,6,206,28,0,28,234
05/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,61,47,2,132,0,12,58,2,72,22,73,105,4,204,0,0,0,204
05/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,72,53,7,147,0,6,75,1,82,15,78,128,8,229,11,0,11,240
05/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,49,37,3,105,0,14,78,1,93,16,63,115,4,198,8,0,8,206
05/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,71,38,0,127,0,9,31,0,40,18,80,69,0,167,8,0,8,175
05/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,69,30,1,117,0,10,26,1,37,17,79,56,2,154,2,0,2,156
05/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,75,55,6,156,0,13,52,1,66,20,88,107,7,222,2,4,6,228
05/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,71,48,1,135,0,8,96,2,106,15,79,144,3,241,0,0,0,241
05/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,69,65,6,159,0,11,59,2,72,19,80,124,8,231,2,0,2,233
05/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,70,40,2,128,0,7,40,1,48,16,77,80,3,176,24,0,24,200
05/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,41,34,6,100,0,6,5,0,11,19,47,39,6,111,4,0,4,115
05/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,67,56,1,141,0,4,18,1,23,17,71,74,2,164,0,0,0,164
05/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,60,45,0,118,0,5,10,3,18,13,65,55,3,136,16,0,16,152
05/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,60,43,3,125,0,4,60,1,65,19,64,103,4,190,23,0,23,213
05/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,66,54,2,136,0,12,66,2,80,14,78,120,4,216,13,0,13,229
05/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,71,71,2,161,0,2,29,0,31,17,73,100,2,192,12,0,12,204
05/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,63,80,0,161,0,10,102,0,112,18,73,182,0,273,8,0,8,281
05/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,46,32,0,96,0,9,66,2,77,18,55,98,2,173,27,0,27,200
05/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,43,18,0,77,0,5,43,1,49,16,48,61,1,126,5,0,5,131
05/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,60,33,0,109,0,13,15,0,28,16,73,48,0,137,0,0,0,137
05/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,65,32,0,110,0,2,19,0,21,13,67,51,0,131,0,0,0,131
05/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,64,47,1,126,0,6,15,3,24,14,70,62,4,150,42,0,42,192
05/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,80,57,2,158,0,15,9,3,27,19,95,66,5,185,12,0,12,197
05/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,69,38,17,139,0,7,50,1,58,15,76,88,18,197,0,6,6,203
05/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,44,10,0,76,0,7,35,0,42,22,51,45,0,118,2,0,2,120
05/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,55,33,0,105,0,11,28,1,40,17,66,61,1,145,33,0,33,178
06/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,68,39,3,124,0,0,0,0,0,14,68,39,3,124,0,0,0,124
06/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,65,68,7,161,0,0,4,0,4,21,65,72,7,165,2,0,2,167
06/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,64,64,6,146,0,4,29,1,34,12,68,93,7,180,8,0,8,188
06/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,63,71,1,162,0,9,84,3,96,27,72,155,4,258,12,0,12,270
06/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,67,51,17,155,0,12,76,0,88,20,79,127,17,243,43,0,43,286
06/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,58,2,127,0,10,40,1,51,26,51,98,3,178,2,0,2,180
06/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,62,37,6,127,0,10,55,0,65,22,72,92,6,192,17,10,27,219
06/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,58,28,0,111,0,2,10,0,12,25,60,38,0,123,4,0,4,127
06/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,61,42,1,127,0,9,56,5,70,23,70,98,6,197,6,0,6,203
06/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,73,54,2,145,0,1,69,2,72,16,74,123,4,217,26,0,26,243
06/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,67,56,4,151,0,5,71,4,80,24,72,127,8,231,34,0,34,265
06/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,70,41,5,136,0,6,57,1,64,20,76,98,6,200,12,0,12,212
06/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,29,0,96,0,13,47,0,60,26,54,76,0,156,10,0,10,166
06/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,59,36,6,121,0,14,51,0,65,20,73,87,6,186,19,0,19,205
06/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,55,36,2,116,0,3,57,0,60,23,58,93,2,176,34,0,34,210
06/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,53,44,0,118,0,0,12,0,12,21,53,56,0,130,0,0,0,130
06/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,61,43,1,122,0,2,15,1,18,17,63,58,2,140,14,0,14,154
06/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,50,48,2,127,0,8,28,0,36,27,58,76,2,163,27,0,27,190
06/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,71,40,1,134,0,2,23,1,26,22,73,63,2,160,23,0,23,183
06/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,16,0,83,0,2,9,0,11,26,43,25,0,94,0,0,0,94
06/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,58,38,0,120,0,7,29,0,36,24,65,67,0,156,20,0,20,176
06/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,45,32,2,101,0,6,75,0,81,22,51,107,2,182,38,0,38,220
06/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,58,63,0,141,0,9,18,0,27,20,67,81,0,168,12,0,12,180
06/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,62,66,1,144,0,10,122,4,136,15,72,188,5,280,33,0,33,313
06/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,76,48,0,149,0,2,51,4,57,25,78,99,4,206,12,0,12,218
06/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,65,38,0,125,0,3,40,0,43,22,68,78,0,168,42,0,42,210
06/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,42,30,0,96,0,4,20,0,24,24,46,50,0,120,8,0,8,128
06/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,60,34,0,116,0,3,73,2,78,22,63,107,2,194,34,0,34,228
06/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,55,41,0,121,0,6,19,4,29,25,61,60,4,150,0,0,0,150
06/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,49,49,2,125,0,8,38,5,51,25,57,87,7,176,8,4,12,188
07/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,54,56,8,137,0,1,9,3,13,19,55,65,11,150,6,0,6,156
07/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,62,37,0,123,0,2,10,0,12,24,64,47,0,135,0,0,0,135
07/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,41,36,0,93,0,0,10,0,10,16,41,46,0,103,0,0,0,103
07/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,35,28,0,80,0,8,25,0,33,17,43,53,0,113,0,0,0,113
07/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,56,38,0,111,0,10,26,0,36,17,66,64,0,147,4,0,4,151
07/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,64,63,2,151,0,8,76,0,84,22,72,139,2,235,30,0,30,265
07/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,68,54,0,143,0,5,13,0,18,21,73,67,0,161,0,0,0,161
07/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,65,55,9,153,0,0,13,1,14,24,65,68,10,167,10,0,10,177
07/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,61,53,4,147,0,10,22,0,32,29,71,75,4,179,0,0,0,179
07/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,57,59,4,141,0,4,20,0,24,21,61,79,4,165,16,0,16,181
07/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,52,37,0,114,0,0,91,2,93,25,52,128,2,207,112,0,112,319
07/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,55,24,4,104,0,7,44,0,51,21,62,68,4,155,8,0,8,163
07/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,56,30,0,111,0,0,25,0,25,25,56,55,0,136,22,0,22,158
07/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,67,62,7,155,0,0,14,1,15,19,67,76,8,170,12,8,20,190
07/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,54,81,14,173,0,6,50,6,62,24,60,131,20,235,26,20,46,281
07/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,58,70,3,155,0,3,80,2,85,24,61,150,5,240,10,0,10,250
07/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,65,54,4,148,0,11,74,2,87,25,76,128,6,235,26,0,26,261
07/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,44,40,0,107,0,13,69,0,82,23,57,109,0,189,12,0,12,201
