01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
07/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,63,39,0,120,0,9,27,2,38,18,72,66,2,158,0,0,0,158
07/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,55,43,2,123,0,5,34,0,39,23,60,77,2,162,20,0,20,182
07/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,66,75,0,162,0,4,34,0,38,21,70,109,0,200,24,0,24,224
07/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,61,65,3,151,0,8,97,3,108,22,69,162,6,259,28,0,28,287
07/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,65,79,1,169,0,6,72,1,79,24,71,151,2,248,34,0,34,282
07/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,69,49,2,140,0,5,83,0,88,20,74,132,2,228,2,0,2,230
07/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,51,38,8,117,0,10,72,0,82,20,61,110,8,199,30,0,30,229
07/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,68,52,0,138,0,11,62,0,73,18,79,114,0,211,6,0,6,217
07/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,63,44,0,132,0,7,36,2,45,25,70,80,2,177,16,0,16,193
07/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,73,49,5,146,0,0,37,1,38,19,73,86,6,184,24,0,24,208
07/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,60,58,2,152,0,4,23,0,27,32,64,81,2,179,16,0,16,195
07/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,61,75,10,172,0,6,97,2,105,26,67,172,12,277,34,12,46,323
07/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,57,61,2,144,0,19,112,2,133,24,76,173,4,277,0,0,0,277
08/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,48,25,0,92,0,28,50,0,78,19,76,75,0,170,12,0,12,182
08/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,61,40,0,119,0,6,61,0,67,18,67,101,0,186,40,0,40,226
08/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,70,48,0,143,0,8,49,2,59,25,78,97,2,202,8,0,8,210
08/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,60,50,2,135,0,4,45,0,49,23,64,95,2,184,4,0,4,188
08/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,62,43,0,125,0,8,40,0,48,20,70,83,0,173,14,0,14,187
08/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,65,55,0,143,0,1,3,0,4,23,66,58,0,147,0,0,0,147
08/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,58,52,10,143,0,0,28,2,30,23,58,80,12,173,36,0,36,209
08/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,46,42,0,110,0,0,80,0,80,22,46,122,0,190,36,0,36,226
08/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,64,46,8,138,0,8,69,0,77,20,72,115,8,215,6,0,6,221
08/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,57,36,0,112,0,3,39,0,42,19,60,75,0,154,22,0,22,176
08/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,61,42,0,124,0,3,34,0,37,21,64,76,0,161,16,0,16,177
08/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,67,50,0,142,0,4,79,0,83,25,71,129,0,225,20,0,20,245
08/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,62,57,3,147,0,6,74,1,81,25,68,131,4,228,17,0,17,245
08/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,69,42,4,133,0,11,86,0,97,18,80,128,4,230,12,0,12,242
08/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,46,28,0,94,0,3,82,0,85,20,49,110,0,179,10,0,10,189
08/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,71,72,0,162,0,3,71,0,74,19,74,143,0,236,8,0,8,244
08/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,57,40,0,119,0,5,15,0,20,22,62,55,0,139,0,0,0,139
08/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,50,82,3,156,0,15,37,1,53,21,65,119,4,209,0,0,0,209
08/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,67,54,5,137,0,0,11,0,11,11,67,65,5,148,0,0,0,148
08/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,69,81,20,194,0,13,61,2,76,24,82,142,22,270,38,2,40,310
08/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,66,55,3,142,0,11,85,0,96,18,77,140,3,238,22,4,26,264
08/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,41,30,0,86,0,9,97,0,106,15,50,127,0,192,20,0,20,212
08/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,57,50,0,119,0,12,59,0,71,12,69,109,0,190,24,0,24,214
08/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,61,40,0,118,0,14,44,0,58,17,75,84,0,176,22,0,22,198
08/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,67,45,3,140,0,15,63,2,80,25,82,108,5,220,16,0,16,236
08/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,56,46,4,122,0,6,78,3,87,16,62,124,7,209,26,0,26,235
08/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,53,50,2,126,0,13,68,8,89,21,66,118,10,215,38,8,46,261
08/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,68,46,7,138,0,15,82,1,98,17,83,128,8,236,49,0,49,285
08/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,31,26,0,72,0,9,61,1,71,15,40,87,1,143,38,0,38,181
08/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,65,28,4,109,0,5,25,0,30,12,70,53,4,139,36,0,36,175
08/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,63,34,0,115,0,13,72,1,86,18,76,106,1,201,54,0,54,255
09/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,54,39,6,123,0,17,57,6,80,24,71,96,12,203,36,0,36,239
09/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,56,59,9,143,0,5,67,2,74,19,61,126,11,217,14,0,14,231
09/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,53,56,5,139,0,4,76,1,81,25,57,132,6,220,20,0,20,240
09/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,50,38,0,113,0,10,67,0,77,25,60,105,0,190,10,0,10,200
09/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,32,33,0,82,0,5,63,0,68,17,37,96,0,150,26,0,26,176
09/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,39,35,0,94,0,5,41,0,46,20,44,76,0,140,34,0,34,174
09/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,53,37,6,113,0,12,65,0,77,17,65,102,6,190,0,0,0,190
09/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,38,46,5,114,0,12,59,1,72,25,50,105,6,186,14,6,20,206
09/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,58,53,2,130,0,5,27,4,36,17,63,80,6,166,10,0,10,176
09/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,69,57,1,147,0,1,16,3,20,20,70,73,4,167,32,0,32,199
09/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,78,49,7,153,0,7,44,0,51,19,85,93,7,204,6,0,6,210
09/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,47,49,13,127,0,11,39,0,50,18,58,88,13,177,34,0,34,211
09/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,80,75,0,180,0,9,78,1,88,25,89,153,1,268,52,0,52,320
09/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,69,84,1,175,0,14,58,1,73,21,83,142,2,248,36,12,48,296
09/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,77,63,9,173,0,12,61,2,75,24,89,124,11,248,12,4,16,264
09/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,74,71,12,177,0,6,71,3,80,20,80,142,15,257,36,6,42,299
09/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,81,87,12,203,0,12,70,3,85,23,93,157,15,288,36,0,36,324
09/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,66,97,0,184,0,9,97,1,107,21,75,194,1,291,35,0,35,326
09/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,51,77,10,157,0,3,63,0,66,19,54,140,10,223,28,0,28,251
09/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,74,80,0,177,0,2,59,0,61,23,76,139,0,238,57,0,57,295
09/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,68,80,6,178,0,3,65,0,68,24,71,145,6,246,16,0,16,262
09/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,64,63,2,153,0,7,63,2,72,24,71,126,4,225,6,0,6,231
09/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,63,63,8,152,0,3,74,0,77,18,66,137,8,229,20,0,20,249
09/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,60,50,12,145,0,7,58,4,69,23,67,108,16,214,30,0,30,244
09/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,72,59,1,156,0,9,33,1,43,24,81,92,2,199,7,0,7,206
09/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,36,58,0,122,0,2,10,2,14,28,38,68,2,136,0,0,0,136
09/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,68,33,0,126,0,4,62,0,66,25,72,95,0,192,32,0,32,224
09/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,69,63,0,151,0,8,76,0,84,19,77,139,0,235,30,0,30,265
09/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,57,62,1,143,0,0,0,0,0,23,57,62,1,143,0,0,0,143
09/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,63,67,0,152,0,0,6,1,7,22,63,73,1,159,0,0,0,159
10/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,66,65,2,159,0,0,8,0,8,26,66,73,2,167,8,0,8,175
10/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,75,41,0,139,0,2,1,2,5,23,77,42,2,144,0,0,0,144
10/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,36,44,1,104,0,0,0,0,0,23,36,44,1,104,0,0,0,104
10/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,63,51,7,148,0,5,49,1,55,27,68,100,8,203,24,0,24,227
10/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,56,41,9,139,0,8,66,1,75,33,64,107,10,214,52,2,54,268
10/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,54,45,8,138,0,3,79,6,88,31,57,124,14,226,24,4,28,254
10/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,46,69,6,147,0,8,73,0,81,26,54,142,6,228,28,0,28,256
10/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,53,66,3,154,0,8,62,1,71,32,61,128,4,225,12,0,12,237
10/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,57,56,0,139,0,1,24,0,25,26,58,80,0,164,2,0,2,166
10/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,45,54,0,122,0,8,67,0,75,23,53,121,0,197,33,0,33,230
10/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,62,53,0,144,0,0,78,0,78,29,62,131,0,222,28,0,28,250
10/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,57,47,0,137,0,4,32,0,36,33,61,79,0,173,0,0,0,173
10/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,63,39,8,141,0,2,45,0,47,31,65,84,8,188,10,0,10,198
10/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,52,83,1,167,0,5,81,1,87,31,57,164,2,254,0,0,0,254
10/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,59,98,2,195,0,0,71,0,71,36,59,169,2,266,8,0,8,274
10/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,59,71,5,169,0,10,56,1,67,34,69,127,6,236,0,8,8,244
10/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,41,47,14,125,0,2,74,3,79,23,43,121,17,204,8,0,8,212
10/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,56,46,1,138,0,11,61,0,72,35,67,107,1,210,18,0,18,228
10/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,53,43,0,128,0,6,49,0,55,32,59,92,0,183,0,0,0,183
10/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,40,61,0,134,0,6,56,0,62,33,46,117,0,196,4,0,4,200
10/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,47,50,1,127,0,12,62,1,75,29,59,112,2,202,2,0,2,204
10/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,55,91,5,183,0,0,59,3,62,32,55,150,8,245,34,0,34,279
10/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,50,64,3,148,0,12,60,1,73,31,62,124,4,221,22,0,22,243
10/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,35,26,0,86,0,6,19,0,25,25,41,45,0,111,0,0,0,111
10/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,54,47,0,137,0,1,13,0,14,36,55,60,0,151,8,0,8,159
10/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,50,35,0,120,0,7,31,0,38,35,57,66,0,158,0,0,0,158
10/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,49,49,0,130,0,4,0,0,4,32,53,49,0,134,0,0,0,134
10/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,55,81,6,167,0,0,2,0,2,25,55,83,6,169,0,0,0,169
10/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,103,125,0,268,0,0,35,2,37,40,103,160,2,305,0,0,0,305
10/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,111,100,0,235,0,2,64,0,66,24,113,164,0,301,0,0,0,301
10/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,107,89,0,218,0,7,45,0,52,22,114,134,0,270,0,0,0,270
11/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,130,138,0,312,0,2,15,0,17,44,132,153,0,329,0,0,0,329
11/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,66,72,3,165,0,0,42,4,46,24,66,114,7,211,0,0,0,211
11/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,60,66,7,163,0,6,68,4,78,30,66,134,11,241,42,0,42,283
11/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,63,45,5,134,0,4,47,2,53,21,67,92,7,187,8,0,8,195
11/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,69,65,6,169,0,8,56,0,64,29,77,121,6,233,2,0,2,235
11/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,56,53,3,137,0,15,22,0,37,25,71,75,3,174,6,0,6,180
11/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,41,44,1,106,0,6,54,0,60,20,47,98,1,166,47,6,53,219
11/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,60,29,3,118,0,8,53,0,61,26,68,82,3,179,10,0,10,189
11/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,58,45,6,135,0,4,9,0,13,26,62,54,6,148,7,0,7,155
11/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,55,46,8,135,0,2,28,0,30,26,57,74,8,165,6,0,6,171
11/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,58,49,2,134,0,0,52,4,56,25,58,101,6,190,3,0,3,193
11/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,65,45,0,133,0,14,18,0,32,23,79,63,0,165,0,0,0,165
11/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,62,37,18,139,0,9,56,6,71,22,71,93,24,210,25,10,35,245
11/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,39,31,8,98,0,3,109,2,114,20,42,140,10,212,29,0,29,241
11/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,49,36,3,111,0,13,83,0,96,23,62,119,3,207,16,0,16,223
11/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,51,35,1,118,0,12,27,2,41,31,63,62,3,159,4,0,4,163
11/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,50,45,0,120,0,8,42,3,53,25,58,87,3,173,8,8,16,189
11/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,43,34,0,101,0,1,3,0,4,24,44,37,0,105,0,0,0,105
11/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,49,49,9,133,0,6,45,5,56,26,55,94,14,189,4,10,14,203
11/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,61,78,1,166,0,10,66,4,80,26,71,144,5,246,4,0,4,250
11/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,29,32,2,87,0,6,30,2,38,24,35,62,4,125,32,0,32,157
11/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,45,25,1,98,0,2,34,0,36,27,47,59,1,134,68,6,74,208
11/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,43,34,4,104,0,8,45,4,57,23,51,79,8,161,28,0,28,189
11/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,62,53,8,144,0,12,56,3,71,21,74,109,11,215,41,0,41,256
11/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,46,36,0,111,0,2,66,1,69,29,48,102,1,180,8,0,8,188
11/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,14,4,0,29,0,11,20,0,31,11,25,24,0,60,2,0,2,62
11/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,38,29,0,83,0,11,50,0,61,16,49,79,0,144,34,0,34,178
11/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,18,0,89,0,1,8,0,9,29,43,26,0,98,0,0,0,98
11/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,56,44,0,126,0,0,0,0,0,26,56,44,0,126,0,0,0,126
11/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,58,28,0,115,0,0,0,0,0,29,58,28,0,115,0,0,0,115
12/01/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,61,46,0,126,0,0,3,0,3,19,61,49,0,129,14,0,14,143
12/02/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,51,50,0,117,0,5,16,0,21,16,56,66,0,138,0,0,0,138
12/03/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,58,46,25,155,0,9,39,1,49,26,67,85,26,204,45,0,45,249
12/04/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,53,63,12,147,0,13,91,1,105,19,66,154,13,252,0,0,0,252
12/05/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,39,34,3,97,0,8,50,1,59,21,47,84,4,156,45,6,51,207
12/06/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,49,35,0,103,0,5,48,0,53,19,54,83,0,156,12,0,12,168
12/07/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,56,34,4,113,0,8,8,0,16,19,64,42,4,129,0,0,0,129
12/08/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,50,40,1,112,0,7,59,5,71,21,57,99,6,183,8,0,8,191
12/09/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,57,47,0,117,0,13,25,0,38,13,70,72,0,155,4,0,4,159
12/10/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,58,78,0,156,0,6,18,0,24,20,64,96,0,180,8,0,8,188
12/11/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,55,37,2,113,0,2,12,0,14,19,57,49,2,127,0,0,0,127
12/12/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,43,24,0,87,0,6,48,0,54,20,49,72,0,141,29,0,29,170
12/13/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,44,36,0,100,0,6,35,0,41,20,50,71,0,141,0,0,0,141
12/14/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,61,43,0,123,0,10,8,0,18,19,71,51,0,141,0,0,0,141
12/15/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,53,53,3,120,1,12,38,1,52,12,65,91,4,172,18,0,18,190
12/16/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,59,52,8,132,0,5,59,3,67,13,64,111,11,199,32,0,32,231
12/17/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,53,45,9,129,0,4,43,0,47,22,57,88,9,176,14,6,20,196
12/18/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,53,38,1,108,0,10,29,0,39,16,63,67,1,147,0,0,0,147
12/19/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,43,21,0,80,0,6,69,0,75,16,49,90,0,155,24,0,24,179
12/20/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,47,27,0,91,0,7,48,0,55,17,54,75,0,146,30,0,30,176
12/21/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,48,37,0,100,0,3,1,0,4,15,51,38,0,104,0,0,0,104
12/22/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,59,44,12,131,0,5,17,0,22,16,64,61,12,153,22,0,22,175
12/23/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,45,20,0,81,0,8,16,0,24,16,53,36,0,105,0,0,0,105
12/24/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,41,22,0,80,0,10,45,0,55,17,51,67,0,135,44,0,44,179
12/25/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,32,1,0,45,0,0,0,0,0,12,32,1,0,45,0,0,0,45
12/26/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,53,41,0,108,0,3,2,0,5,14,56,43,0,113,0,0,0,113
12/27/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,48,34,0,94,0,2,2,0,4,12,50,36,0,98,0,0,0,98
12/28/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,48,16,0,84,0,0,1,0,1,20,48,17,0,85,2,0,2,87
12/29/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,44,53,0,112,0,14,15,0,29,15,58,68,0,141,52,0,52,193
12/30/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,50,53,4,123,0,4,19,0,23,16,54,72,4,146,6,0,6,152
12/31/2015,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,38,20,0,77,0,4,4,0,8,19,42,24,0,85,0,0,0,85
01/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,34,22,0,65,0,2,43,2,47,9,36,65,2,112,8,0,8,120
01/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,43,47,0,100,0,6,80,3,89,10,49,127,3,189,18,0,18,207
01/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,46,41,0,107,0,11,60,0,71,20,57,101,0,178,36,8,44,222
01/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,48,30,0,100,0,7,20,0,27,22,55,50,0,127,6,0,6,133
01/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,45,32,3,96,0,4,67,4,75,16,49,99,7,171,28,0,28,199
01/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,53,40,4,114,0,8,66,2,76,17,61,106,6,190,6,0,6,196
01/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,56,33,13,121,0,4,56,1,61,19,60,89,14,182,15,10,25,207
01/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,54,48,0,119,0,3,8,0,11,17,57,56,0,130,0,0,0,130
