01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
01/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,38,28,2,83,0,4,24,0,28,15,42,52,2,111,8,0,8,119
01/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,49,27,0,95,0,2,0,0,2,19,51,27,0,97,0,0,0,97
01/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,43,31,2,94,0,7,57,0,64,18,50,88,2,158,18,0,18,176
01/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,51,31,1,102,0,2,3,2,7,19,53,34,3,109,0,0,0,109
01/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,52,50,1,126,0,14,55,3,72,23,66,105,4,198,36,0,36,234
01/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,54,52,7,136,0,12,53,4,69,23,66,105,11,205,11,0,11,216
01/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,48,43,1,111,0,0,12,0,12,19,48,55,1,123,16,0,16,139
01/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,43,13,1,69,0,0,3,0,3,12,43,16,1,72,0,0,0,72
01/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,39,16,0,76,0,4,1,0,5,21,43,17,0,81,8,0,8,89
01/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,46,50,0,113,0,3,29,0,32,17,49,79,0,145,0,0,0,145
01/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,47,38,2,105,0,7,38,2,47,18,54,76,4,152,12,0,12,164
01/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,54,26,2,103,0,2,0,0,2,21,56,26,2,105,0,0,0,105
01/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,61,46,4,131,0,0,8,0,8,20,61,54,4,139,0,0,0,139
01/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,19,2,0,32,0,0,0,0,0,11,19,2,0,32,0,0,0,32
01/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,26,10,0,49,0,9,12,3,24,13,35,22,3,73,0,0,0,73
01/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,35,18,0,75,0,1,20,0,21,22,36,38,0,96,12,0,12,108
01/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,49,18,0,84,0,13,27,2,42,17,62,45,2,126,14,0,14,140
01/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,56,32,14,121,0,1,0,1,2,19,57,32,15,123,0,0,0,123
01/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,60,52,2,135,0,9,32,1,42,21,69,84,3,177,68,0,68,245
01/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,57,41,4,128,0,9,31,7,47,26,66,72,11,175,5,0,5,180
01/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,49,59,0,125,0,10,58,0,68,17,59,117,0,193,32,0,32,225
01/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,40,15,3,71,0,9,66,4,79,13,49,81,7,150,10,0,10,160
01/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,48,28,0,98,0,12,7,1,20,22,60,35,1,118,0,0,0,118
02/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,44,46,2,110,0,5,26,0,31,18,49,72,2,141,20,0,20,161
02/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,46,32,0,99,0,4,3,0,7,21,50,35,0,106,0,0,0,106
02/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,48,20,4,94,0,6,23,2,31,22,54,43,6,125,26,0,26,151
02/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,52,42,2,121,0,10,22,1,33,25,62,64,3,154,24,0,24,178
02/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,56,57,2,135,0,2,67,1,70,20,58,124,3,205,8,8,16,221
02/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,41,28,0,85,0,9,70,2,81,16,50,98,2,166,52,0,52,218
02/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,34,20,2,75,0,4,55,0,59,19,38,75,2,134,10,0,10,144
02/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,42,16,0,76,0,0,7,0,7,18,42,23,0,83,0,0,0,83
02/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,47,39,0,103,0,0,0,0,0,17,47,39,0,103,0,0,0,103
02/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,65,31,0,117,0,1,8,0,9,21,66,39,0,126,0,0,0,126
02/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,49,57,3,132,0,4,50,5,59,23,53,107,8,191,6,0,6,197
02/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,56,21,2,100,0,11,27,0,38,21,67,48,2,138,24,0,24,162
02/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,24,0,78,0,6,52,0,58,23,37,76,0,136,29,0,29,165
02/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,51,16,0,80,0,6,2,0,8,13,57,18,0,88,0,0,0,88
02/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,49,20,0,85,0,0,0,0,0,16,49,20,0,85,0,0,0,85
02/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,45,32,0,97,0,0,0,0,0,20,45,32,0,97,0,0,0,97
02/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,69,29,0,120,0,0,0,0,0,22,69,29,0,120,0,0,0,120
02/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,65,90,6,183,0,8,76,4,88,22,73,166,10,271,19,0,19,290
02/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,51,33,2,108,0,6,10,4,20,22,57,43,6,128,0,0,0,128
02/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,33,14,0,69,0,7,69,4,80,22,40,83,4,149,41,0,41,190
02/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,47,48,0,112,0,4,6,0,10,17,51,54,0,122,0,0,0,122
02/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,48,48,5,124,0,2,59,1,62,23,50,107,6,186,57,0,57,243
02/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,53,48,2,126,0,4,32,6,42,23,57,80,8,168,36,0,36,204
02/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,43,28,10,103,0,0,0,0,0,22,43,28,10,103,12,0,12,115
02/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,54,47,4,126,0,4,6,0,10,21,58,53,4,136,0,0,0,136
02/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,54,54,4,133,0,2,64,0,66,21,56,118,4,199,10,0,10,209
02/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,37,50,16,125,0,9,97,0,106,22,46,147,16,231,34,10,44,275
02/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,46,37,3,107,0,9,17,1,27,21,55,54,4,134,12,0,12,146
02/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,45,31,3,102,0,6,73,1,80,23,51,104,4,182,14,0,14,196
03/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,42,18,2,85,0,4,10,0,14,23,46,28,2,99,4,0,4,103
03/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,44,39,5,114,0,13,49,7,69,26,57,88,12,183,22,0,22,205
03/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,47,20,0,94,0,0,6,0,6,27,47,26,0,100,0,0,0,100
03/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,48,29,4,114,0,0,10,2,12,33,48,39,6,126,12,0,12,138
03/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,37,41,4,106,0,0,3,1,4,24,37,44,5,110,0,0,0,110
03/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,29,38,0,94,0,6,73,2,81,27,35,111,2,175,14,0,14,189
03/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,46,39,14,130,0,15,51,2,68,31,61,90,16,198,26,8,34,232
03/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,46,36,2,109,0,6,57,2,65,25,52,93,4,174,16,0,16,190
03/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,42,40,5,113,0,6,61,1,68,26,48,101,6,181,44,0,44,225
03/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,45,33,3,109,0,0,14,1,15,28,45,47,4,124,1,0,1,125
03/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,45,63,6,141,0,2,10,0,12,27,47,73,6,153,0,0,0,153
03/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,30,0,89,0,3,65,0,68,26,36,95,0,157,29,0,29,186
03/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,49,26,4,105,0,2,4,0,6,26,51,30,4,111,8,0,8,119
03/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,40,24,0,91,0,4,21,0,25,27,44,45,0,116,18,0,18,134
03/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,46,36,3,114,0,16,72,5,93,29,62,108,8,207,10,0,10,217
03/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,57,30,4,119,0,9,23,2,34,28,66,53,6,153,0,0,0,153
03/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,49,37,4,115,0,11,42,2,55,25,60,79,6,170,16,0,16,186
03/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,48,39,9,123,0,15,77,0,92,27,63,116,9,215,28,0,28,243
03/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,32,33,0,89,0,17,10,0,27,24,49,43,0,116,0,0,0,116
03/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,31,32,1,97,0,9,54,1,64,33,40,86,2,161,20,0,20,181
03/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,42,21,5,95,0,13,45,2,60,27,55,66,7,155,42,0,42,197
03/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,54,26,3,113,0,14,59,3,76,30,68,85,6,189,20,0,20,209
03/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,47,56,10,141,0,6,40,3,49,28,53,96,13,190,9,11,20,210
03/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,41,30,1,100,0,3,7,0,10,28,44,37,1,110,0,0,0,110
03/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,43,48,0,118,0,10,11,1,22,27,53,59,1,140,12,0,12,152
03/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,29,55,0,119,0,9,120,1,130,35,38,175,1,249,30,0,30,279
03/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,31,21,2,84,0,9,12,0,21,30,40,33,2,105,0,0,0,105
03/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,46,60,4,137,0,12,45,0,57,27,58,105,4,194,26,0,26,220
03/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,52,44,4,133,0,14,88,0,102,33,66,132,4,235,34,0,34,269
03/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,38,43,5,115,0,8,70,5,83,29,46,113,10,198,6,0,6,204
03/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,50,32,0,107,0,5,2,0,7,25,55,34,0,114,0,0,0,114
04/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,51,55,1,131,0,10,66,0,76,24,61,121,1,207,49,0,49,256
04/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,41,36,1,113,0,10,32,1,43,35,51,68,2,156,6,0,6,162
04/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,45,46,0,117,0,2,68,0,70,26,47,114,0,187,46,0,46,233
04/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,41,28,6,106,1,6,21,2,30,32,47,49,8,136,6,0,6,142
04/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,43,72,4,161,0,4,50,5,59,42,47,122,9,220,16,0,16,236
04/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,44,39,0,119,0,1,11,0,12,36,45,50,0,131,8,0,8,139
04/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,46,44,2,125,0,4,10,7,21,33,50,54,9,146,0,0,0,146
04/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,54,45,0,134,0,9,19,0,28,35,63,64,0,162,2,0,2,164
04/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,54,35,0,114,0,8,41,1,50,25,62,76,1,164,0,0,0,164
04/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,51,45,0,128,0,14,29,0,43,32,65,74,0,171,0,0,0,171
04/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,38,35,0,110,0,4,3,0,7,37,42,38,0,117,0,0,0,117
04/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,50,45,3,132,0,3,50,5,58,34,53,95,8,190,4,8,12,202
04/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,42,42,10,129,0,9,49,2,60,35,51,91,12,189,0,0,0,189
04/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,46,65,10,155,0,10,62,4,76,34,56,127,14,231,36,0,36,267
04/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,58,59,20,171,0,4,84,1,89,34,62,143,21,260,24,0,24,284
04/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,61,66,13,165,0,7,73,3,83,25,68,139,16,248,10,0,10,258
04/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,55,71,21,176,0,6,75,2,83,29,61,146,23,259,0,0,0,259
04/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,45,35,2,119,0,5,57,4,66,37,50,92,6,185,23,0,23,208
04/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,41,58,7,140,0,4,67,7,78,34,45,125,14,218,7,2,9,227
04/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,44,57,17,154,0,4,84,7,95,36,48,141,24,249,48,24,72,321
04/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,60,48,7,146,0,5,17,1,23,31,65,65,8,169,6,0,6,175
04/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,56,0,143,0,3,28,0,31,36,54,84,0,174,4,0,4,178
04/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,60,0,127,0,6,65,0,71,26,47,125,0,198,46,0,46,244
04/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,50,59,1,143,0,5,95,6,106,33,55,154,7,249,14,0,14,263
04/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,40,43,4,121,0,9,52,3,64,34,49,95,7,185,9,2,11,196
04/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,46,62,15,152,0,11,28,0,39,29,57,90,15,191,16,0,16,207
04/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,52,50,1,137,0,0,14,1,15,34,52,64,2,152,0,0,0,152
04/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,57,82,20,194,0,2,27,3,32,35,59,109,23,226,0,10,10,236
04/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,71,72,15,193,0,2,59,0,61,35,73,131,15,254,28,0,28,282
04/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,50,21,1,96,0,5,9,0,14,24,55,30,1,110,0,0,0,110
05/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,57,81,1,167,0,6,16,0,22,28,63,97,1,189,0,0,0,189
05/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,46,50,0,126,0,2,17,0,19,30,48,67,0,145,8,0,8,153
05/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,38,62,11,145,0,3,46,3,52,34,41,108,14,197,18,0,18,215
05/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,56,55,2,143,0,5,22,2,29,30,61,77,4,172,0,0,0,172
05/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,70,93,7,208,0,4,25,1,30,38,74,118,8,238,0,0,0,238
05/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,52,69,4,158,0,10,63,0,73,33,62,132,4,231,38,0,38,269
05/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,61,42,0,125,0,2,38,2,42,22,63,80,2,167,20,0,20,187
05/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,76,79,4,192,0,7,31,2,40,33,83,110,6,232,20,0,20,252
05/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,52,38,1,120,0,6,45,3,54,29,58,83,4,174,12,0,12,186
05/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,49,37,0,113,0,0,14,0,14,27,49,51,0,127,0,0,0,127
05/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,58,52,4,143,0,6,33,0,39,29,64,85,4,182,30,0,30,212
05/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,52,59,0,139,0,2,27,0,29,28,54,86,0,168,4,0,4,172
05/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,58,6,154,0,11,84,0,95,32,69,142,6,249,56,0,56,305
05/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,43,34,25,124,0,8,37,6,51,22,51,71,31,175,22,8,30,205
05/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,63,57,0,144,0,11,72,1,84,24,74,129,1,228,67,0,67,295
05/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,46,0,126,0,7,43,0,50,31,56,89,0,176,42,0,42,218
05/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,53,51,2,134,0,0,3,0,3,28,53,54,2,137,0,0,0,137
05/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,51,65,2,145,0,7,27,6,40,27,58,92,8,185,22,0,22,207
05/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,59,79,1,169,0,15,81,9,105,30,74,160,10,274,4,0,4,278
05/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,53,52,0,139,0,7,22,0,29,34,60,74,0,168,0,0,0,168
05/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,37,39,8,110,0,0,1,0,1,26,37,40,8,111,0,0,0,111
05/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,62,49,0,137,0,15,66,0,81,26,77,115,0,218,10,0,10,228
05/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,46,32,2,115,0,10,76,0,86,35,56,108,2,201,31,0,31,232
05/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,59,45,4,135,0,16,80,0,96,27,75,125,4,231,30,0,30,261
05/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,52,55,1,136,0,12,50,3,65,28,64,105,4,201,6,0,6,207
05/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,42,4,126,0,7,29,0,36,31,56,71,4,162,10,0,10,172
05/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,52,58,0,144,0,5,50,0,55,34,57,108,0,199,6,0,6,205
05/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,44,37,0,107,0,5,40,0,45,26,49,77,0,152,19,0,19,171
05/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,33,38,0,91,0,6,56,1,63,20,39,94,1,154,24,0,24,178
05/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,45,27,0,103,0,12,40,0,52,31,57,67,0,155,0,0,0,155
05/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,41,59,11,138,0,14,67,1,82,27,55,126,12,220,5,0,5,225
06/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,52,43,1,124,0,2,56,0,58,28,54,99,1,182,11,0,11,193
06/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,48,34,1,117,0,3,20,2,25,34,51,54,3,142,14,0,14,156
06/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,52,65,7,157,0,10,46,1,57,33,62,111,8,214,32,0,32,246
06/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,35,14,0,80,0,1,17,0,18,31,36,31,0,98,4,0,4,102
06/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,50,31,0,111,0,4,21,0,25,30,54,52,0,136,16,0,16,152
06/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,53,37,3,126,0,7,56,3,66,33,60,93,6,192,0,0,0,192
06/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,50,51,0,131,0,11,63,8,82,30,61,114,8,213,10,0,10,223
06/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,52,43,2,124,0,4,84,1,89,27,56,127,3,213,0,0,0,213
06/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,63,53,2,154,0,11,84,6,101,36,74,137,8,255,40,0,40,295
06/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,63,52,18,169,0,5,77,0,82,36,68,129,18,251,31,25,56,307
06/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,41,31,12,114,0,3,55,4,62,30,44,86,16,176,4,14,18,194
06/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,59,36,3,127,0,8,30,0,38,29,67,66,3,165,8,0,8,173
06/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,31,4,115,0,6,54,2,62,31,55,85,6,177,2,0,2,179
06/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,59,40,2,130,0,10,48,0,58,29,69,88,2,188,6,0,6,194
06/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,45,1,133,0,5,19,5,29,36,56,64,6,162,20,0,20,182
06/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,64,67,2,170,0,11,73,3,87,37,75,140,5,257,6,0,6,263
06/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,52,59,1,145,0,18,35,1,54,33,70,94,2,199,24,0,24,223
06/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,41,54,0,123,0,19,49,3,71,28,60,103,3,194,28,0,28,222
06/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,59,43,0,134,0,13,47,1,61,32,72,90,1,195,14,0,14,209
06/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,57,38,0,130,0,12,77,0,89,35,69,115,0,219,22,0,22,241
06/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,47,23,14,120,0,7,40,3,50,36,54,63,17,170,18,6,24,194
06/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,46,43,0,118,0,4,20,0,24,29,50,63,0,142,14,0,14,156
06/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,55,30,0,124,0,2,26,2,30,39,57,56,2,154,0,0,0,154
06/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,54,89,6,184,0,2,46,2,50,35,56,135,8,234,4,6,10,244
06/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,34,43,0,108,0,15,75,4,94,31,49,118,4,202,20,0,20,222
06/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,42,37,6,115,0,12,44,0,56,30,54,81,6,171,20,0,20,191
06/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,46,28,1,113,0,3,45,1,49,38,49,73,2,162,37,0,37,199
06/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,51,53,6,144,0,2,46,2,50,34,53,99,8,194,36,0,36,230
06/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,54,53,8,148,0,13,91,4,108,33,67,144,12,256,32,0,32,288
06/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,55,60,3,157,0,10,95,0,105,39,65,155,3,262,27,0,27,289
