01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
07/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,47,51,0,131,0,6,47,1,54,33,53,98,1,185,30,0,30,215
07/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,35,43,0,110,0,8,51,0,59,32,43,94,0,169,10,0,10,179
07/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,26,16,0,74,0,14,17,0,31,32,40,33,0,105,10,0,10,115
07/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,30,7,0,65,0,1,5,0,6,28,31,12,0,71,0,0,0,71
07/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,55,43,4,130,0,5,20,0,25,28,60,63,4,155,0,0,0,155
07/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,56,38,0,121,0,6,16,2,24,27,62,54,2,145,9,0,9,154
07/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,52,8,150,0,2,17,0,19,32,60,69,8,169,24,0,24,193
07/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,48,41,4,123,0,2,22,13,37,30,50,63,17,160,32,12,44,204
07/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,47,61,0,135,0,11,89,0,100,27,58,150,0,235,0,0,0,235
07/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,55,72,3,161,0,18,61,0,79,31,73,133,3,240,38,0,38,278
07/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,58,52,2,141,0,4,81,3,88,29,62,133,5,229,17,0,17,246
07/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,48,0,138,0,2,21,2,25,32,60,69,2,163,16,0,16,179
07/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,56,42,3,133,0,9,36,1,46,32,65,78,4,179,6,0,6,185
07/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,53,53,0,143,0,4,27,0,31,37,57,80,0,174,13,0,13,187
07/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,54,59,0,141,0,11,45,2,58,28,65,104,2,199,22,0,22,221
07/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,38,0,107,0,9,58,4,71,32,46,96,4,178,51,0,51,229
07/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,41,53,0,124,0,19,82,0,101,30,60,135,0,225,18,0,18,243
07/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,56,33,0,116,0,16,34,0,50,27,72,67,0,166,9,0,9,175
07/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,55,44,4,131,0,4,64,4,72,28,59,108,8,203,0,0,0,203
07/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,49,41,18,142,0,12,72,7,91,34,61,113,25,233,0,10,10,243
07/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,54,56,1,146,0,8,77,1,86,35,62,133,2,232,12,0,12,244
07/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,47,77,0,160,0,7,67,0,74,36,54,144,0,234,0,0,0,234
07/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,36,26,6,96,0,13,49,1,63,28,49,75,7,159,9,0,9,168
07/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,51,41,7,128,0,14,52,0,66,29,65,93,7,194,31,0,31,225
07/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,54,28,0,112,0,4,27,0,31,30,58,55,0,143,6,0,6,149
07/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,52,51,3,140,0,5,36,3,44,34,57,87,6,184,14,0,14,198
07/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,55,47,4,138,0,10,40,0,50,32,65,87,4,188,24,0,24,212
07/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,49,47,0,133,0,2,2,0,4,37,51,49,0,137,0,0,0,137
07/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,54,55,4,145,0,4,25,0,29,32,58,80,4,174,6,0,6,180
07/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,36,30,0,92,0,5,22,0,27,26,41,52,0,119,4,0,4,123
07/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,51,0,131,0,8,47,1,56,31,57,98,1,187,14,0,14,201
08/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,53,45,0,131,0,5,26,0,31,33,58,71,0,162,26,0,26,188
08/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,51,72,0,155,0,4,32,2,38,32,55,104,2,193,29,0,29,222
08/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,57,45,0,135,0,4,51,1,56,33,61,96,1,191,24,0,24,215
08/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,55,64,0,156,0,4,39,1,44,37,59,103,1,200,28,0,28,228
08/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,60,42,4,138,0,6,37,0,43,32,66,79,4,181,14,0,14,195
08/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,48,33,4,111,0,2,10,0,12,26,50,43,4,123,24,0,24,147
08/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,50,56,0,137,0,15,76,0,91,31,65,132,0,228,12,0,12,240
08/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,55,61,2,147,0,11,50,0,61,29,66,111,2,208,26,0,26,234
08/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,60,73,0,161,0,3,32,4,39,28,63,105,4,200,49,0,49,249
08/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,61,56,2,149,0,4,51,0,55,30,65,107,2,204,0,0,0,204
08/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,57,59,2,153,0,11,43,4,58,35,68,102,6,211,19,0,19,230
08/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,57,41,1,128,0,11,38,0,49,29,68,79,1,177,34,0,34,211
08/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,44,35,8,113,0,12,50,0,62,26,56,85,8,175,10,0,10,185
08/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,59,39,0,127,0,6,23,0,29,29,65,62,0,156,0,0,0,156
08/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,42,0,132,0,2,34,0,36,32,60,76,0,168,27,0,27,195
08/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,53,38,0,119,0,9,16,1,26,28,62,54,1,145,24,0,24,169
08/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,57,55,2,141,0,1,2,0,3,27,58,57,2,144,0,0,0,144
08/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,50,44,5,132,0,4,13,1,18,33,54,57,6,150,6,0,6,156
08/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,55,58,9,147,0,5,30,0,35,25,60,88,9,182,0,0,0,182
08/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,33,28,0,82,0,2,8,0,10,21,35,36,0,92,0,0,0,92
08/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,50,43,4,121,0,2,47,1,50,24,52,90,5,171,8,0,8,179
08/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,53,49,9,137,0,6,73,1,80,26,59,122,10,217,22,0,22,239
08/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,52,40,6,122,0,8,72,5,85,24,60,112,11,207,19,0,19,226
08/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,56,42,0,131,0,7,65,1,73,33,63,107,1,204,9,0,9,213
08/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,54,55,1,144,0,9,40,1,50,34,63,95,2,194,6,0,6,200
08/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,64,66,3,161,0,10,67,1,78,28,74,133,4,239,4,0,4,243
08/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,37,39,0,99,0,10,63,0,73,23,47,102,0,172,15,0,15,187
08/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,36,0,116,0,8,38,0,46,31,57,74,0,162,18,0,18,180
08/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,42,27,1,106,0,4,54,3,61,36,46,81,4,167,15,0,15,182
08/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,43,45,8,126,0,2,50,4,56,30,45,95,12,182,19,4,23,205
08/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,54,44,1,129,0,8,41,1,50,30,62,85,2,179,4,0,4,183
09/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,47,45,5,131,0,6,36,2,44,34,53,81,7,175,9,0,9,184
09/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,53,68,0,155,0,5,63,0,68,34,58,131,0,223,12,0,12,235
09/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,29,33,0,79,0,8,67,0,75,17,37,100,0,154,24,0,24,178
09/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,34,32,0,90,0,8,42,0,50,24,42,74,0,140,0,0,0,140
09/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,45,56,0,131,0,15,68,0,83,30,60,124,0,214,41,0,41,255
09/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,46,46,2,122,0,10,49,0,59,28,56,95,2,181,8,0,8,189
09/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,52,37,16,136,0,9,57,0,66,31,61,94,16,202,22,16,38,240
09/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,65,56,5,160,0,3,48,3,54,34,68,104,8,214,16,0,16,230
09/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,68,59,4,165,0,10,18,0,28,34,78,77,4,193,0,0,0,193
09/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,41,42,0,99,0,7,13,1,21,16,48,55,1,120,0,0,0,120
09/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,71,70,1,173,0,12,66,0,78,31,83,136,1,251,28,0,28,279
09/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,68,51,0,151,0,15,43,0,58,32,83,94,0,209,8,0,8,217
09/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,55,59,4,147,0,5,65,5,75,29,60,124,9,222,19,14,33,255
09/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,66,84,4,183,0,3,77,3,83,29,69,161,7,266,11,0,11,277
09/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,63,62,1,161,0,15,47,3,65,35,78,109,4,226,14,0,14,240
09/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,55,81,5,178,0,4,77,3,84,37,59,158,8,262,2,0,2,264
09/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,35,33,0,84,0,2,19,0,21,16,37,52,0,105,0,0,0,105
09/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,57,54,6,148,0,0,21,0,21,31,57,75,6,169,40,0,40,209
09/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,52,64,0,151,0,2,39,0,41,35,54,103,0,192,6,0,6,198
09/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,60,84,1,174,0,4,71,3,78,29,64,155,4,252,16,6,22,274
09/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,57,53,4,146,0,6,84,5,95,32,63,137,9,241,28,0,28,269
09/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,52,60,5,152,0,6,71,6,83,35,58,131,11,235,12,0,12,247
09/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,52,61,2,150,0,2,68,2,72,35,54,129,4,222,16,0,16,238
09/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,48,41,0,106,0,14,46,1,61,17,62,87,1,167,16,0,16,183
09/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,64,68,0,161,0,9,50,0,59,29,73,118,0,220,10,0,10,230
09/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,49,45,0,127,0,7,15,4,26,33,56,60,4,153,6,0,6,159
09/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,51,58,3,141,0,8,61,3,72,29,59,119,6,213,5,0,5,218
09/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,58,64,3,154,0,3,23,4,30,29,61,87,7,184,26,0,26,210
09/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,64,78,10,187,0,5,17,1,23,35,69,95,11,210,27,8,35,245
09/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,64,82,6,189,0,8,18,0,26,37,72,100,6,215,49,0,49,264
10/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,39,32,0,95,0,9,5,0,14,24,48,37,0,109,0,0,0,109
10/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,50,0,137,0,11,15,0,26,36,62,65,0,163,0,0,0,163
10/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,63,65,3,167,0,0,62,3,65,36,63,127,6,232,35,0,35,267
10/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,49,58,6,139,0,10,62,1,73,26,59,120,7,212,14,0,14,226
10/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,56,65,2,157,0,8,66,0,74,34,64,131,2,231,6,0,6,237
10/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,59,56,2,149,0,1,52,0,53,32,60,108,2,202,44,0,44,246
10/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,55,62,12,159,0,10,51,0,61,30,65,113,12,220,38,0,38,258
10/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,55,60,2,133,0,5,49,0,54,16,60,109,2,187,30,0,30,217
10/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,66,94,16,204,0,2,46,0,48,28,68,140,16,252,42,0,42,294
10/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,45,46,1,124,0,6,53,0,59,32,51,99,1,183,40,0,40,223
10/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,48,43,1,133,0,17,55,4,76,41,65,98,5,209,29,0,29,238
10/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,56,68,8,164,0,13,56,6,75,32,69,124,14,239,14,16,30,269
10/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,58,81,4,177,0,5,19,1,25,34,63,100,5,202,4,0,4,206
10/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,68,71,0,174,0,4,52,0,56,35,72,123,0,230,14,0,14,244
10/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,44,37,0,96,0,11,42,0,53,15,55,79,0,149,10,0,10,159
10/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,60,50,0,137,0,6,39,16,61,27,66,89,16,198,5,0,5,203
10/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,36,7,133,0,16,45,2,63,32,74,81,9,196,6,0,6,202
10/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,59,52,6,153,0,9,35,0,44,36,68,87,6,197,0,0,0,197
10/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,70,70,3,181,0,11,55,3,69,38,81,125,6,250,16,0,16,266
10/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,62,58,0,154,0,8,2,1,11,34,70,60,1,165,0,0,0,165
10/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,72,66,2,175,0,9,8,1,18,35,81,74,3,193,0,0,0,193
10/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,35,43,4,98,0,15,82,0,97,16,50,125,4,195,0,0,0,195
10/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,66,60,0,153,0,13,77,2,92,27,79,137,2,245,6,0,6,251
10/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,58,26,11,131,0,11,75,1,87,36,69,101,12,218,22,0,22,240
10/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,48,48,3,127,0,14,54,3,71,28,62,102,6,198,16,0,16,214
10/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,53,68,3,150,0,6,49,7,62,26,59,117,10,212,0,0,0,212
10/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,67,71,4,176,0,2,19,0,21,34,69,90,4,197,0,0,0,197
10/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,54,56,10,155,0,10,66,0,76,35,64,122,10,231,16,0,16,247
10/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,41,29,15,105,0,10,44,3,57,20,51,73,18,162,0,24,24,186
10/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,51,37,8,124,0,8,56,0,64,28,59,93,8,188,26,0,26,214
10/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,42,47,2,124,0,5,31,0,36,33,47,78,2,160,0,0,0,160
11/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,59,40,3,131,0,8,43,4,55,29,67,83,7,186,16,0,16,202
11/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,63,51,0,141,0,2,48,3,53,27,65,99,3,194,3,0,3,197
11/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,68,80,0,182,0,5,30,0,35,34,73,110,0,217,6,0,6,223
11/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,73,60,11,183,0,11,37,3,51,39,84,97,14,234,38,26,64,298
11/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,57,43,0,118,0,13,65,4,82,18,70,108,4,200,0,0,0,200
11/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,91,95,0,215,0,10,67,2,79,29,101,162,2,294,4,0,4,298
11/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,65,57,0,151,0,5,44,0,49,29,70,101,0,200,18,0,18,218
11/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,61,41,0,129,0,5,31,4,40,27,66,72,4,169,0,0,0,169
11/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,56,42,2,127,0,7,21,0,28,27,63,63,2,155,14,0,14,169
11/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,69,66,2,172,0,9,48,2,59,35,78,114,4,231,15,0,15,246
11/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,56,50,0,136,0,11,73,0,84,30,67,123,0,220,28,0,28,248
11/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,39,49,0,107,0,8,55,0,63,19,47,104,0,170,0,0,0,170
11/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,57,38,0,125,0,4,55,0,59,30,61,93,0,184,16,0,16,200
11/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,51,44,0,128,0,8,28,0,36,33,59,72,0,164,12,0,12,176
11/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,60,53,1,143,0,6,45,1,52,29,66,98,2,195,2,0,2,197
11/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,56,60,4,153,0,17,61,2,80,33,73,121,6,233,0,0,0,233
11/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,53,48,0,133,0,14,67,2,83,32,67,115,2,216,0,0,0,216
11/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,55,73,0,157,0,11,63,0,74,29,66,136,0,231,6,0,6,237
11/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,45,45,0,111,0,20,9,2,31,21,65,54,2,142,6,0,6,148
11/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,48,38,0,115,0,9,53,2,64,29,57,91,2,179,36,0,36,215
11/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,38,28,1,98,0,12,42,7,61,31,50,70,8,159,8,0,8,167
11/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,54,58,5,148,0,16,55,1,72,31,70,113,6,220,0,0,0,220
11/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,48,41,0,117,0,11,21,0,32,28,59,62,0,149,3,0,3,152
11/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,24,24,0,69,0,0,0,0,0,21,24,24,0,69,0,0,0,69
11/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,41,37,0,99,0,4,6,0,10,21,45,43,0,109,13,0,13,122
11/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,36,0,116,0,8,27,0,35,31,57,63,0,151,0,0,0,151
11/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,59,55,0,144,0,16,42,2,60,30,75,97,2,204,0,0,0,204
11/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,44,35,0,111,0,3,13,0,16,32,47,48,0,127,0,0,0,127
11/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,51,31,0,110,0,11,47,0,58,28,62,78,0,168,24,0,24,192
11/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,41,45,0,114,0,7,16,0,23,28,48,61,0,137,0,0,0,137
12/01/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,57,46,3,140,0,2,62,5,69,34,59,108,8,209,4,0,4,213
12/02/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,48,52,0,126,0,7,36,0,43,26,55,88,0,169,8,0,8,177
12/03/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,33,35,0,88,0,7,52,0,59,20,40,87,0,147,8,0,8,155
12/04/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,31,29,4,94,0,2,6,0,8,30,33,35,4,102,0,0,0,102
12/05/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,46,39,0,111,0,8,13,0,21,26,54,52,0,132,0,0,0,132
12/06/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,49,46,0,123,0,0,2,0,2,28,49,48,0,125,0,0,0,125
12/07/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,49,70,7,154,0,4,70,1,75,28,53,140,8,229,16,0,16,245
12/08/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,44,43,1,118,0,8,37,1,46,30,52,80,2,164,10,0,10,174
12/09/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,46,40,12,123,0,4,19,1,24,25,50,59,13,147,0,0,0,147
12/10/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,21,27,6,75,0,12,77,5,94,21,33,104,11,169,29,0,29,198
12/11/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,22,33,0,86,0,8,13,0,21,31,30,46,0,107,4,0,4,111
12/12/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,50,37,2,112,0,0,8,0,8,23,50,45,2,120,21,0,21,141
12/13/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,50,42,2,121,0,2,26,0,28,27,52,68,2,149,6,0,6,155
12/14/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,52,50,3,133,0,6,34,5,45,28,58,84,8,178,6,0,6,184
12/15/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,47,34,20,135,0,6,60,1,67,34,53,94,21,202,12,12,24,226
12/16/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,42,48,0,121,0,12,44,0,56,31,54,92,0,177,0,0,0,177
12/17/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,37,18,0,78,0,0,0,0,0,23,37,18,0,78,0,0,0,78
12/18/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,40,13,0,74,0,3,2,0,5,21,43,15,0,79,0,0,0,79
12/19/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,47,30,3,99,0,4,17,1,22,19,51,47,4,121,42,0,42,163
12/20/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,52,34,6,118,0,5,60,4,69,26,57,94,10,187,6,0,6,193
12/21/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,44,27,1,93,0,8,52,0,60,21,52,79,1,153,6,0,6,159
