01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
12/22/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,49,49,4,128,0,15,43,0,58,26,64,92,4,186,14,0,14,200
12/23/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,38,38,0,98,0,8,46,0,54,22,46,84,0,152,20,0,20,172
12/24/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,6,0,58,0,0,0,0,0,22,30,6,0,58,0,0,0,58
12/25/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,37,4,0,70,0,2,0,0,2,29,39,4,0,72,0,0,0,72
12/26/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,55,36,0,110,0,8,11,0,19,19,63,47,0,129,0,0,0,129
12/27/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,51,48,4,130,0,7,55,2,64,27,58,103,6,194,8,0,8,202
12/28/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,52,31,9,112,0,15,83,1,99,20,67,114,10,211,42,16,58,269
12/29/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,43,18,0,88,0,5,30,0,35,27,48,48,0,123,0,0,0,123
12/30/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,50,23,0,98,0,0,24,0,24,25,50,47,0,122,2,0,2,124
12/31/2016,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,33,15,0,71,0,0,7,0,7,23,33,22,0,78,0,0,0,78
01/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,44,18,0,90,0,0,0,0,0,28,44,18,0,90,0,0,0,90
01/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,51,33,0,104,0,0,1,0,1,20,51,34,0,105,0,0,0,105
01/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,47,27,0,101,0,0,0,0,0,27,47,27,0,101,0,0,0,101
01/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,40,59,4,129,0,18,59,3,80,26,58,118,7,209,5,0,5,214
01/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,37,11,6,78,0,1,1,0,2,24,38,12,6,80,0,0,0,80
01/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,43,23,0,84,0,4,20,0,24,18,47,43,0,108,0,0,0,108
01/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,20,34,10,89,0,5,37,0,42,25,25,71,10,131,28,0,28,159
01/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,40,27,1,101,0,17,33,1,51,33,57,60,2,152,0,0,0,152
01/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,44,39,1,115,0,10,42,2,54,31,54,81,3,169,10,0,10,179
01/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,46,26,0,102,0,0,3,0,3,30,46,29,0,105,0,0,0,105
01/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,59,55,2,141,0,3,3,0,6,25,62,58,2,147,0,0,0,147
01/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,45,29,2,107,0,0,1,0,1,31,45,30,2,108,0,0,0,108
01/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,45,50,2,127,0,0,0,0,0,30,45,50,2,127,0,0,0,127
01/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,42,12,0,76,0,0,0,0,0,22,42,12,0,76,0,0,0,76
01/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,45,18,0,87,0,0,0,0,0,24,45,18,0,87,0,0,0,87
01/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,39,48,0,115,0,2,25,0,27,28,41,73,0,142,30,0,30,172
01/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,50,40,8,130,0,0,7,2,9,32,50,47,10,139,12,0,12,151
01/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,47,52,9,134,0,2,9,1,12,26,49,61,10,146,0,0,0,146
01/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,50,32,7,119,0,6,33,2,41,30,56,65,9,160,12,0,12,172
01/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,50,40,2,122,0,4,21,1,26,30,54,61,3,148,30,0,30,178
01/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,40,46,0,109,0,6,76,2,84,23,46,122,2,193,48,0,48,241
01/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,43,31,1,99,0,4,21,1,26,24,47,52,2,125,43,0,43,168
01/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,44,33,2,109,0,0,0,0,0,30,44,33,2,109,0,0,0,109
01/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,51,45,4,128,0,2,15,0,17,28,53,60,4,145,24,0,24,169
01/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,42,51,3,124,0,8,35,1,44,28,50,86,4,168,14,0,14,182
01/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,43,32,0,106,0,2,12,0,14,31,45,44,0,120,0,0,0,120
01/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,45,43,0,117,0,4,13,0,17,29,49,56,0,134,0,0,0,134
01/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,73,1,128,0,14,43,3,60,23,45,116,4,188,93,0,93,281
01/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,43,36,0,101,0,2,1,0,3,22,45,37,0,104,0,0,0,104
01/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,43,33,1,114,0,0,53,1,54,37,43,86,2,168,30,0,30,198
01/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,46,36,2,111,0,4,41,4,49,27,50,77,6,160,16,0,16,176
02/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,37,41,2,96,0,4,61,0,65,16,41,102,2,161,28,0,28,189
02/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,54,48,2,141,0,9,69,4,82,37,63,117,6,223,9,0,9,232
02/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,54,31,3,117,0,12,47,0,59,29,66,78,3,176,0,0,0,176
02/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,32,28,0,79,0,15,71,0,86,19,47,99,0,165,31,0,31,196
02/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,38,18,2,81,0,6,28,0,34,23,44,46,2,115,20,6,26,141
02/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,46,31,0,104,0,8,19,0,27,27,54,50,0,131,6,0,6,137
02/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,45,28,0,100,0,2,0,0,2,27,47,28,0,102,6,0,6,108
02/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,50,44,13,133,0,4,4,1,9,26,54,48,14,142,6,0,6,148
02/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,44,38,3,117,0,10,35,2,47,32,54,73,5,164,30,0,30,194
02/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,55,34,6,122,0,10,47,3,60,27,65,81,9,182,6,0,6,188
02/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,17,1,70,0,10,19,2,31,22,40,36,3,101,20,0,20,121
02/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,47,34,1,109,0,2,10,0,12,27,49,44,1,121,0,0,0,121
02/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,46,33,0,105,0,5,66,0,71,26,51,99,0,176,0,0,0,176
02/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,48,45,3,124,0,8,48,2,58,28,56,93,5,182,20,0,20,202
02/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,48,38,0,113,0,14,29,1,44,27,62,67,1,157,4,0,4,161
02/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,50,43,12,132,0,12,66,6,84,27,62,109,18,216,15,0,15,231
02/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,53,62,8,159,0,8,54,1,63,36,61,116,9,222,24,0,24,246
02/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,28,29,0,81,0,7,34,3,44,24,35,63,3,125,26,0,26,151
02/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,48,34,0,104,0,13,21,0,34,22,61,55,0,138,15,0,15,153
02/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,43,45,0,123,0,13,53,2,68,35,56,98,2,191,30,0,30,221
02/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,39,44,2,116,0,3,35,6,44,31,42,79,8,160,44,0,44,204
02/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,43,69,0,144,0,2,30,0,32,32,45,99,0,176,29,0,29,205
02/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,45,28,11,118,0,7,38,3,48,34,52,66,14,166,37,8,45,211
02/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,54,50,5,140,0,6,26,4,36,31,60,76,9,176,8,0,8,184
02/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,40,34,6,100,0,6,10,1,17,20,46,44,7,117,0,0,0,117
02/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,45,55,0,128,0,10,72,0,82,28,55,127,0,210,75,0,75,285
02/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,49,34,2,113,0,5,37,1,43,28,54,71,3,156,10,0,10,166
02/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,48,26,0,106,0,1,0,0,1,32,49,26,0,107,8,0,8,115
03/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,43,36,1,106,0,1,5,2,8,26,44,41,3,114,0,0,0,114
03/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,47,49,5,136,0,5,49,1,55,35,52,98,6,191,8,20,28,219
03/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,43,42,3,120,0,7,57,0,64,32,50,99,3,184,8,0,8,192
03/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,39,33,0,93,0,8,85,0,93,21,47,118,0,186,0,0,0,186
03/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,39,24,0,91,0,10,65,1,76,28,49,89,1,167,65,0,65,232
03/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,46,26,2,104,0,11,7,0,18,30,57,33,2,122,0,0,0,122
03/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,44,33,2,114,0,0,2,0,2,35,44,35,2,116,10,0,10,126
03/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,47,53,5,135,0,8,45,1,54,30,55,98,6,189,25,0,25,214
03/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,45,54,4,135,0,8,76,4,88,32,53,130,8,223,24,0,24,247
03/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,41,50,0,126,0,3,27,0,30,35,44,77,0,156,10,0,10,166
03/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,28,23,3,83,0,10,27,3,40,29,38,50,6,123,26,0,26,149
03/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,38,39,0,108,0,4,48,0,52,31,42,87,0,160,15,0,15,175
03/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,45,28,0,105,0,10,24,0,34,32,55,52,0,139,6,0,6,145
03/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,24,27,0,86,0,10,9,0,19,35,34,36,0,105,0,0,0,105
03/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,38,41,0,109,0,1,28,0,29,30,39,69,0,138,0,0,0,138
03/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,48,30,9,122,0,11,70,1,82,35,59,100,10,204,12,0,12,216
03/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,41,37,3,114,0,8,7,1,16,33,49,44,4,130,6,0,6,136
03/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,32,21,3,84,0,10,11,0,21,28,42,32,3,105,24,0,24,129
03/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,45,47,0,122,0,11,45,0,56,30,56,92,0,178,47,0,47,225
03/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,55,22,0,110,0,7,15,0,22,33,62,37,0,132,0,0,0,132
03/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,44,41,0,122,0,5,25,0,30,37,49,66,0,152,0,0,0,152
03/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,51,46,0,131,0,4,53,0,57,34,55,99,0,188,0,0,0,188
03/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,51,51,1,136,0,17,65,2,84,33,68,116,3,220,40,0,40,260
03/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,52,60,1,148,0,19,21,1,41,35,71,81,2,189,8,0,8,197
03/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,28,34,0,91,0,14,31,0,45,29,42,65,0,136,10,0,10,146
03/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,47,52,0,134,0,5,3,0,8,35,52,55,0,142,0,0,0,142
03/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,38,20,0,92,0,3,22,0,25,34,41,42,0,117,0,0,0,117
03/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,47,43,10,133,0,4,12,0,16,33,51,55,10,149,0,0,0,149
03/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,52,60,5,152,0,10,60,0,70,35,62,120,5,222,28,0,28,250
03/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,46,30,9,113,0,7,20,0,27,28,53,50,9,140,6,0,6,146
03/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,43,50,6,131,0,0,3,0,3,32,43,53,6,134,0,0,0,134
04/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,42,0,109,0,16,9,0,25,26,57,51,0,134,24,0,24,158
04/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,42,48,6,124,0,13,75,1,89,28,55,123,7,213,24,0,24,237
04/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,44,15,0,90,0,6,9,0,15,31,50,24,0,105,0,0,0,105
04/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,47,24,6,117,0,16,27,0,43,40,63,51,6,160,30,0,30,190
04/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,42,35,0,105,0,4,21,0,25,28,46,56,0,130,10,0,10,140
04/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,52,37,2,120,0,2,1,1,4,29,54,38,3,124,0,0,0,124
04/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,63,65,2,167,0,10,29,0,39,37,73,94,2,206,50,0,50,256
04/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,50,60,0,133,0,9,67,0,76,23,59,127,0,209,4,0,4,213
04/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,53,55,2,148,0,23,50,0,73,38,76,105,2,221,10,0,10,231
04/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,38,24,5,105,0,19,28,1,48,38,57,52,6,153,0,0,0,153
04/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,47,20,2,111,0,6,17,0,23,42,53,37,2,134,0,0,0,134
04/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,53,78,3,173,0,20,103,2,125,39,73,181,5,298,6,0,6,304
04/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,49,69,7,162,0,16,70,4,90,37,65,139,11,252,8,0,8,260
04/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,51,65,0,158,0,15,83,0,98,42,66,148,0,256,52,0,52,308
04/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,39,43,0,106,0,6,47,2,55,24,45,90,2,161,56,0,56,217
04/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,32,21,0,88,0,6,1,0,7,35,38,22,0,95,0,0,0,95
04/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,43,55,0,133,0,5,20,0,25,35,48,75,0,158,25,0,25,183
04/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,48,57,0,148,0,7,42,0,49,43,55,99,0,197,13,0,13,210
04/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,56,79,0,170,0,9,30,2,41,35,65,109,2,211,34,0,34,245
04/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,52,77,0,172,0,9,56,2,67,43,61,133,2,239,23,0,23,262
04/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,61,0,148,0,8,36,0,44,36,59,97,0,192,36,0,36,228
04/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,43,25,0,100,0,0,1,0,1,32,43,26,0,101,0,0,0,101
04/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,41,54,2,139,0,2,12,0,14,42,43,66,2,153,20,0,20,173
04/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,53,40,0,133,0,7,54,0,61,40,60,94,0,194,9,0,9,203
04/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,48,63,2,151,0,9,58,3,70,38,57,121,5,221,24,0,24,245
04/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,59,66,3,163,0,10,74,1,85,35,69,140,4,248,18,0,18,266
04/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,55,60,1,157,0,12,24,1,37,41,67,84,2,194,14,0,14,208
04/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,50,70,1,162,0,9,75,1,85,41,59,145,2,247,70,0,70,317
04/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,36,21,0,80,0,2,26,0,28,23,38,47,0,108,2,0,2,110
04/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,44,36,9,127,0,12,2,0,14,38,56,38,9,141,0,16,16,157
05/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,49,35,0,118,0,7,6,0,13,34,56,41,0,131,0,0,0,131
05/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,54,44,2,139,0,4,17,0,21,39,58,61,2,160,0,0,0,160
05/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,59,56,2,147,0,10,80,0,90,30,69,136,2,237,24,0,24,261
05/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,55,71,0,173,0,6,5,0,11,47,61,76,0,184,3,0,3,187
05/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,67,74,3,179,0,0,0,1,1,35,67,74,4,180,0,0,0,180
05/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,36,54,0,114,0,6,23,0,29,24,42,77,0,143,0,0,0,143
05/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,69,75,0,191,0,11,56,0,67,47,80,131,0,258,28,0,28,286
05/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,55,40,0,130,0,13,87,4,104,35,68,127,4,234,25,0,25,259
05/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,50,49,0,137,0,8,32,0,40,38,58,81,0,177,2,0,2,179
05/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,48,56,13,151,0,7,63,5,75,34,55,119,18,226,71,0,71,297
05/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,57,41,1,136,0,2,17,3,22,37,59,58,4,158,0,0,0,158
05/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,64,63,2,162,0,0,1,0,1,33,64,64,2,163,0,0,0,163
05/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,36,36,0,97,0,14,74,4,92,25,50,110,4,189,42,8,50,239
05/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,54,37,1,129,0,13,51,0,64,37,67,88,1,193,4,0,4,197
05/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,52,43,1,129,0,7,95,0,102,33,59,138,1,231,79,0,79,310
05/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,51,46,2,134,0,6,68,2,76,35,57,114,4,210,46,0,46,256
05/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,53,69,2,156,0,5,59,3,67,32,58,128,5,223,14,0,14,237
05/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,54,49,6,145,0,16,30,3,49,36,70,79,9,194,14,0,14,208
05/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,53,51,4,147,0,7,24,4,35,39,60,75,8,182,0,2,2,184
05/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,37,36,1,107,0,0,34,8,42,33,37,70,9,149,0,0,0,149
05/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,54,65,2,161,0,3,6,6,15,40,57,71,8,176,0,16,16,192
05/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,50,51,0,141,0,8,81,0,89,40,58,132,0,230,26,0,26,256
05/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,55,43,15,154,0,3,35,4,42,41,58,78,19,196,20,17,37,233
05/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,53,62,2,146,0,1,9,0,10,29,54,71,2,156,12,0,12,168
05/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,51,55,1,149,0,0,2,1,3,42,51,57,2,152,6,0,6,158
05/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,52,72,0,163,0,6,104,0,110,39,58,176,0,273,42,0,42,315
05/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,38,22,0,84,0,4,10,0,14,24,42,32,0,98,12,0,12,110
05/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,34,20,1,87,0,4,9,0,13,32,38,29,1,100,20,0,20,120
05/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,48,43,0,125,0,2,48,7,57,34,50,91,7,182,22,14,36,218
05/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,60,47,4,149,0,4,82,5,91,38,64,129,9,240,44,0,44,284
05/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,57,44,0,135,0,2,63,0,65,34,59,107,0,200,51,0,51,251
06/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,50,56,5,150,0,7,79,1,87,39,57,135,6,237,22,0,22,259
06/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,44,44,0,127,0,20,59,0,79,39,64,103,0,206,82,0,82,288
06/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,40,38,4,104,0,17,87,0,104,22,57,125,4,208,33,0,33,241
06/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,45,0,124,0,5,55,0,60,38,46,100,0,184,72,0,72,256
06/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,49,43,0,134,0,0,5,0,5,42,49,48,0,139,0,0,0,139
06/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,46,62,4,151,0,6,70,1,77,39,52,132,5,228,42,0,42,270
06/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,53,73,4,165,0,12,43,1,56,35,65,116,5,221,16,0,16,237
06/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,58,76,4,175,0,9,54,3,66,37,67,130,7,241,10,0,10,251
06/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,53,66,33,191,0,8,97,6,111,39,61,163,39,302,14,6,20,322
06/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,47,43,0,116,0,6,94,0,100,26,53,137,0,216,20,0,20,236
06/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,57,62,2,158,0,12,71,2,85,37,69,133,4,243,86,0,86,329
06/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,57,50,12,159,0,3,79,4,86,40,60,129,16,245,71,8,79,324
06/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,53,37,8,138,0,2,60,1,63,40,55,97,9,201,14,0,14,215
06/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,61,35,3,127,0,3,28,4,35,28,64,63,7,162,31,0,31,193
