01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
06/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,53,49,1,138,0,5,32,1,38,35,58,81,2,176,14,0,14,190
06/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,60,71,12,173,0,2,59,0,61,30,62,130,12,234,19,0,19,253
06/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,37,42,0,101,0,13,56,0,69,22,50,98,0,170,30,0,30,200
06/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,30,0,120,0,8,7,0,15,32,66,37,0,135,0,0,0,135
06/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,46,55,0,132,0,6,70,7,83,31,52,125,7,215,27,2,29,244
06/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,54,68,0,165,0,9,90,3,102,43,63,158,3,267,14,0,14,281
06/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,53,53,8,143,0,8,82,0,90,29,61,135,8,233,88,0,88,321
06/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,64,61,3,168,0,1,59,2,62,40,65,120,5,230,20,6,26,256
06/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,65,28,0,127,0,4,3,1,8,34,69,31,1,135,0,0,0,135
06/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,45,26,0,99,0,6,55,1,62,28,51,81,1,161,8,0,8,169
06/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,60,32,0,124,0,8,59,2,69,32,68,91,2,193,28,0,28,221
06/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,58,43,0,137,0,4,65,4,73,36,62,108,4,210,10,0,10,220
06/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,49,55,2,144,0,3,105,3,111,38,52,160,5,255,28,0,28,283
06/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,68,59,3,159,0,5,80,10,95,29,73,139,13,254,13,12,25,279
06/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,58,49,5,146,0,15,52,3,70,34,73,101,8,216,24,0,24,240
06/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,58,66,1,159,0,13,38,0,51,34,71,104,1,210,20,0,20,230
07/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,34,0,106,0,7,15,0,22,35,44,49,0,128,4,0,4,132
07/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,43,32,0,104,0,7,45,0,52,29,50,77,0,156,8,0,8,164
07/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,28,34,0,95,0,9,46,1,56,33,37,80,1,151,39,0,39,190
07/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,29,15,0,78,0,3,10,2,15,34,32,25,2,93,0,0,0,93
07/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,40,34,2,108,0,6,7,0,13,32,46,41,2,121,0,0,0,121
07/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,52,51,1,138,0,0,6,0,6,34,52,57,1,144,0,0,0,144
07/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,53,1,131,0,4,28,4,36,36,45,81,5,167,0,0,0,167
07/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,52,0,121,0,5,85,10,100,32,42,137,10,221,30,0,30,251
07/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,43,42,0,127,0,5,107,12,124,42,48,149,12,251,41,0,41,292
07/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,56,36,7,136,0,2,60,1,63,37,58,96,8,199,71,0,71,270
07/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,58,63,6,167,0,10,45,2,57,40,68,108,8,224,18,0,18,242
07/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,54,51,4,138,0,3,45,2,50,29,57,96,6,188,11,0,11,199
07/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,50,64,6,159,0,9,49,4,62,39,59,113,10,221,34,0,34,255
07/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,49,52,3,144,0,0,25,0,25,40,49,77,3,169,28,0,28,197
07/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,55,4,126,0,10,89,0,99,33,44,144,4,225,58,0,58,283
07/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,48,44,1,132,0,4,67,1,72,39,52,111,2,204,27,0,27,231
07/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,45,38,2,129,0,10,63,1,74,44,55,101,3,203,66,0,66,269
07/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,42,60,7,147,0,4,73,2,79,38,46,133,9,226,10,0,10,236
07/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,56,71,1,157,0,2,70,0,72,29,58,141,1,229,22,0,22,251
07/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,53,47,6,150,0,4,64,3,71,44,57,111,9,221,64,0,64,285
07/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,51,46,2,141,0,5,37,0,42,42,56,83,2,183,0,0,0,183
07/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,33,43,4,114,0,3,47,1,51,34,36,90,5,165,0,20,20,185
07/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,46,39,2,123,0,3,19,0,22,36,49,58,2,145,0,0,0,145
07/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,48,41,3,132,0,1,52,3,56,40,49,93,6,188,16,2,18,206
07/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,54,53,2,150,0,5,60,1,66,41,59,113,3,216,38,0,38,254
07/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,48,50,4,137,0,10,64,4,78,35,58,114,8,215,48,0,48,263
07/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,46,49,2,140,0,0,12,0,12,43,46,61,2,152,0,0,0,152
07/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,46,45,0,131,0,4,12,0,16,40,50,57,0,147,26,0,26,173
07/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,42,65,8,142,0,5,44,6,55,27,47,109,14,197,6,0,6,203
07/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,55,47,2,141,0,8,61,2,71,37,63,108,4,212,50,0,50,262
07/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,52,31,0,123,0,11,71,0,82,40,63,102,0,205,23,0,23,228
08/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,52,40,5,134,0,5,58,0,63,37,57,98,5,197,15,0,15,212
08/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,48,55,0,134,0,2,31,3,36,31,50,86,3,170,26,0,26,196
08/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,44,31,3,119,0,7,43,2,52,41,51,74,5,171,68,0,68,239
08/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,60,0,139,0,8,26,0,34,38,49,86,0,173,6,0,6,179
08/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,41,48,0,121,0,2,80,5,87,32,43,128,5,208,40,0,40,248
08/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,37,1,125,0,6,37,0,43,36,57,74,1,168,23,0,23,191
08/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,43,62,1,148,0,5,4,0,9,42,48,66,1,157,0,0,0,157
08/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,49,54,2,140,0,6,81,3,90,35,55,135,5,230,46,0,46,276
08/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,49,51,3,135,0,0,77,5,82,32,49,128,8,217,44,0,44,261
08/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,57,54,7,153,0,8,35,4,47,35,65,89,11,200,45,0,45,245
08/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,55,74,15,183,0,6,51,2,59,39,61,125,17,242,29,12,41,283
08/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,43,46,12,122,0,11,46,1,58,21,54,92,13,180,12,0,12,192
08/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,62,47,1,145,0,4,80,0,84,35,66,127,1,229,36,0,36,265
08/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,44,38,5,129,0,7,17,0,24,42,51,55,5,153,18,0,18,171
08/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,42,50,7,142,0,10,31,3,44,43,52,81,10,186,0,0,0,186
08/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,45,2,119,0,1,49,2,52,35,38,94,4,171,41,0,41,212
08/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,64,59,5,167,0,4,21,5,30,39,68,80,10,197,0,0,0,197
08/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,66,66,12,186,0,1,48,2,51,42,67,114,14,237,0,0,0,237
08/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,40,24,10,96,0,11,54,3,68,22,51,78,13,164,22,6,28,192
08/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,52,44,6,134,0,4,47,2,53,32,56,91,8,187,2,0,2,189
08/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,44,57,11,148,0,3,83,0,86,36,47,140,11,234,28,0,28,262
08/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,35,36,0,100,0,6,21,0,27,29,41,57,0,127,14,0,14,141
08/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,43,44,10,129,0,8,76,4,88,32,51,120,14,217,12,16,28,245
08/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,62,5,144,0,17,58,3,78,36,58,120,8,222,0,0,0,222
08/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,51,62,14,166,0,11,81,15,107,39,62,143,29,273,66,20,86,359
08/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,32,36,12,97,0,16,62,0,78,17,48,98,12,175,6,0,6,181
08/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,43,50,4,130,0,6,55,0,61,33,49,105,4,191,0,0,0,191
08/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,40,46,7,132,0,8,7,0,15,39,48,53,7,147,50,0,50,197
08/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,40,46,3,119,0,8,38,1,47,30,48,84,4,166,9,0,9,175
08/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,57,2,138,0,2,71,0,73,38,43,128,2,211,49,0,49,260
08/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,49,45,3,135,0,13,51,3,67,38,62,96,6,202,10,0,10,212
09/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,43,32,0,123,0,0,1,0,1,48,43,33,0,124,0,0,0,124
09/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,29,44,0,89,0,2,1,0,3,16,31,45,0,92,0,0,0,92
09/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,38,28,0,93,0,7,47,0,54,27,45,75,0,147,6,0,6,153
09/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,32,44,0,111,0,6,54,0,60,35,38,98,0,171,20,0,20,191
09/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,45,35,4,112,0,0,11,0,11,28,45,46,4,123,31,0,31,154
09/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,50,67,21,170,0,2,58,5,65,32,52,125,26,235,22,4,26,261
09/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,47,55,2,139,0,6,60,0,66,35,53,115,2,205,18,0,18,223
09/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,60,52,6,156,0,10,62,5,77,38,70,114,11,233,20,0,20,253
09/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,39,56,2,116,0,12,65,7,84,19,51,121,9,200,44,0,44,244
09/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,48,62,5,151,0,11,62,1,74,36,59,124,6,225,8,0,8,233
09/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,40,51,3,122,0,4,51,1,56,28,44,102,4,178,24,0,24,202
09/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,47,44,4,131,0,6,8,1,15,36,53,52,5,146,0,0,0,146
09/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,50,69,8,164,0,0,3,0,3,37,50,72,8,167,0,0,0,167
09/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,50,67,2,161,0,0,9,0,9,42,50,76,2,170,10,0,10,180
09/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,53,85,34,217,0,5,47,6,58,45,58,132,40,275,33,10,43,318
09/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,35,39,33,130,0,11,61,3,75,23,46,100,36,205,18,34,52,257
09/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,44,54,17,154,0,7,75,0,82,39,51,129,17,236,8,0,8,244
09/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,44,56,15,160,0,11,51,1,63,45,55,107,16,223,8,0,8,231
09/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,40,52,8,136,0,4,23,0,27,36,44,75,8,163,0,0,0,163
09/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,41,59,5,148,0,5,46,5,56,43,46,105,10,204,39,0,39,243
09/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,51,83,7,185,0,8,56,1,65,44,59,139,8,250,18,0,18,268
09/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,38,59,17,162,0,9,65,3,77,48,47,124,20,239,68,8,76,315
09/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,30,39,0,93,0,18,80,3,101,24,48,119,3,194,6,0,6,200
09/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,39,55,17,150,0,11,74,2,87,39,50,129,19,237,8,0,8,245
09/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,38,36,4,122,0,9,65,0,74,44,47,101,4,196,40,0,40,236
09/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,38,49,3,124,0,8,90,5,103,34,46,139,8,227,27,0,27,254
09/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,42,63,5,148,0,6,76,4,86,38,48,139,9,234,38,0,38,272
09/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,60,62,6,173,0,8,64,2,74,45,68,126,8,247,26,0,26,273
09/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,78,0,170,0,1,65,0,66,44,49,143,0,236,35,0,35,271
09/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,36,36,2,97,0,16,54,0,70,23,52,90,2,167,18,0,18,185
10/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,35,39,0,115,0,10,63,0,73,41,45,102,0,188,35,0,35,223
10/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,44,52,2,140,0,6,71,0,77,42,50,123,2,217,62,0,62,279
10/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,39,18,8,101,0,19,59,12,90,36,58,77,20,191,56,0,56,247
10/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,43,87,9,180,0,17,80,7,104,41,60,167,16,284,16,0,16,300
10/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,53,44,9,149,0,15,59,7,81,43,68,103,16,230,25,0,25,255
10/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,53,59,34,191,0,11,66,5,82,45,64,125,39,273,22,8,30,303
10/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,50,63,0,135,0,2,21,0,23,22,52,84,0,158,10,0,10,168
10/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,57,47,0,148,0,0,0,0,0,44,57,47,0,148,0,0,0,148
10/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,37,40,4,122,0,7,5,0,12,41,44,45,4,134,8,0,8,142
10/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,33,39,4,122,0,2,18,0,20,46,35,57,4,142,14,0,14,156
10/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,55,64,4,163,0,6,8,0,14,40,61,72,4,177,0,0,0,177
10/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,52,77,7,180,0,8,30,11,49,44,60,107,18,229,18,0,18,247
10/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,46,58,7,157,0,4,75,1,80,46,50,133,8,237,21,0,21,258
10/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,39,56,5,125,0,1,74,3,78,25,40,130,8,203,36,0,36,239
10/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,52,49,0,146,0,4,8,0,12,45,56,57,0,158,16,0,16,174
10/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,43,59,5,149,0,10,48,5,63,42,53,107,10,212,67,0,67,279
10/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,45,56,4,146,0,5,71,3,79,41,50,127,7,225,25,0,25,250
10/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,65,71,0,176,0,6,74,0,80,40,71,145,0,256,19,0,19,275
10/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,84,7,183,0,17,76,3,96,44,65,160,10,279,12,8,20,299
10/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,61,62,0,167,0,6,95,0,101,44,67,157,0,268,73,0,73,341
10/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,33,1,88,0,2,80,1,83,23,33,113,2,171,7,0,7,178
10/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,62,62,0,165,0,12,60,0,72,41,74,122,0,237,30,0,30,267
10/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,32,0,112,0,4,3,0,7,40,44,35,0,119,0,0,0,119
10/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,31,59,3,136,0,1,18,5,24,43,32,77,8,160,16,0,16,176
10/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,66,0,146,0,13,49,0,62,41,52,115,0,208,40,0,40,248
10/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,46,77,2,173,0,14,90,4,108,48,60,167,6,281,86,0,86,367
10/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,47,1,140,0,0,45,3,48,44,48,92,4,188,6,0,6,194
10/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,34,45,2,101,0,0,18,0,18,20,34,63,2,119,16,0,16,135
10/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,60,38,0,128,0,6,17,0,23,30,66,55,0,151,20,0,20,171
10/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,47,42,2,124,0,6,53,4,63,33,53,95,6,187,12,0,12,199
10/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,38,23,13,101,0,5,70,0,75,27,43,93,13,176,6,10,16,192
11/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,53,49,0,137,0,0,8,2,10,35,53,57,2,147,0,0,0,147
11/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,51,88,0,175,0,10,24,2,36,36,61,112,2,211,0,0,0,211
11/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,55,49,3,141,0,4,3,0,7,34,59,52,3,148,0,0,0,148
11/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,43,59,0,125,0,5,10,0,15,23,48,69,0,140,0,0,0,140
11/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,84,92,0,208,0,12,6,0,18,32,96,98,0,226,8,0,8,234
11/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,61,52,6,151,0,0,3,0,3,32,61,55,6,154,0,0,0,154
11/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,48,32,2,108,0,0,1,0,1,26,48,33,2,109,0,0,0,109
11/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,45,71,2,154,0,8,63,3,74,36,53,134,5,228,8,0,8,236
11/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,66,74,3,186,0,4,81,4,89,43,70,155,7,275,2,0,2,277
11/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,49,63,0,149,0,0,63,0,63,37,49,126,0,212,0,0,0,212
11/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,41,31,0,95,0,4,89,1,94,23,45,120,1,189,16,0,16,205
11/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,43,56,0,135,0,1,25,1,27,36,44,81,1,162,5,0,5,167
11/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,40,56,0,132,0,1,11,0,12,36,41,67,0,144,20,0,20,164
11/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,48,40,8,129,0,5,40,3,48,33,53,80,11,177,19,0,19,196
11/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,43,49,0,129,0,0,21,0,21,37,43,70,0,150,8,0,8,158
11/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,38,57,4,136,0,5,15,0,20,37,43,72,4,156,10,0,10,166
11/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,46,60,0,144,0,4,70,0,74,38,50,130,0,218,0,0,0,218
11/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,34,28,0,83,0,0,1,0,1,21,34,29,0,84,0,0,0,84
11/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,40,27,0,99,0,0,22,0,22,32,40,49,0,121,24,0,24,145
11/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,41,66,0,142,0,0,70,0,70,35,41,136,0,212,42,0,42,254
11/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,55,48,3,140,0,13,54,1,68,34,68,102,4,208,28,0,28,236
11/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,44,30,2,113,0,13,53,0,66,37,57,83,2,179,13,0,13,192
11/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,17,10,0,46,0,16,23,0,39,19,33,33,0,85,4,0,4,89
11/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,23,25,0,75,0,10,65,0,75,27,33,90,0,150,38,0,38,188
11/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,38,31,0,108,0,8,47,0,55,39,46,78,0,163,32,0,32,195
11/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,50,58,0,149,0,10,67,0,77,41,60,125,0,226,24,0,24,250
11/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,48,33,1,125,0,6,66,1,73,43,54,99,2,198,38,0,38,236
11/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,49,1,121,0,2,60,6,68,29,44,109,7,189,27,0,27,216
11/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,45,49,7,138,0,6,48,9,63,37,51,97,16,201,13,20,33,234
11/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,41,45,5,130,0,7,38,1,46,39,48,83,6,176,17,0,17,193
12/01/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,48,49,1,140,0,9,57,3,69,42,57,106,4,209,30,0,30,239
12/02/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,38,0,90,0,10,78,0,88,22,40,116,0,178,44,0,44,222
12/03/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,34,51,0,121,0,11,67,2,80,36,45,118,2,201,40,0,40,241
12/04/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,34,25,3,99,0,13,28,3,44,37,47,53,6,143,24,0,24,167
