01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
12/05/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,44,23,2,101,0,0,13,1,14,32,44,36,3,115,52,0,52,167
12/06/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,49,62,3,152,0,12,46,5,63,38,61,108,8,215,8,0,8,223
12/07/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,41,46,1,125,0,2,48,0,50,37,43,94,1,175,20,0,20,195
12/08/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,46,43,4,127,0,13,55,0,68,34,59,98,4,195,28,0,28,223
12/09/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,36,15,1,75,0,2,14,0,16,23,38,29,1,91,8,0,8,99
12/10/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,37,24,1,100,0,11,31,0,42,38,48,55,1,142,2,0,2,144
12/11/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,39,0,118,0,8,55,0,63,38,49,94,0,181,10,0,10,191
12/12/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,35,27,1,95,0,0,16,3,19,32,35,43,4,114,0,0,0,114
12/13/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,40,52,5,132,0,3,28,15,46,35,43,80,20,178,0,26,26,204
12/14/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,49,56,3,147,0,14,50,0,64,39,63,106,3,211,6,0,6,217
12/15/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,57,5,141,0,2,35,1,38,38,43,92,6,179,26,0,26,205
12/16/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,32,48,0,107,0,4,43,0,47,27,36,91,0,154,15,0,15,169
12/17/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,42,24,0,92,0,4,30,0,34,26,46,54,0,126,5,0,5,131
12/18/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,35,37,0,108,0,1,1,0,2,36,36,38,0,110,0,0,0,110
12/19/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,40,60,12,148,0,3,35,0,38,36,43,95,12,186,5,0,5,191
12/20/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,33,46,1,124,0,7,43,6,56,44,40,89,7,180,0,8,8,188
12/21/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,31,65,1,137,0,6,65,2,73,40,37,130,3,210,6,0,6,216
12/22/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,39,58,0,127,0,1,1,0,2,30,40,59,0,129,0,0,0,129
12/23/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,19,0,91,0,0,0,0,0,36,36,19,0,91,0,0,0,91
12/24/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,27,3,0,58,0,0,0,0,0,28,27,3,0,58,0,0,0,58
12/25/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,25,8,0,55,0,8,9,1,18,22,33,17,1,73,18,0,18,91
12/26/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,33,49,0,116,0,16,46,0,62,34,49,95,0,178,26,0,26,204
12/27/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,37,47,3,121,0,21,42,1,64,34,58,89,4,185,9,0,9,194
12/28/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,23,4,92,0,1,74,4,79,36,30,97,8,171,28,0,28,199
12/29/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,36,59,0,129,0,8,58,0,66,34,44,117,0,195,8,0,8,203
12/30/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,27,20,0,80,0,8,1,0,9,33,35,21,0,89,14,0,14,103
12/31/2017,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,26,13,0,66,0,17,24,0,41,27,43,37,0,107,4,0,4,111
01/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,22,15,0,64,0,2,12,0,14,27,24,27,0,78,25,0,25,103
01/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,41,42,1,123,0,10,24,1,35,39,51,66,2,158,0,0,0,158
01/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,33,27,0,98,0,4,40,0,44,38,37,67,0,142,25,0,25,167
01/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,27,23,4,91,0,2,30,0,32,37,29,53,4,123,12,0,12,135
01/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,30,47,0,114,0,8,48,1,57,37,38,95,1,171,4,0,4,175
01/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,29,29,0,87,0,6,44,1,51,29,35,73,1,138,0,0,0,138
01/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,37,46,0,114,0,9,31,0,40,31,46,77,0,154,10,0,10,164
01/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,13,0,80,0,0,2,0,2,33,34,15,0,82,0,0,0,82
01/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,38,66,2,134,0,0,4,0,4,28,38,70,2,138,0,0,0,138
01/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,40,48,5,131,0,2,56,1,59,38,42,104,6,190,0,0,0,190
01/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,40,18,127,0,5,15,3,23,32,42,55,21,150,13,28,41,191
01/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,30,21,2,83,0,0,2,0,2,30,30,23,2,85,0,0,0,85
01/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,28,19,0,70,0,0,5,0,5,23,28,24,0,75,0,0,0,75
01/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,37,51,0,115,0,4,42,0,46,27,41,93,0,161,30,0,30,191
01/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,40,26,0,96,0,0,10,0,10,30,40,36,0,106,23,0,23,129
01/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,35,29,0,94,0,2,10,0,12,30,37,39,0,106,28,0,28,134
01/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,34,34,1,97,0,2,16,1,19,28,36,50,2,116,13,0,13,129
01/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,46,46,1,128,0,2,50,2,54,35,48,96,3,182,42,0,42,224
01/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,50,3,122,0,10,70,5,85,32,47,120,8,207,36,0,36,243
01/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,30,60,0,116,0,11,47,1,59,26,41,107,1,175,58,0,58,233
01/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,44,53,0,128,0,7,34,0,41,31,51,87,0,169,50,0,50,219
01/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,33,20,0,84,0,1,6,0,7,31,34,26,0,91,0,0,0,91
01/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,35,34,5,104,0,2,21,1,24,30,37,55,6,128,12,0,12,140
01/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,38,5,115,0,9,7,1,17,36,45,45,6,132,6,0,6,138
01/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,37,69,8,148,0,4,83,4,91,34,41,152,12,239,0,0,0,239
01/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,35,60,6,136,0,7,90,3,100,35,42,150,9,236,36,0,36,272
01/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,29,29,0,83,0,1,8,0,9,25,30,37,0,92,0,0,0,92
01/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,24,15,116,0,0,47,0,47,36,41,71,15,163,0,2,2,165
01/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,29,55,2,119,0,1,15,1,17,33,30,70,3,136,18,0,18,154
01/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,60,2,133,0,0,63,1,64,35,36,123,3,197,22,0,22,219
01/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,42,5,119,0,5,35,3,43,36,41,77,8,162,5,0,5,167
02/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,45,19,2,98,0,5,12,1,18,32,50,31,3,116,8,0,8,124
02/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,37,38,4,117,0,3,53,2,58,38,40,91,6,175,12,6,18,193
02/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,27,0,86,0,12,63,2,77,26,45,90,2,163,17,0,17,180
02/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,30,23,0,79,0,0,0,0,0,26,30,23,0,79,0,0,0,79
02/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,26,37,2,98,0,8,36,0,44,33,34,73,2,142,0,0,0,142
02/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,35,52,1,118,0,0,28,1,29,30,35,80,2,147,0,0,0,147
02/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,40,33,0,105,0,0,3,0,3,32,40,36,0,108,0,0,0,108
02/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,41,43,7,126,0,4,66,0,70,35,45,109,7,196,18,0,18,214
02/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,40,62,1,135,0,5,83,4,92,32,45,145,5,227,11,0,11,238
02/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,25,20,1,73,0,6,3,0,9,27,31,23,1,82,0,0,0,82
02/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,36,14,0,81,0,0,0,0,0,31,36,14,0,81,0,0,0,81
02/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,33,43,2,115,0,15,34,1,50,37,48,77,3,165,14,0,14,179
02/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,36,42,4,115,0,0,25,4,29,33,36,67,8,144,28,0,28,172
02/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,35,24,2,95,0,0,0,0,0,34,35,24,2,95,0,0,0,95
02/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,35,50,1,123,0,1,20,1,22,37,36,70,2,145,20,0,20,165
02/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,35,46,0,126,0,0,3,0,3,45,35,49,0,129,0,0,0,129
02/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,16,0,74,0,2,8,0,10,25,35,24,0,84,30,0,30,114
02/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,25,36,0,100,0,12,103,1,116,39,37,139,1,216,8,0,8,224
02/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,30,44,0,117,0,6,16,0,22,43,36,60,0,139,42,0,42,181
02/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,27,38,3,108,0,5,20,3,28,40,32,58,6,136,18,0,18,154
02/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,30,30,0,104,0,0,7,2,9,44,30,37,2,113,2,0,2,115
02/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,47,37,1,137,0,0,0,0,0,52,47,37,1,137,0,0,0,137
02/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,37,33,2,116,0,2,9,0,11,44,39,42,2,127,4,0,4,131
02/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,30,20,0,78,0,3,0,0,3,28,33,20,0,81,0,0,0,81
02/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,35,53,0,125,0,6,53,2,61,37,41,106,2,186,20,0,20,206
02/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,30,48,0,120,0,3,105,0,108,42,33,153,0,228,17,0,17,245
02/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,31,71,1,152,0,5,93,2,100,49,36,164,3,252,39,0,39,291
02/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,33,53,5,131,0,4,6,1,11,40,37,59,6,142,0,0,0,142
03/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,42,37,10,128,0,1,1,2,4,39,43,38,12,132,0,14,14,146
03/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,25,45,3,113,0,3,76,3,82,40,28,121,6,195,23,0,23,218
03/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,24,41,0,100,0,6,92,4,102,35,30,133,4,202,0,0,0,202
03/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,29,50,0,118,0,2,78,5,85,39,31,128,5,203,29,0,29,232
03/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,23,47,1,115,0,9,55,0,64,44,32,102,1,179,14,0,14,193
03/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,40,59,6,155,0,5,47,3,55,50,45,106,9,210,16,0,16,226
03/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,26,40,4,115,0,6,13,8,27,45,32,53,12,142,0,0,0,142
03/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,24,42,1,114,0,0,13,1,14,47,24,55,2,128,0,0,0,128
03/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,26,42,0,112,0,11,51,2,64,44,37,93,2,176,0,0,0,176
03/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,29,28,1,86,0,2,10,1,13,28,31,38,2,99,8,0,8,107
03/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,38,2,117,0,9,49,0,58,36,50,87,2,175,34,0,34,209
03/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,30,39,7,115,0,4,29,1,34,39,34,68,8,149,10,14,24,173
03/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,32,25,2,103,0,3,8,0,11,44,35,33,2,114,8,0,8,122
03/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,33,46,2,123,0,6,58,2,66,42,39,104,4,189,25,0,25,214
03/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,38,42,6,129,0,4,48,6,58,43,42,90,12,187,0,0,0,187
03/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,33,35,0,113,0,2,62,0,64,45,35,97,0,177,8,0,8,185
03/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,24,19,0,75,0,3,12,0,15,32,27,31,0,90,40,0,40,130
03/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,37,29,1,109,0,10,76,7,93,42,47,105,8,202,8,0,8,210
03/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,28,32,0,103,0,2,56,1,59,43,30,88,1,162,5,0,5,167
03/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,29,22,0,100,0,0,1,0,1,49,29,23,0,101,0,0,0,101
03/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,20,33,1,100,0,0,4,0,4,46,20,37,1,104,0,0,0,104
03/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,41,58,15,154,0,8,61,6,75,40,49,119,21,229,0,10,10,239
03/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,33,58,0,139,0,6,70,2,78,48,39,128,2,217,0,0,0,217
03/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,25,11,3,74,0,0,0,0,0,35,25,11,3,74,0,0,0,74
03/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,31,25,2,94,0,2,40,3,45,36,33,65,5,139,10,0,10,149
03/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,25,33,8,111,0,5,35,4,44,45,30,68,12,155,8,0,8,163
03/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,28,27,3,100,0,7,5,6,18,42,35,32,9,118,0,0,0,118
03/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,33,61,0,139,0,0,1,0,1,45,33,62,0,140,0,0,0,140
03/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,39,49,4,136,0,0,3,0,3,44,39,52,4,139,0,0,0,139
03/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,30,50,0,122,0,1,18,0,19,42,31,68,0,141,20,0,20,161
03/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,17,39,0,86,0,4,59,0,63,30,21,98,0,149,16,0,16,165
04/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,24,27,1,96,0,1,1,0,2,44,25,28,1,98,0,0,0,98
04/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,31,29,2,106,0,3,5,2,10,44,34,34,4,116,6,0,6,122
04/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,33,37,0,110,0,4,5,0,9,40,37,42,0,119,0,0,0,119
04/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,49,50,6,154,0,3,22,2,27,49,52,72,8,181,0,0,0,181
04/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,35,43,5,130,0,14,75,3,92,47,49,118,8,222,33,0,33,255
04/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,37,58,5,148,0,7,46,1,54,48,44,104,6,202,2,0,2,204
04/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,30,42,0,110,0,1,12,0,13,38,31,54,0,123,20,0,20,143
04/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,68,1,161,0,9,95,1,105,44,57,163,2,266,19,0,19,285
04/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,31,50,1,130,0,9,22,3,34,48,40,72,4,164,23,0,23,187
04/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,42,55,2,147,0,0,52,2,54,48,42,107,4,201,15,0,15,216
04/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,38,67,2,154,0,13,78,2,93,47,51,145,4,247,24,0,24,271
04/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,31,50,2,131,0,6,21,3,30,48,37,71,5,161,0,0,0,161
04/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,39,60,1,146,0,8,38,1,47,46,47,98,2,193,4,0,4,197
04/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,34,33,0,107,0,3,8,0,11,40,37,41,0,118,0,0,0,118
04/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,32,44,8,127,0,0,0,0,0,43,32,44,8,127,0,0,0,127
04/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,41,27,0,120,0,0,4,0,4,52,41,31,0,124,0,0,0,124
04/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,29,47,15,138,0,2,65,3,70,47,31,112,18,208,11,4,15,223
04/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,34,61,3,146,0,8,68,4,80,48,42,129,7,226,56,0,56,282
04/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,41,86,2,178,0,16,46,5,67,49,57,132,7,245,6,2,8,253
04/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,31,88,3,173,0,10,96,1,107,51,41,184,4,280,13,0,13,293
04/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,43,4,119,0,7,79,2,88,36,43,122,6,207,26,0,26,233
04/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,37,76,0,162,0,7,42,2,51,49,44,118,2,213,78,0,78,291
04/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,36,40,1,121,0,2,0,1,3,44,38,40,2,124,7,0,7,131
04/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,38,28,3,111,1,0,1,0,2,43,38,29,3,113,0,0,0,113
04/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,32,70,4,151,0,0,24,1,25,45,32,94,5,176,26,0,26,202
04/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,46,93,10,199,0,4,76,3,83,50,50,169,13,282,0,6,6,288
04/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,40,76,0,162,0,8,78,0,86,46,48,154,0,248,0,0,0,248
04/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,36,49,7,126,0,11,69,1,81,34,47,118,8,207,12,0,12,219
04/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,53,4,144,0,15,67,1,83,44,58,120,5,227,20,0,20,247
04/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,32,66,0,144,0,9,81,2,92,46,41,147,2,236,54,0,54,290
05/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,27,52,0,125,0,13,53,0,66,46,40,105,0,191,23,0,23,214
05/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,41,75,1,163,0,12,47,1,60,46,53,122,2,223,0,0,0,223
05/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,61,75,2,187,0,8,43,3,54,49,69,118,5,241,10,0,10,251
05/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,37,59,10,160,0,5,13,1,19,54,42,72,11,179,0,0,0,179
05/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,27,22,0,82,0,0,1,0,1,33,27,23,0,83,0,0,0,83
05/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,51,97,0,208,0,6,33,3,42,60,57,130,3,250,7,0,7,257
05/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,38,62,0,155,0,4,50,0,54,55,42,112,0,209,46,0,46,255
05/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,43,32,1,127,0,2,63,1,66,51,45,95,2,193,32,0,32,225
05/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,33,49,5,135,0,14,62,1,77,48,47,111,6,212,0,0,0,212
05/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,62,36,3,154,0,9,46,2,57,53,71,82,5,211,0,21,21,232
05/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,37,40,2,135,0,6,62,2,70,56,43,102,4,205,0,0,0,205
05/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,26,37,0,95,0,21,83,0,104,32,47,120,0,199,6,0,6,205
05/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,42,44,0,138,0,6,61,0,67,52,48,105,0,205,10,0,10,215
05/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,27,67,3,148,0,3,64,2,69,51,30,131,5,217,2,28,30,247
05/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,23,46,8,127,0,5,44,1,50,50,28,90,9,177,14,0,14,191
05/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,43,67,2,164,0,2,31,3,36,52,45,98,5,200,14,2,16,216
05/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,39,63,0,160,0,0,28,2,30,58,39,91,2,190,17,0,17,207
05/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,28,42,0,124,0,2,10,0,12,54,30,52,0,136,10,0,10,146
05/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,15,29,0,64,0,2,7,0,9,20,17,36,0,73,0,0,0,73
05/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,26,50,0,133,0,9,48,2,59,57,35,98,2,192,30,0,30,222
05/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,29,29,7,120,0,8,41,8,57,55,37,70,15,177,30,28,58,235
05/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,45,39,2,144,0,5,23,3,31,58,50,62,5,175,3,0,3,178
05/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,38,66,3,162,0,11,74,1,86,55,49,140,4,248,41,0,41,289
05/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,30,56,13,154,0,3,93,5,101,55,33,149,18,255,46,0,46,301
05/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,30,65,5,153,0,9,54,0,63,53,39,119,5,216,0,0,0,216
05/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,27,10,0,84,0,10,28,1,39,47,37,38,1,123,8,0,8,131
05/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,14,17,0,75,0,5,31,3,39,44,19,48,3,114,46,0,46,160
05/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,27,46,0,127,0,4,44,0,48,54,31,90,0,175,6,0,6,181
05/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,28,34,1,116,0,5,29,3,37,53,33,63,4,153,36,0,36,189
