01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
05/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,29,35,0,117,0,5,20,0,25,53,34,55,0,142,30,0,30,172
05/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,24,43,3,126,0,2,18,5,25,56,26,61,8,151,0,0,0,151
06/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,34,66,3,154,0,0,16,2,18,51,34,82,5,172,0,0,0,172
06/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,32,51,8,132,0,6,59,1,66,41,38,110,9,198,12,0,12,210
06/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,19,42,1,112,0,10,29,0,39,50,29,71,1,151,10,0,10,161
06/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,30,47,10,139,0,13,75,2,90,52,43,122,12,229,30,0,30,259
06/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,41,42,5,136,0,10,80,4,94,48,51,122,9,230,32,4,36,266
06/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,36,63,2,152,0,13,61,4,78,51,49,124,6,230,6,0,6,236
06/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,47,41,7,148,0,0,76,22,98,53,47,117,29,246,33,0,33,279
06/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,39,62,11,163,0,18,86,5,109,51,57,148,16,272,8,0,8,280
06/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,38,56,4,139,0,6,44,1,51,41,44,100,5,190,0,0,0,190
06/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,41,47,0,139,0,6,25,1,32,51,47,72,1,171,26,0,26,197
06/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,45,57,0,150,0,4,32,0,36,48,49,89,0,186,4,0,4,190
06/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,47,40,0,139,0,0,31,0,31,52,47,71,0,170,0,0,0,170
06/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,43,80,3,174,0,0,37,2,39,48,43,117,5,213,9,0,9,222
06/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,43,62,2,155,0,4,109,1,114,48,47,171,3,269,18,0,18,287
06/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,37,71,2,158,0,14,91,4,109,48,51,162,6,267,6,0,6,273
06/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,28,45,0,111,0,9,60,0,69,38,37,105,0,180,14,0,14,194
06/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,47,56,0,151,0,19,35,0,54,48,66,91,0,205,4,0,4,209
06/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,36,58,4,142,0,13,67,2,82,44,49,125,6,224,0,0,0,224
06/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,33,41,2,118,0,16,69,0,85,42,49,110,2,203,31,0,31,234
06/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,40,65,0,148,0,10,31,2,43,43,50,96,2,191,12,0,12,203
06/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,35,46,14,146,0,4,10,2,16,51,39,56,16,162,0,0,0,162
06/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,41,58,0,148,0,4,55,4,63,49,45,113,4,211,6,0,6,217
06/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,31,44,0,117,0,12,22,0,34,42,43,66,0,151,22,0,22,173
06/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,35,25,3,112,0,5,38,2,45,49,40,63,5,157,0,0,0,157
06/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,34,31,1,117,0,4,9,0,13,51,38,40,1,130,5,0,5,135
06/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,33,64,1,147,0,3,12,0,15,49,36,76,1,162,0,0,0,162
06/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,31,42,6,132,0,2,16,2,20,53,33,58,8,152,16,0,16,168
06/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,39,64,10,166,0,2,82,5,89,53,41,146,15,255,26,0,26,281
06/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,29,64,5,151,0,3,53,1,57,53,32,117,6,208,16,0,16,224
06/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,29,53,0,119,0,11,60,0,71,37,40,113,0,190,20,0,20,210
07/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,34,45,0,123,0,7,39,0,46,44,41,84,0,169,4,0,4,173
07/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,30,36,0,97,0,9,21,0,30,31,39,57,0,127,20,0,20,147
07/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,27,27,0,86,0,8,39,0,47,32,35,66,0,133,8,0,8,141
07/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,24,26,0,81,0,7,37,0,44,31,31,63,0,125,6,0,6,131
07/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,29,41,0,111,0,5,35,0,40,41,34,76,0,151,6,0,6,157
07/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,31,53,2,124,0,5,38,0,43,38,36,91,2,167,10,0,10,177
07/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,37,4,121,0,8,68,0,76,40,48,105,4,197,0,0,0,197
07/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,22,51,0,126,0,6,78,0,84,53,28,129,0,210,12,0,12,222
07/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,61,39,49,6,155,0,13,45,2,60,61,52,94,8,215,6,0,6,221
07/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,40,65,2,156,0,2,76,2,80,49,42,141,4,236,27,0,27,263
07/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,43,42,0,136,0,7,70,0,77,51,50,112,0,213,4,0,4,217
07/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,51,69,1,177,0,3,73,13,89,56,54,142,14,266,10,0,10,276
07/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,38,50,2,145,0,2,68,5,75,55,40,118,7,220,28,0,28,248
07/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,35,26,2,106,0,7,69,2,78,43,42,95,4,184,10,0,10,194
07/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,30,44,0,130,0,10,21,0,31,56,40,65,0,161,26,0,26,187
07/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,36,51,2,141,0,7,14,0,21,52,43,65,2,162,22,0,22,184
07/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,30,53,1,140,0,3,40,1,44,56,33,93,2,184,22,0,22,206
07/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,28,56,4,139,0,7,89,0,96,51,35,145,4,235,30,0,30,265
07/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,61,39,61,14,175,0,4,119,5,128,61,43,180,19,303,9,0,9,312
07/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,32,42,2,130,0,5,9,0,14,54,37,51,2,144,12,0,12,156
07/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,37,24,0,104,0,2,20,0,22,43,39,44,0,126,27,0,27,153
07/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,31,43,0,128,0,0,1,0,1,54,31,44,0,129,0,0,0,129
07/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,49,46,2,147,0,3,7,0,10,50,52,53,2,157,36,0,36,193
07/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,55,57,3,167,0,1,55,0,56,52,56,112,3,223,12,0,12,235
07/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,30,58,2,138,0,6,68,2,76,48,36,126,4,214,10,0,10,224
07/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,38,64,5,163,0,2,63,7,72,56,40,127,12,235,0,0,0,235
07/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,37,72,2,160,0,12,73,0,85,49,49,145,2,245,4,0,4,249
07/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,35,39,0,114,0,2,50,0,52,40,37,89,0,166,6,0,6,172
07/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,41,44,11,148,0,9,61,3,73,52,50,105,14,221,50,0,50,271
07/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,38,36,0,123,0,9,25,0,34,49,47,61,0,157,0,0,0,157
07/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,39,55,0,144,0,2,8,3,13,50,41,63,3,157,0,0,0,157
08/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,45,42,3,145,0,0,2,0,2,55,45,44,3,147,0,0,0,147
08/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,44,53,4,152,0,5,28,1,34,51,49,81,5,186,5,0,5,191
08/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,49,58,0,153,0,11,73,0,84,46,60,131,0,237,12,0,12,249
08/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,35,44,2,121,0,10,78,0,88,40,45,122,2,209,38,0,38,247
08/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,38,46,0,138,0,10,58,0,68,54,48,104,0,206,12,0,12,218
08/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,37,49,8,148,0,6,66,2,74,54,43,115,10,222,42,16,58,280
08/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,31,34,5,124,0,2,43,1,46,54,33,77,6,170,6,5,11,181
08/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,39,44,2,136,0,4,14,4,22,51,43,58,6,158,44,0,44,202
08/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,31,57,0,145,0,6,31,0,37,57,37,88,0,182,4,0,4,186
08/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,47,42,1,144,0,5,30,1,36,54,52,72,2,180,20,0,20,200
08/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,28,37,6,110,0,6,40,0,46,39,34,77,6,156,23,0,23,179
08/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,35,45,5,140,0,8,44,0,52,55,43,89,5,192,0,0,0,192
08/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,37,48,4,143,0,2,63,0,65,54,39,111,4,208,4,0,4,212
08/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,37,49,2,140,0,2,62,0,64,52,39,111,2,204,33,0,33,237
08/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,36,62,2,148,0,8,38,0,46,48,44,100,2,194,6,0,6,200
08/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,50,26,1,135,0,2,29,1,32,58,52,55,2,167,5,0,5,172
08/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,40,44,0,137,0,6,12,0,18,53,46,56,0,155,2,0,2,157
08/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,21,42,2,99,0,5,6,0,11,34,26,48,2,110,0,0,0,110
08/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,33,60,0,147,0,4,60,2,66,54,37,120,2,213,18,0,18,231
08/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,28,50,4,134,0,4,37,0,41,52,32,87,4,175,4,0,4,179
08/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,20,53,7,129,0,2,11,3,16,49,22,64,10,145,18,0,18,163
08/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,34,41,9,142,0,6,43,4,53,58,40,84,13,195,20,0,20,215
08/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,35,53,0,144,0,10,98,2,110,56,45,151,2,254,44,0,44,298
08/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,22,42,2,121,0,5,62,3,70,55,27,104,5,191,2,0,2,193
08/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,22,33,0,88,0,15,32,3,50,33,37,65,3,138,14,0,14,152
08/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,27,33,5,117,0,19,66,11,96,52,46,99,16,213,6,0,6,219
08/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,31,50,2,135,0,0,81,0,81,52,31,131,2,216,49,0,49,265
08/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,31,51,7,139,0,8,76,2,86,50,39,127,9,225,26,0,26,251
08/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,34,38,2,123,0,8,57,2,67,49,42,95,4,190,36,0,36,226
08/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,30,63,4,151,0,8,44,1,53,54,38,107,5,204,44,0,44,248
08/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,43,57,2,153,0,2,45,7,54,51,45,102,9,207,25,43,68,275
09/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,31,42,0,107,0,2,36,2,40,34,33,78,2,147,26,0,26,173
09/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,25,33,0,92,0,10,52,1,63,34,35,85,1,155,18,0,18,173
09/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,32,46,0,116,0,16,85,0,101,38,48,131,0,217,80,0,80,297
09/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,32,59,3,138,0,11,56,2,69,44,43,115,5,207,54,0,54,261
09/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,31,46,2,132,0,8,48,1,57,53,39,94,3,189,22,0,22,211
09/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,30,56,8,152,0,3,39,1,43,58,33,95,9,195,66,0,66,261
09/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,51,62,41,206,0,1,36,3,40,52,52,98,44,246,29,2,31,277
09/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,34,26,2,98,0,1,1,0,2,36,35,27,2,100,8,0,8,108
09/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,59,48,54,0,161,0,0,0,0,0,59,48,54,0,161,0,0,0,161
09/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,43,44,27,172,0,3,5,0,8,58,46,49,27,180,32,0,32,212
09/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,39,75,10,176,0,6,38,2,46,52,45,113,12,222,44,0,44,266
09/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,49,67,32,201,0,9,37,7,53,53,58,104,39,254,42,24,66,320
09/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,41,85,1,187,0,10,67,7,84,60,51,152,8,271,86,10,96,367
09/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,36,80,17,188,0,7,80,2,89,55,43,160,19,277,0,0,0,277
09/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,43,1,109,0,18,57,6,81,36,47,100,7,190,92,0,92,282
09/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,34,47,1,132,0,9,23,0,32,50,43,70,1,164,10,0,10,174
09/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,28,40,0,124,0,1,3,0,4,56,29,43,0,128,0,0,0,128
09/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,36,51,0,138,0,5,55,0,60,51,41,106,0,198,56,0,56,254
09/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,30,90,10,184,0,23,65,5,93,54,53,155,15,277,60,0,60,337
09/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,40,63,0,157,0,9,74,1,84,54,49,137,1,241,20,0,20,261
09/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,59,38,66,14,177,0,8,28,0,36,59,46,94,14,213,0,0,0,213
09/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,37,35,3,117,0,0,2,3,5,42,37,37,6,122,50,20,70,192
09/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,44,62,2,166,0,0,0,0,0,58,44,62,2,166,0,0,0,166
09/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,24,35,0,113,0,0,0,0,0,54,24,35,0,113,0,0,0,113
09/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,27,38,2,112,0,0,9,0,9,45,27,47,2,121,0,0,0,121
09/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,62,36,46,0,144,0,0,25,2,27,62,36,71,2,171,10,6,16,187
09/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,32,55,0,142,0,0,14,0,14,55,32,69,0,156,0,0,0,156
09/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,27,60,2,149,0,4,49,3,56,60,31,109,5,205,27,0,27,232
09/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,26,50,10,129,0,9,74,0,83,43,35,124,10,212,14,8,22,234
09/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,23,57,0,134,0,14,83,2,99,54,37,140,2,233,60,0,60,293
10/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,27,46,0,131,0,13,64,0,77,58,40,110,0,208,48,0,48,256
10/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,34,57,1,144,0,10,25,2,37,52,44,82,3,181,29,0,29,210
10/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,62,34,66,10,172,0,13,57,2,72,62,47,123,12,244,95,0,95,339
10/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,61,26,73,3,163,0,10,26,4,40,61,36,99,7,203,8,0,8,211
10/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,61,40,87,5,193,0,7,34,0,41,61,47,121,5,234,34,0,34,268
10/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,39,50,2,136,0,19,29,2,50,45,58,79,4,186,8,0,8,194
10/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,59,50,88,4,201,0,4,68,3,75,59,54,156,7,276,24,0,24,300
10/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,33,50,7,148,0,0,55,5,60,58,33,105,12,208,29,0,29,237
10/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,32,52,4,148,0,5,65,2,72,60,37,117,6,220,34,0,34,254
10/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,37,35,7,134,0,3,31,2,36,55,40,66,9,170,56,0,56,226
10/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,35,66,14,172,0,0,42,5,47,57,35,108,19,219,34,11,45,264
10/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,59,43,68,11,181,0,6,86,5,97,59,49,154,16,278,18,0,18,296
10/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,33,34,3,114,0,10,24,1,35,44,43,58,4,149,30,0,30,179
10/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,39,60,3,155,0,1,5,0,6,53,40,65,3,161,0,0,0,161
10/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,35,39,0,132,0,1,0,0,1,58,36,39,0,133,0,0,0,133
10/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,62,33,59,0,154,0,5,37,2,44,62,38,96,2,198,34,0,34,232
10/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,46,83,17,200,0,6,76,13,95,54,52,159,30,295,5,24,29,324
10/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,55,81,3,196,0,6,73,1,80,57,61,154,4,276,6,0,6,282
10/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,33,82,2,175,0,14,64,0,78,58,47,146,2,253,26,0,26,279
10/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,34,56,0,133,0,4,9,0,13,43,38,65,0,146,0,0,0,146
10/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,34,65,0,152,0,20,88,0,108,53,54,153,0,260,24,0,24,284
10/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,34,68,1,160,0,5,50,3,58,57,39,118,4,218,0,0,0,218
10/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,33,56,3,150,0,7,76,1,84,58,40,132,4,234,66,0,66,300
10/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,47,71,5,179,0,8,75,2,85,56,55,146,7,264,20,0,20,284
10/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,59,41,67,1,168,0,5,61,5,71,59,46,128,6,239,38,0,38,277
10/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,63,43,38,0,144,0,3,1,0,4,63,46,39,0,148,0,0,0,148
10/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,20,30,0,92,0,2,8,0,10,42,22,38,0,102,0,0,0,102
10/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,31,46,0,131,0,0,19,1,20,54,31,65,1,151,0,0,0,151
10/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,33,47,0,133,0,8,68,0,76,53,41,115,0,209,6,0,6,215
10/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,30,47,0,122,0,8,77,0,85,45,38,124,0,207,32,0,32,239
10/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,41,44,0,126,0,4,7,0,11,41,45,51,0,137,8,0,8,145
11/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,46,66,0,164,0,2,4,0,6,52,48,70,0,170,0,0,0,170
11/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,51,82,2,195,0,2,15,0,17,60,53,97,2,212,40,0,40,252
11/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,61,89,2,193,0,14,89,2,105,41,75,178,4,298,32,0,32,330
11/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,60,98,2,213,0,12,63,2,77,53,72,161,4,290,0,20,20,310
11/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,41,66,0,162,0,5,28,0,33,55,46,94,0,195,60,0,60,255
11/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,45,61,19,175,0,8,37,1,46,50,53,98,20,221,12,0,12,233
11/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,29,82,2,162,0,8,74,2,84,49,37,156,4,246,34,0,34,280
11/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,36,60,0,156,0,7,53,0,60,60,43,113,0,216,18,0,18,234
11/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,37,50,1,144,0,1,2,0,3,56,38,52,1,147,0,0,0,147
11/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,28,40,2,115,0,16,81,0,97,45,44,121,2,212,0,0,0,212
11/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,34,59,0,147,0,19,84,0,103,54,53,143,0,250,24,0,24,274
11/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,28,24,0,105,0,2,19,0,21,53,30,43,0,126,20,0,20,146
11/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,30,28,0,110,0,0,3,0,3,52,30,31,0,113,0,0,0,113
11/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,31,45,1,129,0,2,37,3,42,52,33,82,4,171,4,0,4,175
11/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,30,39,0,123,0,0,0,0,0,54,30,39,0,123,0,0,0,123
11/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,36,70,1,164,0,4,49,0,53,57,40,119,1,217,23,0,23,240
11/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,29,38,1,108,0,3,38,0,41,40,32,76,1,149,12,0,12,161
11/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,29,43,0,124,0,15,49,0,64,52,44,92,0,188,20,0,20,208
11/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,25,31,13,119,0,5,3,0,8,50,30,34,13,127,14,14,28,155
