01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
11/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,33,30,12,132,0,1,11,3,15,57,34,41,15,147,18,0,18,165
11/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,64,39,46,1,150,0,6,76,2,84,64,45,122,3,234,20,0,20,254
11/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,9,6,0,39,0,14,34,0,48,24,23,40,0,87,16,0,16,103
11/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,23,38,0,90,0,2,60,0,62,29,25,98,0,152,27,0,27,179
11/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,28,35,0,117,0,4,12,0,16,54,32,47,0,133,0,0,0,133
11/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,61,34,56,0,151,0,6,21,0,27,61,40,77,0,178,54,0,54,232
11/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,23,19,0,93,0,0,2,0,2,51,23,21,0,95,0,0,0,95
11/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,26,18,0,92,0,1,2,0,3,48,27,20,0,95,0,0,0,95
11/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,34,56,10,148,0,6,76,6,88,48,40,132,16,236,22,14,36,272
11/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,32,42,2,127,0,6,18,0,24,51,38,60,2,151,18,0,18,169
11/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,41,41,0,128,0,0,0,0,0,46,41,41,0,128,0,0,0,128
12/01/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,28,13,0,72,0,2,0,0,2,31,30,13,0,74,0,0,0,74
12/02/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,36,33,0,116,0,7,15,0,22,47,43,48,0,138,21,0,21,159
12/03/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,31,38,0,113,0,5,29,0,34,44,36,67,0,147,0,0,0,147
12/04/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,33,34,2,110,0,0,6,0,6,41,33,40,2,116,0,0,0,116
12/05/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,43,38,0,126,0,4,21,0,25,45,47,59,0,151,20,0,20,171
12/06/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,38,52,2,140,0,12,71,0,83,48,50,123,2,223,42,0,42,265
12/07/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,34,63,6,155,0,6,54,0,60,52,40,117,6,215,22,0,22,237
12/08/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,27,27,0,80,0,12,46,0,58,26,39,73,0,138,14,0,14,152
12/09/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,28,24,0,90,0,2,31,0,33,38,30,55,0,123,48,0,48,171
12/10/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,31,45,2,116,0,10,54,0,64,38,41,99,2,180,40,0,40,220
12/11/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,37,68,7,153,0,4,71,3,78,41,41,139,10,231,8,12,20,251
12/12/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,40,43,2,130,0,6,63,2,71,45,46,106,4,201,49,0,49,250
12/13/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,46,67,6,167,0,14,34,4,52,48,60,101,10,219,4,0,4,223
12/14/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,43,49,0,139,0,0,17,0,17,47,43,66,0,156,28,0,28,184
12/15/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,36,0,94,0,0,0,0,0,25,33,36,0,94,0,0,0,94
12/16/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,34,33,0,114,0,0,0,0,0,47,34,33,0,114,0,0,0,114
12/17/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,35,50,3,132,0,4,85,1,90,44,39,135,4,222,38,0,38,260
12/18/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,40,66,3,151,0,4,78,1,83,42,44,144,4,234,64,0,64,298
12/19/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,34,73,7,156,0,5,94,1,100,42,39,167,8,256,49,0,49,305
12/20/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,31,37,0,117,0,3,2,0,5,49,34,39,0,122,0,0,0,122
12/21/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,34,20,0,93,0,0,0,0,0,39,34,20,0,93,0,0,0,93
12/22/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,38,32,0,109,0,10,31,0,41,39,48,63,0,150,45,0,45,195
12/23/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,30,21,0,87,0,4,7,0,11,36,34,28,0,98,0,0,0,98
12/24/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,19,17,0,62,0,11,42,0,53,26,30,59,0,115,0,0,0,115
12/25/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,27,10,0,59,0,17,20,0,37,22,44,30,0,96,0,0,0,96
12/26/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,41,47,0,122,0,14,58,0,72,34,55,105,0,194,18,0,18,212
12/27/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,30,1,100,0,3,2,1,6,32,40,32,2,106,0,0,0,106
12/28/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,30,36,0,100,0,1,13,0,14,34,31,49,0,114,0,0,0,114
12/29/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,39,27,0,101,0,4,22,0,26,35,43,49,0,127,0,0,0,127
12/30/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,34,31,0,104,0,3,70,0,73,39,37,101,0,177,0,0,0,177
12/31/2018,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,23,1,0,51,0,1,0,0,1,27,24,1,0,52,6,0,6,58
01/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,29,38,0,96,0,0,2,0,2,29,29,40,0,98,24,0,24,122
01/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,31,42,0,108,0,1,4,0,5,35,32,46,0,113,0,0,0,113
01/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,37,52,17,136,0,0,44,3,47,30,37,96,20,183,62,0,62,245
01/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,31,34,0,97,0,1,12,0,13,32,32,46,0,110,0,0,0,110
01/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,32,35,0,104,0,5,77,0,82,37,37,112,0,186,46,0,46,232
01/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,26,36,0,107,0,3,75,0,78,45,29,111,0,185,26,0,26,211
01/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,27,31,3,108,0,2,21,1,24,47,29,52,4,132,0,0,0,132
01/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,33,32,5,108,0,4,17,3,24,38,37,49,8,132,12,10,22,154
01/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,33,0,107,0,9,17,3,29,38,45,50,3,136,28,0,28,164
01/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,27,34,1,108,0,3,44,1,48,46,30,78,2,156,24,0,24,180
01/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,33,64,2,142,0,13,67,0,80,43,46,131,2,222,12,0,12,234
01/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,21,14,0,70,0,0,2,0,2,35,21,16,0,72,30,0,30,102
01/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,29,13,0,87,0,0,0,0,0,45,29,13,0,87,0,0,0,87
01/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,40,24,0,109,0,0,0,0,0,45,40,24,0,109,0,0,0,109
01/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,35,29,7,108,0,0,11,9,20,37,35,40,16,128,16,2,18,146
01/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,37,26,2,108,0,0,5,2,7,43,37,31,4,115,12,0,12,127
01/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,29,38,0,109,0,0,2,0,2,42,29,40,0,111,0,0,0,111
01/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,42,39,0,123,0,2,11,0,13,42,44,50,0,136,48,0,48,184
01/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,19,4,0,58,0,0,0,0,0,35,19,4,0,58,0,0,0,58
01/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,28,17,0,73,0,3,14,0,17,28,31,31,0,90,20,0,20,110
01/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,40,0,120,0,10,67,0,77,41,49,107,0,197,40,0,40,237
01/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,30,48,4,117,0,6,26,4,36,35,36,74,8,153,14,0,14,167
01/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,25,40,0,100,0,0,0,0,0,35,25,40,0,100,0,0,0,100
01/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,43,40,4,126,0,2,16,0,18,39,45,56,4,144,22,0,22,166
01/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,34,45,3,132,0,6,78,2,86,50,40,123,5,218,0,0,0,218
01/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,42,39,0,115,0,5,24,0,29,34,47,63,0,144,12,0,12,156
01/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,34,28,0,104,0,0,53,0,53,42,34,81,0,157,28,0,28,185
01/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,26,33,2,102,0,3,20,2,25,41,29,53,4,127,0,0,0,127
01/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,30,25,0,85,0,4,9,2,15,30,34,34,2,100,0,0,0,100
01/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,23,27,0,86,0,7,4,2,13,36,30,31,2,99,6,0,6,105
01/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,28,43,5,123,0,6,41,7,54,47,34,84,12,177,6,0,6,183
02/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,30,32,0,108,0,2,0,0,2,46,32,32,0,110,0,0,0,110
02/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,25,38,0,96,0,2,54,0,56,33,27,92,0,152,52,0,52,204
02/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,26,26,0,79,0,11,85,0,96,27,37,111,0,175,40,0,40,215
02/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,30,35,1,111,0,8,21,1,30,45,38,56,2,141,6,0,6,147
02/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,36,67,10,153,0,2,6,0,8,40,38,73,10,161,14,14,28,189
02/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,35,42,0,115,0,0,3,0,3,38,35,45,0,118,0,0,0,118
02/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,32,47,8,130,0,0,4,0,4,43,32,51,8,134,0,14,14,148
02/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,43,52,2,140,0,4,57,0,61,43,47,109,2,201,4,0,4,205
02/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,24,23,8,87,0,9,84,1,94,32,33,107,9,181,62,4,66,247
02/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,34,24,0,96,0,4,6,0,10,38,38,30,0,106,0,0,0,106
02/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,37,32,2,116,0,0,0,0,0,45,37,32,2,116,0,0,0,116
02/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,33,34,0,103,0,1,2,0,3,36,34,36,0,106,2,0,2,108
02/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,63,4,146,0,6,53,1,60,38,47,116,5,206,14,0,14,220
02/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,39,47,0,131,0,4,14,0,18,45,43,61,0,149,0,0,0,149
02/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,36,34,0,112,0,9,29,0,38,42,45,63,0,150,33,0,33,183
02/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,68,0,140,0,5,69,0,74,35,42,137,0,214,18,0,18,232
02/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,31,27,0,88,0,0,2,0,2,30,31,29,0,90,0,0,0,90
02/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,31,40,0,114,0,4,25,0,29,43,35,65,0,143,22,0,22,165
02/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,39,40,0,115,0,0,58,0,58,36,39,98,0,173,26,0,26,199
02/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,32,28,0,110,0,0,0,0,0,50,32,28,0,110,0,0,0,110
02/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,35,60,15,158,0,4,72,0,76,48,39,132,15,234,16,0,16,250
02/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,33,44,1,124,0,2,28,0,30,46,35,72,1,154,6,0,6,160
02/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,23,21,0,73,0,1,0,0,1,29,24,21,0,74,0,0,0,74
02/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,27,18,0,85,0,3,9,3,15,40,30,27,3,100,0,0,0,100
02/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,32,48,0,127,0,13,77,3,93,47,45,125,3,220,16,0,16,236
02/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,37,46,2,123,0,4,81,2,87,38,41,127,4,210,50,0,50,260
02/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,36,70,5,153,0,6,80,8,94,42,42,150,13,247,90,0,90,337
02/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,41,35,0,117,0,2,5,0,7,41,43,40,0,124,0,0,0,124
03/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,40,42,0,126,0,0,0,0,0,44,40,42,0,126,0,0,0,126
03/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,35,21,0,94,0,0,9,0,9,38,35,30,0,103,50,0,50,153
03/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,38,19,0,98,0,0,0,0,0,41,38,19,0,98,0,0,0,98
03/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,44,51,2,140,0,6,50,0,56,43,50,101,2,196,6,0,6,202
03/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,42,42,14,141,0,6,64,4,74,43,48,106,18,215,44,16,60,275
03/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,43,49,4,139,0,8,82,6,96,43,51,131,10,235,40,6,46,281
03/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,32,41,1,120,0,5,44,3,52,46,37,85,4,172,0,0,0,172
03/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,47,29,3,123,0,2,3,0,5,44,49,32,3,128,0,0,0,128
03/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,34,11,0,80,0,0,0,0,0,35,34,11,0,80,0,0,0,80
03/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,30,28,0,98,0,12,49,0,61,40,42,77,0,159,14,0,14,173
03/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,48,50,7,153,0,0,66,3,69,48,48,116,10,222,10,0,10,232
03/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,47,82,7,182,0,9,95,0,104,46,56,177,7,286,50,0,50,336
03/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,33,60,4,143,0,14,53,3,70,46,47,113,7,213,10,4,14,227
03/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,44,24,1,114,0,0,3,1,4,45,44,27,2,118,0,0,0,118
03/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,38,40,1,123,0,7,38,0,45,44,45,78,1,168,0,0,0,168
03/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,33,48,1,117,0,8,77,0,85,35,41,125,1,202,44,0,44,246
03/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,53,43,0,140,0,6,76,0,82,44,59,119,0,222,28,0,28,250
03/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,40,37,0,121,0,5,46,0,51,44,45,83,0,172,28,0,28,200
03/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,41,46,2,134,0,6,77,0,83,45,47,123,2,217,89,0,89,306
03/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,36,49,10,137,0,12,80,6,98,42,48,129,16,235,20,14,34,269
03/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,38,52,0,137,0,10,7,0,17,47,48,59,0,154,16,0,16,170
03/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,43,22,8,120,0,11,42,2,55,47,54,64,10,175,0,0,0,175
03/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,34,41,5,116,0,8,116,2,126,36,42,157,7,242,26,0,26,268
03/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,32,55,1,132,0,2,33,6,41,44,34,88,7,173,18,0,18,191
03/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,33,43,0,120,0,2,2,0,4,44,35,45,0,124,0,0,0,124
03/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,38,48,0,133,0,8,107,1,116,47,46,155,1,249,38,0,38,287
03/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,37,49,1,134,0,10,101,2,113,47,47,150,3,247,33,0,33,280
03/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,48,57,0,151,0,8,54,4,66,46,56,111,4,217,4,0,4,221
03/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,42,60,0,147,0,18,28,0,46,45,60,88,0,193,32,0,32,225
03/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,39,26,0,98,0,4,12,4,20,33,43,38,4,118,0,0,0,118
03/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,40,41,0,128,0,4,25,2,31,47,44,66,2,159,0,0,0,159
04/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,31,33,0,108,0,8,77,0,85,44,39,110,0,193,25,0,25,218
04/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,32,36,4,132,0,11,46,3,60,60,43,82,7,192,0,0,0,192
04/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,32,44,6,127,0,8,78,0,86,45,40,122,6,213,32,6,38,251
04/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,54,5,151,0,17,61,2,80,44,65,115,7,231,44,0,44,275
04/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,39,75,0,164,0,4,9,0,13,50,43,84,0,177,0,0,0,177
04/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,55,61,12,163,0,6,65,8,79,35,61,126,20,242,0,20,20,262
04/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,44,45,0,132,0,7,4,0,11,43,51,49,0,143,0,0,0,143
04/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,35,42,1,124,0,7,16,1,24,46,42,58,2,148,14,0,14,162
04/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,43,58,2,155,0,10,82,2,94,52,53,140,4,249,32,0,32,281
04/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,34,71,2,152,0,14,113,4,131,45,48,184,6,283,34,0,34,317
04/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,42,51,0,143,0,8,34,4,46,50,50,85,4,189,4,0,4,193
04/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,39,64,0,155,0,0,20,2,22,52,39,84,2,177,0,0,0,177
04/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,46,38,0,119,0,13,69,2,84,35,59,107,2,203,0,0,0,203
04/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,41,32,0,118,0,0,0,0,0,45,41,32,0,118,0,0,0,118
04/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,34,40,0,122,0,12,31,0,43,48,46,71,0,165,0,0,0,165
04/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,46,50,0,142,0,9,89,3,101,46,55,139,3,243,46,0,46,289
04/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,39,65,1,153,0,5,77,1,83,48,44,142,2,236,54,0,54,290
04/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,50,41,33,174,0,3,15,0,18,50,53,56,33,192,0,6,6,198
04/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,26,34,7,117,0,0,0,0,0,50,26,34,7,117,0,0,0,117
04/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,36,27,0,96,0,2,0,0,2,33,38,27,0,98,0,0,0,98
04/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,28,31,6,110,0,10,36,0,46,45,38,67,6,156,20,0,20,176
04/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,39,56,0,139,0,8,71,3,82,44,47,127,3,221,30,0,30,251
04/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,54,0,138,0,4,42,3,49,46,42,96,3,187,56,0,56,243
04/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,41,80,3,174,0,2,41,1,44,50,43,121,4,218,58,0,58,276
04/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,59,44,5,158,0,2,23,1,26,50,61,67,6,184,20,0,20,204
04/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,35,58,7,147,0,6,9,3,18,47,41,67,10,165,0,0,0,165
04/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,39,38,0,116,0,11,69,0,80,39,50,107,0,196,5,0,5,201
04/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,53,71,4,174,0,4,15,0,19,46,57,86,4,193,16,0,16,209
04/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,32,55,0,133,0,7,73,2,82,46,39,128,2,215,62,0,62,277
04/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,71,0,146,0,12,100,0,112,39,48,171,0,258,50,0,50,308
05/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,47,48,1,139,0,8,33,1,42,43,55,81,2,181,10,0,10,191
05/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,62,84,1,197,0,0,16,2,18,50,62,100,3,215,0,0,0,215
05/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,48,52,3,151,0,2,17,2,21,48,50,69,5,172,2,0,2,174
05/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,33,44,0,107,0,1,0,0,1,30,34,44,0,108,0,0,0,108
05/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,70,103,1,226,0,4,33,0,37,52,74,136,1,263,20,0,20,283
05/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,48,57,11,157,0,7,89,6,102,41,55,146,17,259,43,0,43,302
05/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,47,41,3,129,0,6,70,2,78,38,53,111,5,207,50,0,50,257
05/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,53,66,2,163,0,11,94,0,105,42,64,160,2,268,26,0,26,294
05/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,59,57,2,159,0,6,15,4,25,41,65,72,6,184,0,0,0,184
05/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,59,68,2,174,0,4,13,0,17,45,63,81,2,191,18,0,18,209
05/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,33,5,96,0,4,24,1,29,25,37,57,6,125,24,0,24,149
05/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,46,26,12,125,0,1,0,0,1,41,47,26,12,126,0,0,0,126
05/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,45,50,0,138,0,3,35,1,39,43,48,85,1,177,20,0,20,197
