01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
05/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,57,77,2,179,0,5,102,2,109,43,62,179,4,288,48,0,48,336
05/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,45,77,0,166,0,7,87,3,97,44,52,164,3,263,12,0,12,275
05/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,49,64,2,158,0,5,88,4,97,43,54,152,6,255,38,0,38,293
05/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,57,6,150,0,8,63,1,72,44,51,120,7,222,16,0,16,238
05/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,40,49,4,127,0,8,92,7,107,34,48,141,11,234,62,0,62,296
05/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,49,50,0,139,0,9,16,2,27,40,58,66,2,166,4,0,4,170
05/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,45,51,0,140,0,9,64,0,73,44,54,115,0,213,20,0,20,233
05/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,60,42,5,148,0,2,62,1,65,41,62,104,6,213,5,0,5,218
05/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,42,32,2,120,0,10,30,3,43,44,52,62,5,163,32,0,32,195
05/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,43,54,0,142,0,1,34,4,39,45,44,88,4,181,5,0,5,186
05/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,45,54,0,145,0,8,76,0,84,46,53,130,0,229,12,0,12,241
05/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,37,34,0,104,0,11,55,0,66,33,48,89,0,170,0,0,0,170
05/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,13,0,80,0,4,32,0,36,33,38,45,0,116,22,0,22,138
05/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,35,0,115,0,9,44,0,53,41,48,79,0,168,12,0,12,180
05/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,43,49,7,139,0,11,63,3,77,40,54,112,10,216,10,0,10,226
05/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,47,42,1,133,0,8,8,1,17,43,55,50,2,150,12,0,12,162
05/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,37,28,1,111,0,2,13,0,15,45,39,41,1,126,71,0,71,197
05/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,45,61,1,152,0,1,29,0,30,45,46,90,1,182,13,0,13,195
06/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,39,49,0,127,0,5,93,4,102,39,44,142,4,229,48,0,48,277
06/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,42,46,0,131,0,0,50,0,50,43,42,96,0,181,20,0,20,201
06/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,42,55,0,140,0,3,98,2,103,43,45,153,2,243,30,0,30,273
06/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,44,59,2,147,0,10,99,4,113,42,54,158,6,260,15,0,15,275
06/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,51,0,138,0,2,30,2,34,44,45,81,2,172,4,0,4,176
06/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,56,53,0,152,0,0,25,0,25,43,56,78,0,177,82,0,82,259
06/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,49,52,1,142,0,1,2,0,3,40,50,54,1,145,0,0,0,145
06/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,42,29,0,115,0,3,15,0,18,44,45,44,0,133,0,0,0,133
06/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,56,63,1,154,0,2,3,2,7,34,58,66,3,161,0,0,0,161
06/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,42,50,0,127,0,2,25,0,27,35,44,75,0,154,34,0,34,188
06/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,44,55,0,146,0,5,133,2,140,47,49,188,2,286,72,0,72,358
06/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,43,58,5,149,0,1,62,4,67,43,44,120,9,216,0,0,0,216
06/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,49,59,4,154,0,2,37,0,39,42,51,96,4,193,38,0,38,231
06/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,55,76,0,174,0,8,123,0,131,43,63,199,0,305,36,0,36,341
06/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,38,0,117,0,8,18,4,30,38,49,56,4,147,15,0,15,162
06/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,52,41,0,133,0,4,10,0,14,40,56,51,0,147,28,0,28,175
06/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,54,39,1,135,0,2,28,0,30,41,56,67,1,165,16,0,16,181
06/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,45,58,4,152,0,0,20,0,20,45,45,78,4,172,30,14,44,216
06/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,46,52,3,140,0,1,14,4,19,39,47,66,7,159,48,0,48,207
06/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,38,0,130,0,1,24,0,25,44,49,62,0,155,0,0,0,155
06/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,73,0,160,0,7,70,2,79,44,50,143,2,239,12,0,12,251
06/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,33,45,0,120,0,3,13,3,19,42,36,58,3,139,0,0,0,139
06/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,39,0,118,0,1,35,0,36,38,42,74,0,154,30,0,30,184
06/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,38,40,1,120,0,2,17,1,20,41,40,57,2,140,6,0,6,146
06/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,60,9,156,0,8,103,3,114,44,51,163,12,270,12,0,12,282
06/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,53,69,2,165,0,16,112,4,132,41,69,181,6,297,63,8,71,368
06/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,49,51,1,150,0,4,95,1,100,49,53,146,2,250,56,0,56,306
06/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,51,46,2,137,0,2,90,0,92,38,53,136,2,229,6,0,6,235
06/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,47,44,4,134,0,5,89,4,98,39,52,133,8,232,6,0,6,238
06/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,41,32,0,105,0,2,41,2,45,32,43,73,2,150,0,0,0,150
07/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,38,38,2,113,0,6,80,1,87,35,44,118,3,200,132,0,132,332
07/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,32,21,0,87,0,3,51,5,59,34,35,72,5,146,36,0,36,182
07/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,36,32,0,102,0,3,52,0,55,34,39,84,0,157,18,0,18,175
07/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,34,17,0,82,0,2,24,0,26,31,36,41,0,108,26,0,26,134
07/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,29,32,0,90,0,2,54,0,56,29,31,86,0,146,43,0,43,189
07/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,40,30,0,105,0,2,38,2,42,35,42,68,2,147,40,0,40,187
07/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,36,55,4,141,0,2,52,2,56,46,38,107,6,197,40,0,40,237
07/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,57,48,0,151,0,3,88,4,95,46,60,136,4,246,89,0,89,335
07/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,45,78,1,174,0,8,96,5,109,50,53,174,6,283,67,0,67,350
07/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,39,54,6,147,0,8,89,2,99,48,47,143,8,246,29,6,35,281
07/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,36,64,1,148,0,4,52,1,57,47,40,116,2,205,73,0,73,278
07/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,35,66,18,170,0,8,108,0,116,51,43,174,18,286,70,4,74,360
07/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,34,33,16,129,0,5,108,4,117,46,39,141,20,246,72,12,84,330
07/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,47,59,4,157,0,6,45,0,51,47,53,104,4,208,20,0,20,228
07/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,40,19,0,104,0,4,30,0,34,45,44,49,0,138,0,0,0,138
07/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,31,44,4,133,0,4,47,30,81,54,35,91,34,214,26,0,26,240
07/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,33,2,119,0,0,11,8,19,46,38,44,10,138,28,0,28,166
07/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,43,63,6,168,0,3,55,4,62,56,46,118,10,230,41,0,41,271
07/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,45,60,14,164,0,4,70,0,74,45,49,130,14,238,62,0,62,300
07/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,41,34,11,129,0,10,51,2,63,43,51,85,13,192,28,5,33,225
07/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,41,36,0,120,0,2,12,1,15,43,43,48,1,135,38,0,38,173
07/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,41,35,5,126,0,0,0,1,1,45,41,35,6,127,0,0,0,127
07/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,40,56,0,140,0,10,108,2,120,44,50,164,2,260,30,0,30,290
07/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,38,60,2,151,0,4,113,1,118,51,42,173,3,269,82,0,82,351
07/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,45,69,2,167,0,8,89,3,100,51,53,158,5,267,26,0,26,293
07/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,39,44,1,129,0,7,77,0,84,45,46,121,1,213,40,0,40,253
07/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,40,43,0,125,0,8,74,4,86,42,48,117,4,211,54,0,54,265
07/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,40,0,124,0,12,88,0,100,46,50,128,0,224,64,0,64,288
07/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,33,41,3,123,0,1,60,1,62,46,34,101,4,185,30,0,30,215
07/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,39,48,1,135,0,0,12,2,14,47,39,60,3,149,26,0,26,175
07/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,46,47,1,145,0,4,65,3,72,51,50,112,4,217,52,0,52,269
08/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,48,63,2,164,0,10,87,0,97,51,58,150,2,261,35,0,35,296
08/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,51,38,4,141,0,13,80,2,95,48,64,118,6,236,52,0,52,288
08/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,42,35,10,132,0,12,55,4,71,45,54,90,14,203,29,0,29,232
08/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,42,33,2,122,0,4,54,0,58,45,46,87,2,180,22,0,22,202
08/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,34,32,0,112,0,5,85,0,90,46,39,117,0,202,50,0,50,252
08/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,39,59,0,144,0,7,61,3,71,46,46,120,3,215,20,0,20,235
08/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,44,61,1,154,0,8,51,5,64,48,52,112,6,218,24,0,24,242
08/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,53,52,2,153,0,5,83,1,89,46,58,135,3,242,22,0,22,264
08/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,47,28,0,122,0,9,50,0,59,47,56,78,0,181,0,0,0,181
08/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,36,36,0,118,0,10,108,5,123,46,46,144,5,241,18,0,18,259
08/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,50,52,0,150,0,6,66,0,72,48,56,118,0,222,10,0,10,232
08/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,46,34,7,134,0,4,63,2,69,47,50,97,9,203,40,0,40,243
08/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,44,32,0,113,0,0,25,0,25,37,44,57,0,138,15,0,15,153
08/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,47,63,0,153,0,9,58,2,69,43,56,121,2,222,4,0,4,226
08/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,69,7,160,0,10,102,5,117,46,48,171,12,277,40,0,40,317
08/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,37,68,13,168,0,10,124,1,135,50,47,192,14,303,70,0,70,373
08/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,27,11,110,0,9,80,0,89,36,45,107,11,199,104,0,104,303
08/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,39,49,1,131,0,10,69,1,80,42,49,118,2,211,22,0,22,233
08/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,34,40,4,119,0,11,65,0,76,41,45,105,4,195,18,0,18,213
08/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,35,37,6,121,0,11,42,0,53,43,46,79,6,174,24,0,24,198
08/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,40,45,3,131,0,6,58,1,65,43,46,103,4,196,58,0,58,254
08/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,31,36,2,115,0,2,44,4,50,46,33,80,6,165,24,0,24,189
08/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,40,58,2,147,0,1,7,0,8,47,41,65,2,155,0,0,0,155
08/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,31,27,0,93,0,10,71,3,84,35,41,98,3,177,28,0,28,205
08/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,41,50,0,132,0,14,37,0,51,41,55,87,0,183,38,0,38,221
08/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,34,34,3,117,0,0,0,0,0,46,34,34,3,117,0,0,0,117
08/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,44,5,129,0,0,2,0,2,41,39,46,5,131,32,0,32,163
08/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,45,47,4,140,0,0,109,5,114,44,45,156,9,254,26,0,26,280
08/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,41,69,9,166,0,4,103,0,107,47,45,172,9,273,24,0,24,297
08/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,43,48,8,143,0,11,97,2,110,44,54,145,10,253,66,0,66,319
08/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,25,45,1,98,0,9,92,1,102,27,34,137,2,200,35,0,35,235
09/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,21,36,2,88,0,7,53,2,62,29,28,89,4,150,16,0,16,166
09/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,34,46,16,133,0,2,49,0,51,37,36,95,16,184,0,0,0,184
09/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,37,26,2,101,0,9,71,4,84,36,46,97,6,185,26,0,26,211
09/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,27,56,2,122,0,9,58,4,71,37,36,114,6,193,70,0,70,263
09/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,41,58,2,142,0,7,82,3,92,41,48,140,5,234,54,0,54,288
09/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,42,75,18,175,0,3,99,1,103,40,45,174,19,278,12,0,12,290
09/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,44,66,1,139,0,2,34,2,38,28,46,100,3,177,76,0,76,253
09/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,56,61,0,156,0,3,79,0,82,39,59,140,0,238,0,0,0,238
09/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,47,72,2,166,0,6,86,0,92,45,53,158,2,258,76,0,76,334
09/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,53,56,0,149,0,11,99,0,110,40,64,155,0,259,10,0,10,269
09/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,50,65,0,157,0,11,76,0,87,42,61,141,0,244,66,0,66,310
09/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,50,83,2,182,0,3,98,0,101,47,53,181,2,283,60,0,60,343
09/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,55,49,4,151,0,7,69,5,81,43,62,118,9,232,50,0,50,282
09/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,53,66,0,151,0,6,100,2,108,32,59,166,2,259,8,0,8,267
09/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,56,53,4,155,0,1,65,1,67,42,57,118,5,222,8,18,26,248
09/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,47,60,2,153,0,9,64,2,75,44,56,124,4,228,22,0,22,250
09/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,50,90,1,180,0,11,81,2,94,39,61,171,3,274,16,0,16,290
09/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,47,70,0,157,0,9,84,0,93,40,56,154,0,250,14,0,14,264
09/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,48,65,2,163,0,3,62,0,65,48,51,127,2,228,12,0,12,240
09/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,38,51,0,134,0,8,62,0,70,45,46,113,0,204,28,0,28,232
09/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,33,29,9,106,0,5,57,2,64,35,38,86,11,170,44,0,44,214
09/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,51,44,2,138,0,0,39,2,41,41,51,83,4,179,15,0,15,194
09/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,41,31,4,120,0,0,24,0,24,44,41,55,4,144,0,0,0,144
09/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,38,44,2,123,0,2,96,0,98,39,40,140,2,221,28,0,28,249
09/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,39,40,7,128,0,2,67,2,71,42,41,107,9,199,22,0,22,221
09/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,44,59,3,150,0,6,57,9,72,44,50,116,12,222,20,0,20,242
09/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,41,48,0,136,0,10,81,3,94,47,51,129,3,230,16,0,16,246
09/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,27,0,96,0,6,57,5,68,32,43,84,5,164,20,0,20,184
09/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,38,59,0,138,0,9,65,3,77,41,47,124,3,215,54,0,54,269
09/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,41,51,0,141,0,11,65,0,76,49,52,116,0,217,32,0,32,249
10/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,43,50,1,133,0,0,55,4,59,39,43,105,5,192,70,0,70,262
10/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,73,6,171,0,10,78,4,92,44,58,151,10,263,10,0,10,273
10/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,54,71,11,181,0,14,78,6,98,45,68,149,17,279,46,0,46,325
10/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,56,86,4,190,0,7,93,4,104,44,63,179,8,294,24,0,24,318
10/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,61,75,10,184,0,2,94,1,97,38,63,169,11,281,40,0,40,321
10/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,58,72,1,177,0,5,5,1,11,46,63,77,2,188,0,0,0,188
10/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,48,43,2,139,0,1,15,0,16,46,49,58,2,155,78,0,78,233
10/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,48,49,0,140,0,4,58,0,62,43,52,107,0,202,19,0,19,221
10/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,43,81,11,177,0,3,11,3,17,42,46,92,14,194,8,0,8,202
10/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,52,86,5,194,0,5,92,1,98,51,57,178,6,292,9,0,9,301
10/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,63,51,1,158,0,4,49,1,54,43,67,100,2,212,16,0,16,228
10/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,37,62,4,140,0,1,84,3,88,37,38,146,7,228,30,0,30,258
10/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,64,68,0,178,0,8,74,0,82,46,72,142,0,260,24,0,24,284
10/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,44,40,12,143,0,6,54,0,60,47,50,94,12,203,28,0,28,231
10/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,34,51,3,132,0,6,47,1,54,44,40,98,4,186,10,0,10,196
10/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,60,7,146,0,6,12,5,23,38,47,72,12,169,0,0,0,169
10/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,43,82,5,178,0,6,79,3,88,48,49,161,8,266,12,0,12,278
10/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,56,73,3,178,0,11,81,0,92,46,67,154,3,270,20,0,20,290
10/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,33,52,0,124,0,3,77,2,82,39,36,129,2,206,32,0,32,238
10/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,56,59,4,165,0,1,39,0,40,46,57,98,4,205,0,0,0,205
10/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,50,42,2,135,0,2,10,0,12,41,52,52,2,147,6,0,6,153
10/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,44,0,124,0,4,23,0,27,41,43,67,0,151,20,0,20,171
10/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,43,64,9,156,0,6,93,5,104,40,49,157,14,260,49,0,49,309
10/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,55,72,1,174,0,3,106,1,110,46,58,178,2,284,36,0,36,320
10/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,55,87,3,191,0,4,76,1,81,46,59,163,4,272,38,0,38,310
10/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,41,32,4,116,0,2,0,0,2,39,43,32,4,118,0,10,10,128
10/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,48,59,6,151,0,4,56,0,60,38,52,115,6,211,51,0,51,262
10/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,40,46,7,131,1,2,64,0,67,39,42,110,7,198,30,0,30,228
10/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,37,58,8,136,0,4,24,2,30,33,41,82,10,166,15,0,15,181
10/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,56,49,0,143,0,2,3,0,5,38,58,52,0,148,4,0,4,152
10/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,37,30,0,98,0,0,0,0,0,31,37,30,0,98,0,0,0,98
11/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,50,59,3,150,0,8,80,3,91,38,58,139,6,241,22,2,24,265
11/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,47,28,0,111,0,4,62,3,69,36,51,90,3,180,52,0,52,232
