01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
11/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,68,65,4,177,0,13,79,0,92,40,81,144,4,269,10,0,10,279
11/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,51,42,3,141,0,7,43,0,50,45,58,85,3,191,24,0,24,215
11/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,57,75,5,168,0,9,37,2,48,31,66,112,7,216,20,0,20,236
11/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,51,62,6,160,0,3,68,8,79,41,54,130,14,239,8,0,8,247
11/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,47,50,4,143,0,0,0,0,0,42,47,50,4,143,0,0,0,143
11/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,58,63,14,180,0,3,73,0,76,45,61,136,14,256,7,0,7,263
11/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,30,51,0,116,0,5,68,5,78,35,35,119,5,194,4,18,22,216
11/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,56,59,3,156,0,9,35,2,46,38,65,94,5,202,34,0,34,236
11/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,37,21,0,101,0,9,19,0,28,43,46,40,0,129,0,0,0,129
11/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,44,41,4,128,0,0,3,2,5,39,44,44,6,133,2,0,2,135
11/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,42,55,6,145,0,1,49,1,51,42,43,104,7,196,0,0,0,196
11/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,42,76,1,164,0,4,89,3,96,45,46,165,4,260,20,8,28,288
11/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,43,47,2,145,0,10,76,1,87,53,53,123,3,232,40,0,40,272
11/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,28,29,0,98,0,9,75,1,85,41,37,104,1,183,60,0,60,243
11/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,36,32,0,109,0,6,69,1,76,41,42,101,1,185,26,0,26,211
11/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,38,28,4,114,0,4,24,3,31,44,42,52,7,145,14,0,14,159
11/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,50,38,1,128,0,1,29,1,31,39,51,67,2,159,18,0,18,177
11/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,48,67,0,157,0,3,13,0,16,42,51,80,0,173,0,0,0,173
11/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,42,39,4,138,0,4,24,0,28,53,46,63,4,166,28,0,28,194
11/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,58,50,44,0,152,0,0,5,0,5,58,50,49,0,157,0,0,0,157
11/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,27,20,0,87,0,0,1,0,1,40,27,21,0,88,0,0,0,88
11/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,27,36,0,109,0,4,43,0,47,46,31,79,0,156,20,0,20,176
11/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,25,45,2,115,0,4,84,1,89,43,29,129,3,204,28,0,28,232
11/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,33,44,4,129,0,8,55,0,63,48,41,99,4,192,28,0,28,220
11/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,38,15,1,106,0,2,2,0,4,52,40,17,1,110,0,0,0,110
11/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,26,6,1,51,0,0,12,0,12,18,26,18,1,63,22,0,22,85
11/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,25,38,0,93,0,2,29,2,33,30,27,67,2,126,24,0,24,150
11/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,32,33,0,106,0,0,0,0,0,41,32,33,0,106,0,0,0,106
12/01/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,63,29,0,143,0,1,8,0,9,51,64,37,0,152,10,0,10,162
12/02/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,35,25,0,116,0,0,0,0,0,56,35,25,0,116,4,0,4,120
12/03/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,29,40,6,123,0,4,38,0,42,48,33,78,6,165,54,0,54,219
12/04/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,34,31,0,107,0,8,61,0,69,42,42,92,0,176,30,0,30,206
12/05/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,49,50,1,144,0,1,102,3,106,44,50,152,4,250,50,0,50,300
12/06/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,44,43,0,130,0,1,24,0,25,43,45,67,0,155,38,0,38,193
12/07/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,32,0,86,0,3,93,0,96,23,34,125,0,182,48,0,48,230
12/08/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,39,0,119,0,2,34,0,36,40,42,73,0,155,76,0,76,231
12/09/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,43,27,0,106,0,0,2,0,2,36,43,29,0,108,0,0,0,108
12/10/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,41,43,0,123,0,0,18,0,18,39,41,61,0,141,12,0,12,153
12/11/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,44,67,22,172,0,6,75,2,83,39,50,142,24,255,0,0,0,255
12/12/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,44,47,0,134,0,8,92,0,100,43,52,139,0,234,44,0,44,278
12/13/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,51,61,0,153,0,1,5,0,6,41,52,66,0,159,15,0,15,174
12/14/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,35,38,0,101,0,1,7,0,8,28,36,45,0,109,0,0,0,109
12/15/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,38,0,113,0,0,38,0,38,39,36,76,0,151,32,0,32,183
12/16/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,16,0,95,0,0,0,0,0,38,41,16,0,95,0,0,0,95
12/17/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,29,2,111,0,2,11,2,15,41,41,40,4,126,0,0,0,126
12/18/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,47,59,2,146,0,2,11,2,15,38,49,70,4,161,25,0,25,186
12/19/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,45,61,1,150,0,3,73,1,77,43,48,134,2,227,16,0,16,243
12/20/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,47,47,0,133,0,6,80,0,86,39,53,127,0,219,10,0,10,229
12/21/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,46,27,0,110,0,6,78,1,85,37,52,105,1,195,12,0,12,207
12/22/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,48,30,0,115,0,8,78,1,87,37,56,108,1,202,44,0,44,246
12/23/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,34,0,105,0,10,82,2,94,29,52,116,2,199,34,0,34,233
12/24/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,35,13,0,72,0,8,61,1,70,24,43,74,1,142,24,0,24,166
12/25/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,34,12,0,66,0,2,9,0,11,20,36,21,0,77,0,0,0,77
12/26/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,56,53,0,144,0,9,40,2,51,35,65,93,2,195,14,0,14,209
12/27/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,47,48,0,128,0,3,9,0,12,33,50,57,0,140,34,0,34,174
12/28/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,51,58,0,142,0,2,44,2,48,33,53,102,2,190,36,0,36,226
12/29/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,46,12,0,92,0,0,0,0,0,34,46,12,0,92,0,0,0,92
12/30/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,57,27,0,115,0,3,15,1,19,31,60,42,1,134,0,0,0,134
12/31/2019,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,34,23,0,85,0,6,23,1,30,28,40,46,1,115,12,0,12,127
01/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,13,46,0,59,19,46,76,0,141,10,0,10,151
01/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,46,21,0,100,0,6,12,0,18,33,52,33,0,118,6,0,6,124
01/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,46,23,0,103,0,0,0,0,0,34,46,23,0,103,0,0,0,103
01/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,43,26,0,103,0,3,1,0,4,34,46,27,0,107,0,0,0,107
01/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,42,38,0,114,0,0,51,0,51,34,42,89,0,165,56,0,56,221
01/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,40,32,0,113,0,4,57,1,62,41,44,89,1,175,44,0,44,219
01/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,34,22,0,90,0,4,34,0,38,34,38,56,0,128,8,0,8,136
01/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,38,43,3,124,0,13,71,4,88,40,51,114,7,212,47,0,47,259
01/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,43,39,0,122,0,8,26,0,34,40,51,65,0,156,12,0,12,168
01/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,42,29,0,109,0,0,14,0,14,38,42,43,0,123,4,0,4,127
01/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,23,10,0,64,0,1,0,0,1,31,24,10,0,65,0,0,0,65
01/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,41,27,0,106,0,1,10,0,11,38,42,37,0,117,74,0,74,191
01/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,37,43,2,124,0,4,35,0,39,42,41,78,2,163,22,0,22,185
01/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,38,2,111,0,3,17,2,22,35,39,55,4,133,20,0,20,153
01/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,41,22,1,103,0,0,5,1,6,39,41,27,2,109,0,0,0,109
01/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,41,54,19,154,0,4,37,0,41,40,45,91,19,195,0,14,14,209
01/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,45,49,2,138,0,9,54,0,63,42,54,103,2,201,26,0,26,227
01/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,23,9,0,60,0,0,0,0,0,28,23,9,0,60,0,0,0,60
01/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,48,27,0,99,0,4,27,0,31,24,52,54,0,130,38,0,38,168
01/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,35,42,0,116,0,3,14,0,17,39,38,56,0,133,38,0,38,171
01/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,39,54,7,135,0,3,44,7,54,35,42,98,14,189,30,8,38,227
01/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,44,2,117,0,8,86,2,96,35,44,130,4,213,60,0,60,273
01/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,51,35,0,124,0,0,35,1,36,38,51,70,1,160,6,0,6,166
01/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,48,36,0,129,0,1,2,0,3,45,49,38,0,132,0,0,0,132
01/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,32,10,0,71,0,0,0,0,0,29,32,10,0,71,0,0,0,71
01/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,38,32,0,108,0,0,31,0,31,38,38,63,0,139,18,0,18,157
01/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,39,36,4,118,0,6,26,4,36,39,45,62,8,154,36,14,50,204
01/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,27,0,99,0,2,9,0,11,35,39,36,0,110,84,0,84,194
01/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,45,0,117,0,0,21,0,21,35,37,66,0,138,71,0,71,209
01/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,43,59,0,143,0,2,72,2,76,41,45,131,2,219,8,0,8,227
01/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,44,30,0,114,0,0,4,0,4,40,44,34,0,118,8,0,8,126
02/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,26,23,0,78,0,0,9,0,9,29,26,32,0,87,6,0,6,93
02/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,39,25,0,88,0,0,37,0,37,24,39,62,0,125,14,0,14,139
02/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,40,32,1,114,0,4,57,3,64,41,44,89,4,178,32,0,32,210
02/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,32,53,4,126,0,1,0,0,1,37,33,53,4,127,0,0,0,127
02/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,46,0,126,0,0,0,0,0,41,39,46,0,126,0,0,0,126
02/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,36,20,0,92,0,0,0,0,0,36,36,20,0,92,0,0,0,92
02/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,23,2,109,0,0,3,2,5,46,38,26,4,114,0,0,0,114
02/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,26,25,0,85,0,2,19,0,21,34,28,44,0,106,0,0,0,106
02/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,32,23,0,91,0,9,58,2,69,36,41,81,2,160,22,0,22,182
02/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,46,14,2,107,0,0,0,0,0,45,46,14,2,107,0,0,0,107
02/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,38,29,4,104,0,2,8,0,10,33,40,37,4,114,40,0,40,154
02/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,35,29,2,106,0,0,8,1,9,40,35,37,3,115,0,0,0,115
02/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,35,47,4,126,0,0,6,1,7,40,35,53,5,133,2,0,2,135
02/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,40,59,0,144,0,3,60,2,65,45,43,119,2,209,92,0,92,301
02/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,53,35,0,113,0,12,86,0,98,25,65,121,0,211,56,0,56,267
02/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,48,36,0,116,0,4,66,0,70,32,52,102,0,186,30,0,30,216
02/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,30,50,7,129,0,2,64,6,72,42,32,114,13,201,20,16,36,237
02/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,33,45,4,118,0,0,0,0,0,36,33,45,4,118,0,0,0,118
02/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,41,69,6,160,0,8,60,3,71,44,49,129,9,231,8,0,8,239
02/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,38,45,21,146,0,4,59,5,68,42,42,104,26,214,26,29,55,269
02/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,41,53,9,149,0,3,112,5,120,46,44,165,14,269,48,0,48,317
02/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,41,39,2,110,0,15,101,0,116,28,56,140,2,226,58,0,58,284
02/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,38,56,0,136,0,5,93,1,99,42,43,149,1,235,42,0,42,277
02/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,37,22,0,99,0,0,3,0,3,40,37,25,0,102,38,0,38,140
02/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,31,40,2,111,0,3,4,0,7,38,34,44,2,118,0,0,0,118
02/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,40,27,8,117,0,1,4,0,5,42,41,31,8,122,0,0,0,122
02/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,48,47,0,145,0,6,46,5,57,50,54,93,5,202,16,0,16,218
02/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,49,20,0,112,0,2,35,1,38,43,51,55,1,150,10,0,10,160
02/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,48,41,0,116,0,3,104,1,108,27,51,145,1,224,35,0,35,259
03/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,50,27,0,119,0,9,65,1,75,42,59,92,1,194,86,0,86,280
03/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,40,17,0,101,0,0,0,0,0,44,40,17,0,101,0,0,0,101
03/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,39,34,10,118,0,0,20,0,20,35,39,54,10,138,10,0,10,148
03/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,36,54,8,146,0,4,69,2,75,48,40,123,10,221,48,0,48,269
03/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,41,55,3,145,0,8,89,4,101,46,49,144,7,246,41,0,41,287
03/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,40,18,2,113,0,2,2,1,5,53,42,20,3,118,0,0,0,118
03/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,31,1,99,0,2,122,1,125,33,36,153,2,224,66,0,66,290
03/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,38,37,1,119,0,5,63,2,70,43,43,100,3,189,31,0,31,220
03/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,36,37,3,122,0,2,25,6,33,46,38,62,9,155,14,0,14,169
03/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,35,30,4,111,0,2,4,0,6,42,37,34,4,117,0,0,0,117
03/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,39,48,16,148,0,3,51,2,56,45,42,99,18,204,17,20,37,241
03/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,40,41,0,129,0,2,44,2,48,48,42,85,2,177,15,0,15,192
03/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,38,44,5,129,0,1,87,0,88,42,39,131,5,217,36,0,36,253
03/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,20,18,5,82,0,0,13,0,13,39,20,31,5,95,10,0,10,105
03/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,30,26,2,102,0,0,9,0,9,44,30,35,2,111,56,0,56,167
03/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,35,30,1,113,0,3,18,1,22,47,38,48,2,135,56,0,56,191
03/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,31,24,4,106,0,4,23,1,28,47,35,47,5,134,0,0,0,134
03/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,32,23,2,103,0,0,6,2,8,46,32,29,4,111,0,0,0,111
03/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,33,11,0,87,0,1,3,0,4,43,34,14,0,91,0,0,0,91
03/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,36,28,0,106,0,1,22,0,23,42,37,50,0,129,0,0,0,129
03/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,27,18,0,80,0,0,7,0,7,35,27,25,0,87,68,0,68,155
03/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,18,19,2,81,0,2,84,0,86,42,20,103,2,167,102,0,102,269
03/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,21,21,2,77,0,2,10,0,12,33,23,31,2,89,62,0,62,151
03/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,17,24,0,74,0,0,47,0,47,33,17,71,0,121,76,0,76,197
03/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,24,20,2,74,0,2,70,0,72,28,26,90,2,146,106,0,106,252
03/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,14,17,0,56,0,0,69,2,71,25,14,86,2,127,24,0,24,151
03/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,20,12,0,60,0,5,38,0,43,28,25,50,0,103,24,0,24,127
03/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,16,16,0,55,0,4,19,0,23,23,20,35,0,78,16,0,16,94
03/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,21,8,0,60,0,6,3,0,9,31,27,11,0,69,0,0,0,69
03/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,18,26,0,75,0,4,41,0,45,31,22,67,0,120,70,0,70,190
03/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,20,18,0,66,0,0,4,0,4,28,20,22,0,70,18,0,18,88
04/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,16,13,0,61,0,2,33,0,35,32,18,46,0,96,4,0,4,100
04/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,23,30,0,71,0,1,63,0,64,18,24,93,0,135,28,0,28,163
04/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,18,12,0,48,0,0,83,2,85,18,18,95,2,133,10,0,10,143
04/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,13,6,0,37,0,8,59,2,69,18,21,65,2,106,12,0,12,118
04/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,19,13,0,51,0,4,39,0,43,19,23,52,0,94,0,0,0,94
04/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,9,11,0,36,0,1,30,0,31,16,10,41,0,67,0,0,0,67
04/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,10,7,0,30,0,0,39,0,39,13,10,46,0,69,0,0,0,69
04/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,17,14,2,46,0,3,13,0,16,13,20,27,2,62,0,0,0,62
04/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,13,12,1,39,0,4,25,1,30,13,17,37,2,69,0,0,0,69
04/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,12,20,0,43,0,7,47,0,54,11,19,67,0,97,0,0,0,97
04/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,10,12,1,35,0,2,54,1,57,12,12,66,2,92,0,0,0,92
04/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,11,1,0,25,0,1,3,1,5,13,12,4,1,30,0,0,0,30
04/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,10,9,0,35,0,0,1,0,1,16,10,10,0,36,0,0,0,36
04/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,8,17,0,39,0,4,25,0,29,14,12,42,0,68,36,0,36,104
04/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,9,37,2,60,0,0,50,2,52,12,9,87,4,112,6,0,6,118
04/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,10,28,2,54,0,5,74,0,79,14,15,102,2,133,22,0,22,155
04/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,6,0,6,12,8,15,0,35,0,0,0,35
04/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,12,26,0,48,0,0,58,0,58,10,12,84,0,106,0,0,0,106
04/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,6,12,0,28,0,3,30,2,35,10,9,42,2,63,0,0,0,63
04/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,3,10,2,25,0,2,51,0,53,10,5,61,2,78,0,0,0,78
04/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,6,10,0,26,0,4,14,0,18,10,10,24,0,44,0,0,0,44
04/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,12,26,2,50,0,2,73,0,75,10,14,99,2,125,0,0,0,125
04/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,8,10,0,32,0,0,0,0,0,14,8,10,0,32,2,0,2,34
04/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,7,34,0,51,0,0,19,0,19,10,7,53,0,70,32,0,32,102
04/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,8,7,16,0,31,0,1,17,0,18,8,8,33,0,49,0,0,0,49
04/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,0,0,0,0,10,12,11,0,33,0,0,0,33
04/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,9,10,31,0,50,0,2,75,0,77,9,12,106,0,127,6,0,6,133
