01/01/2000,LEX,KY,ASO,CE,Towers with Radar,14,24,30,0,68,5,4,10,0,19,19,28,40,0,87,1,1,2,89
09/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,44,106,13,204,0,11,74,2,87,41,55,180,15,291,97,0,97,388
09/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,36,76,0,149,0,8,57,0,65,37,44,133,0,214,22,0,22,236
09/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,117,2,185,0,7,130,6,143,30,43,247,8,328,108,38,146,474
09/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,37,92,6,164,0,1,85,0,86,29,38,177,6,250,72,0,72,322
09/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,40,72,5,158,0,10,59,0,69,41,50,131,5,227,38,0,38,265
09/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,34,91,0,162,0,7,95,6,108,37,41,186,6,270,54,0,54,324
09/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,54,66,8,150,0,12,58,3,73,22,66,124,11,223,0,0,0,223
09/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,50,47,1,135,0,5,27,5,37,37,55,74,6,172,20,0,20,192
09/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,73,2,149,0,6,57,0,63,38,42,130,2,212,68,0,68,280
09/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,29,67,8,132,0,3,74,0,77,28,32,141,8,209,108,0,108,317
09/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,37,111,6,181,0,5,45,2,52,27,42,156,8,233,61,6,67,300
09/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,36,82,5,158,0,5,65,1,71,35,41,147,6,229,112,0,112,341
09/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,37,106,0,186,0,10,71,0,81,43,47,177,0,267,14,0,14,281
10/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,41,52,2,125,0,6,60,0,66,30,47,112,2,191,0,0,0,191
10/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,48,85,0,175,0,3,37,1,41,42,51,122,1,216,18,0,18,234
10/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,32,81,9,164,0,4,69,1,74,42,36,150,10,238,26,0,26,264
10/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,37,80,4,151,0,4,98,4,106,30,41,178,8,257,100,0,100,357
10/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,37,89,7,160,0,9,91,4,104,27,46,180,11,264,72,10,82,346
10/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,42,89,2,174,0,5,80,1,86,41,47,169,3,260,70,0,70,330
10/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,48,123,2,217,0,5,107,1,113,44,53,230,3,330,38,0,38,368
10/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,42,114,0,196,0,7,89,1,97,40,49,203,1,293,100,0,100,393
10/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,65,111,1,217,0,12,90,2,104,40,77,201,3,321,16,0,16,337
10/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,29,68,0,133,0,4,66,0,70,36,33,134,0,203,36,0,36,239
10/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,33,95,1,163,0,11,89,3,103,34,44,184,4,266,68,0,68,334
10/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,34,74,0,140,0,1,33,4,38,32,35,107,4,178,0,0,0,178
10/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,36,87,8,170,0,1,90,8,99,39,37,177,16,269,26,0,26,295
10/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,29,86,0,155,0,2,72,0,74,40,31,158,0,229,0,0,0,229
10/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,28,81,0,143,0,9,70,2,81,34,37,151,2,224,36,0,36,260
10/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,37,119,0,197,0,7,61,0,68,41,44,180,0,265,40,0,40,305
10/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,34,85,5,157,0,6,42,0,48,33,40,127,5,205,0,0,0,205
10/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,19,43,7,107,0,5,11,0,16,38,24,54,7,123,32,0,32,155
10/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,41,102,9,187,0,7,48,3,58,35,48,150,12,245,108,46,154,399
10/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,52,85,4,183,0,5,74,2,81,42,57,159,6,264,6,0,6,270
10/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,43,85,12,176,0,13,83,2,98,36,56,168,14,274,60,0,60,334
10/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,30,73,26,157,0,13,73,4,90,28,43,146,30,247,76,10,86,333
10/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,45,79,7,171,0,3,76,3,82,40,48,155,10,253,46,0,46,299
10/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,30,84,2,149,0,10,79,0,89,33,40,163,2,238,72,0,72,310
10/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,30,86,0,145,0,7,53,4,64,29,37,139,4,209,30,0,30,239
10/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,66,1,144,0,2,7,1,10,36,43,73,2,154,24,0,24,178
10/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,42,130,7,221,0,10,108,1,119,42,52,238,8,340,77,0,77,417
10/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,37,102,3,177,0,4,112,2,118,35,41,214,5,295,76,0,76,371
10/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,36,57,0,117,0,2,79,3,84,24,38,136,3,201,44,0,44,245
10/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,39,59,0,129,0,4,15,2,21,31,43,74,2,150,16,0,16,166
10/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,27,78,8,136,0,2,6,0,8,23,29,84,8,144,46,0,46,190
11/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,49,80,4,165,0,5,45,0,50,32,54,125,4,215,20,0,20,235
11/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,58,68,0,158,0,4,21,1,26,32,62,89,1,184,0,0,0,184
11/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,131,116,1,304,0,4,14,1,19,56,135,130,2,323,0,0,0,323
11/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,98,68,0,202,0,7,18,1,26,36,105,86,1,228,0,0,0,228
11/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,68,76,1,182,0,2,3,1,6,37,70,79,2,188,0,0,0,188
11/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,60,115,110,0,285,0,6,11,1,18,60,121,121,1,303,12,0,12,315
11/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,32,111,0,177,0,6,77,2,85,34,38,188,2,262,54,0,54,316
11/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,31,116,7,188,0,11,73,6,90,34,42,189,13,278,96,16,112,390
11/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,37,90,2,166,0,4,71,4,79,37,41,161,6,245,90,0,90,335
11/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,30,90,4,165,0,1,77,0,78,41,31,167,4,243,103,6,109,352
11/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,31,37,0,109,0,0,3,0,3,41,31,40,0,112,0,0,0,112
11/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,23,23,0,85,0,0,0,0,0,39,23,23,0,85,0,0,0,85
11/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,16,43,0,108,0,2,43,2,47,49,18,86,2,155,72,0,72,227
11/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,23,87,2,149,0,9,62,2,73,37,32,149,4,222,82,0,82,304
11/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,26,22,4,88,0,1,3,0,4,36,27,25,4,92,0,0,0,92
11/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,30,61,4,139,0,2,18,2,22,44,32,79,6,161,24,0,24,185
11/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,20,82,0,143,0,5,53,4,62,41,25,135,4,205,144,0,144,349
11/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,36,86,2,171,0,5,61,0,66,47,41,147,2,237,50,0,50,287
11/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,31,73,1,151,0,9,69,2,80,46,40,142,3,231,34,0,34,265
11/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,23,93,0,160,0,5,68,0,73,44,28,161,0,233,80,0,80,313
11/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,25,71,5,140,0,9,51,3,63,39,34,122,8,203,26,0,26,229
11/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,19,101,2,162,0,4,100,0,104,40,23,201,2,266,48,0,48,314
11/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,55,20,60,2,137,0,3,86,3,92,55,23,146,5,229,49,0,49,278
11/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,6,14,0,43,0,3,28,1,32,23,9,42,1,75,0,0,0,75
11/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,20,41,0,94,0,0,14,2,16,33,20,55,2,110,30,0,30,140
11/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,19,62,0,123,0,4,60,1,65,42,23,122,1,188,34,0,34,222
11/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,23,42,0,106,0,5,5,0,10,41,28,47,0,116,0,0,0,116
11/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,22,55,0,122,0,0,9,0,9,45,22,64,0,131,22,0,22,153
11/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,16,52,14,117,0,0,53,4,57,35,16,105,18,174,57,28,85,259
11/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,27,60,2,123,0,4,41,1,46,34,31,101,3,169,56,16,72,241
12/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,19,70,0,125,0,5,82,2,89,36,24,152,2,214,141,0,141,355
12/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,29,64,3,129,0,0,29,2,31,33,29,93,5,160,18,0,18,178
12/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,15,17,0,62,0,8,31,0,39,30,23,48,0,101,0,0,0,101
12/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,21,79,0,134,0,11,72,0,83,34,32,151,0,217,36,0,36,253
12/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,24,62,4,121,0,5,41,0,46,31,29,103,4,167,46,0,46,213
12/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,32,39,6,112,0,0,2,0,2,35,32,41,6,114,2,0,2,116
12/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,28,55,2,128,0,1,0,0,1,43,29,55,2,129,0,0,0,129
12/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,30,34,0,100,0,0,0,0,0,36,30,34,0,100,0,0,0,100
12/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,33,55,0,124,0,0,0,0,0,36,33,55,0,124,0,0,0,124
12/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,20,33,0,82,0,0,1,0,1,29,20,34,0,83,0,0,0,83
12/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,21,76,0,129,0,0,8,0,8,32,21,84,0,137,52,0,52,189
12/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,22,112,9,177,0,6,96,1,103,34,28,208,10,280,68,0,68,348
12/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,27,88,3,148,0,5,97,4,106,30,32,185,7,254,116,0,116,370
12/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,24,27,0,85,0,0,0,0,0,34,24,27,0,85,22,0,22,107
12/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,17,79,6,142,0,1,31,0,32,40,18,110,6,174,120,0,120,294
12/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,22,86,2,154,0,5,52,0,57,44,27,138,2,211,10,0,10,221
12/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,20,62,0,119,0,5,42,2,49,37,25,104,2,168,0,0,0,168
12/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,17,45,0,102,0,6,35,0,41,40,23,80,0,143,10,0,10,153
12/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,15,80,0,129,0,2,86,0,88,34,17,166,0,217,26,0,26,243
12/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,21,70,5,132,0,11,100,5,116,36,32,170,10,248,83,0,83,331
12/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,26,97,5,170,0,3,105,1,109,42,29,202,6,279,86,0,86,365
12/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,32,21,0,82,0,0,0,0,0,29,32,21,0,82,6,0,6,88
12/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,0,0,0,0,18,10,8,0,36,0,0,0,36
12/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,17,3,0,51,0,6,4,0,10,31,23,7,0,61,0,0,0,61
12/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,2,4,1,7,23,18,15,1,57,0,0,0,57
12/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,19,28,0,76,0,5,1,4,10,29,24,29,4,86,10,0,10,96
12/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,19,26,0,83,0,2,6,0,8,38,21,32,0,91,24,0,24,115
12/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,22,55,3,119,0,1,69,1,71,39,23,124,4,190,62,0,62,252
12/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,20,51,0,102,0,5,36,0,41,31,25,87,0,143,15,0,15,158
12/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,25,41,0,100,0,4,50,2,56,34,29,91,2,156,6,0,6,162
12/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,19,35,0,85,0,2,1,0,3,31,21,36,0,88,0,0,0,88
01/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,23,26,0,77,0,2,4,0,6,28,25,30,0,83,0,0,0,83
01/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,21,62,0,115,0,5,14,0,19,32,26,76,0,134,62,0,62,196
01/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,16,33,3,86,0,0,5,3,8,34,16,38,6,94,20,0,20,114
01/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,23,61,18,139,0,0,40,6,46,37,23,101,24,185,54,12,66,251
01/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,24,47,11,114,0,0,66,1,67,32,24,113,12,181,34,6,40,221
01/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,20,76,0,127,0,2,89,2,93,31,22,165,2,220,60,0,60,280
01/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,14,54,0,107,0,16,81,3,100,39,30,135,3,207,44,0,44,251
01/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,20,31,0,91,0,0,8,0,8,40,20,39,0,99,18,0,18,117
01/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,15,63,0,121,0,5,66,3,74,43,20,129,3,195,94,0,94,289
01/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,23,78,3,143,0,0,88,1,89,39,23,166,4,232,138,0,138,370
01/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,27,65,3,128,0,3,12,1,16,33,30,77,4,144,18,0,18,162
01/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,15,30,2,92,0,0,0,0,0,45,15,30,2,92,0,0,0,92
01/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,21,26,0,96,0,0,2,0,2,49,21,28,0,98,4,0,4,102
01/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,14,63,0,110,0,6,60,0,66,33,20,123,0,176,134,0,134,310
01/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,16,81,0,135,0,2,72,2,76,38,18,153,2,211,18,0,18,229
01/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,11,36,0,93,0,0,46,0,46,46,11,82,0,139,50,0,50,189
01/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,20,81,0,137,0,5,43,0,48,36,25,124,0,185,52,0,52,237
01/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,19,93,9,159,0,3,70,4,77,38,22,163,13,236,34,0,34,270
01/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,24,32,2,104,0,1,21,2,24,46,25,53,4,128,50,0,50,178
01/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,10,27,2,89,0,6,25,0,31,50,16,52,2,120,48,0,48,168
01/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,14,51,0,98,0,4,66,2,72,33,18,117,2,170,46,0,46,216
01/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,18,11,0,81,0,0,2,0,2,52,18,13,0,83,0,0,0,83
01/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,16,38,0,99,0,2,14,1,17,45,18,52,1,116,41,0,41,157
01/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,23,101,1,160,0,2,116,1,119,35,25,217,2,279,62,0,62,341
01/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,20,38,0,94,0,0,0,0,0,36,20,38,0,94,0,0,0,94
01/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,18,36,2,105,0,2,7,0,9,49,20,43,2,114,50,0,50,164
01/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,28,61,5,146,0,1,47,0,48,52,29,108,5,194,14,0,14,208
01/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,21,88,0,141,0,1,98,1,100,32,22,186,1,241,52,0,52,293
01/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,20,32,0,101,0,0,0,0,0,49,20,32,0,101,0,0,0,101
01/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,16,22,0,83,0,0,0,0,0,45,16,22,0,83,0,0,0,83
01/31/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,19,15,0,66,0,0,0,0,0,32,19,15,0,66,0,0,0,66
02/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,15,70,4,127,0,4,97,2,103,38,19,167,6,230,24,0,24,254
02/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,16,79,6,146,0,9,80,1,90,45,25,159,7,236,70,10,80,316
02/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,20,64,2,134,0,3,69,2,74,48,23,133,4,208,48,0,48,256
02/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,12,44,1,93,0,6,88,2,96,36,18,132,3,189,56,0,56,245
02/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,16,35,8,105,0,7,19,2,28,46,23,54,10,133,4,4,8,141
02/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,16,97,2,163,0,14,81,0,95,48,30,178,2,258,89,0,89,347
02/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,18,42,0,98,0,2,36,2,40,38,20,78,2,138,6,0,6,144
02/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,13,78,32,160,0,2,27,0,29,37,15,105,32,189,70,0,70,259
02/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,10,39,2,96,0,0,1,2,3,45,10,40,4,99,0,0,0,99
02/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,20,78,6,151,0,1,51,0,52,47,21,129,6,203,112,0,112,315
02/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,16,69,0,117,0,7,108,0,115,32,23,177,0,232,104,0,104,336
02/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,16,59,0,116,0,4,101,1,106,41,20,160,1,222,78,0,78,300
02/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,24,71,0,142,0,4,94,1,99,47,28,165,1,241,86,0,86,327
02/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,17,61,4,120,0,5,55,2,62,38,22,116,6,182,38,0,38,220
02/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,16,44,8,106,0,3,31,1,35,38,19,75,9,141,78,0,78,219
02/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,17,33,0,93,0,0,0,0,0,43,17,33,0,93,0,0,0,93
02/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,22,64,0,132,0,2,27,0,29,46,24,91,0,161,50,0,50,211
02/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,16,99,0,148,0,5,128,0,133,33,21,227,0,281,98,0,98,379
02/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,26,29,0,98,0,4,27,0,31,43,30,56,0,129,10,0,10,139
02/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,15,77,0,138,0,2,26,0,28,46,17,103,0,166,118,0,118,284
02/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,18,92,5,155,0,0,80,1,81,40,18,172,6,236,140,0,140,376
02/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,25,24,0,88,0,1,8,0,9,39,26,32,0,97,0,0,0,97
02/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,33,81,4,166,0,1,47,2,50,48,34,128,6,216,14,0,14,230
02/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,15,91,1,153,0,9,101,1,111,46,24,192,2,264,147,0,147,411
02/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,23,71,0,130,0,3,51,0,54,36,26,122,0,184,62,0,62,246
02/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,27,79,1,151,0,6,41,0,47,44,33,120,1,198,54,0,54,252
02/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,16,28,0,87,0,0,0,0,0,43,16,28,0,87,0,0,0,87
02/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,26,86,4,153,0,6,116,9,131,37,32,202,13,284,94,6,100,384
03/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,28,72,4,146,0,3,85,0,88,42,31,157,4,234,72,0,72,306
03/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,30,97,4,173,0,2,71,2,75,42,32,168,6,248,40,0,40,288
03/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,16,8,0,50,0,0,0,1,1,26,16,8,1,51,0,0,0,51
03/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,30,64,0,130,0,7,81,0,88,36,37,145,0,218,50,0,50,268
03/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,29,57,0,128,0,8,108,2,118,42,37,165,2,246,44,0,44,290
03/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,17,73,2,134,0,4,82,4,90,42,21,155,6,224,108,0,108,332
03/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,16,102,0,153,0,6,61,2,69,35,22,163,2,222,166,0,166,388
03/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,25,81,1,143,0,3,89,6,98,36,28,170,7,241,48,4,52,293
03/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,19,82,2,147,0,1,107,2,110,44,20,189,4,257,96,0,96,353
03/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,14,56,0,118,0,2,6,2,10,48,16,62,2,128,0,0,0,128
