01/01/2000,LFT,LA,ASW,CE,Towers with Radar,0,36,6,0,42,0,8,42,0,50,0,44,48,0,92,0,0,0,92
05/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,22,34,4,71,0,9,9,1,19,11,31,43,5,90,43,0,43,133
05/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,12,21,4,44,0,10,13,0,23,7,22,34,4,67,34,0,34,101
05/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,17,21,0,45,0,23,31,0,54,7,40,52,0,99,2,0,2,101
05/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,19,40,1,69,0,47,32,0,79,9,66,72,1,148,2,0,2,150
05/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,25,35,0,69,0,32,24,0,56,9,57,59,0,125,5,0,5,130
05/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,26,27,16,78,0,34,21,0,55,9,60,48,16,133,24,16,40,173
05/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,21,47,8,86,0,34,24,0,58,10,55,71,8,144,8,0,8,152
05/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,23,45,4,82,0,29,19,0,48,10,52,64,4,130,44,4,48,178
05/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,14,22,0,43,0,10,9,0,19,7,24,31,0,62,0,0,0,62
05/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,18,16,0,43,0,3,0,0,3,9,21,16,0,46,0,0,0,46
05/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,8,21,6,0,35,0,0,2,0,2,8,21,8,0,37,0,0,0,37
05/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,27,22,0,59,0,12,14,0,26,10,39,36,0,85,0,0,0,85
05/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,21,36,1,68,0,58,29,4,91,10,79,65,5,159,0,0,0,159
05/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,25,49,14,98,0,17,26,0,43,10,42,75,14,141,16,16,32,173
05/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,26,37,2,75,0,30,29,0,59,10,56,66,2,134,40,0,40,174
05/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,6,15,22,0,43,0,9,13,1,23,6,24,35,1,66,30,0,30,96
05/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,16,6,1,23,6,28,14,1,49,6,0,6,55
05/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,8,21,33,0,62,0,15,5,0,20,8,36,38,0,82,1,0,1,83
05/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,27,27,0,66,0,2,3,0,5,12,29,30,0,71,10,0,10,81
05/31/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,33,1,88,0,7,11,0,18,10,51,44,1,106,6,0,6,112
06/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,21,30,6,66,0,1,2,0,3,9,22,32,6,69,34,2,36,105
06/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,24,25,5,61,0,18,14,0,32,7,42,39,5,93,16,4,20,113
06/03/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,16,13,0,36,0,4,2,0,6,7,20,15,0,42,0,0,0,42
06/04/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,13,20,0,40,0,3,9,10,22,7,16,29,10,62,44,0,44,106
06/05/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,7,18,26,0,51,0,7,7,1,15,7,25,33,1,66,0,0,0,66
06/06/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,22,14,0,46,0,14,3,1,18,10,36,17,1,64,0,0,0,64
06/07/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,20,22,0,53,0,30,13,0,43,11,50,35,0,96,40,0,40,136
06/08/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,32,14,79,0,44,42,2,88,19,58,74,16,167,59,2,61,228
06/09/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,31,1,64,0,25,26,0,51,18,39,57,1,115,52,2,54,169
06/10/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,6,25,1,46,0,22,27,0,49,14,28,52,1,95,62,0,62,157
06/11/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,14,30,0,57,0,15,7,0,22,13,29,37,0,79,0,0,0,79
06/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,28,0,61,0,18,8,0,26,18,33,36,0,87,5,0,5,92
06/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,16,30,0,64,0,3,15,0,18,18,19,45,0,82,0,0,0,82
06/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,39,8,79,0,27,18,0,45,18,41,57,8,124,30,4,34,158
06/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,40,14,94,0,51,27,0,78,18,73,67,14,172,22,16,38,210
06/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,13,35,1,66,0,25,36,0,61,17,38,71,1,127,56,0,56,183
06/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,38,0,61,0,5,13,0,18,13,15,51,0,79,18,0,18,97
06/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,16,8,1,37,0,8,13,1,22,12,24,21,2,59,2,0,2,61
06/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,23,0,56,0,20,17,3,40,15,38,40,3,96,0,0,0,96
06/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,30,0,70,0,4,3,0,7,18,26,33,0,77,0,0,0,77
06/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,14,0,48,0,17,1,0,18,17,34,15,0,66,0,0,0,66
06/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,4,0,40,0,14,2,0,16,16,34,6,0,56,0,0,0,56
06/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,23,0,58,0,16,2,0,18,18,33,25,0,76,0,0,0,76
06/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,9,15,0,36,0,0,3,0,3,12,9,18,0,39,6,0,6,45
06/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,14,26,0,52,0,12,8,0,20,12,26,34,0,72,10,0,10,82
06/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,29,4,68,0,26,17,0,43,17,44,46,4,111,2,0,2,113
06/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,26,0,66,0,15,19,0,34,22,33,45,0,100,14,0,14,114
06/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,36,0,68,0,4,8,0,12,18,18,44,0,80,17,0,17,97
06/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,47,0,80,0,3,6,0,9,18,18,53,0,89,0,0,0,89
06/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,42,12,90,0,45,11,1,57,19,62,53,13,147,64,0,64,211
07/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,8,13,32,4,57,0,21,12,0,33,8,34,44,4,90,60,2,62,152
07/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,9,19,0,39,0,10,25,1,36,11,19,44,1,75,56,0,56,131
07/03/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,24,0,47,0,35,25,0,60,13,45,49,0,107,29,0,29,136
07/04/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,8,5,0,26,0,17,25,0,42,13,25,30,0,68,6,0,6,74
07/05/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,18,36,4,71,0,55,25,0,80,13,73,61,4,151,18,0,18,169
07/06/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,13,21,1,52,0,24,6,0,30,17,37,27,1,82,67,4,71,153
07/07/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,16,20,4,55,0,31,21,0,52,15,47,41,4,107,6,0,6,113
07/08/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,10,33,0,53,0,19,19,0,38,10,29,52,0,91,2,0,2,93
07/09/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,11,25,0,51,0,21,21,0,42,15,32,46,0,93,16,0,16,109
07/10/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,28,4,72,0,17,12,0,29,18,39,40,4,101,8,0,8,109
07/11/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,26,2,58,0,22,10,0,32,16,36,36,2,90,0,0,0,90
07/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,17,24,0,57,0,55,13,0,68,16,72,37,0,125,54,0,54,179
07/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,34,0,69,0,34,25,0,59,17,52,59,0,128,17,0,17,145
07/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,29,0,61,0,16,13,0,29,16,32,42,0,90,2,0,2,92
07/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,8,17,0,36,0,25,17,0,42,11,33,34,0,78,0,0,0,78
07/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,20,0,46,0,4,16,0,20,16,14,36,0,66,12,0,12,78
07/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,34,0,67,0,7,27,1,35,17,23,61,1,102,30,0,30,132
07/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,23,0,56,0,6,21,0,27,17,22,44,0,83,23,0,23,106
07/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,15,32,5,69,0,37,24,0,61,17,52,56,5,130,54,0,54,184
07/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,34,0,65,0,26,28,0,54,17,40,62,0,119,60,0,60,179
07/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,22,0,53,0,31,28,0,59,17,45,50,0,112,30,1,31,143
07/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,9,19,0,39,0,5,23,0,28,11,14,42,0,67,0,0,0,67
07/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,11,22,0,50,0,6,12,0,18,17,17,34,0,68,2,0,2,70
07/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,29,0,59,0,24,9,0,33,16,38,38,0,92,0,0,0,92
07/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,37,0,72,0,37,13,0,50,18,54,50,0,122,22,0,22,144
07/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,29,0,61,0,37,33,2,72,18,51,62,2,133,12,0,12,145
07/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,37,6,76,0,42,30,2,74,17,58,67,8,150,9,0,9,159
07/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,20,8,61,0,28,21,0,49,17,44,41,8,110,18,0,18,128
07/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,9,13,0,33,0,18,5,0,23,11,27,18,0,56,0,0,0,56
07/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,16,27,0,57,0,15,24,0,39,14,31,51,0,96,2,0,2,98
07/31/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,28,0,61,0,29,24,0,53,17,45,52,0,114,5,0,5,119
08/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,31,8,72,0,29,27,0,56,17,45,58,8,128,14,0,14,142
08/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,26,0,62,0,31,24,1,56,18,49,50,1,118,57,0,57,175
08/03/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,44,0,84,0,0,9,0,9,18,22,53,0,93,2,0,2,95
08/04/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,22,0,61,0,25,13,0,38,18,46,35,0,99,21,0,21,120
08/05/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,8,23,0,45,0,16,26,0,42,14,24,49,0,87,34,0,34,121
08/06/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,13,19,0,49,0,7,18,0,25,17,20,37,0,74,10,0,10,84
08/07/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,11,15,0,41,0,6,8,0,14,15,17,23,0,55,0,0,0,55
08/08/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,16,29,4,64,0,19,8,0,27,15,35,37,4,91,10,0,10,101
08/09/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,13,22,0,53,0,33,11,0,44,18,46,33,0,97,22,1,23,120
08/10/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,33,0,69,0,25,17,0,42,15,46,50,0,111,13,0,13,124
08/11/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,13,21,0,49,0,21,20,0,41,15,34,41,0,90,2,0,2,92
08/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,10,13,17,1,41,0,15,22,0,37,10,28,39,1,78,6,0,6,84
08/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,8,19,0,42,0,13,11,0,24,15,21,30,0,66,42,0,42,108
08/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,32,0,65,0,33,15,0,48,19,47,47,0,113,20,0,20,133
08/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,27,0,60,0,31,14,0,45,19,45,41,0,105,0,0,0,105
08/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,20,13,31,0,64,0,21,22,0,43,20,34,53,0,107,8,0,8,115
08/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,20,9,37,5,71,0,47,33,0,80,20,56,70,5,151,24,16,40,191
08/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,16,47,2,84,0,14,36,0,50,19,30,83,2,134,41,2,43,177
08/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,11,19,8,50,0,18,24,1,43,12,29,43,9,93,10,0,10,103
08/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,15,30,5,67,0,34,25,1,60,17,49,55,6,127,0,0,0,127
08/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,21,13,36,0,70,0,18,26,0,44,21,31,62,0,114,0,0,0,114
08/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,30,0,71,0,36,26,0,62,18,59,56,0,133,6,0,6,139
08/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,20,11,29,2,62,0,68,37,0,105,20,79,66,2,167,16,0,16,183
08/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,20,11,31,0,62,0,30,14,0,44,20,41,45,0,106,20,0,20,126
08/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,26,0,62,0,32,14,2,48,21,47,40,2,110,14,0,14,124
08/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,6,2,1,22,0,11,2,0,13,13,17,4,1,35,0,0,0,35
08/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,6,8,7,1,22,0,3,0,0,3,6,11,7,1,25,0,0,0,25
08/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,11,3,0,23,0,0,0,0,0,9,11,3,0,23,0,0,0,23
08/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,12,5,0,30,0,4,0,0,4,13,16,5,0,34,0,0,0,34
08/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,14,8,1,35,0,36,1,1,38,12,50,9,2,73,0,4,4,77
08/31/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,19,19,0,47,0,42,2,2,46,9,61,21,2,93,2,0,2,95
09/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,23,39,0,76,0,53,35,0,88,14,76,74,0,164,16,0,16,180
09/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,7,14,0,32,0,30,22,0,52,11,37,36,0,84,6,0,6,90
09/03/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,9,8,15,0,32,0,32,14,2,48,9,40,29,2,80,0,0,0,80
09/04/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,20,24,1,62,0,37,26,1,64,17,57,50,2,126,0,0,0,126
09/05/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,22,36,0,70,0,45,24,0,69,12,67,60,0,139,0,0,0,139
09/06/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,28,37,2,81,0,1,31,0,32,14,29,68,2,113,0,0,0,113
09/07/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,37,2,74,0,52,25,2,79,18,69,62,4,153,10,0,10,163
09/08/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,43,2,75,0,47,40,0,87,16,61,83,2,162,15,2,17,179
09/09/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,7,16,0,38,0,26,19,0,45,15,33,35,0,83,22,0,22,105
09/10/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,12,35,0,61,0,21,32,0,53,14,33,67,0,114,20,0,20,134
09/11/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,13,21,0,48,0,51,32,0,83,14,64,53,0,131,12,0,12,143
09/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,26,18,75,0,58,20,1,79,17,72,46,19,154,57,2,59,213
09/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,35,0,70,0,67,49,0,116,18,84,84,0,186,22,0,22,208
09/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,22,19,5,59,0,36,21,0,57,13,58,40,5,116,67,0,67,183
09/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,29,4,68,0,46,30,0,76,16,65,59,4,144,8,0,8,152
09/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,15,7,0,22,16,26,21,0,63,0,0,0,63
09/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,12,17,6,51,0,16,17,0,33,16,28,34,6,84,4,0,4,88
09/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,24,28,4,71,0,41,19,0,60,15,65,47,4,131,40,6,46,177
09/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,15,38,0,70,0,42,15,0,57,17,57,53,0,127,61,0,61,188
09/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,51,2,88,0,43,24,2,69,17,61,75,4,157,32,0,32,189
09/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,41,6,80,0,50,20,0,70,15,68,61,6,150,68,0,68,218
09/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,12,36,8,72,0,37,20,0,57,16,49,56,8,129,38,2,40,169
09/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,7,14,2,37,0,20,31,0,51,14,27,45,2,88,58,8,66,154
09/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,21,27,6,68,0,53,25,0,78,14,74,52,6,146,15,0,15,161
09/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,30,11,74,0,36,16,0,52,15,54,46,11,126,0,0,0,126
09/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,52,10,97,0,3,16,0,19,16,22,68,10,116,0,0,0,116
09/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,14,26,10,64,0,28,29,0,57,14,42,55,10,121,54,10,64,185
09/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,15,39,6,75,0,26,33,0,59,15,41,72,6,134,42,2,44,178
09/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,37,4,80,0,29,25,0,54,16,52,62,4,134,18,0,18,152
09/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,7,13,0,33,0,33,34,0,67,13,40,47,0,100,40,0,40,140
10/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,18,0,51,0,22,13,0,35,17,38,31,0,86,6,0,6,92
10/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,16,51,4,89,0,20,3,0,23,18,36,54,4,112,14,0,14,126
10/03/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,27,4,65,0,36,11,0,47,19,51,38,4,112,30,10,40,152
10/04/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,20,10,31,0,61,0,35,32,0,67,20,45,63,0,128,52,0,52,180
10/05/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,27,2,63,0,35,29,1,65,17,52,56,3,128,37,2,39,167
10/06/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,32,0,67,0,40,39,0,79,17,58,71,0,146,4,0,4,150
10/07/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,9,21,0,41,0,1,0,0,1,11,10,21,0,42,0,0,0,42
10/08/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,15,23,0,51,0,35,25,0,60,13,50,48,0,111,2,0,2,113
10/09/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,13,17,23,0,53,0,0,5,0,5,13,17,28,0,58,0,0,0,58
10/10/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,18,12,0,44,0,26,12,0,38,14,44,24,0,82,2,0,2,84
10/11/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,41,4,81,0,56,27,0,83,15,77,68,4,164,47,0,47,211
10/12/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,17,22,0,53,0,55,43,0,98,14,72,65,0,151,55,0,55,206
10/13/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,20,27,8,69,0,45,41,0,86,14,65,68,8,155,7,4,11,166
10/14/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,13,25,0,49,0,15,38,0,53,11,28,63,0,102,0,0,0,102
10/15/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,16,26,0,53,0,18,10,0,28,11,34,36,0,81,0,0,0,81
10/16/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,20,16,0,48,0,23,9,0,32,12,43,25,0,80,0,0,0,80
10/17/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,16,24,5,59,0,44,27,0,71,14,60,51,5,130,28,6,34,164
10/18/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,38,0,74,0,61,25,0,86,16,81,63,0,160,16,0,16,176
10/19/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,24,40,5,83,0,42,36,0,78,14,66,76,5,161,66,0,66,227
10/20/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,17,40,0,71,0,44,11,0,55,14,61,51,0,126,20,0,20,146
10/21/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,27,5,1,33,11,39,19,1,70,10,0,10,80
10/22/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,27,27,0,66,0,7,5,0,12,12,34,32,0,78,0,0,0,78
10/23/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,18,32,8,72,0,27,25,0,52,14,45,57,8,124,15,2,17,141
10/24/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,48,0,84,0,43,45,0,88,16,63,93,0,172,34,0,34,206
10/25/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,45,0,87,0,46,41,0,87,18,70,86,0,174,24,0,24,198
10/26/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,17,38,0,69,0,49,40,0,89,14,66,78,0,158,38,0,38,196
10/27/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,48,0,84,0,36,15,0,51,14,58,63,0,135,11,0,11,146
10/28/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,11,12,20,0,43,0,11,17,0,28,11,23,37,0,71,24,0,24,95
10/29/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,12,20,29,6,67,0,29,20,0,49,12,49,49,6,116,28,0,28,144
10/30/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,18,11,47,2,78,0,27,36,0,63,18,38,83,2,141,22,0,22,163
10/31/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,16,11,37,3,67,0,59,20,0,79,16,70,57,3,146,40,0,40,186
11/01/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,19,12,29,0,60,0,8,1,0,9,19,20,30,0,69,20,0,20,89
11/02/2017,LFT,LA,ASW,CE,Combined TRACON& Tower with Radar,17,22,57,8,104,0,42,16,0,58,17,64,73,8,162,22,6,28,190
