01/01/2000,LGB,CA,AWP,WE,Towers with Display (VFR),12,3,51,0,66,7,5,226,0,238,19,8,277,0,304,188,0,188,492
03/21/2017,LGB,CA,AWP,WE,Towers with Radar,97,7,77,3,184,0,15,159,0,174,97,22,236,3,358,384,0,384,742
03/22/2017,LGB,CA,AWP,WE,Towers with Radar,94,5,50,6,155,0,9,177,0,186,94,14,227,6,341,333,0,333,674
03/23/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,81,1,185,0,9,253,2,264,100,12,334,3,449,399,0,399,848
03/24/2017,LGB,CA,AWP,WE,Towers with Radar,98,12,64,0,174,0,9,185,1,195,98,21,249,1,369,234,0,234,603
03/25/2017,LGB,CA,AWP,WE,Towers with Radar,100,13,71,1,185,0,1,212,0,213,100,14,283,1,398,371,0,371,769
03/26/2017,LGB,CA,AWP,WE,Towers with Radar,102,8,57,0,167,0,3,194,0,197,102,11,251,0,364,289,0,289,653
03/27/2017,LGB,CA,AWP,WE,Towers with Radar,103,10,70,1,184,0,14,186,0,200,103,24,256,1,384,344,0,344,728
03/28/2017,LGB,CA,AWP,WE,Towers with Radar,102,4,81,1,188,0,26,297,1,324,102,30,378,2,512,565,0,565,1077
03/29/2017,LGB,CA,AWP,WE,Towers with Radar,100,8,66,3,177,0,23,240,0,263,100,31,306,3,440,464,0,464,904
03/30/2017,LGB,CA,AWP,WE,Towers with Radar,92,13,87,0,192,0,18,230,1,249,92,31,317,1,441,418,0,418,859
03/31/2017,LGB,CA,AWP,WE,Towers with Radar,99,13,59,1,172,0,10,190,2,202,99,23,249,3,374,474,0,474,848
04/01/2017,LGB,CA,AWP,WE,Towers with Radar,102,4,68,1,175,0,6,247,2,255,102,10,315,3,430,309,0,309,739
04/02/2017,LGB,CA,AWP,WE,Towers with Radar,100,9,53,2,164,0,1,349,2,352,100,10,402,4,516,371,0,371,887
04/03/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,62,0,165,0,11,164,0,175,100,14,226,0,340,596,0,596,936
04/04/2017,LGB,CA,AWP,WE,Towers with Radar,98,9,77,0,184,0,15,247,1,263,98,24,324,1,447,544,0,544,991
04/05/2017,LGB,CA,AWP,WE,Towers with Radar,98,2,85,2,187,0,9,311,0,320,98,11,396,2,507,642,0,642,1149
04/06/2017,LGB,CA,AWP,WE,Towers with Radar,94,16,89,0,199,0,14,216,0,230,94,30,305,0,429,626,0,626,1055
04/07/2017,LGB,CA,AWP,WE,Towers with Radar,97,8,72,4,181,0,10,191,0,201,97,18,263,4,382,480,0,480,862
04/08/2017,LGB,CA,AWP,WE,Towers with Radar,103,7,51,1,162,0,2,171,0,173,103,9,222,1,335,298,0,298,633
04/09/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,62,1,166,0,5,150,2,157,100,8,212,3,323,235,0,235,558
04/10/2017,LGB,CA,AWP,WE,Towers with Radar,103,1,76,2,182,0,14,237,0,251,103,15,313,2,433,630,0,630,1063
04/11/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,76,2,183,0,23,290,0,313,100,28,366,2,496,712,0,712,1208
04/12/2017,LGB,CA,AWP,WE,Towers with Radar,100,10,67,2,179,0,15,231,0,246,100,25,298,2,425,568,4,572,997
04/13/2017,LGB,CA,AWP,WE,Towers with Radar,103,9,64,1,177,0,14,209,4,227,103,23,273,5,404,405,0,405,809
04/14/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,69,3,177,0,8,198,4,210,100,13,267,7,387,336,0,336,723
04/15/2017,LGB,CA,AWP,WE,Towers with Radar,96,8,48,1,153,0,3,247,5,255,96,11,295,6,408,410,0,410,818
04/16/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,39,1,148,0,0,192,0,192,98,10,231,1,340,254,0,254,594
04/17/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,69,0,174,0,17,242,1,260,100,22,311,1,434,632,0,632,1066
04/18/2017,LGB,CA,AWP,WE,Towers with Radar,99,6,70,3,178,0,16,199,0,215,99,22,269,3,393,487,0,487,880
04/19/2017,LGB,CA,AWP,WE,Towers with Radar,101,6,106,4,217,0,10,284,1,295,101,16,390,5,512,506,0,506,1018
04/20/2017,LGB,CA,AWP,WE,Towers with Radar,102,2,99,2,205,0,14,267,1,282,102,16,366,3,487,501,0,501,988
04/21/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,73,7,183,0,12,246,1,259,100,15,319,8,442,446,0,446,888
04/22/2017,LGB,CA,AWP,WE,Towers with Radar,100,7,56,10,173,0,1,206,1,208,100,8,262,11,381,355,0,355,736
04/23/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,60,4,167,0,0,244,3,247,100,3,304,7,414,236,0,236,650
04/24/2017,LGB,CA,AWP,WE,Towers with Radar,99,7,81,4,191,0,16,209,3,228,99,23,290,7,419,383,0,383,802
04/25/2017,LGB,CA,AWP,WE,Towers with Radar,100,15,90,1,206,0,37,258,0,295,100,52,348,1,501,333,0,333,834
04/26/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,77,1,181,0,9,266,0,275,100,12,343,1,456,569,0,569,1025
04/27/2017,LGB,CA,AWP,WE,Towers with Radar,100,7,85,4,196,0,20,203,0,223,100,27,288,4,419,319,0,319,738
04/28/2017,LGB,CA,AWP,WE,Towers with Radar,98,4,71,1,174,0,9,200,0,209,98,13,271,1,383,391,0,391,774
04/29/2017,LGB,CA,AWP,WE,Towers with Radar,100,11,43,0,154,0,4,176,0,180,100,15,219,0,334,316,0,316,650
04/30/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,46,0,149,0,0,182,0,182,100,3,228,0,331,275,0,275,606
05/01/2017,LGB,CA,AWP,WE,Towers with Radar,101,4,59,1,165,1,21,222,0,244,102,25,281,1,409,508,0,508,917
05/02/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,49,1,158,0,18,280,0,298,98,28,329,1,456,635,0,635,1091
05/03/2017,LGB,CA,AWP,WE,Towers with Radar,101,11,61,6,179,0,11,306,1,318,101,22,367,7,497,504,0,504,1001
05/04/2017,LGB,CA,AWP,WE,Towers with Radar,100,8,63,4,175,0,16,315,4,335,100,24,378,8,510,481,0,481,991
05/05/2017,LGB,CA,AWP,WE,Towers with Radar,99,12,90,0,201,0,11,154,2,167,99,23,244,2,368,439,0,439,807
05/06/2017,LGB,CA,AWP,WE,Towers with Radar,98,11,53,1,163,0,5,136,0,141,98,16,189,1,304,278,0,278,582
05/07/2017,LGB,CA,AWP,WE,Towers with Radar,101,7,52,0,160,0,0,102,0,102,101,7,154,0,262,157,0,157,419
05/08/2017,LGB,CA,AWP,WE,Towers with Radar,101,4,66,3,174,0,17,287,1,305,101,21,353,4,479,435,0,435,914
05/09/2017,LGB,CA,AWP,WE,Towers with Radar,101,3,57,0,161,0,7,230,0,237,101,10,287,0,398,724,0,724,1122
05/10/2017,LGB,CA,AWP,WE,Towers with Radar,99,4,98,2,203,0,12,294,0,306,99,16,392,2,509,339,0,339,848
05/11/2017,LGB,CA,AWP,WE,Towers with Radar,105,8,72,6,191,0,18,280,3,301,105,26,352,9,492,651,0,651,1143
05/12/2017,LGB,CA,AWP,WE,Towers with Radar,100,13,73,0,186,0,6,169,0,175,100,19,242,0,361,475,0,475,836
05/13/2017,LGB,CA,AWP,WE,Towers with Radar,99,7,56,1,163,0,3,205,1,209,99,10,261,2,372,312,0,312,684
05/14/2017,LGB,CA,AWP,WE,Towers with Radar,98,4,37,0,139,0,1,136,0,137,98,5,173,0,276,201,0,201,477
05/15/2017,LGB,CA,AWP,WE,Towers with Radar,102,11,57,0,170,0,18,209,3,230,102,29,266,3,400,770,0,770,1170
05/16/2017,LGB,CA,AWP,WE,Towers with Radar,99,4,75,2,180,0,17,240,0,257,99,21,315,2,437,648,0,648,1085
05/17/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,94,0,199,0,10,257,1,268,100,15,351,1,467,729,0,729,1196
05/18/2017,LGB,CA,AWP,WE,Towers with Radar,102,4,68,2,176,0,15,369,0,384,102,19,437,2,560,623,0,623,1183
05/19/2017,LGB,CA,AWP,WE,Towers with Radar,99,6,60,7,172,0,6,313,2,321,99,12,373,9,493,584,0,584,1077
05/20/2017,LGB,CA,AWP,WE,Towers with Radar,97,2,47,5,151,0,1,303,2,306,97,3,350,7,457,338,0,338,795
05/21/2017,LGB,CA,AWP,WE,Towers with Radar,101,4,60,2,167,0,0,197,0,197,101,4,257,2,364,229,0,229,593
05/22/2017,LGB,CA,AWP,WE,Towers with Radar,103,18,74,3,198,0,10,206,0,216,103,28,280,3,414,479,0,479,893
05/23/2017,LGB,CA,AWP,WE,Towers with Radar,96,8,87,0,191,0,27,288,0,315,96,35,375,0,506,633,0,633,1139
05/24/2017,LGB,CA,AWP,WE,Towers with Radar,93,11,89,1,194,0,15,142,0,157,93,26,231,1,351,412,0,412,763
05/25/2017,LGB,CA,AWP,WE,Towers with Radar,101,8,105,6,220,0,7,202,2,211,101,15,307,8,431,475,0,475,906
05/26/2017,LGB,CA,AWP,WE,Towers with Radar,97,8,86,4,195,0,11,273,0,284,97,19,359,4,479,500,0,500,979
05/27/2017,LGB,CA,AWP,WE,Towers with Radar,98,6,45,0,149,0,6,203,0,209,98,12,248,0,358,346,0,346,704
05/28/2017,LGB,CA,AWP,WE,Towers with Radar,99,7,37,0,143,0,0,149,0,149,99,7,186,0,292,209,0,209,501
05/29/2017,LGB,CA,AWP,WE,Towers with Radar,97,11,64,1,173,0,0,237,0,237,97,11,301,1,410,294,0,294,704
05/30/2017,LGB,CA,AWP,WE,Towers with Radar,98,19,80,2,199,0,13,200,0,213,98,32,280,2,412,565,0,565,977
05/31/2017,LGB,CA,AWP,WE,Towers with Radar,100,15,95,2,212,0,4,178,0,182,100,19,273,2,394,563,0,563,957
06/01/2017,LGB,CA,AWP,WE,Towers with Radar,97,15,81,0,193,0,17,226,0,243,97,32,307,0,436,621,0,621,1057
06/02/2017,LGB,CA,AWP,WE,Towers with Radar,100,14,77,0,191,0,21,240,2,263,100,35,317,2,454,497,0,497,951
06/03/2017,LGB,CA,AWP,WE,Towers with Radar,96,2,76,3,177,0,3,122,0,125,96,5,198,3,302,193,0,193,495
06/04/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,53,2,163,0,0,134,6,140,98,10,187,8,303,213,0,213,516
06/05/2017,LGB,CA,AWP,WE,Towers with Radar,97,22,92,1,212,0,6,79,0,85,97,28,171,1,297,175,0,175,472
06/06/2017,LGB,CA,AWP,WE,Towers with Radar,98,6,85,0,189,0,0,150,1,151,98,6,235,1,340,466,0,466,806
06/07/2017,LGB,CA,AWP,WE,Towers with Radar,102,8,103,1,214,0,4,151,0,155,102,12,254,1,369,470,0,470,839
06/08/2017,LGB,CA,AWP,WE,Towers with Radar,95,5,84,0,184,0,18,175,0,193,95,23,259,0,377,585,0,585,962
06/09/2017,LGB,CA,AWP,WE,Towers with Radar,98,2,58,0,158,0,28,226,1,255,98,30,284,1,413,385,0,385,798
06/10/2017,LGB,CA,AWP,WE,Towers with Radar,96,4,46,2,148,0,8,166,2,176,96,12,212,4,324,310,0,310,634
06/11/2017,LGB,CA,AWP,WE,Towers with Radar,98,6,58,3,165,1,3,140,0,144,99,9,198,3,309,369,0,369,678
06/12/2017,LGB,CA,AWP,WE,Towers with Radar,96,10,72,1,179,0,28,271,0,299,96,38,343,1,478,371,0,371,849
06/13/2017,LGB,CA,AWP,WE,Towers with Radar,100,14,110,8,232,0,29,316,6,351,100,43,426,14,583,811,0,811,1394
06/14/2017,LGB,CA,AWP,WE,Towers with Radar,99,2,76,6,183,0,20,254,2,276,99,22,330,8,459,521,0,521,980
06/15/2017,LGB,CA,AWP,WE,Towers with Radar,96,3,74,3,176,0,24,267,2,293,96,27,341,5,469,327,0,327,796
06/16/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,76,0,184,0,12,249,0,261,98,22,325,0,445,414,0,414,859
06/17/2017,LGB,CA,AWP,WE,Towers with Radar,96,14,71,0,181,0,5,240,0,245,96,19,311,0,426,374,0,374,800
06/18/2017,LGB,CA,AWP,WE,Towers with Radar,99,9,41,2,151,0,1,144,0,145,99,10,185,2,296,218,0,218,514
06/19/2017,LGB,CA,AWP,WE,Towers with Radar,85,7,53,1,146,0,15,196,1,212,85,22,249,2,358,454,0,454,812
06/20/2017,LGB,CA,AWP,WE,Towers with Radar,84,14,94,1,193,0,19,250,1,270,84,33,344,2,463,438,0,438,901
06/21/2017,LGB,CA,AWP,WE,Towers with Radar,100,6,73,3,182,0,59,279,2,340,100,65,352,5,522,644,0,644,1166
06/22/2017,LGB,CA,AWP,WE,Towers with Radar,96,31,124,0,251,0,3,181,0,184,96,34,305,0,435,229,0,229,664
06/23/2017,LGB,CA,AWP,WE,Towers with Radar,97,10,95,2,204,0,10,140,0,150,97,20,235,2,354,465,0,465,819
06/24/2017,LGB,CA,AWP,WE,Towers with Radar,99,7,63,0,169,0,10,202,0,212,99,17,265,0,381,321,0,321,702
06/25/2017,LGB,CA,AWP,WE,Towers with Radar,96,5,49,0,150,0,0,158,0,158,96,5,207,0,308,239,0,239,547
06/26/2017,LGB,CA,AWP,WE,Towers with Radar,97,5,63,1,166,0,21,164,1,186,97,26,227,2,352,377,0,377,729
06/27/2017,LGB,CA,AWP,WE,Towers with Radar,101,7,99,0,207,0,26,293,0,319,101,33,392,0,526,547,0,547,1073
06/28/2017,LGB,CA,AWP,WE,Towers with Radar,97,10,73,2,182,0,8,112,0,120,97,18,185,2,302,258,0,258,560
06/29/2017,LGB,CA,AWP,WE,Towers with Radar,99,5,93,3,200,0,13,293,0,306,99,18,386,3,506,595,0,595,1101
06/30/2017,LGB,CA,AWP,WE,Towers with Radar,100,17,93,0,210,0,13,243,1,257,100,30,336,1,467,426,0,426,893
07/01/2017,LGB,CA,AWP,WE,Towers with Radar,94,12,69,0,175,0,1,178,0,179,94,13,247,0,354,326,0,326,680
07/02/2017,LGB,CA,AWP,WE,Towers with Radar,92,9,43,0,144,0,1,151,0,152,92,10,194,0,296,327,0,327,623
07/03/2017,LGB,CA,AWP,WE,Towers with Radar,91,2,57,1,151,0,32,236,0,268,91,34,293,1,419,529,0,529,948
07/04/2017,LGB,CA,AWP,WE,Towers with Radar,89,0,42,1,132,0,0,207,1,208,89,0,249,2,340,355,0,355,695
07/05/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,86,2,196,0,30,286,0,316,98,40,372,2,512,598,0,598,1110
07/06/2017,LGB,CA,AWP,WE,Towers with Radar,97,4,60,1,162,0,20,356,0,376,97,24,416,1,538,437,0,437,975
07/07/2017,LGB,CA,AWP,WE,Towers with Radar,95,4,65,0,164,0,14,264,0,278,95,18,329,0,442,481,0,481,923
07/08/2017,LGB,CA,AWP,WE,Towers with Radar,95,4,63,1,163,0,6,265,0,271,95,10,328,1,434,314,0,314,748
07/09/2017,LGB,CA,AWP,WE,Towers with Radar,96,5,59,1,161,0,5,198,2,205,96,10,257,3,366,374,0,374,740
07/10/2017,LGB,CA,AWP,WE,Towers with Radar,99,7,50,0,156,0,30,278,4,312,99,37,328,4,468,608,0,608,1076
07/11/2017,LGB,CA,AWP,WE,Towers with Radar,98,9,71,1,179,0,11,239,0,250,98,20,310,1,429,537,0,537,966
07/12/2017,LGB,CA,AWP,WE,Towers with Radar,98,16,77,0,191,0,16,272,0,288,98,32,349,0,479,424,0,424,903
07/13/2017,LGB,CA,AWP,WE,Towers with Radar,97,8,70,3,178,0,19,271,0,290,97,27,341,3,468,541,0,541,1009
07/14/2017,LGB,CA,AWP,WE,Towers with Radar,93,20,66,4,183,0,3,255,0,258,93,23,321,4,441,501,0,501,942
07/15/2017,LGB,CA,AWP,WE,Towers with Radar,96,6,59,0,161,0,6,260,0,266,96,12,319,0,427,262,0,262,689
07/16/2017,LGB,CA,AWP,WE,Towers with Radar,96,4,55,3,158,0,1,196,0,197,96,5,251,3,355,385,0,385,740
07/17/2017,LGB,CA,AWP,WE,Towers with Radar,96,12,67,2,177,0,13,266,2,281,96,25,333,4,458,433,0,433,891
07/18/2017,LGB,CA,AWP,WE,Towers with Radar,99,8,57,1,165,0,24,327,1,352,99,32,384,2,517,604,0,604,1121
07/19/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,71,1,175,0,17,274,0,291,100,20,345,1,466,697,0,697,1163
07/20/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,71,2,176,0,22,225,0,247,100,25,296,2,423,516,0,516,939
07/21/2017,LGB,CA,AWP,WE,Towers with Radar,99,9,69,1,178,0,12,221,0,233,99,21,290,1,411,565,0,565,976
07/22/2017,LGB,CA,AWP,WE,Towers with Radar,98,4,45,1,148,0,6,225,2,233,98,10,270,3,381,458,0,458,839
07/23/2017,LGB,CA,AWP,WE,Towers with Radar,97,8,40,1,146,0,1,220,0,221,97,9,260,1,367,287,0,287,654
07/24/2017,LGB,CA,AWP,WE,Towers with Radar,96,5,57,3,161,0,30,252,0,282,96,35,309,3,443,614,0,614,1057
07/25/2017,LGB,CA,AWP,WE,Towers with Radar,100,10,56,10,176,0,18,178,7,203,100,28,234,17,379,616,0,616,995
07/26/2017,LGB,CA,AWP,WE,Towers with Radar,98,10,59,0,167,0,13,244,0,257,98,23,303,0,424,633,0,633,1057
07/27/2017,LGB,CA,AWP,WE,Towers with Radar,98,8,65,1,172,0,10,334,0,344,98,18,399,1,516,594,0,594,1110
07/28/2017,LGB,CA,AWP,WE,Towers with Radar,99,14,54,3,170,0,6,228,0,234,99,20,282,3,404,487,0,487,891
07/29/2017,LGB,CA,AWP,WE,Towers with Radar,101,8,52,4,165,0,3,236,0,239,101,11,288,4,404,377,0,377,781
07/30/2017,LGB,CA,AWP,WE,Towers with Radar,96,14,62,0,172,0,0,177,0,177,96,14,239,0,349,336,0,336,685
07/31/2017,LGB,CA,AWP,WE,Towers with Radar,97,15,79,0,191,0,22,206,0,228,97,37,285,0,419,457,0,457,876
08/01/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,59,3,167,0,16,233,2,251,100,21,292,5,418,654,0,654,1072
08/02/2017,LGB,CA,AWP,WE,Towers with Radar,95,6,57,0,158,0,20,231,1,252,95,26,288,1,410,530,0,530,940
08/03/2017,LGB,CA,AWP,WE,Towers with Radar,98,8,57,1,164,0,21,231,0,252,98,29,288,1,416,497,0,497,913
08/04/2017,LGB,CA,AWP,WE,Towers with Radar,98,11,52,4,165,0,26,218,0,244,98,37,270,4,409,543,0,543,952
08/05/2017,LGB,CA,AWP,WE,Towers with Radar,99,3,61,0,163,0,20,234,0,254,99,23,295,0,417,437,0,437,854
08/06/2017,LGB,CA,AWP,WE,Towers with Radar,103,9,41,2,155,0,0,169,6,175,103,9,210,8,330,273,0,273,603
08/07/2017,LGB,CA,AWP,WE,Towers with Radar,100,12,54,1,167,0,16,205,2,223,100,28,259,3,390,400,1,401,791
08/08/2017,LGB,CA,AWP,WE,Towers with Radar,99,5,86,0,190,0,25,266,0,291,99,30,352,0,481,679,0,679,1160
08/09/2017,LGB,CA,AWP,WE,Towers with Radar,106,6,84,1,197,0,10,206,3,219,106,16,290,4,416,457,0,457,873
08/10/2017,LGB,CA,AWP,WE,Towers with Radar,100,10,90,0,200,0,28,285,0,313,100,38,375,0,513,574,0,574,1087
08/11/2017,LGB,CA,AWP,WE,Towers with Radar,100,13,70,1,184,0,13,249,1,263,100,26,319,2,447,649,0,649,1096
08/12/2017,LGB,CA,AWP,WE,Towers with Radar,100,16,58,2,176,0,8,183,0,191,100,24,241,2,367,276,0,276,643
08/13/2017,LGB,CA,AWP,WE,Towers with Radar,102,11,64,3,180,0,0,237,0,237,102,11,301,3,417,339,0,339,756
08/14/2017,LGB,CA,AWP,WE,Towers with Radar,100,14,79,3,196,0,14,239,1,254,100,28,318,4,450,460,0,460,910
08/15/2017,LGB,CA,AWP,WE,Towers with Radar,102,18,76,5,201,0,17,239,2,258,102,35,315,7,459,491,0,491,950
08/16/2017,LGB,CA,AWP,WE,Towers with Radar,102,9,74,1,186,0,16,180,0,196,102,25,254,1,382,350,0,350,732
08/17/2017,LGB,CA,AWP,WE,Towers with Radar,100,8,87,0,195,0,12,232,0,244,100,20,319,0,439,442,0,442,881
08/18/2017,LGB,CA,AWP,WE,Towers with Radar,100,15,83,2,200,0,10,232,2,244,100,25,315,4,444,463,0,463,907
08/19/2017,LGB,CA,AWP,WE,Towers with Radar,104,11,73,0,188,0,2,214,0,216,104,13,287,0,404,400,0,400,804
08/20/2017,LGB,CA,AWP,WE,Towers with Radar,101,17,72,0,190,0,1,158,0,159,101,18,230,0,349,274,0,274,623
08/21/2017,LGB,CA,AWP,WE,Towers with Radar,100,6,62,2,170,0,14,251,1,266,100,20,313,3,436,413,0,413,849
08/22/2017,LGB,CA,AWP,WE,Towers with Radar,99,10,76,2,187,0,17,257,0,274,99,27,333,2,461,417,0,417,878
08/23/2017,LGB,CA,AWP,WE,Towers with Radar,100,22,82,0,204,0,25,305,0,330,100,47,387,0,534,414,0,414,948
08/24/2017,LGB,CA,AWP,WE,Towers with Radar,100,10,67,2,179,0,16,207,1,224,100,26,274,3,403,436,0,436,839
08/25/2017,LGB,CA,AWP,WE,Towers with Radar,100,18,66,1,185,0,15,154,0,169,100,33,220,1,354,278,0,278,632
08/26/2017,LGB,CA,AWP,WE,Towers with Radar,100,11,67,2,180,0,1,189,1,191,100,12,256,3,371,375,0,375,746
08/27/2017,LGB,CA,AWP,WE,Towers with Radar,100,11,43,0,154,0,0,162,0,162,100,11,205,0,316,206,0,206,522
08/28/2017,LGB,CA,AWP,WE,Towers with Radar,99,11,62,0,172,0,18,289,0,307,99,29,351,0,479,403,0,403,882
08/29/2017,LGB,CA,AWP,WE,Towers with Radar,93,4,69,0,166,0,26,241,0,267,93,30,310,0,433,631,0,631,1064
08/30/2017,LGB,CA,AWP,WE,Towers with Radar,96,7,61,1,165,0,25,271,0,296,96,32,332,1,461,583,0,583,1044
08/31/2017,LGB,CA,AWP,WE,Towers with Radar,99,3,68,2,172,0,23,240,1,264,99,26,308,3,436,538,0,538,974
09/01/2017,LGB,CA,AWP,WE,Towers with Radar,100,6,71,3,180,0,25,232,1,258,100,31,303,4,438,360,0,360,798
09/02/2017,LGB,CA,AWP,WE,Towers with Radar,95,2,34,0,131,0,2,191,0,193,95,4,225,0,324,266,0,266,590
09/03/2017,LGB,CA,AWP,WE,Towers with Radar,96,9,31,0,136,0,0,164,0,164,96,9,195,0,300,186,0,186,486
09/04/2017,LGB,CA,AWP,WE,Towers with Radar,99,8,82,0,189,0,0,102,6,108,99,8,184,6,297,292,0,292,589
09/05/2017,LGB,CA,AWP,WE,Towers with Radar,96,8,68,3,175,0,30,264,2,296,96,38,332,5,471,514,0,514,985
09/06/2017,LGB,CA,AWP,WE,Towers with Radar,98,8,88,0,194,0,26,248,0,274,98,34,336,0,468,517,0,517,985
09/07/2017,LGB,CA,AWP,WE,Towers with Radar,99,13,93,3,208,0,8,329,0,337,99,21,422,3,545,606,0,606,1151
09/08/2017,LGB,CA,AWP,WE,Towers with Radar,96,4,79,1,180,0,2,220,1,223,96,6,299,2,403,443,0,443,846
09/09/2017,LGB,CA,AWP,WE,Towers with Radar,89,3,72,1,165,0,4,222,0,226,89,7,294,1,391,357,0,357,748
09/10/2017,LGB,CA,AWP,WE,Towers with Radar,100,9,52,0,161,0,0,165,0,165,100,9,217,0,326,283,0,283,609
09/11/2017,LGB,CA,AWP,WE,Towers with Radar,97,7,55,0,159,0,17,237,1,255,97,24,292,1,414,562,0,562,976
09/12/2017,LGB,CA,AWP,WE,Towers with Radar,96,10,67,0,173,0,21,194,1,216,96,31,261,1,389,437,0,437,826
09/13/2017,LGB,CA,AWP,WE,Towers with Radar,102,7,95,0,204,0,15,218,1,234,102,22,313,1,438,622,0,622,1060
09/14/2017,LGB,CA,AWP,WE,Towers with Radar,101,5,83,2,191,0,22,249,2,273,101,27,332,4,464,583,0,583,1047
09/15/2017,LGB,CA,AWP,WE,Towers with Radar,100,5,96,0,201,0,12,178,0,190,100,17,274,0,391,508,0,508,899
09/16/2017,LGB,CA,AWP,WE,Towers with Radar,100,2,60,2,164,0,4,261,0,265,100,6,321,2,429,400,0,400,829
09/17/2017,LGB,CA,AWP,WE,Towers with Radar,104,12,81,2,199,0,1,113,0,114,104,13,194,2,313,376,0,376,689
09/18/2017,LGB,CA,AWP,WE,Towers with Radar,102,5,91,0,198,0,24,190,3,217,102,29,281,3,415,466,0,466,881
09/19/2017,LGB,CA,AWP,WE,Towers with Radar,100,21,88,0,209,0,23,267,0,290,100,44,355,0,499,604,0,604,1103
09/20/2017,LGB,CA,AWP,WE,Towers with Radar,102,3,86,0,191,0,15,209,0,224,102,18,295,0,415,453,0,453,868
09/21/2017,LGB,CA,AWP,WE,Towers with Radar,104,6,91,0,201,0,21,177,0,198,104,27,268,0,399,518,0,518,917
09/22/2017,LGB,CA,AWP,WE,Towers with Radar,99,10,72,6,187,0,17,224,2,243,99,27,296,8,430,409,0,409,839
09/23/2017,LGB,CA,AWP,WE,Towers with Radar,100,9,66,2,177,0,5,219,0,224,100,14,285,2,401,519,0,519,920
09/24/2017,LGB,CA,AWP,WE,Towers with Radar,106,9,79,0,194,0,0,200,2,202,106,9,279,2,396,320,0,320,716
09/25/2017,LGB,CA,AWP,WE,Towers with Radar,100,3,59,3,165,0,18,287,3,308,100,21,346,6,473,502,0,502,975
09/26/2017,LGB,CA,AWP,WE,Towers with Radar,98,11,63,0,172,0,25,240,0,265,98,36,303,0,437,514,0,514,951
09/27/2017,LGB,CA,AWP,WE,Towers with Radar,102,13,84,2,201,0,10,248,0,258,102,23,332,2,459,638,0,638,1097
09/28/2017,LGB,CA,AWP,WE,Towers with Radar,102,8,49,0,159,0,22,252,0,274,102,30,301,0,433,579,0,579,1012
09/29/2017,LGB,CA,AWP,WE,Towers with Radar,100,7,62,1,170,0,17,239,5,261,100,24,301,6,431,573,0,573,1004
09/30/2017,LGB,CA,AWP,WE,Towers with Radar,98,14,52,0,164,0,6,180,0,186,98,20,232,0,350,297,0,297,647
