01/01/2000,LGB,CA,AWP,WE,Towers with Display (VFR),12,3,51,0,66,7,5,226,0,238,19,8,277,0,304,188,0,188,492
04/13/2018,LGB,CA,AWP,WE,Towers with Radar,104,5,97,1,207,0,14,291,0,305,104,19,388,1,512,413,0,413,925
04/14/2018,LGB,CA,AWP,WE,Towers with Radar,101,12,51,0,164,0,5,311,0,316,101,17,362,0,480,299,0,299,779
04/15/2018,LGB,CA,AWP,WE,Towers with Radar,103,15,76,0,194,0,0,237,0,237,103,15,313,0,431,285,0,285,716
04/16/2018,LGB,CA,AWP,WE,Towers with Radar,96,8,43,0,147,0,22,152,3,177,96,30,195,3,324,227,0,227,551
04/17/2018,LGB,CA,AWP,WE,Towers with Radar,102,8,62,0,172,0,12,257,1,270,102,20,319,1,442,381,0,381,823
04/18/2018,LGB,CA,AWP,WE,Towers with Radar,102,7,77,1,187,0,17,154,0,171,102,24,231,1,358,337,0,337,695
04/19/2018,LGB,CA,AWP,WE,Towers with Radar,102,5,82,1,190,0,18,174,0,192,102,23,256,1,382,365,0,365,747
04/20/2018,LGB,CA,AWP,WE,Towers with Radar,102,8,74,3,187,0,14,218,3,235,102,22,292,6,422,416,0,416,838
04/21/2018,LGB,CA,AWP,WE,Towers with Radar,96,6,45,2,149,0,4,245,0,249,96,10,290,2,398,270,0,270,668
04/22/2018,LGB,CA,AWP,WE,Towers with Radar,103,14,56,0,173,0,1,203,4,208,103,15,259,4,381,207,0,207,588
04/23/2018,LGB,CA,AWP,WE,Towers with Radar,104,11,61,0,176,0,10,191,5,206,104,21,252,5,382,402,0,402,784
04/24/2018,LGB,CA,AWP,WE,Towers with Radar,104,6,72,0,182,0,19,184,0,203,104,25,256,0,385,330,0,330,715
04/25/2018,LGB,CA,AWP,WE,Towers with Radar,103,9,68,0,180,0,22,241,2,265,103,31,309,2,445,422,0,422,867
04/26/2018,LGB,CA,AWP,WE,Towers with Radar,102,11,106,3,222,0,21,343,1,365,102,32,449,4,587,397,0,397,984
04/27/2018,LGB,CA,AWP,WE,Towers with Radar,102,11,58,1,172,0,17,211,0,228,102,28,269,1,400,434,0,434,834
04/28/2018,LGB,CA,AWP,WE,Towers with Radar,102,13,38,3,156,0,4,228,0,232,102,17,266,3,388,278,0,278,666
04/29/2018,LGB,CA,AWP,WE,Towers with Radar,104,10,35,2,151,0,0,179,0,179,104,10,214,2,330,224,0,224,554
04/30/2018,LGB,CA,AWP,WE,Towers with Radar,102,14,88,4,208,0,20,200,5,225,102,34,288,9,433,417,0,417,850
05/01/2018,LGB,CA,AWP,WE,Towers with Radar,108,8,59,2,177,0,16,118,0,134,108,24,177,2,311,292,0,292,603
05/02/2018,LGB,CA,AWP,WE,Towers with Radar,102,15,89,1,207,0,14,169,0,183,102,29,258,1,390,381,0,381,771
05/03/2018,LGB,CA,AWP,WE,Towers with Radar,98,5,61,4,168,0,18,223,0,241,98,23,284,4,409,272,0,272,681
05/04/2018,LGB,CA,AWP,WE,Towers with Radar,102,7,63,7,179,0,16,269,2,287,102,23,332,9,466,434,0,434,900
05/05/2018,LGB,CA,AWP,WE,Towers with Radar,100,4,45,2,151,0,5,206,0,211,100,9,251,2,362,215,0,215,577
05/06/2018,LGB,CA,AWP,WE,Towers with Radar,103,8,54,7,172,0,0,190,0,190,103,8,244,7,362,182,0,182,544
05/07/2018,LGB,CA,AWP,WE,Towers with Radar,103,12,57,3,175,0,17,175,0,192,103,29,232,3,367,431,0,431,798
05/08/2018,LGB,CA,AWP,WE,Towers with Radar,102,9,58,3,172,0,14,203,1,218,102,23,261,4,390,341,0,341,731
05/09/2018,LGB,CA,AWP,WE,Towers with Radar,102,9,71,2,184,0,16,230,0,246,102,25,301,2,430,355,32,387,817
05/10/2018,LGB,CA,AWP,WE,Towers with Radar,102,15,78,5,200,0,29,232,3,264,102,44,310,8,464,304,0,304,768
05/11/2018,LGB,CA,AWP,WE,Towers with Radar,103,4,92,3,202,0,18,113,0,131,103,22,205,3,333,288,0,288,621
05/12/2018,LGB,CA,AWP,WE,Towers with Radar,101,9,36,2,148,0,4,211,1,216,101,13,247,3,364,390,0,390,754
05/13/2018,LGB,CA,AWP,WE,Towers with Radar,101,4,33,4,142,0,0,125,0,125,101,4,158,4,267,163,0,163,430
05/14/2018,LGB,CA,AWP,WE,Towers with Radar,101,10,78,3,192,0,21,198,1,220,101,31,276,4,412,275,0,275,687
05/15/2018,LGB,CA,AWP,WE,Towers with Radar,100,5,63,2,170,0,24,270,0,294,100,29,333,2,464,267,0,267,731
05/16/2018,LGB,CA,AWP,WE,Towers with Radar,100,11,63,1,175,0,14,238,0,252,100,25,301,1,427,198,0,198,625
05/17/2018,LGB,CA,AWP,WE,Towers with Radar,103,11,64,2,180,0,12,217,1,230,103,23,281,3,410,316,0,316,726
05/18/2018,LGB,CA,AWP,WE,Towers with Radar,102,7,86,2,197,0,18,175,0,193,102,25,261,2,390,223,0,223,613
05/19/2018,LGB,CA,AWP,WE,Towers with Radar,99,4,70,7,180,0,4,136,2,142,99,8,206,9,322,275,0,275,597
05/20/2018,LGB,CA,AWP,WE,Towers with Radar,104,12,80,5,201,0,0,142,0,142,104,12,222,5,343,276,0,276,619
05/21/2018,LGB,CA,AWP,WE,Towers with Radar,101,7,101,2,211,0,4,142,0,146,101,11,243,2,357,311,0,311,668
05/22/2018,LGB,CA,AWP,WE,Towers with Radar,102,12,77,2,193,0,18,155,2,175,102,30,232,4,368,327,0,327,695
05/23/2018,LGB,CA,AWP,WE,Towers with Radar,102,11,75,0,188,0,32,180,0,212,102,43,255,0,400,356,0,356,756
05/24/2018,LGB,CA,AWP,WE,Towers with Radar,102,6,85,2,195,0,14,142,0,156,102,20,227,2,351,432,0,432,783
05/25/2018,LGB,CA,AWP,WE,Towers with Radar,102,9,53,2,166,0,20,233,0,253,102,29,286,2,419,368,0,368,787
05/26/2018,LGB,CA,AWP,WE,Towers with Radar,102,3,47,1,153,0,1,192,0,193,102,4,239,1,346,301,0,301,647
05/27/2018,LGB,CA,AWP,WE,Towers with Radar,106,3,44,4,157,0,0,165,0,165,106,3,209,4,322,231,0,231,553
05/28/2018,LGB,CA,AWP,WE,Towers with Radar,104,3,78,3,188,0,2,211,0,213,104,5,289,3,401,321,0,321,722
05/29/2018,LGB,CA,AWP,WE,Towers with Radar,102,27,79,6,214,0,15,131,0,146,102,42,210,6,360,229,0,229,589
05/30/2018,LGB,CA,AWP,WE,Towers with Radar,102,31,71,2,206,0,23,145,2,170,102,54,216,4,376,386,0,386,762
05/31/2018,LGB,CA,AWP,WE,Towers with Radar,99,22,65,1,187,0,21,196,0,217,99,43,261,1,404,310,0,310,714
06/01/2018,LGB,CA,AWP,WE,Towers with Radar,101,9,69,3,182,0,13,242,1,256,101,22,311,4,438,316,0,316,754
06/02/2018,LGB,CA,AWP,WE,Towers with Radar,98,3,34,5,140,0,4,240,0,244,98,7,274,5,384,200,0,200,584
06/03/2018,LGB,CA,AWP,WE,Towers with Radar,100,7,32,1,140,0,2,192,0,194,100,9,224,1,334,234,0,234,568
06/04/2018,LGB,CA,AWP,WE,Towers with Radar,100,10,56,0,166,0,20,197,1,218,100,30,253,1,384,228,0,228,612
06/05/2018,LGB,CA,AWP,WE,Towers with Radar,101,19,99,3,222,0,16,175,0,191,101,35,274,3,413,265,0,265,678
06/06/2018,LGB,CA,AWP,WE,Towers with Radar,100,5,107,0,212,0,20,221,0,241,100,25,328,0,453,434,0,434,887
06/07/2018,LGB,CA,AWP,WE,Towers with Radar,98,9,67,0,174,0,28,226,1,255,98,37,293,1,429,428,0,428,857
06/08/2018,LGB,CA,AWP,WE,Towers with Radar,98,12,60,0,170,0,26,248,0,274,98,38,308,0,444,355,0,355,799
06/09/2018,LGB,CA,AWP,WE,Towers with Radar,98,11,41,0,150,0,1,231,0,232,98,12,272,0,382,292,0,292,674
06/10/2018,LGB,CA,AWP,WE,Towers with Radar,98,12,31,2,143,0,0,175,0,175,98,12,206,2,318,222,0,222,540
06/11/2018,LGB,CA,AWP,WE,Towers with Radar,98,17,66,0,181,0,14,175,0,189,98,31,241,0,370,332,0,332,702
06/12/2018,LGB,CA,AWP,WE,Towers with Radar,95,22,76,2,195,0,36,225,2,263,95,58,301,4,458,366,0,366,824
06/13/2018,LGB,CA,AWP,WE,Towers with Radar,98,27,80,2,207,0,22,214,1,237,98,49,294,3,444,311,0,311,755
06/14/2018,LGB,CA,AWP,WE,Towers with Radar,99,25,79,2,205,0,28,195,2,225,99,53,274,4,430,311,0,311,741
06/15/2018,LGB,CA,AWP,WE,Towers with Radar,99,9,59,1,168,0,25,235,2,262,99,34,294,3,430,353,0,353,783
06/16/2018,LGB,CA,AWP,WE,Towers with Radar,96,4,32,4,136,0,5,125,0,130,96,9,157,4,266,193,0,193,459
06/17/2018,LGB,CA,AWP,WE,Towers with Radar,99,9,45,3,156,0,0,158,0,158,99,9,203,3,314,177,0,177,491
06/18/2018,LGB,CA,AWP,WE,Towers with Radar,105,15,57,2,179,0,21,174,2,197,105,36,231,4,376,327,0,327,703
06/19/2018,LGB,CA,AWP,WE,Towers with Radar,99,6,83,0,188,0,23,231,2,256,99,29,314,2,444,440,0,440,884
06/20/2018,LGB,CA,AWP,WE,Towers with Radar,96,10,90,0,196,0,8,187,1,196,96,18,277,1,392,255,0,255,647
06/21/2018,LGB,CA,AWP,WE,Towers with Radar,99,20,96,3,218,0,6,150,0,156,99,26,246,3,374,134,0,134,508
06/22/2018,LGB,CA,AWP,WE,Towers with Radar,102,16,70,2,190,0,17,161,1,179,102,33,231,3,369,263,0,263,632
06/23/2018,LGB,CA,AWP,WE,Towers with Radar,97,9,61,5,172,0,0,93,0,93,97,9,154,5,265,137,0,137,402
06/24/2018,LGB,CA,AWP,WE,Towers with Radar,101,15,76,2,194,0,0,182,41,223,101,15,258,43,417,195,0,195,612
06/25/2018,LGB,CA,AWP,WE,Towers with Radar,99,5,83,1,188,0,34,178,2,214,99,39,261,3,402,347,0,347,749
06/26/2018,LGB,CA,AWP,WE,Towers with Radar,99,11,69,2,181,0,30,200,3,233,99,41,269,5,414,256,0,256,670
06/27/2018,LGB,CA,AWP,WE,Towers with Radar,100,22,99,0,221,0,11,185,0,196,100,33,284,0,417,272,0,272,689
06/28/2018,LGB,CA,AWP,WE,Towers with Radar,101,10,86,3,200,0,26,223,3,252,101,36,309,6,452,353,0,353,805
06/29/2018,LGB,CA,AWP,WE,Towers with Radar,96,15,69,0,180,0,25,190,0,215,96,40,259,0,395,313,0,313,708
06/30/2018,LGB,CA,AWP,WE,Towers with Radar,97,7,38,1,143,0,7,207,0,214,97,14,245,1,357,299,0,299,656
07/01/2018,LGB,CA,AWP,WE,Towers with Radar,99,6,56,0,161,0,0,143,0,143,99,6,199,0,304,93,0,93,397
07/02/2018,LGB,CA,AWP,WE,Towers with Radar,98,9,63,10,180,0,23,162,2,187,98,32,225,12,367,245,0,245,612
07/03/2018,LGB,CA,AWP,WE,Towers with Radar,96,8,59,2,165,0,25,176,1,202,96,33,235,3,367,341,0,341,708
07/04/2018,LGB,CA,AWP,WE,Towers with Radar,87,4,19,0,110,0,0,130,0,130,87,4,149,0,240,128,0,128,368
07/05/2018,LGB,CA,AWP,WE,Towers with Radar,98,4,46,0,148,0,31,185,0,216,98,35,231,0,364,363,0,363,727
07/06/2018,LGB,CA,AWP,WE,Towers with Radar,98,14,59,0,171,0,29,172,0,201,98,43,231,0,372,208,0,208,580
07/07/2018,LGB,CA,AWP,WE,Towers with Radar,96,4,40,1,141,0,2,201,2,205,96,6,241,3,346,116,0,116,462
07/08/2018,LGB,CA,AWP,WE,Towers with Radar,98,9,35,0,142,0,0,143,0,143,98,9,178,0,285,236,0,236,521
07/09/2018,LGB,CA,AWP,WE,Towers with Radar,98,16,95,5,214,0,19,191,0,210,98,35,286,5,424,262,0,262,686
07/10/2018,LGB,CA,AWP,WE,Towers with Radar,99,19,70,0,188,0,16,221,0,237,99,35,291,0,425,338,0,338,763
07/11/2018,LGB,CA,AWP,WE,Towers with Radar,95,14,67,0,176,0,23,231,0,254,95,37,298,0,430,399,0,399,829
07/12/2018,LGB,CA,AWP,WE,Towers with Radar,100,10,54,2,166,0,23,229,3,255,100,33,283,5,421,425,0,425,846
07/13/2018,LGB,CA,AWP,WE,Towers with Radar,98,12,68,3,181,0,34,246,1,281,98,46,314,4,462,407,0,407,869
07/14/2018,LGB,CA,AWP,WE,Towers with Radar,98,8,48,0,154,0,2,280,0,282,98,10,328,0,436,247,0,247,683
07/15/2018,LGB,CA,AWP,WE,Towers with Radar,97,13,48,1,159,0,0,182,0,182,97,13,230,1,341,143,0,143,484
07/16/2018,LGB,CA,AWP,WE,Towers with Radar,98,12,68,1,179,0,16,178,2,196,98,28,246,3,375,277,0,277,652
07/17/2018,LGB,CA,AWP,WE,Towers with Radar,97,16,76,0,189,0,22,185,0,207,97,38,261,0,396,212,0,212,608
07/18/2018,LGB,CA,AWP,WE,Towers with Radar,99,13,92,0,204,0,17,202,2,221,99,30,294,2,425,193,0,193,618
07/19/2018,LGB,CA,AWP,WE,Towers with Radar,99,8,76,2,185,0,18,212,1,231,99,26,288,3,416,338,0,338,754
07/20/2018,LGB,CA,AWP,WE,Towers with Radar,98,10,90,2,200,0,20,258,0,278,98,30,348,2,478,189,0,189,667
07/21/2018,LGB,CA,AWP,WE,Towers with Radar,98,8,62,0,168,0,5,207,0,212,98,13,269,0,380,204,0,204,584
07/22/2018,LGB,CA,AWP,WE,Towers with Radar,98,11,40,2,151,0,1,165,0,166,98,12,205,2,317,167,0,167,484
07/23/2018,LGB,CA,AWP,WE,Towers with Radar,97,5,86,2,190,0,14,203,1,218,97,19,289,3,408,233,0,233,641
07/24/2018,LGB,CA,AWP,WE,Towers with Radar,99,16,81,1,197,0,33,264,2,299,99,49,345,3,496,389,0,389,885
07/25/2018,LGB,CA,AWP,WE,Towers with Radar,95,11,76,1,183,0,15,214,0,229,95,26,290,1,412,281,0,281,693
07/26/2018,LGB,CA,AWP,WE,Towers with Radar,96,37,102,2,237,0,2,79,0,81,96,39,181,2,318,155,0,155,473
07/27/2018,LGB,CA,AWP,WE,Towers with Radar,96,23,69,2,190,0,15,215,0,230,96,38,284,2,420,231,0,231,651
07/28/2018,LGB,CA,AWP,WE,Towers with Radar,99,18,42,2,161,0,2,154,0,156,99,20,196,2,317,298,0,298,615
07/29/2018,LGB,CA,AWP,WE,Towers with Radar,104,15,47,0,166,0,2,150,0,152,104,17,197,0,318,211,0,211,529
07/30/2018,LGB,CA,AWP,WE,Towers with Radar,95,11,58,0,164,0,23,166,0,189,95,34,224,0,353,386,0,386,739
07/31/2018,LGB,CA,AWP,WE,Towers with Radar,99,10,83,0,192,0,26,230,0,256,99,36,313,0,448,486,0,486,934
08/01/2018,LGB,CA,AWP,WE,Towers with Radar,100,12,66,0,178,0,24,224,0,248,100,36,290,0,426,404,0,404,830
08/02/2018,LGB,CA,AWP,WE,Towers with Radar,99,6,61,1,167,0,23,253,1,277,99,29,314,2,444,422,0,422,866
08/03/2018,LGB,CA,AWP,WE,Towers with Radar,99,15,53,2,169,0,20,280,0,300,99,35,333,2,469,354,0,354,823
08/04/2018,LGB,CA,AWP,WE,Towers with Radar,96,14,30,4,144,0,3,189,1,193,96,17,219,5,337,209,0,209,546
08/05/2018,LGB,CA,AWP,WE,Towers with Radar,98,18,35,0,151,0,0,188,2,190,98,18,223,2,341,153,0,153,494
08/06/2018,LGB,CA,AWP,WE,Towers with Radar,101,10,52,0,163,0,16,168,0,184,101,26,220,0,347,428,0,428,775
08/07/2018,LGB,CA,AWP,WE,Towers with Radar,97,20,51,2,170,0,29,265,0,294,97,49,316,2,464,390,0,390,854
08/08/2018,LGB,CA,AWP,WE,Towers with Radar,97,19,68,1,185,0,24,214,1,239,97,43,282,2,424,413,0,413,837
08/09/2018,LGB,CA,AWP,WE,Towers with Radar,99,22,69,0,190,0,24,213,0,237,99,46,282,0,427,376,0,376,803
08/10/2018,LGB,CA,AWP,WE,Towers with Radar,103,15,81,6,205,0,11,253,1,265,103,26,334,7,470,249,0,249,719
08/11/2018,LGB,CA,AWP,WE,Towers with Radar,94,9,60,0,163,0,5,230,3,238,94,14,290,3,401,173,0,173,574
08/12/2018,LGB,CA,AWP,WE,Towers with Radar,96,13,62,0,171,0,0,158,0,158,96,13,220,0,329,188,0,188,517
08/13/2018,LGB,CA,AWP,WE,Towers with Radar,96,19,66,0,181,0,15,219,1,235,96,34,285,1,416,200,0,200,616
08/14/2018,LGB,CA,AWP,WE,Towers with Radar,96,16,81,6,199,0,23,184,0,207,96,39,265,6,406,379,0,379,785
08/15/2018,LGB,CA,AWP,WE,Towers with Radar,98,20,75,2,195,0,21,222,1,244,98,41,297,3,439,393,0,393,832
08/16/2018,LGB,CA,AWP,WE,Towers with Radar,97,11,86,3,197,0,14,166,0,180,97,25,252,3,377,295,0,295,672
08/17/2018,LGB,CA,AWP,WE,Towers with Radar,100,15,95,2,212,0,9,163,0,172,100,24,258,2,384,246,0,246,630
08/18/2018,LGB,CA,AWP,WE,Towers with Radar,98,12,53,0,163,0,0,181,0,181,98,12,234,0,344,190,0,190,534
08/19/2018,LGB,CA,AWP,WE,Towers with Radar,98,14,46,0,158,0,0,127,1,128,98,14,173,1,286,210,0,210,496
08/20/2018,LGB,CA,AWP,WE,Towers with Radar,100,20,64,2,186,0,5,143,1,149,100,25,207,3,335,281,0,281,616
08/21/2018,LGB,CA,AWP,WE,Towers with Radar,101,11,80,0,192,0,21,200,0,221,101,32,280,0,413,336,0,336,749
08/22/2018,LGB,CA,AWP,WE,Towers with Radar,99,15,75,0,189,0,11,171,0,182,99,26,246,0,371,350,0,350,721
08/23/2018,LGB,CA,AWP,WE,Towers with Radar,96,10,89,1,196,0,21,164,0,185,96,31,253,1,381,353,0,353,734
08/24/2018,LGB,CA,AWP,WE,Towers with Radar,98,19,82,0,199,0,14,190,3,207,98,33,272,3,406,299,0,299,705
08/25/2018,LGB,CA,AWP,WE,Towers with Radar,99,11,52,1,163,0,2,121,0,123,99,13,173,1,286,274,0,274,560
08/26/2018,LGB,CA,AWP,WE,Towers with Radar,100,9,40,1,150,0,0,139,0,139,100,9,179,1,289,241,0,241,530
08/27/2018,LGB,CA,AWP,WE,Towers with Radar,97,14,63,3,177,0,15,191,1,207,97,29,254,4,384,328,0,328,712
08/28/2018,LGB,CA,AWP,WE,Towers with Radar,98,18,67,0,183,0,26,202,0,228,98,44,269,0,411,411,0,411,822
08/29/2018,LGB,CA,AWP,WE,Towers with Radar,100,12,85,0,197,0,24,285,0,309,100,36,370,0,506,387,0,387,893
08/30/2018,LGB,CA,AWP,WE,Towers with Radar,100,20,74,1,195,0,27,256,2,285,100,47,330,3,480,372,0,372,852
08/31/2018,LGB,CA,AWP,WE,Towers with Radar,98,15,62,4,179,0,22,235,1,258,98,37,297,5,437,341,0,341,778
09/01/2018,LGB,CA,AWP,WE,Towers with Radar,96,7,70,0,173,0,4,135,1,140,96,11,205,1,313,199,0,199,512
09/02/2018,LGB,CA,AWP,WE,Towers with Radar,97,6,38,2,143,0,0,105,1,106,97,6,143,3,249,194,0,194,443
09/03/2018,LGB,CA,AWP,WE,Towers with Radar,94,16,59,0,169,0,4,149,2,155,94,20,208,2,324,288,0,288,612
09/04/2018,LGB,CA,AWP,WE,Towers with Radar,96,10,83,6,195,0,18,147,0,165,96,28,230,6,360,447,0,447,807
09/05/2018,LGB,CA,AWP,WE,Towers with Radar,86,22,89,1,198,0,34,187,0,221,86,56,276,1,419,371,0,371,790
09/06/2018,LGB,CA,AWP,WE,Towers with Radar,87,9,78,5,179,0,24,221,3,248,87,33,299,8,427,366,0,366,793
09/07/2018,LGB,CA,AWP,WE,Towers with Radar,87,12,83,0,182,0,11,198,0,209,87,23,281,0,391,334,0,334,725
09/08/2018,LGB,CA,AWP,WE,Towers with Radar,73,15,73,0,161,0,0,111,1,112,73,15,184,1,273,63,0,63,336
09/09/2018,LGB,CA,AWP,WE,Towers with Radar,81,14,55,0,150,0,0,155,0,155,81,14,210,0,305,173,0,173,478
09/10/2018,LGB,CA,AWP,WE,Towers with Radar,86,12,76,2,176,0,21,142,2,165,86,33,218,4,341,396,0,396,737
09/11/2018,LGB,CA,AWP,WE,Towers with Radar,87,6,99,2,194,0,17,211,1,229,87,23,310,3,423,319,0,319,742
09/12/2018,LGB,CA,AWP,WE,Towers with Radar,86,17,89,3,195,0,26,224,1,251,86,43,313,4,446,380,0,380,826
09/13/2018,LGB,CA,AWP,WE,Towers with Radar,87,7,93,0,187,0,20,239,0,259,87,27,332,0,446,265,0,265,711
09/14/2018,LGB,CA,AWP,WE,Towers with Radar,86,10,72,0,168,0,23,236,0,259,86,33,308,0,427,372,0,372,799
09/15/2018,LGB,CA,AWP,WE,Towers with Radar,72,11,41,0,124,0,5,191,0,196,72,16,232,0,320,191,0,191,511
09/16/2018,LGB,CA,AWP,WE,Towers with Radar,80,22,63,0,165,0,1,137,0,138,80,23,200,0,303,161,0,161,464
09/17/2018,LGB,CA,AWP,WE,Towers with Radar,88,8,57,0,153,0,23,162,2,187,88,31,219,2,340,259,0,259,599
09/18/2018,LGB,CA,AWP,WE,Towers with Radar,88,10,64,4,166,0,9,226,0,235,88,19,290,4,401,298,0,298,699
09/19/2018,LGB,CA,AWP,WE,Towers with Radar,85,16,63,1,165,0,20,247,0,267,85,36,310,1,432,351,0,351,783
09/20/2018,LGB,CA,AWP,WE,Towers with Radar,87,31,75,0,193,0,17,190,0,207,87,48,265,0,400,304,0,304,704
09/21/2018,LGB,CA,AWP,WE,Towers with Radar,89,9,65,0,163,0,14,224,1,239,89,23,289,1,402,211,0,211,613
09/22/2018,LGB,CA,AWP,WE,Towers with Radar,74,8,45,0,127,0,5,244,0,249,74,13,289,0,376,237,0,237,613
09/23/2018,LGB,CA,AWP,WE,Towers with Radar,81,13,59,1,154,0,1,161,1,163,81,14,220,2,317,223,0,223,540
09/24/2018,LGB,CA,AWP,WE,Towers with Radar,91,12,84,0,187,0,22,141,0,163,91,34,225,0,350,203,0,203,553
09/25/2018,LGB,CA,AWP,WE,Towers with Radar,92,9,91,3,195,0,14,150,2,166,92,23,241,5,361,338,0,338,699
09/26/2018,LGB,CA,AWP,WE,Towers with Radar,88,11,84,0,183,0,14,166,3,183,88,25,250,3,366,217,0,217,583
09/27/2018,LGB,CA,AWP,WE,Towers with Radar,88,12,64,2,166,0,23,205,1,229,88,35,269,3,395,358,0,358,753
09/28/2018,LGB,CA,AWP,WE,Towers with Radar,88,25,85,0,198,0,8,87,0,95,88,33,172,0,293,176,0,176,469
09/29/2018,LGB,CA,AWP,WE,Towers with Radar,75,11,40,1,127,0,4,178,0,182,75,15,218,1,309,279,0,279,588
09/30/2018,LGB,CA,AWP,WE,Towers with Radar,81,13,49,0,143,0,0,140,0,140,81,13,189,0,283,235,0,235,518
10/01/2018,LGB,CA,AWP,WE,Towers with Radar,88,8,62,1,159,0,14,172,0,186,88,22,234,1,345,336,0,336,681
10/02/2018,LGB,CA,AWP,WE,Towers with Radar,87,3,58,2,150,0,30,179,3,212,87,33,237,5,362,374,0,374,736
10/03/2018,LGB,CA,AWP,WE,Towers with Radar,87,9,46,1,143,0,11,163,0,174,87,20,209,1,317,299,0,299,616
10/04/2018,LGB,CA,AWP,WE,Towers with Radar,87,13,69,1,170,0,13,240,0,253,87,26,309,1,423,423,0,423,846
10/05/2018,LGB,CA,AWP,WE,Towers with Radar,88,10,75,0,173,0,20,246,0,266,88,30,321,0,439,322,0,322,761
10/06/2018,LGB,CA,AWP,WE,Towers with Radar,76,11,85,0,172,0,5,202,0,207,76,16,287,0,379,326,0,326,705
10/07/2018,LGB,CA,AWP,WE,Towers with Radar,79,13,61,0,153,0,2,175,1,178,79,15,236,1,331,114,0,114,445
10/08/2018,LGB,CA,AWP,WE,Towers with Radar,87,6,56,3,152,0,17,173,1,191,87,23,229,4,343,389,0,389,732
10/09/2018,LGB,CA,AWP,WE,Towers with Radar,88,7,75,1,171,0,16,219,1,236,88,23,294,2,407,567,0,567,974
10/10/2018,LGB,CA,AWP,WE,Towers with Radar,89,15,92,2,198,0,14,196,2,212,89,29,288,4,410,391,0,391,801
10/11/2018,LGB,CA,AWP,WE,Towers with Radar,91,11,82,2,186,0,22,209,1,232,91,33,291,3,418,512,0,512,930
10/12/2018,LGB,CA,AWP,WE,Towers with Radar,90,10,58,0,158,0,19,195,0,214,90,29,253,0,372,536,0,536,908
10/13/2018,LGB,CA,AWP,WE,Towers with Radar,79,18,33,1,131,0,1,114,2,117,79,19,147,3,248,364,0,364,612
10/14/2018,LGB,CA,AWP,WE,Towers with Radar,79,14,51,0,144,0,3,137,1,141,79,17,188,1,285,269,0,269,554
10/15/2018,LGB,CA,AWP,WE,Towers with Radar,90,5,38,1,134,0,16,122,0,138,90,21,160,1,272,170,0,170,442
10/16/2018,LGB,CA,AWP,WE,Towers with Radar,85,8,89,3,185,0,38,239,2,279,85,46,328,5,464,581,0,581,1045
10/17/2018,LGB,CA,AWP,WE,Towers with Radar,84,11,71,0,166,0,13,275,1,289,84,24,346,1,455,347,0,347,802
10/18/2018,LGB,CA,AWP,WE,Towers with Radar,83,11,53,1,148,0,16,219,0,235,83,27,272,1,383,375,0,375,758
10/19/2018,LGB,CA,AWP,WE,Towers with Radar,85,12,62,2,161,0,15,194,1,210,85,27,256,3,371,376,0,376,747
10/20/2018,LGB,CA,AWP,WE,Towers with Radar,74,20,33,0,127,0,6,186,0,192,74,26,219,0,319,236,0,236,555
10/21/2018,LGB,CA,AWP,WE,Towers with Radar,76,18,47,1,142,0,3,155,2,160,76,21,202,3,302,188,0,188,490
10/22/2018,LGB,CA,AWP,WE,Towers with Radar,88,19,71,0,178,0,15,197,0,212,88,34,268,0,390,413,0,413,803
10/23/2018,LGB,CA,AWP,WE,Towers with Radar,85,19,81,2,187,0,3,173,0,176,85,22,254,2,363,279,0,279,642
10/24/2018,LGB,CA,AWP,WE,Towers with Radar,84,14,81,1,180,0,6,241,1,248,84,20,322,2,428,320,0,320,748
